flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h084_route_route_id,h084_route_row,h084_route_subject_id,h084_route_sleep_date,h084_route_route_name,h084_route_targets,h084_route_n_cells,h084_route_q2_cells,h084_route_s_cells,h084_route_route_score,h084_route_route_score_sum,h084_route_route_score_mean,h084_route_mean_latent_hsjepa_score,h084_route_mean_context_energy,h084_route_mean_shortcut_energy,h084_route_mean_public_score,h084_route_mean_invariant_score,h084_route_mean_cell_gain,h084_route_sum_cell_gain,h084_route_outside_h070_cells,h084_route_outside_h069_cells,h084_route_h068_overlap_cells,h084_route_h069_overlap_cells,h084_route_target_mask,h084_route_target_indices,h084_route_route_rank,h084_route_novelty_rank,h084_route_shortcut_avoid_rank,h084_route_assignment_route_score,h084_route_source_cells,h084_route_h082_cells,h084_route_h082_row,h084_route_outside_h082_cells,h084_route_route_source_action_sum,h084_route_route_source_action_mean,h084_route_route_source_posterior_sum,h084_route_route_source_posterior_mean,h084_route_route_source_count_mean,h084_route_route_family_count_mean,h084_route_route_source_consensus_mean,h084_route_route_bad_same_mean,h084_route_route_bad_opp_mean,h084_route_route_h079_row,h084_route_route_h080_score_mean,h084_route_route_move_abs_mean,h084_route_route_direction_consistency,h084_route_route_h050_null_cells,h084_route_route_action_score,h084_route_dark_cells,h084_route_dark_source_cells,h084_route_dark_q2_cells,h084_route_dark_source_action_sum,h084_route_dark_source_posterior_sum,h084_route_dark_family_count_mean,h084_route_dark_bad_same_mean,h084_route_dark_outside_h069_cells,h084_route_dark_target_indices,h084_route_dark_route_score,h084_has_source,h084_move,candidate_id
1287,183,id08,2024-08-03,2024-08-02,S4,6,0.5536563161409755,0.5485140404620632,5.346330080624462e-05,0.1650285714285714,0.5767371428571428,0.1419541428571428,0.6152857142857143,0.7457142857142857,0.2675197714285714,1.0,1.0,0,3.0,2.4910396966808,1.0,1.0,-0.0207862770754868,6.567541859163044e-08,-5.346330080624462e-05,0.0,1.0,0.0,0.0,0.0255222830775758,0.0638910439368908,0.6188571428571429,0.484,0.4617142857142857,0.0,0.0,0.0,0.2926999999999999,r183_nonq2_full,183,id08,2024-08-03,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.0314675579151196,3.6214342857142863,0.6035723809523811,0.6206877796594396,0.6248228571428571,0.3167452380952381,0.5641419047619048,0.5767371428571427,0.0010225526939718,0.0061353161638312,2,6,2,0,1011111,"0,2,3,4,5,6",0.8931159420289855,0.8054800724637681,0.7237318840579711,0.8395380434782609,6,5,1,1,-6.814125797340069e-06,-1.1356876328900116e-06,-0.006081703046136645,-0.0010136171743561075,15.166666666666666,2.6666666666666665,1.0,0.3678571428571428,0.5740952380952381,0.0,0.6660147619047619,0.07975409719206851,0.6666666666666666,0,0.8079936594202899,1,1,0,6.567541859163044e-08,-5.346330080624462e-05,1.0,0.6188571428571429,1,6,0.6148530465949822,1,-0.0207862770754868,h084_dark_objective_c220_764065e0
1125,160,id07,2024-07-22,2024-07-21,S3,5,0.7873493704769046,0.7849368745331005,1.7333092482751944e-05,0.1707885714285714,0.3448171428571429,0.1449756,0.4488285714285714,0.4205714285714286,0.2766774857142857,1.0,1.0,0,6.0,4.08543225768272,1.0,1.0,-0.0143497866671233,2.6992843788274386e-08,-1.733309248275194e-05,0.0,1.0,0.0,0.0,0.0076770623269129,0.0863610808594576,0.4702857142857143,0.536,0.5428571428571428,0.0,0.0,0.0,0.2928714285714285,r160_nonq2_full,160,id07,2024-07-22,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,1.781644896222074,3.109197142857143,0.5181995238095238,0.4882068272784872,0.5830704761904761,0.3298761904761904,0.5311161904761905,0.3448171428571429,0.0005491695061127,0.0032950170366762,5,6,2,0,1011111,"0,2,3,4,5,6",0.8134057971014492,0.9402173913043478,0.6951992753623188,0.7931385869565216,6,5,1,1,-3.119383187584493e-06,-5.198971979307488e-07,-0.003264177174510352,-0.0005440295290850587,15.833333333333334,2.6666666666666665,1.0,0.4441904761904761,0.606,0.0,0.5895299999999999,0.06883473122646057,0.6666666666666666,0,0.7314583333333332,1,1,0,2.6992843788274386e-08,-1.733309248275194e-05,1.0,0.4702857142857143,1,5,0.6138781362007169,1,-0.0143497866671233,h084_dark_objective_c220_764065e0
613,87,id04,2024-09-20,2024-09-19,S2,4,0.6773982515353408,0.7061644556317089,0.001924771711447,0.3385371428571428,0.668777142857143,0.4993365142857143,0.1829285714285714,0.1785714285714285,0.501366,1.0,0.0,0,11.0,12.854869048437765,3.0,1.0,0.0877332832734889,7.771612405456098e-06,-0.0013639584395829,1.0,1.0,0.0,1.0,0.0,0.0233635835414193,0.1785714285714285,0.3394285714285714,0.4194285714285714,1.0,1.0,episode_neighbor_q061,0.5792371428571429,r087_nonq2_full,87,id04,2024-09-20,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.1965261958295055,4.003988571428572,0.6673314285714286,0.6917458748975349,0.7001238095238095,0.3377047619047619,0.5964409523809523,0.668777142857143,0.0058600093197296,0.0351600559183781,2,6,1,0,1011111,"0,2,3,4,5,6",0.9420289855072465,0.8054800724637681,0.6739130434782609,0.8787137681159419,6,4,1,2,3.815590229950298e-06,6.359317049917163e-07,-0.028532824719301325,-0.004755470786550221,13.833333333333334,3.3333333333333335,1.0,0.44590476190476186,0.4541904761904762,1.0,0.6590209523809524,0.11122277945333142,0.6666666666666666,0,0.623444293478261,2,2,0,9.922832038058564e-06,-0.002965778148262,3.0,0.4952857142857143,2,"4,5",0.6136415770609319,1,0.0877332832734889,h084_dark_objective_c220_764065e0
614,87,id04,2024-09-20,2024-09-19,S3,5,0.4878373866996912,0.454242920412742,0.0022626891656754,0.3621657142857143,0.668777142857143,0.1898723714285715,0.7013428571428572,0.8651428571428571,0.5292308571428572,1.0,1.0,0,11.0,12.854869048437765,3.0,1.0,-0.087664815211758,2.151219632602467e-06,-0.0016018197086791,1.0,1.0,0.0,1.0,0.0963653451227131,0.0,0.812,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3907028571428572,r087_nonq2_full,87,id04,2024-09-20,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.1965261958295055,4.003988571428572,0.6673314285714286,0.6917458748975349,0.7001238095238095,0.3377047619047619,0.5964409523809523,0.668777142857143,0.0058600093197296,0.0351600559183781,2,6,1,0,1011111,"0,2,3,4,5,6",0.9420289855072465,0.8054800724637681,0.6739130434782609,0.8787137681159419,6,4,1,2,3.815590229950298e-06,6.359317049917163e-07,-0.028532824719301325,-0.004755470786550221,13.833333333333334,3.3333333333333335,1.0,0.44590476190476186,0.4541904761904762,1.0,0.6590209523809524,0.11122277945333142,0.6666666666666666,0,0.623444293478261,2,2,0,9.922832038058564e-06,-0.002965778148262,3.0,0.4952857142857143,2,"4,5",0.6136415770609319,1,-0.087664815211758,h084_dark_objective_c220_764065e0
903,129,id06,2024-07-08,2024-07-07,Q1,0,0.3522956289759569,0.3453553076580432,0.0001058680966181,0.2507885714285714,0.663397142857143,0.2923210857142857,0.5000571428571429,0.4925714285714285,0.3380132571428571,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,-0.0305551731371949,5.57530358981841e-07,-0.0001058680966181,1.0,0.0,0.0,0.0,0.0333860938846041,0.0194181950279972,0.6617142857142857,0.3182857142857143,0.1788571428571428,0.0,0.0,0.0,0.3446371428571428,r129_nonq2_full,129,id06,2024-07-08,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.2345379411535893,4.054634285714286,0.675772380952381,0.6843125415642014,0.6593104761904761,0.29665,0.6340780952380953,0.6633971428571429,0.0013853068181489,0.0083118409088938,3,6,2,0,1011111,"0,2,3,4,5,6",0.948822463768116,0.8591485507246377,0.7595108695652174,0.897151268115942,6,5,1,1,-8.02182633312627e-06,-1.3369710555210451e-06,-0.008298909619352599,-0.0013831516032254331,17.333333333333332,2.5,1.0,0.3992857142857142,0.652,0.0,0.6943128571428572,1.982002215111052,0.6666666666666666,0,0.8621761775362319,1,1,0,5.57530358981841e-07,-0.0001058680966181,1.0,0.6617142857142857,1,0,0.6080071684587813,1,-0.0305551731371949,h084_dark_objective_c220_764065e0
1596,228,id10,2024-08-05,2024-08-04,Q1,0,0.2505258880819858,0.2718449741169065,0.0011885415792688,0.2860342857142857,0.544837142857143,0.2842728571428572,0.4769428571428571,0.4908571428571429,0.3956473142857142,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.1105274982007552,1.7195090360664175e-06,-0.0011885415792688,1.0,0.0,0.0,0.0,0.0085253549204132,0.0527222661837018,0.4822857142857142,0.4588571428571428,0.4731428571428571,0.0,0.0,0.0,0.4075228571428571,r228_nonq2_full,228,id10,2024-08-05,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.1523746135289947,3.832494285714286,0.6387490476190477,0.6554773034689635,0.7319790476190476,0.3122857142857142,0.6113380952380952,0.5448371428571431,0.0023633177984528,0.014179906790717,3,4,3,2,1011111,"0,2,3,4,5,6",0.928894927536232,0.7373188405797102,0.7323369565217391,0.8674003623188405,6,5,1,1,-2.239105267134205e-06,-3.731842111890342e-07,-0.0139818691417195,-0.002330311523619917,16.0,2.3333333333333335,1.0,0.44552380952380943,0.646952380952381,0.0,0.6477104761904762,0.13297814299977093,0.8333333333333334,0,0.7410461956521739,1,1,0,1.7195090360664175e-06,-0.0011885415792688,1.0,0.4822857142857142,1,0,0.598516129032258,1,0.1105274982007552,h084_dark_objective_c220_764065e0
600,85,id04,2024-09-16,2024-09-15,S3,5,0.5095479661811837,0.5034096361444,7.537579087479873e-05,0.0979257142857142,0.4877171428571429,0.0928084,0.5421714285714286,0.5457142857142857,0.2091867428571429,1.0,1.0,0,3.0,5.4,1.0,1.0,-0.0040929586714405,1.7359420701141146e-08,-2.2943516371443096e-05,0.0,0.0,0.0,1.0,0.066582611001862,0.0011961350719745,0.7628571428571429,0.172,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2225457142857143,r085_nonq2_full,85,id04,2024-09-16,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,1.521921288995182,2.5535400000000004,0.4255900000000001,0.4409658748975348,0.5153314285714284,0.4172333333333333,0.3564990476190475,0.4877171428571429,0.0012635776792251,0.007581466075351,4,6,1,0,1011111,"0,2,3,4,5,6",0.6965579710144928,0.9026268115942028,0.4986413043478261,0.6960144927536233,6,4,1,2,-2.488265722852555e-06,-4.147109538087592e-07,-0.00549621200870154,-0.00091603533478359,8.666666666666666,2.3333333333333335,1.0,0.5110476190476191,0.4877142857142857,1.0,0.49844952380952384,0.05168503095256866,0.6666666666666666,0,0.6499094202898551,2,2,0,1.8643552407848063e-07,-0.000756003667189043,1.5,0.7485714285714287,2,"5,6",0.5975591397849462,1,-0.0040929586714405,h084_dark_objective_c220_764065e0
601,85,id04,2024-09-16,2024-09-15,S4,6,0.4143001907939645,0.3883435001757102,0.0013975050860847,0.1429142857142857,0.4877171428571429,0.1300063428571428,0.6007428571428571,0.6942857142857143,0.2903677714285714,1.0,1.0,0,6.0,7.891039696680799,2.0,1.0,-0.0464386668594168,1.690761033773395e-07,-0.0007330601508176,0.0,1.0,0.0,1.0,0.0557858959799629,0.0334272809632726,0.7342857142857143,0.3828571428571428,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2998142857142857,r085_nonq2_full,85,id04,2024-09-16,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,1.521921288995182,2.5535400000000004,0.4255900000000001,0.4409658748975348,0.5153314285714284,0.4172333333333333,0.3564990476190475,0.4877171428571429,0.0012635776792251,0.007581466075351,4,6,1,0,1011111,"0,2,3,4,5,6",0.6965579710144928,0.9026268115942028,0.4986413043478261,0.6960144927536233,6,4,1,2,-2.488265722852555e-06,-4.147109538087592e-07,-0.00549621200870154,-0.00091603533478359,8.666666666666666,2.3333333333333335,1.0,0.5110476190476191,0.4877142857142857,1.0,0.49844952380952384,0.05168503095256866,0.6666666666666666,0,0.6499094202898551,2,2,0,1.8643552407848063e-07,-0.000756003667189043,1.5,0.7485714285714287,2,"5,6",0.5975591397849462,1,-0.0464386668594168,h084_dark_objective_c220_764065e0
1090,155,id07,2024-07-17,2024-07-16,S3,5,0.7903000755808666,0.8003829184626412,0.0003104320233986,0.2585542857142857,0.3200571428571429,0.1273995428571428,0.5542571428571429,0.5577142857142857,0.3902688,1.0,1.0,0,3.0,2.4910396966808,1.0,1.0,0.0619541838080304,5.4182942750880696e-08,-0.0003104320233986,0.0,1.0,0.0,0.0,0.0282414420401071,0.0146631443468209,0.6337142857142857,0.2822857142857143,0.1788571428571428,0.0,0.0,0.0,0.2878428571428571,r155_s_stage,155,id07,2024-07-17,s_stage,"S1,S2,S3,S4",4,0,4,1.8463907451473145,2.5644,0.6411,0.5963737662876245,0.7102371428571429,0.2220535714285713,0.6060757142857143,0.3200571428571429,0.0013437237197057,0.005374894878823,2,4,0,0,1111,"3,4,5,6",0.8369565217391305,0.6632699275362319,0.8623188405797102,0.8025498188405799,4,3,1,1,-4.049649151440164e-06,-1.012412287860041e-06,-0.0052969516217174,-0.00132423790542935,16.0,2.5,1.0,0.29235714285714276,0.645,0.0,0.6525671428571429,0.131011551834116,0.5,0,0.7448573369565218,1,1,0,5.4182942750880696e-08,-0.0003104320233986,1.0,0.6337142857142857,1,5,0.5913906810035842,1,0.0619541838080304,h084_dark_objective_c220_764065e0
1137,162,id07,2024-07-24,2024-07-23,S1,3,0.801479635676805,0.7895004642294446,0.0004443388602584,0.3533714285714285,0.6345771428571428,0.1751868285714286,0.7454857142857144,0.8737142857142857,0.4636278857142857,1.0,1.0,0,3.0,2.88867031863696,1.0,1.0,-0.0736509041029895,1.165586596593958e-07,-0.0004443388602584,1.0,0.0,0.0,0.0,0.120086151648818,0.0070265906725522,0.8365714285714285,0.2245714285714285,0.1788571428571428,0.0,0.0,0.0,0.3166657142857144,r162_q3_s_stage,162,id07,2024-07-24,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,2.261787860438155,3.7220371428571433,0.7444074285714286,0.7584024855332461,0.7626285714285717,0.2611685714285714,0.7370708571428571,0.6345771428571428,0.0024011753093292,0.0120058765466462,1,4,2,1,11111,"2,3,4,5,6",0.9519927536231884,0.5849184782608695,0.8129528985507246,0.8737092391304346,5,4,1,1,-2.1962219533090184e-05,-4.392443906618037e-06,-0.011935264673430599,-0.00238705293468612,15.4,2.6,1.0,0.38268571428571424,0.6388571428571428,0.0,0.73588,0.13840063956092236,0.6,0,0.8377626811594202,1,1,0,1.165586596593958e-07,-0.0004443388602584,1.0,0.8365714285714285,1,3,0.5864874551971326,1,-0.0736509041029895,h084_dark_objective_c220_764065e0
926,132,id06,2024-07-11,2024-07-10,Q3,2,0.7307932218606301,0.7131254029646856,0.0007827923501768,0.3517714285714285,0.7058171428571429,0.1803988857142857,0.8125714285714286,0.932,0.4493934285714285,1.0,1.0,0,3.0,2.88867031863696,1.0,1.0,-0.088038663684267,3.143854623798873e-07,-0.0007827923501768,1.0,0.0,0.0,0.0,0.1837131104802007,0.0,0.9011428571428572,0.0777142857142857,0.1788571428571428,0.0,0.0,0.0,0.3070657142857143,r132_nonq2_full,132,id06,2024-07-11,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.5719481234001007,4.709582857142858,0.7849304761904764,0.8055820653737253,0.8214209523809525,0.2340714285714285,0.7233695238095237,0.7058171428571428,0.001695813001249,0.0101748780074944,2,6,2,0,1011111,"0,2,3,4,5,6",0.9909420289855072,0.8054800724637681,0.8455615942028986,0.9331159420289856,6,5,1,1,-7.594556861334177e-06,-1.2657594768890295e-06,-0.0100218359661502,-0.0016703059943583667,15.5,2.3333333333333335,1.0,0.33266666666666656,0.7040000000000001,0.0,0.7572276190476191,0.1761441494011148,0.8333333333333334,0,0.8721331521739131,1,1,0,3.143854623798873e-07,-0.0007827923501768,1.0,0.9011428571428572,1,2,0.5847383512544803,1,-0.088038663684267,h084_dark_objective_c220_764065e0
732,104,id04,2024-10-28,2024-10-27,S2,4,0.593602286728058,0.6157925380737759,0.0010268452214882,0.2169485714285714,0.651837142857143,0.2962345714285714,0.3825428571428571,0.5108571428571429,0.366966,1.0,1.0,0,7.0,6.37449450225664,2.0,1.0,0.0928501711429006,3.871944828622033e-06,-0.0010268452214882,1.0,1.0,0.0,0.0,0.0182362570705064,0.0111909247746928,0.576,0.2571428571428571,0.1788571428571428,0.0,0.0,0.0,0.4139400000000001,r104_nonq2_full,104,id04,2024-10-28,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,1.9088668497655223,3.4717457142857144,0.5786242857142857,0.6077192082308682,0.6171657142857143,0.385745238095238,0.4682685714285715,0.651837142857143,0.0007081986484132,0.0042491918904796,3,6,3,0,1011111,"0,2,3,4,5,6",0.8582427536231884,0.8591485507246377,0.563858695652174,0.7898958333333334,6,4,1,2,3.570984923665394e-06,5.951641539442323e-07,-0.0042271557099539,-0.0007045259516589834,9.0,2.1666666666666665,1.0,0.49223809523809514,0.3985714285714286,0.0,0.5806666666666668,0.0762363040135281,0.5,0,0.5367459239130434,2,2,0,7.440678873054303e-06,-0.0015421463511414,2.0,0.5754285714285714,2,"4,6",0.5830358422939069,1,0.0928501711429006,h084_dark_objective_c220_764065e0
734,104,id04,2024-10-28,2024-10-27,S4,6,0.5342462178925947,0.5502468746458121,0.0005153011296532,0.1901771428571428,0.651837142857143,0.246712,0.5622285714285715,0.4965714285714285,0.3275482285714285,1.0,1.0,0,7.0,6.37449450225664,2.0,1.0,0.0644685336365908,3.56873404443227e-06,-0.0005153011296532,1.0,1.0,0.0,0.0,0.0180864116538245,0.001563818834774,0.5748571428571428,0.1777142857142857,0.1788571428571428,0.0,0.0,0.0,0.3563514285714286,r104_nonq2_full,104,id04,2024-10-28,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,1.9088668497655223,3.4717457142857144,0.5786242857142857,0.6077192082308682,0.6171657142857143,0.385745238095238,0.4682685714285715,0.651837142857143,0.0007081986484132,0.0042491918904796,3,6,3,0,1011111,"0,2,3,4,5,6",0.8582427536231884,0.8591485507246377,0.563858695652174,0.7898958333333334,6,4,1,2,3.570984923665394e-06,5.951641539442323e-07,-0.0042271557099539,-0.0007045259516589834,9.0,2.1666666666666665,1.0,0.49223809523809514,0.3985714285714286,0.0,0.5806666666666668,0.0762363040135281,0.5,0,0.5367459239130434,2,2,0,7.440678873054303e-06,-0.0015421463511414,2.0,0.5754285714285714,2,"4,6",0.5830358422939069,1,0.0644685336365908,h084_dark_objective_c220_764065e0
797,113,id05,2024-10-07,2024-10-06,S4,6,0.489620566427306,0.5097912705308922,0.0008138317108871,0.2524571428571428,0.7425371428571429,0.2805270285714286,0.6456571428571429,0.7731428571428571,0.3905026285714285,1.0,1.0,0,9.0,8.20332937295176,2.0,1.0,0.0806937891511159,1.100216535964749e-06,-0.0008138317108871,1.0,1.0,0.0,0.0,0.0621397457353718,0.0268598145315967,0.756,0.3531428571428571,0.1788571428571428,0.0,0.0,0.0,0.3751742857142857,r113_nonq2_full,113,id05,2024-10-07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.0614132110923005,3.78392,0.6306533333333334,0.6704801606118206,0.6861314285714286,0.3724666666666666,0.5431580952380951,0.7425371428571429,0.0015132560272831,0.0090795361636986,3,5,3,1,1011111,"0,2,3,4,5,6",0.9017210144927535,0.8054800724637681,0.5960144927536232,0.8335778985507245,6,5,1,1,-3.158888939534527e-06,-5.264814899224211e-07,-0.009042313014802279,-0.0015070521691337132,13.0,2.3333333333333335,1.0,0.522952380952381,0.6158095238095238,0.0,0.6423052380952381,0.09952456946319438,0.5,0,0.713299365942029,1,1,0,1.100216535964749e-06,-0.0008138317108871,2.0,0.756,1,6,0.582146953405018,1,0.0806937891511159,h084_dark_objective_c220_764065e0
1557,222,id09,2024-09-14,2024-09-13,S1,3,0.5780757773958867,0.6070186039665277,0.0017289592826738,0.3198057142857142,0.8168171428571429,0.2618642571428571,0.7307142857142856,0.8788571428571429,0.4531248,0.0,1.0,0,9.0,8.20332937295176,2.0,1.0,0.1199179349998744,1.6096762447577462e-06,-0.0017289592826738,1.0,1.0,0.0,0.0,0.0714389773330556,0.0173379324129469,0.7714285714285715,0.3011428571428571,0.1788571428571428,0.0,0.0,0.0,0.3518657142857142,r222_nonq2_full,222,id09,2024-09-14,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.332690923320666,4.274117142857143,0.7123528571428572,0.7446753987070588,0.7489295238095238,0.329497619047619,0.624710476190476,0.816817142857143,0.000940340049323,0.0056420402959383,2,5,1,1,1011111,"0,2,3,4,5,6",0.9655797101449276,0.7373188405797102,0.6965579710144928,0.8707653985507247,6,5,1,1,-1.125027953198619e-05,-1.875046588664365e-06,-0.0056255061511608,-0.0009375843585267999,14.833333333333334,2.8333333333333335,1.0,0.4194761904761904,0.5260952380952381,0.0,0.7039409523809524,0.0912539996986562,0.6666666666666666,0,0.8281680253623188,1,1,0,1.6096762447577462e-06,-0.0017289592826738,2.0,0.7714285714285715,0,3,0.5774444444444444,1,0.1199179349998744,h084_dark_objective_c220_764065e0
1209,172,id07,2024-08-21,2024-08-20,S3,5,0.790695451601993,0.8171054486055088,0.0021773005239055,0.2347142857142856,0.4837171428571428,0.1746219428571428,0.58,0.5548571428571428,0.4106715428571428,1.0,1.0,0,11.0,12.80562830969798,3.0,1.0,0.1295625591157782,8.697246169018048e-06,-0.0018995648840917,1.0,1.0,0.0,1.0,0.0162786705677635,1.5052681323624029e-12,0.5554285714285714,0.1554285714285714,0.1788571428571428,1.0,1.0,seed_q061_companion,0.3816800000000001,r172_nonq2_full,172,id07,2024-08-21,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,1.6227613596068178,2.7994200000000005,0.4665700000000001,0.4608001606118206,0.4866114285714285,0.4820952380952381,0.49526,0.4837171428571428,0.0008979357579689,0.0053876145478139,5,6,4,0,1011111,"0,2,3,4,5,6",0.7450181159420289,0.9402173913043478,0.384963768115942,0.7217572463768116,6,5,1,1,-0.00015060046938403067,-2.5100078230671778e-05,0.0024833829028291995,0.0004138971504715333,8.5,2.5,1.0,0.6241904761904763,0.2684761904761905,1.0,0.5301057142857143,0.11208994907351043,0.6666666666666666,0,0.7644361413043478,1,1,0,8.697246169018048e-06,-0.0018995648840917,3.0,0.5554285714285714,1,5,0.5755483870967741,1,0.1295625591157782,h084_dark_objective_c220_764065e0
112,16,id01,2024-09-04,2024-09-03,Q1,0,0.4910111852448078,0.4547979110221665,0.0026282381103436,0.2279999999999999,0.6416371428571429,0.2574909142857142,0.5587714285714286,0.5657142857142857,0.3569862857142857,0.0,1.0,0,2.0,1.94687670251848,1.0,1.0,-0.1453442294150085,1.1172182230580031e-06,-0.0026282381103436,1.0,0.0,0.0,0.0,0.0175775063458213,0.0217110690818691,0.5702857142857143,0.3297142857142857,0.3731428571428571,0.0,0.0,0.0,0.3465342857142857,r016_nonq2_full,16,id01,2024-09-04,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.192686360653019,3.981668571428572,0.6636114285714286,0.6865849225165825,0.7415333333333334,0.2683523809523809,0.5347133333333334,0.6416371428571429,0.0017178262863871,0.010306957718323,2,3,4,3,1011111,"0,2,3,4,5,6",0.9411231884057972,0.5849184782608695,0.8038949275362319,0.8496557971014493,6,5,1,1,-1.468778545233281e-06,-2.447964242055468e-07,-0.0102706246015619,-0.0017117707669269833,15.5,2.5,1.0,0.33828571428571413,0.6859047619047619,0.0,0.6777857142857142,0.11930767434045846,0.6666666666666666,0,0.7254642210144927,1,1,0,1.1172182230580031e-06,-0.0026282381103436,1.0,0.5702857142857143,0,0,0.5724731182795699,1,-0.1453442294150085,h084_dark_objective_c220_764065e0
1397,199,id08,2024-09-18,2024-09-17,S2,4,0.5088591102595905,0.4708141144218021,0.0028959450843319,0.1879885714285714,0.5206771428571428,0.2101882857142856,0.4274,0.6422857142857142,0.360402,1.0,1.0,0,8.0,9.22603417774264,3.0,1.0,-0.1023920427975543,2.980789008874216e-06,-0.0020969593891898,1.0,1.0,0.0,1.0,0.0171888827179846,0.019597248463677,0.5657142857142857,0.3205714285714285,0.3651428571428571,1.0,1.0,episode_neighbor_q061,0.4119428571428573,r199_q3_s_stage,199,id08,2024-09-18,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.5662369036314734,2.4069628571428576,0.4813925714285715,0.5127179141046747,0.5836159999999999,0.41702,0.4495622857142858,0.5206771428571428,0.0011036303149822,0.0055181515749114,3,5,0,0,11111,"2,3,4,5,6",0.7182971014492754,0.8054800724637681,0.4995471014492754,0.6961730072463769,5,4,1,1,-4.048875647503869e-06,-8.097751295007739e-07,-0.004276730033375905,-0.0008553460066751809,9.2,2.8,1.0,0.5614285714285714,0.46662857142857134,1.0,0.5543308571428572,0.05714159567511164,0.6,0,0.6755276268115941,1,1,0,2.980789008874216e-06,-0.0020969593891898,3.0,0.5657142857142857,1,4,0.571010752688172,1,-0.1023920427975543,h084_dark_objective_c220_764065e0
390,55,id02,2024-10-13,2024-10-12,S3,5,0.8795052708547466,0.9000784198368268,0.0021045639482246,0.3071771428571428,0.6424371428571428,0.2766505142857142,0.5950285714285715,0.6754285714285714,0.4878884571428571,1.0,1.0,0,9.0,8.20332937295176,2.0,1.0,0.2103426659734431,9.565274424817816e-06,-0.0021045639482246,1.0,1.0,0.0,0.0,0.0482974405491131,0.0145171863516886,0.7182857142857143,0.2817142857142857,0.1788571428571428,0.0,0.0,0.0,0.4024485714285714,r055_nonq2_full,55,id02,2024-10-13,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.2966946877326344,4.215965714285714,0.7026609523809523,0.7085049225165826,0.733264761904762,0.2606119047619047,0.5659609523809525,0.6424371428571428,0.0010228791275833,0.0061372747654999,3,6,0,0,1011111,"0,2,3,4,5,6",0.9560688405797102,0.8591485507246377,0.8134057971014492,0.8965353260869566,6,5,1,1,6.116348851655768e-06,1.0193914752759615e-06,-0.006118135461503572,-0.0010196892435839287,14.666666666666666,2.8333333333333335,1.0,0.351,0.7014285714285714,0.0,0.7004485714285714,0.64233900645688,0.6666666666666666,0,0.6640489130434784,1,1,0,9.565274424817816e-06,-0.0021045639482246,2.0,0.7182857142857143,1,5,0.5691362007168459,1,0.2103426659734431,h084_dark_objective_c220_764065e0
