row,target,h012_prob,h018_prob,q_joint_vector,joint_minus_h018,joint_minus_h012,row_weight,row_score,cell_gain,abs_joint_logit_move,abs_shift_vs_h018,gain_score,shift_score,move_score,row_score_rank,combined_score
182,S2,0.546729165180283,0.5700174428920587,0.5942570479398783,0.024239605047819635,0.0475278827595953,0.0032375867876494407,0.43064,0.004592186437440526,0.19412839433174225,0.024239605047819635,0.9662857142857143,0.9114285714285715,0.8874285714285715,0.3822857142857143,0.8439085714285715
65,Q3,0.8498503157804559,0.8898728938348441,0.8691220273432979,-0.020750866491546227,0.01927171156284202,0.005011146760533663,0.8752,0.0015102318941203619,0.15979061191648292,0.020750866491546227,0.7742857142857142,0.8628571428571429,0.8251428571428572,0.9982857142857143,0.8415542857142857
28,S4,0.7206945558895386,0.7114413109749552,0.6796631778698701,-0.03177813310508515,-0.041031378019668496,0.003411249826736743,0.3876,0.004067085752789024,0.19568510583315724,0.03177813310508515,0.9565714285714285,0.9731428571428572,0.8897142857142857,0.29028571428571426,0.8405714285714286
58,S1,0.9258398273282488,0.9176357102734805,0.9050597178605275,-0.01257599241295293,-0.02078010946772124,0.004090571452714952,0.6903199999999999,0.0029070835499117043,0.2697211541901017,0.01257599241295293,0.9045714285714286,0.6622857142857143,0.9354285714285714,0.8262857142857143,0.8400685714285714
114,Q1,0.5446660342956235,0.5667170664401712,0.5853857225910719,0.018668656150900742,0.040719688295448364,0.00396386003542655,0.5675199999999999,0.003363129136003895,0.165780663357298,0.018668656150900742,0.932,0.8297142857142857,0.8394285714285714,0.6222857142857143,0.8393828571428571
151,S1,0.8569101778443341,0.8189329569301051,0.8300216023791949,0.011088645449089718,-0.02688857546513923,0.00472565943469586,0.7943999999999999,0.00280784488717456,0.20408017183032157,0.011088645449089718,0.8982857142857142,0.608,0.9005714285714286,0.9582857142857143,0.8386742857142857
58,S2,0.9726349169390828,0.9830866648157373,0.9911627531762488,0.008076088360511546,0.01852783623716603,0.004090571452714952,0.6903199999999999,0.008714522116860517,1.1491624311872757,0.008076088360511546,0.9942857142857143,0.476,0.972,0.8262857142857143,0.83856
83,S4,0.4976415965159063,0.490447142452116,0.4567862524595071,-0.03366088999260891,-0.04085534405639918,0.003818143396118948,0.4380799999999999,0.003342979041384808,0.16385363788621332,0.03366088999260891,0.9308571428571428,0.9817142857142858,0.8337142857142857,0.3982857142857143,0.8384228571428571
229,Q2,0.4379587254019225,0.4195381645229268,0.39967194442534537,-0.019866220097581433,-0.03828678097657712,0.003716350995199247,0.59168,0.0029999752229454835,0.15738157556709312,0.019866220097581433,0.9097142857142857,0.8531428571428571,0.82,0.6542857142857142,0.8373257142857143
93,S3,0.560606612346237,0.5680597950638329,0.6013173467559023,0.033257551692069454,0.04071073440966533,0.003276504498002942,0.41911999999999994,0.003390724383118826,0.167332758706743,0.033257551692069454,0.9348571428571428,0.98,0.8434285714285714,0.36628571428571427,0.8364342857142857
194,Q2,0.7253625800497882,0.7174569542328559,0.6926039127843617,-0.024853041448494206,-0.03275866726542642,0.004214771493946054,0.556,0.0026314817420809433,0.15889870646196202,0.024853041448494206,0.8822857142857143,0.9222857142857143,0.8228571428571428,0.6022857142857143,0.8352
158,Q3,0.5079180896104872,0.4809132903160751,0.4685193390176447,-0.012393951298430406,-0.039398750592842535,0.0041089669453098525,0.76992,0.0031059337914218776,0.15776443845992244,0.012393951298430406,0.9165714285714286,0.656,0.8205714285714286,0.9182857142857143,0.8351085714285715
140,Q2,0.6048681746914182,0.6269495778939826,0.6401367990140091,0.01318722112002646,0.035268624322590925,0.005679213711111672,0.8174399999999999,0.0026318399637330625,0.1501668429661669,0.01318722112002646,0.8828571428571429,0.6834285714285714,0.8068571428571428,0.9742857142857143,0.8344228571428572
219,S2,0.7148122477044718,0.6942210841576836,0.6776387108443332,-0.01658237331335033,-0.03717353686013858,0.0037545447089285477,0.57656,0.0033076444780177905,0.17593083575027035,0.01658237331335033,0.9291428571428572,0.7822857142857143,0.86,0.6382857142857142,0.8335314285714286
128,S2,0.9672789969212284,0.9792934354891086,0.9856044132107639,0.006310977721655231,0.018325416289535434,0.004355548584542156,0.78552,0.006677769550748336,0.8398635796695166,0.006310977721655231,0.9868571428571429,0.38685714285714284,0.9691428571428572,0.9462857142857143,0.8328228571428572
113,S2,0.2280191339382253,0.2046340387485835,0.1903792432441937,-0.014254795504389794,-0.03763989069403159,0.003934581893465949,0.54672,0.0041963500972640455,0.22801761804139375,0.014254795504389794,0.96,0.7188571428571429,0.9177142857142857,0.5782857142857143,0.8325942857142857
5,Q1,0.1250884806363739,0.1155439063232637,0.095680257257873,-0.01986364906539069,-0.029408223378500895,0.003635875216774146,0.40752,0.004253819418284233,0.3010695881206462,0.01986364906539069,0.9622857142857143,0.8525714285714285,0.9422857142857143,0.3382857142857143,0.8321142857142858
25,S3,0.8285697884365608,0.8345741492864434,0.8570356324865782,0.022461483200134857,0.028465844050017397,0.0038365533665055485,0.4751200000000001,0.0029897273506442335,0.21535926103971592,0.022461483200134857,0.9085714285714286,0.8897142857142857,0.9074285714285715,0.4582857142857143,0.8317714285714287
84,Q1,0.3172888088415995,0.3312335740413716,0.35037624725722727,0.019142673215855666,0.03308743841562778,0.0042890559278257545,0.63736,0.0024832465335283826,0.14887370467587213,0.019142673215855666,0.8708571428571429,0.8411428571428572,0.804,0.7542857142857143,0.8317028571428573
90,S4,0.5327711435788854,0.5210328895238651,0.4997150139642866,-0.02131787555957848,-0.03305612961459886,0.0040903512634548524,0.68576,0.002190095752483856,0.13241270786958348,0.02131787555957848,0.8497142857142858,0.8714285714285714,0.7571428571428571,0.8182857142857143,0.8313828571428572
134,Q3,0.6798245201357891,0.6377993403159823,0.6266878001900145,-0.011111540125967823,-0.053136719945774624,0.00394861966174225,0.59944,0.006316789015198165,0.23493206224862617,0.011111540125967823,0.9845714285714285,0.6097142857142858,0.9222857142857143,0.6622857142857143,0.8305828571428572
33,Q3,0.7162079145651026,0.722353333823425,0.6855214980194783,-0.03683183580394678,-0.030686416545624318,0.003858511176735249,0.54016,0.00226928465652676,0.1464644897995453,0.03683183580394678,0.856,0.9937142857142857,0.7954285714285714,0.5582857142857143,0.8293028571428571
19,Q1,0.7315851909902511,0.7486852022689242,0.7668936266639698,0.018208424395045553,0.03530843567371866,0.003698575925073847,0.53384,0.0032700759964531256,0.18817312127222574,0.018208424395045553,0.9274285714285714,0.8188571428571428,0.8782857142857143,0.5382857142857143,0.8292799999999999
1,Q3,0.510501737615549,0.4974327789967946,0.4726780803870616,-0.024754698609733006,-0.03782365722848735,0.004157488167368253,0.5319999999999999,0.002862219452878567,0.1514097787285843,0.024754698609733006,0.9022857142857142,0.9205714285714286,0.8102857142857143,0.5302857142857142,0.8287542857142858
65,Q2,0.7022123803050839,0.7066631540306012,0.7276538282706863,0.02099067424008505,0.025441447965602326,0.005011146760533663,0.8752,0.0015745473790619302,0.12489612971347142,0.02099067424008505,0.7851428571428571,0.8674285714285714,0.7325714285714285,0.9982857142857143,0.8284800000000001
187,Q3,0.3465025383906425,0.3404910317763828,0.3070532825431101,-0.033437749233272696,-0.039449255847532394,0.0034899036761880443,0.37568000000000007,0.0035035200283276557,0.179483313797425,0.033437749233272696,0.94,0.9811428571428571,0.8651428571428571,0.2742857142857143,0.8283885714285714
65,S2,0.4372519242529011,0.4142365215047986,0.40173602483978593,-0.012500496665012684,-0.03551589941311517,0.005011146760533663,0.8752,0.002580986258616358,0.145914322572765,0.012500496665012684,0.8771428571428571,0.6605714285714286,0.7942857142857143,0.9982857142857143,0.8279771428571427
198,S1,0.2113178607248214,0.2206842863868019,0.18882189856952697,-0.031862387817274934,-0.022495962155294424,0.0037029369749954468,0.65848,0.0015601416933616608,0.14068347650625102,0.031862387817274934,0.7828571428571428,0.9742857142857143,0.7788571428571428,0.7822857142857143,0.8279085714285714
116,S1,0.3677429115643301,0.3315008237366316,0.3193973802821066,-0.012103443454524965,-0.048345531282223464,0.004182586526696353,0.56784,0.005130074178420596,0.21463056465555952,0.012103443454524965,0.9754285714285714,0.6485714285714286,0.9068571428571428,0.6262857142857143,0.8274057142857144
82,Q3,0.7884376413461553,0.7911986061160939,0.8159391551253431,0.024740549009249158,0.027501513779187747,0.0038930614619153495,0.54552,0.0023445718548378847,0.17353988266452758,0.024740549009249158,0.8605714285714285,0.92,0.8548571428571429,0.5702857142857143,0.8272457142857143
55,S3,0.8795052708547466,0.8821822475638819,0.9009760304794001,0.018793782915518253,0.0214707596246535,0.00394345178462035,0.5751999999999999,0.002297861002799495,0.22036317008252015,0.018793782915518253,0.8577142857142858,0.8331428571428572,0.912,0.6342857142857142,0.8269257142857144
76,Q3,0.854933309276817,0.900929670833924,0.9078489760893437,0.006919305255419728,0.052915666812526685,0.004512554844212258,0.6932799999999999,0.012705594514455631,0.5138193511290512,0.006919305255419728,0.9988571428571429,0.4217142857142857,0.9611428571428572,0.8342857142857143,0.8264685714285714
12,S3,0.8372632240978997,0.8238408017388559,0.8087494041011615,-0.015091397637694404,-0.028513819996738188,0.00390681036113965,0.60272,0.002854837359244189,0.1960999620149284,0.015091397637694404,0.9005714285714286,0.7457142857142857,0.8902857142857142,0.6782857142857143,0.8257828571428572
198,S4,0.2820061280554618,0.2535714948637734,0.24307589487034073,-0.010495599993432664,-0.038930233185121094,0.0037029369749954468,0.65848,0.0038569143987721155,0.2013570391196754,0.010495599993432664,0.9508571428571428,0.5834285714285714,0.8971428571428571,0.7822857142857143,0.8249600000000001
180,Q1,0.5715163061528384,0.5628563085153961,0.5356610017214063,-0.02719530679398985,-0.035855304431432145,0.004027555055753351,0.53448,0.0026090173062754962,0.14515371544489053,0.02719530679398985,0.88,0.9474285714285714,0.7914285714285715,0.5422857142857143,0.8244342857142859
99,S1,0.8934898455052352,0.8707320377805283,0.8580465235499248,-0.01268551423060349,-0.035443321955310414,0.0038368124597182485,0.5108,0.00604657266736458,0.3277356937263174,0.01268551423060349,0.9817142857142858,0.6668571428571428,0.9468571428571428,0.5142857142857142,0.8243885714285715
184,Q2,0.597921291267124,0.6101595098211362,0.6457249730150313,0.035565463193895086,0.04780368174790728,0.002964149087913838,0.27304,0.004823518188289411,0.20348888787160974,0.035565463193895086,0.9697142857142858,0.9885714285714285,0.9,0.11028571428571429,0.8227885714285715
63,Q3,0.737323176923991,0.7294782716639991,0.7069703564207879,-0.022507915243211274,-0.030352820503203093,0.003692587654268247,0.57664,0.002323278284688146,0.15138687257928307,0.022507915243211274,0.86,0.8908571428571429,0.8097142857142857,0.6422857142857142,0.8225142857142858
140,Q3,0.64958246860714,0.591579881002531,0.6249709610945527,0.03339108009202174,-0.024611507512587227,0.005679213711111672,0.8174399999999999,0.0013169850613697909,0.10650268382237005,0.03339108009202174,0.7428571428571429,0.9805714285714285,0.6685714285714286,0.9742857142857143,0.82208
124,Q2,0.4495820215395267,0.4561890902937955,0.485415740779037,0.02922665048524148,0.03583371923951029,0.0036793316766982466,0.51712,0.0025841642779436125,0.14400605057249072,0.02922665048524148,0.8782857142857143,0.9582857142857143,0.788,0.5182857142857142,0.8218285714285714
201,Q2,0.4020292184410539,0.3902437179797295,0.3663887798100255,-0.02385493816970402,-0.03564043863102839,0.003877492894762649,0.53832,0.0026702881533385847,0.15072341561407282,0.02385493816970402,0.8868571428571429,0.9057142857142857,0.808,0.5502857142857143,0.82176
244,S4,0.8163255342948061,0.846779022026624,0.8527567026113376,0.005977680584713596,0.03643116831653148,0.004413927474780556,0.83504,0.004679913551634718,0.26473974644293774,0.005977680584713596,0.968,0.3702857142857143,0.9314285714285714,0.9862857142857143,0.82016
101,S2,0.6637690189495149,0.6650419717950932,0.6351819744860878,-0.02985999730900535,-0.02858704446342708,0.004097286256045252,0.6188000000000001,0.0018068391659666894,0.12562299573760682,0.02985999730900535,0.8171428571428572,0.9645714285714285,0.736,0.7142857142857143,0.8198400000000001
127,S4,0.4221524742551077,0.42620697093284,0.4520438313417253,0.02583686040888533,0.02989135708661761,0.00394095044735325,0.6403999999999999,0.001820938658997906,0.1215273229809683,0.02583686040888533,0.8188571428571428,0.9325714285714286,0.7217142857142858,0.7702857142857142,0.8189485714285715
171,S1,0.5616206369018019,0.5490579602208501,0.525419195433686,-0.02363876478716409,-0.03620144146811588,0.003963579352073351,0.54008,0.002647895944776435,0.14597742356180377,0.02363876478716409,0.8845714285714286,0.904,0.7948571428571428,0.5542857142857143,0.8184457142857142
236,S4,0.7306197338231385,0.7414000955134847,0.7591559971709968,0.017755901657512063,0.028536263347858304,0.00390689718191495,0.6653600000000001,0.002118020174177171,0.15028873925441388,0.017755901657512063,0.8417142857142857,0.8074285714285714,0.8074285714285714,0.7902857142857143,0.8184
214,S2,0.7926331365803142,0.8109612396434006,0.8222175377411737,0.011256298097773065,0.029584401160859475,0.004229889133451054,0.70544,0.002763918106906571,0.19057334809034265,0.011256298097773065,0.8948571428571429,0.616,0.8811428571428571,0.8502857142857143,0.8180571428571429
205,S3,0.6951116275099871,0.6983863751698012,0.7200682263301189,0.021681851160317733,0.024956598820131792,0.005821285102965374,0.81632,0.0014932197000271374,0.12067332828949762,0.021681851160317733,0.7714285714285715,0.8777142857142857,0.7171428571428572,0.9702857142857143,0.817897142857143
190,S1,0.1076109048155312,0.1031646908249901,0.08289647707923066,-0.020268213745759434,-0.024714427736300545,0.003712981073503947,0.39304,0.003423410555481121,0.28824753934613323,0.020268213745759434,0.9377142857142857,0.8582857142857143,0.9388571428571428,0.29828571428571427,0.8165714285714286
121,S3,0.0833735462628775,0.0742802163383459,0.06251332084884417,-0.01176689548950173,-0.02086022541403333,0.0038397798694398484,0.602,0.00309501114861091,0.31045391680058954,0.01176689548950173,0.9154285714285715,0.6377142857142857,0.9445714285714286,0.6742857142857143,0.8160228571428572
0,Q3,0.5541805485467693,0.5404488808286874,0.5155809249016432,-0.02486795592704416,-0.038599623645126147,0.003868021013235349,0.456,0.0030013715418311104,0.15523259613000603,0.02486795592704416,0.9102857142857143,0.9228571428571428,0.8154285714285714,0.41828571428571426,0.8156114285714285
214,S1,0.3920773133983516,0.3704870062868974,0.3570818494020336,-0.013405156884863823,-0.03499546399631803,0.004229889133451054,0.70544,0.002598923492675431,0.14946373231008941,0.013405156884863823,0.8788571428571429,0.6914285714285714,0.8057142857142857,0.8502857142857143,0.8146742857142858
218,Q2,0.5060109546025708,0.4953877123963441,0.46433990134705333,-0.031047811049290774,-0.04167105325551751,0.003069500561175839,0.35200000000000004,0.003475160389596499,0.1669279623921987,0.031047811049290774,0.9394285714285714,0.9702857142857143,0.8422857142857143,0.2342857142857143,0.8145828571428573
246,S2,0.4366433842466222,0.4596078657033601,0.475227893294835,0.015620027591474905,0.03858450904821281,0.003807762757802248,0.5888800000000001,0.0030092529923144706,0.1556264190008509,0.015620027591474905,0.9114285714285715,0.756,0.8165714285714286,0.6502857142857142,0.8133714285714286
145,Q3,0.7177734327983993,0.7238620571164229,0.7443028075596306,0.0204407504432077,0.026529374761231295,0.0050743178712157645,0.6821599999999999,0.0017722406525562118,0.13501026120822812,0.0204407504432077,0.8114285714285714,0.86,0.7645714285714286,0.8062857142857143,0.8128914285714285
104,Q2,0.6106389100995935,0.5936068321423589,0.5745801752968167,-0.019026656845542167,-0.03605873480277677,0.00397102654028855,0.54688,0.0027066648788294234,0.14943549788340993,0.019026656845542167,0.8908571428571429,0.8388571428571429,0.8051428571428572,0.5822857142857143,0.8118628571428571
