flat_idx,direction,row,target,target_idx,tomography_score,public_inclusion_score,label_direction_confidence,private_safety_score,prototype_predicted_loss_delta,sector_selection_score,sector_joint_safety,sector_hardworld_toxic,sector_broad_toxic,sector_listener_benefit,sector_human_state_responsibility,cross_listener_transport_score,cross_listener_score,cross_row_s2_score,teacher_has_action,lrj_has_cell,sources,cell_key,public_loss_gradient,sign_stability,feature_std,public_release_agrees,public_gradient_strength,base_probability,cross_listener_transport_same,cross_listener_transport_inverse,cross_listener_transport_move,target_listener_lift_same,target_listener_lift_inverse,target_listener_lift_move,h088_hardworld_same,h088_hardworld_inverse,h088_hardworld_move,h010_objective_tail_same,h010_objective_tail_inverse,h010_objective_tail_move,e216_maskfam_jepa_same,e216_maskfam_jepa_inverse,e216_maskfam_jepa_move,listener_toxic_same_weight,listener_inverse_weight,hardworld_toxic_same_weight,broad_toxic_same_weight,toxic_anchor_same_count,listener_toxicity_rank,listener_inverse_rank,listener_safety_rank,hardworld_toxicity_rank_from_anchor,broad_toxicity_rank_from_anchor,broad_safety_rank_from_anchor,merged_private_safety,public_gain_rank,listener_transport_rank,anti_listener_equation_score,preview_step,preview_predicted_public_delta,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta
908,-1,129,S3,5,0.6576700702210139,0.8051304347826087,0.9255652173913044,0.740824999952163,-0.0401241479903279,0.3368250289687137,0.7079953650057937,0.2920046349942062,0.2004634994206257,0.4590276179516686,0.4495671981776765,,,,True,True,"hardworld_sector,subset_tomography",129:S3,0.01828004051256521,1.0,0.13943982004797723,True,0.9280923298484753,0.9302673749700684,True,False,-0.48838815708998284,True,False,-0.7137501367181045,True,False,-0.03542258890177141,False,True,0.12135421705540317,False,True,0.12135421685617587,0.7959548665451446,0.0,0.030607412633561405,0.0,3.0,0.9893390191897654,0.4701492537313433,0.010660980810234588,0.3486140724946695,0.3656716417910448,0.6343283582089552,0.740824999952163,0.9637526652452025,0.47707889125799574,0.5655912398900269,-0.17484129205411789,-0.022921041499614908,1.2892885239257372,1.2719913147526318,-0.0172972091731054,0.07068016592381174,0.0712141723978587,0.000534006474046958
372,-1,53,Q2,1,0.6062558012671646,0.682695652173913,0.8601739130434783,0.6856507642755523,-0.0765693674776585,0.6573580533024334,0.7705677867902665,0.2294322132097334,0.4843568945538818,0.6141426927502878,0.7685876993166287,,,,True,True,"hardworld_sector,subset_tomography",53:Q2,0.0023328970603806627,0.9615384615384616,0.07233312559165554,True,0.11844305632567316,0.7124645921500611,False,False,0.0,False,False,0.0,True,False,-0.026055313615900744,False,True,0.07576382710487162,False,True,0.07576382721042352,0.0,0.0,0.02251347967112715,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.291044776119403,0.3656716417910448,0.6343283582089552,0.7705677867902665,0.5682302771855011,0.47707889125799574,0.5642337253945111,-0.03256735466421129,-0.0010503664170331073,1.248438754240626,1.2420943886390297,-0.006344365601596236,0.056342127905549946,0.05601118686046348,-0.0003309410450864636
139,1,19,S4,6,0.4743479666074559,0.5833043478260871,0.7316521739130434,0.6855696386862395,-0.0089272316055748,0.8772885283893395,0.7311703360370799,0.2688296639629201,0.2004634994206257,0.7942174913693902,0.6811389521640091,,,,True,True,"hardworld_sector,subset_tomography",19:S4,-0.01555565831957657,0.9615384615384616,0.159306652199963,True,0.7897732591029528,0.6116864391533945,True,False,0.5767080387787615,True,False,0.7613834865504703,True,False,0.033079655597184565,False,True,-0.2642259815118648,False,True,-0.13390439992131742,0.8969617903068685,0.0,0.028582966407305562,0.0,3.0,0.9914712153518124,0.4701492537313433,0.008528784648187626,0.3272921108742004,0.3656716417910448,0.6343283582089552,0.7311703360370799,0.9584221748400853,0.47707889125799574,0.561877384224647,0.1457414234708769,-0.014231067913447776,0.49795640206996283,0.5202837352829386,0.022327333212975753,0.09080695316055122,0.09636187385257503,0.005554920692023804
1355,1,193,S2,4,0.4881079868950638,0.6310434782608696,0.7433043478260869,0.6578711294775778,-0.0195360460150037,0.8899188876013906,0.7323290845886443,0.2676709154113557,0.2004634994206257,0.8463693901035674,0.4967425968109339,,,,True,True,"hardworld_sector,subset_tomography",193:S2,-0.018135429650603843,1.0,0.1324430591569564,True,0.9207503203104292,0.6424380529855016,True,False,0.494791875182059,True,False,1.260218098177412,True,False,0.03301241591503434,False,True,-0.0822852674922745,False,True,-0.18933847856968022,0.9523600672018366,0.0,0.028524866963963676,0.0,3.0,0.9936034115138592,0.4701492537313433,0.006396588486140775,0.326226012793177,0.3656716417910448,0.6343283582089552,0.7323290845886443,0.9626865671641791,0.47707889125799574,0.5580377787398678,0.17267268255075208,-0.023644072455840257,0.8781727712806024,0.8926797743193122,0.014507003038709776,0.042469549066926196,0.045121849668720675,0.0026523006017944786
1644,-1,234,S4,6,0.5453086947782678,0.572695652173913,0.7914782608695651,0.717826328025184,-0.0022171129320509,0.4449362688296639,0.8192352259559675,0.1807647740440324,0.4125144843568945,0.5097871116225546,0.4046469248291572,,,,True,True,"hardworld_sector,subset_tomography",234:S4,0.01971511438904197,0.9615384615384616,0.19271223367555584,True,1.0,0.6494810838121613,True,False,-0.8686424666536346,True,False,-1.3304739396692624,True,False,-0.01136796667137141,False,True,0.17945027318311113,False,True,0.06307383480155127,1.2736216726496896,0.0,0.009822659989085053,0.0,3.0,0.997867803837953,0.4701492537313433,0.002132196162046962,0.24307036247334754,0.3656716417910448,0.6343283582089552,0.8192352259559675,0.9669509594882729,0.47707889125799574,0.5513943679710126,-0.19096688653177643,-0.01953655946322377,1.1984634445218905,1.1392326586232793,-0.059230785898611193,0.04614115537256717,0.04818410425102011,0.002042948878452945
40,-1,5,S3,5,0.5087002181412742,0.7214782608695652,0.8448695652173913,0.5677992821719706,-0.5698265915838363,0.2455156431054461,0.5017381228273465,0.4982618771726535,0.4727694090382387,0.2792577675489068,0.2556150341685649,0.3092329835752939,0.0,0.0,False,True,"hardworld_sector,inverse_cross_listener,subset_tomography",5:S3,0.006296787647041431,1.0,0.08381644847874474,True,0.3196929631467048,0.789998902831536,False,False,0.0,False,False,0.0,True,False,-0.06539570126601202,True,False,-1.9008949969645528e-10,False,False,0.0,0.0,0.0,0.05650612434513075,6.137337224744181e-10,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.5383795309168443,0.7963752665245203,0.2036247334754797,0.5677992821719706,0.8624733475479744,0.9680170575692963,0.548520838358306,-0.061867285323532306,-0.004647836612642885,0.695677207160895,0.6846723708324729,-0.011004836328422085,0.08541775452034846,0.08633702581598578,0.0009192712956373195
122,1,17,S1,3,0.4484945763124706,0.6420869565217393,0.7187826086956521,0.6048026174576049,-0.0222712606613436,0.7544611819235225,0.7914252607184241,0.2085747392815759,0.4808806488991888,0.6932681242807825,0.4822095671981777,,,,True,True,"hardworld_sector,subset_tomography",17:S1,-0.014942754368762263,0.9615384615384616,0.15059234132081348,True,0.7586556335542792,0.814314102085822,True,False,0.5190702541458245,True,False,0.7408829308737936,True,False,0.020413295412160082,False,True,-0.09687229857160795,False,True,-0.0613621299667082,0.8366245500555699,0.0,0.017638410270445385,0.0,3.0,0.990405117270789,0.4701492537313433,0.009594882729211052,0.27078891257995735,0.3656716417910448,0.6343283582089552,0.7914252607184241,0.9573560767590619,0.47707889125799574,0.5466481812032494,0.14546824090178753,-0.014434307702412478,0.2992162485875633,0.3182612754746708,0.01904502688710752,0.06479871139695788,0.07007525241950197,0.005276541022544087
1128,-1,161,Q2,1,,,,,,0.3520046349942063,0.9264194669756662,0.0735805330243337,0.4241019698725377,0.2361795166858458,0.47374715261959,,,,False,True,hardworld_sector,161:Q2,0.002070657762715664,0.9615384615384616,0.22901434869183743,True,0.10512895668894413,0.3265602941958641,False,False,0.0,False,False,0.0,False,False,0.0,False,True,1.8806511903335377e-11,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.3656716417910448,0.6343283582089552,0.9264194669756662,0.5447761194029851,0.47707889125799574,0.5455289279949869,-0.03204619351940413,-0.0002897490910743431,0.5147255922554018,0.5256184637117851,0.01089287145638329,0.05940568356403295,0.06092815574945624,0.0015224721854232848
1116,-1,159,S1,3,0.4565979957436993,0.6061304347826088,0.8453645484949832,0.4632620997479983,-0.0746171285803081,,,0.10181236673773987,0.9776119402985075,,,,,,,,subset_tomography,159:S1,0.0020747725675349608,1.0,0.1271113241107058,True,0.10533786863249195,0.8096578225790695,False,False,0.0,False,True,0.6007494653044154,False,False,0.0,True,False,-0.2547215831056464,True,False,-0.20122203597387944,0.0,0.3166969765959824,0.0,1.4438854772464917,2.0,0.4728144989339019,0.9605543710021321,0.5271855010660981,0.10181236673773987,0.9776119402985075,0.02238805970149249,0.4632620997479983,0.5469083155650319,0.47707889125799574,0.5441038345413056,-0.033745323649480394,-0.0005508075089325093,0.34435308118625324,0.3381376987681114,-0.006215382418141846,0.018260059385475643,0.01818310309776306,-7.695628771258248e-05
60,-1,8,S2,4,0.2536881259223089,0.4189565217391304,0.6984347826086956,0.346562159877508,-0.0215187274172435,,,0.22281449893390193,0.8400852878464818,,,,,,,,subset_tomography,8:S2,0.0032964494535949584,1.0,0.03176022081051237,True,0.1673633847535361,0.571821952388274,False,False,0.0,False,True,0.5742292958344309,True,False,-0.006331322569800957,False,True,4.7891968169011534e-11,True,False,-0.018406096779115422,0.0,0.30271634411102255,0.0054706730484170634,0.05684747618052431,2.0,0.4728144989339019,0.9584221748400853,0.5271855010660981,0.22281449893390193,0.8400852878464818,0.15991471215351816,0.346562159877508,0.673773987206823,0.47707889125799574,0.541813349677926,-0.04336196220195343,-0.004500614698501167,0.34642414843611913,0.36362836732271425,0.017204218886595124,0.04173166209253571,0.04198435751759367,0.0002526954250579583
437,-1,62,S1,3,,,,,,0.2845654692931634,0.6176129779837776,0.3823870220162225,0.2004634994206257,0.5457364787111622,0.3768223234624145,,,,False,True,hardworld_sector,62:S1,0.005169289925055958,1.0,0.05788927969189717,True,0.26244899878146916,0.4940055304908845,False,False,0.0,False,False,0.0,True,False,-0.048622924878215165,False,True,0.0747198219078713,False,True,0.11599949989784993,0.0,0.0,0.04201335846245182,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.43176972281449894,0.3656716417910448,0.6343283582089552,0.6176129779837776,0.8081023454157783,0.47707889125799574,0.5413413991882993,-0.054409449672261315,-0.004858554494296595,1.4535879167972037,1.476910600223504,0.023322683426300284,0.09058519824968157,0.09651414858587785,0.005928950336196281
1292,1,184,S2,4,0.4771114285610386,0.5835652173913044,0.7191304347826086,0.6800307418142472,-0.0077672913074122,0.6181691772885284,0.8006952491309386,0.1969872537659328,0.5283893395133256,0.6967779056386652,0.3634282460136674,,,,True,True,"hardworld_sector,subset_tomography",184:S2,-0.021018447950344545,1.0,0.2013025750551995,True,1.0,0.6555410766315695,True,False,0.9141099320798113,True,False,1.3187066652658324,True,False,0.016734352285113552,False,True,-0.0762931400243666,False,True,-0.12935343344981665,1.3126932998496397,0.0,0.014459564967602857,0.0,3.0,0.9989339019189766,0.4701492537313433,0.0010660980810234255,0.25906183368869934,0.3656716417910448,0.6343283582089552,0.8006952491309386,0.9712153518123667,0.47707889125799574,0.5399652395199133,0.19419615710554988,-0.02027645110431738,0.3838035108402429,0.38886305481254835,0.005059543972305458,0.0701588570667027,0.07387447958128475,0.0037156225145820454
753,1,107,S2,4,,,,,,0.3369409038238702,0.5353418308227115,0.4646581691772885,0.4333719582850521,0.3467663981588032,0.6311047835990888,,,,False,True,hardworld_sector,107:S2,-0.00805247532449692,1.0,0.02966519155601876,True,0.40883063578675666,0.2634356013565869,False,False,0.0,False,False,0.0,True,False,0.059402702075484926,True,False,2.2373591868074527e-10,False,True,-0.007597495396129528,0.0,0.0,0.051327784623951045,7.22366456024336e-10,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.5074626865671642,0.8049040511727079,0.1950959488272921,0.5353418308227115,0.9072494669509595,0.47707889125799574,0.53937900977856,0.07427799497220866,-0.02016240888036551,2.0847985962293243,2.046818795676013,-0.03797980055331118,0.09820987726015065,0.09859289010050135,0.00038301284035069383
1042,-1,148,S4,6,0.5442866798111582,0.8724782608695653,0.988173913043478,0.3699997223196912,-0.070437528008236,,,0.10181236673773987,0.9973347547974414,,,,,,,,subset_tomography,148:S4,0.17916847751506504,1.0,1.2911155338807838,True,1.0,0.9974938621405658,False,False,0.0,False,False,0.0,False,False,0.0,True,False,-3.554262816160663,True,False,-3.3710570959404094,0.0,0.0,0.0,6.317170004918776,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.9973347547974414,0.0026652452025586193,0.3699997223196912,0.9946695095948828,0.47707889125799574,0.5386808473853715,-0.14572362546494974,-0.0202221098169681,2.2674876347996795,2.2664208889208415,-0.001066745878838038,0.1687985709327851,0.16873350889570804,-6.506203707706826e-05
733,-1,104,S3,5,,,,,,0.4471378910776361,0.902665121668598,0.0735805330243337,0.4820393974507532,0.3620886075949368,0.3845558086560364,,,,False,True,hardworld_sector,104:S3,0.0021994394012135586,1.0,0.03480704991706608,True,0.11166730384594628,0.512384197859817,False,False,0.0,False,False,0.0,False,False,0.0,False,True,1.6083055026649973e-10,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.3656716417910448,0.6343283582089552,0.902665121668598,0.55863539445629,0.47707889125799574,0.538390929625584,-0.0336268673205681,-0.002124864276072273,0.3606031021135461,0.37001192375753916,0.009408821643993037,0.043010564879450354,0.04339355930052485,0.00038299442107449927
1403,1,200,S1,3,0.6257238576265726,0.7791304347826087,0.825391304347826,0.7348792553779333,-0.0831114652645104,0.7292004634994206,0.5643105446118193,0.3047508690614137,0.6060254924681344,0.7042577675489068,0.5394191343963554,,,,True,True,"hardworld_sector,subset_tomography",200:S1,-0.021455939105402853,1.0,0.1295762424550617,True,1.0,0.5830316312566362,True,False,0.4861202303730314,True,False,0.6410090624526513,True,False,0.03652398420633196,True,False,0.12297632311965018,False,True,-0.11902220710498845,0.7556590678730235,0.0,0.03155908956075703,0.39704832031733295,4.0,0.9840085287846482,0.4701492537313433,0.015991471215351827,0.3603411513859275,0.8880597014925373,0.11194029850746268,0.7348792553779333,0.9733475479744137,0.47707889125799574,0.5379177653813889,0.1867889108235419,-0.030929523964119885,0.8199949710002574,0.7923813468364107,-0.027613624163846717,0.07640755771573948,0.08574483718315219,0.00933727946741271
57,-1,8,Q2,1,,,,,,0.8967555040556199,0.5955967555040556,0.0735805330243337,0.641946697566628,0.9428135788262372,0.6447949886104783,,,,False,True,hardworld_sector,8:Q2,0.004164884691624018,1.0,0.0345620049490511,True,0.21145453886399285,0.5298229073435359,False,False,0.0,False,False,0.0,False,True,0.008449868728757512,True,False,-1.747651884320689e-10,False,False,0.0,0.0,0.0,0.0,5.642567833922122e-10,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.7910447761194029,0.20895522388059706,0.5955967555040556,0.7547974413646056,0.47707889125799574,0.5371990286161665,-0.04564524915614043,-0.005500467919497615,0.34642414843611913,0.3479287575204924,0.0015046090843732762,0.04173166209253571,0.042218574180946385,0.0004869120884106737
784,-1,112,Q1,0,,,,,,0.4281344148319814,0.6384704519119351,0.3615295480880648,0.5573580533024334,0.3736708860759494,0.6320956719817767,,,,False,True,hardworld_sector,112:Q1,0.005445276489292136,1.0,0.05363318956039093,True,0.27646105817667493,0.6088626388219959,False,False,0.0,False,False,0.0,True,False,-0.045420806468615404,True,False,-9.236167386461602e-11,False,False,0.0,0.0,0.0,0.03924652061962995,2.9820413018823897e-10,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.4125799573560768,0.7665245202558635,0.23347547974413652,0.6384704519119351,0.8219616204690832,0.47707889125799574,0.5367168122724973,-0.05732263983321233,-0.005819859410682358,2.2701151337105965,2.253163749751036,-0.016951383959560307,0.03245572569474915,0.03263843738949878,0.00018271169474962795
1284,1,183,S1,3,,,,,,0.6545538818076477,0.5886442641946698,0.4113557358053302,0.2004634994206257,0.5877215189873417,0.6149202733485195,,,,False,True,hardworld_sector,183:S1,-0.004174531903810001,1.0,0.038923042236730244,True,0.21194433557030085,0.7197862760896163,False,False,0.0,False,False,0.0,True,False,0.05231947003543491,False,True,-0.0647502538937943,False,True,-0.06475025382871291,0.0,0.0,0.045207413060193546,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.4584221748400853,0.3656716417910448,0.6343283582089552,0.5886442641946698,0.755863539445629,0.47707889125799574,0.5360804852231632,0.04555734301303345,-0.004886066734045196,0.5612111203932938,0.5632477410489516,0.002036620655657795,0.13253550498264913,0.13586693047784154,0.003331425495192414
788,-1,112,S2,4,,,,,,0.4847972190034763,0.3835457705677868,0.6164542294322132,0.2004634994206257,0.5917433831990794,0.4840546697038725,,,,False,True,hardworld_sector,112:S2,0.0022601545961788813,1.0,0.149391202815009,True,0.11474986302921712,0.1662790386468272,False,False,0.0,False,True,0.15964999999999918,True,False,-0.08777312352237399,False,True,0.28087091723609325,False,True,0.44601456544798745,0.0,0.08416265886799902,0.07584166750870963,0.0,1.0,0.4728144989339019,0.9466950959488273,0.5271855010660981,0.6471215351812367,0.3656716417910448,0.6343283582089552,0.3835457705677868,0.5639658848614072,0.47707889125799574,0.5356065653949702,-0.03402546884584215,-0.0005147747548046733,2.2701151337105965,2.2811099589757076,0.010994825265111086,0.03245572569474915,0.032960470315181255,0.0005047446204321029
922,1,131,S3,5,0.4048599663424653,0.6018260869565218,0.697391304347826,0.5239605512505754,-0.1161406549413749,0.6483198146002317,0.3267670915411356,0.20162224797219,0.7705677867902665,0.6636018411967779,0.3180865603644647,,,,True,True,"hardworld_sector,subset_tomography",131:S3,-0.005492012127341283,1.0,0.05191365138125129,True,0.27883386403419874,0.9517175149417152,False,False,0.0,False,False,0.0,True,False,0.017839395859292395,False,True,-0.06476919266088865,False,True,-0.06476919198643705,0.0,0.0,0.015414394236201742,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.26439232409381663,0.3656716417910448,0.6343283582089552,0.5239605512505754,0.82409381663113,0.47707889125799574,0.535088603136864,0.05411816536173075,-0.0057252305042720785,1.409808096069816,1.4144249951623513,0.004616899092535265,0.2054070004826705,0.20539025374064696,-1.6746742023537875e-05
