variant,null_type,iteration,mean_route_gain,mean_route_quality_rank,mean_row_support_rank,mean_bundle_joint_safety,mean_route_frontier_score
seed_route_frontier,broad,245,0.02251642831468216,0.6628415300546446,0.8131999999999999,0.5302479721900347,0.6005793596580368
seed_route_frontier,broad,246,0.022510943609652834,0.6469945355191256,0.724,0.5455457705677869,0.5784662340007201
seed_route_frontier,broad,247,0.0233168575407787,0.6743169398907105,0.7544,0.48749478563151794,0.5833468250010809
seed_route_frontier,broad,248,0.02331187160822924,0.6655737704918032,0.8231999999999999,0.4496013904982619,0.5658626364943145
seed_route_frontier,broad,249,0.0201672413939184,0.6098360655737706,0.7540000000000001,0.5060393974507532,0.5489942748373509
seed_route_frontier,broad,250,0.02510750420233343,0.7098360655737704,0.8048,0.5046442641946698,0.6078738163360119
seed_route_frontier,broad,251,0.019126456565367093,0.6060109289617486,0.8032,0.5462410196987253,0.574687773996126
seed_route_frontier,broad,252,0.021171316065993366,0.6300546448087432,0.7564,0.5253881807647741,0.5632542578705619
seed_route_frontier,broad,253,0.022250227814938274,0.669398907103825,0.836,0.518665121668598,0.5903497458000133
seed_route_frontier,broad,254,0.02251860016198496,0.669398907103825,0.7812,0.5084704519119352,0.5639524977822019
seed_route_frontier,broad,255,0.02185227076701351,0.6469945355191257,0.8316000000000001,0.49676245654692935,0.5953346209208343
seed_route_frontier,broad,256,0.02140859310256126,0.6316939890710381,0.8252,0.5419559675550406,0.5897967318640701
seed_route_frontier,broad,257,0.0215499178889398,0.659016393442623,0.8544,0.4537728852838934,0.5704120577965203
seed_route_frontier,broad,258,0.02231590656010314,0.6644808743169398,0.7952000000000001,0.5840185399768251,0.6212847658460973
seed_route_frontier,broad,259,0.02159073448227297,0.6579234972677594,0.8356,0.4947879490150638,0.5896520001520545
seed_route_frontier,broad,260,0.024205389742252652,0.6874316939890711,0.8091999999999999,0.4640880648899189,0.5846737003750497
seed_route_frontier,broad,261,0.022934874892041122,0.6573770491803278,0.8143999999999998,0.48517497103128626,0.5960459696578946
seed_route_frontier,broad,262,0.028767332684367774,0.7737704918032787,0.8112,0.531872537659328,0.6440645833535404
seed_route_frontier,broad,263,0.026833996201225997,0.730054644808743,0.834,0.5412607184241021,0.63475740630703
seed_route_frontier,broad,264,0.015253312847579362,0.5300546448087432,0.7892000000000001,0.5494901506373118,0.5456937065683022
seed_route_frontier,broad,265,0.02943992268331977,0.7999999999999998,0.8764,0.5194716106604866,0.6659815245366292
seed_route_frontier,broad,266,0.023168929660758154,0.6814207650273223,0.8692,0.5035990730011588,0.607363517238424
seed_route_frontier,broad,267,0.01880535069715277,0.6027322404371585,0.8607999999999999,0.5063847045191194,0.5594310509035777
seed_route_frontier,broad,268,0.026603157036531176,0.7278688524590163,0.7696000000000001,0.4674484356894554,0.5902637993251971
seed_route_frontier,broad,269,0.02365233314144481,0.6754098360655737,0.8371999999999999,0.541494785631518,0.6092048379833567
seed_route_frontier,broad,270,0.01890278317771759,0.605464480874317,0.8231999999999999,0.47127230590961766,0.5465643994386185
seed_route_frontier,broad,271,0.02043219403711797,0.6245901639344262,0.8719999999999999,0.5552838933951334,0.6100045703156525
seed_route_frontier,broad,272,0.0240939262628875,0.6896174863387978,0.8,0.4855225955967556,0.589544237948387
seed_route_frontier,broad,273,0.02121490959731818,0.6387978142076502,0.8228,0.55203707995365,0.6108123733213968
seed_route_frontier,broad,274,0.025149168673875382,0.7174863387978143,0.782,0.5403360370799536,0.6129275870437276
seed_route_frontier,broad,275,0.02381181876046808,0.701639344262295,0.8960000000000001,0.5916616454229433,0.6510637831611406
seed_route_frontier,broad,276,0.02134103626620425,0.6404371584699453,0.8112,0.5428829663962921,0.5840302137181481
seed_route_frontier,broad,277,0.02073070944815969,0.6349726775956285,0.8211999999999999,0.5195898030127462,0.5761821797299334
seed_route_frontier,broad,278,0.024079762875240048,0.6808743169398908,0.7651999999999999,0.4711610660486675,0.554069091440337
seed_route_frontier,broad,279,0.02052801228083082,0.6295081967213114,0.7607999999999999,0.43234067207415994,0.5186768402670265
seed_route_frontier,broad,280,0.027623640108723268,0.7617486338797814,0.8316000000000001,0.495603707995365,0.6532077946263835
seed_route_frontier,broad,281,0.02308974702114266,0.6726775956284152,0.842,0.5527276940903824,0.6320937809466273
seed_route_frontier,broad,282,0.021514388911759833,0.6371584699453552,0.8699999999999999,0.5271239860950174,0.5978558649856354
seed_route_frontier,broad,283,0.01762204834865671,0.571584699453552,0.7544000000000001,0.49236616454229437,0.5164225916063083
seed_route_frontier,broad,284,0.02353762757519734,0.6693989071038252,0.7308,0.47926998841251456,0.5465750624973649
seed_route_frontier,broad,285,0.020183016240825045,0.6382513661202186,0.8004,0.4737079953650058,0.5427874643891736
seed_route_frontier,broad,286,0.02602170588165962,0.7289617486338799,0.8364,0.482973348783314,0.5943166789099132
seed_route_frontier,broad,287,0.02077414361347506,0.6349726775956284,0.8764,0.45956662804171494,0.5729762795922126
seed_route_frontier,broad,288,0.02293418936066794,0.6666666666666666,0.8412,0.5304820393974509,0.629293503085009
seed_route_frontier,broad,289,0.02306063075285953,0.6612021857923497,0.8564,0.47208111239860956,0.5884022405424584
seed_route_frontier,broad,290,0.02085534302137442,0.6333333333333333,0.7844,0.49595133256083423,0.5590852146387542
seed_route_frontier,broad,291,0.02397134916714282,0.6934426229508196,0.8472000000000002,0.5068412514484357,0.6062530575415714
seed_route_frontier,broad,292,0.021362825130217557,0.6382513661202186,0.8140000000000001,0.5095086906141366,0.5809741897818264
seed_route_frontier,broad,293,0.02200595369221313,0.6442622950819671,0.842,0.5573603707995365,0.6360256329321008
seed_route_frontier,broad,294,0.021799527828541,0.6442622950819672,0.8168000000000001,0.5106674391657011,0.6108559121272388
seed_route_frontier,broad,295,0.021796807732745567,0.6469945355191257,0.7811999999999999,0.5428829663962921,0.5820611740452399
seed_route_frontier,broad,296,0.021459714104648378,0.6382513661202185,0.7672,0.5375619930475087,0.5602839808373672
seed_route_frontier,broad,297,0.02156997151899737,0.648087431693989,0.8744000000000002,0.4796083429895712,0.5864159792982784
seed_route_frontier,broad,298,0.02173209648470342,0.6431693989071039,0.8144,0.5016268829663963,0.5770352937056448
seed_route_frontier,broad,299,0.018527670933460118,0.5732240437158469,0.8043999999999999,0.4820509849362688,0.5579398828286503
seed_route_frontier,broad,300,0.017229187726779747,0.5628415300546447,0.7707999999999999,0.44647276940903835,0.5054545208358003
seed_route_frontier,broad,301,0.02451193093634047,0.6759562841530056,0.8775999999999999,0.5760208574739282,0.6438830227805494
seed_route_frontier,broad,302,0.02201009447721655,0.646448087431694,0.806,0.4913163383545771,0.5710866332399636
seed_route_frontier,broad,303,0.02336656184364107,0.6683060109289618,0.8248000000000001,0.5018609501738124,0.5684858472382606
seed_route_frontier,broad,304,0.0228411464727596,0.6737704918032786,0.7916000000000001,0.5099768250289688,0.571205645914245
seed_route_frontier,broad,305,0.026122836492949518,0.722950819672131,0.8236000000000001,0.45875550405562004,0.6001427191151741
seed_route_frontier,broad,306,0.02469733449341963,0.6961748633879781,0.7484,0.5301390498261878,0.6007783319598048
seed_route_frontier,broad,307,0.02145300449674723,0.6431693989071038,0.7704000000000001,0.5020973348783315,0.5810870157488007
seed_route_frontier,broad,308,0.029583708179997913,0.7765027322404372,0.8380000000000001,0.5037172653534184,0.6436913660432488
seed_route_frontier,broad,309,0.020144165064131282,0.6081967213114754,0.7788,0.5606095017381229,0.5915588446540292
seed_route_frontier,broad,310,0.02002015707881729,0.6191256830601093,0.7432,0.506268829663963,0.5581601475564377
seed_route_frontier,broad,311,0.02229852944926093,0.6530054644808743,0.7691999999999999,0.5260811123986096,0.5654481556120956
seed_route_frontier,broad,312,0.02089878727060008,0.6431693989071039,0.8288,0.4565538818076478,0.5736681499037775
seed_route_frontier,broad,313,0.024262493214871488,0.6775956284153004,0.8064,0.439404403244496,0.5756354023633243
seed_route_frontier,broad,314,0.021858575427855628,0.6557377049180328,0.7948000000000001,0.527587485515643,0.5810102358284709
seed_route_frontier,broad,315,0.01920589257948609,0.5830601092896174,0.7335999999999999,0.5302572421784474,0.5501185476907297
seed_route_frontier,broad,316,0.02700362169011549,0.7349726775956283,0.8588000000000001,0.5016292004634993,0.6275150086027192
seed_route_frontier,broad,317,0.02247931876276599,0.6622950819672131,0.7567999999999999,0.5105538818076478,0.5820725020392193
seed_route_frontier,broad,318,0.024074754508531516,0.6825136612021858,0.8508000000000001,0.462,0.5776846611633222
seed_route_frontier,broad,319,0.02235333851827965,0.6344262295081966,0.812,0.4978053302433372,0.5808749900656094
seed_route_frontier,broad,320,0.022667238271870182,0.6655737704918032,0.8048000000000002,0.5344241019698726,0.586810497964919
seed_route_frontier,broad,321,0.02214780513774722,0.6655737704918032,0.7784,0.5876129779837775,0.6060476533880506
seed_route_frontier,broad,322,0.02262928387376607,0.6655737704918032,0.8607999999999999,0.5460069524913094,0.5983537823954158
seed_route_frontier,broad,323,0.023021156250951177,0.6786885245901639,0.8447999999999999,0.5078864426419467,0.6208940253928816
seed_route_frontier,broad,324,0.0197740739788164,0.6169398907103825,0.8800000000000001,0.5479791425260718,0.5939729580533066
seed_route_frontier,broad,325,0.024550202678499517,0.674863387978142,0.8116000000000001,0.4871402085747393,0.6111839836343631
seed_route_frontier,broad,326,0.02612653470064971,0.7180327868852459,0.8744,0.5597983777520279,0.6390075403296264
seed_route_frontier,broad,327,0.026818845185671902,0.7322404371584699,0.7936,0.4967670915411356,0.5678722532528342
seed_route_frontier,broad,328,0.01782595411448051,0.5781420765027323,0.7976000000000001,0.5251564310544612,0.5527476965340766
seed_route_frontier,broad,329,0.02475335854227668,0.7136612021857922,0.8475999999999999,0.4823893395133256,0.608905070545995
seed_route_frontier,broad,330,0.025421345340665036,0.7,0.8503999999999999,0.45180069524913097,0.5711901819085978
seed_route_frontier,broad,331,0.02787685566865169,0.7584699453551913,0.7732,0.5144913093858633,0.6294521561614401
seed_route_frontier,broad,332,0.021595801795449822,0.6382513661202186,0.7824,0.5366257242178448,0.5931309398696222
seed_route_frontier,broad,333,0.02334091196525093,0.6846994535519125,0.8396000000000001,0.5315225955967555,0.6172338569972792
seed_route_frontier,broad,334,0.019426757639585727,0.5972677595628415,0.7832,0.5212120509849363,0.5642366973570293
seed_route_frontier,broad,335,0.02433351601857122,0.6868852459016394,0.8171999999999999,0.48691541135573574,0.6086212245768541
seed_route_frontier,broad,336,0.021029894080477337,0.6573770491803279,0.8348000000000001,0.4487902665121669,0.5548244134452635
seed_route_frontier,broad,337,0.02393846503533296,0.6846994535519124,0.716,0.4981575898030128,0.5830913953967556
seed_route_frontier,broad,338,0.027873902180694788,0.7459016393442622,0.8311999999999999,0.5053371958285052,0.6292984660122208
seed_route_frontier,broad,339,0.025091849670752,0.7180327868852459,0.7808,0.520519119351101,0.6130553177537298
seed_route_frontier,broad,340,0.025143687565996182,0.7010928961748634,0.8168000000000001,0.5000092699884126,0.6082575238765275
seed_route_frontier,broad,341,0.02349045928898861,0.6693989071038251,0.844,0.4906187717265354,0.5828535408237949
seed_route_frontier,broad,342,0.012949349050251907,0.47704918032786886,0.8124,0.5288597914252607,0.51762861264358
seed_route_frontier,broad,343,0.021231005340932932,0.6333333333333332,0.8071999999999999,0.5149571263035921,0.5937227966334102
seed_route_frontier,broad,344,0.0238430371268948,0.6786885245901638,0.8423999999999999,0.506845886442642,0.5979504088776334
seed_route_frontier,broad,345,0.024359436292478838,0.6901639344262295,0.8328,0.5009293163383546,0.6194540683533653
seed_route_frontier,broad,346,0.016431142198846733,0.5393442622950819,0.8324,0.538361529548088,0.5692060753844956
seed_route_frontier,broad,347,0.016594054305745794,0.5622950819672131,0.8400000000000001,0.5387114716106605,0.5518136716497148
seed_route_frontier,broad,348,0.02531040636182174,0.7311475409836066,0.7919999999999999,0.46408806488991894,0.5900726538919556
seed_route_frontier,broad,349,0.023648391339308284,0.6879781420765028,0.8064,0.5172723059096176,0.583123213652136
seed_route_frontier,broad,350,0.02166983437102049,0.644808743169399,0.8176,0.619710312862109,0.6371955235852174
seed_route_frontier,broad,351,0.01945196542711208,0.607103825136612,0.7819999999999999,0.5282780996523754,0.5621644442802862
seed_route_frontier,broad,352,0.01751081345908634,0.5639344262295082,0.8224,0.5332653534183083,0.5671699441371404
seed_route_frontier,broad,353,0.02231886765241604,0.6568306010928961,0.7592000000000001,0.5107856315179606,0.5829229449690605
seed_route_frontier,broad,354,0.020573735345668493,0.6136612021857923,0.7584000000000001,0.46849130938586325,0.5451379501698781
seed_route_frontier,broad,355,0.024746736991324132,0.6912568306010929,0.7348000000000001,0.5289803012746235,0.6137907896500187
seed_route_frontier,broad,356,0.02572289108173113,0.728415300546448,0.7664,0.43882734646581695,0.5770774857777327
seed_route_frontier,broad,357,0.026703120506763163,0.740983606557377,0.7924,0.5482178447276941,0.6105293326135951
seed_route_frontier,broad,358,0.027209118971583558,0.7371584699453552,0.7668,0.5668690614136733,0.6321624908969106
seed_route_frontier,broad,359,0.02073234846600317,0.6136612021857923,0.8028000000000001,0.47567555040556203,0.547811118303123
seed_route_frontier,broad,360,0.02404594800266508,0.6677595628415299,0.7644,0.48053997682502897,0.5577550240601687
seed_route_frontier,broad,361,0.027026782551205268,0.7557377049180327,0.8756,0.5283916570104288,0.656919415478793
seed_route_frontier,broad,362,0.0225521563240358,0.6595628415300546,0.7864000000000001,0.49027114716106607,0.5739382603979495
seed_route_frontier,broad,363,0.026080390713036777,0.7333333333333332,0.7979999999999999,0.4543522595596756,0.5758626248397469
seed_route_frontier,broad,364,0.02179752790113746,0.6420765027322404,0.7796000000000001,0.4498308227114716,0.5371575338482549
seed_route_frontier,broad,365,0.019240903799953683,0.5967213114754099,0.8388,0.5514530706836617,0.5990053974484693
seed_route_frontier,broad,366,0.02388393945393727,0.6737704918032786,0.8004,0.4721993047508691,0.5747063487180106
seed_route_frontier,broad,367,0.0227280966690964,0.6513661202185792,0.7596,0.5109038238702202,0.5796993041748509
seed_route_frontier,broad,368,0.02180835981118923,0.6338797814207651,0.7864,0.5274669756662804,0.6022411501041361
seed_route_frontier,broad,369,0.023887377282453805,0.6901639344262295,0.8668000000000001,0.535930475086906,0.6322448860477083
seed_route_frontier,broad,370,0.02646613357607236,0.7333333333333333,0.8812000000000001,0.4957195828505214,0.5975147439621452
seed_route_frontier,broad,371,0.021186169650175606,0.6240437158469946,0.7440000000000001,0.48471378910776364,0.5386472222305967
seed_route_frontier,broad,372,0.02353362684718168,0.6633879781420765,0.7356,0.4899304750869062,0.5767320579625859
seed_route_frontier,broad,373,0.021813113790824897,0.6355191256830601,0.8423999999999999,0.48541135573580546,0.5747341693351349
seed_route_frontier,broad,374,0.023662768905293303,0.6841530054644809,0.7988,0.4950289687137891,0.5886222974002117
seed_route_frontier,broad,375,0.02164960197308647,0.6502732240437158,0.818,0.4912027809965237,0.5811278213521411
