row_idx,target,subject_id,sleep_date,lifelog_date,mixmin,e73,prob_delta,logit_delta,direction,beneficial_label,loss_delta_if_y0,loss_delta_if_y1,beneficial_loss_delta,adverse_loss_delta,subject_sub_frac,sub_block_pos,sub_block_n,sub_block_frac,near_any_train_gap,flank_q2_mean,flank_s3_mean,subject_q2_rate,subject_s3_rate
21,S4,id01,2024-09-10 00:00:00,2024-09-09 00:00:00,0.4660459888230039,0.4695276166104623,0.0034816277874583634,0.013984615384615179,increase,1,0.00654181486230712,-0.007442800522308001,-0.007442800522308001,0.00654181486230712,0.8076923076923077,7,13,0.5833333333333334,9.0,1.0,1.0,0.5609756097560976,0.8536585365853658
22,Q1,id01,2024-09-11 00:00:00,2024-09-10 00:00:00,0.7110520940671557,0.7081703984443808,-0.00288169562277496,-0.01398461538461615,decrease,0,-0.009923660040073137,0.004060955344542872,-0.009923660040073137,0.004060955344542872,0.8461538461538461,8,13,0.6666666666666666,10.0,1.0,1.0,0.5609756097560976,0.8536585365853658
22,Q3,id01,2024-09-11 00:00:00,2024-09-10 00:00:00,0.599305148601872,0.6003202748179982,0.0010151262161262053,0.00422903490907206,increase,1,0.002536629198747749,-0.001692405710324381,-0.001692405710324381,0.002536629198747749,0.8461538461538461,8,13,0.6666666666666666,10.0,1.0,1.0,0.5609756097560976,0.8536585365853658
22,S1,id01,2024-09-11 00:00:00,2024-09-10 00:00:00,0.8364825729950183,0.8345607526441816,-0.001921820350836656,-0.013984615384615706,decrease,0,-0.011684470117692797,0.002300145266922882,-0.011684470117692797,0.002300145266922882,0.8461538461538461,8,13,0.6666666666666666,10.0,1.0,1.0,0.5609756097560976,0.8536585365853658
22,S3,id01,2024-09-11 00:00:00,2024-09-10 00:00:00,0.8023776556464033,0.8081246992278072,0.005747043581403877,0.03664915973289573,increase,1,0.029512171750779675,-0.007136987982116278,-0.007136987982116278,0.029512171750779675,0.8461538461538461,8,13,0.6666666666666666,10.0,1.0,1.0,0.5609756097560976,0.8536585365853658
22,S4,id01,2024-09-11 00:00:00,2024-09-10 00:00:00,0.5468883897300478,0.5489462347333286,0.002057845003280767,0.00830769230769235,increase,1,0.004551929574346578,-0.0037557627333457775,-0.0037557627333457775,0.004551929574346578,0.8461538461538461,8,13,0.6666666666666666,10.0,1.0,1.0,0.5609756097560976,0.8536585365853658
23,Q1,id01,2024-09-12 00:00:00,2024-09-11 00:00:00,0.1640577187509882,0.1649585115200394,0.0009007927690511952,0.00655384615384591,increase,1,0.0010781587141999213,-0.005475687439645971,-0.005475687439645971,0.0010781587141999213,0.8846153846153846,9,13,0.75,11.0,1.0,1.0,0.5609756097560976,0.8536585365853658
23,Q3,id01,2024-09-12 00:00:00,2024-09-11 00:00:00,0.5992413023808445,0.6001463857946912,0.0009050834138466524,0.0037702217170689223,increase,1,0.0022609789683388027,-0.0015092427487302673,-0.0015092427487302673,0.0022609789683388027,0.8846153846153846,9,13,0.75,11.0,1.0,1.0,0.5609756097560976,0.8536585365853658
23,S1,id01,2024-09-12 00:00:00,2024-09-11 00:00:00,0.5194661215859788,0.5229559693398411,0.0034898477538622963,0.013984615384615762,increase,1,0.007288938417811471,-0.00669567696680413,-0.00669567696680413,0.007288938417811471,0.8846153846153846,9,13,0.75,11.0,1.0,1.0,0.5609756097560976,0.8536585365853658
23,S2,id01,2024-09-12 00:00:00,2024-09-11 00:00:00,0.5642964781179096,0.5677316742643045,0.00343519614639487,0.013984615384615706,increase,1,0.007915496549448503,-0.006069118835167297,-0.006069118835167297,0.007915496549448503,0.8846153846153846,9,13,0.75,11.0,1.0,1.0,0.5609756097560976,0.8536585365853658
23,S4,id01,2024-09-12 00:00:00,2024-09-11 00:00:00,0.4725284162241619,0.4741622199635192,0.0016338037393572868,0.006553846153845799,increase,1,0.003102232080673948,-0.0034516140731719372,-0.0034516140731719372,0.003102232080673948,0.8846153846153846,9,13,0.75,11.0,1.0,1.0,0.5609756097560976,0.8536585365853658
24,Q3,id01,2024-09-13 00:00:00,2024-09-12 00:00:00,0.5845767261802934,0.5854331585548274,0.000856432374533922,0.0035276926367643346,increase,1,0.002063717778657608,-0.001463974858106907,-0.001463974858106907,0.002063717778657608,0.9230769230769231,10,13,0.8333333333333334,12.0,1.0,1.0,0.5609756097560976,0.8536585365853658
24,S1,id01,2024-09-13 00:00:00,2024-09-12 00:00:00,0.3513861270868323,0.3545800013558923,0.003193874269059982,0.01398461538461504,increase,1,0.004936317085273479,-0.009048298299341393,-0.009048298299341393,0.004936317085273479,0.9230769230769231,10,13,0.8333333333333334,12.0,1.0,1.0,0.5609756097560976,0.8536585365853658
24,S2,id01,2024-09-13 00:00:00,2024-09-12 00:00:00,0.5742145018176199,0.5776300307976445,0.003415528980024618,0.013984615384615429,increase,1,0.008054059838141114,-0.005930555546474229,-0.005930555546474229,0.008054059838141114,0.9230769230769231,10,13,0.8333333333333334,12.0,1.0,1.0,0.5609756097560976,0.8536585365853658
24,S4,id01,2024-09-13 00:00:00,2024-09-12 00:00:00,0.3017015480045916,0.3046559397001357,0.002954391695544123,0.01398461538461504,increase,1,0.004239819171951357,-0.009744796212663859,-0.009744796212663859,0.004239819171951357,0.9230769230769231,10,13,0.8333333333333334,12.0,1.0,1.0,0.5609756097560976,0.8536585365853658
25,Q1,id01,2024-09-14 00:00:00,2024-09-13 00:00:00,0.739760845576286,0.7370595878301118,-0.002701257746174135,-0.013984615384615484,decrease,0,-0.010326403868120365,0.003658211516494954,-0.010326403868120365,0.003658211516494954,0.9615384615384616,11,13,0.9166666666666666,13.0,1.0,1.0,0.5609756097560976,0.8536585365853658
25,Q3,id01,2024-09-14 00:00:00,2024-09-13 00:00:00,0.5675335194320901,0.5691413729466536,0.0016078535145634953,0.006553846153846354,increase,1,0.0037247969723825923,-0.0028290491814638077,-0.0028290491814638077,0.0037247969723825923,0.9615384615384616,11,13,0.9166666666666666,13.0,1.0,1.0,0.5609756097560976,0.8536585365853658
25,S1,id01,2024-09-14 00:00:00,2024-09-13 00:00:00,0.8111149537826946,0.8089630786657642,-0.0021518751169303796,-0.013984615384614596,decrease,0,-0.011328105834679341,0.002656509549935294,-0.011328105834679341,0.002656509549935294,0.9615384615384616,11,13,0.9166666666666666,13.0,1.0,1.0,0.5609756097560976,0.8536585365853658
25,S2,id01,2024-09-14 00:00:00,2024-09-13 00:00:00,0.6271821657454093,0.6291226479243899,0.0019404821789805737,0.008307692307692238,increase,1,0.005218499778853119,-0.003089192528838976,-0.003089192528838976,0.005218499778853119,0.9615384615384616,11,13,0.9166666666666666,13.0,1.0,1.0,0.5609756097560976,0.8536585365853658
25,S3,id01,2024-09-14 00:00:00,2024-09-13 00:00:00,0.8098654222313214,0.8158207913555935,0.005955369124272081,0.039149505773924176,increase,1,0.031822881835629584,-0.007326623938294794,-0.007326623938294794,0.031822881835629584,0.9615384615384616,11,13,0.9166666666666666,13.0,1.0,1.0,0.5609756097560976,0.8536585365853658
25,S4,id01,2024-09-14 00:00:00,2024-09-13 00:00:00,0.5094418267160243,0.5129362155107446,0.0034943887947203045,0.01398461538461554,increase,1,0.0071487831235386694,-0.006835832261076793,-0.006835832261076793,0.0071487831235386694,0.9615384615384616,11,13,0.9166666666666666,13.0,1.0,1.0,0.5609756097560976,0.8536585365853658
26,Q1,id01,2024-09-15 00:00:00,2024-09-14 00:00:00,0.6783129374085558,0.6752538530584832,-0.0030590843500726272,-0.013984615384615706,decrease,0,-0.009464573108303776,0.004520042276311781,-0.009464573108303776,0.004520042276311781,1.0,12,13,1.0,14.0,1.0,1.0,0.5609756097560976,0.8536585365853658
26,S2,id01,2024-09-15 00:00:00,2024-09-14 00:00:00,0.6434368966377007,0.6453406165842143,0.0019037199465136156,0.00830769230769246,increase,1,0.005353386678351083,-0.0029543056293413698,-0.0029543056293413698,0.005353386678351083,1.0,12,13,1.0,14.0,1.0,1.0,0.5609756097560976,0.8536585365853658
26,S4,id01,2024-09-15 00:00:00,2024-09-14 00:00:00,0.5016021338009496,0.505098116447221,0.0034959826462713783,0.013984615384615078,increase,1,0.007039158285411592,-0.006945457099203509,-0.006945457099203509,0.007039158285411592,1.0,12,13,1.0,14.0,1.0,1.0,0.5609756097560976,0.8536585365853658
27,Q1,id02,2024-08-26 00:00:00,2024-08-25 00:00:00,0.2600004186980761,0.2627000783839552,0.0026996596858790967,0.013984615384615484,increase,1,0.0036548617064047725,-0.010329753678210613,-0.010329753678210613,0.0036548617064047725,0.0,0,16,0.0,1.0,1.0,1.0,0.6666666666666666,0.8958333333333334
27,Q3,id02,2024-08-26 00:00:00,2024-08-25 00:00:00,0.668359888093273,0.6691345418338761,0.0007746537406031484,0.003496924421299563,increase,1,0.002338558734101386,-0.0011583656871980402,-0.0011583656871980402,0.002338558734101386,0.0,0,16,0.0,1.0,1.0,1.0,0.6666666666666666,0.8958333333333334
27,S1,id02,2024-08-26 00:00:00,2024-08-25 00:00:00,0.9233120757702488,0.9223159882341626,-0.0009960875360861543,-0.013984615384613708,decrease,0,-0.012905213036734654,0.0010794023478788552,-0.012905213036734654,0.0010794023478788552,0.0,0,16,0.0,1.0,1.0,1.0,0.6666666666666666,0.8958333333333334
27,S2,id02,2024-08-26 00:00:00,2024-08-25 00:00:00,0.9151406042349168,0.9146987039112444,-0.00044190032367241727,-0.005676923076921803,decrease,0,-0.005193929482570927,0.0004829935943508995,-0.005193929482570927,0.0004829935943508995,0.0,0,16,0.0,1.0,1.0,1.0,0.6666666666666666,0.8958333333333334
27,S3,id02,2024-08-26 00:00:00,2024-08-25 00:00:00,0.9068199037898113,0.9044743880716464,-0.002345515718164881,-0.02745013991149925,decrease,0,-0.024860260354384097,0.002589879557115062,-0.024860260354384097,0.002589879557115062,0.0,0,16,0.0,1.0,1.0,1.0,0.6666666666666666,0.8958333333333334
28,Q1,id02,2024-08-27 00:00:00,2024-08-26 00:00:00,0.4397078991649269,0.440100337314467,0.0003924381495400975,0.0015927618175310132,increase,1,0.0007006624729351533,-0.0008920993445957169,-0.0008920993445957169,0.0007006624729351533,0.03225806451612903,1,16,0.06666666666666667,2.0,1.0,1.0,0.6666666666666666,0.8958333333333334
28,S1,id02,2024-08-27 00:00:00,2024-08-26 00:00:00,0.9245821627079208,0.9242920037478108,-0.00029015896010997633,-0.004153846153844398,decrease,0,-0.003839969776796758,0.0003138763770477634,-0.003839969776796758,0.0003138763770477634,0.03225806451612903,1,16,0.06666666666666667,2.0,1.0,1.0,0.6666666666666666,0.8958333333333334
28,S2,id02,2024-08-27 00:00:00,2024-08-26 00:00:00,0.9200555620051454,0.919020885895811,-0.001034676109334387,-0.013984615384616372,decrease,0,-0.012859402542396077,0.0011252128422204698,-0.012859402542396077,0.0011252128422204698,0.03225806451612903,1,16,0.06666666666666667,2.0,1.0,1.0,0.6666666666666666,0.8958333333333334
29,S1,id02,2024-08-28 00:00:00,2024-08-27 00:00:00,0.9168327058328344,0.9161578040536652,-0.0006749017791691792,-0.008818634967932226,decrease,0,-0.008082240746546364,0.00073639422138586,-0.008082240746546364,0.00073639422138586,0.06451612903225806,2,16,0.13333333333333333,3.0,1.0,1.0,0.6666666666666666,0.8958333333333334
29,S2,id02,2024-08-28 00:00:00,2024-08-27 00:00:00,0.9151268842066554,0.9148720201992768,-0.00025486400737861903,-0.0032769230769242874,decrease,0,-0.0029983830095915674,0.0002785400673331046,-0.0029983830095915674,0.0002785400673331046,0.06451612903225806,2,16,0.13333333333333333,3.0,1.0,1.0,0.6666666666666666,0.8958333333333334
29,S4,id02,2024-08-28 00:00:00,2024-08-27 00:00:00,0.764221389143161,0.7616922383656692,-0.0025291507774917177,-0.013984615384615484,decrease,0,-0.0106696792729978,0.003314936111617664,-0.0106696792729978,0.003314936111617664,0.06451612903225806,2,16,0.13333333333333333,3.0,1.0,1.0,0.6666666666666666,0.8958333333333334
30,Q3,id02,2024-08-29 00:00:00,2024-08-28 00:00:00,0.7691988024431622,0.7678769650239324,-0.0013218374192297544,-0.007430769230768686,decrease,0,-0.005710830925760371,0.0017199383050082572,-0.005710830925760371,0.0017199383050082572,0.0967741935483871,3,16,0.2,4.0,1.0,1.0,0.6666666666666666,0.8958333333333334
30,S1,id02,2024-08-29 00:00:00,2024-08-28 00:00:00,0.8924935088146013,0.8911443175650601,-0.0013491912495412484,-0.013984615384616372,decrease,0,-0.01247176172462488,0.0015128536599913172,-0.01247176172462488,0.0015128536599913172,0.0967741935483871,3,16,0.2,4.0,1.0,1.0,0.6666666666666666,0.8958333333333334
30,S3,id02,2024-08-29 00:00:00,2024-08-28 00:00:00,0.7880521106123121,0.7914103800279426,0.003358269415630555,0.020224085801732627,increase,1,0.015971658794190588,-0.004252427007541981,-0.004252427007541981,0.015971658794190588,0.0967741935483871,3,16,0.2,4.0,1.0,1.0,0.6666666666666666,0.8958333333333334
31,Q1,id02,2024-08-30 00:00:00,2024-08-29 00:00:00,0.4727978533753843,0.4732068033327012,0.0004089499573168842,0.001640583036876267,increase,1,0.0007759995913480564,-0.0008645834455281652,-0.0008645834455281652,0.0007759995913480564,0.12903225806451613,4,16,0.26666666666666666,5.0,1.0,1.0,0.6666666666666666,0.8958333333333334
32,Q1,id02,2024-08-31 00:00:00,2024-08-30 00:00:00,0.6704725989557228,0.667375517768866,-0.0030970811868568093,-0.013984615384615595,decrease,0,-0.009354662730534296,0.004629952654081254,-0.009354662730534296,0.004629952654081254,0.16129032258064516,5,16,0.3333333333333333,6.0,1.0,1.0,0.6666666666666666,0.8958333333333334
32,S1,id02,2024-08-31 00:00:00,2024-08-30 00:00:00,0.9625093055621924,0.9620013918105071,-0.0005079137516852406,-0.013984615384615484,decrease,0,-0.013456778605977748,0.0005278367786380574,-0.013456778605977748,0.0005278367786380574,0.16129032258064516,5,16,0.3333333333333333,6.0,1.0,1.0,0.6666666666666666,0.8958333333333334
33,Q1,id02,2024-09-01 00:00:00,2024-08-31 00:00:00,0.3665891489251952,0.3698424148177248,0.003253265892529611,0.013984615384614707,increase,1,0.005149342113549089,-0.00883527327106587,-0.00883527327106587,0.005149342113549089,0.1935483870967742,6,16,0.4,7.0,1.0,1.0,0.6666666666666666,0.8958333333333334
33,S1,id02,2024-09-01 00:00:00,2024-08-31 00:00:00,0.9001014869494091,0.8993493756609189,-0.0007521112884901759,-0.008336488254004681,decrease,0,-0.007500553972146789,0.0008359342818578208,-0.007500553972146789,0.0008359342818578208,0.1935483870967742,6,16,0.4,7.0,1.0,1.0,0.6666666666666666,0.8958333333333334
33,S4,id02,2024-09-01 00:00:00,2024-08-31 00:00:00,0.6945692560688377,0.6928039956709554,-0.0017652603978822734,-0.008307692307691683,decrease,0,-0.005762938978640792,0.0025447533290508246,-0.005762938978640792,0.0025447533290508246,0.1935483870967742,6,16,0.4,7.0,1.0,1.0,0.6666666666666666,0.8958333333333334
34,Q1,id02,2024-09-02 00:00:00,2024-09-01 00:00:00,0.2909614084790761,0.2938548861477987,0.0028934776687226105,0.01398461538461504,increase,1,0.004089195896874327,-0.009895419487740788,-0.009895419487740788,0.004089195896874327,0.22580645161290322,7,16,0.4666666666666667,8.0,1.0,1.0,0.6666666666666666,0.8958333333333334
34,S1,id02,2024-09-02 00:00:00,2024-09-01 00:00:00,0.897657279208262,0.8963653675620836,-0.0012919116461783675,-0.013984615384615928,decrease,0,-0.012544375071238536,0.0014402403133773084,-0.012544375071238536,0.0014402403133773084,0.22580645161290322,7,16,0.4666666666666667,8.0,1.0,1.0,0.6666666666666666,0.8958333333333334
34,S2,id02,2024-09-02 00:00:00,2024-09-01 00:00:00,0.9065780448659004,0.9060961308596264,-0.00048191400627406455,-0.0056769230769213586,decrease,0,-0.005145206981352051,0.0005317160955693483,-0.005145206981352051,0.0005317160955693483,0.22580645161290322,7,16,0.4666666666666667,8.0,1.0,1.0,0.6666666666666666,0.8958333333333334
35,Q1,id02,2024-09-03 00:00:00,2024-09-02 00:00:00,0.2681280167280682,0.270881175724938,0.0027531589968697867,0.013984615384615262,increase,1,0.0037688974381008674,-0.010215717946514115,-0.010215717946514115,0.0037688974381008674,0.25806451612903225,8,16,0.5333333333333333,8.0,1.0,1.0,0.6666666666666666,0.8958333333333334
35,S2,id02,2024-09-03 00:00:00,2024-09-02 00:00:00,0.9019649623262168,0.9016748212094168,-0.0002901411168000356,-0.0032769230769247315,decrease,0,-0.0029551946232151925,0.0003217284537093125,-0.0029551946232151925,0.0003217284537093125,0.25806451612903225,8,16,0.5333333333333333,8.0,1.0,1.0,0.6666666666666666,0.8958333333333334
36,Q1,id02,2024-09-04 00:00:00,2024-09-03 00:00:00,0.4739815525917726,0.4774694516744311,0.0034878990826585077,0.013984615384614998,increase,1,0.006652835416253047,-0.007331779968361986,-0.007331779968361986,0.006652835416253047,0.2903225806451613,9,16,0.6,7.0,1.0,1.0,0.6666666666666666,0.8958333333333334
36,Q3,id02,2024-09-04 00:00:00,2024-09-03 00:00:00,0.5259421443066933,0.5277944701487257,0.0018523258420324318,0.007430769230769296,increase,1,0.0039150372640250255,-0.003515731966744493,-0.003515731966744493,0.0039150372640250255,0.2903225806451613,9,16,0.6,7.0,1.0,1.0,0.6666666666666666,0.8958333333333334
36,S1,id02,2024-09-04 00:00:00,2024-09-03 00:00:00,0.9560284390042988,0.9554367893304376,-0.000591649673861161,-0.013984615384609711,decrease,0,-0.013365561808341881,0.0006190535762675666,-0.013365561808341881,0.0006190535762675666,0.2903225806451613,9,16,0.6,7.0,1.0,1.0,0.6666666666666666,0.8958333333333334
37,Q1,id02,2024-09-05 00:00:00,2024-09-04 00:00:00,0.1400906607026817,0.141783815517781,0.0016931548150992959,0.01398461538461504,increase,1,0.001970933252273588,-0.01201368213234151,-0.01201368213234151,0.001970933252273588,0.3225806451612903,10,16,0.6666666666666666,6.0,1.0,1.0,0.6666666666666666,0.8958333333333334
37,S1,id02,2024-09-05 00:00:00,2024-09-04 00:00:00,0.6056083451145048,0.6089435467433297,0.0033352016288249464,0.01398461538461565,increase,1,0.00849253219824787,-0.005492083186367719,-0.005492083186367719,0.00849253219824787,0.3225806451612903,10,16,0.6666666666666666,6.0,1.0,1.0,0.6666666666666666,0.8958333333333334
37,S4,id02,2024-09-05 00:00:00,2024-09-04 00:00:00,0.6753865943561335,0.6772053085849213,0.0018187142287878766,0.008307692307692127,increase,1,0.005618462361978077,-0.002689229945714218,-0.002689229945714218,0.005618462361978077,0.3225806451612903,10,16,0.6666666666666666,6.0,1.0,1.0,0.6666666666666666,0.8958333333333334
38,Q1,id02,2024-09-06 00:00:00,2024-09-05 00:00:00,0.5321733181983741,0.5312683832825197,-0.0009049349158544162,-0.003634368457545528,decrease,0,-0.0019324695513433497,0.001701898906202131,-0.0019324695513433497,0.001701898906202131,0.3548387096774194,11,16,0.7333333333333333,5.0,1.0,1.0,0.6666666666666666,0.8958333333333334
38,S1,id02,2024-09-06 00:00:00,2024-09-05 00:00:00,0.9324730788709747,0.9315871655510752,-0.0008859133198995117,-0.013984615384615928,decrease,0,-0.013034095261404739,0.0009505201232111334,-0.013034095261404739,0.0009505201232111334,0.3548387096774194,11,16,0.7333333333333333,5.0,1.0,1.0,0.6666666666666666,0.8958333333333334
38,S4,id02,2024-09-06 00:00:00,2024-09-05 00:00:00,0.704853949689919,0.7031227237363061,-0.0017312259536128582,-0.008307692307692238,decrease,0,-0.005848522551892393,0.0024591697557999883,-0.005848522551892393,0.0024591697557999883,0.3548387096774194,11,16,0.7333333333333333,5.0,1.0,1.0,0.6666666666666666,0.8958333333333334
39,Q1,id02,2024-09-07 00:00:00,2024-09-06 00:00:00,0.7466271456505448,0.7439724927253191,-0.002654652925225709,-0.013984615384615928,decrease,0,-0.010422752543001505,0.0035618628416144984,-0.010422752543001505,0.0035618628416144984,0.3870967741935484,12,16,0.8,4.0,1.0,1.0,0.6666666666666666,0.8958333333333334
39,S1,id02,2024-09-07 00:00:00,2024-09-06 00:00:00,0.9417807124740004,0.941009184752969,-0.0007715277210313953,-0.013984615384614596,decrease,0,-0.013165057381512725,0.0008195580031021104,-0.013165057381512725,0.0008195580031021104,0.3870967741935484,12,16,0.8,4.0,1.0,1.0,0.6666666666666666,0.8958333333333334
