oof_path,oof_stem,matched_submission,matched_source_path,overall_delta_vs_stage2_oof,q3s4_delta_vs_stage2_oof,q3_delta_vs_stage2_oof,s4_delta_vs_stage2_oof,q3s4_scenario_mean,q3s4_scenario_p90,q3s4_scenario_worst,q3s4_scenario_win_rate,pair_delta_vs_a2c8_p90,pair_beats_a2c8_rate,pair_probe_gate,pair_control_better_than_a2c8_gate,pair_submit_gate,pair_selector_conflict,bad_axis_abs_load,mean_abs_move_vs_a2c8,candidate_family,selector_p90_delta_vs_a2c8_public,beats_a2c8_scenario_rate,scenario_majority_beats_a2c8,resolved_better_than_a2c8_gate,local_q3s4_strong,pair_public_positive,old_public_positive,q3s4_shape,oof_anchor_like,strict_s4q3_anchor_like
analysis_outputs/final_hybrid_0p579_logit_after_subject_final3_loose_oof.npy,hybrid_0p579_logit_after_subject_final3_loose,submission_hybrid_0p579_logit_after_subject_final3_loose.csv,analysis_outputs/submission_hybrid_0p579_logit_after_subject_final3_loose.csv,0.011821812420874211,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_logit_after_subject_final4_loose_oof.npy,hybrid_0p579_logit_after_subject_final4_loose,submission_hybrid_0p579_logit_after_subject_final4_loose.csv,analysis_outputs/submission_hybrid_0p579_logit_after_subject_final4_loose.csv,0.011522232092030738,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_logit_after_subject_final4_strict_oof.npy,hybrid_0p579_logit_after_subject_final4_strict,submission_hybrid_0p579_logit_after_subject_final4_strict.csv,analysis_outputs/submission_hybrid_0p579_logit_after_subject_final4_strict.csv,0.011591989348117226,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_subject_after_logit_final4_loose_oof.npy,hybrid_0p579_subject_after_logit_final4_loose,submission_hybrid_0p579_subject_after_logit_final4_loose.csv,analysis_outputs/submission_hybrid_0p579_subject_after_logit_final4_loose.csv,0.011650560797148102,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_subject_after_logit_final4_strict_oof.npy,hybrid_0p579_subject_after_logit_final4_strict,submission_hybrid_0p579_subject_after_logit_final4_strict.csv,analysis_outputs/submission_hybrid_0p579_subject_after_logit_final4_strict.csv,0.011696986634154305,0.011252045777527808,0.010639060226567576,0.01186503132848804,0.008647744977370753,0.026343785156184768,0.0315958861931151,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_logit_after_subject_final3_strict_oof.npy,hybrid_0p579_logit_after_subject_final3_strict,submission_hybrid_0p579_logit_after_subject_final3_strict.csv,analysis_outputs/submission_hybrid_0p579_logit_after_subject_final3_strict.csv,0.011872800159106522,0.011307806360712935,0.01075058139293783,0.01186503132848804,0.008717143924113433,0.026453718618591367,0.0318649853624543,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_subject_after_logit_final3_loose_oof.npy,hybrid_0p579_subject_after_logit_final3_loose,submission_hybrid_0p579_subject_after_logit_final3_loose.csv,analysis_outputs/submission_hybrid_0p579_subject_after_logit_final3_loose.csv,0.01194855337930667,0.011307806360712935,0.01075058139293783,0.01186503132848804,0.008717143924113433,0.026453718618591367,0.0318649853624543,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s13_cap0p05_sc100_oof.npy,presleep_orthcap_s13_cap0p05_sc100,submission_presleep_orthcap_s13_cap0p05_sc100.csv,analysis_outputs/submission_presleep_orthcap_s13_cap0p05_sc100.csv,0.00363717287131049,0.011348279045775234,0.02587264541731038,-0.003176087325759913,0.009539426231307066,0.020374559913002438,0.0341772485270081,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s15_cap0p025_sc100_oof.npy,presleep_orthcap_s15_cap0p025_sc100,submission_presleep_orthcap_s15_cap0p025_sc100.csv,analysis_outputs/submission_presleep_orthcap_s15_cap0p025_sc100.csv,0.004642697308184229,0.011352425345420303,0.02552962899436173,-0.002824778303521125,0.00959181127619706,0.019777723173665968,0.034730804272589844,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s10_capm0p05_sc075_oof.npy,presleep_orthcap_s10_capm0p05_sc075,submission_presleep_orthcap_s10_capm0p05_sc075.csv,analysis_outputs/submission_presleep_orthcap_s10_capm0p05_sc075.csv,0.0027813227833788368,0.011369988043031243,0.024380282508720152,-0.001640306422657667,0.00999961747715588,0.018452644702459883,0.030745415645255014,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_logit_after_subject_final2_loose_oof.npy,hybrid_0p579_logit_after_subject_final2_loose,submission_hybrid_0p579_logit_after_subject_final2_loose.csv,analysis_outputs/submission_hybrid_0p579_logit_after_subject_final2_loose.csv,0.012190972622816099,0.011430813306026744,0.010996595283565447,0.01186503132848804,0.00893919756206944,0.026212881032540325,0.03142273244959226,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_subject_after_logit_final3_strict_oof.npy,hybrid_0p579_subject_after_logit_final3_strict,submission_hybrid_0p579_subject_after_logit_final3_strict.csv,analysis_outputs/submission_hybrid_0p579_subject_after_logit_final3_strict.csv,0.01198369822082479,0.011430813306026744,0.010996595283565447,0.01186503132848804,0.00893919756206944,0.026212881032540325,0.03142273244959226,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s13_cap0p2_sc125_oof.npy,presleep_orthcap_s13_cap0p2_sc125,submission_presleep_orthcap_s13_cap0p2_sc125.csv,analysis_outputs/submission_presleep_orthcap_s13_cap0p2_sc125.csv,0.003323917759270434,0.011446816589587017,0.027020122606250974,-0.00412648942707694,0.009261602996550008,0.022972979150241796,0.03740069191273904,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_logit_after_subject_final2_strict_oof.npy,hybrid_0p579_logit_after_subject_final2_strict,submission_hybrid_0p579_logit_after_subject_final2_strict.csv,analysis_outputs/submission_hybrid_0p579_logit_after_subject_final2_strict.csv,0.012221253994500025,0.01148612266994048,0.011107214011392919,0.01186503132848804,0.009002278263153096,0.026269368995912264,0.03173301480281271,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_subject_after_logit_final2_loose_oof.npy,hybrid_0p579_subject_after_logit_final2_loose,submission_hybrid_0p579_subject_after_logit_final2_loose.csv,analysis_outputs/submission_hybrid_0p579_subject_after_logit_final2_loose.csv,0.012341436938040795,0.01148612266994048,0.011107214011392919,0.01186503132848804,0.009002278263153096,0.026269368995912264,0.03173301480281271,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_subject_after_logit_final2_strict_oof.npy,hybrid_0p579_subject_after_logit_final2_strict,submission_hybrid_0p579_subject_after_logit_final2_strict.csv,analysis_outputs/submission_hybrid_0p579_subject_after_logit_final2_strict.csv,0.012404143950999647,0.01148612266994048,0.011107214011392919,0.01186503132848804,0.009002278263153096,0.026269368995912264,0.03173301480281271,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p580_logit_after_subject_final_loose_oof.npy,hybrid_0p580_logit_after_subject_final_loose,submission_hybrid_0p580_logit_after_subject_final_loose.csv,analysis_outputs/submission_hybrid_0p580_logit_after_subject_final_loose.csv,0.012584464002106,0.01148612266994048,0.011107214011392919,0.01186503132848804,0.009002278263153096,0.026269368995912264,0.03173301480281271,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p580_logit_after_subject_final_strict_oof.npy,hybrid_0p580_logit_after_subject_final_strict,submission_hybrid_0p580_logit_after_subject_final_strict.csv,analysis_outputs/submission_hybrid_0p580_logit_after_subject_final_strict.csv,0.01260650024589316,0.011563249523195873,0.011261467717903706,0.01186503132848804,0.009085708443246505,0.026358089048414125,0.03208584522256819,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p580_subject_after_final_logit_loose_oof.npy,hybrid_0p580_subject_after_final_logit_loose,submission_hybrid_0p580_subject_after_final_logit_loose.csv,analysis_outputs/submission_hybrid_0p580_subject_after_final_logit_loose.csv,0.012787148245385516,0.011563249523195873,0.011261467717903706,0.01186503132848804,0.009085708443246505,0.026358089048414125,0.03208584522256819,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s14_cap0p025_sc100_oof.npy,presleep_orthcap_s14_cap0p025_sc100,submission_presleep_orthcap_s14_cap0p025_sc100.csv,analysis_outputs/submission_presleep_orthcap_s14_cap0p025_sc100.csv,0.004704361235120635,0.011633783648067775,0.026398705603229322,-0.0031311383070937726,0.009809049642114308,0.02059134062261817,0.034582101663427234,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s09_cap0p0_sc075_oof.npy,presleep_orthcap_s09_cap0p0_sc075,submission_presleep_orthcap_s09_cap0p0_sc075.csv,analysis_outputs/submission_presleep_orthcap_s09_cap0p0_sc075.csv,0.0027411846040491517,0.01174395980627424,0.02504779203887819,-0.0015598724263297115,0.010353097941455685,0.018899029539089698,0.031234446243303404,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s12_cap0p0_sc100_oof.npy,presleep_orthcap_s12_cap0p0_sc100,submission_presleep_orthcap_s12_cap0p0_sc100.csv,analysis_outputs/submission_presleep_orthcap_s12_cap0p0_sc100.csv,0.0038262467851674087,0.01174557257669634,0.026604978989902328,-0.0031138338365096496,0.009914203576203038,0.020674333744804766,0.03473658010160985,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_nested_supported_late_residual_extended_oof.npy,hybrid_0p579_nested_supported_late_residual_extended,submission_hybrid_0p579_nested_supported_late_residual_extended.csv,analysis_outputs/submission_hybrid_0p579_nested_supported_late_residual_extended.csv,0.012280745120178405,0.011792095790661317,0.011719160252834593,0.01186503132848804,0.009421482000767369,0.026932255517140617,0.031677768864483535,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_nested_supported_late_residual_gridbest_oof.npy,hybrid_0p579_nested_supported_late_residual_gridbest,submission_hybrid_0p579_nested_supported_late_residual_gridbest.csv,analysis_outputs/submission_hybrid_0p579_nested_supported_late_residual_gridbest.csv,0.011637365656511856,0.011792095790661317,0.011719160252834593,0.01186503132848804,0.009421482000767369,0.026932255517140617,0.031677768864483535,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_nested_supported_late_residual_long_oof.npy,hybrid_0p579_nested_supported_late_residual_long,submission_hybrid_0p579_nested_supported_late_residual_long.csv,analysis_outputs/submission_hybrid_0p579_nested_supported_late_residual_long.csv,0.012077612180267483,0.011792095790661317,0.011719160252834593,0.01186503132848804,0.009421482000767369,0.026932255517140617,0.031677768864483535,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_nested_supported_late_residual_oof.npy,hybrid_0p579_nested_supported_late_residual,submission_hybrid_0p579_nested_supported_late_residual.csv,analysis_outputs/submission_hybrid_0p579_nested_supported_late_residual.csv,0.012623191991020022,0.011792095790661317,0.011719160252834593,0.01186503132848804,0.009421482000767369,0.026932255517140617,0.031677768864483535,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_nested_supported_late_residual_s3x_s1cap_oof.npy,hybrid_0p579_nested_supported_late_residual_s3x_s1cap,submission_hybrid_0p579_nested_supported_late_residual_s3x_s1cap.csv,analysis_outputs/submission_hybrid_0p579_nested_supported_late_residual_s3x_s1cap.csv,0.01184694050592694,0.011792095790661317,0.011719160252834593,0.01186503132848804,0.009421482000767369,0.026932255517140617,0.031677768864483535,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p579_nested_supported_late_residual_xlong_oof.npy,hybrid_0p579_nested_supported_late_residual_xlong,submission_hybrid_0p579_nested_supported_late_residual_xlong.csv,analysis_outputs/submission_hybrid_0p579_nested_supported_late_residual_xlong.csv,0.011995485702013142,0.011792095790661317,0.011719160252834593,0.01186503132848804,0.009421482000767369,0.026932255517140617,0.031677768864483535,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p580_logit_after_block_s2_loose_oof.npy,hybrid_0p580_logit_after_block_s2_loose,submission_hybrid_0p580_logit_after_block_s2_loose.csv,analysis_outputs/submission_hybrid_0p580_logit_after_block_s2_loose.csv,0.013263006089465068,0.011792095790661317,0.011719160252834593,0.01186503132848804,0.009421482000767369,0.026932255517140617,0.031677768864483535,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p580_subject_after_final_logit_strict_oof.npy,hybrid_0p580_subject_after_final_logit_strict,submission_hybrid_0p580_subject_after_final_logit_strict.csv,analysis_outputs/submission_hybrid_0p580_subject_after_final_logit_strict.csv,0.012884054709540793,0.011792095790661317,0.011719160252834593,0.01186503132848804,0.009421482000767369,0.026932255517140617,0.031677768864483535,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s10_cap0p15_sc100_oof.npy,presleep_orthcap_s10_cap0p15_sc100,submission_presleep_orthcap_s10_cap0p15_sc100.csv,analysis_outputs/submission_presleep_orthcap_s10_cap0p15_sc100.csv,0.002154658049121294,0.011844858539336756,0.02678833525408053,-0.0030986181754070197,0.010007390365166714,0.020747103297712385,0.03487179634859239,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p580_block_s2_after_logit_subject_oof.npy,hybrid_0p580_block_s2_after_logit_subject,submission_hybrid_0p580_block_s2_after_logit_subject.csv,analysis_outputs/submission_hybrid_0p580_block_s2_after_logit_subject.csv,0.013414199257905546,0.011859051794148645,0.01185307225980925,0.01186503132848804,0.009489005868122844,0.027004635241801387,0.032059106184674335,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p580_logit_after_block_s2_strict_oof.npy,hybrid_0p580_logit_after_block_s2_strict,submission_hybrid_0p580_logit_after_block_s2_strict.csv,analysis_outputs/submission_hybrid_0p580_logit_after_block_s2_strict.csv,0.013282136376175813,0.011859051794148645,0.01185307225980925,0.01186503132848804,0.009489005868122844,0.027004635241801387,0.032059106184674335,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p581_logit_after_subject_relative_loose_oof.npy,hybrid_0p581_logit_after_subject_relative_loose,submission_hybrid_0p581_logit_after_subject_relative_loose.csv,analysis_outputs/submission_hybrid_0p581_logit_after_subject_relative_loose.csv,0.013608500523755507,0.011859051794148645,0.01185307225980925,0.01186503132848804,0.009489005868122844,0.027004635241801387,0.032059106184674335,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s12_cap0p15_sc125_oof.npy,presleep_orthcap_s12_cap0p15_sc125,submission_presleep_orthcap_s12_cap0p15_sc125.csv,analysis_outputs/submission_presleep_orthcap_s12_cap0p15_sc125.csv,0.0035460107670914898,0.011859976919318171,0.02781033353695428,-0.004090379698317936,0.009653688629965147,0.02329182067220693,0.03806587692272495,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s10_cap0p3_sc125_oof.npy,presleep_orthcap_s10_cap0p3_sc125,submission_presleep_orthcap_s10_cap0p3_sc125.csv,analysis_outputs/submission_presleep_orthcap_s10_cap0p3_sc125.csv,0.001684477605388257,0.011962959786007754,0.02800725479788313,-0.004081335225867622,0.009750998063750247,0.023369551079604898,0.03822693167879043,0.18181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p580_subject_relative_after_logit8_loose_oof.npy,hybrid_0p580_subject_relative_after_logit8_loose,submission_hybrid_0p580_subject_relative_after_logit8_loose.csv,analysis_outputs/submission_hybrid_0p580_subject_relative_after_logit8_loose.csv,0.013947487528967573,0.011999055339057263,0.012027600475961409,0.011970510202153117,0.009703277050564374,0.027681555172433835,0.03260529356262848,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_hybrid_0p581_logit_after_subject_relative_strict_oof.npy,hybrid_0p581_logit_after_subject_relative_strict,submission_hybrid_0p581_logit_after_subject_relative_strict.csv,analysis_outputs/submission_hybrid_0p581_logit_after_subject_relative_strict.csv,0.013773355110134666,0.011999055339057263,0.012027600475961409,0.011970510202153117,0.009703277050564374,0.027681555172433835,0.03260529356262848,0.22727272727272727,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_presleep_orthcap_s15_cap0p0_sc100_oof.npy,presleep_orthcap_s15_cap0p0_sc100,submission_presleep_orthcap_s15_cap0p0_sc100.csv,analysis_outputs/submission_presleep_orthcap_s15_cap0p0_sc100.csv,0.004965376311922731,0.012023275246054899,0.026751588482208377,-0.00270503799009858,0.010227923434100818,0.02030909679151004,0.03565613983069854,0.13636363636363635,,,,,,,,,,,,,,False,False,False,False,False,False
