basename,source_path,episode,pair,pair_family,interaction_story,view_id,split,rule,scale,source_delta_logloss,source_robust_gate,source_strict_dominance,source_min_mode_dominance,source_margin_to_null_q05,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum_a,signed_delta_sum_b,delta_corr,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_topabs96_s007_87094a45.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_topabs96_s007_87094a45.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs96,0.07,-0.0220719133625186,True,1.0,1.0,0.0161976414023862,96,0.006214321737695228,0.03150000000000001,-0.10896036659365474,0.2777005966633395,0.5399340367958096,too_small_to_submit,False,True,-7.176167982201156e-05,-9.578698040280832e-05,-2.2242696407681818e-05,0.9411764705882353,-0.0003414696548073026
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_opp_sign_top64_s010_e7424c4c.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_opp_sign_top64_s010_e7424c4c.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,opp_sign_top64,0.1,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,64,0.003714075635393076,0.045000000000000005,0.011672478518534847,0.19103602814724405,-0.8523573046946611,too_small_to_submit,False,True,-6.46321984516457e-05,-8.680888188225772e-05,-2.1840661022006965e-05,0.9411764705882353,0.0012373285140901968
submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs64_s014_d9be6604.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs64_s014_d9be6604.csv,bedtime_arousal,S1_S2,SS,late screen/message arousal changing sleep-stage composition,raw_human_context,subject5,topabs64,0.14,-0.0127551461939421,True,1.0,1.0,0.0088932874515997,64,0.005460883207333569,0.06300000000000001,0.5065291583183282,-0.27646813743032833,-0.6824591351466852,too_small_to_submit,False,True,-0.0001498148556640626,-0.00020746589497118851,-2.1826553681805032e-05,0.9117647058823529,-0.004290396626835696
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs64_s007_cb1b0452.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs64_s007_cb1b0452.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs64,0.07,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,64,0.004286784387160635,0.03150000000000001,0.14823719442239663,-0.13356439964897995,-0.6122045986919987,too_small_to_submit,False,True,-6.560490360013362e-05,-8.77284407658698e-05,-2.1309835590617087e-05,0.9411764705882353,-0.0012497031018827431
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs64_s004_0e0a87b6.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs64_s004_0e0a87b6.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,topabs64,0.04,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,64,0.0012221326197865787,0.013187748054297607,-0.1638246023981963,0.08623368782361389,-0.5735624601422525,too_small_to_submit,False,True,-2.8769821795915774e-05,-3.5427783863593214e-05,-2.0946568016758956e-05,1.0,0.0008605503871090547
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_diff_top64_s007_6d93324d.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_diff_top64_s007_6d93324d.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,diff_top64,0.07,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,64,0.003975422039615573,0.03150000000000001,-0.29502161684411293,-0.029242226899790696,0.16716638733125597,too_small_to_submit,False,True,-4.405393042038031e-05,-7.248729048730439e-05,-2.0599925953209633e-05,1.0,-0.0016050928181086666
submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs32_s020_7aa369e2.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs32_s020_7aa369e2.csv,bedtime_arousal,S1_S2,SS,late screen/message arousal changing sleep-stage composition,raw_human_context,subject5,topabs32,0.2,-0.0127551461939421,True,1.0,1.0,0.0088932874515997,32,0.005057565586044821,0.09000000000000001,0.8289308417815942,-0.3984961190842442,-0.7678751412515993,too_small_to_submit,False,True,-0.00023640934015309133,-0.00033701526207999396,-1.9302277217055144e-05,0.8823529411764706,-0.005528246308040441
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs32_s014_daecf766.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs32_s014_daecf766.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs32,0.14,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,32,0.004881674007780072,0.06300000000000001,0.35549524451553116,-0.23799351249972794,-0.6439962971944359,too_small_to_submit,False,True,-0.0001310539029706469,-0.00019077353543386016,-1.8986548426991765e-05,0.9411764705882353,-0.003641528052068549
submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs96_s014_915ec395.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs96_s014_915ec395.csv,bedtime_arousal,S1_S2,SS,late screen/message arousal changing sleep-stage composition,raw_human_context,subject5,topabs96,0.14,-0.0127551461939421,True,1.0,1.0,0.0088932874515997,96,0.0067887523661938455,0.06300000000000001,0.7248825264709271,-0.3123072218997598,-0.6387560471727052,too_small_to_submit,False,True,-0.0001766453809016311,-0.00024850866904173205,-1.8342164684030547e-05,0.8823529411764706,-0.005137605171200821
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_joint_centered_s004_a28813a1.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_joint_centered_s004_a28813a1.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,joint_centered,0.04,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,250,0.005298576375943199,0.018000000000000002,0.1889439874455423,0.015308857140406532,-0.8542427566146225,too_small_to_submit,False,True,-5.676598432174752e-05,-7.726345359186159e-05,-1.793408874910177e-05,0.9411764705882353,-0.0008180951204327935
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_opp_sign_top64_s007_2ad3caa4.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_opp_sign_top64_s007_2ad3caa4.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,opp_sign_top64,0.07,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,64,0.0041703659348808235,0.03150000000000001,0.394853475162823,-0.11759550745577838,-0.7923437229696647,too_small_to_submit,False,True,-9.611300482948805e-05,-0.00013789230473118606,-1.7762388862872065e-05,0.9411764705882353,-0.001542935003507273
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs32_s004_38785de0.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_topabs32_s004_38785de0.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,topabs32,0.04,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,32,0.00073471973221865,0.013187748054297607,-0.13166887806858554,0.05297763611259805,-0.547741385528138,too_small_to_submit,False,True,-2.3427193536755504e-05,-3.0477786073612177e-05,-1.7594225526869343e-05,1.0,0.00039434734908344593
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs96_s004_c24dc88b.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs96_s004_c24dc88b.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,topabs96,0.04,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,96,0.003906111028377988,0.018000000000000002,-0.17017668090272836,-0.016635979364503332,0.6049941871287003,too_small_to_submit,False,True,-3.4154956988254096e-05,-5.865384735773025e-05,-1.7331035572842388e-05,1.0,-0.00043080728581557093
submission_e310_pair_home_recovery_S3_S4_hybrid_context_dateblock5_topabs64_s020_62d65151.csv,analysis_outputs/submission_e310_pair_home_recovery_S3_S4_hybrid_context_dateblock5_topabs64_s020_62d65151.csv,home_recovery,S3_S4,SS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,topabs64,0.2,-0.0108239706356119,True,1.0,1.0,0.005466279610738,64,0.006816710556298892,0.06459821134658499,0.28607685765079965,0.5547981504749204,0.9739869148170782,too_small_to_submit,False,True,-9.164962486354181e-05,-0.00015939199409116224,-1.724679940135935e-05,0.9117647058823529,0.0007338093622042685
submission_e310_pair_home_recovery_S3_S4_hybrid_context_dateblock5_same_sign_top64_s020_62d65151.csv,analysis_outputs/submission_e310_pair_home_recovery_S3_S4_hybrid_context_dateblock5_same_sign_top64_s020_62d65151.csv,home_recovery,S3_S4,SS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,same_sign_top64,0.2,-0.0108239706356119,True,1.0,1.0,0.005466279610738,64,0.006816710556298892,0.06459821134658499,0.28607685765079965,0.5547981504749204,0.9739869148170782,too_small_to_submit,False,True,-9.164962486354181e-05,-0.00015939199409116224,-1.724679940135935e-05,0.9117647058823529,0.0007338093622042685
submission_e310_pair_home_recovery_S3_S4_hybrid_context_dateblock5_diff_top64_s020_48912650.csv,analysis_outputs/submission_e310_pair_home_recovery_S3_S4_hybrid_context_dateblock5_diff_top64_s020_48912650.csv,home_recovery,S3_S4,SS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,diff_top64,0.2,-0.0108239706356119,True,1.0,1.0,0.005466279610738,64,0.005916807776095562,0.06459821134658499,0.2955315797996554,0.5303427681840547,0.9683283181762566,too_small_to_submit,False,True,-6.391763067834228e-05,-0.00012275053146275431,-1.6649129843489045e-05,0.9117647058823529,0.0007123986499389945
submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_joint_centered_s010_23ea250f.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_joint_centered_s010_23ea250f.csv,bedtime_arousal,S1_S2,SS,late screen/message arousal changing sleep-stage composition,raw_human_context,subject5,joint_centered,0.1,-0.0127551461939421,True,1.0,1.0,0.0088932874515997,250,0.0069082929305705355,0.045000000000000005,0.46000852580229357,-0.1363263145719624,-0.5891558698698302,too_small_to_submit,False,True,-0.00011644434326504661,-0.00016109424830312378,-1.6619138768119924e-05,0.9117647058823529,-0.0036027724650938564
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_same_sign_top64_s007_87c4fee2.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_same_sign_top64_s007_87c4fee2.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,same_sign_top64,0.07,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,64,0.004752617966626633,0.03150000000000001,-0.2818706029650695,-0.5238524806191093,0.8624685595958651,too_small_to_submit,False,True,-5.963324579161736e-05,-0.00011809858834229987,-1.6587687604418267e-05,1.0,0.00022905361797942447
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_diff_top64_s007_0cec4216.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_diff_top64_s007_0cec4216.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,diff_top64,0.07,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,64,0.004324904936507198,0.03150000000000001,0.3103698423628575,-0.13476245673625378,-0.7222914573563981,too_small_to_submit,False,True,-8.496526651234412e-05,-0.00012154169875859766,-1.6572378413561415e-05,0.9411764705882353,-0.0018908615801676298
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_joint_centered_s004_7ac2d8d8.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_joint_centered_s004_7ac2d8d8.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,joint_centered,0.04,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,250,0.0021082032355230233,0.013187748054297607,-0.13497221598348555,0.06941965630872143,-0.5806835497517354,too_small_to_submit,False,True,-2.2127038409732514e-05,-2.8112769258968687e-05,-1.57367377035572e-05,1.0,0.0004440902279809755
submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_opp_sign_top64_s007_bcad92ee.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_raw_human_context_subject5_opp_sign_top64_s007_bcad92ee.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,opp_sign_top64,0.07,-0.0460231531664483,True,1.0,1.0,0.0297514671864098,64,0.0025998529447751537,0.03150000000000001,0.008170734962974394,0.13372521970307083,-0.8523573046946554,too_small_to_submit,False,True,-4.5231351583530506e-05,-6.0615977708087534e-05,-1.5163434788472692e-05,0.9411764705882353,0.0008661299598630989
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs96_s004_be5d4f45.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_topabs96_s004_be5d4f45.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs96,0.04,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,96,0.0032480295415363734,0.018000000000000002,0.11782370883105918,-0.1019719472853884,-0.6168631404178085,too_small_to_submit,False,True,-4.211933820526054e-05,-5.544895928209049e-05,-1.5100328066908886e-05,0.9411764705882353,-0.001040632723968482
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs64_s007_a6aa3761.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs64_s007_a6aa3761.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,topabs64,0.07,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,64,0.005119331123823865,0.03150000000000001,-0.34656966755627866,-0.08964324228347817,0.617703263505781,too_small_to_submit,False,True,-4.703642470778275e-05,-7.954502977619775e-05,-1.4904341486761433e-05,1.0,-0.0006007595154133849
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs32_s010_97bcc2c1.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_topabs32_s010_97bcc2c1.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,topabs32,0.1,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,32,0.003982082961097217,0.045000000000000005,-0.18000000000000002,-0.06481104033206303,0.6581210241543559,too_small_to_submit,False,True,-4.208669097679993e-05,-7.087378268549417e-05,-1.4493531123180792e-05,1.0,0.0004900830292693392
submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs64_s010_6fc13240.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs64_s010_6fc13240.csv,bedtime_arousal,S1_S2,SS,late screen/message arousal changing sleep-stage composition,raw_human_context,subject5,topabs64,0.1,-0.0127551461939421,True,1.0,1.0,0.0088932874515997,64,0.003900630862381121,0.045000000000000005,0.3618065416559488,-0.19747724102166306,-0.682459135146685,too_small_to_submit,False,True,-0.0001050533044674721,-0.0001461270202673219,-1.4482597426395047e-05,0.9117647058823529,-0.0030645690191683506
submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_joint_centered_s004_068f2128.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_joint_centered_s004_068f2128.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,joint_centered,0.04,-0.0220719133625186,True,1.0,1.0,0.0161976414023862,250,0.005204710969232084,0.018000000000000002,-0.04181312855217593,0.10653795018823912,0.5035798511439048,too_small_to_submit,False,True,-3.9210959537630035e-05,-6.058125315806981e-05,-1.4268453553908321e-05,0.9411764705882353,-0.00020035510408539237
submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_same_sign_top64_s010_63f0c3eb.csv,analysis_outputs/submission_e310_pair_cashflow_stress_Q1_S1_hybrid_context_subject5_same_sign_top64_s010_63f0c3eb.csv,cashflow_stress,Q1_S1,QS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,same_sign_top64,0.1,-0.0220719133625186,True,1.0,1.0,0.0161976414023862,64,0.006226084217974931,0.045000000000000005,-0.03045348126156075,0.07877892017486823,0.9024513491526718,too_small_to_submit,False,True,-6.748640496301317e-05,-0.00010198881653618852,-1.3526572718366314e-05,0.9117647058823529,-0.0007162033870943552
submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_opp_sign_top64_s007_6a28fa8e.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S2_raw_human_context_subject5_opp_sign_top64_s007_6a28fa8e.csv,cashflow_stress,S1_S2,SS,money rumination affecting subjective satisfaction and stage stress,raw_human_context,subject5,opp_sign_top64,0.07,-0.0186235433822938,True,1.0,1.0,0.0163047987145928,64,0.0024714649610544192,0.03150000000000001,-0.07561161315061621,0.01502916830016741,-0.7575584111951028,too_small_to_submit,False,True,-1.98718387256447e-05,-3.11117030567362e-05,-1.2749376553346985e-05,1.0,-0.0010469780146138419
