row_idx,subject_id,sleep_date,lifelog_date,nn_row_idx,nn_dist,e237_changed,pair_source_changed,pair_target_changed,pair_affected,e224_q3_logit,e154_q3_logit,e237_q3_logit,rollback_logit_step,e224_pair_abs,e237_pair_abs,pair_abs_delta,rollback_amp_abs,nn_source_pair_delta,nn_incoming_pair_delta_sum,nn_incoming_pair_count,single_row_pair_delta_sum,single_row_pair_delta_mean,single_row_smooth_gain_sum,single_row_smooth_gain_mean,amp_smooth_gain_sum,amp_smooth_gain_mean,source_smooth_gain,incoming_smooth_gain_sum,e237_drop,e230_swing25,e230_risk21,abs_logit_e224_minus_e154_q3,e208_resid_self_abs_mean,e208_nn_target_dist,e208_resid_self_pc10,full_margin,near_test_edge_2,gap_adjacent_2,amp_rank,smooth_sum_rank,smooth_mean_rank,amp_smooth_rank,app_state_avg_z,app_state_subject_z,app_state_dateblock_z,app_story_score,app_state_rank,app_story_rank,state_x_amp,story_x_amp,smooth_z,amp_z,state_z,story_z,in_e247,in_e256,e247_common,e247_only,e256_only,state_amp_z,smooth_state_risk,z_jepa_prednorm_subject_social_comm,z_diary_state_pc6,z_jepa_resid_dateblock_cognitive_money,z_diary_state_pc8,z_diary_state_k10_4,z_diary_state_k6_3,z_diary_state_k8_0,z_diary_state_k8_5,z_jepa_prednorm_subject_mobility_context,z_jepa_prednorm_dateblock_mobility_context,z_jepa_prednorm_dateblock_social_comm,z_cognitive_money_energy,z_diary_state_pc10,z_jepa_resid_subject_cognitive_money,z_diary_state_pc5,z_jepa_prednorm_dateblock_bedtime_phone,z_jepa_prednorm_subject_cognitive_money,z_mobility_context_energy,z_diary_state_energy,z_jepa_prednorm_subject_bedtime_phone,z_jepa_resid_subject_routine_calendar,z_routine_calendar_energy,z_app_entropy_scattered_day_subj_z,z_single_app_monotony_subj_z,z_commute_workday_subj_z,z_bright_light_late_subj_z,z_phone_in_bed_subj_z,z_late_msg_call_subj_z,z_presleep_msg_drag_subj_z,z_screen_fragmentation_subj_z,z_home_stability_subj_z,z_vehicle_noise_day_subj_z,z_weekend_social_jetlag_subj_z,z_weekend_ritual_rest_subj_z,z_heart_stress_late_subj_z,z_outdoor_nature_day_subj_z,z_morning_after_badnight_subj_z,z_quiet_dark_bedtime_subj_z,z_media_binge_late_subj_z,z_paymonth_start_near3_money_rumination_subj_z,z_paymonth_start_post3_late_shopping_subj_z,z_pay15_post3_late_shopping_subj_z,z_pay25_pre7_budget_squeeze_subj_z,z_eom_bill_anxiety_subj_z,z_monthstart_spending_reset_subj_z,e284_select_count,e284_score_sum,e284_score_max,e284_top2_count,e284_score_z,e284_extra
68,id03,2024-08-28,2024-08-27,56,8.543716826195222,False,False,False,False,0.4782817762874181,0.47095264294015,0.4782817762874181,-0.007329133347268,0.4446785830857928,0.4446785830857928,0.0,0.007329133347268,0.007329133347268,0.0,0.0,0.007329133347268,0.007329133347268,-0.007329133347268,-0.007329133347268,-5.371619562203717e-05,-5.371619562203717e-05,-0.007329133347268,-0.0,False,False,False,0.007329133347268,0.8014619013461057,8.543716826195213,0.1047735917902026,0.118192008406463,0.0,1.0,207.0,143.0,153.0,145.0,-0.8984930741595152,-0.7104474421108788,-1.0865387062081515,-1.7841235962528108,0.128,0.036,1.0809433550676633,1.6677098724365087,-0.04285623895265529,-0.8761483624637812,-1.2337446503101215,-1.9034560171371084,False,False,False,False,False,1.0315182778834628,-1.074374516836118,-0.5747890609657923,-0.8303577237889896,0.47780821242589266,0.20353667005582488,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.8137495772914702,-0.6474332916621001,-0.6802840694908758,0.40360623530007916,-0.617735309322711,0.4828940489154945,-0.5603595403458187,0.0774614777263629,-0.8886770514374009,-0.5300873572596588,-0.6154597653806525,-0.1391114241907292,-0.5421209584094197,-0.6313676930987027,-1.9034560171371084,1.698813911691027,-0.8307815589296282,-1.887137049174543,-1.0807953414359548,-2.057202166103808,-1.6802760094070597,0.16830249438929862,-0.1507450885200045,-0.33620513881320013,-3.2155965183049817,-0.2895764458543181,-1.037317947609606,-0.3544282179871889,0.3702010613211854,1.7108115039355698,3.6801013859847274,-0.30786113365639606,-0.31357964736554117,-0.4042681632471481,-0.4479984909902927,-1.7203584464578319,-0.6480252199257575,0,0.0,0.0,0,-0.5923664409637205,False
69,id03,2024-08-29,2024-08-28,74,10.192939149208591,False,False,False,False,1.0989682616151142,1.091024654086463,1.0989682616151142,-0.0079436075286511,0.1292897531888213,0.1292897531888213,0.0,0.0079436075286511,0.0079436075286511,0.0,0.0,0.0079436075286511,0.0079436075286511,-0.0079436075286511,-0.0079436075286511,-6.310090056924399e-05,-6.310090056924399e-05,-0.0079436075286511,-0.0,False,False,False,0.0079436075286511,0.9538357976431086,9.624019192566838,-0.1810974843233158,0.2612914427278827,0.0,1.0,205.0,144.0,154.0,148.0,-0.0391072418854664,0.0671943292325283,-0.1454088130034613,0.295352458184257,0.404,0.552,0.13021312151561767,-0.23039485610964244,-0.05197435787261065,-0.8572241515037525,-0.15190090163371658,0.2687685078698274,False,False,False,False,False,0.09210568383544249,-0.14408004170805314,-0.8719119444934241,-0.42900577417081504,1.0248910141617198,0.14839298518112956,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.5202424821894626,-0.6510472202069314,-0.6518733727437936,1.049516903837322,-0.6039954924622802,1.0678914953975438,0.3895133933946206,-0.46599297617107716,-0.92461814827578,-0.7507547965355111,-0.351154562664891,-0.5472701015363793,-0.3391975162213294,-0.48160469788082944,0.2687685078698274,-0.26452687014101844,-0.4353587828005218,0.5313472602884173,-0.01238523795880345,1.150588078963571,0.7807718080808363,1.0209164258934358,-0.4969869741827134,0.595210625004658,-1.1352156750346436,-1.5351039290918183,0.6231472216375347,-0.17525718428756426,-0.4222758094619423,-1.272560646683732,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,-0.4042681632471481,-0.4479984909902927,1.4347014525457922,-0.6480252199257575,0,0.0,0.0,0,-0.5923664409637205,False
70,id03,2024-09-16,2024-09-15,64,8.521749234623737,False,False,False,False,0.9434545227278152,1.0427951024227915,0.9434545227278152,0.0993405796949764,0.2980777628112004,0.2980777628112004,0.0,0.0993405796949763,0.0993405796949763,0.0,0.0,0.0993405796949763,0.0993405796949763,-0.0993405796949763,-0.0993405796949763,-0.0098685507741339,-0.0098685507741339,-0.0993405796949763,-0.0,False,True,False,0.0993405796949764,0.8400108579273349,8.521749234623723,1.615588856139612,0.2037840833056393,0.0,0.0,12.0,232.0,246.0,241.0,-0.403946694971018,-0.2770822058236486,-0.5308111841183873,-0.669536705921194,0.252,0.248,-1.1964279304571201,-1.446947270531632,-1.4082045891584876,1.9575655252411157,-0.611181549240736,-0.7391564940608615,False,False,False,False,False,-1.218742828205781,-1.4082045891584876,-0.5697289181081924,-0.8718736148879119,-1.5382500452058456,-0.36210829912313514,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-1.295136073100572,-0.8058607467577207,-0.6403180373952885,-1.4277965941260198,-3.2157558059403057,-1.6994751089618405,-1.428714154506953,1.862519813083702,-1.1649926349361992,-0.8953805949138525,-0.34627900430987135,1.2617234198685816,-0.6415127290756809,-0.11085511846021111,-0.7391564940608615,-0.11380653780948538,-1.022422578704147,-0.44707258097995034,1.2118545573005644,-0.22771911695482536,0.7976259087095574,0.820060185896066,-1.5991885041921727,0.17482390076129667,0.9892467229286629,1.7377377137646515,0.25975927080791184,-0.9960216268774861,-0.3022350465351899,0.31138975471566777,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,1.9367737849296511,-0.4479984909902927,-0.20373739105464297,-0.6480252199257575,2,0.1055175732171709,0.0569904315773218,2,2.0791420602863817,True
71,id03,2024-09-17,2024-09-16,153,6.709745657174802,False,False,False,False,0.7602929419282066,0.7918915402325071,0.7602929419282066,0.0315985983043004,0.1487205370844206,0.1487205370844206,0.0,0.0315985983043004,0.0315985983043004,0.0,0.0,0.0315985983043004,0.0315985983043004,-0.0315985983043004,-0.0315985983043004,-0.0009984714147965,-0.0009984714147965,-0.0315985983043004,-0.0,False,False,False,0.0315985983043004,0.6679214142739583,6.7097456571748,0.586704877868889,0.2019598676663423,0.0,0.0,111.0,186.0,205.0,193.0,-0.3036757184082975,-0.1951354350174726,-0.4122160017991225,-0.3456666603328936,0.288,0.368,0.06241939400543771,0.051592995182175444,-0.40298832310924537,-0.12871179206122332,-0.48495474273054306,-0.40084124660182346,False,False,False,False,False,0.025118983325684872,-0.4281073064349302,-0.7436184233497211,-0.6472468720663104,0.9089910866560755,0.22421704243876414,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-1.1081580322297047,-0.8454446258893742,-0.7968919705217072,0.9790719385500006,0.17117735142687573,0.6972450946460659,-0.1920914947460259,-0.11881381962187874,-0.5536743184999491,-0.7184143890541327,-0.6803638942828263,-0.4323510331109773,-0.6848354193482523,-0.7951423427983488,-0.4008412466018235,-0.6299563188923405,-1.1562314543967271,-1.734346919468638,0.6266969053077853,-0.30297167763429783,-0.7528460438809794,-0.33362191266741,1.3994700094549957,-0.9485406805241743,0.2996702334329434,0.6171199042471278,0.6635511169678526,-1.6083587717816796,-0.06466280334630184,1.6783808200725912,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,3.1850143330738856,-0.4479984909902927,-0.20373739105464297,-0.6480252199257575,0,0.0,0.0,0,-0.5923664409637205,False
72,id03,2024-09-18,2024-09-17,76,6.547432102465963,False,False,False,False,0.878496445640294,0.8640909138015673,0.878496445640294,-0.0144055318387267,0.1123807392746711,0.1123807392746711,0.0,0.0144055318387267,-0.0144055318387267,0.0,0.0,-0.0144055318387267,-0.0144055318387267,0.0144055318387267,0.0144055318387267,0.0002075193475565,0.0002075193475565,0.0144055318387267,-0.0,False,False,False,0.0144055318387267,0.6164001259260503,6.547432102465965,-0.2030705562502999,0.2199864264182003,0.0,0.0,177.0,87.0,71.0,82.0,0.261173477052782,0.2934776531207541,0.2288693009848099,0.0347750403297696,0.552,0.444,-0.14882838469523332,0.0022584256795256724,0.2796622131737428,-0.6582136437288666,0.2261095407444018,-0.0034311438254779935,False,False,False,False,False,-0.1836140691982158,0.2796622131737428,-0.6568521276123936,-1.591256308605224,1.1100905622242416,1.9076946561006183,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.36259491004503647,-0.16830112776351266,-0.7170951239804378,1.4959972101414512,-1.1199160098346728,1.0852049137316204,0.0775058600644293,-0.16634705073772477,-0.524614822831348,-0.5879811968490348,-0.6177371860738987,-0.40989104903993967,-1.250869647273196,-0.715863622713805,-0.0034311438254779354,-0.06377740733279774,0.1271631698538458,0.8992680494769472,0.04517840897943222,0.17108460870079215,-0.671596866300235,-0.11571374528730126,-0.23213250645829453,-0.17552789528461676,0.8736294118924748,-0.17575302040457802,-1.00902282545611,0.039811097572070596,-1.2728174922408284,-0.7748166027257685,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,3.373388775720362,-0.4479984909902927,-0.20373739105464297,-0.6480252199257575,0,0.0,0.0,0,-0.5923664409637205,False
73,id03,2024-09-19,2024-09-18,106,5.169025352989004,False,False,False,False,1.330643836363739,1.327735039495557,1.330643836363739,-0.002908796868182,0.1687233565085502,0.1687233565085502,0.0,0.002908796868182,-0.002908796868182,-0.0203615780772741,7.0,-0.0232703749454561,-0.002908796868182,0.0232703749454561,0.002908796868182,6.768879376276412e-05,8.461099220345514e-06,0.002908796868182,0.0203615780772741,False,False,False,0.002908796868182,0.32710457129574,5.114714351207469,-0.1946096035302683,0.3024185565864702,0.0,0.0,232.0,67.0,97.0,94.0,-0.2275590820941478,-0.1294179957945335,-0.3257001683937621,-1.0115155893195114,0.304,0.144,0.3939146371374963,1.1098554896440858,0.4112067045500376,-1.01228326052613,-0.3891347930941393,-1.0963882669236702,False,False,False,False,False,0.35266805589677275,0.05853864865326486,-0.6470078851984986,-0.5448621556153329,1.3300657563459781,0.0184989275726649,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.8729216360009593,-0.6836757815533914,-0.6376724849581283,1.4118530382116656,0.02394704309667017,1.2629618709628474,0.22254054791300396,-0.20507489877419915,-1.161528315229813,-0.5295445720800411,-0.45437946895327064,-0.40669043514727615,-0.5519990521954962,-0.7315285827278512,-1.0963882669236702,0.9225258278539478,-0.9812305276025829,-1.7552497876708362,0.3050243705357216,-0.06561272383904554,0.31695610340819763,-0.23773265519751358,0.6880543966399797,-0.5957449536581919,0.20554891550873952,-0.22112167171252925,-1.0079105722301753,-0.9703997349324383,0.37282318092762323,1.3850830236567129,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,2.5266424730174233,1.2110269013536916,-0.20373739105464297,-0.6480252199257575,0,0.0,0.0,0,-0.5923664409637205,False
74,id03,2024-09-21,2024-09-20,77,5.423085663624527,False,False,False,False,1.2282580148039357,1.2838162233299824,1.2282580148039357,0.0555582085260468,0.3618061418436429,0.3618061418436429,0.0,0.0555582085260466,-0.0555582085260466,0.1666746255781399,5.0,0.1111164170520933,0.0185194028420155,-0.1111164170520933,-0.0185194028420155,-0.0061734290692473,-0.0010289048448745,0.0555582085260466,-0.1666746255781399,False,False,False,0.0555582085260468,0.4004044219645826,5.423085663624533,0.8163317803707382,0.2655618560080464,0.0,0.0,54.0,235.0,177.0,231.0,0.5051678387651405,0.5264798772585529,0.483855800271728,0.650326755568769,0.692,0.732,0.32485456536300017,0.38961780497987986,-1.5829450235939295,0.609182056197466,0.5332635163135842,0.6395753141710817,False,False,False,False,False,0.2844300858803597,-1.8673751094742892,-0.8565184083977592,0.454986002465121,0.02523242985533346,-0.39545821203679377,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.38974958542637544,-0.35865213900022663,-0.5934228305174329,0.16700876650152754,-0.2755769047543183,0.08695576723137953,0.27654439504418193,0.05527395276817122,-0.9519555679043382,-0.5144087815512527,-0.20073043842672697,-0.2252781149984223,-0.5912429364380072,-0.6490727975065784,0.6395753141710817,-0.7001604766866946,0.31484539306453174,-0.7594117173224743,0.6703822615629946,0.7233337304507523,0.7483671536303153,-0.07849729570787796,0.061758274724735586,-0.6086323153099965,0.5904580728029575,-0.5367641669520846,-1.0492659862232894,-0.42920832109704943,0.6624083570668465,0.9432889228556157,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,-0.4042681632471481,1.0578762089949765,-0.20373739105464297,-0.6480252199257575,0,0.0,0.0,0,-0.5923664409637205,False
75,id03,2024-09-22,2024-09-21,78,6.752972568742436,False,False,False,False,0.6942417050124371,0.740007465054544,0.6942417050124371,0.0457657600421068,0.6602549946045663,0.6602549946045663,0.0,0.0457657600421068,-0.0457657600421068,0.0457657600421068,3.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0457657600421068,-0.0457657600421068,False,False,True,0.0457657600421068,0.6299248885556814,6.75297256874244,0.838825284015912,0.1873970494788658,0.0,0.0,74.0,107.0,107.0,107.0,-0.8960855709507017,-0.7103587013812989,-1.0818124405201046,-0.7744270206228762,0.132,0.212,-0.37856766295137295,-0.26106788011983795,0.06590001389783748,0.30760004259980556,-1.2307139483849092,-0.8487251104171433,False,False,False,False,False,-0.4106184956115738,0.06590001389783748,-0.4336353354942304,-0.30612421098757675,0.6043131397551325,-0.02013104871717902,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.914181864017176,-0.4937393484784653,-0.4582229326738164,0.8359188244134695,-1.491188691876229,0.4326808068875456,-1.1844035873295982,0.02152277813916629,-0.7569488391409475,-0.5282422598524178,-1.2204462607848605,-0.23154809581663424,-0.26143728621178475,0.8105449932242315,-0.8487251104171433,0.3012408168440235,-1.6911119136346493,-0.8916715418923487,1.4926451593620702,-0.23546477961747722,0.3361853135927379,0.7456454019161518,1.3808397549019762,-1.0941838123120557,1.1254227607580043,2.118901102274686,0.676755494659758,-1.6699378736594703,-1.231993962760055,1.4023377490287992,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,-0.4042681632471481,2.1810280832538047,-0.20373739105464297,-0.6480252199257575,0,0.0,0.0,0,-0.5923664409637205,False
76,id03,2024-10-04,2024-10-03,61,5.0769484625909325,False,False,False,False,0.7661157063656229,0.8199376956940482,0.7661157063656229,0.0538219893284253,0.511142902384364,0.511142902384364,0.0,0.0538219893284253,-0.0538219893284253,-0.0538219893284253,5.0,-0.1076439786568506,-0.0179406631094751,0.1076439786568506,0.0179406631094751,0.0057936130705382,0.000965602178423,0.0538219893284253,0.0538219893284253,False,False,False,0.0538219893284253,0.4217475136021154,5.076948462590936,1.0006513177586884,0.1695677266639652,0.0,0.0,58.0,13.0,60.0,17.0,0.2667515158669026,0.3223601714934207,0.2111428602403844,0.644865890266504,0.56,0.724,0.1295537371364843,0.35224902820494197,1.663217896646057,0.5557110083258023,0.23313149316007342,0.6338708841960269,True,False,False,True,False,0.09145414886977495,1.571763747776282,-0.6736467127522496,-0.3683977732244371,1.55607939819456,1.7658060346154585,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.512809457594127,-0.489575786551688,-0.5594963534290961,1.2785678594201444,0.35350713035172526,1.3455515564839442,-0.06695429503159024,-0.6621296251625335,-0.6266673106958747,-0.5902814679905047,-1.2233535832562674,-0.7593704167346644,0.1466739146790948,-0.785777889134152,0.6338708841960269,-0.8878538044900304,-1.2599026056969922,0.7100618483488229,0.2717614212210831,-0.12841573143734616,0.41936321724579934,0.9432244899150201,0.8147536944494765,-0.5119209310162227,-0.11563076940492155,-0.024715299429643227,0.6548173304936157,-0.9937805035955912,-0.501465904778472,-1.009723205343803,3.30828983636272,3.454498008949115,3.9951467120824193,-0.4042681632471481,-0.4479984909902927,-0.20373739105464297,1.5644034201416512,0,0.0,0.0,0,-0.5923664409637205,False
77,id03,2024-10-05,2024-10-04,74,5.423085663624527,False,False,False,False,1.5900641566475784,1.563291947030639,1.5900641566475784,-0.0267722096169393,0.3618061418436429,0.3618061418436429,0.0,0.0267722096169393,-0.0267722096169393,-0.0267722096169393,1.0,-0.0535444192338787,-0.0267722096169393,0.0535444192338787,0.0267722096169393,0.0014335024155466,0.0007167512077733,0.0267722096169393,0.0267722096169393,False,False,False,0.0267722096169393,0.4641157235453096,5.423085663624533,-0.6825563113923034,0.3299518808194669,1.0,0.0,126.0,32.0,47.0,43.0,1.1274135529907423,1.094974080591833,1.1598530253896515,1.1201316765845508,0.928,0.884,-0.3651566548268439,-0.3135005578040457,0.8604401213040132,-0.27735204491795507,1.316581801063925,1.1303344018854589,True,False,False,True,False,-0.39736713419857506,0.8604401213040132,-0.33945828710486753,0.21435893190424524,0.6710012421824499,0.05972680792171633,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.3626067541756442,-0.30718388018454273,-0.1953871258403129,0.2533406151898337,-0.19901259677337524,0.2941000573813467,0.15244049718991537,-0.1795036317627978,-0.8652818997984917,-0.6554583672418072,-0.6442129196222515,-0.40332891654379355,-0.38050099127874143,-0.7769710717553043,1.1303344018854589,-1.096973560709607,0.4637132877582811,0.3585070544374142,0.6933538340274388,-0.7455572237991223,0.3837465366878023,0.7660354787702193,0.554422825175046,-0.11835407668919522,0.4565078325039785,-0.5757773783940398,-1.0383559603176018,-0.18754033341300913,0.4710853437910692,-0.35337826753842966,4.012691653244598,3.8955483311822685,4.010952604479184,-0.4042681632471481,-0.4479984909902927,-0.20373739105464297,1.8135398561524987,0,0.0,0.0,0,-0.5923664409637205,False
78,id03,2024-10-06,2024-10-05,75,6.752972568742436,False,False,False,False,1.3544966996170034,1.4360635457390656,1.3544966996170034,0.0815668461220622,0.6602549946045663,0.6602549946045663,0.0,0.0815668461220622,0.0815668461220622,0.0815668461220622,1.0,0.1631336922441244,0.0815668461220622,-0.1631336922441244,-0.0815668461220622,-0.0133063007726003,-0.0066531503863001,-0.0815668461220622,-0.0815668461220622,False,True,False,0.0815668461220622,0.7512462379168987,6.75297256874244,1.1497646331280458,0.2838476618503559,1.0,0.0,22.0,246.0,242.0,244.0,-0.3902641702060818,-0.2330215141509376,-0.547506826261226,-0.4345213107724825,0.268,0.328,-0.8375869529945472,-0.6961483306478444,-2.354823998273381,1.4101806328049815,-0.5939572091048423,-0.49365897846940365,False,False,False,False,False,-0.8641735491481493,-2.354823998273381,-0.5507624544902665,0.008024273657387738,-1.690147491047763,-1.2180378134448533,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-1.106741231502271,-0.7322794372481739,-0.5219211053193372,-1.7112154913979287,-2.12674470588331,-1.744490238636478,-1.1522014750069156,0.027030191687896343,-0.7146487850505114,-0.5508888864272148,-0.8544273064835051,-0.20813282652745377,-0.36546438957213706,-0.012453401630919708,-0.49365897846940365,0.2114767824371486,-1.1582913843544467,-1.5970131664683898,0.37311620886378966,-0.5838743916693797,0.5744071279631857,0.39071489773983553,0.7165744247233576,-0.6957906967322828,1.3257355454053905,1.1932964872194984,0.7114208013027612,-1.7929263705201723,-1.4652004696663938,1.5188020836188068,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,-0.4042681632471481,-0.4479984909902927,-0.20373739105464297,-1.1188609198819321,0,0.0,0.0,0,-0.5923664409637205,False
79,id03,2024-10-10,2024-10-09,127,7.697485472641344,False,False,False,False,1.0512440652672608,1.1188256845580231,1.0512440652672608,0.0675816192907623,0.8508731600107922,0.8508731600107922,0.0,0.0675816192907623,0.0675816192907623,0.0675816192907623,1.0,0.1351632385815246,0.0675816192907623,-0.1351632385815246,-0.0675816192907623,-0.009134550531923,-0.0045672752659615,-0.0675816192907623,-0.0675816192907623,False,False,True,0.0675816192907623,0.7005055884571751,7.697485472641333,1.062075145788419,0.2380351414931989,1.0,0.0,36.0,238.0,235.0,239.0,-1.1084486561059752,-0.8897465342034031,-1.3271507780085474,-1.0116654497341988,0.088,0.14,-1.4672966135346015,-1.0740348532696247,-1.9397733249210378,0.9794719213605738,-1.4980486745310633,-1.0965448113894827,False,False,False,False,False,-1.4863870486546285,-1.9397733249210378,-0.17079382514801536,-2.089859699357881,-0.4739402802998224,2.1102150847680083,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-1.0053297591367747,-0.781714769399585,-0.15668823881837335,-0.9482638082378355,-2.4560365175082453,-0.7891830225368837,-1.3173764858033716,2.6464956048783614,-0.799517537536075,-0.5829366451981466,0.19532229295022444,1.994328224294023,-0.365390726792488,-0.5155074331105978,-1.0965448113894827,-0.09020360664891658,-1.1253945281025295,-1.7822410282857708,-2.099901260904414,-0.7569601316962499,-2.856036905611454,-0.5745596862926501,0.7481722822222763,-0.5221751476255359,-1.5200695891639102,-1.008858766793947,0.6683126225246665,-1.9845610934725022,-1.6022257472250636,1.342583158751528,-0.38346814831613885,-0.30786113365639606,-0.31357964736554117,-0.4042681632471481,-0.4479984909902927,-0.20373739105464297,-0.6480252199257575,0,0.0,0.0,0,-0.5923664409637205,False
