row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health,h063_row_score,context_consensus,human_social_context,raw_context,h063_episode_near,h064_row_score,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h067_public_weight,h067_public_responsibility_rank,h067_seed_responsibility_score,h067_extension_score,h067_context_overlap,h066_emission,row_top4_gain_rank,h067_is_h057_seed,h067_is_h050_null,bad_pressure_raw,bad_pressure_rank,bad_top90_rate,bad_same_direction_rate,bad_pressure_submission_h010_object,bad_pressure_submission_e216_maskfa,bad_pressure_submission_e323_5508f9,bad_pressure_submission_jepa_latent,bad_pressure_submission_lejepa_targ,bad_pressure_submission_ordinal_q_c,h050_route_cell,h057_support_cell_recalc,target_is_q2,target_is_s,target_is_nonq2,public_score,invariant_score,shortcut_score,public_only_gap,private_safe_score,factor_action_score,story_route_up,story_route_down,story_route_no_direct,story_route_direct,story_route_balance,dow_x,is_weekend_x,day_of_month_x,month_start_prox_x,month_end_prox_x,payday_25_prox_x,h069_selected_cell,h068_selected_cell,outside_h069_cell,outside_h068_cell,h068_h069_disagree,subject_num,ctx_to_public_oof,ctx_to_public_full,ctx_to_private_oof,ctx_to_private_full,ctx_to_action_oof,ctx_to_action_full,route_to_private_oof,route_to_private_full,public_to_invariant_oof,public_to_invariant_full,shortcut_pred_oof,shortcut_pred_full,linear_ctx_public_oof,linear_ctx_public_full,linear_ctx_private_oof,linear_ctx_private_full,latent_agreement,latent_public_residual,latent_private_residual,latent_residual_energy,latent_context_energy,latent_shortcut_energy,latent_hsjepa_score,h070_selected_cell,outside_h070_cell,score_latent_rank,score_context_rank,score_action_rank,score_public_rank,score_private_rank,score_invariant_rank,score_gain_rank,score_shortcut_rank,score_bad_rank,target_q2_penalty,target_s_bonus,cell_assignment_score,dow_y,is_weekend_y,day_of_month_y,month_start_prox_y,month_end_prox_y,payday_25_prox_y,family_max_score,family_mean_score,family_entropy,arousal_pressure,recovery_pressure,routine_calendar_pressure,objective_measure_pressure,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,h071_selected_cell,h071_selected_row,h073_target_q,h073_target_s,h073_target_q2,h073_target_nonq2,h073_abs_direction,story_to_h068_health_oof,story_to_h068_health_full,story_to_h068_selected_oof,story_to_h068_selected_full,story_to_shortcut_oof,story_to_shortcut_full,story_route_to_h068_health_oof,story_route_to_h068_health_full,story_route_to_h068_selected_oof,story_route_to_h068_selected_full,story_route_to_shortcut_oof,story_route_to_shortcut_full,h073_story_action_energy,h073_bridge_cell_score
124,id05,2024-11-17,2024-11-16,Q3,2,870,0.651458742911112,0.651458742911112,0.6618306533173752,0,0,0,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,1,1,1,1,0.0,0.009444352933357,-0.0016937939480149,-0.0002380090869432,0.0002380090869432,0.0006124634474193,-1.4577186590640125e-07,0.0103719104062631,0.0460054565140891,1,0.4565714285714286,0.464,0.2942857142857142,0.8942857142857142,0.4125714285714286,1.0,0.95,0.4854934285714286,0.48182,0.2385758168109466,0.3379999999999999,0.124,1.0,0.573279671711028,0.3769030890597622,0.613039749968633,0.2962278540689726,0.2398870559349654,0.7601129440650346,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,0.77044,0.8,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.5309314285714285,0.5087771428571428,0.0803628571428571,0.0221542857142856,0.5095915999999998,0.7139314285714286,0.9487179466907736,0.0,0.0512820511724742,0.9487179466907736,0.9487179466907736,5.0,1.0,16.0,0.0,0.0,0.0999999999999999,0.0,0.0,1.0,1.0,0.0,5.0,0.5971444008516136,0.5628572469243721,0.624452425842567,0.5830197698951884,0.8251619223192108,0.8018327805424501,0.5421174913514658,0.5431049036169341,0.5693594380648792,0.5635078438909467,0.3218270463312777,0.2802733173678288,0.5982905794877464,0.5980949711844633,0.5413598873562879,0.5438251659013729,0.7297142857142858,0.066212972280185,0.1148608258425671,0.7022857142857143,0.7505142857142857,0.2748142857142857,0.6538716482300178,0.0,1.0,0.7788571428571428,0.8097142857142857,0.7154285714285714,0.5942857142857143,0.7942857142857143,0.5371428571428571,0.464,0.24914285714285714,0.17857142857142858,0.0,0.0,0.6723800000000001,5.0,1.0,16.0,0.0,0.0,0.09999999999999998,0.7163152,0.48286423200000006,0.341021174936791,0.421252,0.5012498666666666,0.5221579733333334,0.49122508800000003,0.5014368,0.4345359999999999,0.3164112,0.43262400000000006,0.5009216,0.5567840000000001,0.34923712,0.590459264,0.7163152,0.44867999999999997,0.4700424,0.4769232,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.38216267551010114,0.38910418098546146,0.4499266846725156,0.39180416321064687,0.5986392821034037,0.5443942933935837,0.5041431928231412,0.4860738758052853,0.3685616635211102,0.2547030946324736,0.5210856079966469,0.4724664537228318,0.1401028571428572,0.5056514285714285
124,id05,2024-11-17,2024-11-16,S1,3,871,0.806496220082878,0.806496220082878,0.8448165508019144,0,0,0,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,1,1,1,1,0.0,0.009444352933357,-0.0016937939480149,-0.0049693385293875,0.0049693385293875,0.0002893376563122,-1.4378167635152156e-06,0.0383203307190364,0.267109379843556,1,0.7771428571428571,0.9577142857142856,0.2942857142857142,0.8942857142857142,0.928,1.0,1.02,0.7510988571428572,0.48182,0.2385758168109466,0.3379999999999999,0.124,1.0,0.573279671711028,0.3769030890597622,0.613039749968633,0.2962278540689726,0.2398870559349654,0.7601129440650346,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,0.77044,0.8,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.7903885714285714,0.5087771428571428,0.0704885714285714,0.2816114285714286,0.641438,0.8427428571428572,0.2797118840823244,0.6662665050029616,0.0540216085137536,0.945978389085286,-0.3865546209206372,5.0,1.0,16.0,0.0,0.0,0.0999999999999999,0.0,0.0,1.0,1.0,0.0,5.0,0.8402362605283681,0.8182005864506285,0.687710310082503,0.6579038311127023,0.8758444061417581,0.8523584491053582,0.6687147638366472,0.6794043612671905,0.5821415574697817,0.5673441946452225,0.1046443369206873,0.0871133010492722,0.844200456094461,0.8413497118784454,0.6657318981799852,0.6668978928727339,0.6457142857142857,0.0498476890997966,0.0462723100825031,0.3954285714285714,0.8887428571428571,0.0375285714285714,0.8692387033451172,1.0,0.0,0.9434285714285714,0.9531428571428572,0.9497142857142857,0.8982857142857142,0.9125714285714286,0.5371428571428571,0.9577142857142857,0.008,0.17857142857142858,0.0,1.0,0.8761571428571429,5.0,1.0,16.0,0.0,0.0,0.09999999999999998,0.7163152,0.48286423200000006,0.341021174936791,0.421252,0.5012498666666666,0.5221579733333334,0.49122508800000003,0.5014368,0.4345359999999999,0.3164112,0.43262400000000006,0.5009216,0.5567840000000001,0.34923712,0.590459264,0.7163152,0.44867999999999997,0.4700424,0.4769232,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.45944520317203125,0.5023077775239727,0.32478795513363484,0.2740625874032517,0.3918792455172303,0.347603219457378,0.7282489896808862,0.7370008934952207,0.3230941413398669,0.23443347166670564,0.14971377424600582,0.0864977763886468,0.4013142857142857,0.7724057142857144
124,id05,2024-11-17,2024-11-16,S2,4,872,0.2121070703905375,0.2121070703905375,0.1910784098806867,0,0,0,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,1,1,1,1,0.0,0.009444352933357,-0.0016937939480149,-0.0013568349920305,0.0013568349920305,0.0014188936472721,-1.925204550588659e-06,0.0210286605098508,0.1307471153358745,-1,0.8445714285714285,0.7582857142857143,0.2942857142857142,0.8942857142857142,0.7588571428571429,1.0,1.05,0.754518,0.48182,0.2385758168109466,0.3379999999999999,0.124,1.0,0.573279671711028,0.3769030890597622,0.613039749968633,0.2962278540689726,0.2398870559349654,0.7601129440650346,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,0.77044,0.8,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.8151714285714285,0.5087771428571428,0.0744771428571428,0.3063942857142857,0.6503822285714285,0.8525142857142857,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,5.0,1.0,16.0,0.0,0.0,0.0999999999999999,1.0,1.0,0.0,0.0,0.0,5.0,0.7416494171588521,0.7571727002428266,0.6705051482727171,0.6360010571468024,0.8684795846582922,0.8445524062814173,0.6165178420553205,0.6171912355036568,0.5836920539047188,0.5707843297953266,0.1261672028451223,0.1120636707313606,0.7278319168751413,0.7399770506886048,0.6073529674786383,0.615241840701119,0.6902857142857143,0.0735220114125764,0.0201229197012886,0.3771428571428571,0.8767542857142857,0.0871285714285714,0.7939771426893107,1.0,0.0,0.8914285714285715,0.9405714285714286,0.9514285714285714,0.9308571428571428,0.9205714285714286,0.5371428571428571,0.7582857142857143,0.061142857142857145,0.17857142857142858,0.0,1.0,0.8043342857142858,5.0,1.0,16.0,0.0,0.0,0.09999999999999998,0.7163152,0.48286423200000006,0.341021174936791,0.421252,0.5012498666666666,0.5221579733333334,0.49122508800000003,0.5014368,0.4345359999999999,0.3164112,0.43262400000000006,0.5009216,0.5567840000000001,0.34923712,0.590459264,0.7163152,0.44867999999999997,0.4700424,0.4769232,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.46157643096692896,0.5059012569912307,0.373260253379468,0.35984668979939965,0.3735313605752278,0.3038790487653776,0.6785859439700209,0.6994143409697497,0.2551831962465209,0.2983312297138675,0.1745260800861391,0.14106954047790563,0.5054057142857143,0.7341714285714285
124,id05,2024-11-17,2024-11-16,S3,5,873,0.1567109404718155,0.1567109404718155,0.1716960751852013,0,0,0,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,1,1,1,1,0.0,0.009444352933357,-0.0016937939480149,-0.000828594031033,0.000828594031033,0.0005275291087376,-4.3710747069618634e-07,0.0149851347133858,0.1092525913146444,1,0.5885714285714285,0.6594285714285715,0.2942857142857142,0.8942857142857142,0.7,1.0,1.08,0.6556464000000001,0.48182,0.2385758168109466,0.3379999999999999,0.124,1.0,0.573279671711028,0.3769030890597622,0.613039749968633,0.2962278540689726,0.2398870559349654,0.7601129440650346,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,0.77044,0.8,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,1.0,0.6512228571428571,0.5087771428571428,0.0764542857142857,0.1424457142857143,0.5702238285714285,0.79264,0.3693768053079844,0.6120511757226156,0.0185720181439768,0.9814279810306,-0.2426743704146311,5.0,1.0,16.0,0.0,0.0,0.0999999999999999,0.0,0.0,1.0,1.0,0.0,5.0,0.7155606152365606,0.7006725193373857,0.6632956527775568,0.6231071263012794,0.862412959241727,0.8347861037189654,0.6097592213338958,0.611824233816382,0.587090515511917,0.5705305319719096,0.1526580443903157,0.1336387142192757,0.6789052307097512,0.699273769409459,0.5821712007073249,0.5940468906712014,0.7617142857142857,0.0643377580937034,0.0930718242061282,0.6514285714285715,0.8378171428571429,0.1137,0.7702113931475505,1.0,0.0,0.8662857142857143,0.8965714285714286,0.8897142857142857,0.7302857142857143,0.8577142857142858,0.5371428571428571,0.6594285714285715,0.09142857142857143,0.17857142857142858,0.0,1.0,0.7767742857142858,5.0,1.0,16.0,0.0,0.0,0.09999999999999998,0.7163152,0.48286423200000006,0.341021174936791,0.421252,0.5012498666666666,0.5221579733333334,0.49122508800000003,0.5014368,0.4345359999999999,0.3164112,0.43262400000000006,0.5009216,0.5567840000000001,0.34923712,0.590459264,0.7163152,0.44867999999999997,0.4700424,0.4769232,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.45909229361197096,0.5006544021138069,0.4245613353290535,0.31369368570596634,0.4815765024234653,0.37555560792015275,0.6532014123877998,0.6576526887041465,0.3549031092841318,0.2561041388847412,0.2692473883960534,0.22485375853064393,0.39986285714285713,0.6982285714285715
124,id05,2024-11-17,2024-11-16,S4,6,874,0.3372995830180934,0.3372995830180934,0.3082247341866588,0,0,0,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,1,1,1,1,0.0,0.009444352933357,-0.0016937939480149,-0.001919428880208,0.001919428880208,0.0008396989464211,-1.611742408441054e-06,0.0290748488314345,0.1330804466539629,-1,0.8057142857142857,0.82,0.2942857142857142,0.8942857142857142,0.7651428571428571,1.0,1.02,0.7291484571428571,0.48182,0.2385758168109466,0.3379999999999999,0.124,1.0,0.573279671711028,0.3769030890597622,0.613039749968633,0.2962278540689726,0.2398870559349654,0.7601129440650346,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,0.77044,0.8,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.7949771428571428,0.5087771428571428,0.0732428571428571,0.2862,0.6416023428571429,0.8384914285714287,0.8291925448670961,0.1242236022272803,0.0465838508352301,0.9534161470943764,0.7049689426398159,5.0,1.0,16.0,0.0,0.0,0.0999999999999999,0.0,0.0,1.0,1.0,0.0,5.0,0.7621309898919749,0.7591639148513288,0.6777547032304505,0.6466855415460052,0.8712033863299372,0.8471545571848076,0.644875077069421,0.6444752983684178,0.5834219083638642,0.5691307944591039,0.1183899792011091,0.0994806909442755,0.7710045229505709,0.7711236127342436,0.6288096213755816,0.631017597617223,0.716,0.0328461529651679,0.0361523603733076,0.2371428571428571,0.8939199999999999,0.0688714285714285,0.8509992545399483,1.0,0.0,0.928,0.9594285714285714,0.9382857142857143,0.9045714285714286,0.9131428571428571,0.5371428571428571,0.82,0.04114285714285714,0.17857142857142858,0.0,1.0,0.8565342857142858,5.0,1.0,16.0,0.0,0.0,0.09999999999999998,0.7163152,0.48286423200000006,0.341021174936791,0.421252,0.5012498666666666,0.5221579733333334,0.49122508800000003,0.5014368,0.4345359999999999,0.3164112,0.43262400000000006,0.5009216,0.5567840000000001,0.34923712,0.590459264,0.7163152,0.44867999999999997,0.4700424,0.4769232,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4601510615736927,0.5016561411698304,0.46888800859528595,0.3441731794890772,0.4129526748227368,0.3639967316420091,0.6905597960578823,0.7028208165976362,0.3538588446503688,0.25685803752755104,0.1537949263564676,0.12205311466237699,0.4549942857142857,0.7755771428571429
125,id05,2024-11-18,2024-11-17,Q1,0,875,0.7425293122974813,0.7425293122974813,0.743539163328963,0,0,0,0.0025286895051522,0.384,0.0,0.337,0.0,0,0,0,0,0.0,0.0047044717418033,-0.000984658161711,-2.669407360378351e-06,2.669407360378351e-06,0.0008823099598602,-2.355244700986124e-09,0.0010098510314816,0.00528900110544,1,0.164,0.0742857142857142,0.3822857142857143,0.5142857142857142,0.0622857142857142,0.0,0.92,0.1985254857142857,0.4895,0.5847428092711533,0.28,0.272,0.0,0.3229559965050559,0.4095249112843118,0.3681751050898293,0.2988234757678822,0.3865604213551167,0.6134395786448832,0.0025286895051522,0.384,0.0,0.337,0.0,0.28052,0.472,0,0,0.2790715459582016,0.8142857142857143,0.125,0.625,1.3174128454807033e-11,0.0,0.0,0.197486449182338,0.0629052080811827,0.2790715459582016,0,0,0.0,0.0,1.0,0.1629314285714285,0.3890571428571429,0.4498357142857143,-0.2261257142857143,0.0020760857142856,0.1752114285714285,0.3549319023071135,0.6264960787234864,0.0185720181439768,0.9814279810306,-0.2715641764163729,6.0,1.0,17.0,0.0,0.0,0.1999999999999999,0.0,1.0,1.0,0.0,1.0,5.0,0.1792402739206896,0.1733465205183642,0.0995411929783072,0.0771737680334799,0.2966578960827678,0.2692009126762301,0.1264048285351348,0.1066563042545238,0.5388404117272448,0.5069480490871361,0.3666154093834196,0.3796017137652012,0.1545300136565846,0.1600294681206637,0.0053144025118457,0.010577030272574,0.2662857142857142,0.0163088453492611,0.0974651072640216,0.4874285714285714,0.1780457142857142,0.6932,0.0591428217189788,0.0,1.0,0.19714285714285715,0.07885714285714286,0.14457142857142857,0.08,0.15485714285714286,0.29542857142857143,0.07428571428571429,0.7211428571428572,0.8142857142857143,0.0,0.0,-0.001040000000000027,6.0,1.0,17.0,0.0,0.0,0.19999999999999996,0.8729199999999999,0.5457131199999999,0.3059072232452614,0.5043244,0.7798544000000001,0.46387029333333335,0.4703384533333333,0.4891168,0.6109296,0.46339359999999996,0.45385759999999997,0.35816000000000003,0.8729199999999999,0.3826624,0.42988256,0.65078848,0.3702032,0.6315584000000001,0.8350848000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3606572590174516,0.31259175519090143,0.35831491101375207,0.413818204051489,0.5953392837322465,0.6400640984149708,0.2535701123846825,0.23448569108752318,0.3792039727572468,0.45339581656381533,0.5783804706062589,0.6009676386079055,0.04281142857142861,0.052325714285714336
125,id05,2024-11-18,2024-11-17,Q2,1,876,0.4752780394469757,0.4752780394469757,0.4422899539550087,0,0,0,0.0025286895051522,0.384,0.0,0.337,0.0,0,0,0,0,0.0,0.0047044717418033,-0.000984658161711,-0.0021881353901738,0.0021881353901738,0.0003974642901305,-8.69705679564983e-07,0.032988085491967,0.1329049807913621,-1,0.6828571428571428,0.84,0.3822857142857143,0.5142857142857142,0.7645714285714286,0.0,0.62,0.2896817142857142,0.4895,0.5847428092711533,0.28,0.272,0.0,0.3229559965050559,0.4095249112843118,0.3681751050898293,0.2988234757678822,0.3865604213551167,0.6134395786448832,0.0025286895051522,0.384,0.0,0.337,0.0,0.28052,0.472,0,0,0.1910540401869624,0.7222857142857143,0.0,0.75,1.8836344983785835e-10,0.0,1.8836344983785835e-10,0.0310767044079436,0.1910540401869624,0.0,0,0,1.0,0.0,0.0,0.5389200000000001,0.3890571428571429,0.4298914285714285,0.1498628571428572,0.1273093714285714,0.3319428571428572,0.505347593042409,0.4946524058880723,0.0,0.9999999989304812,0.0106951871543366,6.0,1.0,17.0,0.0,0.0,0.1999999999999999,0.0,1.0,1.0,0.0,1.0,5.0,0.3923043140810536,0.4082825896111995,0.131215242730589,0.1124020747508073,0.330327790266573,0.315823055167528,0.1949620196613024,0.170638141132125,0.54606266835751,0.5121835504572123,0.2758400918899086,0.3125054881879875,0.468631236600809,0.4880300655400573,0.0969569907816251,0.1082562303771881,0.3091428571428571,0.1466156859189464,0.0039058713020176,0.6331428571428571,0.3324342857142857,0.5649142857142857,0.3658799999358288,0.0,1.0,0.5428571428571428,0.32057142857142856,0.2925714285714286,0.6034285714285714,0.30914285714285716,0.29542857142857143,0.84,0.5651428571428572,0.7222857142857143,1.0,0.0,0.26285714285714284,6.0,1.0,17.0,0.0,0.0,0.19999999999999996,0.8729199999999999,0.5457131199999999,0.3059072232452614,0.5043244,0.7798544000000001,0.46387029333333335,0.4703384533333333,0.4891168,0.6109296,0.46339359999999996,0.45385759999999997,0.35816000000000003,0.8729199999999999,0.3826624,0.42988256,0.65078848,0.3702032,0.6315584000000001,0.8350848000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.21384011665000868,0.20513665943995182,0.37376107645873,0.45484899070061674,0.5781477320861809,0.6134197106271742,0.2563986122958585,0.25549171143131005,0.40682536540184755,0.45613696344469207,0.4952583401848669,0.5115199655496196,0.11266285714285716,0.24010857142857145
125,id05,2024-11-18,2024-11-17,Q3,2,877,0.6699513955132549,0.6699513955132549,0.6544463302148189,0,0,0,0.0025286895051522,0.384,0.0,0.337,0.0,0,0,0,0,0.0,0.0047044717418033,-0.000984658161711,-0.0005394482823607,0.0005394482823607,0.0004166317908135,-2.2475130393125853e-07,0.0155050652984359,0.0693236256259308,-1,0.504,0.5685714285714286,0.3822857142857143,0.5142857142857142,0.5308571428571428,0.0,0.95,0.4231191428571428,0.4895,0.5847428092711533,0.28,0.272,0.0,0.3229559965050559,0.4095249112843118,0.3681751050898293,0.2988234757678822,0.3865604213551167,0.6134395786448832,0.0025286895051522,0.384,0.0,0.337,0.0,0.28052,0.472,0,0,0.3889785956298855,0.88,0.125,0.875,5.994515994700578e-11,0.0392400513972559,5.994515994700578e-11,0.1052005580542504,0.3889785956298855,0.0,0,0,0.0,0.0,1.0,0.4739257142857143,0.3890571428571429,0.5005785714285714,0.0848685714285714,0.1138036285714285,0.3102514285714285,0.9487179466907736,0.0,0.0512820511724742,0.9487179466907736,0.9487179466907736,6.0,1.0,17.0,0.0,0.0,0.1999999999999999,1.0,1.0,0.0,0.0,0.0,5.0,0.3480378378381767,0.3989965333735223,0.053761219757362,0.0659979279774241,0.2658946071258324,0.26852352761362,0.1121308260395765,0.1089052837490114,0.5533570765948,0.5166225403318558,0.3223078669949938,0.3610097716498761,0.3769527930746594,0.390041054279511,0.0711468617225965,0.0800235044050899,0.2017142857142857,0.1258878764475375,0.0600424088140665,0.7114285714285714,0.2720228571428571,0.6962285714285715,0.2005402196585892,0.0,1.0,0.35085714285714287,0.21371428571428572,0.6034285714285714,0.5268571428571428,0.292,0.29542857142857143,0.5685714285714286,0.7251428571428571,0.88,0.0,0.0,0.18362857142857147,6.0,1.0,17.0,0.0,0.0,0.19999999999999996,0.8729199999999999,0.5457131199999999,0.3059072232452614,0.5043244,0.7798544000000001,0.46387029333333335,0.4703384533333333,0.4891168,0.6109296,0.46339359999999996,0.45385759999999997,0.35816000000000003,0.8729199999999999,0.3826624,0.42988256,0.65078848,0.3702032,0.6315584000000001,0.8350848000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.366356010042346,0.33404221035941994,0.43779105747271985,0.47963764026316197,0.6595801717909509,0.6562400535525457,0.42586575994318177,0.44216343255760876,0.4628070866737336,0.5156444907135491,0.5517654108663255,0.5816877937425196,0.2374400000000001,0.25948
125,id05,2024-11-18,2024-11-17,S1,3,878,0.4794017797119055,0.4794017797119055,0.511050999490323,0,0,0,0.0025286895051522,0.384,0.0,0.337,0.0,0,0,0,0,0.0,0.0047044717418033,-0.000984658161711,-0.0020046026300218,0.0020046026300218,0.0004884658709944,-9.791799696714491e-07,0.0316492197784174,0.1266507375411116,1,0.7034285714285714,0.8291428571428572,0.3822857142857143,0.5142857142857142,0.748,0.0,1.02,0.5833409142857143,0.4895,0.5847428092711533,0.28,0.272,0.0,0.3229559965050559,0.4095249112843118,0.3681751050898293,0.2988234757678822,0.3865604213551167,0.6134395786448832,0.0025286895051522,0.384,0.0,0.337,0.0,0.28052,0.472,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6474971428571428,0.3890571428571429,0.07306,0.2584399999999999,0.5134816571428571,0.6561257142857142,0.2797118840823244,0.6662665050029616,0.0540216085137536,0.945978389085286,-0.3865546209206372,6.0,1.0,17.0,0.0,0.0,0.1999999999999999,0.0,0.0,1.0,1.0,0.0,5.0,0.6912674441996647,0.6824350760077643,0.4975399591604947,0.4946561004972246,0.6338078739973714,0.6383297980759357,0.6186612086607906,0.6023194616728631,0.5648732276693446,0.5220976935983245,0.1671102102060243,0.1360828736983667,0.6266495496449187,0.6366689068588286,0.5078531567976055,0.5148244164503786,0.9285714285714286,0.0437703013425219,0.0159416979823623,0.192,0.8201714285714287,0.1009857142857142,0.7207529890594029,1.0,0.0,0.828,0.8771428571428571,0.8348571428571429,0.7251428571428571,0.8011428571428572,0.29542857142857143,0.8291428571428572,0.07714285714285714,0.17857142857142858,0.0,1.0,0.7423514285714284,6.0,1.0,17.0,0.0,0.0,0.19999999999999996,0.8729199999999999,0.5457131199999999,0.3059072232452614,0.5043244,0.7798544000000001,0.46387029333333335,0.4703384533333333,0.4891168,0.6109296,0.46339359999999996,0.45385759999999997,0.35816000000000003,0.8729199999999999,0.3826624,0.42988256,0.65078848,0.3702032,0.6315584000000001,0.8350848000000001,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4249897891713101,0.4406685473246312,0.420046505492077,0.364696696260893,0.5127952677409724,0.4105068675136627,0.5471803011640195,0.5601369555310308,0.48355596938948253,0.4221373021525991,0.29803152365659574,0.24587616826220327,0.46086857142857146,0.7031542857142857
125,id05,2024-11-18,2024-11-17,S2,4,879,0.1925851798639026,0.1925851798639026,0.1745082852369926,0,0,0,0.0025286895051522,0.384,0.0,0.337,0.0,0,0,0,0,0.0,0.0047044717418033,-0.000984658161711,-0.0010771184681305,0.0010771184681305,0.0017030769294786,-1.83441561338845e-06,0.01807689462691,0.120707991320665,-1,0.8325714285714285,0.7051428571428572,0.3822857142857143,0.5142857142857142,0.7297142857142858,0.0,1.05,0.6273299999999999,0.4895,0.5847428092711533,0.28,0.272,0.0,0.3229559965050559,0.4095249112843118,0.3681751050898293,0.2988234757678822,0.3865604213551167,0.6134395786448832,0.0025286895051522,0.384,0.0,0.337,0.0,0.28052,0.472,0,0,0.0974589565277219,0.5674285714285714,0.0,0.125,0.0,0.0,0.0,0.0,0.0974589565277219,0.0,0,0,0.0,1.0,1.0,0.7195257142857142,0.3890571428571429,0.2446942857142857,0.3304685714285713,0.421046,0.6080571428571429,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,6.0,1.0,17.0,0.0,0.0,0.1999999999999999,0.0,0.0,1.0,1.0,0.0,5.0,0.6234291502348083,0.6346422839042694,0.3206483446454574,0.3531798154225027,0.4859457375012669,0.5292908472994989,0.4307475384177668,0.441080220871172,0.568336301740217,0.5252587520232013,0.16940659762247,0.1644857871686174,0.5494467014159012,0.5719111581931994,0.3467457068836556,0.358587530054992,0.752,0.0960965640509059,0.1003976553545425,0.7365714285714285,0.6527657142857143,0.2676571428571428,0.628702856975025,1.0,0.0,0.7577142857142857,0.6891428571428572,0.8742857142857143,0.8257142857142857,0.6994285714285714,0.29542857142857143,0.7051428571428572,0.24457142857142858,0.5674285714285714,0.0,1.0,0.6179428571428571,6.0,1.0,17.0,0.0,0.0,0.19999999999999996,0.8729199999999999,0.5457131199999999,0.3059072232452614,0.5043244,0.7798544000000001,0.46387029333333335,0.4703384533333333,0.4891168,0.6109296,0.46339359999999996,0.45385759999999997,0.35816000000000003,0.8729199999999999,0.3826624,0.42988256,0.65078848,0.3702032,0.6315584000000001,0.8350848000000001,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4264337927952037,0.4439023671998589,0.3128582990919303,0.27955478344980056,0.5043610556841639,0.4122740369001242,0.4935080251433301,0.5148590777278585,0.3737041854494385,0.3648631675524345,0.32147280603573863,0.292121618763904,0.3104,0.5657885714285715
