row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,h012_logit_delta,h012_support,abs_h012_logit_delta,h012post_posterior_minus_base,h012post_logit_delta_to_posterior,h012post_direction_consistency,h012post_cell_score,h014mem_memory_alignment_q,h014mem_private_safe_score,h014mem_posterior_gain,h014mem_row_full_reliability_q,h016_weight_score,h016_combined_score,h016_h015_cell_score,h016_public_weight_median,h019_inclusion_prob,h019_inclusion_lift,h019_row_weight,h019_row_score,h019_row_gain_to_proxy,h020cell_q_joint_vector,h020cell_joint_minus_h012,h020cell_row_weight,h020cell_row_score,h020cell_cell_gain,h020cell_gain_score,h020cell_shift_score,h020cell_move_score,h020cell_combined_score,h020row_row_weight,h020row_max_vector_prob,h020row_row_vector_entropy,h020row_row_gain_to_joint_vector,h020row_row_abs_shift_vs_h018,h020row_row_score,score_h012_support,score_h012_posterior,score_public_cell_weight,score_public_row_subset,score_joint_vector_cell,score_joint_vector_row,score_memory_state,score_identity_combo,score_no_h012_combo,score_memory_public_combo,score_exact_support_plus_identity
4,Q3,2,id01,2024-08-04,2024-08-03,0.5388232923930961,0.5388232923930961,0.0,False,0.0,-0.0017107344861756,-0.0068826318135625,0.7037037037037037,0.0048433334984329,0.0,0.3128321174922675,-0.0,0.6144578313253012,0.1805714285714285,0.2673828571428571,0.0179815690094461,0.0005572197079428,0.4561523053713622,0.9123046107427244,0.0036492184429709,0.3127999999999999,0.0004306559153328,0.5559713990493333,0.0171481066562372,0.0036492184429709,0.33768,0.0005928595173962,0.5457142857142857,0.8594285714285714,0.4725714285714286,0.5533485714285714,0.0036492184429709,0.0546312543060917,4.168467968975633,0.0007381011075647,0.0102120601031999,0.33768,0.15742857142857142,0.02857142857142857,0.11828571428571429,0.2782857142857143,0.6257142857142857,0.21428571428571427,0.2062857142857143,0.26445714285714284,0.32092571428571426,0.21044571428571432,0.09255999999999999
4,S1,3,id01,2024-08-04,2024-08-03,0.7815781459655472,0.7815781459655472,0.0,False,0.0,-0.0110332085773855,-0.0634960658580534,0.9629629629629628,0.0611443597151625,0.0,0.3577720831869502,-0.0,0.6144578313253012,0.4971428571428571,0.3596914285714286,0.0880218428148989,0.0005625968568864,0.4561523053713622,0.9123046107427244,0.0036492184429709,0.3127999999999999,0.0004306559153328,0.756759531461629,-0.0248186145039182,0.0036492184429709,0.33768,0.0017577576505879,0.8097142857142857,0.7017142857142857,0.7782857142857142,0.68224,0.0036492184429709,0.0546312543060917,4.168467968975633,0.0007381011075647,0.0102120601031999,0.33768,0.15742857142857142,0.25314285714285717,0.41485714285714287,0.2782857142857143,0.808,0.21428571428571427,0.23085714285714284,0.4104,0.44782857142857146,0.2716914285714286,0.14364
4,S2,4,id01,2024-08-04,2024-08-03,0.625764953638369,0.6868186532777408,0.27119712213496316,True,0.27119712213496316,0.0854958278422119,0.3874244601928051,1.0,0.3874244601928051,0.3669724770642202,0.8426405007886204,0.0147902160672266,0.6144578313253012,0.876,0.8840228571428571,0.1741873642293343,0.0005847025646024,0.4561523053713622,0.9123046107427244,0.0036492184429709,0.3127999999999999,0.0004306559153328,0.7114328204547915,0.0246141671770506,0.0036492184429709,0.33768,0.0014295324119582,0.7645714285714286,0.0525714285714285,0.7051428571428572,0.4937600000000001,0.0036492184429709,0.0546312543060917,4.168467968975633,0.0007381011075647,0.0102120601031999,0.33768,0.8405714285714285,0.8422857142857143,0.9314285714285714,0.2782857142857143,0.5531428571428572,0.21428571428571427,0.6125714285714285,0.5934628571428572,0.5323314285714286,0.4868228571428571,0.8170582857142858
4,S3,5,id01,2024-08-04,2024-08-03,0.8287659956942706,0.8598191584284451,0.23688199664092036,True,0.23688199664092036,0.0428484869504255,0.338402852344172,1.0,0.338402852344172,0.1559633027522936,0.6270572841668024,0.0063720262449946,0.6144578313253012,0.3051428571428571,0.5353600000000001,0.2836790383996173,0.0005602992733419,0.4561523053713622,0.9123046107427244,0.0036492184429709,0.3127999999999999,0.0004306559153328,0.8730326812106183,0.0132135227821731,0.0036492184429709,0.33768,0.0007443171509106,0.5948571428571429,0.1285714285714285,0.6988571428571428,0.4428571428571429,0.0036492184429709,0.0546312543060917,4.168467968975633,0.0007381011075647,0.0102120601031999,0.33768,0.8171428571428572,0.8194285714285714,0.42742857142857144,0.2782857142857143,0.4765714285714286,0.21428571428571427,0.45885714285714285,0.47241714285714287,0.3741314285714286,0.34691428571428573,0.7625877142857144
4,S4,6,id01,2024-08-04,2024-08-03,0.6546516733261522,0.6844363334065584,0.13468542358206437,True,0.13468542358206437,0.0421169994654542,0.1924077479743781,1.0,0.1924077479743781,0.4078398665554629,0.8405118925668842,0.0036514910976019,0.6144578313253012,0.7725714285714286,0.7447314285714286,0.1117062435818888,0.0005724136472616,0.4561523053713622,0.9123046107427244,0.0036492184429709,0.3127999999999999,0.0004306559153328,0.6899112793917581,0.0054749459851997,0.0036492184429709,0.33768,6.961096074453721e-05,0.236,0.5388571428571428,0.2011428571428571,0.29824,0.0036492184429709,0.0546312543060917,4.168467968975633,0.0007381011075647,0.0102120601031999,0.33768,0.6251428571428571,0.6274285714285714,0.8302857142857143,0.2782857142857143,0.23714285714285716,0.21428571428571427,0.6274285714285714,0.45605142857142855,0.4196057142857143,0.47337142857142855,0.7552231428571429
5,Q1,0,id01,2024-08-06,2024-08-05,0.1503007231884336,0.1250884806363739,-0.21285704200966205,True,0.21285704200966205,-0.0348593388612841,-0.3040814885852316,0.9629629629629628,0.292819211230223,0.146788990825688,0.3560658926008849,0.0046677540250871,0.108433734939759,0.8662857142857143,0.8248114285714286,0.1612250507388754,0.0005820656136978,0.4544844020967715,0.9089688041935432,0.0036358752167741,0.15072,0.0001676046897072,0.095680257257873,-0.0294082233785008,0.0036358752167741,0.40752,0.0042538194182842,0.9622857142857144,0.8525714285714285,0.9422857142857144,0.8321142857142858,0.0036358752167741,0.0366734816421341,4.257519317113433,0.0009508239613693,0.0133119222140743,0.40752,0.7822857142857143,0.7754285714285715,0.9034285714285715,0.07828571428571429,0.9565714285714285,0.3382857142857143,0.224,0.6154742857142858,0.5796914285714286,0.33844,0.8269634285714287
5,Q2,1,id01,2024-08-06,2024-08-05,0.5429948329009698,0.5429948329009698,0.0,False,0.0,-0.0032159919052245,-0.0129527590923688,1.0,0.0129527590923688,0.0,0.0675959412263117,-0.0,0.108433734939759,0.3365714285714286,0.3434,0.0081113210665791,0.0005606596485916,0.4544844020967715,0.9089688041935432,0.0036358752167741,0.15072,0.0001676046897072,0.5372878438689619,-0.0057069890320079,0.0036358752167741,0.40752,6.558290653091436e-05,0.2302857142857143,0.1051428571428571,0.1794285714285714,0.20736,0.0036358752167741,0.0366734816421341,4.257519317113433,0.0009508239613693,0.0133119222140743,0.40752,0.15742857142857142,0.06742857142857143,0.3028571428571429,0.07828571428571429,0.07542857142857143,0.3382857142857143,0.026857142857142857,0.1390914285714286,0.16902857142857142,0.16725142857142858,0.048682
5,Q3,2,id01,2024-08-06,2024-08-05,0.5251374051887717,0.5251374051887717,0.0,False,0.0,-0.0058832282672171,-0.023579653631047,0.8888888888888888,0.0209596921164862,0.0,0.0749144089221379,-0.0,0.108433734939759,0.5234285714285715,0.4012571428571428,0.0176289972942788,0.0005630383270136,0.4544844020967715,0.9089688041935432,0.0036358752167741,0.15072,0.0001676046897072,0.5385285386764473,0.0133911334876756,0.0036358752167741,0.40752,0.0003599209582419,0.4451428571428571,0.8988571428571429,0.3828571428571428,0.5244800000000001,0.0036358752167741,0.0366734816421341,4.257519317113433,0.0009508239613693,0.0133119222140743,0.40752,0.15742857142857142,0.104,0.46514285714285714,0.07828571428571429,0.5708571428571428,0.3382857142857143,0.029142857142857144,0.2904114285714286,0.34848,0.1971942857142857,0.101644
5,S1,3,id01,2024-08-06,2024-08-05,0.4667057241342565,0.452157785185675,-0.058581649011197834,True,0.058581649011197834,-0.020759291666186,-0.0836880700159965,1.0,0.0836880700159965,0.5479566305254379,0.6700980262972042,0.0007896548064899,0.108433734939759,0.2908571428571428,0.38824,0.0250900180127696,0.0005600222750228,0.4544844020967715,0.9089688041935432,0.0036358752167741,0.15072,0.0001676046897072,0.4503968244545821,-0.0017609607310928,0.0036358752167741,0.40752,6.260704990324051e-06,0.0628571428571428,0.2851428571428571,0.052,0.1581028571428571,0.0036358752167741,0.0366734816421341,4.257519317113433,0.0009508239613693,0.0133119222140743,0.40752,0.3365714285714286,0.34,0.30742857142857144,0.07828571428571429,0.032,0.3382857142857143,0.5691428571428572,0.2170057142857143,0.1959714285714286,0.3416057142857143,0.6476525714285715
5,S2,4,id01,2024-08-06,2024-08-05,0.5497473648760006,0.5497473648760006,0.0,False,0.0,-0.0031472794329134,-0.012707119303821,0.925925925925926,0.0117658512072417,0.0,0.0659950264178498,-0.0,0.108433734939759,0.5337142857142857,0.4091657142857143,0.0637782820336168,0.0005632256608045,0.4544844020967715,0.9089688041935432,0.0036358752167741,0.15072,0.0001676046897072,0.5490457254508635,-0.0007016394251371,0.0036358752167741,0.40752,9.943467822459695e-07,0.0222857142857142,0.4194285714285714,0.0194285714285714,0.1675885714285714,0.0036358752167741,0.0366734816421341,4.257519317113433,0.0009508239613693,0.0133119222140743,0.40752,0.15742857142857142,0.05942857142857143,0.4817142857142857,0.07828571428571429,0.03485714285714286,0.3382857142857143,0.025142857142857144,0.16010857142857143,0.20226285714285716,0.19889714285714288,0.056038
5,S3,5,id01,2024-08-06,2024-08-05,0.789998902831536,0.789998902831536,0.0,False,0.0,-0.0040758147830615,-0.0243952181331805,0.925925925925926,0.0225881649381301,0.0,0.0766296747883472,-0.0,0.108433734939759,0.648,0.4468914285714286,0.2159207515539691,0.000565998088297,0.4544844020967715,0.9089688041935432,0.0036358752167741,0.15072,0.0001676046897072,0.7675978327980649,-0.022401070033471,0.0036358752167741,0.40752,0.0014750679300499,0.7685714285714286,0.7148571428571429,0.7525714285714286,0.6836342857142857,0.0036358752167741,0.0366734816421341,4.257519317113433,0.0009508239613693,0.0133119222140743,0.40752,0.15742857142857142,0.11257142857142857,0.5834285714285714,0.07828571428571429,0.7977142857142857,0.3382857142857143,0.030285714285714287,0.3658228571428571,0.44165142857142864,0.21885142857142859,0.12803799999999999
5,S4,6,id01,2024-08-06,2024-08-05,0.5141459516241352,0.539318589457077,0.10100083977461867,True,0.10100083977461867,0.0359072923324095,0.1442869139637413,0.9629629629629628,0.1389429541873064,0.6205170975813178,0.7751341937533128,0.0023542934137948,0.108433734939759,0.304,0.5069142857142857,0.0835032167752901,0.0005602442461665,0.4544844020967715,0.9089688041935432,0.0036358752167741,0.15072,0.0001676046897072,0.5236374407238362,-0.0156811487332407,0.0036358752167741,0.40752,0.0004941214647056,0.5114285714285715,0.9005714285714286,0.4382857142857143,0.5624914285714286,0.0036358752167741,0.0366734816421341,4.257519317113433,0.0009508239613693,0.0133119222140743,0.40752,0.516,0.5022857142857143,0.4057142857142857,0.07828571428571429,0.6222857142857143,0.3382857142857143,0.6348571428571429,0.4094514285714286,0.3904228571428572,0.3803257142857143,0.7342531428571429
6,Q1,0,id01,2024-08-07,2024-08-06,0.5712427809308589,0.5712427809308589,0.0,False,0.0,-0.0063125356768136,-0.0257275791645523,0.8888888888888888,0.0228689592573798,0.0,0.314034870183995,-0.0,0.5823293172690763,0.2457142857142857,0.4018285714285714,0.0535620370120574,0.0005590818224638,0.4871231325755249,0.9742462651510498,0.0038969850606042,0.438,0.0004088510989909,0.5823357649098182,0.0110929839789593,0.0038969850606042,0.4859999999999999,0.000251771994687,0.3817142857142857,0.7748571428571429,0.3251428571428571,0.4802057142857143,0.0038969850606042,0.0559469058043832,4.212370409559213,0.0007330590696927,0.0117366425869725,0.4859999999999999,0.15742857142857142,0.11485714285714285,0.2925714285714286,0.4582857142857143,0.4845714285714286,0.4742857142857143,0.2022857142857143,0.3477485714285714,0.4086971428571429,0.3505371428571429,0.12171199999999999
6,Q2,1,id01,2024-08-07,2024-08-06,0.5953821937104642,0.5953821937104642,0.0,False,0.0,0.0147251994356223,0.0615030535234162,0.9629629629629628,0.0592251626521786,0.0,0.3404499645236176,-0.0,0.5823293172690763,0.4611428571428571,0.5788571428571427,0.0560611243607963,0.0005620409140743,0.4871231325755249,0.9742462651510498,0.0038969850606042,0.438,0.0004088510989909,0.598761844419557,0.0033796507090928,0.0038969850606042,0.4859999999999999,2.372815775664172e-05,0.1354285714285714,0.7057142857142857,0.1091428571428571,0.3218971428571428,0.0038969850606042,0.0559469058043832,4.212370409559213,0.0007330590696927,0.0117366425869725,0.4859999999999999,0.15742857142857142,0.24685714285714286,0.5651428571428572,0.4582857142857143,0.22857142857142856,0.4742857142857143,0.21428571428571427,0.36757142857142855,0.406,0.40344,0.12865
6,Q3,2,id01,2024-08-07,2024-08-06,0.6009519918372921,0.6207118969909945,0.08313763772522104,True,0.08313763772522104,0.0281115215412024,0.1187680538931732,1.0,0.1187680538931732,0.5287739783152627,0.91176253632087,0.0015132061728484,0.5823293172690763,0.0262857142857142,0.3527085714285715,0.0812745437784265,0.0005460396623427,0.4871231325755249,0.9742462651510498,0.0038969850606042,0.438,0.0004088510989909,0.6259416411474428,0.0052297441564482,0.0038969850606042,0.4859999999999999,5.8191265641438505e-05,0.2165714285714285,0.5274285714285715,0.1748571428571428,0.3247085714285714,0.0038969850606042,0.0559469058043832,4.212370409559213,0.0007330590696927,0.0117366425869725,0.4859999999999999,0.4554285714285714,0.4594285714285714,0.08342857142857144,0.4582857142857143,0.23942857142857144,0.4742857142857143,0.6937142857142857,0.35409714285714283,0.3221714285714286,0.47014857142857136,0.7093437142857143
6,S1,3,id01,2024-08-07,2024-08-06,0.7886821487526844,0.7886821487526844,0.0,False,0.0,0.0026352675844197,0.015884830709808,0.7777777777777778,0.0123548683298507,0.0,0.3038576260444867,-0.0,0.5823293172690763,0.3514285714285714,0.3736914285714285,0.1165853465402271,0.0005608096239597,0.4871231325755249,0.9742462651510498,0.0038969850606042,0.438,0.0004088510989909,0.7939676627884658,0.0052855140357813,0.0038969850606042,0.4859999999999999,8.433068694013723e-05,0.2554285714285714,0.5662857142857143,0.2451428571428571,0.3636342857142857,0.0038969850606042,0.0559469058043832,4.212370409559213,0.0007330590696927,0.0117366425869725,0.4859999999999999,0.15742857142857142,0.064,0.34114285714285714,0.4582857142857143,0.30742857142857144,0.4742857142857143,0.19885714285714284,0.30438857142857145,0.37100000000000005,0.35818285714285714,0.106536
6,S2,4,id01,2024-08-07,2024-08-06,0.612538354070244,0.5542707137333157,-0.2400532596235247,True,0.2400532596235247,-0.0838046814227732,-0.3429332280336064,1.0,0.3429332280336064,0.7714762301918265,1.227306411982454,0.0131706790267208,0.5823293172690763,0.8714285714285714,0.7921485714285714,0.0565874796939935,0.000583852618845,0.4871231325755249,0.9742462651510498,0.0038969850606042,0.438,0.0004088510989909,0.5133517509878861,-0.0409189627454296,0.0038969850606042,0.4859999999999999,0.0033722762532066,0.9331428571428572,0.7182857142857143,0.8354285714285714,0.7892571428571429,0.0038969850606042,0.0559469058043832,4.212370409559213,0.0007330590696927,0.0117366425869725,0.4859999999999999,0.8211428571428572,0.8234285714285714,0.8942857142857142,0.4582857142857143,0.904,0.4742857142857143,0.8754285714285714,0.7420685714285715,0.7236857142857143,0.6742514285714285,0.8839308571428572
6,S3,5,id01,2024-08-07,2024-08-06,0.8503035903764421,0.8503035903764421,0.0,False,0.0,0.0036719426613659,0.0291442104012173,0.8148148148148148,0.0237471344009919,0.0,0.3149496786459733,-0.0,0.5823293172690763,0.3765714285714285,0.3735771428571429,0.2028013151971504,0.0005611156890159,0.4871231325755249,0.9742462651510498,0.0038969850606042,0.438,0.0004088510989909,0.8607547271299738,0.0104511367535317,0.0038969850606042,0.4859999999999999,0.0004375917490832,0.4811428571428571,0.4794285714285714,0.5588571428571428,0.4958171428571428,0.0038969850606042,0.0559469058043832,4.212370409559213,0.0007330590696927,0.0117366425869725,0.4859999999999999,0.15742857142857142,0.11942857142857143,0.35428571428571426,0.4582857142857143,0.5194285714285715,0.4742857142857143,0.20285714285714285,0.3679085714285714,0.43392571428571425,0.3618285714285715,0.128768
6,S4,6,id01,2024-08-07,2024-08-06,0.6126138047207095,0.6328214697458728,0.08602754308876848,True,0.08602754308876848,0.0287317686858615,0.1228964901268118,1.0,0.1228964901268118,0.5237698081734778,0.9084736320452944,0.0015994561248156,0.5823293172690763,0.7537142857142857,0.5946742857142857,0.0214924013012933,0.0005712066040438,0.4871231325755249,0.9742462651510498,0.0038969850606042,0.438,0.0004088510989909,0.6532292437930123,0.0204077740471394,0.0038969850606042,0.4859999999999999,0.0009035233805336,0.6457142857142857,0.5765714285714286,0.5811428571428572,0.5894171428571429,0.0038969850606042,0.0559469058043832,4.212370409559213,0.0007330590696927,0.0117366425869725,0.4859999999999999,0.4657142857142857,0.468,0.7417142857142857,0.4582857142857143,0.6474285714285715,0.4742857142857143,0.6897142857142857,0.5681142857142858,0.6007028571428572,0.58736,0.8056514285714287
7,Q1,0,id01,2024-08-09,2024-08-08,0.0956109107947407,0.1466324541766752,0.4857115363012765,True,0.4857115363012765,0.0790282002656745,0.6938736232875387,1.0,0.6938736232875387,0.9924937447873228,1.4777397028907484,0.026754895489015,0.5983935742971888,0.852,0.4892114285714286,0.0134024968913818,0.0005801969162215,0.4727267693492457,0.9454535386984916,0.0037818141547939,0.61472,0.0013977891205142,0.1795660560011507,0.0329336018244755,0.0037818141547939,0.40728,0.0040928262806227,0.9571428571428572,0.2902857142857142,0.9245714285714286,0.6902857142857143,0.0037818141547939,0.0470941323725041,4.291481976133343,0.0011614994895216,0.0075282940407232,0.40728,0.9297142857142857,0.9302857142857143,0.7262857142857143,0.6222857142857143,0.8097142857142857,0.3342857142857143,0.98,0.7409600000000002,0.6826057142857144,0.6834742857142858,0.8834320000000001
7,Q2,1,id01,2024-08-09,2024-08-08,0.5470612653540049,0.5470612653540049,0.0,False,0.0,-0.0174293005227357,-0.0701370083679761,1.0,0.0701370083679761,0.0,0.3572871244842147,-0.0,0.5983935742971888,0.164,0.2680628571428571,0.0068414865615907,0.0005567354955294,0.4727267693492457,0.9454535386984916,0.0037818141547939,0.61472,0.0013977891205142,0.5583267511240507,0.0112654857700458,0.0037818141547939,0.40728,0.0002564791176691,0.3862857142857143,0.9291428571428572,0.3257142857142857,0.4954971428571428,0.0037818141547939,0.0470941323725041,4.291481976133343,0.0011614994895216,0.0075282940407232,0.40728,0.15742857142857142,0.29085714285714287,0.11028571428571429,0.6222857142857143,0.5257142857142857,0.3342857142857143,0.22457142857142856,0.3863142857142857,0.3962057142857143,0.3308571428571429,0.13521
7,Q3,2,id01,2024-08-09,2024-08-08,0.5780399045937697,0.4917108437508116,-0.3478918195543518,True,0.3478918195543518,-0.123478235221373,-0.4969883136490736,1.0,0.4969883136490736,0.8023352793994996,1.2800340676916044,0.0280014556838232,0.5983935742971888,0.012,0.5337257142857144,0.1806803914260357,0.0005423546661378,0.4727267693492457,0.9454535386984916,0.0037818141547939,0.61472,0.0013977891205142,0.4697341744771669,-0.0219766692736446,0.0037818141547939,0.40728,0.0009669953556796,0.6645714285714286,0.6828571428571428,0.5765714285714286,0.5978742857142857,0.0037818141547939,0.0470941323725041,4.291481976133343,0.0011614994895216,0.0075282940407232,0.40728,0.8897142857142857,0.8925714285714286,0.2342857142857143,0.6222857142857143,0.6782857142857143,0.3342857142857143,0.8982857142857142,0.6097885714285715,0.5170857142857144,0.5687657142857143,0.8244048571428573
