row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,public_route_score,private_memory_route_score,transition_exception_route_score,route_uncertainty_score
42,Q3,id02,2024-09-10,2024-09-09,0.6557904194399408,0.5350782358389898,0.48018344294244186,0.6873997036368894,0.723898308422153,-0.723898308422153,0.4976074826726335,0.30652,0.9028,0.33564,0.3561749653795388
20,S3,id01,2024-09-09,2024-09-08,0.8338010215542011,0.8881537114657923,0.9059463495785315,0.7533778194654717,0.6523056641117155,0.6523056641117155,0.4914326188534606,0.2946,0.55528,0.44956,0.5067646293443968
51,S1,id02,2024-10-08,2024-10-07,0.9456224999160068,0.9654368413482972,0.9680266968591408,0.8844031090506345,0.5544654147591341,0.5544654147591341,0.49037093667402776,0.5374800000000001,0.5124,0.5364399999999999,0.3597223488838024
76,Q1,id03,2024-10-04,2024-10-03,0.7114790257197598,0.6013098144920793,0.5955434196139914,0.9502620888286272,0.5156482439710002,-0.5156482439710002,0.4900009774166962,0.7374,0.58332,0.49584,0.4147557955010186
154,Q1,id07,2024-07-16,2024-07-15,0.2620073014612743,0.180151877577984,0.1708522231810147,0.8979798539761307,0.54403784800265,-0.54403784800265,0.488535027306908,0.45884,0.59936,0.4614,0.496418639427873
30,S2,id02,2024-08-29,2024-08-28,0.8887884944807397,0.8296741253126593,0.8204402190172493,0.8648992058279159,0.5590925953782533,-0.5590925953782533,0.4835587417269196,0.57236,0.60832,0.4675999999999999,0.4309233222117938
56,S1,id02,2024-10-14,2024-10-13,0.92268719678897,0.879968216773379,0.877049722063391,0.9360504776494084,0.5146470494786111,-0.5146470494786111,0.4817356164853126,0.5722,0.64536,0.7474000000000001,0.7413207049104775
41,Q1,id02,2024-09-09,2024-09-08,0.2253601629152969,0.15288610976693368,0.14994413891229058,0.9609901092833294,0.5003409002545363,-0.5003409002545363,0.4808226564145262,0.71468,0.35124,0.793,0.6279000487705738
233,S4,id10,2024-08-14,2024-08-13,0.7599554797169925,0.8354751343276414,0.8398812477171724,0.944872429758559,0.5049093234453612,0.5049093234453612,0.4770748992515686,0.58308,0.6063599999999999,0.7131600000000001,0.7161781770435557
148,S3,id06,2024-08-22,2024-08-21,0.9342655468656108,0.9579365065160509,0.9584133511806622,0.9802530839495822,0.4833624636793674,0.4833624636793674,0.47381754568716783,0.88644,0.3978,0.81812,0.7280008362228847
13,S2,id01,2024-08-17,2024-08-16,0.6077603086730755,0.7116710568324731,0.724802631778675,0.887804901699071,0.53050337821105,0.53050337821105,0.4709834995436863,0.48428,0.6156800000000001,0.42108,0.4776430441394667
202,S4,id09,2024-08-07,2024-08-06,0.6959813306456514,0.5876824432368128,0.5730810833410996,0.8811934050911192,0.5338006153807069,-0.5338006153807069,0.47038158190706,0.50692,0.2622799999999999,0.4668,0.5481748164215619
51,Q3,id02,2024-10-08,2024-10-07,0.5056503168048798,0.39061271991235436,0.37557660300256973,0.8844031090506345,0.530968435425424,-0.530968435425424,0.4695901350979961,0.5374800000000001,0.5124,0.5364399999999999,0.3597223488838024
197,S3,id08,2024-09-14,2024-09-13,0.6719072970146687,0.7644436850738962,0.7694664551002982,0.948515648095349,0.4884767957187095,0.4884767957187095,0.4633278844706712,0.7158,0.57356,0.7986800000000001,0.6186928554708574
186,Q1,id08,2024-08-08,2024-08-07,0.0805079050085776,0.05961683695931913,0.02548761479837298,0.3796975255754614,1.2082785196932044,-1.2082785196932044,0.4587803641334911,0.14236,0.24484,0.26816,0.4369299048839765
52,Q3,id02,2024-10-09,2024-10-08,0.6429020389494344,0.7396884185773782,0.7414880722410105,0.9817453486711477,0.4657350225872383,0.4657350225872383,0.4572331921382731,0.84836,0.35888,0.8844400000000001,0.6375547663481872
2,S3,id01,2024-08-02,2024-08-01,0.8949298069616637,0.8435952090619213,0.8421695801573671,0.9729790982544045,0.4676564242143557,-0.4676564242143557,0.4550199259249631,0.8542,0.3995600000000001,0.6572800000000001,0.6256264151783942
31,S3,id02,2024-08-30,2024-08-29,0.9388626524625228,0.9601100207808142,0.9610642822681625,0.9570184037972788,0.474583008384188,0.474583008384188,0.45418467315314615,0.69856,0.13348,0.6161199999999999,0.4118102455814429
64,S4,id03,2024-08-23,2024-08-22,0.0718872980581219,0.04711565167065918,0.04615432962808948,0.9626423960693256,0.4704575307163479,-0.4704575307163479,0.4528823646176435,0.8644399999999999,0.7166400000000002,0.70892,0.5698361324103457
34,S3,id02,2024-09-02,2024-09-01,0.8800644664728577,0.8208374500269088,0.8028091133709568,0.7666396446059567,0.589096042736845,-0.589096042736845,0.45162438084255035,0.3461999999999999,0.56124,0.41684,0.45944207162336
144,S3,id06,2024-08-14,2024-08-13,0.9425380687746396,0.9127664928593262,0.9124893899899277,0.9907782012186345,0.4530372321738536,-0.4530372321738536,0.44885941397827955,0.94276,0.21448,0.86652,0.7466241402788941
125,S2,id05,2024-11-18,2024-11-17,0.1925851798639027,0.1334808269275076,0.12459114238291007,0.8692578809269474,0.5163545126872893,-0.5163545126872893,0.44884522950561967,0.52636,0.7782399999999999,0.4582,0.4014847205514683
152,S1,id07,2024-07-14,2024-07-13,0.8561133215699359,0.9023563332009941,0.9046745334915154,0.9522623056799948,0.46690152993692813,0.46690152993692813,0.4446127274232563,0.61628,0.2172,0.5853200000000001,0.4473688222002354
144,S1,id06,2024-08-14,2024-08-13,0.9404157407107504,0.9608144220987197,0.9610042855161159,0.9907782012186345,0.44559649179517935,0.44559649179517935,0.4414872906101618,0.94276,0.21448,0.86652,0.7466241402788941
149,S4,id06,2024-08-23,2024-08-22,0.9366031277609728,0.958069812010234,0.959229330252847,0.9487532986134405,0.46532212715621446,0.46532212715621446,0.44147590305728124,0.82036,0.71912,0.6756,0.68656883797827
56,S4,id02,2024-10-14,2024-10-13,0.8277314481047854,0.8813239675617884,0.8849853256858145,0.9360504776494084,0.4708771844356947,0.4708771844356947,0.4407648134052406,0.5722,0.64536,0.7474000000000001,0.7413207049104775
11,S3,id01,2024-08-14,2024-08-13,0.8422241438292339,0.888986990845221,0.9097519224003258,0.6924979320437171,0.6357388645434174,0.6357388645434174,0.4402478490161374,0.27476,0.4150399999999999,0.37656,0.465125424799627
108,Q3,id05,2024-09-30,2024-09-29,0.6867155833666834,0.585219981481184,0.5814871848207024,0.9645267179576948,0.45592732879138653,-0.45592732879138653,0.4397540900663749,0.7730000000000001,0.5184,0.6283200000000001,0.6284374254130667
165,S3,id07,2024-07-27,2024-07-26,0.8668407944956277,0.9077022850016129,0.9186286437538579,0.7890169429944306,0.5505487454876563,0.5505487454876563,0.4343922881340894,0.4064399999999999,0.26504,0.42616,0.469181970856047
157,S1,id07,2024-07-19,2024-07-18,0.8182854454970628,0.8721975448792647,0.8856946661594165,0.7997733670923499,0.5427248785573997,0.5427248785573997,0.43405690352863824,0.40868,0.6928800000000002,0.3247199999999999,0.3990091728686807
218,S2,id09,2024-09-09,2024-09-08,0.7684703891784465,0.8350694621635562,0.8468356565263204,0.849854473021414,0.5103009027822472,0.5103009027822472,0.4336815048163585,0.34348,0.2301599999999999,0.63556,0.6954421109329127
51,S2,id02,2024-10-08,2024-10-07,0.9028672236319304,0.9340504037191825,0.9381262359173188,0.8844031090506345,0.48929164116240287,0.48929164116240287,0.4327310486765165,0.5374800000000001,0.5124,0.5364399999999999,0.3597223488838024
229,Q1,id10,2024-08-06,2024-08-05,0.3346461185235361,0.24915298466305463,0.22186181470062014,0.7580233327034167,0.5676039518656163,-0.5676039518656163,0.4302570392488042,0.31092,0.3765599999999999,0.3783599999999999,0.4645204729950482
201,S1,id09,2024-08-06,2024-08-05,0.2945719626788293,0.21476352741838042,0.2073329641804356,0.9148252115929362,0.4677957956803802,-0.4677957956803802,0.4279513877655898,0.49556,0.3643600000000001,0.5266000000000001,0.5706845961277685
150,S3,id06,2024-08-24,2024-08-23,0.9675692414264006,0.9509960621750522,0.9502979342265947,0.9595787429184637,0.44495062524924744,-0.44495062524924744,0.4269651616374573,0.901,0.56508,0.8733200000000001,0.694074173233899
216,S1,id09,2024-09-07,2024-09-06,0.738614928283719,0.8114859180269437,0.818233290200804,0.915253566998941,0.4656414180112005,0.4656414180112005,0.4261799687771962,0.5323599999999999,0.46148,0.6984400000000001,0.6095150921243766
168,Q3,id07,2024-08-16,2024-08-15,0.7673581196036096,0.8339646965908935,0.8387878041950924,0.9324775458300996,0.4557829510177136,0.4557829510177136,0.42500736759619806,0.65804,0.4642399999999999,0.61964,0.5305495250235253
198,S4,id08,2024-09-15,2024-09-14,0.2820061280554618,0.2058185660522423,0.1956013950630566,0.8817521837596123,0.4794838010867871,-0.4794838010867871,0.4227858886856341,0.5937999999999999,0.55868,0.55124,0.5027157507353935
198,S3,id08,2024-09-15,2024-09-14,0.6281922993635439,0.719546589607174,0.7317977022490961,0.8817521837596123,0.4792930326740521,0.4792930326740521,0.4226176782211126,0.5937999999999999,0.55868,0.55124,0.5027157507353935
11,Q3,id01,2024-08-14,2024-08-13,0.5055049252394067,0.4033181508387712,0.35794235548694636,0.6924979320437171,0.6063267241189507,-0.6063267241189507,0.41988000259521474,0.27476,0.4150399999999999,0.37656,0.465125424799627
223,Q3,id09,2024-09-16,2024-09-15,0.5910167033050108,0.6863029138345749,0.692913393667984,0.9351256668900485,0.44560524124120765,0.44560524124120765,0.41669689838538526,0.64908,0.63544,0.70772,0.5751287423729573
93,S2,id04,2024-09-27,2024-09-26,0.6024708362186612,0.49988284777447467,0.4937161842785387,0.9432974738466252,0.4409075465144682,-0.4409075465144682,0.4159069748270112,0.68876,0.84588,0.47584,0.4807915994092306
44,Q2,id02,2024-09-30,2024-09-29,0.6500997589575518,0.5510683991736847,0.5473241716224317,0.9635689014450088,0.42961273444579573,-0.42961273444579573,0.4139614705767217,0.8230799999999999,0.47768,0.7694000000000001,0.7079890106642982
98,Q2,id04,2024-10-19,2024-10-18,0.496758378357216,0.39580177518638415,0.3764589703096576,0.8392111383534016,0.49163883544545867,-0.49163883544545867,0.41258878675292404,0.5238,0.5963199999999999,0.3732,0.3847940079944204
77,Q3,id03,2024-10-05,2024-10-04,0.7592430957211724,0.6733372324300553,0.638221212706369,0.7098374372559477,0.5808822704419712,-0.5808822704419712,0.41233198219794515,0.58148,0.83932,0.26588,0.2848074022151027
20,Q3,id01,2024-09-09,2024-09-08,0.6853935154141062,0.5894041073448513,0.5579814711660285,0.7533778194654717,0.5456965914023734,-0.5456965914023734,0.4111157081204605,0.2946,0.55528,0.44956,0.5067646293443968
36,S2,id02,2024-09-04,2024-09-03,0.948772238755665,0.965340697803514,0.9658769125809363,0.9686509790891137,0.42417502921018,0.42417502921018,0.41087755734959425,0.69812,0.4752400000000001,0.7414000000000002,0.6283724795373061
101,S2,id04,2024-10-24,2024-10-23,0.6637690189495149,0.7479344959663119,0.7534859718601895,0.9381223312454127,0.4371556408893301,0.4371556408893301,0.41010546894818084,0.54088,0.18344,0.5284400000000001,0.4540816890681032
33,Q3,id02,2024-09-01,2024-08-31,0.7162079145651026,0.6257960976277482,0.6178582500506072,0.9192895307134371,0.4452611824109866,-0.4452611824109866,0.409323943423506,0.6420399999999999,0.22468,0.50248,0.461275611202675
91,Q1,id04,2024-09-25,2024-09-24,0.5720436609347357,0.6672042745942346,0.6819582352315545,0.8657688415598317,0.4725915674749082,0.4725915674749082,0.40915505390369633,0.5849199999999999,0.4516399999999999,0.44572,0.3475970156301973
244,S3,id10,2024-09-21,2024-09-20,0.5003815963354079,0.399993931076109,0.3946511508110141,0.9494679111716955,0.4293290755431651,-0.4293290755431651,0.407634180561244,0.67508,0.7073200000000001,0.70516,0.7029917407510607
208,S1,id09,2024-08-13,2024-08-12,0.1445823671302571,0.20308113085006857,0.20677900666523497,0.9405454081954572,0.43328920867053733,0.43328920867053733,0.40752817563571714,0.487,0.2768,0.639,0.6922490723449802
196,S2,id08,2024-09-11,2024-09-10,0.4931376115584038,0.3940897403305528,0.3693609670788867,0.8002145448711185,0.5075079692974327,-0.5075079692974327,0.4061152586698107,0.37132,0.39612,0.4851199999999999,0.6576737883273177
66,Q1,id03,2024-08-25,2024-08-24,0.9886989098935578,0.9830849410765623,0.9827424664383978,0.9425035021749629,0.429392333547181,-0.429392333547181,0.4047037781752979,0.7126800000000001,0.611,0.50332,0.4296802819664614
229,S1,id10,2024-08-06,2024-08-05,0.1779380747158876,0.12851050293789665,0.11273220354341022,0.7580233327034167,0.5327515911599492,-0.5327515911599492,0.4038381366341128,0.31092,0.3765599999999999,0.3783599999999999,0.4645204729950482
19,S1,id01,2024-09-08,2024-09-07,0.8184923672159972,0.8701527054631805,0.8760646044051764,0.89731337132914,0.44951304626091426,0.44951304626091426,0.40335406699681264,0.46756,0.29152,0.58876,0.484982542422422
105,Q1,id04,2024-10-29,2024-10-28,0.8565551307248552,0.7990549502205039,0.795184864372197,0.9369387477305737,0.43050108144509847,-0.43050108144509847,0.4033531441458283,0.5799599999999999,0.68912,0.7064400000000001,0.5619051153886336
226,Q2,id09,2024-09-21,2024-09-20,0.6346493802251985,0.7216868264932443,0.7249850517441376,0.963489226399321,0.41711038822498825,0.41711038822498825,0.40188136527401436,0.7579600000000001,0.42164,0.76712,0.7211633575928886
46,S3,id02,2024-10-03,2024-10-02,0.9030694791462266,0.8614862403166508,0.8594413355083872,0.9531287687773626,0.42114742524654325,-0.42114742524654325,0.4014077268989941,0.8698,0.4654,0.7761199999999999,0.6407626009446338
10,Q2,id01,2024-08-13,2024-08-12,0.5342018668120326,0.43471503215320567,0.43029888876944733,0.9574974320567753,0.41765324522836916,-0.41765324522836916,0.3999019097963421,0.7558799999999999,0.4063199999999999,0.645,0.5937035606019909
21,Q1,id01,2024-09-10,2024-09-09,0.2288550606198645,0.30767916152144154,0.3173276468294209,0.890943785851067,0.4487072636102085,0.4487072636102085,0.3997729481797519,0.4391599999999999,0.533,0.6208400000000001,0.5965525134190341
151,S1,id06,2024-08-25,2024-08-24,0.8569101778443341,0.8005761161937163,0.7973104240222143,0.9452062808640351,0.4202920757857671,-0.4202920757857671,0.3972627098300901,0.90988,0.7571199999999999,0.75284,0.6230410273259742
147,Q1,id06,2024-08-21,2024-08-20,0.1262579302233636,0.17683142277662028,0.1780548227523556,0.9763808229412495,0.404876134972072,0.404876134972072,0.39531329385330405,0.89884,0.48216,0.726,0.7355600077403083
18,S3,id01,2024-09-07,2024-09-06,0.8056351431520742,0.8598224569796613,0.8619502380177185,0.9622165061937001,0.40968946037124643,0.40968946037124643,0.3942099611828031,0.693,0.2860399999999999,0.6993199999999999,0.4525439103962467
30,S3,id02,2024-08-29,2024-08-28,0.8598852237511999,0.9000854226174412,0.906364858135602,0.8648992058279159,0.45569917535376336,0.45569917535376336,0.3941338548599061,0.57236,0.60832,0.4675999999999999,0.4309233222117938
143,Q1,id06,2024-08-13,2024-08-12,0.2064150267801482,0.27829608816247453,0.2796444350446074,0.9815873579469129,0.4004457767391607,0.4004457767391607,0.3930725119903921,0.95036,0.37848,0.8242400000000001,0.7451764593120721
121,Q3,id05,2024-11-13,2024-11-12,0.6138110079451574,0.7004632577383875,0.7111441668557172,0.890264435708446,0.4375872494249643,0.4375872494249643,0.3895683656825269,0.5998000000000001,0.8039199999999997,0.53876,0.4415531160475803
135,Q2,id06,2024-07-14,2024-07-13,0.6410124687501728,0.723462109534409,0.7266074377108693,0.9632533522162434,0.3977163838686839,0.3977163838686839,0.38310163999283203,0.88932,0.4532799999999999,0.8722800000000002,0.7359010756552827
146,Q1,id06,2024-08-20,2024-08-19,0.1561265736610134,0.21341743752881362,0.21451674362577866,0.98117309647106,0.38942411926500076,0.38942411926500076,0.3820924689397562,0.87228,0.5422399999999999,0.7871599999999999,0.7260402882945096
148,S4,id06,2024-08-22,2024-08-21,0.9835202055233006,0.976022806606272,0.9758717736644378,0.9802530839495822,0.38905430285638243,-0.38905430285638243,0.3813716801988236,0.88644,0.3978,0.81812,0.7280008362228847
7,Q2,id01,2024-08-09,2024-08-08,0.5470612653540049,0.638395972475999,0.6437694206227607,0.9444364528324561,0.4029584775166908,0.4029584775166908,0.3805686751446305,0.72068,0.69032,0.57436,0.4412873662682751
197,S4,id08,2024-09-14,2024-09-13,0.2715169895941162,0.20340723940043542,0.19971031952973992,0.948515648095349,0.4011662586289544,-0.4011662586289544,0.3805124737974291,0.7158,0.57356,0.7986800000000001,0.6186928554708574
191,S4,id08,2024-08-14,2024-08-13,0.5530810877214616,0.6386895458196296,0.7357805560725958,0.46857529948382287,0.8110244825734944,0.8110244825734944,0.3800260398105876,0.1725199999999999,0.79288,0.24568,0.3473898313774861
60,S1,id03,2024-08-18,2024-08-17,0.8968633194522219,0.8521242360996872,0.8233960750993892,0.6089664005590218,0.6233205412008194,-0.6233205412008194,0.37958126636956446,0.24804,0.8255999999999999,0.36172,0.4131707396081449
169,S4,id07,2024-08-17,2024-08-16,0.4629773685611164,0.5570975167975806,0.5784499325384584,0.8150866750904774,0.4647755063827545,0.4647755063827545,0.3788323221610123,0.5158799999999999,0.6668800000000001,0.36344,0.46195496604847
67,Q1,id03,2024-08-27,2024-08-26,0.8735784361005658,0.8253955865309451,0.8231742911095622,0.9559303025221573,0.39497245140964665,-0.39497245140964665,0.3775661349639416,0.7461200000000001,0.69388,0.47728,0.4615493399227452
83,S1,id04,2024-09-14,2024-09-13,0.8277832912234422,0.871028447917962,0.9010511667089655,0.5902335287866296,0.6389613876666453,0.6389613876666453,0.3771364346008857,0.26956,0.28328,0.3545199999999999,0.3032431079846287
163,Q1,id07,2024-07-25,2024-07-24,0.1084030374368598,0.07707968813589648,0.07651764568057802,0.9823730421876425,0.3834722298033948,-0.3834722298033948,0.37671278098643973,0.759,0.1615599999999999,0.87228,0.701107365794411
93,S4,id04,2024-09-27,2024-09-26,0.390676754192609,0.30602730549099344,0.3009389450194032,0.9432974738466252,0.39836227515296535,-0.39836227515296535,0.37577412782758646,0.68876,0.84588,0.47584,0.4807915994092306
90,S2,id04,2024-09-24,2024-09-23,0.6777741596039757,0.7529850689493962,0.7628019786010932,0.8845447317420932,0.4245416748576837,0.4245416748576837,0.3755261019003288,0.55212,0.76424,0.48524,0.3613259395382532
137,S3,id06,2024-07-17,2024-07-16,0.965694943919707,0.9760397484626872,0.9765738401366072,0.9509057110876437,0.39264178338795963,0.39264178338795963,0.3733653142352483,0.57468,0.26344,0.6646000000000001,0.6357268886961025
