source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,pos_frac,mean_benefit,min_benefit,allfull_benefit,frontier_benefit,no_pre_benefit,h088_same_direction,h088_penalty,score,passes_gate,hard_h088_veto,h151_score
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,22,id01,2024-09-11,2024-09-10,0,Q1,154,0.7110520940671557,0.6969565575932221,-0.0676523686666239,0.5,-7.814916216469457e-07,-1.7042136781822827e-05,4.695847437487136e-07,-8.661845266627863e-06,2.7975681578917954e-06,True,0.7342857142857143,-0.3989142857142858,False,True,-2.2238740864217132
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,22,id01,2024-09-11,2024-09-10,6,S4,160,0.5468883897300478,0.586029971154042,0.1594710910036689,0.8,2.576835074468819e-05,-9.796069053276956e-06,3.8502432795106575e-05,-7.394409520182734e-07,3.555442221882981e-05,True,0.7274285714285714,0.9039428571428572,True,True,-0.527455842628614
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,2,Q3,163,0.5989945577777649,0.5820064717736558,-0.0702618958574492,0.9,5.314736141607568e-06,-7.634625398896722e-06,6.77082647479177e-06,1.9477747533068896e-05,3.113357206106199e-06,True,0.712,1.679885714285714,True,True,0.22798937349946158
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,3,S1,164,0.5226845176938223,0.536564282047684,0.0557182806133696,0.9,1.0635250182462313e-05,-8.486494153941008e-07,8.630796804123391e-06,2.475310124419504e-07,1.4482966653389666e-05,True,0.5685714285714286,1.8846571428571424,True,True,0.5709733712272207
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,4,S2,165,0.5580241924177816,0.5294959801604286,-0.1150260999283933,0.1,-2.2618098814871297e-05,-4.804201173696782e-05,-3.8192187852863896e-05,3.732223052095886e-06,-6.7607137228721855e-06,True,0.8411428571428572,-2.2004,False,True,-4.501681444647657
submission_h075_antibad_transport_f6863945_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,5,S3,166,0.8417120183530551,0.8705556764816971,0.2348589697431564,0.9,1.1458097571787832e-05,-5.05836360702618e-06,1.4243770898257136e-05,-5.05836360702618e-06,1.1551019571129488e-05,True,0.9085714285714286,0.8491142857142855,True,True,-0.7773460379804707
submission_h075_antibad_transport_f6863945_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,6,S4,167,0.4919517385756492,0.5061120086827455,0.0566450790838933,0.7,6.4855466273767465e-06,-3.4796219348708607e-06,9.148525338896922e-06,-6.035451145148194e-08,1.0825177309061263e-05,True,0.5811428571428572,0.7928857142857142,True,True,-0.6969804784640897
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,0,Q1,168,0.2168806805340705,0.1976005676265025,-0.1174211423963509,0.8,2.6167463273145426e-06,-1.2481049006814206e-06,3.4248963835344568e-06,-1.8034475947899226e-08,1.5925857248374654e-06,True,0.7742857142857142,0.7612571428571429,True,True,-0.8609507343525118
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,2,Q3,170,0.5824800986330636,0.591935011457885,0.0390075952333992,0.1,-1.543271871147282e-06,-2.9662265890549816e-06,-2.9662265890549816e-06,-1.3284300917743023e-06,-2.976711110040352e-07,True,0.6405714285714286,-2.716685714285714,False,True,-4.733206675604402
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,3,S1,171,0.3546630738985135,0.3690077759729951,0.0621284729664777,0.4,-8.677141683673418e-07,-5.474302674095911e-06,-4.0131872478458174e-06,3.79759598445687e-07,3.3790638904172947e-06,True,0.6371428571428571,-0.7923142857142856,False,True,-2.586132724696608
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,4,S2,172,0.6071819349888968,0.6453464794211782,0.1631641269293451,0.9,1.9447060562655977e-05,-3.4177163499831946e-06,3.589703516379906e-05,-3.4177163499831946e-06,6.001219645049104e-06,True,0.9045714285714286,0.9021714285714284,True,True,-0.683832909209503
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,5,S3,173,0.8268819743830486,0.8388770597193601,0.0862081074193883,0.9,1.958673683284913e-06,-8.410812840084292e-07,2.4587495893939386e-06,-8.410812840084292e-07,2.448978645517361e-06,True,0.6605714285714286,0.9150571428571426,True,True,-0.538476417721214
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,6,S4,174,0.2857725149935417,0.2784098085954073,-0.0363577901021185,0.7,4.199962727694421e-06,-7.189690415270195e-07,7.149431928586399e-06,-5.747224077034752e-07,3.56033498505484e-07,True,0.4868571428571429,0.8555142857142854,True,True,-0.5721633793317207
submission_h075_antibad_transport_f6863945_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,0,Q1,175,0.739760845576286,0.7240745434929667,-0.0799623157743638,0.7,3.5752341308294674e-07,-3.0555571477290473e-06,8.761726511646635e-07,6.200778682198384e-07,-6.304536372632337e-07,True,0.732,0.6197428571428572,False,True,-1.0469698626266617
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,2,Q3,177,0.5568442417683024,0.5466609875162727,-0.0411756302112575,0.3,-6.165848593694772e-07,-3.3969426000593965e-06,-1.0503861671447957e-06,2.5703158460942437e-06,-1.3878181760168428e-06,False,0.0,-1.2316,False,False,-1.0222152687037227
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,3,S1,178,0.8085923759278174,0.8231417051576765,0.0968899322587564,0.4,-9.659127991699704e-06,-2.655113223121066e-05,-2.1594540894148593e-05,2.1822226287611963e-06,2.446247812096558e-07,True,0.7114285714285714,-0.9762571428571428,False,True,-2.881320538377004
submission_h075_antibad_transport_f6863945_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,4,S2,179,0.6409082270461411,0.6583475066707446,0.0766305141027169,0.9,9.311438541268035e-06,-1.6513230054291773e-06,1.7009444289551885e-05,-1.6513230054291773e-06,2.9926395702575553e-06,True,0.676,0.9800571428571424,True,True,-0.45127000937440376
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,5,S3,180,0.8285697884365608,0.856461952689745,0.2106849429494122,0.8,5.554679745051743e-06,-2.251358538504094e-06,7.156947840497031e-06,-2.251358538504094e-06,7.992048432337487e-06,True,0.888,0.7533428571428573,True,True,-0.953468733507303
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,25,id01,2024-09-14,2024-09-13,6,S4,181,0.5094418267160243,0.5148714780190207,0.0217316656638674,0.5,-1.501850965863183e-06,-5.958639724649383e-06,-2.804095872044596e-06,3.528979540126677e-07,4.964544984138215e-07,False,0.0,-0.3012,False,False,0.04231654660011686
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,26,id01,2024-09-15,2024-09-14,0,Q1,182,0.664911218361336,0.645695258936699,-0.085087745176604,0.2,-4.859812516610667e-06,-2.576477912575877e-05,-4.087594040544694e-06,-1.2076147308493692e-05,-1.2444270834225216e-06,True,0.6828571428571428,-2.719057142857143,False,True,-4.737286282057788
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,26,id01,2024-09-15,2024-09-14,2,Q3,184,0.653339368530268,0.6419925205578544,-0.0497276320445455,1.0,3.852656821012855e-06,1.4228668664431147e-06,4.905970782276735e-06,4.037254666371755e-06,1.4228668664431147e-06,True,0.7834285714285715,2.1274285714285712,True,False,2.1490848901139223
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,26,id01,2024-09-15,2024-09-14,3,S1,185,0.6915696871312007,0.6738966619601012,-0.0816055355413465,0.6,8.124694598847871e-06,-1.0489065666585812e-05,1.8180643570413824e-05,-1.7933556532581456e-06,-2.1495688965222287e-07,True,0.8102857142857143,-0.2424285714285716,False,True,-2.013967231661015
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,26,id01,2024-09-15,2024-09-14,4,S2,186,0.6685569600261898,0.7225620829407688,0.2555405295026881,0.9,3.0926518519850085e-05,-5.495533026770403e-06,5.6588868572983754e-05,-5.495533026770403e-06,9.774576377031757e-06,True,0.9342857142857144,0.9028285714285712,True,True,-0.6518647019924451
submission_h075_antibad_transport_f6863945_uploadsafe.csv,26,id01,2024-09-15,2024-09-14,5,S3,187,0.8387659320609161,0.8602365331009454,0.1681813825182327,0.9,4.24850385568631e-06,-1.869001328655015e-06,5.159838599780527e-06,-1.869001328655015e-06,5.20616610448331e-06,True,0.8725714285714286,0.8155714285714286,True,True,-0.8160976737529247
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,26,id01,2024-09-15,2024-09-14,6,S4,188,0.5016021338009496,0.4835067636753458,-0.0724054466191576,0.6,6.428121795003208e-06,-2.607253375003071e-06,1.07639553193537e-05,-1.1013684378686978e-06,-5.881680679898796e-07,True,0.7297142857142858,-0.1674857142857146,False,True,-1.8743281831783487
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,27,id02,2024-08-26,2024-08-25,1,Q2,190,0.6544527640464474,0.6121385324575492,-0.1823596764955203,0.9,7.678581074140212e-05,-3.3225328319202745e-05,0.0001061726272672,2.4299283341963423e-05,7.038237095692904e-05,False,0.0,2.299142857142857,True,False,3.4199032068197415
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,0,Q1,196,0.4397078991649268,0.4201952128025673,-0.0796244619563001,0.6,-3.227594796625432e-06,-3.459126133669467e-05,-1.538928803430899e-05,2.182559423370951e-06,1.635972867416093e-05,True,0.7531428571428571,-0.7795999999999998,False,True,-2.5339329776024813
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,2,Q3,198,0.6741076586824011,0.6462659287870366,-0.1241570896966468,0.6,-4.6472932378406186e-07,-2.1209322665562363e-05,-1.1784182241277136e-05,1.7227778965266696e-05,3.5064401100493833e-06,True,0.8428571428571429,-0.7455714285714287,False,True,-2.5571183952038283
submission_h075_antibad_transport_f6863945_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,3,S1,199,0.9040746555877932,0.8815332199613375,-0.2363116112384062,0.7,4.752846198904356e-06,-4.286487153430822e-06,9.8647215160615e-06,2.2843057700857043e-07,2.5907280425363996e-06,True,0.8862857142857142,1.4137142857142857,True,True,-0.36724525224028604
submission_h075_antibad_transport_f6863945_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,4,S2,200,0.9191874851562508,0.9168435030901144,-0.0311458128509078,0.2,1.3632494535410274e-07,-6.08232600983213e-07,-1.830699882204432e-09,4.8484402222637497e-08,-4.241705640586447e-07,True,0.688,-1.0193999999999996,False,True,-2.998269819233954
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,6,S4,202,0.7206945558895387,0.6737516215022324,-0.2227069028387649,0.9,6.159546766662028e-05,-2.750061317499305e-05,8.41640512076023e-05,-2.750061317499305e-05,1.7737515470612927e-05,True,0.896,0.8883428571428573,True,True,-0.5035932088159178
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,0,Q1,210,0.3647736144742344,0.3596112097610296,-0.022347480529036,0.1,-7.497912686862348e-07,-1.5706473592743474e-06,-8.778890810808843e-07,7.242844028429704e-08,-1.165376170434765e-06,True,0.5691428571428572,-1.8105714285714287,False,True,-3.7576056898534396
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,2,Q3,212,0.7548091415692942,0.7471389071640381,-0.0410171799590031,0.1,-8.912192097387084e-07,-2.0818621809398084e-06,-1.439830561085258e-06,9.358228798815636e-07,-5.809929947118494e-07,True,0.6537142857142857,-1.8703142857142856,False,True,-3.8922904975807255
submission_h075_antibad_transport_f6863945_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,3,S1,213,0.8584733563433176,0.8212836302865025,-0.2775991543065117,0.7,5.255461310787732e-06,-8.152343242733782e-06,1.1248487272131952e-05,2.371623804586161e-06,2.5388993527719135e-06,True,0.9457142857142856,1.366485714285714,True,True,-0.4622835012435532
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,4,S2,214,0.8887884944807397,0.875376870781486,-0.1290651636641036,0.1,-9.47630279034734e-07,-2.1919893526380588e-06,-9.865495668995511e-07,5.784656830529023e-07,-1.0996941117617585e-06,True,0.9091428571428573,-1.9941142857142855,False,True,-4.247313004125213
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,5,S3,215,0.8598852237511999,0.8916879268873098,0.2937625848980592,0.9,6.495182910785395e-06,-2.552937421321639e-06,6.773132745394591e-06,-2.552937421321639e-06,7.3172065910507295e-06,True,0.9685714285714284,0.8100857142857143,True,True,-0.8956648564155757
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,6,S4,216,0.633093864093695,0.6202189338840922,-0.0550350508019211,0.2,-1.3081726824346306e-05,-0.0001003546088188,-5.15931625044584e-06,-3.856412067171429e-06,-1.1711088572561034e-05,True,0.7194285714285714,-2.835542857142858,False,True,-4.925932912223622
submission_h075_antibad_transport_f6863945_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,3,S1,220,0.9042222823169216,0.8786689899937867,-0.265159331180417,0.7,5.0199526352820175e-06,-7.787018974163261e-06,1.0744418041622172e-05,2.2653461729975858e-06,2.4251257392955338e-06,True,0.9485714285714286,1.3610857142857142,True,True,-0.4717056632533695
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,4,S2,221,0.9999670949632326,0.999999,3.4936576448382066,0.9,2.5651350642114843e-05,-1.5658454988938346e-05,2.6704854652960457e-05,-1.5658454988938346e-05,2.976755796427643e-05,True,0.9965714285714286,0.8235999999999997,False,True,-0.8087776570228428
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,5,S3,222,0.9388626524625228,0.9644562205261924,0.5692530127639848,0.9,1.145553471712526e-05,-4.766130502849333e-06,1.182506371987761e-05,-4.766130502849333e-06,1.2639229360540543e-05,True,0.9782857142857144,0.8228571428571427,True,True,-0.8648322928081071
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,6,S4,223,0.7214700895929349,0.7314529246362973,0.0502411683467756,0.8,1.194223008922108e-05,-1.106358870135859e-05,4.7099089128824115e-06,3.5204954852977702e-06,1.0690982636060371e-05,True,0.6942857142857143,1.6326571428571428,True,True,0.14348287631011225
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,32,id02,2024-08-31,2024-08-30,2,Q3,226,0.6564871216856286,0.6322200448317845,-0.1059257801751136,0.3,-2.908451360574507e-06,-1.2913493884723913e-05,-7.640861017954039e-07,8.275430302666264e-06,-1.2913493884723913e-05,True,0.836,-1.872,False,True,-3.9294426052335973
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,32,id02,2024-08-31,2024-08-30,3,S1,227,0.9818631015384331,0.9905046419304432,0.6559080590171846,0.9,7.46640489747732e-06,-6.12074559666829e-06,7.145899328239369e-06,-6.12074559666829e-06,9.371650079567113e-06,True,0.9788571428571428,0.7860571428571428,True,True,-0.9273917295423342
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,32,id02,2024-08-31,2024-08-30,4,S2,228,0.9999671167436616,0.999999,3.492995486108878,0.9,3.376328956072588e-05,-1.776058873520099e-05,3.355061799957538e-05,-1.776058873520099e-05,3.770003076747256e-05,True,0.9977142857142856,0.8357142857142856,False,True,-0.7523529759602708
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,32,id02,2024-08-31,2024-08-30,5,S3,229,0.8699324663054512,0.8843102113639962,0.1335337676857664,0.9,3.439146368433757e-06,-1.2845913835115828e-06,3.80641975922831e-06,-1.2845913835115828e-06,4.59816410287899e-06,True,0.8765714285714286,0.8166,True,True,-0.8224472768445052
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,32,id02,2024-08-31,2024-08-30,6,S4,230,0.6766718019047666,0.6624318103815139,-0.0643683802189217,0.2,-1.62511630964555e-05,-0.0001214828215007,-6.99995137501377e-06,-4.525815146333516e-06,-1.4327161104488211e-05,True,0.7377142857142858,-2.848942857142857,False,True,-4.975257413591979
submission_h075_antibad_transport_f6863945_uploadsafe.csv,34,id02,2024-09-02,2024-09-01,0,Q1,238,0.2688514858550227,0.2498605336657602,-0.0988987726020635,0.6,1.9184577234641323e-05,-1.4496752252507376e-05,1.7801481325477987e-05,9.914661000085146e-06,-1.5673886567638649e-06,True,0.66,0.697942857142857,False,True,-0.8668296538405726
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,34,id02,2024-09-02,2024-09-01,4,S2,242,0.8984507302522194,0.8967272458094424,-0.0187496173262533,0.1,-2.790447500273935e-07,-1.1280685376327882e-06,-8.619514512300003e-08,1.7968802118900498e-07,-2.5759194145409904e-07,True,0.5222857142857142,-1.7574285714285711,False,True,-3.658868997945521
submission_h075_antibad_transport_f6863945_uploadsafe.csv,34,id02,2024-09-02,2024-09-01,5,S3,243,0.8800644664728577,0.8868498593651367,0.065919300764035,0.9,1.4309800987343347e-06,-4.254393397051077e-07,1.3763060813929166e-06,-4.254393397051077e-07,1.9790333586716646e-06,True,0.6845714285714286,0.8865142857142854,True,True,-0.5911042251572146
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,34,id02,2024-09-02,2024-09-01,6,S4,244,0.6355768472084675,0.6329044604549144,-0.0115199677215832,0.2,-5.228396173082305e-06,-2.1162538974306688e-05,-5.645605375530354e-06,-2.930355112439686e-07,-5.003620318607216e-06,True,0.6114285714285714,-2.722142857142857,False,True,-4.664013725879455
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,36,id02,2024-09-04,2024-09-03,0,Q1,252,0.4739815525917726,0.4701343610615555,-0.0154370536349477,0.6,9.890876303620803e-07,-6.706320437657885e-06,-1.2505968805727246e-06,2.0041495052937696e-06,1.3454280889725978e-06,True,0.4691428571428571,0.2040571428571427,False,True,-1.2888743380727052
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,36,id02,2024-09-04,2024-09-03,1,Q2,253,0.6707658439296472,0.6910695697774193,0.0934734998629388,0.0,-8.234332319284939e-05,-0.0002375970169805,-8.84409383386257e-05,-2.4723937638774637e-05,-4.901371265391663e-05,True,0.8085714285714286,-3.1155428571428567,False,True,-5.841073377933468
submission_h075_antibad_transport_f6863945_uploadsafe.csv,36,id02,2024-09-04,2024-09-03,3,S1,255,0.982714851520107,0.9931560836171904,0.9370563624417274,0.9,1.1101636646248448e-05,-1.7245740936890227e-05,1.0387459993217291e-05,-1.7245740936890227e-05,1.561610857431229e-05,True,0.9811428571428572,0.780685714285714,False,True,-0.9270871767426381
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,id02,2024-09-04,2024-09-03,4,S2,256,0.948772238755665,0.9666350532395496,0.4474280009540696,0.9,5.837088332789203e-06,-4.0378257344845665e-06,1.4116923400646004e-06,-4.0378257344845665e-06,5.489131623193915e-06,True,0.9731428571428572,0.7824857142857142,True,True,-0.934725022457444
submission_h075_antibad_transport_f6863945_uploadsafe.csv,36,id02,2024-09-04,2024-09-03,5,S3,257,0.8929273399075288,0.9012667613951746,0.0903820916453712,0.9,1.732345896356659e-06,-4.607080822400021e-07,1.6919116180578706e-06,-4.607080822400021e-07,2.483171432907606e-06,True,0.6034285714285714,0.9614285714285712,True,True,-0.4412033040658122
