flat_idx,row,target,target_idx,cell_key,direction,source_families,source_family_count,source_records,mean_health,max_health,mean_local_score,max_abs_proposed_step,mean_abs_proposed_step,bad_tangent_value,bad_tangent_abs,bad_tangent_abs_rank,anti_tangent_direction,proposed_is_anti_bad,proposed_is_bad_aligned,action_health,anti_bad_score,orthogonal_score,release_sign,raw_projection_step,bad_tangent_dot,anti_bad_benefit,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta,old_combined_energy,new_combined_energy,combined_energy_delta,subject_id,invariant_good_rank,subject_good_rank,anti_benefit_rank,projection_score
1404,200,S2,4,200:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6775635487483526,0.7305431633835457,0.6685321043725687,0.5602516980610964,0.4395874324080465,-0.000656896354207217,0.000656896354207217,0.25539568345323743,1,True,False,0.7330592341363877,0.47551892740884605,0.7322034597047369,-1,-0.21314314397311535,0.00014001295420020343,-0.00014001295420020343,0.8199949710002574,0.8650309284440687,0.04503595744381128,0.07640755771573948,0.08138603163351735,0.004978473917777865,0.8490298429322384,0.8959576204648053,0.04692777753256694,id08,0.27586206896551724,0.28448275862068967,0.3793103448275862,0.42522051194458066
953,136,Q2,1,136:Q2,1,public_loss_tomography,1,1,0.7664893617021276,0.7664893617021276,0.7021276595744681,0.8,0.8,-0.00289211579812718,0.00289211579812718,0.8309352517985612,1,True,False,0.6232157006603081,0.6992975929102645,0.48038750946124975,-1,-0.3901849556363713,0.0011284600743875022,-0.0011284600743875022,1.410312570329264,1.454599451773485,0.044286881444220993,0.06310042607174074,0.05013788325459144,-0.0129625428171493,1.4342907322365255,1.4736518474102298,0.03936111517370433,id06,0.33189655172413796,0.9568965517241379,0.13793103448275862,0.42350761555392513
257,36,S3,5,36:S3,1,public_loss_tomography,1,1,0.5910164133738602,0.5910164133738602,0.2765957446808511,0.5522750394061875,0.5522750394061875,-0.0046542199046029605,0.0046542199046029605,0.9136690647482014,1,True,False,0.470377560842679,0.6522496267357765,0.3268521827095934,-1,-0.3668148351203402,0.0017072369069207403,-0.0017072369069207403,0.8264953822136384,0.7803384538625662,-0.04615692835107221,0.03855536976693421,0.03975036099325858,0.0011949912263243684,0.8411464227250733,0.7954435910400044,-0.045702831685068945,id02,0.8318965517241379,0.5,0.09051724137931035,0.4206914442175872
1550,221,S1,3,221:S1,-1,public_loss_tomography,1,1,0.6686480243161095,0.6686480243161095,0.44680851063829785,0.7259518129550369,0.7259518129550369,0.0017069418136694738,0.0017069418136694738,0.6546762589928058,-1,True,False,0.5358294271040772,0.5626389128712057,0.43986346368398715,1,0.31227749663258686,0.0005330395164701909,-0.0005330395164701909,0.4305612104261978,0.37987494950616907,-0.05068626092002876,0.05387784722659068,0.06412475316478039,0.010246905938189707,0.45103479237230226,0.40424235570878564,-0.04679243666351662,id09,0.8362068965517241,0.1206896551724138,0.25,0.4181465014401007
123,17,S2,4,17:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.5984801546379209,0.6442187137891078,0.6070609979596018,0.5484741296147171,0.42518493106982225,-0.004654863081831721,0.004654863081831721,0.9244604316546763,1,True,False,0.6772075528085392,0.7775832599116701,0.5505990982900923,-1,-0.4385641826828995,0.002041456222984331,-0.002041456222984331,0.2992162485875633,0.36487143282676765,0.06565518423920436,0.06479871139695788,0.05566993498116487,-0.00912877641579301,0.32383975891840727,0.3860260081196103,0.062186249201203025,id01,0.21551724137931033,0.9353448275862069,0.07758620689655173,0.4163704498286766
1643,234,S3,5,234:S3,1,public_loss_tomography,1,1,0.6795714285714287,0.6795714285714287,0.4574468085106383,0.7123842569856753,0.7123842569856753,-0.0006521197440299239,0.0006521197440299239,0.2392086330935252,1,True,False,0.5434415973168432,0.3636217221680909,0.5363178239350204,-1,-0.19091076201354396,0.00012449667725683,-0.00012449667725683,1.1984634445218905,1.2413449229784888,0.04288147845659829,0.04614115537256717,0.04680639937775294,0.0006652440051857708,1.215997083563466,1.2591313547420349,0.04313427117856894,id10,0.2974137931034483,0.5517241379310345,0.3922413793103448,0.41600237970862597
1477,211,Q1,0,211:Q1,-1,public_loss_tomography,1,1,0.5095896656534954,0.5095896656534954,0.3191489361702128,0.7339482893472176,0.7339482893472176,0.002883792859295339,0.002883792859295339,0.8273381294964028,-1,True,False,0.42825643014359077,0.6171203094950304,0.33412020159568817,-1,-0.33094831804276725,-0.000954386396367535,0.000954386396367535,0.808920380849848,0.8972572731391288,0.08833689228928088,0.05811721404606117,0.07699540520437978,0.01887819115831861,0.8310049221873512,0.9265155271167932,0.09551060492944197,id09,0.1206896551724138,0.03879310344827586,0.8318965517241379,0.41231413227125036
906,129,S1,3,129:S1,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.44647922935066275,0.48025,0.16116030495784803,0.4742864517522182,0.29449922413228447,-0.1261613043439233,0.1261613043439233,0.9820143884892086,1,False,True,0.5157132877417427,0.7461976615252667,0.3955356402768242,-1,-0.40130468316280027,0.05062912226714376,-0.05062912226714376,1.2892885239257372,1.2892651537355284,-2.33701902088157e-05,0.07068016592381174,0.0706793651397827,-8.00784029045265e-07,1.3161469869767857,1.3161233124886458,-2.3674488139890926e-05,id06,0.5862068965517241,0.6508620689655172,0.01293103448275862,0.4063072294869547
242,34,S2,4,34:S2,-1,public_loss_tomography,1,1,0.6577768996960486,0.6577768996960486,0.648936170212766,0.8,0.8,0.0019043039932750444,0.0019043039932750444,0.6726618705035972,-1,True,False,0.553779493973378,0.6038842320163414,0.4761450841060203,1,0.3219066026413231,0.0006130080288714745,-0.0006130080288714745,0.7546507078017083,0.7940423179778016,0.03939161017609327,0.05175919185633587,0.05158701287724893,-0.00017217897908694546,0.7743192007071159,0.8136453828711562,0.03932618216404027,id02,0.33620689655172414,0.6896551724137931,0.23706896551724138,0.3990357535184991
1279,182,S3,5,182:S3,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,8,0.845030297749948,0.9180851063829786,0.8389261395210116,0.8,0.7231862466433796,0.002132059834605044,0.002132059834605044,0.7248201438848921,-1,False,True,0.903381543993658,0.8137053289691794,0.7606176989914123,1,0.4287859611557552,0.0009141973254227041,-0.0009141973254227041,0.7879396085046387,0.8381110806397972,0.05017147213515849,0.061363445317254885,0.06545635187675607,0.004092906559501182,0.8112577177251956,0.8629844943529645,0.05172677662776892,id08,0.25,0.3232758620689655,0.1810344827586207,0.39893759876312324
1448,206,S4,6,206:S4,-1,public_loss_tomography,1,1,0.6767805471124619,0.6767805471124619,0.46808510638297873,0.7519039838391655,0.7519039838391655,0.0011284999916055323,0.0011284999916055323,0.4892086330935252,-1,True,False,0.5430994818153233,0.49042248155180324,0.48286942077392603,1,0.26496025406359075,0.0002990076444865619,-0.0002990076444865619,0.36834400416447777,0.3793736837240677,0.011029679559589944,0.08653478251485679,0.0902851550908043,0.0037503725759475137,0.40122722152012336,0.41368204265857333,0.012454821138449979,id09,0.4827586206896552,0.35344827586206895,0.3146551724137931,0.3983614343318311
1489,212,S3,5,212:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,4,0.5318168041661051,0.6070551129779838,0.31750848629414363,0.4665095229620401,0.34923676863755243,-0.0016934300735539894,0.0016934300735539894,0.6169064748201439,1,True,False,0.6082095214611558,0.5951206704745169,0.5415734331343675,-1,-0.3172591937230639,0.0005372562597621275,-0.0005372562597621275,0.5569531743643827,0.5835411478312331,0.02658797346685038,0.01871506021444694,0.022517913827240967,0.0038028536127940257,0.5640648972458726,0.5920979550855847,0.028033057839712106,id09,0.3879310344827586,0.34913793103448276,0.24568965517241378,0.39834800619240557
1301,185,S4,6,185:S4,1,public_loss_tomography,1,1,0.5218279635258358,0.5218279635258358,0.30851063829787234,0.75084262983035,0.75084262983035,-0.004132988915648073,0.004132988915648073,0.9028776978417267,1,True,False,0.43407804716486736,0.657595561963295,0.31836088038950405,-1,-0.3521010515892713,0.0014552297434064884,-0.0014552297434064884,0.6596082724881113,0.6215962410054302,-0.03801203148268106,0.022298565851531314,0.02444563411494257,0.0021470682634112566,0.6680817275116931,0.6308855819691084,-0.03719614554258477,id08,0.7931034482758621,0.41810344827586204,0.10344827586206896,0.39522834961534437
174,24,S4,6,24:S4,-1,public_loss_tomography,1,1,0.6135328267477204,0.6135328267477204,0.3404255319148936,0.5772205359072673,0.5772205359072673,0.002251126374069004,0.002251126374069004,0.7661870503597122,-1,True,False,0.4910966550676029,0.5932940889709011,0.37862739329147427,-1,-0.3326895378078554,-0.0007489261929360903,0.0007489261929360903,0.9902848314774478,1.1363185653727295,0.14603373389528163,0.10521348190335951,0.12222628117301149,0.017012799269651976,1.0302659546007245,1.1827645522184738,0.1524985976177493,id01,0.03879310344827586,0.04741379310344827,0.8017241379310345,0.39400649929357506
1042,148,S4,6,148:S4,1,public_loss_tomography,1,1,0.6784574468085105,0.6784574468085105,0.10638297872340426,0.2170020446046002,0.2170020446046002,-0.06438345007939761,0.06438345007939761,0.9712230215827338,1,True,False,0.5006678283198825,0.6564602491858311,0.30028398734277434,-1,-0.39295292414637617,0.025299664975331527,-0.025299664975331527,2.2674876347996795,2.264221052910212,-0.0032665818894677123,0.1687985709327851,0.16859966555315947,-0.0001989053796256357,2.331631091754138,2.3282889258204125,-0.003342165933725383,id06,0.6336206896551724,0.6939655172413793,0.02586206896551724,0.39088271460014673
909,129,S4,6,129:S4,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.5020460841976871,0.5163090961761299,0.3406939518666263,0.5368177578959871,0.35636055951354956,0.0016086223687107196,0.0016086223687107196,0.60431654676259,-1,True,False,0.5624633080605482,0.5900616687029967,0.5279245579023593,1,0.3032812261564819,0.0004878649644053314,-0.0004878649644053314,1.2892885239257372,1.339167423667712,0.04987889974197479,0.07068016592381174,0.07227094693652292,0.0015907810127111788,1.3161469869767857,1.3666303835035907,0.050483396526805,id06,0.2629310344827586,0.46551724137931033,0.25862068965517243,0.38637343963451526
1413,201,S4,6,201:S4,-1,public_loss_tomography,1,1,0.6489203647416413,0.6489203647416413,0.5638297872340425,0.8,0.8,0.00289455336690409,0.00289455336690409,0.8345323741007195,-1,True,False,0.538429937742375,0.6772841979982792,0.4201627472964163,1,0.36588226043252936,0.001059065728825457,-0.001059065728825457,1.0693965960849188,1.0834589556055618,0.014062359520643053,0.1395297818959023,0.13974762817869144,0.00021784628278914697,1.1224179132053616,1.1365630543134646,0.014145141108103054,id09,0.46551724137931033,0.5862068965517241,0.16379310344827586,0.38407982452153866
654,93,S1,3,93:S1,1,public_loss_tomography,1,1,0.5941489361702127,0.5941489361702127,0.06382978723404255,0.2135801883938399,0.2135801883938399,-0.07406131989085513,0.07406131989085513,0.9748201438848921,1,True,False,0.44666250917094646,0.6422033095636476,0.2689217693724697,-1,-0.3750114906284803,0.0277738459701823,-0.0277738459701823,0.9121993964286478,0.9103711867942426,-0.00182820963440522,0.07680579411477254,0.07657688986855056,-0.00022890424622197536,0.9413855981922613,0.9394704049442918,-0.0019151932479695155,id04,0.625,0.6982758620689655,0.021551724137931036,0.3794832428466618
1061,151,S2,4,151:S2,1,public_loss_tomography,1,1,0.6446808510638298,0.6446808510638298,0.0851063829787234,0.217668613116836,0.217668613116836,-0.06309472319907664,0.06309472319907664,0.9640287769784173,1,True,False,0.478524211298606,0.6476688679753189,0.28871927434721334,-1,-0.38324610038161694,0.024180806620703658,-0.024180806620703658,1.4702842370874012,1.4688753955403737,-0.0014088415470274729,0.1730170559147817,0.17292893530717493,-8.812060760676754e-05,1.5360307183350181,1.5345883909571,-0.0014423273779180512,id06,0.6077586206896551,0.6724137931034483,0.03017241379310345,0.37871904622157004
1054,150,S2,4,150:S2,1,public_loss_tomography,1,1,0.5904255319148936,0.5904255319148936,0.05319148936170213,0.2181246213021687,0.2181246213021687,-0.06367560505765317,0.06367560505765317,0.9676258992805755,1,True,False,0.4432263389581805,0.640374151390553,0.26729046063222794,-1,-0.3719325131824108,0.02368302781750357,-0.02368302781750357,1.7971829663045822,1.7956908724572218,-0.0014920938473603762,0.17849888192038538,0.17838236273246827,-0.00011651918791710791,1.8650125414343286,1.8634761702955598,-0.0015363711387688106,id06,0.6163793103448276,0.6810344827586207,0.034482758620689655,0.37815759354365375
638,91,Q2,1,91:Q2,-1,public_loss_tomography,1,1,0.9202127659574468,0.9202127659574468,0.8723404255319149,0.6422547847011684,0.6422547847011684,0.0050018024979435445,0.0050018024979435445,0.935251798561151,-1,True,False,0.732800807043287,0.7464326754883693,0.5328893585351823,1,0.461000559493711,0.002305833750029015,-0.002305833750029015,0.5947181137715246,0.5515425346672816,-0.04317557910424297,0.027247991077428455,0.037978801169715734,0.010730810092287279,0.6050723503809474,0.5659744791117737,-0.039097871269173745,id04,0.8060344827586207,0.11206896551724138,0.06465517241379311,0.37785157740278796
962,137,S1,3,137:S1,-1,"listener_dropout,route_frontier",2,2,0.30339766210378866,0.3131293334775658,0.0473863636363636,0.4455311797238188,0.22277183499749673,-0.13156367139200187,0.13156367139200187,0.9910071942446043,1,False,True,0.3799017886614656,0.6921421609591721,0.2938721948728432,-1,-0.35542827122102216,0.046761448278349875,-0.046761448278349875,1.4901672927398297,1.4901420102999028,-2.5282439926943567e-05,0.0702323360909645,0.0702315541860449,-7.819049196028383e-07,1.5168555804543962,1.5168300008906,-2.557956379622972e-05,id06,0.5905172413793104,0.646551724137931,0.017241379310344827,0.37664635515135175
1359,194,Q2,1,194:Q2,-1,public_loss_tomography,1,1,0.9082446808510638,0.9082446808510638,0.9042553191489362,0.4828356824577603,0.4828356824577603,0.0020854407480480047,0.0020854407480480047,0.7050359712230215,-1,True,False,0.7296891049156273,0.6109198707358398,0.5872740745921239,1,0.3762721699382973,0.0007846933155457687,-0.0007846933155457687,1.887740414371482,2.0364255344154554,0.14868512004397338,0.13296425675645968,0.12965531748137157,-0.003308939275088102,1.9382668319389367,2.0856945550583768,0.14742772311944008,id08,0.05172413793103448,0.8620689655172413,0.1939655172413793,0.37528473954512104
1665,237,S4,6,237:S4,-1,"listener_dropout,public_loss_tomography,route_frontier",3,3,0.35632551479925084,0.4458785597381342,0.10296287341500106,0.3184251790589961,0.17496305659281797,0.0007041628103204858,0.0007041628103204858,0.29856115107913667,-1,True,False,0.4765220602610188,0.39682173628762263,0.5193396233686659,1,0.2013125149661843,0.00014175678629127318,-0.00014175678629127318,0.7492195679886783,0.8326606150070804,0.08344104701840216,0.02685931163318487,0.029420966355052623,0.002561654721867753,0.7594261064092885,0.8438405822220004,0.08441447581271189,id10,0.15517241379310345,0.40086206896551724,0.375,0.37469180550383197
210,30,Q1,0,30:Q1,-1,public_loss_tomography,1,1,0.44388419452887534,0.44388419452887534,0.14893617021276595,0.4902386708218795,0.4902386708218795,0.0011305907597477867,0.0011305907597477867,0.49280575539568344,-1,True,False,0.3697217249764176,0.4099826386867732,0.3547280110710987,-1,-0.23526717797063637,-0.0002659908974855395,0.0002659908974855395,0.6754805015844667,0.7563278752576923,0.08084737367322559,0.03191222967006937,0.044127703213253676,0.012215473543184308,0.687607148859093,0.7730964024787287,0.08548925361963566,id02,0.14655172413793102,0.09482758620689655,0.6767241379310345,0.3664830622031234
916,130,S4,6,130:S4,-1,public_loss_tomography,1,1,0.6000021276595744,0.6000021276595744,0.425531914893617,0.8,0.8,0.0011659189646679694,0.0011659189646679694,0.49640287769784175,-1,True,False,0.49346161555392515,0.5023909095121321,0.4526375151676634,1,0.25822148582992444,0.0003010653274138502,-0.0003010653274138502,1.3652513337419132,1.4083738672313326,0.04312253348941941,0.11550431097323739,0.11693967442971702,0.001435363456479627,1.4091429719117434,1.452810943514625,0.043667971602881606,id06,0.28879310344827586,0.47844827586206895,0.3103448275862069,0.364902134350697
787,112,S1,3,112:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.4524223336815679,0.5669264437689969,0.3695876324065195,0.8,0.6296569831710154,-0.0005605912810569909,0.0005605912810569909,0.18884892086330934,1,True,False,0.6120286731934972,0.4748603380947746,0.6752419437657711,-1,-0.18064511483221976,0.00010126807634048129,-0.00010126807634048129,2.2701151337105965,2.373320737237991,0.10320560352739472,0.03245572569474915,0.04237721568543357,0.009921489990684415,2.282448309474601,2.389424079198456,0.1069757697238547,id05,0.09913793103448276,0.1336206896551724,0.41810344827586204,0.3625797601247526
1342,191,S3,5,191:S3,1,public_loss_tomography,1,1,0.600449848024316,0.600449848024316,0.4148936170212766,0.8,0.8,-0.0007835059600779767,0.0007835059600779767,0.35251798561151076,1,True,False,0.4924446976207944,0.43304142428941655,0.4821426198765042,-1,-0.218028233568567,0.00017082642046624543,-0.00017082642046624543,1.0345758423286555,1.0635780839826512,0.029002241653995675,0.028820606291288225,0.03403759492777261,0.005216988636484388,1.045527672719345,1.0765123700552048,0.030984697335859845,id08,0.3706896551724138,0.2672413793103448,0.3577586206896552,0.36249804817105125
167,23,S4,6,23:S4,1,"listener_dropout,public_loss_tomography,route_frontier",3,3,0.47363994654576214,0.7369629179331307,0.34875591016548463,0.8,0.5979750271069766,-0.0018527604913341625,0.0018527604913341625,0.6654676258992805,1,True,False,0.636616768605508,0.6875909487446452,0.5483887564598869,-1,-0.33959236255081593,0.0006291833124929788,-0.0006291833124929788,0.5704707713256755,0.6247025948641688,0.05423182353849332,0.0497784841853689,0.05345093089043753,0.0036724467050686313,0.5893865953161157,0.645013948602535,0.05562735328641932,id01,0.23275862068965517,0.3620689655172414,0.22844827586206898,0.36211730366653644
413,59,Q1,0,59:Q1,1,public_loss_tomography,1,1,0.5867021276595744,0.5867021276595744,0.0425531914893617,0.2007412191957964,0.2007412191957964,-0.14657500841349408,0.14657500841349408,0.9964028776978417,1,True,False,0.4397901687454145,0.6489146285436801,0.2577454828272378,-1,-0.37819235837155657,0.055433548110230074,-0.055433548110230074,1.7544164282614525,1.754371461715136,-4.496654631647168e-05,0.04917171340847781,0.049169219312148585,-2.494096329228035e-06,1.773101679356674,1.7730557650537524,-4.591430292166798e-05,id03,0.5948275862068966,0.6551724137931034,0.008620689655172414,0.3589871166544387
553,79,Q1,0,79:Q1,1,public_loss_tomography,1,1,0.5829787234042553,0.5829787234042553,0.031914893617021274,0.2002641865733934,0.2002641865733934,-0.1505280720888165,0.1505280720888165,1.0,1,True,False,0.4363539985326485,0.6488170506236244,0.2537400733675715,-1,-0.37788743947175346,0.05688266773026238,-0.05688266773026238,1.7530360680044355,1.7529818432557376,-5.422474869787308e-05,0.014291028129787381,0.014288253169619531,-2.7749601678502683e-06,1.7584666586937547,1.758411379460193,-5.527923356174469e-05,id03,0.5991379310344828,0.6594827586206896,0.004310344827586207,0.3587821570066031
1395,199,Q3,2,199:Q3,-1,public_loss_tomography,1,1,0.4310179331306991,0.4310179331306991,0.13829787234042554,0.4941133049601314,0.4941133049601314,0.0008344004679734954,0.0008344004679734954,0.39568345323741005,-1,True,False,0.36098269762079443,0.3617790749567448,0.37054761784987017,-1,-0.21130544901360954,-0.00017631336554230537,0.00017631336554230537,0.9858712589087879,1.0976447411386099,0.11177348222982197,0.05741859823864103,0.06726154037395478,0.009842942135313747,1.0076903262394714,1.1232041264807127,0.11551380024124125,id08,0.07758620689655173,0.14224137931034483,0.6551724137931034,0.3497399902400168
1131,161,S2,4,161:S2,1,"listener_dropout,route_toxicity_fusion",2,5,0.48934289800869113,0.5381201477404403,0.3085909090909091,0.5109702704704882,0.4075952644762749,-0.0021324745226719067,0.0021324745226719067,0.7482014388489209,1,True,False,0.5574613239773106,0.6356568958438876,0.46720838387159264,-1,-0.34557231632885255,0.000736924160311995,-0.000736924160311995,0.5147255922554018,0.5306720013691049,0.01594640911370304,0.05940568356403295,0.06734981719567666,0.007944133631643709,0.5372997520097343,0.556264931903462,0.0189651798937277,id07,0.4396551724137931,0.1810344827586207,0.20689655172413793,0.3495386394225766
1525,217,S4,6,217:S4,-1,public_loss_tomography,1,1,0.7313379939209728,0.7313379939209728,0.5851063829787234,0.8,0.8,0.0014327666218531862,0.0014327666218531862,0.5539568345323741,-1,True,False,0.5887853541557491,0.5567074556012183,0.5074500045424858,1,0.29325705048343426,0.00042016891355577937,-0.00042016891355577937,0.25034985491549544,0.2881984516521292,0.037848596736633766,0.03168774111556553,0.03687013154067622,0.005182390425110692,0.26239119653941034,0.3022091016375862,0.03981790509817584,id09,0.3275862068965517,0.27586206896551724,0.2801724137931034,0.34274013942354054
137,19,S2,4,19:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,7,0.8140724397026187,0.864305619930475,0.9198653760720201,0.5700349982149544,0.4727888450524575,-0.002323975417350538,0.002323975417350538,0.7877697841726619,1,True,False,0.853302218831293,0.7681748073308122,0.7082013942841342,-1,-0.4414012479592056,0.0010258056494450432,-0.0010258056494450432,0.49795640206996283,0.671573206458204,0.17361680438824112,0.09080695316055122,0.09383110176840272,0.0030241486078514956,0.5324630442709724,0.707229025130197,0.17476598085922468,id01,0.021551724137931036,0.38362068965517243,0.16810344827586207,0.32945938949576553
670,95,S3,5,95:S3,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.3996895446419528,0.6841495440729484,0.21666102514506771,0.8,0.43184178239196425,-0.0012819794359609853,0.0012819794359609853,0.539568345323741,1,True,False,0.5854834793945544,0.6128419730893192,0.5324527693304193,-1,-0.28811549599750336,0.0003693581410504989,-0.0003693581410504989,0.5693268638211363,0.6814621747179315,0.11213531089679518,0.06271533650370825,0.06834069018932881,0.00562535368562056,0.5931586916925454,0.7074316369898764,0.11427294529733101,id04,0.08189655172413793,0.24568965517241378,0.2974137931034483,0.3202290808410598
789,112,S3,5,112:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.4622262923811535,0.5087491986961834,0.35837071954339406,0.5175749935185845,0.3454399006604978,-0.0024643512943980867,0.0024643512943980867,0.8057553956834532,1,True,False,0.5531026028893422,0.6806830428750044,0.48231758369272154,-1,-0.36165969027696604,0.0008912565258656523,-0.0008912565258656523,2.2701151337105965,2.3938021834207133,0.12368704971011679,0.03245572569474915,0.033782390421369914,0.0013266647266207618,2.282448309474601,2.406639491780834,0.12419118230623294,id05,0.07327586206896551,0.49137931034482757,0.1853448275862069,0.3190998647381568
393,56,Q2,1,56:Q2,-1,public_loss_tomography,1,1,0.8585106382978723,0.8585106382978723,0.8191489361702128,0.8,0.8,0.0027828930309710814,0.0027828930309710814,0.8165467625899281,-1,True,False,0.6906305942773294,0.7112672883028867,0.5319389345339576,1,0.40532349699404085,0.0011279719350735444,-0.0011279719350735444,0.8296055741876619,0.9046264062415472,0.07502083205388532,0.017288876608498916,0.01912714851963337,0.001838271911134455,0.8361753472988915,0.911894722679008,0.07571937538011642,id02,0.1810344827586207,0.4482758620689655,0.14224137931034483,0.30800089508437273
1607,229,S2,4,229:S2,1,public_loss_tomography,1,1,0.49729787234042555,0.49729787234042555,0.22340425531914893,0.6336621041556636,0.6336621041556636,-0.0006760572181296197,0.0006760572181296197,0.26618705035971224,1,True,False,0.40963782831988266,0.3330718243780911,0.43406210526715827,-1,-0.186086157361301,0.0001258048898781118,-0.0001258048898781118,1.8714090477545036,1.9771308470075921,0.10572179925308856,0.1122103529352564,0.11604617193568191,0.003835819000425511,1.914048981869901,2.021228392343151,0.10717941047325019,id10,0.09482758620689655,0.3448275862068966,0.3879310344827586,0.30726619046221576
309,44,Q2,1,44:Q2,-1,public_loss_tomography,1,1,0.9800531914893615,0.9800531914893615,0.9680851063829787,0.7869065731646545,0.7869065731646545,0.003915241747203547,0.003915241747203547,0.89568345323741,-1,True,False,0.7789976155539251,0.753306010598711,0.5772401391872561,1,0.4614695908570282,0.0018067650071883772,-0.0018067650071883772,0.8954197761114693,0.9964337484169161,0.10101397230544684,0.042423355577123886,0.04295685772242331,0.0005335021452994235,0.9115406512307763,1.012757354351437,0.10121670312066067,id02,0.11206896551724138,0.5603448275862069,0.08620689655172414,0.3067085840058694
1328,189,S3,5,189:S3,1,public_loss_tomography,1,1,0.6598203647416413,0.6598203647416413,0.5425531914893617,0.8,0.8,-0.002128733942209879,0.002128733942209879,0.7086330935251799,1,True,False,0.5421987462530133,0.617907809704999,0.44611460944856696,-1,-0.329749406777927,0.0007019487546317455,-0.0007019487546317455,1.092534761157758,1.1330355295531407,0.040500768395382636,0.057169838897363,0.06522132521838057,0.008051486321017577,1.114259299938756,1.1578196331361252,0.043560333197369294,id08,0.29310344827586204,0.16810344827586207,0.21551724137931033,0.2856311097453097
372,53,Q2,1,53:Q2,-1,public_loss_tomography,1,1,0.6292544072948328,0.6292544072948328,0.5531914893617021,0.8,0.8,0.0017436271996776745,0.0017436271996776745,0.658273381294964,-1,True,False,0.5257470866785453,0.5891286831536443,0.45165714358602294,1,0.31094466931792286,0.0005421715830175104,-0.0005421715830175104,1.248438754240626,1.3195366581369476,0.07109790389632176,0.056342127905549946,0.06153635043746639,0.005194222531916447,1.2698487628447348,1.3429204713031848,0.07307170845845001,id02,0.1896551724137931,0.27155172413793105,0.2413793103448276,0.2855850511099466
190,27,Q2,1,27:Q2,-1,public_loss_tomography,1,1,0.9425531914893617,0.9425531914893617,0.9361702127659575,0.8,0.8,0.0028319807320073376,0.0028319807320073376,0.8237410071942446,-1,True,False,0.7534178283198827,0.7323009512448735,0.5767059879550506,1,0.42645671139097524,0.001207717189694456,-0.001207717189694456,1.0611993680833443,1.1676071069311333,0.10640773884778909,0.07276178439989221,0.07611670520448818,0.0033549208045959705,1.0888488461553032,1.1965314549088388,0.10768260875353564,id02,0.09051724137931035,0.3706896551724138,0.1336206896551724,0.27942616287600885
668,95,S1,3,95:S1,1,"listener_dropout,route_toxicity_fusion",2,2,0.3227113131294596,0.3272683227114716,0.033465909090909046,0.2755621472445604,0.1503970587017767,0.0038423568544189734,0.0038423568544189734,0.8830935251798561,-1,False,True,0.3875703734658648,0.6338701138981524,0.3187601066537507,1,0.3322297467874573,0.0012765452448106666,-0.0012765452448106666,0.5693268638211363,0.6073878837695659,0.038061019948429586,0.06271533650370825,0.0684177444377919,0.00570240793408365,0.5931586916925454,0.6333866266559268,0.040227934963381395,id04,0.31896551724137934,0.2413793103448276,0.12931034482758622,0.2778733287200556
1073,153,Q3,2,153:Q3,-1,public_loss_tomography,1,1,0.4692431610942249,0.4692431610942249,0.1595744680851064,0.4384562966744655,0.4384562966744655,0.001503340578789609,0.001503340578789609,0.579136690647482,-1,True,False,0.3857065213290012,0.44813860989670473,0.3444706433704143,1,0.25879262581377305,0.0003890534558773603,-0.0003890534558773603,0.4099885731132525,0.45631440119643973,0.04632582808318725,0.030413376679699157,0.04073744101266209,0.010324064332962936,0.42154565625153817,0.47179462878125134,0.050248972529713165,id07,0.2672413793103448,0.11637931034482758,0.28879310344827586,0.2699889054816057
351,50,Q2,1,50:Q2,-1,public_loss_tomography,1,1,0.9164893617021277,0.9164893617021277,0.8617021276595744,0.8,0.8,0.0031086400071981117,0.0031086400071981117,0.8489208633093526,-1,True,False,0.7293646368305209,0.737652388563104,0.5486681217373863,1,0.42847345160115485,0.0013319697136696138,-0.0013319697136696138,0.984339200860236,1.0948743539523422,0.11053515309210626,0.16474261275966234,0.17057128851212866,0.005828675752466317,1.0469413937089076,1.1596914435869512,0.1127500498780436,id02,0.08620689655172414,0.23275862068965517,0.11637931034482758,0.24385351430667643
