row,target,target_i,e247_prob_check,h012_prob_check,h012_abs_logit_delta_check,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score,score_identity_combo,score_joint_vector_cell,score_public_row_subset,score_h012_posterior,gain_rank,abs_move_rank,anti_memory_rank,low_gain_rank,target_group_Q,target_group_S,target_group_S124,target_group_Q3S,public_conflict_core_score,public_conflict_s_route_score,rollback_cost_score,h031_cell_role
5,S3,5,0.789998902831536,0.789998902831536,0.0,id01,2024-08-06,2024-08-05,0.789998902831536,0.789998902831536,0.7859230880484744,0.5820786465245572,0.7704126323515446,0.6542735048583078,False,0.0,-0.0243952181331805,-0.9936064964783368,-0.0,False,False,0.0,-0.0,0.0225881649381301,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.0,0.0766296747883472,0.3658228571428571,0.7977142857142857,0.0782857142857142,0.1125714285714285,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,0.0,1.0,0.18993302857142857,0.12345646857142858,0.25825782471222797,other
5,S4,6,0.5141459516241352,0.539318589457077,0.10100083977461867,id01,2024-08-06,2024-08-05,0.5141459516241352,0.539318589457077,0.5500532439565448,0.5308156669247994,0.6414612311161698,0.5768280740858961,True,0.1010008397746186,0.1442869139637413,0.0668201812915487,0.0067488944243386,True,False,-0.0023542934137948,0.0023542934137948,0.1389429541873064,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.6205170975813178,0.7751341937533128,0.4094514285714286,0.6222857142857143,0.0782857142857142,0.5022857142857143,0.3641666666666667,0.516,0.26057142857142856,0.43600000000000005,0.0,1.0,1.0,1.0,0.3057051238095238,0.3057051238095238,0.6546814091457969,agree_cost
6,Q1,0,0.5712427809308589,0.5712427809308589,0.0,id01,2024-08-07,2024-08-06,0.5712427809308589,0.5712427809308589,0.5649302452540452,0.4539995135369858,0.3995466153617791,0.4389883320579922,False,0.0,-0.0257275791645523,-0.471447209157028,-0.0,False,False,0.0,-0.0,0.0228689592573798,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.0,0.314034870183995,0.3477485714285714,0.4845714285714286,0.4582857142857143,0.1148571428571428,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.16271268571428574,0.10576324571428573,0.3412581622545069,other
6,Q2,1,0.5953821937104642,0.5953821937104642,0.0,id01,2024-08-07,2024-08-06,0.5953821937104642,0.5953821937104642,0.6101073931460865,0.528243976494439,0.5869756013226853,0.5517735624133824,False,0.0,0.0615030535234162,-0.2731643072427537,-0.0,False,False,0.0,-0.0,0.0592251626521786,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.0,0.3404499645236176,0.3675714285714285,0.2285714285714285,0.4582857142857143,0.2468571428571428,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.14461142857142856,0.09399742857142857,0.3452204264054503,other
6,Q3,2,0.6009519918372921,0.6207118969909945,0.08313763772522104,id01,2024-08-07,2024-08-06,0.6009519918372921,0.6207118969909945,0.6290635133784945,0.5410061194859331,0.5692283927502007,0.5418548387165468,True,0.083137637725221,0.1187680538931732,-0.2450396075540988,-0.020372014121163,False,True,-0.0015132061728484,0.0015132061728484,0.1187680538931732,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.5287739783152627,0.91176253632087,0.3540971428571428,0.2394285714285714,0.4582857142857143,0.4594285714285714,0.25166666666666665,0.4554285714285714,0.6377142857142857,0.5131428571428571,1.0,0.0,0.0,1.0,0.505681180952381,0.3286927676190477,0.4285688884886328,other
6,S1,3,0.7886821487526844,0.7886821487526844,0.0,id01,2024-08-07,2024-08-06,0.7886821487526844,0.7886821487526844,0.7913174163371042,0.5379947242127094,0.6363975301907616,0.581095563821345,False,0.0,0.015884830709808,-1.1647275390352672,-0.0,False,False,0.0,-0.0,0.0123548683298507,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.0,0.3038576260444867,0.3043885714285714,0.3074285714285714,0.4582857142857143,0.064,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.14333805714285716,0.14333805714285716,0.33973157563358064,other
6,S2,4,0.612538354070244,0.5542707137333157,0.2400532596235247,id01,2024-08-07,2024-08-06,0.612538354070244,0.5542707137333157,0.5287336726474708,0.5584123145362412,0.6582672407821804,0.5951725950473772,True,-0.2400532596235247,-0.3429332280336064,-0.223273697638057,0.0535975789062128,True,False,-0.0131706790267208,0.0131706790267208,0.3429332280336064,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.7714762301918265,1.227306411982454,0.7420685714285715,0.904,0.4582857142857143,0.8234285714285714,0.8141666666666667,0.8211428571428572,0.15714285714285714,0.12742857142857145,0.0,1.0,1.0,1.0,0.529019180952381,0.529019180952381,0.7091598526568863,other
6,S3,5,0.8503035903764421,0.8503035903764421,0.0,id01,2024-08-07,2024-08-06,0.8503035903764421,0.8503035903764421,0.853975533037808,0.5673811591977913,0.756257338180516,0.6538943512181373,False,0.0,0.0291442104012173,-1.465809892265753,-0.0,False,False,0.0,-0.0,0.0237471344009919,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.0,0.3149496786459733,0.3679085714285714,0.5194285714285715,0.4582857142857143,0.1194285714285714,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,0.0,1.0,0.16792045714285717,0.10914829714285716,0.34139538352380366,other
6,S4,6,0.6126138047207095,0.6328214697458728,0.08602754308876848,id01,2024-08-07,2024-08-06,0.6126138047207095,0.6328214697458728,0.6413455734065711,0.5530542294802698,0.6340561579033103,0.580881379974634,True,0.0860275430887684,0.1228964901268118,-0.2452938203609082,-0.0211020247005066,False,True,-0.0015994561248156,0.0015994561248156,0.1228964901268118,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.5237698081734778,0.9084736320452944,0.5681142857142858,0.6474285714285715,0.4582857142857143,0.468,0.26916666666666667,0.4657142857142857,0.6411428571428571,0.5011428571428571,0.0,1.0,1.0,1.0,0.5713246666666667,0.5713246666666667,0.42386484392319307,other
7,Q1,0,0.0956109107947407,0.1466324541766752,0.4857115363012765,id01,2024-08-09,2024-08-08,0.0956109107947407,0.1466324541766752,0.1746391110604152,0.4665438126013989,0.4111066997782754,0.4432152903973276,True,0.4857115363012765,0.6938736232875384,2.1129477221687396,1.0262830842588613,True,False,-0.026754895489015,0.026754895489015,0.6938736232875387,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.9924937447873228,1.4777397028907484,0.7409600000000002,0.8097142857142857,0.6222857142857143,0.9302857142857144,0.9041666666666667,0.9297142857142857,0.005714285714285714,0.06571428571428573,1.0,0.0,0.0,0.0,0.5364004380952381,0.34866028476190475,0.768624249477176,other
7,Q2,1,0.5470612653540049,0.5470612653540049,0.0,id01,2024-08-09,2024-08-08,0.5470612653540049,0.5470612653540049,0.5296319648312692,0.5140193666187411,0.5769665279889512,0.5452237870672632,False,0.0,-0.0701370083679761,-0.1327117570005928,-0.0,False,False,0.0,-0.0,0.0701370083679761,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.0,0.3572871244842147,0.3863142857142857,0.5257142857142857,0.6222857142857143,0.2908571428571428,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.170632,0.1109108,0.34935242610235107,other
7,Q3,2,0.5780399045937697,0.4917108437508116,0.3478918195543518,id01,2024-08-09,2024-08-08,0.5780399045937697,0.4917108437508116,0.4545616693723967,0.5300228671546112,0.5612616520864304,0.5365186585640347,True,-0.3478918195543518,-0.4969883136490736,-0.1944960452725996,0.0676635830860102,True,False,-0.0280014556838232,0.0280014556838232,0.4969883136490736,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.8023352793994996,1.2800340676916044,0.6097885714285715,0.6782857142857143,0.6222857142857143,0.8925714285714286,0.9116666666666666,0.8897142857142857,0.136,0.06057142857142861,1.0,0.0,0.0,1.0,0.5303412952380953,0.3447218419047619,0.7052014650813745,other
7,S1,3,0.3813671038213733,0.3813671038213733,0.0,id01,2024-08-09,2024-08-08,0.3813671038213733,0.3813671038213733,0.3782151457111625,0.5288366040912403,0.6207010260969926,0.560182696925427,False,0.0,-0.0133813382779396,0.5992241595256098,0.0,False,False,0.0,-0.0,0.0113989177923186,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.0,0.3106318929233227,0.2431828571428571,0.0137142857142857,0.6222857142857143,0.0577142857142857,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.11249622857142856,0.11249622857142856,0.3423541413682173,other
7,S2,4,0.5157607924549928,0.5701058542186728,0.21921898457031264,id01,2024-08-09,2024-08-08,0.5157607924549928,0.5701058542186728,0.5929644791134212,0.5411859299797389,0.6400539902242514,0.5757174421313431,True,0.2192189845703126,0.3131699779575896,0.1020537839606638,0.0223721268914147,True,False,-0.0109490616882312,0.0109490616882312,0.3015710898850863,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.6713928273561302,1.127250563618504,0.5635657142857143,0.5497142857142857,0.6222857142857143,0.7834285714285715,0.7791666666666667,0.7902857142857143,0.2257142857142857,0.15142857142857147,0.0,1.0,1.0,1.0,0.47585883809523816,0.47585883809523816,0.6854637226230366,other
7,S3,5,0.735270022149455,0.7965533146411341,0.3433626272822208,id01,2024-08-09,2024-08-08,0.735270022149455,0.7965533146411341,0.8193641509527001,0.5504532687511471,0.7267674760680327,0.62327396121701,True,0.3433626272822208,0.4905180389746006,-0.8190252012433414,-0.2812226449092633,False,True,-0.0180326547263136,0.0180326547263136,0.4905180389746006,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.1651376146788991,0.6421502966245203,0.6819028571428573,0.6491428571428571,0.6222857142857143,0.8891428571428571,0.8591666666666666,0.8862857142857142,0.8868571428571429,0.09657142857142853,0.0,1.0,0.0,1.0,0.8586764380952381,0.5581396847619048,0.21127529641880977,conflict_core
7,S4,6,0.4499719353468342,0.433144784944163,0.06824778141564244,id01,2024-08-09,2024-08-08,0.4499719353468342,0.433144784944163,0.4259777804523954,0.5367465541575439,0.6186290968093053,0.5630077135798037,True,-0.0682477814156424,-0.0974968305937749,0.3480358020082151,-0.0237526713402744,False,True,-0.0010625764694516,0.0010625764694516,0.0974968305937749,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.5187656380316931,0.8957211444484408,0.4539028571428571,0.2685714285714285,0.6222857142857143,0.3891428571428571,0.145,0.37885714285714284,0.6445714285714286,0.5862857142857143,0.0,1.0,1.0,1.0,0.47869405714285707,0.47869405714285707,0.44654768756237284,other
8,Q1,0,0.4871969586270964,0.4871969586270964,0.0,id01,2024-08-10,2024-08-09,0.4871969586270964,0.4871969586270964,0.4980422942656777,0.4723691833202248,0.4170081409037908,0.4531285945800798,False,0.0,0.0433924997279604,-0.0594126177254487,-0.0,False,False,0.0,-0.0,0.0433924997279604,0.2395397221364621,0.3453815261044177,8.472000331001526,28,12.0,0.0,0.2108840163398017,0.1465257142857143,0.0531428571428571,0.1982857142857143,0.1914285714285714,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.10405165714285715,0.06763357714285714,0.30209075506141203,other
8,Q2,1,0.5298229073435359,0.5298229073435359,0.0,id01,2024-08-10,2024-08-09,0.5298229073435359,0.5298229073435359,0.5372504360677081,0.5222485427847067,0.5718568804403824,0.5377325428212504,False,0.0,0.0298449410744523,-0.0303804201103059,-0.0,False,False,0.0,-0.0,0.0287395728865096,0.2395397221364621,0.3453815261044177,8.472000331001526,28,12.0,0.0,0.2000206658538097,0.2925142857142856,0.5188571428571429,0.1982857142857143,0.1371428571428571,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.15882742857142856,0.10323782857142857,0.3004612524885133,other
8,Q3,2,0.5265629473409531,0.5265629473409531,0.0,id01,2024-08-10,2024-08-09,0.5265629473409531,0.5265629473409531,0.5415562800034461,0.5204910850323277,0.5571946185514157,0.5316943736056071,False,0.0,0.0602575392302208,-0.0243416454294283,-0.0,False,False,0.0,-0.0,0.0580257785179904,0.2395397221364621,0.3453815261044177,8.472000331001526,28,12.0,0.0,0.2215186647102991,0.1869028571428571,0.172,0.1982857142857143,0.2445714285714285,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,1.0,0.1184054857142857,0.07696356571428571,0.3036859523169867,other
8,S1,3,0.7833614458734801,0.7833614458734801,0.0,id01,2024-08-10,2024-08-09,0.7833614458734801,0.7833614458734801,0.7784754907436852,0.5198095371183791,0.61268793627443,0.5597548218245044,False,0.0,-0.0285596170796924,-1.206084243717717,-0.0,False,False,0.0,-0.0,0.0264440898886041,0.2395397221364621,0.3453815261044177,8.472000331001526,28,12.0,0.0,0.1984197510453478,0.3122857142857143,0.6508571428571429,0.1982857142857143,0.1291428571428571,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.17176000000000002,0.17176000000000002,0.30022111526724393,other
8,S2,4,0.571821952388274,0.571821952388274,0.0,id01,2024-08-10,2024-08-09,0.571821952388274,0.571821952388274,0.5672676379747247,0.5353532108536797,0.6307560974062285,0.5713964436580713,False,0.0,-0.018576781039916,-0.1476393501634221,-0.0,False,False,0.0,-0.0,0.018576781039916,0.2395397221364621,0.3453815261044177,8.472000331001526,28,12.0,0.0,0.1909869322917743,0.2075257142857142,0.1142857142857142,0.1982857142857143,0.092,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.1162630857142857,0.1162630857142857,0.2991061924542079,other
8,S3,5,0.8560330819755341,0.8319663663360969,0.18309763014011793,id01,2024-08-10,2024-08-09,0.8560330819755341,0.8319663663360969,0.820708856619341,0.5421168535557401,0.7117128554626639,0.615097946162188,True,-0.1830976301401179,-0.2615680430573115,-1.613857922945682,0.2954935610742074,True,False,-0.0043107758227576,0.0043107758227576,0.2518803377588925,0.2395397221364621,0.3453815261044177,8.472000331001526,28,12.0,0.9291075896580484,1.2463380897028244,0.55872,0.8091428571428572,0.1982857142857143,0.7228571428571429,0.5241666666666667,0.7308571428571429,0.04914285714285714,0.3262857142857143,0.0,1.0,0.0,1.0,0.3763259238095238,0.24461185047619047,0.7707971563077337,other
8,S4,6,0.6526012611850679,0.6856607309200997,0.1494169733911801,id01,2024-08-10,2024-08-09,0.6526012611850679,0.6856607309200997,0.6992956193718995,0.5296593553771063,0.6107535580583874,0.5606330090073997,True,0.1494169733911801,0.2134528191302571,-0.5117162270341689,-0.0764590898785994,False,True,-0.0044862888983511,0.0044862888983511,0.2134528191302571,0.2395397221364621,0.3453815261044177,8.472000331001526,28,12.0,0.3628023352793995,0.6700842933001617,0.4553428571428571,0.2457142857142857,0.1982857142857143,0.6731428571428572,0.5425,0.668,0.7514285714285714,0.3137142857142857,0.0,1.0,1.0,1.0,0.6524168571428571,0.6524168571428571,0.284567193602964,other
9,Q1,0,0.1474992541446052,0.1092143052792624,0.3444408559443204,id01,2024-08-12,2024-08-11,0.1474992541446052,0.1092143052792624,0.0956596390021166,0.4675061037862905,0.4287578268737615,0.4595973249386105,True,-0.3444408559443204,-0.4920583656347435,1.6241919348030824,-0.5594380602414355,False,True,-0.0109807043435666,0.0109807043435666,0.492058365634743,0.3395571508965261,0.8232931726907631,6.3391755403526835,28,14.0,0.1000834028356964,0.689660235035852,0.7425885714285715,0.9491428571428572,0.3662857142857142,0.8897142857142857,0.78,0.8868571428571429,0.9314285714285714,0.1508571428571429,1.0,0.0,0.0,0.0,0.8702192000000001,0.5656424800000001,0.24503253100652256,conflict_core
9,Q2,1,0.6502796130241703,0.6502796130241703,0.0,id01,2024-08-12,2024-08-11,0.6502796130241703,0.6502796130241703,0.6404987530427892,0.5265019948012215,0.5616836443043238,0.53229668506592,False,0.0,-0.0427389746896024,-0.5141610828010288,-0.0,False,False,0.0,-0.0,0.0427389746896024,0.3395571508965261,0.8232931726907631,6.3391755403526835,28,14.0,0.0,0.4493824354019853,0.4361142857142857,0.9108571428571428,0.3662857142857142,0.1891428571428571,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.2074194285714286,0.1348226285714286,0.38565668257937413,other
9,Q3,2,0.6261245092438028,0.6597490444502253,0.14654965881982362,id01,2024-08-12,2024-08-11,0.6261245092438028,0.6597490444502253,0.6737033786196895,0.515253053269357,0.5490972121977111,0.5203644220430955,True,0.1465496588198236,0.2093566554568909,-0.4545952682087821,-0.0666207814571032,False,True,-0.0044916206153355,0.0044916206153355,0.2093566554568909,0.3395571508965261,0.8232931726907631,6.3391755403526835,28,14.0,0.3878231859883236,0.9320026482628077,0.5876514285714285,0.9708571428571428,0.3662857142857142,0.6628571428571428,0.5433333333333333,0.6594285714285715,0.7342857142857143,0.31314285714285717,1.0,0.0,0.0,1.0,0.7231600761904763,0.4700540495238096,0.3757396561265125,other
9,S1,3,0.3424435747342945,0.3424435747342945,0.0,id01,2024-08-12,2024-08-11,0.3424435747342945,0.3424435747342945,0.3356722021400494,0.5208283201287571,0.5967339875588853,0.546767271910316,False,0.0,-0.0302169248034148,0.7357852006901172,0.0,False,False,0.0,-0.0,0.0268594887141465,0.3395571508965261,0.8232931726907631,6.3391755403526835,28,14.0,0.0,0.4378329785695096,0.3434,0.3874285714285714,0.3662857142857142,0.1314285714285714,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.1544194285714286,0.1544194285714286,0.38392426405450275,other
9,S2,4,0.5425302243733988,0.5962785506935936,0.2194497879103597,id01,2024-08-12,2024-08-11,0.5425302243733988,0.5962785506935936,0.6186996791632642,0.5288791333140515,0.6122441240643482,0.5580916030514222,True,0.2194497879103597,0.3134996970147999,-0.0548877326232593,-0.0120451012830547,False,True,-0.0107878532878419,0.0107878532878419,0.3134996970147999,0.3395571508965261,0.8232931726907631,6.3391755403526835,28,14.0,0.5537948290241869,1.1243893856382934,0.5550457142857143,0.3285714285714285,0.3662857142857142,0.7948571428571428,0.7733333333333333,0.792,0.6205714285714286,0.15542857142857147,0.0,1.0,1.0,1.0,0.7384759619047618,0.7384759619047618,0.38865284604893213,conflict_core
9,S3,5,0.8062509718029807,0.8487076691316686,0.2986694510168926,id01,2024-08-12,2024-08-11,0.8062509718029807,0.8487076691316686,0.8644206065567259,0.5348055739614554,0.6817393183641831,0.5874235297383489,True,0.2986694510168926,0.4266706443098456,-1.2863835920057756,-0.3842034812215033,False,True,-0.0108263068077237,0.0108263068077237,0.4266706443098456,0.3395571508965261,0.8232931726907631,6.3391755403526835,28,14.0,0.1309424520433694,0.7157165398181393,0.5975542857142857,0.4091428571428571,0.3662857142857142,0.8657142857142858,0.775,0.8645714285714285,0.9102857142857143,0.15428571428571425,0.0,1.0,0.0,1.0,0.8027493714285714,0.5217870914285714,0.25514701508917004,conflict_core
