row,target,h012_prob,h042_prob,posterior_prob,posterior_minus_h042,aux_score
158,Q3,0.5079180896104872,0.5079180896104872,0.4687917972923689,-0.039126292318118316,0.6702571428571429
158,S1,0.9254876792440376,0.9254876792440376,0.9541317078999106,0.02864402865587301,0.9475142857142858
158,S2,0.6383422202475048,0.6383422202475048,0.66886138459359,0.03051916434608526,0.6122285714285715
158,S3,0.8173534167218274,0.8173534167218274,0.8291011181213099,0.011747701399482557,0.3995714285714285
158,S4,0.4718072409996831,0.4718072409996831,0.44988307844302644,-0.021924162556656634,0.3706
159,Q1,0.4584929402321264,0.4584929402321264,0.42034494584685395,-0.03814799438527244,0.6236285714285714
159,Q2,0.4447550146402604,0.4447550146402604,0.4478051278738375,0.003050113233577123,0.1440857142857143
159,Q3,0.619072808164707,0.619072808164707,0.6253854886351002,0.006312680470393239,0.2909142857142857
159,S1,0.8096578225790695,0.8096578225790695,0.8243102212065627,0.014652398627493235,0.6625714285714286
159,S2,0.6370854152283782,0.6370854152283782,0.6236726752334781,-0.013412739994900114,0.37008571428571424
159,S3,0.820065183463576,0.820065183463576,0.7902955097393731,-0.029769673724202916,0.5949428571428572
159,S4,0.3981060570459766,0.3981060570459766,0.4087776746108242,0.01067161756484758,0.5447142857142857
160,Q1,0.4364658147332611,0.4364658147332611,0.4550929975713511,0.01862718283808995,0.28177142857142856
160,Q2,0.3362689188055247,0.3362689188055247,0.29165615600611333,-0.04461276279941134,0.6285714285714286
160,Q3,0.5483114560994912,0.5483114560994912,0.5733038862295722,0.02499243013008101,0.5465142857142857
160,S1,0.8683793927817264,0.8683793927817264,0.8771254108271801,0.008746018045453718,0.43497142857142856
160,S2,0.7302171983665348,0.7302171983665348,0.7177025624069717,-0.012514635959563036,0.48825714285714283
160,S3,0.7873493704769046,0.7873493704769046,0.78496462875253,-0.0023847417243745284,0.3476571428571429
160,S4,0.6001110938525364,0.6001110938525364,0.6160181458344445,0.015907051981908116,0.42945714285714287
161,Q1,0.2924573499947055,0.2924573499947055,0.284621852463936,-0.007835497530769509,0.3845142857142857
161,Q2,0.3265602941958641,0.3265602941958641,0.3203945448339578,-0.006165749361906281,0.3984
161,Q3,0.4822015382383871,0.4822015382383871,0.4929343305784817,0.01073279234009461,0.33202857142857145
161,S1,0.6759591193035365,0.6759591193035365,0.6792692711079183,0.003310151804381878,0.2270285714285714
161,S2,0.6750899464867767,0.6750899464867767,0.680714702745865,0.005624756259088315,0.43494285714285713
161,S3,0.8450686141921019,0.8450686141921019,0.8525951799129571,0.007526565720855194,0.5052285714285715
161,S4,0.4475185696576558,0.4475185696576558,0.4520739920066634,0.004555422349007632,0.32299999999999995
162,Q1,0.478706800988763,0.4787068009887629,0.4995758252952771,0.020869024306514217,0.33445714285714284
162,Q2,0.3880807994237367,0.3880807994237367,0.35784053685400863,-0.03024026256972806,0.6011428571428571
162,Q3,0.5480080654984324,0.5480080654984324,0.6047880178137687,0.05677995231533628,0.8083428571428571
162,S1,0.801479635676805,0.801479635676805,0.7897457257513507,-0.011733909925454311,0.4739714285714286
162,S2,0.7905694997447503,0.7905694997447503,0.8108299590123378,0.02026045926758746,0.673
162,S3,0.8218944034947329,0.8218944034947329,0.8133010269577781,-0.0085933765369548,0.4655714285714285
162,S4,0.2776637294351317,0.2776637294351317,0.2414815713751754,-0.03618215805995628,0.7173714285714285
163,Q1,0.1084030374368598,0.1084030374368598,0.08879649354722728,-0.019606543889632524,0.8957714285714286
163,Q2,0.3194429058374217,0.3046541713287892,0.2879774269311607,-0.016676744397628507,0.49542857142857144
163,Q3,0.5564345831554423,0.5564345831554423,0.5358412989139582,-0.0205932842414841,0.4240571428571429
163,S1,0.4888291037769172,0.4888291037769172,0.4648500166505466,-0.02397908712637059,0.4996571428571429
163,S2,0.6884516199867274,0.6884516199867275,0.705402250442937,0.01695063045620948,0.4833714285714286
163,S3,0.8207002475890581,0.8207002475890581,0.8339729414758544,0.013272693886796305,0.6541428571428572
163,S4,0.3500736574526449,0.3500736574526448,0.3178641190554212,-0.03220953839722357,0.5690285714285714
164,Q1,0.6200051391919204,0.6200051391919204,0.5789001712444016,-0.04110496794751872,0.7819142857142858
164,Q2,0.3412831727249477,0.323009632976182,0.28140443221518335,-0.04160520076099866,0.6046
164,Q3,0.4298957930891294,0.4298957930891294,0.4264698416406048,-0.003425951448524589,0.24925714285714284
164,S1,0.9171038235664328,0.9171038235664328,0.9216839826276965,0.004580159061263633,0.48948571428571425
164,S2,0.7234742593659501,0.7234742593659501,0.7500047310858159,0.026530471719865778,0.40682857142857143
164,S3,0.8223845983809095,0.8223845983809095,0.812889153129227,-0.009495445251682444,0.41811428571428577
164,S4,0.4017694659533523,0.4017694659533523,0.38048245054156465,-0.021287015411787624,0.5814
165,Q1,0.2248286341959827,0.2248286341959827,0.2347122633441453,0.009883629148162598,0.5438571428571428
165,Q2,0.3871740012377029,0.3871740012377029,0.4039791180119008,0.01680511677419788,0.3535142857142857
165,Q3,0.5236241918052232,0.5236241918052232,0.5293925830120209,0.005768391206797618,0.2598857142857143
165,S1,0.6757018289854255,0.6757018289854255,0.6602551634728432,-0.015446665512582336,0.5627428571428571
165,S2,0.6200638776523287,0.6200638776523287,0.6359366739821795,0.015872796329850725,0.26274285714285717
165,S3,0.8668407944956277,0.8668407944956277,0.8818597052567381,0.015018910761110393,0.8211428571428572
165,S4,0.3432122513833522,0.3432122513833522,0.3201848190526991,-0.02302743233065313,0.7226285714285714
166,Q1,0.6603015989224541,0.6603015989224541,0.6648018008612588,0.004500201938804738,0.4696
166,Q2,0.2878381236546914,0.2878381236546914,0.2753756172148567,-0.012462506439834709,0.25585714285714284
166,Q3,0.5218569492920868,0.5218569492920868,0.5589352472804434,0.0370782979883566,0.7786857142857142
166,S1,0.8205125702353004,0.8205125702353004,0.8075375011980042,-0.012975069037296283,0.44114285714285717
166,S2,0.687843943118029,0.687843943118029,0.6993633058201397,0.011519362702110736,0.43579999999999997
166,S3,0.78496572983817,0.78496572983817,0.7857279093982781,0.000762179560108045,0.3412285714285714
166,S4,0.3835559021110223,0.3835559021110223,0.35782793334140306,-0.025727968769619247,0.6129714285714285
167,Q1,0.2002852563682796,0.2002852563682795,0.1691013909090997,-0.03118386545917981,0.5578285714285715
167,Q2,0.2558675632151669,0.2585691541490846,0.2635443209559038,0.004975166806819198,0.38254285714285713
167,Q3,0.6404702804298371,0.6404702804298371,0.6594265753224167,0.01895629489257955,0.48137142857142856
167,S1,0.3166559520872284,0.3166559520872284,0.3034708878507205,-0.013185064236507893,0.2450857142857143
167,S2,0.5500433888154698,0.5500433888154698,0.5837873477382913,0.03374395892282156,0.6264857142857142
167,S3,0.7623892628332338,0.7623892628332338,0.7709577745356552,0.008568511702421344,0.6106857142857143
167,S4,0.3922106409455375,0.3922106409455375,0.41529726771369013,0.02308662676815265,0.3681428571428571
168,Q1,0.7213794541985327,0.7213794541985327,0.711133422084972,-0.010246032113560677,0.2773428571428571
168,Q2,0.4538942922194013,0.427742815510214,0.3633948834629311,-0.0643479320472829,0.7615142857142857
168,Q3,0.7673581196036096,0.7673581196036096,0.7926956365387141,0.025337516935104554,0.8519714285714287
168,S1,0.890280101446078,0.890280101446078,0.8764022925350161,-0.01387780891106194,0.7580285714285714
168,S2,0.6050302699569928,0.6050302699569928,0.5918320793306808,-0.013198190626312,0.3774571428571429
168,S3,0.745851270701018,0.745851270701018,0.7435065945857287,-0.0023446761152893236,0.3043142857142857
168,S4,0.6299786715196535,0.6299786715196535,0.656851689090326,0.02687301757067251,0.6306
169,Q1,0.1274544003561906,0.1274544003561906,0.11670951598021098,-0.010744884375979619,0.5926571428571429
169,Q2,0.279365532705393,0.279365532705393,0.26948025704472467,-0.009885275660668325,0.164
169,Q3,0.5647956175468157,0.5647956175468157,0.5294863476235457,-0.03530926992326999,0.7027714285714286
169,S1,0.4401726677284749,0.4401726677284749,0.4450461455952797,0.0048734778668048095,0.3222857142857143
169,S2,0.4008156217552586,0.4008156217552586,0.3873202354422536,-0.013495386313005009,0.6019142857142857
169,S3,0.7994116795180602,0.7994116795180602,0.823756849251163,0.024345169733102745,0.6546285714285714
169,S4,0.4629773685611164,0.4629773685611164,0.4820871811943014,0.019109812633185008,0.5632857142857144
170,Q1,0.6074184689486233,0.6074184689486233,0.5931459581096364,-0.01427251083898684,0.5751714285714286
170,Q2,0.3653782265559203,0.3653782265559202,0.3469183478844614,-0.018459878671458818,0.4718857142857143
170,Q3,0.6396250376949962,0.6396250376949962,0.6470449494978706,0.007419911802874379,0.3207428571428571
170,S1,0.6940083360321347,0.6940083360321347,0.7072414494137882,0.01323311338165345,0.4162285714285714
170,S2,0.5535009853463879,0.5535009853463879,0.5309569653348633,-0.022544020011524668,0.5543714285714285
170,S3,0.7855412665097083,0.7855412665097083,0.7791883812292856,-0.006352885280422771,0.3219142857142857
170,S4,0.5636181146079399,0.5636181146079399,0.5830944666282879,0.01947635202034803,0.49025714285714284
171,Q1,0.2391801122305973,0.2391801122305973,0.22803576827135874,-0.01114434395923855,0.4245714285714286
171,Q2,0.3148151714415448,0.3148151714415448,0.3056390942190805,-0.00917607722246433,0.2236285714285714
171,Q3,0.3784121529456276,0.3784121529456276,0.3418890417561641,-0.0365231111894635,0.8758000000000001
171,S1,0.5616206369018019,0.5616206369018019,0.5270093771471712,-0.03461125975463064,0.713057142857143
171,S2,0.57569592099598,0.57569592099598,0.5964421887742342,0.020746267778254168,0.39731428571428573
171,S3,0.8108571857685443,0.8108571857685443,0.8251022857002567,0.014245099931712413,0.528
171,S4,0.4350519508392136,0.4350519508392136,0.42361865156229994,-0.011433299276913667,0.35977142857142863
172,Q1,0.5291291160120689,0.5291291160120689,0.5455484716311433,0.01641935561907437,0.4062
172,Q2,0.3832086705146068,0.3832086705146067,0.3889174487465876,0.005708778231980904,0.3407142857142857
172,Q3,0.4927908978103396,0.4927908978103396,0.4838895727578254,-0.008901325052514175,0.2469142857142857
172,S1,0.6855821476180224,0.6855821476180224,0.7033269768459145,0.01774482922789211,0.3480285714285714
172,S2,0.5867981207848156,0.5867981207848156,0.5757390655556579,-0.011059055229157733,0.3471142857142857
172,S3,0.790695451601993,0.790695451601993,0.8170924305835744,0.026396978981581443,0.49871428571428567
172,S4,0.497504157392868,0.497504157392868,0.5250787114036054,0.027574554010737384,0.6249428571428572
173,Q1,0.3604456151310627,0.3604456151310627,0.38394614767142876,0.023500532540366048,0.6328857142857143
173,Q2,0.3137231692054493,0.3137231692054493,0.2559135224883379,-0.05780964671711142,0.6934285714285715
173,Q3,0.5757049691799845,0.5757049691799845,0.5570241153351335,-0.018680853844850964,0.3596285714285714
173,S1,0.7498079479732123,0.7498079479732123,0.7241870441518978,-0.025620903821314434,0.5310857142857143
173,S2,0.5997711665614932,0.5997711665614932,0.5755590716172232,-0.024212094944270013,0.5802285714285714
173,S3,0.7850660285733815,0.7850660285733815,0.7615578723176054,-0.02350815625577607,0.5374000000000001
173,S4,0.5346333188199339,0.5346333188199339,0.5386817479764487,0.004048429156514821,0.25845714285714283
174,Q1,0.2761947411835408,0.2761947411835408,0.2929519365228725,0.016757195339331676,0.3992857142857143
174,Q2,0.4309671034493454,0.4594026148283482,0.5096223143505397,0.05021969952219152,0.7291428571428572
174,Q3,0.6678892861135776,0.6678892861135776,0.6655467082157974,-0.0023425778977801404,0.25294285714285714
174,S1,0.5098322246481489,0.5098322246481489,0.5319904365991429,0.02215821195099399,0.5038571428571428
174,S2,0.576429395367996,0.576429395367996,0.5790234599321922,0.002594064564196197,0.25577142857142854
174,S3,0.8000064973191943,0.8000064973191943,0.7813579743296537,-0.01864852298954056,0.5319142857142857
174,S4,0.4948639701236854,0.4948639701236854,0.5414061682120949,0.04654219808840948,0.6247142857142857
175,Q1,0.5949564471468871,0.5949564471468871,0.5893773724638018,-0.005579074683085272,0.41311428571428577
175,Q2,0.3979346445926112,0.3979346445926112,0.3612034310204513,-0.03673121357215986,0.7532000000000001
175,Q3,0.5530862606414176,0.5530862606414176,0.5421967357000277,-0.01088952494138995,0.2752
175,S1,0.8238238624944553,0.8238238624944553,0.8041989248033018,-0.019624937691153477,0.49425714285714295
175,S2,0.5897935646921745,0.5897935646921745,0.5743341116891792,-0.015459453002995227,0.3197428571428571
175,S3,0.7899941970621206,0.7899941970621206,0.8096206993636222,0.019626502301501647,0.4576571428571429
175,S4,0.6571932823944598,0.6571932823944598,0.6548930758952785,-0.0023002064991813898,0.4698
176,Q1,0.4649777383604305,0.4649777383604305,0.46027807395016945,-0.00469966441026104,0.3768571428571429
176,Q2,0.3165062572045517,0.3165062572045517,0.33096666187353774,0.014460404668986016,0.22517142857142858
176,Q3,0.5320332229377811,0.5320332229377811,0.5126649793432823,-0.019368243594498846,0.35279999999999995
176,S1,0.9254624398933742,0.9254624398933742,0.9447189284042511,0.019256488510876912,0.8685428571428572
176,S2,0.6115997262511121,0.6115997262511121,0.5874333115334359,-0.02416641471767622,0.39342857142857146
176,S3,0.783555224987654,0.783555224987654,0.7893384184542137,0.005783193466559755,0.24334285714285714
176,S4,0.6062046070603162,0.6062046070603163,0.617510125090606,0.011305518030289674,0.39497142857142853
177,Q1,0.1972620294652307,0.1972620294652307,0.18405206657705153,-0.01320996288817916,0.5239428571428572
177,Q2,0.3266537831660461,0.3266537831660461,0.36597895989430174,0.03932517672825564,0.6317428571428572
177,Q3,0.5585270096108594,0.5585270096108594,0.5571446977696002,-0.0013823118412592539,0.3414285714285714
177,S1,0.5789063449580621,0.5789063449580621,0.5936958305242479,0.014789485566185756,0.5342
177,S2,0.6549966138019042,0.6549966138019042,0.6368370989132485,-0.018159514888655748,0.37434285714285714
177,S3,0.8046997785691354,0.8046997785691354,0.8156176898346162,0.010917911265480806,0.33520000000000005
177,S4,0.6222948028628601,0.6222948028628601,0.6291537498407207,0.006858946977860603,0.34559999999999996
178,Q1,0.2481517836460095,0.2481517836460095,0.24785704832078914,-0.0002947353252203688,0.40888571428571424
178,Q2,0.37870290236942,0.37870290236942,0.40049380477543706,0.021790902406017054,0.46688571428571435
178,Q3,0.4972014485933341,0.4972014485933341,0.5108401679305147,0.013638719337180583,0.24305714285714286
178,S1,0.6426696292627648,0.6426696292627648,0.6219145948582541,-0.020755034404510764,0.6025142857142857
178,S2,0.5875831849220307,0.5875831849220307,0.6217728342198755,0.03418964929784485,0.7377142857142858
178,S3,0.8110918661008076,0.8110918661008076,0.8315159915703045,0.0204241254694969,0.6499714285714286
178,S4,0.4761073535337987,0.4761073535337987,0.5314061707307431,0.05529881719694446,0.6893714285714285
179,Q1,0.5194752438186921,0.5194752438186921,0.5018343424058772,-0.017640901412814936,0.6083428571428571
179,Q2,0.3158967668458103,0.3158967668458103,0.33167462200564307,0.015777855159832765,0.4249428571428571
179,Q3,0.4913833778596336,0.4913833778596336,0.47314316569108567,-0.01824021216854793,0.5967714285714285
179,S1,0.6380224661556141,0.638022466155614,0.6206905403920525,-0.017331925763561462,0.3793428571428571
179,S2,0.6456993246609708,0.6456993246609708,0.6065682785552494,-0.03913104610572138,0.7209142857142856
179,S3,0.7721195913481159,0.7721195913481159,0.7550960602586306,-0.01702353108948529,0.6015142857142858
179,S4,0.4618389848108375,0.4618389848108375,0.44989656110195725,-0.011942423708880268,0.3148571428571429
180,Q1,0.5715163061528384,0.5715163061528384,0.5365680364589106,-0.034948269693927836,0.40605714285714284
180,Q2,0.301942960990875,0.301942960990875,0.31898709548318527,0.017044134492310292,0.5838285714285714
180,Q3,0.5258279276057146,0.5258279276057146,0.5144208538618246,-0.01140707374389005,0.2294
180,S1,0.8294219962134007,0.8294219962134007,0.8283638740047654,-0.001058122208635326,0.2532
180,S2,0.6110119931076268,0.6110119931076268,0.5877548978096524,-0.023257095297974373,0.37157142857142855
180,S3,0.7901497735395742,0.7901497735395742,0.8062086088381332,0.016058835298559004,0.3568857142857143
180,S4,0.5674715971331263,0.5674715971331263,0.5847585881973694,0.01728699106424303,0.3976857142857143
181,Q1,0.4285013046990404,0.4285013046990404,0.46421056244910563,0.035709257750065226,0.6989714285714286
181,Q2,0.4297153200508677,0.4297153200508677,0.4289430549435948,-0.000772265107272907,0.18185714285714286
181,Q3,0.6207106526424299,0.6207106526424299,0.6570565791141498,0.03634592647171997,0.4473714285714286
181,S1,0.6226429238420886,0.6226429238420886,0.6479262831254836,0.02528335928339498,0.6141428571428571
181,S2,0.6993015587560818,0.6993015587560818,0.7081388400608468,0.008837281304765021,0.4589428571428571
181,S3,0.8164012316382397,0.8164012316382397,0.8274851713416939,0.011083939703454115,0.3034857142857143
181,S4,0.6328348392769334,0.6328348392769334,0.6558040944548108,0.0229692551778774,0.7525714285714287
182,Q1,0.5296327946500166,0.5296327946500166,0.5469100477781725,0.017277253128155978,0.4626
182,Q2,0.6675346955914944,0.6675346955914944,0.6766265503955555,0.009091854804061161,0.22774285714285716
182,Q3,0.2159714847666818,0.2159714847666818,0.20072903584338628,-0.015242448923295515,0.5574571428571429
182,S1,0.5762245084201131,0.576224508420113,0.5665197015780967,-0.009704806842016245,0.4697428571428571
182,S2,0.546729165180283,0.546729165180283,0.5950597482588111,0.04833058307852811,0.653
182,S3,0.6511595117472858,0.6511595117472858,0.6874800861736206,0.03632057442633474,0.596
182,S4,0.5935398706433673,0.5935398706433673,0.5889303032647544,-0.004609567378612955,0.39225714285714286
183,Q1,0.6394601628728124,0.6394601628728124,0.6634156966999697,0.023955533827157316,0.5395714285714286
183,Q2,0.5684646071040607,0.5684646071040607,0.6122133967039498,0.04374878959988915,0.4835714285714286
183,Q3,0.2625966946161113,0.2625966946161113,0.2544874827330743,-0.008109211883036982,0.36102857142857137
183,S1,0.7197862760896163,0.7197862760896163,0.7313781950352494,0.01159191894563305,0.3630857142857143
183,S2,0.6530086995036015,0.6530086995036016,0.6952151208469034,0.04220642134330177,0.6119714285714285
183,S3,0.5933020441455303,0.5933020441455303,0.6037595842896899,0.01045754014415956,0.42797142857142856
183,S4,0.5536563161409755,0.5536563161409755,0.5483140812727386,-0.005342234868236928,0.2755714285714286
184,Q1,0.4366220422004521,0.4366220422004521,0.44947618543223056,0.01285414323177847,0.3084
184,Q2,0.597921291267124,0.597921291267124,0.6457642080542404,0.047842916787116385,0.8215428571428571
184,Q3,0.302266927094734,0.302266927094734,0.29389047115721584,-0.008376455937518179,0.5145428571428572
184,S1,0.6767161751229748,0.6767161751229748,0.6833794652550739,0.006663290132099098,0.3127714285714286
184,S2,0.6555410766315695,0.6555410766315695,0.6590311886750297,0.0034901120434602806,0.26285714285714284
184,S3,0.6854701138407235,0.6854701138407235,0.6831885319111194,-0.0022815819296041484,0.17868571428571428
184,S4,0.5924342515315077,0.5924342515315077,0.6112795566290262,0.018845305097518472,0.41371428571428576
185,Q1,0.3578807480322814,0.3578807480322814,0.35076850169526913,-0.007112246337012296,0.3048571428571428
185,Q2,0.6668654015085134,0.6668654015085134,0.6478567194773381,-0.019008682031175228,0.4763428571428571
185,Q3,0.3271483490123874,0.3271483490123874,0.29976734900106533,-0.027381000011322043,0.3545714285714286
185,S1,0.4548656428207808,0.4548656428207808,0.44958376651806586,-0.005281876302714927,0.22697142857142855
185,S2,0.5572213610217529,0.5572213610217529,0.547078412885051,-0.010142948136701913,0.4995142857142857
185,S3,0.6024359343816963,0.6024359343816962,0.5850796270633579,-0.01735630731833826,0.41911428571428566
185,S4,0.6280230120168493,0.6280230120168493,0.6304664877829138,0.002443475766064518,0.4435714285714285
186,Q1,0.0805079050085776,0.0805079050085776,0.06638720686062133,-0.014120698147956273,0.8091428571428572
186,Q2,0.6122129019098861,0.6122129019098861,0.612344624074569,0.00013172216468293474,0.15962857142857143
186,Q3,0.3076261487866065,0.3076261487866065,0.3145361189851569,0.006909970198550386,0.32282857142857146
186,S1,0.1714860401107516,0.1714860401107516,0.1659468470942766,-0.005539193016475014,0.41605714285714285
186,S2,0.5971208842060499,0.5971208842060499,0.5728237408148631,-0.024297143391186826,0.5244285714285714
186,S3,0.6347633265676792,0.6347633265676792,0.655847796397429,0.021084469829749763,0.5150857142857143
186,S4,0.5750497752021182,0.5750497752021182,0.5989188613326337,0.023869086130515527,0.4141428571428571
187,Q1,0.2916653546167345,0.2916653546167345,0.2821670587899011,-0.00949829582683337,0.24165714285714285
187,Q2,0.6146480170849976,0.6146480170849976,0.5943165957271747,-0.020331421357822954,0.46102857142857145
187,Q3,0.3465025383906425,0.3465025383906425,0.3103238870783766,-0.036178651312265886,0.5541142857142857
187,S1,0.487455721943728,0.487455721943728,0.5037361523265986,0.016280430382870636,0.4095142857142857
187,S2,0.6109663564100836,0.6109663564100836,0.5944922617133146,-0.01647409469676897,0.38562857142857143
187,S3,0.6369426305901622,0.6369426305901622,0.6502110707890001,0.013268440198837883,0.32482857142857147
187,S4,0.5735022528678612,0.5735022528678612,0.6018994031359969,0.028397150268135718,0.5548285714285714
188,Q1,0.5888914678553732,0.5888914678553732,0.5980945532585336,0.009203085403160394,0.5004857142857143
188,Q2,0.7214270928763309,0.7214270928763309,0.7041510584951124,-0.017276034381218497,0.2815142857142857
188,Q3,0.6598227977319086,0.6598227977319086,0.7750768787146414,0.11525408098273282,0.9541428571428571
188,S1,0.8415811520319152,0.8415811520319152,0.8784796178653181,0.03689846583340295,0.8731714285714286
188,S2,0.5953954928806932,0.5953954928806932,0.597808273961771,0.002412781081077897,0.14565714285714287
188,S3,0.6664842996438449,0.6664842996438449,0.6702567167080191,0.003772417064174194,0.3401142857142857
188,S4,0.5075188279224546,0.5075188279224546,0.5069411636982639,-0.0005776642241906993,0.2525428571428571
189,Q1,0.2316076574283067,0.2316076574283067,0.2115978716506701,-0.020009785777636596,0.591
189,Q2,0.7428975967221334,0.7428975967221334,0.7484611869544842,0.005563590232350757,0.37105714285714286
189,Q3,0.382235617601262,0.382235617601262,0.37136375783990067,-0.010871859761361347,0.24022857142857146
189,S1,0.3156943866859507,0.3156943866859507,0.3113209513579239,-0.0043734353280267535,0.4287428571428571
189,S2,0.5294961655356479,0.5294961655356479,0.5159132992329755,-0.01358286630267247,0.4320571428571428
189,S3,0.6219612335387921,0.6219612335387921,0.6257256206245772,0.0037643870857850814,0.2700571428571429
189,S4,0.4246553606202554,0.4246553606202554,0.3920301423718579,-0.03262521824839748,0.48482857142857144
190,Q1,0.0861681468982345,0.0861681468982345,0.08966938281143093,0.0035012359131964266,0.258
190,Q2,0.6522011798856336,0.6522011798856336,0.6481792252751145,-0.0040219546105191295,0.13082857142857143
190,Q3,0.2633528817299487,0.2633528817299487,0.2622304272807738,-0.0011224544491749144,0.11717142857142857
190,S1,0.1076109048155312,0.1076109048155312,0.08346393041221985,-0.024146974403311358,0.700857142857143
190,S2,0.5931286759261692,0.5931286759261692,0.6099003558500561,0.01677167992388684,0.47628571428571426
190,S3,0.6181145205664608,0.6181145205664608,0.6103083889550911,-0.007806131611369671,0.2950285714285714
190,S4,0.5916435117408716,0.5916435117408716,0.5790043263931148,-0.012639185347756765,0.2773714285714286
191,Q1,0.36148473578027,0.36148473578027,0.3830888862153143,0.021604150435044267,0.5816571428571429
191,Q2,0.7409554419081735,0.7409554419081735,0.7421127695250579,0.0011573276168843627,0.18580000000000002
191,Q3,0.260425802654818,0.260425802654818,0.2532579918834471,-0.007167810771370908,0.36542857142857144
191,S1,0.387710953443197,0.387710953443197,0.3866783206136335,-0.0010326328295635068,0.2680857142857143
191,S2,0.5965105903764082,0.5965105903764082,0.5835905052113666,-0.012920085165041617,0.29262857142857146
191,S3,0.6100110608464467,0.6100110608464467,0.6152127997207757,0.005201738874328954,0.3077714285714286
191,S4,0.5530810877214616,0.5530810877214616,0.5550103137174026,0.0019292259959410307,0.39597142857142853
192,Q1,0.2078446697905826,0.2078446697905825,0.20176339038044536,-0.0060812794101371415,0.23777142857142855
192,Q2,0.741385928107199,0.741385928107199,0.7583842804930911,0.01699835238589209,0.4562285714285715
192,Q3,0.366280831254597,0.366280831254597,0.32140188027435485,-0.04487895098024214,0.6860285714285714
192,S1,0.1333348089171182,0.1333348089171182,0.12845236728126258,-0.004882441635855633,0.5097714285714285
192,S2,0.5226407829263001,0.5226407829263001,0.4925555513541471,-0.030085231572153037,0.6275428571428572
192,S3,0.6118612598193932,0.6118612598193932,0.5962953441912352,-0.015565915628158011,0.45268571428571425
192,S4,0.3596259141858838,0.3596259141858838,0.36180805687585527,0.002182142689971467,0.14114285714285713
193,Q1,0.422133378999691,0.422133378999691,0.42627853312404546,0.004145154124354455,0.1983714285714286
193,Q2,0.7559536315804932,0.7559536315804932,0.7707917935774915,0.014838161996998278,0.4695142857142858
193,Q3,0.2227177459704556,0.2227177459704556,0.23038304129783135,0.007665295327375754,0.34494285714285716
193,S1,0.5627757872550664,0.5627757872550664,0.5813496294365511,0.018573842181484723,0.43385714285714283
193,S2,0.6424380529855016,0.6424380529855016,0.6521867475459958,0.009748694560494209,0.3666285714285714
193,S3,0.6357154263052837,0.6357154263052837,0.6367593020684518,0.0010438757631681117,0.10814285714285715
193,S4,0.5485738973338226,0.5485738973338226,0.5979658542815944,0.049391956947771876,0.6596857142857142
194,Q1,0.2012429052082169,0.2012429052082169,0.18226344597078534,-0.01897945923743155,0.6735714285714287
194,Q2,0.7253625800497882,0.7100675875039203,0.6440461775656935,-0.0660214099382268,0.6266
194,Q3,0.2830375850778328,0.2830375850778328,0.2626066749469666,-0.020430910130866176,0.5123142857142857
194,S1,0.19661749411632,0.19661749411632,0.18862349743604906,-0.007993996680270954,0.3978285714285714
194,S2,0.5733920315997659,0.5733920315997659,0.5953969060087755,0.022004874409009556,0.6048857142857142
194,S3,0.6276774707219318,0.6276774707219318,0.6486881726271723,0.02101070190524046,0.6066571428571429
194,S4,0.3840023384262793,0.3840023384262793,0.367319548660565,-0.0166827897657143,0.5789714285714286
195,Q1,0.2879505930243843,0.2879505930243843,0.23227279663200673,-0.055677796392377576,0.8826857142857144
195,Q2,0.6372657358605699,0.6372657358605699,0.6537949610495315,0.016529225188961605,0.6049428571428571
195,Q3,0.245948057641614,0.245948057641614,0.2581138708830387,0.012165813241424711,0.5730571428571428
195,S1,0.1782777642948238,0.1782777642948237,0.15999901364938512,-0.018278750645438574,0.5431428571428571
195,S2,0.5081526608341731,0.5081526608341731,0.4635407293817247,-0.044611931452448406,0.8337142857142856
195,S3,0.5927041699619153,0.5927041699619153,0.6200543490373928,0.027350179075477432,0.6110285714285714
195,S4,0.356595612473472,0.356595612473472,0.3434315199874759,-0.013164092485996093,0.4286857142857143
196,Q1,0.5129531600950491,0.5129531600950491,0.49144628885024383,-0.02150687124480527,0.4176
196,Q2,0.7281153536497942,0.7398454800831863,0.7653858810917146,0.02554040100852828,0.6069142857142857
196,Q3,0.3010967663332897,0.3010967663332897,0.29694057074726066,-0.004156195586029032,0.27197142857142853
196,S1,0.6116974480878575,0.6116974480878575,0.6343589772645216,0.022661529176664086,0.3369428571428571
196,S2,0.4931376115584038,0.4931376115584038,0.47750084420536726,-0.01563676735303654,0.6133714285714286
196,S3,0.6648560920325519,0.6648560920325519,0.6461898217821612,-0.018666270250390693,0.3808571428571429
196,S4,0.3057759139426538,0.3057759139426538,0.27899945995615577,-0.026776453986498028,0.6552285714285715
197,Q1,0.6756429330245393,0.6756429330245393,0.6898108544393595,0.014167921414820261,0.41297142857142854
197,Q2,0.7219809615782569,0.7219809615782569,0.7313683678169693,0.009387406238712481,0.30017142857142853
197,Q3,0.310650881602232,0.310650881602232,0.2888551144915892,-0.021795767110642794,0.6214571428571428
197,S1,0.872152895724321,0.872152895724321,0.9203928519697964,0.04823995624547539,0.8358571428571429
197,S2,0.4371466889811372,0.4371466889811372,0.45386665722112046,0.016719968239983285,0.4230285714285714
197,S3,0.6719072970146687,0.6719072970146687,0.6471875688238315,-0.02471972819083712,0.6694571428571428
