row,target,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score,public_conflict_core_score,public_conflict_s_route_score,rollback_cost_score,world_q_cond,row_public_prob,cell_world_score,target_i,e247_prob_check,h012_prob_check,ray_logit_delta,flat_idx,support,world_from_h012,memory_from_h012,posterior_from_h012,world_agrees_ray,world_opposes_memory,gain_rank,world_rank,row_public_rank,anti_memory_rank,reliability_rank,private_safe_rank,abs_ray_rank,target_S124,target_Q2S1S2S4,transition_exception_score,transition_repair_score,transition_row_score
4,S2,id01,2024-08-04,2024-08-03,0.625764953638369,0.6868186532777408,0.711260781480581,0.5589099918959963,0.6834053416143787,0.624838103720339,True,0.2711971221349631,0.3874244601928051,-0.2773512716772492,-0.0752168666993423,False,True,-0.0147902160672266,0.0147902160672266,0.3874244601928051,0.2829693741389169,0.6144578313253012,7.534287135236532,28,6.0,0.3669724770642202,0.8426405007886204,0.8038341142857143,0.8038341142857143,0.2833471793517406,0.6832730545315494,0.8027171102264227,0.0131913298714377,4,0.625764953638369,0.6868186532777408,0.27119712213496316,32,True,-0.016433348315842977,-0.5485483938122124,0.11622733805784191,False,False,0.8275,0.10571428571428572,0.5742857142857143,0.7485714285714286,0.6142857142857143,0.6405714285714286,0.8405714285714285,1.0,1.0,0.5889714285714286,0.43498614650660267,0.3110312244897959
4,S3,id01,2024-08-04,2024-08-03,0.8287659956942706,0.8598191584284451,0.8716144826446961,0.5756767829732272,0.7969595250281296,0.6871053573141412,True,0.2368819966409203,0.338402852344172,-1.2718558816445615,-0.3012797606834618,False,True,-0.0063720262449946,0.0063720262449946,0.338402852344172,0.2829693741389169,0.6144578313253012,7.534287135236532,28,6.0,0.1559633027522936,0.6270572841668024,0.7412567238095238,0.4818168704761905,0.2508181372254404,0.8588303591113509,0.8027171102264227,0.0065659448098812,5,0.8287659956942706,0.8598191584284451,0.23688199664092036,33,True,-0.00817964974987162,-1.508737878285482,0.10152085570325164,False,False,0.6416666666666667,0.046285714285714284,0.5742857142857143,0.8931428571428571,0.6142857142857143,0.476,0.8171428571428572,0.0,0.0,0.4969428571428571,0.3356189565796869,0.3110312244897959
4,S4,id01,2024-08-04,2024-08-03,0.6546516733261522,0.6844363334065584,0.6967686727916064,0.5475666735007295,0.6553487336624874,0.604606199433512,True,0.1346854235820643,0.1924077479743781,-0.4487059226855578,-0.0604341472606853,False,True,-0.0036514910976019,0.0036514910976019,0.1924077479743781,0.2829693741389169,0.6144578313253012,7.534287135236532,28,6.0,0.4078398665554629,0.8405118925668842,0.6227671238095238,0.6227671238095238,0.3563753443319915,0.6827545379615646,0.8027171102264227,0.0062415803584193,6,0.6546516733261522,0.6844363334065584,0.13468542358206437,34,True,-0.007775566608588691,-0.5833913462676222,0.05772232439231373,False,False,0.4816666666666667,0.04285714285714286,0.5742857142857143,0.7205714285714285,0.6142857142857143,0.6365714285714286,0.6251428571428571,1.0,1.0,0.4905999999999999,0.42790039157605636,0.3110312244897959
5,Q1,id01,2024-08-06,2024-08-05,0.1503007231884336,0.1250884806363739,0.1154413843271495,0.4524595716140883,0.3939977119815848,0.4213982090321143,True,-0.212857042009662,-0.3040814885852316,1.5415065004025434,-0.3281205139143513,False,True,-0.0046677540250871,0.0046677540250871,0.292819211230223,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.146788990825688,0.3560658926008849,0.7658573904761905,0.4978073038095238,0.1744873858244756,0.095632768948753,0.6246761494600988,0.1884139117081425,0,0.1503007231884336,0.1250884806363739,-0.21285704200966205,35,True,-0.301618545659198,1.754363542412205,-0.0912244465755696,True,True,0.5558333333333333,0.8422857142857143,0.11828571428571429,0.8994285714285715,0.11028571428571429,0.22857142857142856,0.7822857142857143,0.0,0.0,0.7045714285714285,0.24798588143959044,0.3024632653061225
5,Q2,id01,2024-08-06,2024-08-05,0.5429948329009698,0.5429948329009698,0.5397788409957452,0.5468911432186617,0.5917800109492204,0.5605561204036162,False,0.0,-0.0129527590923688,0.0157122704841127,0.0,False,False,0.0,-0.0,0.0129527590923688,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.0,0.0675959412263117,0.1049424,0.06821256,0.2569027646779226,0.5428944931937228,0.6246761494600988,0.0002525825844656,1,0.5429948329009698,0.5429948329009698,0.0,36,False,-0.0004043416491632257,0.015712270484112723,-0.012952759092368815,False,True,0.0,0.0017142857142857142,0.11828571428571429,0.43514285714285716,0.11028571428571429,0.02,0.15742857142857142,0.0,1.0,0.17662857142857144,0.2621017050392208,0.3024632653061225
5,Q3,id01,2024-08-06,2024-08-05,0.5251374051887717,0.5251374051887717,0.5192541769215546,0.5246242392917206,0.5730524715895596,0.5517459872385925,False,0.0,-0.023579653631047,-0.0020577592378029,-0.0,False,False,0.0,-0.0,0.0209596921164862,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.0,0.0749144089221379,0.1627350857142857,0.1057778057142857,0.2580005348322965,0.4952341200119327,0.6246761494600988,0.0747728366378189,2,0.5251374051887717,0.5251374051887717,0.0,37,False,-0.11969856173065732,-0.0020577592378029086,-0.023579653631047,False,False,0.0,0.4685714285714286,0.11828571428571429,0.43514285714285716,0.11028571428571429,0.026285714285714287,0.15742857142857142,0.0,0.0,0.15000000000000002,0.3058000534832297,0.3024632653061225
5,S1,id01,2024-08-06,2024-08-05,0.4667057241342565,0.452157785185675,0.4459464324680705,0.5233082668647947,0.6439319375086583,0.57129766967881,True,-0.0585816490111978,-0.0836880700159965,0.2266751567363304,-0.0132790044714859,False,True,-0.0007896548064899,0.0007896548064899,0.0836880700159965,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.5479566305254379,0.6700980262972042,0.4012411619047619,0.4012411619047619,0.381950704627881,0.4539558544748412,0.6246761494600988,0.0045328041346615,3,0.4667057241342565,0.452157785185675,-0.058581649011197834,38,True,0.007256246518422688,0.2852568057475283,-0.02510642100479868,False,False,0.07583333333333334,0.03371428571428572,0.11828571428571429,0.6245714285714286,0.11028571428571429,0.5102857142857142,0.3365714285714286,1.0,1.0,0.3301714285714286,0.35028649903421666,0.3024632653061225
5,S2,id01,2024-08-06,2024-08-05,0.5497473648760006,0.5497473648760006,0.5466000854430871,0.544365623144338,0.667009700088187,0.5951252256063533,False,0.0,-0.012707119303821,-0.0217195597818316,-0.0,False,False,0.0,-0.0,0.0117658512072417,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.0,0.0659950264178498,0.1042187428571428,0.1042187428571428,0.2566626274566533,0.6042043877455728,0.6246761494600988,0.1395305283631758,4,0.5497473648760006,0.5497473648760006,0.0,39,False,0.22336458416696497,-0.0217195597818316,-0.01270711930382104,False,True,0.0,0.7297142857142858,0.11828571428571429,0.43514285714285716,0.11028571428571429,0.019428571428571427,0.15742857142857142,1.0,1.0,0.37222857142857146,0.42215769131709385,0.3024632653061225
5,S3,id01,2024-08-06,2024-08-05,0.789998902831536,0.789998902831536,0.7859230880484744,0.5820786465245572,0.7704126323515446,0.6542735048583078,False,0.0,-0.0243952181331805,-0.9936064964783368,-0.0,False,False,0.0,-0.0,0.0225881649381301,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.0,0.0766296747883472,0.1899330285714285,0.1234564685714285,0.2582578247122279,0.7856889420443413,0.6246761494600988,0.016108109555881,5,0.789998902831536,0.789998902831536,0.0,40,False,-0.025786336759940465,-0.9936064964783367,-0.024395218133180574,False,False,0.0,0.12514285714285714,0.11828571428571429,0.43514285714285716,0.11028571428571429,0.028,0.15742857142857142,0.0,0.0,0.08131428571428573,0.2305114967569371,0.3024632653061225
5,S4,id01,2024-08-06,2024-08-05,0.5141459516241352,0.539318589457077,0.5500532439565448,0.5308156669247994,0.6414612311161698,0.5768280740858961,True,0.1010008397746186,0.1442869139637413,0.0668201812915487,0.0067488944243386,True,False,-0.0023542934137948,0.0023542934137948,0.1389429541873064,0.1886334902569278,0.108433734939759,10.682705491623285,28,8.0,0.6205170975813178,0.7751341937533128,0.3057051238095238,0.3057051238095238,0.6546814091457969,0.6112396940875905,0.6246761494600988,0.1842335229366393,6,0.5141459516241352,0.539318589457077,0.10100083977461867,41,True,0.29492645604585754,-0.03418065848306995,0.04328607418912264,True,True,0.3641666666666667,0.8314285714285714,0.11828571428571429,0.26057142857142856,0.11028571428571429,0.592,0.516,1.0,1.0,0.4625142857142857,0.604496712343151,0.3024632653061225
6,Q1,id01,2024-08-07,2024-08-06,0.5712427809308589,0.5712427809308589,0.5649302452540452,0.4539995135369858,0.3995466153617791,0.4389883320579922,False,0.0,-0.0257275791645523,-0.471447209157028,-0.0,False,False,0.0,-0.0,0.0228689592573798,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.0,0.314034870183995,0.1627126857142857,0.1057632457142857,0.3412581622545069,0.6160516778289775,0.8350793111618341,0.1552407577213734,0,0.5712427809308589,0.5712427809308589,0.0,42,False,0.18589941775157753,-0.4714472091570282,-0.025727579164552317,False,True,0.0,0.7674285714285715,0.7062857142857143,0.43514285714285716,0.5822857142857143,0.19428571428571428,0.15742857142857142,0.0,0.0,0.39097142857142864,0.46003438765402216,0.46151530612244895
6,Q2,id01,2024-08-07,2024-08-06,0.5953821937104642,0.5953821937104642,0.6101073931460865,0.528243976494439,0.5869756013226853,0.5517735624133824,False,0.0,0.0615030535234162,-0.2731643072427537,-0.0,False,False,0.0,-0.0,0.0592251626521786,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.0,0.3404499645236176,0.1446114285714285,0.0939974285714285,0.3452204264054503,0.6169480463738489,0.8350793111618341,0.0754524047565084,1,0.5953821937104642,0.5953821937104642,0.0,43,False,0.09035357929240584,-0.2731643072427537,0.061503053523416285,False,True,0.0,0.4742857142857143,0.7062857142857143,0.43514285714285716,0.5822857142857143,0.216,0.15742857142857142,0.0,1.0,0.33234285714285716,0.4589791854976879,0.46151530612244895
6,Q3,id01,2024-08-07,2024-08-06,0.6009519918372921,0.6207118969909945,0.6290635133784945,0.5410061194859331,0.5692283927502007,0.5418548387165468,True,0.083137637725221,0.1187680538931732,-0.2450396075540988,-0.020372014121163,False,True,-0.0015132061728484,0.0015132061728484,0.1187680538931732,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.5287739783152627,0.91176253632087,0.505681180952381,0.3286927676190477,0.4285688884886328,0.6214256655052743,0.8350793111618341,0.0025327080018738,2,0.6009519918372921,0.6207118969909945,0.08313763772522104,44,True,0.00303289516099986,-0.3281772452793199,0.035630416167952206,True,True,0.25166666666666665,0.017714285714285714,0.7062857142857143,0.6377142857142857,0.5822857142857143,0.6931428571428572,0.4554285714285714,0.0,0.0,0.5016857142857143,0.21366831742029185,0.46151530612244895
6,S1,id01,2024-08-07,2024-08-06,0.7886821487526844,0.7886821487526844,0.7913174163371042,0.5379947242127094,0.6363975301907616,0.581095563821345,False,0.0,0.015884830709808,-1.1647275390352672,-0.0,False,False,0.0,-0.0,0.0123548683298507,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.0,0.3038576260444867,0.1433380571428571,0.1433380571428571,0.3397315756335806,0.7930688207027129,0.8350793111618341,0.0221494348060758,3,0.7886821487526844,0.7886821487526844,0.0,45,False,0.026523749912160666,-1.1647275390352672,0.015884830709808062,False,True,0.0,0.16285714285714287,0.7062857142857143,0.43514285714285716,0.5822857142857143,0.18914285714285714,0.15742857142857142,1.0,1.0,0.3200571428571429,0.3861560147062152,0.46151530612244895
6,S2,id01,2024-08-07,2024-08-06,0.612538354070244,0.5542707137333157,0.5287336726474708,0.5584123145362412,0.6582672407821804,0.5951725950473772,True,-0.2400532596235247,-0.3429332280336064,-0.223273697638057,0.0535975789062128,True,False,-0.0131706790267208,0.0131706790267208,0.3429332280336064,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.7714762301918265,1.227306411982454,0.529019180952381,0.529019180952381,0.7091598526568863,0.4970712128448161,0.8350793111618341,0.191781572774225,4,0.612538354070244,0.5542707137333157,-0.2400532596235247,46,True,-0.22965671668646942,0.016779561985467678,-0.10287996841008172,True,True,0.8141666666666667,0.8457142857142858,0.7062857142857143,0.15714285714285714,0.5822857142857143,0.8851428571428571,0.8211428571428572,1.0,1.0,0.6242285714285715,0.7107674138371172,0.46151530612244895
6,S3,id01,2024-08-07,2024-08-06,0.8503035903764421,0.8503035903764421,0.853975533037808,0.5673811591977913,0.756257338180516,0.6538943512181373,False,0.0,0.0291442104012173,-1.465809892265753,-0.0,False,False,0.0,-0.0,0.0237471344009919,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.0,0.3149496786459733,0.1679204571428571,0.1091482971428571,0.3413953835238036,0.8498642300692981,0.8350793111618341,0.0028789807884071,5,0.8503035903764421,0.8503035903764421,0.0,47,False,-0.003447553723252561,-1.465809892265753,0.029144210401217396,False,False,0.0,0.021142857142857144,0.7062857142857143,0.43514285714285716,0.5822857142857143,0.196,0.15742857142857142,0.0,0.0,0.12171428571428573,0.2961052526380947,0.46151530612244895
6,S4,id01,2024-08-07,2024-08-06,0.6126138047207095,0.6328214697458728,0.6413455734065711,0.5530542294802698,0.6340561579033103,0.580881379974634,True,0.0860275430887684,0.1228964901268118,-0.2452938203609082,-0.0211020247005066,False,True,-0.0015994561248156,0.0015994561248156,0.1228964901268118,0.275839176929615,0.5823293172690763,6.934935941154674,28,9.0,0.5237698081734778,0.9084736320452944,0.5713246666666667,0.5713246666666667,0.423864843923193,0.6695441956974633,0.8350793111618341,0.1351025493737333,6,0.6126138047207095,0.6328214697458728,0.08602754308876848,48,True,0.16178409352013168,-0.3313213634496768,0.03686894703804333,True,True,0.26916666666666667,0.7194285714285714,0.7062857142857143,0.6411428571428571,0.5822857142857143,0.6891428571428572,0.4657142857142857,1.0,1.0,0.6965714285714285,0.4270150558208907,0.46151530612244895
7,Q1,id01,2024-08-09,2024-08-08,0.0956109107947407,0.1466324541766752,0.1746391110604152,0.4665438126013989,0.4111066997782754,0.4432152903973276,True,0.4857115363012765,0.6938736232875384,2.1129477221687396,1.0262830842588613,True,False,-0.026754895489015,0.026754895489015,0.6938736232875387,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.9924937447873228,1.4777397028907484,0.5364004380952381,0.3486602847619047,0.768624249477176,0.1732962767348725,0.8937538731348895,0.1776939398747443,0,0.0956109107947407,0.1466324541766752,0.4857115363012765,49,True,0.19881753267426228,1.6272361858674627,0.20816208698626193,True,False,0.9041666666666667,0.8205714285714286,0.9182857142857143,0.005714285714285714,0.5982857142857143,0.9782857142857143,0.9297142857142857,0.0,0.0,0.4730971428571429,0.6661424249477177,0.6712092244897959
7,Q2,id01,2024-08-09,2024-08-08,0.5470612653540049,0.5470612653540049,0.5296319648312692,0.5140193666187411,0.5769665279889512,0.5452237870672632,False,0.0,-0.0701370083679761,-0.1327117570005928,-0.0,False,False,0.0,-0.0,0.0701370083679761,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.0,0.3572871244842147,0.170632,0.1109108,0.349352426102351,0.5501279565854561,0.8937538731348895,0.011068050666377,1,0.5470612653540049,0.5470612653540049,0.0,50,False,0.012383779247361809,-0.1327117570005928,-0.0701370083679761,False,True,0.0,0.08685714285714285,0.9182857142857143,0.43514285714285716,0.5982857142857143,0.2297142857142857,0.15742857142857142,0.0,1.0,0.27229714285714285,0.37799809975309223,0.6712092244897959
7,Q3,id01,2024-08-09,2024-08-08,0.5780399045937697,0.4917108437508116,0.4545616693723967,0.5300228671546112,0.5612616520864304,0.5365186585640347,True,-0.3478918195543518,-0.4969883136490736,-0.1944960452725996,0.0676635830860102,True,False,-0.0280014556838232,0.0280014556838232,0.4969883136490736,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.8023352793994996,1.2800340676916044,0.5303412952380953,0.3447218419047619,0.7052014650813745,0.4332919072362448,0.8937538731348895,0.2102761808804601,2,0.5780399045937697,0.4917108437508116,-0.3478918195543518,51,True,-0.23527302896367386,0.15339577428175213,-0.14909649409472187,True,True,0.9116666666666666,0.8662857142857143,0.9182857142857143,0.136,0.5982857142857143,0.9148571428571428,0.8897142857142857,0.0,0.0,0.6170685714285714,0.6609772893652803,0.6712092244897959
7,S1,id01,2024-08-09,2024-08-08,0.3813671038213733,0.3813671038213733,0.3782151457111625,0.5288366040912403,0.6207010260969926,0.560182696925427,False,0.0,-0.0133813382779396,0.5992241595256098,0.0,False,False,0.0,-0.0,0.0113989177923186,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.0,0.3106318929233227,0.1124962285714285,0.1124962285714285,0.3423541413682173,0.4060044314477908,0.8937538731348895,0.0922727714899674,3,0.3813671038213733,0.3813671038213733,0.0,52,False,0.10324181440055263,0.5992241595256098,-0.013381338277939636,False,False,0.0,0.5588571428571428,0.9182857142857143,0.43514285714285716,0.5982857142857143,0.192,0.15742857142857142,1.0,1.0,0.2966971428571429,0.4758582712796789,0.6712092244897959
7,S2,id01,2024-08-09,2024-08-08,0.5157607924549928,0.5701058542186728,0.5929644791134212,0.5411859299797389,0.6400539902242514,0.5757174421313431,True,0.2192189845703126,0.3131699779575896,0.1020537839606638,0.0223721268914147,True,False,-0.0109490616882312,0.0109490616882312,0.3015710898850863,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.6713928273561302,1.127250563618504,0.4758588380952381,0.4758588380952381,0.6854637226230366,0.6102462474993737,0.8937538731348895,0.1484206804126714,4,0.5157607924549928,0.5701058542186728,0.21921898457031264,53,True,0.1660643773123779,-0.11716520060964883,0.09395099338727703,True,True,0.7791666666666667,0.7542857142857143,0.9182857142857143,0.2257142857142857,0.5982857142857143,0.8394285714285714,0.7902857142857143,1.0,1.0,0.6218400000000001,0.6838035151194466,0.6712092244897959
7,S3,id01,2024-08-09,2024-08-08,0.735270022149455,0.7965533146411341,0.8193641509527001,0.5504532687511471,0.7267674760680327,0.62327396121701,True,0.3433626272822208,0.4905180389746006,-0.8190252012433414,-0.2812226449092633,False,True,-0.0180326547263136,0.0180326547263136,0.4905180389746006,0.2799739906408392,0.5983935742971888,7.50873410923638,28,11.0,0.1651376146788991,0.6421502966245203,0.8586764380952381,0.5581396847619048,0.2112752964188097,0.8117244622318042,0.8937538731348895,0.0861260136958397,5,0.735270022149455,0.7965533146411341,0.3433626272822208,54,True,0.09636435296638002,-1.1623878285255622,0.1471554116923799,True,True,0.8591666666666666,0.5302857142857142,0.9182857142857143,0.8868571428571429,0.5982857142857143,0.492,0.8862857142857142,0.0,0.0,0.7923542857142857,0.27846467249902385,0.6712092244897959
