row,subject_id,sleep_date,lifelog_date,target,flat_idx,h057_prob,listener_coef,listener_abs,listener_rank
138,id06,2024-07-18,2024-07-17,S1,969,0.9262208792442524,-1.1213651012268307e-06,1.1213651012268307e-06,0.8794285714285714
192,id08,2024-09-05,2024-09-04,Q3,1346,0.366280831254597,-1.117441034876674e-06,1.117441034876674e-06,0.8788571428571429
133,id06,2024-07-12,2024-07-11,S1,934,0.939572280761955,-1.1166308113424913e-06,1.1166308113424913e-06,0.8782857142857143
147,id06,2024-08-21,2024-08-20,S3,1034,0.9356451268206633,1.1165225045550812e-06,1.1165225045550812e-06,0.8777142857142857
48,id02,2024-10-05,2024-10-04,S4,342,0.8630998671986894,-1.1077912127879334e-06,1.1077912127879334e-06,0.8771428571428571
154,id07,2024-07-16,2024-07-15,S3,1083,0.8570834631691902,1.1069324624325138e-06,1.1069324624325138e-06,0.8765714285714286
148,id06,2024-08-22,2024-08-21,Q1,1036,0.1524053285679352,-1.1045340546312026e-06,1.1045340546312026e-06,0.876
162,id07,2024-07-24,2024-07-23,S2,1138,0.7905694997447503,1.1017555596275267e-06,1.1017555596275267e-06,0.8754285714285714
86,id04,2024-09-19,2024-09-18,S2,606,0.6465220967826752,1.101303672674196e-06,1.101303672674196e-06,0.8748571428571429
122,id05,2024-11-14,2024-11-13,S3,859,0.1478002888054552,1.1007060071917255e-06,1.1007060071917255e-06,0.8742857142857143
225,id09,2024-09-20,2024-09-19,S2,1579,0.8592049652935004,-1.0960640276813989e-06,1.0960640276813989e-06,0.8737142857142857
246,id10,2024-09-23,2024-09-22,S4,1728,0.4045772831578809,-1.0940039493119845e-06,1.0940039493119845e-06,0.8731428571428571
166,id07,2024-07-28,2024-07-27,Q3,1164,0.5218569492920868,-1.0917012434092578e-06,1.0917012434092578e-06,0.8725714285714286
11,id01,2024-08-14,2024-08-13,Q3,79,0.5055049252394067,1.0901706645103613e-06,1.0901706645103613e-06,0.872
12,id01,2024-08-15,2024-08-14,S2,88,0.558780265236678,1.0888779223183792e-06,1.0888779223183792e-06,0.8714285714285714
221,id09,2024-09-13,2024-09-12,S4,1553,0.7573026823379848,1.0861919753504697e-06,1.0861919753504697e-06,0.8708571428571429
44,id02,2024-09-30,2024-09-29,Q3,310,0.5050045946248339,1.0860202963514511e-06,1.0860202963514511e-06,0.8702857142857143
147,id06,2024-08-21,2024-08-20,S1,1032,0.8197434756711621,-1.0838238588330807e-06,1.0838238588330807e-06,0.8697142857142857
249,id10,2024-09-27,2024-09-26,Q1,1743,0.5153371494238242,1.0832544197085225e-06,1.0832544197085225e-06,0.8691428571428571
208,id09,2024-08-13,2024-08-12,S2,1460,0.7309777179730649,1.0797712414267712e-06,1.0797712414267712e-06,0.8685714285714285
110,id05,2024-10-02,2024-10-01,S1,773,0.3056001244245433,1.079428965530888e-06,1.079428965530888e-06,0.868
54,id02,2024-10-12,2024-10-11,S3,383,0.8545234086390728,1.0753540539112154e-06,1.0753540539112154e-06,0.8674285714285714
230,id10,2024-08-07,2024-08-06,S4,1616,0.7340718417780304,1.0749208536224293e-06,1.0749208536224293e-06,0.8668571428571429
190,id08,2024-08-13,2024-08-12,S1,1333,0.1076109048155312,-1.0736862683920887e-06,1.0736862683920887e-06,0.8662857142857143
169,id07,2024-08-17,2024-08-16,S3,1188,0.7994116795180602,1.0678382433690314e-06,1.0678382433690314e-06,0.8657142857142858
27,id02,2024-08-26,2024-08-25,Q1,189,0.2125574864602274,1.0638656902969267e-06,1.0638656902969267e-06,0.8651428571428571
142,id06,2024-08-12,2024-08-11,Q2,995,0.6306758286795067,1.0587966323243287e-06,1.0587966323243287e-06,0.8645714285714285
119,id05,2024-11-07,2024-11-06,S2,837,0.1688511529385756,-1.0554122855578113e-06,1.0554122855578113e-06,0.864
101,id04,2024-10-24,2024-10-23,S3,712,0.5985678443948091,-1.054973368301179e-06,1.054973368301179e-06,0.8634285714285714
139,id06,2024-07-19,2024-07-18,S2,977,0.9999959868557176,1.0534294960767755e-06,1.0534294960767755e-06,0.8628571428571429
226,id09,2024-09-21,2024-09-20,S2,1586,0.6307974550557078,1.0521968121563031e-06,1.0521968121563031e-06,0.8622857142857143
73,id03,2024-09-19,2024-09-18,Q1,511,0.867517443357576,-1.049435590237663e-06,1.049435590237663e-06,0.8617142857142858
56,id02,2024-10-14,2024-10-13,S4,398,0.8588011512019125,-1.0473546084221055e-06,1.0473546084221055e-06,0.8611428571428571
147,id06,2024-08-21,2024-08-20,Q2,1030,0.7460696818773138,1.0468101343679973e-06,1.0468101343679973e-06,0.8605714285714285
207,id09,2024-08-12,2024-08-11,S2,1453,0.8109870673810248,1.0454314226124004e-06,1.0454314226124004e-06,0.86
94,id04,2024-10-15,2024-10-14,S1,661,0.7123462701397459,-1.0329243449650624e-06,1.0329243449650624e-06,0.8594285714285714
14,id01,2024-09-02,2024-09-01,S3,103,0.8398878980738034,1.0313008295086972e-06,1.0313008295086972e-06,0.8588571428571429
139,id06,2024-07-19,2024-07-18,Q3,975,0.7439595438752091,-1.0305127314271435e-06,1.0305127314271435e-06,0.8582857142857143
27,id02,2024-08-26,2024-08-25,Q3,191,0.6167163155949944,1.0253302251164e-06,1.0253302251164e-06,0.8577142857142858
10,id01,2024-08-13,2024-08-12,Q1,70,0.0845240805884701,1.0220730686365601e-06,1.0220730686365601e-06,0.8571428571428571
125,id05,2024-11-18,2024-11-17,S1,878,0.4794017797119055,1.0217360815053505e-06,1.0217360815053505e-06,0.8565714285714285
138,id06,2024-07-18,2024-07-17,Q2,967,0.6967156497515476,1.0216393190058476e-06,1.0216393190058476e-06,0.856
10,id01,2024-08-13,2024-08-12,S4,76,0.3339594637695455,1.0205107135270165e-06,1.0205107135270165e-06,0.8554285714285714
154,id07,2024-07-16,2024-07-15,Q1,1078,0.2620073014612743,1.0183087110557733e-06,1.0183087110557733e-06,0.8548571428571429
248,id10,2024-09-26,2024-09-25,Q3,1738,0.5455263237577163,1.0132241585061107e-06,1.0132241585061107e-06,0.8542857142857143
103,id04,2024-10-26,2024-10-25,S4,727,0.525862009148877,-1.007988515704462e-06,1.007988515704462e-06,0.8537142857142858
4,id01,2024-08-04,2024-08-03,S2,32,0.6868186532777408,1.0044664154930768e-06,1.0044664154930768e-06,0.8531428571428571
19,id01,2024-09-08,2024-09-07,Q1,133,0.7315851909902511,1.0037658916622587e-06,1.0037658916622587e-06,0.8525714285714285
77,id03,2024-10-05,2024-10-04,Q3,541,0.7592430957211724,9.915369668092561e-07,9.915369668092561e-07,0.852
12,id01,2024-08-15,2024-08-14,S3,89,0.8372632240978997,-9.89727929295186e-07,9.89727929295186e-07,0.8514285714285714
41,id02,2024-09-09,2024-09-08,Q1,287,0.2253601629152968,9.87777757975258e-07,9.87777757975258e-07,0.8508571428571429
194,id08,2024-09-09,2024-09-08,Q1,1358,0.1795397979872517,9.861532201847577e-07,9.861532201847577e-07,0.8502857142857143
20,id01,2024-09-09,2024-09-08,S2,144,0.6753635006783996,9.857064086424613e-07,9.857064086424613e-07,0.8497142857142858
213,id09,2024-08-19,2024-08-18,S4,1497,0.6941506961604665,9.846406162976224e-07,9.846406162976224e-07,0.8491428571428571
133,id06,2024-07-12,2024-07-11,Q3,933,0.80472747816515,9.820152287953125e-07,9.820152287953125e-07,0.8485714285714285
40,id02,2024-09-08,2024-09-07,S2,284,0.9205784471799052,9.80434411559671e-07,9.80434411559671e-07,0.848
140,id06,2024-07-21,2024-07-20,Q3,982,0.64958246860714,-9.773220627168096e-07,9.773220627168096e-07,0.8474285714285714
85,id04,2024-09-16,2024-09-15,S2,599,0.6440818296441913,-9.763318685543503e-07,9.763318685543503e-07,0.8468571428571429
84,id04,2024-09-15,2024-09-14,S2,592,0.6874022419354989,9.757349712072401e-07,9.757349712072401e-07,0.8462857142857143
55,id02,2024-10-13,2024-10-12,S2,389,0.8832798912875893,-9.749640262100755e-07,9.749640262100755e-07,0.8457142857142858
30,id02,2024-08-29,2024-08-28,S2,214,0.8887884944807397,-9.748833875225856e-07,9.748833875225856e-07,0.8451428571428572
23,id01,2024-09-12,2024-09-11,S3,166,0.8417120183530551,9.736614023620588e-07,9.736614023620588e-07,0.8445714285714285
113,id05,2024-10-07,2024-10-06,Q1,791,0.4491272030911741,-9.720001487474169e-07,9.720001487474169e-07,0.844
61,id03,2024-08-19,2024-08-18,S4,433,4.939277944527429e-06,9.71955915084105e-07,9.71955915084105e-07,0.8434285714285714
156,id07,2024-07-18,2024-07-17,S1,1095,0.7931997112613899,-9.69103685243667e-07,9.69103685243667e-07,0.8428571428571429
229,id10,2024-08-06,2024-08-05,Q3,1605,0.4700819602838068,-9.635033409697968e-07,9.635033409697968e-07,0.8422857142857143
19,id01,2024-09-08,2024-09-07,S1,136,0.8184923672159972,9.6212420652574e-07,9.6212420652574e-07,0.8417142857142857
152,id07,2024-07-14,2024-07-13,S1,1067,0.8806639569460768,-9.568158223966366e-07,9.568158223966366e-07,0.8411428571428572
108,id05,2024-09-30,2024-09-29,Q3,758,0.6867155833666834,9.5639207170048e-07,9.5639207170048e-07,0.8405714285714285
244,id10,2024-09-21,2024-09-20,Q3,1710,0.5400753569136227,-9.55951223471204e-07,9.55951223471204e-07,0.84
62,id03,2024-08-20,2024-08-19,Q1,434,0.7334139017389413,9.550818279593794e-07,9.550818279593794e-07,0.8394285714285714
24,id01,2024-09-13,2024-09-12,S2,172,0.6071819349888968,9.537699319294797e-07,9.537699319294797e-07,0.8388571428571429
174,id07,2024-08-25,2024-08-24,S4,1224,0.5483453137677258,-9.5315549389517e-07,9.5315549389517e-07,0.8382857142857143
219,id09,2024-09-10,2024-09-09,Q1,1533,0.4359340719777999,9.513433424323712e-07,9.513433424323712e-07,0.8377142857142857
83,id04,2024-09-14,2024-09-13,S1,584,0.8277832912234422,-9.492516097563253e-07,9.492516097563253e-07,0.8371428571428572
246,id10,2024-09-23,2024-09-22,S2,1726,0.4366433842466221,9.424600527417083e-07,9.424600527417083e-07,0.8365714285714285
183,id08,2024-08-03,2024-08-02,S2,1285,0.6530086995036016,9.420173794043511e-07,9.420173794043511e-07,0.836
215,id09,2024-09-05,2024-09-04,S4,1511,0.662217296731504,9.384298335370776e-07,9.384298335370776e-07,0.8354285714285714
238,id10,2024-08-23,2024-08-22,S2,1670,0.3488878067821828,-9.314110836596242e-07,9.314110836596242e-07,0.8348571428571429
71,id03,2024-09-17,2024-09-16,S3,502,0.5292676057759682,9.26575957467439e-07,9.26575957467439e-07,0.8342857142857143
107,id05,2024-09-29,2024-09-28,S3,754,0.1303943650931872,9.247985371525781e-07,9.247985371525781e-07,0.8337142857142857
147,id06,2024-08-21,2024-08-20,Q1,1029,0.1262579302233636,-9.227444653111311e-07,9.227444653111311e-07,0.8331428571428572
76,id03,2024-10-04,2024-10-03,Q1,532,0.7114790257197598,9.21600043701856e-07,9.21600043701856e-07,0.8325714285714285
48,id02,2024-10-05,2024-10-04,S2,340,0.8658417502855728,9.182748234169618e-07,9.182748234169618e-07,0.832
214,id09,2024-08-21,2024-08-20,S1,1501,0.3920773133983516,-9.181285728160085e-07,9.181285728160085e-07,0.8314285714285714
86,id04,2024-09-19,2024-09-18,S3,607,0.5123759521423337,9.162003405008013e-07,9.162003405008013e-07,0.8308571428571428
155,id07,2024-07-17,2024-07-16,Q1,1085,0.5515730284402742,9.105585033556142e-07,9.105585033556142e-07,0.8302857142857143
14,id01,2024-09-02,2024-09-01,S1,101,0.3955642474423337,-9.104575167898856e-07,9.104575167898856e-07,0.8297142857142857
28,id02,2024-08-27,2024-08-26,S4,202,0.7206945558895387,-9.100029559863163e-07,9.100029559863163e-07,0.8291428571428572
138,id06,2024-07-18,2024-07-17,Q1,966,0.3894243550190952,9.087303147342166e-07,9.087303147342166e-07,0.8285714285714286
189,id08,2024-08-11,2024-08-10,Q1,1323,0.2316076574283067,-9.034980977196759e-07,9.034980977196759e-07,0.828
235,id10,2024-08-18,2024-08-17,Q3,1647,0.8087279120522933,-9.029374437711665e-07,9.029374437711665e-07,0.8274285714285714
136,id06,2024-07-16,2024-07-15,S2,956,0.947767570450601,-9.017988863497768e-07,9.017988863497768e-07,0.8268571428571428
146,id06,2024-08-20,2024-08-19,Q3,1024,0.7736009880946799,-8.99847581296955e-07,8.99847581296955e-07,0.8262857142857143
219,id09,2024-09-10,2024-09-09,S4,1539,0.662130546212568,8.988618344967922e-07,8.988618344967922e-07,0.8257142857142857
44,id02,2024-09-30,2024-09-29,S1,311,0.9666035013995145,-8.946038508444625e-07,8.946038508444625e-07,0.8251428571428572
130,id06,2024-07-09,2024-07-08,S2,914,0.934913276682152,-8.916877899448296e-07,8.916877899448296e-07,0.8245714285714286
66,id03,2024-08-25,2024-08-24,S2,466,0.526553215055173,-8.87341122438897e-07,8.87341122438897e-07,0.824
73,id03,2024-09-19,2024-09-18,S4,517,0.2086887618042433,8.871057508172038e-07,8.871057508172038e-07,0.8234285714285714
63,id03,2024-08-21,2024-08-20,Q2,442,0.825115789124502,8.861985735501728e-07,8.861985735501728e-07,0.8228571428571428
95,id04,2024-10-16,2024-10-15,Q2,666,0.6136091281998712,8.81131108468377e-07,8.81131108468377e-07,0.8222857142857143
193,id08,2024-09-07,2024-09-06,S4,1357,0.5485738973338226,8.794309237768183e-07,8.794309237768183e-07,0.8217142857142857
93,id04,2024-09-27,2024-09-26,S3,656,0.6085935417162255,-8.787254352632033e-07,8.787254352632033e-07,0.8211428571428572
81,id04,2024-09-12,2024-09-11,Q3,569,0.6632113340381077,8.780968066373739e-07,8.780968066373739e-07,0.8205714285714286
169,id07,2024-08-17,2024-08-16,Q3,1185,0.5647956175468157,-8.778658771725822e-07,8.778658771725822e-07,0.82
74,id03,2024-09-21,2024-09-20,Q1,518,0.7573007249061464,-8.740053470604627e-07,8.740053470604627e-07,0.8194285714285714
25,id01,2024-09-14,2024-09-13,S3,180,0.8285697884365608,8.687283695375439e-07,8.687283695375439e-07,0.8188571428571428
91,id04,2024-09-25,2024-09-24,S1,640,0.5922871243242304,8.670447418584532e-07,8.670447418584532e-07,0.8182857142857143
57,id02,2024-10-15,2024-10-14,S1,402,0.9637554719512292,-8.654332407064367e-07,8.654332407064367e-07,0.8177142857142857
124,id05,2024-11-17,2024-11-16,S2,872,0.2121070703905375,-8.621195908388306e-07,8.621195908388306e-07,0.8171428571428572
28,id02,2024-08-27,2024-08-26,S1,199,0.9040746555877932,-8.620826084907519e-07,8.620826084907519e-07,0.8165714285714286
214,id09,2024-08-21,2024-08-20,S3,1503,0.6858424350085603,8.590630284700567e-07,8.590630284700567e-07,0.816
244,id10,2024-09-21,2024-09-20,S1,1711,0.6570069758137274,8.561675199808923e-07,8.561675199808923e-07,0.8154285714285714
101,id04,2024-10-24,2024-10-23,S4,713,0.4969967095149356,-8.558489392020972e-07,8.558489392020972e-07,0.8148571428571428
78,id03,2024-10-06,2024-10-05,S1,549,0.8379039413529227,-8.546861029948894e-07,8.546861029948894e-07,0.8142857142857143
229,id10,2024-08-06,2024-08-05,Q2,1604,0.4379587254019225,-8.533454600917612e-07,8.533454600917612e-07,0.8137142857142857
75,id03,2024-09-22,2024-09-21,S1,528,0.8907202441008808,8.530717861354774e-07,8.530717861354774e-07,0.8131428571428572
3,id01,2024-08-03,2024-08-02,Q2,22,0.6600442750657125,-8.509378314490693e-07,8.509378314490693e-07,0.8125714285714286
220,id09,2024-09-11,2024-09-10,Q2,1541,0.4579257025948663,8.485207786040458e-07,8.485207786040458e-07,0.812
16,id01,2024-09-04,2024-09-03,S3,117,0.8648513448032461,8.47226135714764e-07,8.47226135714764e-07,0.8114285714285714
51,id02,2024-10-08,2024-10-07,Q3,359,0.5056503168048798,8.447564706010585e-07,8.447564706010585e-07,0.8108571428571428
153,id07,2024-07-15,2024-07-14,S4,1077,0.3900164080200194,-8.444005698327096e-07,8.444005698327096e-07,0.8102857142857143
3,id01,2024-08-03,2024-08-02,S3,26,0.8471588175105197,-8.441329133860434e-07,8.441329133860434e-07,0.8097142857142857
4,id01,2024-08-04,2024-08-03,S1,31,0.7815781459655472,-8.438715445153264e-07,8.438715445153264e-07,0.8091428571428572
124,id05,2024-11-17,2024-11-16,S4,874,0.3372995830180934,-8.434181859296923e-07,8.434181859296923e-07,0.8085714285714286
83,id04,2024-09-14,2024-09-13,S2,585,0.7368788342683015,8.427625355914516e-07,8.427625355914516e-07,0.808
245,id10,2024-09-22,2024-09-21,S3,1720,0.3878395114897054,8.427427828276808e-07,8.427427828276808e-07,0.8074285714285714
177,id07,2024-08-28,2024-08-27,Q2,1240,0.3266537831660461,8.421147819674477e-07,8.421147819674477e-07,0.8068571428571428
175,id07,2024-08-26,2024-08-25,Q2,1226,0.3979346445926112,-8.417910970437993e-07,8.417910970437993e-07,0.8062857142857143
245,id10,2024-09-22,2024-09-21,Q3,1717,0.5903689371198216,-8.4030595741798e-07,8.4030595741798e-07,0.8057142857142857
67,id03,2024-08-27,2024-08-26,Q1,469,0.8735784361005658,8.391483946791411e-07,8.391483946791411e-07,0.8051428571428572
53,id02,2024-10-10,2024-10-09,Q3,373,0.6708623122593174,-8.382061947167629e-07,8.382061947167629e-07,0.8045714285714286
205,id09,2024-08-10,2024-08-09,S3,1440,0.6951116275099871,8.360962085855281e-07,8.360962085855281e-07,0.804
0,id01,2024-07-31,2024-07-30,Q3,2,0.5074404548458739,8.344412977646469e-07,8.344412977646469e-07,0.8034285714285714
32,id02,2024-08-31,2024-08-30,S3,229,0.8699324663054512,8.334882765165318e-07,8.334882765165318e-07,0.8028571428571428
135,id06,2024-07-14,2024-07-13,S1,948,0.9734003575300472,8.303335178115122e-07,8.303335178115122e-07,0.8022857142857143
83,id04,2024-09-14,2024-09-13,S4,587,0.4976415965159063,-8.290376602691332e-07,8.290376602691332e-07,0.8017142857142857
82,id04,2024-09-13,2024-09-12,Q3,576,0.7884376413461553,8.288478622622031e-07,8.288478622622031e-07,0.8011428571428572
52,id02,2024-10-09,2024-10-08,Q3,366,0.6429020389494344,-8.25462456555972e-07,8.25462456555972e-07,0.8005714285714286
94,id04,2024-10-15,2024-10-14,Q1,658,0.4843860756263875,-8.216176874948151e-07,8.216176874948151e-07,0.8
85,id04,2024-09-16,2024-09-15,S1,598,0.5592718165507222,-8.174613595617096e-07,8.174613595617096e-07,0.7994285714285714
181,id07,2024-09-02,2024-09-01,S4,1273,0.6328348392769334,8.163832952961791e-07,8.163832952961791e-07,0.7988571428571428
223,id09,2024-09-16,2024-09-15,Q3,1563,0.5910167033050108,-8.146348130762611e-07,8.146348130762611e-07,0.7982857142857143
218,id09,2024-09-09,2024-09-08,S4,1532,0.6945010778681479,8.142358422780083e-07,8.142358422780083e-07,0.7977142857142857
26,id01,2024-09-15,2024-09-14,S3,187,0.8387659320609161,8.124510102526849e-07,8.124510102526849e-07,0.7971428571428572
133,id06,2024-07-12,2024-07-11,Q1,931,0.1712951372009323,-8.110528258570309e-07,8.110528258570309e-07,0.7965714285714286
156,id07,2024-07-18,2024-07-17,S3,1097,0.7696692228241965,8.09278654416135e-07,8.09278654416135e-07,0.796
16,id01,2024-09-04,2024-09-03,Q1,112,0.4910111852448078,-8.065551629222872e-07,8.065551629222872e-07,0.7954285714285714
125,id05,2024-11-18,2024-11-17,S2,879,0.1925851798639026,-8.029777021476723e-07,8.029777021476723e-07,0.7948571428571428
57,id02,2024-10-15,2024-10-14,Q3,401,0.5487222091441514,-8.022773722963125e-07,8.022773722963125e-07,0.7942857142857143
158,id07,2024-07-20,2024-07-19,Q3,1108,0.4629441071163506,8.004899968688791e-07,8.004899968688791e-07,0.7937142857142857
183,id08,2024-08-03,2024-08-02,Q2,1282,0.5684646071040607,7.981746383760612e-07,7.981746383760612e-07,0.7931428571428571
75,id03,2024-09-22,2024-09-21,Q3,527,0.6669098499368259,7.935327709222866e-07,7.935327709222866e-07,0.7925714285714286
216,id09,2024-09-07,2024-09-06,Q1,1512,0.7242336572718125,-7.927279346949875e-07,7.927279346949875e-07,0.792
192,id08,2024-09-05,2024-09-04,S2,1348,0.5226407829263001,-7.900390020978704e-07,7.900390020978704e-07,0.7914285714285715
104,id04,2024-10-28,2024-10-27,Q2,729,0.6106389100995935,-7.866777061527077e-07,7.866777061527077e-07,0.7908571428571428
145,id06,2024-08-15,2024-08-14,S1,1018,0.5079862798158347,-7.864462078725607e-07,7.864462078725607e-07,0.7902857142857143
213,id09,2024-08-19,2024-08-18,S1,1494,0.6929717536440495,-7.813391274759007e-07,7.813391274759007e-07,0.7897142857142857
20,id01,2024-09-09,2024-09-08,S3,145,0.8338010215542011,7.810663982480864e-07,7.810663982480864e-07,0.7891428571428571
145,id06,2024-08-15,2024-08-14,Q3,1017,0.7177734327983993,7.807885113074966e-07,7.807885113074966e-07,0.7885714285714286
82,id04,2024-09-13,2024-09-12,S4,580,0.3486679576648471,-7.801042280971874e-07,7.801042280971874e-07,0.788
3,id01,2024-08-03,2024-08-02,S4,27,0.6214483717332009,-7.800282901628209e-07,7.800282901628209e-07,0.7874285714285715
105,id04,2024-10-29,2024-10-28,Q1,735,0.8565551307248552,7.777337357870149e-07,7.777337357870149e-07,0.7868571428571428
152,id07,2024-07-14,2024-07-13,S4,1070,0.3473453221465943,7.764621482620852e-07,7.764621482620852e-07,0.7862857142857143
103,id04,2024-10-26,2024-10-25,Q1,721,0.8396585392561969,-7.764176359410567e-07,7.764176359410567e-07,0.7857142857142857
99,id04,2024-10-20,2024-10-19,S4,699,0.5985686092028732,7.758085902699735e-07,7.758085902699735e-07,0.7851428571428571
39,id02,2024-09-07,2024-09-06,Q1,273,0.7724843006345128,-7.755810839321739e-07,7.755810839321739e-07,0.7845714285714286
