dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,student_oof_action_prob,student_oof_sign_prob,student_oof_move,student_oof_signed_move,student_full_action_prob,student_full_sign_prob,student_full_move,student_full_signed_move
4.0,0.0,2.0,1.0,0.0,0.0,3.4356962978597285,3.4356962978597285,0.0,0.4,0.1757142857142857,0.25711428571428574,0.3422428571428572,0.6525,0.4676571428571429,0.4,0.1757142857142857,0.09571428571428571,0.2042857142857143,0.32220457142857145,3.081207225448671,5.032725550730079,1.2437198248251882,-2.3467861276542457,0.5542777873796914,-1.0955783177107838,-1.995416520372047,-2.8976248205995234,-0.3057472232547167,-0.3397555746095642,-0.2451413597490797,-0.4421710397081213,1.3962105474165818,0.8021235604199477,1.0659088744460283,3.0,0.012048192771084338,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8471588175105197,1.7124888236616904,0.3056823649789606,0.8021235604199477,0.8021235604199477,1.0,0.0,0.0,0.0,0.596801451729274,0.8632033576034014,0.07293725809610781,0.043529061516909884,0.25498632620569156,0.8647854154706772,0.03949216308378137,0.010069961578649445
4.0,0.0,2.0,1.0,0.0,0.0,3.4356962978597285,3.4356962978597285,0.0,0.4,0.1757142857142857,0.25711428571428574,0.3422428571428572,0.6525,0.4676571428571429,0.4,0.1757142857142857,0.09571428571428571,0.2042857142857143,0.32220457142857145,3.081207225448671,5.032725550730079,1.2437198248251882,-2.3467861276542457,0.5542777873796914,-1.0955783177107838,-1.995416520372047,-2.8976248205995234,-0.3057472232547167,-0.3397555746095642,-0.2451413597490797,-0.4421710397081213,1.3962105474165818,0.8021235604199477,1.0659088744460283,3.0,0.012048192771084338,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6214483717332009,0.49570037121334265,0.7571032565335982,1.0659088744460283,1.0659088744460283,1.0,0.0,0.0,0.0,0.585023906773827,0.7987145377885227,0.03403645288467188,0.019912138639314035,0.28555726989695385,0.8580584146328606,0.03991082187456624,0.01139682533384476
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.003217456689255394,-5.256079378198614,-0.009497512665952551,-0.00352598720765654,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4.0,0.01606425702811245,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5445439902464404,0.17864959297445263,0.9109120195071192,0.7856566004240291,0.7856566004240291,1.0,0.0,0.0,0.0,0.021114905160220042,0.5028513885760315,0.03416458017625541,0.0007213818702603668,0.09654498060004896,0.6855356130093241,0.016399456758110185,0.0015832852345630897
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.003217456689255394,-5.256079378198614,-0.009497512665952551,-0.00352598720765654,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4.0,0.01606425702811245,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5395147550620563,0.15838932004904804,0.9209704898758875,1.2049621038916136,1.2049621038916136,1.0,0.0,0.0,0.0,0.05586883366371336,0.5028513885760315,0.007096207932345678,0.000396456860615344,0.1776042763152499,0.6855356130093241,-0.007449025386102764,0.0013229787629527063
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.003217456689255394,-5.256079378198614,-0.009497512665952551,-0.00352598720765654,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4.0,0.01606425702811245,0.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5388232923930961,0.15560639049840763,0.9223534152138078,0.4855700368364504,0.4855700368364504,1.0,0.0,0.0,0.0,0.030847178174365334,0.5057140862838561,0.04949363150757663,0.0015267388696105983,0.11834026789486882,0.7735431964808126,0.026471095663678508,0.003132596552310415
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.003217456689255394,-5.256079378198614,-0.009497512665952551,-0.00352598720765654,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4.0,0.01606425702811245,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.7815781459655472,1.2748868365749624,0.4368437080689056,1.3958589195053737,1.3958589195053737,1.0,0.0,0.0,0.0,0.029019910559282585,0.8348520510795204,0.049092590871957255,0.0014246625962276523,0.1185505696143199,0.9118000997626767,0.028946530737176887,0.0034316277072507393
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.003217456689255394,-5.256079378198614,-0.009497512665952551,-0.00352598720765654,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4.0,0.01606425702811245,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6868186532777408,0.7852878830862142,0.6263626934445183,-1.302693007465757,1.302693007465757,-1.0,0.0,0.0,0.0,0.05501271809557826,0.6865475463273832,0.0769764258546558,0.004234682415547362,0.1688933596671019,0.9057051474597143,0.05222809759306207,0.008820978871513532
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.003217456689255394,-5.256079378198614,-0.009497512665952551,-0.00352598720765654,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4.0,0.01606425702811245,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8598191584284451,1.8137887716775134,0.2803616831431097,-0.4668755521400616,0.4668755521400616,-1.0,0.0,0.0,0.0,0.03452629554075112,0.6394285112297532,0.06725730904887336,0.0023221457294970364,0.14146091063872002,0.8332685707927092,0.042751746524816295,0.006047700994796247
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.003217456689255394,-5.256079378198614,-0.009497512665952551,-0.00352598720765654,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4.0,0.01606425702811245,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6844363334065584,0.7742351710967706,0.6311273331868832,-1.2110558454044238,1.2110558454044238,-1.0,0.0,0.0,0.0,0.041786107219278903,0.6865475463273832,0.05141520415699196,0.0021484412336051804,0.20631228947596333,0.9055756462168205,0.06780605419519228,0.013989222281341368
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.004285714285714286,0.033914285714285716,0.1741,0.37857142857142856,0.3562428571428572,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.13843485714285714,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950123,-2.2649039214455082,-0.03707385963969401,0.2536343030593424,0.20235985323972394,0.004919620188779783,0.9493752280044827,0.685488939088128,0.3805431139739819,5.0,0.020080321285140562,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1250884806363739,-1.9451014285281707,0.2501769612727478,-0.03707385963969401,0.03707385963969401,-1.0,0.0,0.0,0.0,0.0861357415973682,0.453320594574777,0.005163792688360988,-0.00044478711266704137,0.22060880821037346,0.14431104891074792,0.0807192228196853,-0.017807371545918355
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.004285714285714286,0.033914285714285716,0.1741,0.37857142857142856,0.3562428571428572,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.13843485714285714,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950123,-2.2649039214455082,-0.03707385963969401,0.2536343030593424,0.20235985323972394,0.004919620188779783,0.9493752280044827,0.685488939088128,0.3805431139739819,5.0,0.020080321285140562,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5429948329009698,0.17240510665979308,0.9140103341980603,0.2536343030593424,0.2536343030593424,1.0,0.0,0.0,0.0,0.26058458478236746,0.48322938181237235,-0.0025618642470115398,-0.0006675823310762945,0.7293387643596613,0.5390732660469792,0.030604579176880566,0.022321105960613492
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.004285714285714286,0.033914285714285716,0.1741,0.37857142857142856,0.3562428571428572,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.13843485714285714,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950123,-2.2649039214455082,-0.03707385963969401,0.2536343030593424,0.20235985323972394,0.004919620188779783,0.9493752280044827,0.685488939088128,0.3805431139739819,5.0,0.020080321285140562,0.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5251374051887717,0.1006344644117183,0.9497251896224566,0.20235985323972394,0.20235985323972394,1.0,1.4806648788912005,1.0,1.0,0.18723646231165775,0.5011243398155658,0.02615389891839265,0.004896963509136531,0.7732760695692983,0.687718285970415,0.2991520781786861,0.23132714321750183
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.004285714285714286,0.033914285714285716,0.1741,0.37857142857142856,0.3562428571428572,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.13843485714285714,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950123,-2.2649039214455082,-0.03707385963969401,0.2536343030593424,0.20235985323972394,0.004919620188779783,0.9493752280044827,0.685488939088128,0.3805431139739819,5.0,0.020080321285140562,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.452157785185675,-0.1919561151311293,0.90431557037135,0.004919620188779783,0.004919620188779783,1.0,0.0,0.0,0.0,0.44233138108199604,0.5011243398155658,0.06334960602826031,0.028021518725480726,0.7532010166781624,0.32129018228894657,0.22534428517607882,-0.16972954469723633
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.004285714285714286,0.033914285714285716,0.1741,0.37857142857142856,0.3562428571428572,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.13843485714285714,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950123,-2.2649039214455082,-0.03707385963969401,0.2536343030593424,0.20235985323972394,0.004919620188779783,0.9493752280044827,0.685488939088128,0.3805431139739819,5.0,0.020080321285140562,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5497473648760006,0.19964999949144374,0.9005052702479988,0.9493752280044827,0.9493752280044827,1.0,1.156807505380315,1.0,1.0,0.251575990620656,0.5455401765845507,0.04327071222454726,0.010885872292751807,0.7688729404282821,0.8650597376189927,0.30388968447249604,0.2336525552661909
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.004285714285714286,0.033914285714285716,0.1741,0.37857142857142856,0.3562428571428572,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.13843485714285714,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950123,-2.2649039214455082,-0.03707385963969401,0.2536343030593424,0.20235985323972394,0.004919620188779783,0.9493752280044827,0.685488939088128,0.3805431139739819,5.0,0.020080321285140562,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.789998902831536,1.324918801323708,0.4200021943369281,0.685488939088128,0.685488939088128,1.0,0.0,0.0,0.0,0.1575341729347227,0.7062788569508504,0.03391170535467043,0.005342252455854013,0.5078545087870714,0.8506137285881992,0.18769715346866966,0.09532284567556279
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.004285714285714286,0.033914285714285716,0.1741,0.37857142857142856,0.3562428571428572,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.13843485714285714,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950123,-2.2649039214455082,-0.03707385963969401,0.2536343030593424,0.20235985323972394,0.004919620188779783,0.9493752280044827,0.685488939088128,0.3805431139739819,5.0,0.020080321285140562,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.539318589457077,0.1575997506850171,0.921362821085846,0.3805431139739819,0.3805431139739819,1.0,0.0,0.0,0.0,0.44808700696728,0.5455401765845507,0.060859392902847725,0.027270303211682757,0.7889351247631358,0.782530875650139,0.21564713241557626,0.17013159731709512
1.0,0.0,6.0,5.0,0.0,0.0,15.614008205394308,15.614008205394308,0.0,0.9971428571428571,0.9971428571428571,0.8529142857142856,0.2474857142857143,0.3182142857142857,0.2752,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.7321382857142857,8.88486939255388,5.843836413401199,-4.116984853125187,-2.3148315398914616,6.682366471854373,-10.884723596801058,3.4279709883868814,4.649040097839833,-0.12728633544737278,-0.6998307817430351,-0.028098491575992313,-0.6047216170517515,0.4018868982034043,-0.019937802347357092,0.420684392169818,6.0,0.024096385542168676,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5712427809308589,0.2869234689909561,0.8575144381382822,-0.12728633544737278,0.12728633544737278,-1.0,0.0,0.0,0.0,0.1750441453500838,0.6250938593345702,-0.002509228667861165,0.0004392257876536869,0.15105319128887773,0.6317521434682404,-0.014313296038342018,0.002162069044454013
1.0,0.0,6.0,5.0,0.0,0.0,15.614008205394308,15.614008205394308,0.0,0.9971428571428571,0.9971428571428571,0.8529142857142856,0.2474857142857143,0.3182142857142857,0.2752,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.7321382857142857,8.88486939255388,5.843836413401199,-4.116984853125187,-2.3148315398914616,6.682366471854373,-10.884723596801058,3.4279709883868814,4.649040097839833,-0.12728633544737278,-0.6998307817430351,-0.028098491575992313,-0.6047216170517515,0.4018868982034043,-0.019937802347357092,0.420684392169818,6.0,0.024096385542168676,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5953821937104642,0.3862606083240619,0.8092356125790716,-0.6998307817430351,0.6998307817430351,-1.0,0.0,0.0,0.0,0.35305138568147076,0.644247160300567,-0.02281737772441015,0.008055706823220527,0.2740597995163628,0.7344279825403356,-0.024814254367069973,0.006800589576987226
1.0,0.0,6.0,5.0,0.0,0.0,15.614008205394308,15.614008205394308,0.0,0.9971428571428571,0.9971428571428571,0.8529142857142856,0.2474857142857143,0.3182142857142857,0.2752,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.7321382857142857,8.88486939255388,5.843836413401199,-4.116984853125187,-2.3148315398914616,6.682366471854373,-10.884723596801058,3.4279709883868814,4.649040097839833,-0.12728633544737278,-0.6998307817430351,-0.028098491575992313,-0.6047216170517515,0.4018868982034043,-0.019937802347357092,0.420684392169818,6.0,0.024096385542168676,0.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6207118969909945,0.4925709577377764,0.758576206018011,-0.028098491575992313,0.028098491575992313,-1.0,0.0,0.0,0.0,0.1681625451591995,0.7429407419697709,0.017727849641637077,0.0029811603159372937,0.15031101502693178,0.7814174892744856,-0.0013442601313775231,0.00020205710480759216
1.0,0.0,6.0,5.0,0.0,0.0,15.614008205394308,15.614008205394308,0.0,0.9971428571428571,0.9971428571428571,0.8529142857142856,0.2474857142857143,0.3182142857142857,0.2752,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.7321382857142857,8.88486939255388,5.843836413401199,-4.116984853125187,-2.3148315398914616,6.682366471854373,-10.884723596801058,3.4279709883868814,4.649040097839833,-0.12728633544737278,-0.6998307817430351,-0.028098491575992313,-0.6047216170517515,0.4018868982034043,-0.019937802347357092,0.420684392169818,6.0,0.024096385542168676,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.7886821487526844,1.3169999823833431,0.4226357024946312,-0.6047216170517515,0.6047216170517515,-1.0,0.0,0.0,0.0,0.19124009724265795,0.8379083979525647,0.02489232529009261,0.004760410709073184,0.22423066204181558,0.728796588108533,-0.0011914210074978537,0.00026715312128177066
1.0,0.0,6.0,5.0,0.0,0.0,15.614008205394308,15.614008205394308,0.0,0.9971428571428571,0.9971428571428571,0.8529142857142856,0.2474857142857143,0.3182142857142857,0.2752,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.7321382857142857,8.88486939255388,5.843836413401199,-4.116984853125187,-2.3148315398914616,6.682366471854373,-10.884723596801058,3.4279709883868814,4.649040097839833,-0.12728633544737278,-0.6998307817430351,-0.028098491575992313,-0.6047216170517515,0.4018868982034043,-0.019937802347357092,0.420684392169818,6.0,0.024096385542168676,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5542707137333157,0.21794143407613004,0.8914585725333686,0.4018868982034043,0.4018868982034043,1.0,0.0,0.0,0.0,0.2460060005495597,0.7825391020035524,0.039821205410423575,0.009796255480080791,0.23422135650910383,0.8134476576398142,0.015376519170727802,0.0036015091785561062
1.0,0.0,6.0,5.0,0.0,0.0,15.614008205394308,15.614008205394308,0.0,0.9971428571428571,0.9971428571428571,0.8529142857142856,0.2474857142857143,0.3182142857142857,0.2752,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.7321382857142857,8.88486939255388,5.843836413401199,-4.116984853125187,-2.3148315398914616,6.682366471854373,-10.884723596801058,3.4279709883868814,4.649040097839833,-0.12728633544737278,-0.6998307817430351,-0.028098491575992313,-0.6047216170517515,0.4018868982034043,-0.019937802347357092,0.420684392169818,6.0,0.024096385542168676,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8503035903764421,1.7369841435374311,0.2993928192471158,-0.019937802347357092,0.019937802347357092,-1.0,0.0,0.0,0.0,0.18663886415128728,0.7659951163859021,0.04560059221408249,0.00851084273546239,0.18076164299340403,0.7149238683316409,0.005492792576482642,0.0009928862107469751
