cell_key,row,subject_id,target,expert,expert_pred,predicted_gain,true_gain,model
170:S4,170,id04,S4,subject_prior,0.4772727272727273,-0.005687483443746108,-0.06440264234124826,gradient_boosted_gain
171:Q1,171,id04,Q1,global_prior,0.4874141876430206,-0.003982115940629029,-0.08779773216237452,gradient_boosted_gain
171:Q2,171,id04,Q2,global_prior,0.5537757437070938,-0.014371420642992435,0.37752884888244354,gradient_boosted_gain
171:Q3,171,id04,Q3,core_knn_blend,0.7082142857142857,-0.009811909169030504,-0.035664998410539106,gradient_boosted_gain
171:S1,171,id04,S1,global_prior,0.6773455377574371,-0.003982115940629029,-0.09807486979304791,gradient_boosted_gain
171:S2,171,id04,S2,global_prior,0.6498855835240275,-0.003982115940629029,-0.06865596027864973,gradient_boosted_gain
171:S3,171,id04,S3,global_prior,0.6681922196796338,0.0030920299202679426,0.15956628811704193,gradient_boosted_gain
171:S4,171,id04,S4,hsjepa_action_health__balanced_listener_health,0.6368227713991615,0.032508395083242506,0.22840313301867077,gradient_boosted_gain
172:Q1,172,id04,Q1,global_prior,0.4874141876430206,-0.005687483443746108,-0.0633399913163345,gradient_boosted_gain
172:Q2,172,id04,Q2,core_knn_blend,0.4310714285714286,-0.011517276672147587,-0.029389870413179642,gradient_boosted_gain
172:Q3,172,id04,Q3,global_prior,0.5926773455377574,-0.02407783402097272,-0.24819825243299443,gradient_boosted_gain
172:S1,172,id04,S1,global_prior,0.6773455377574371,-0.005687483443746108,-0.06305183500348505,gradient_boosted_gain
172:S2,172,id04,S2,global_prior,0.6498855835240275,-0.004395194160226912,-0.011648442004166759,gradient_boosted_gain
172:S3,172,id04,S3,subject_prior,0.5681818181818182,-0.004395194160226912,-0.10949481479628143,gradient_boosted_gain
172:S4,172,id04,S4,subject_prior,0.4772727272727273,-0.005687483443746108,0.13551586768190116,gradient_boosted_gain
173:Q1,173,id04,Q1,global_prior,0.4874141876430206,-0.005687483443746108,-0.0633399913163345,gradient_boosted_gain
173:Q2,173,id04,Q2,core_knn_blend,0.4310714285714286,-0.011517276672147587,0.0,gradient_boosted_gain
173:Q3,173,id04,Q3,global_prior,0.5926773455377574,-0.02407783402097272,0.5274797217150626,gradient_boosted_gain
173:S1,173,id04,S1,global_prior,0.6773455377574371,-0.005687483443746108,-0.04506933245305261,gradient_boosted_gain
173:S2,173,id04,S2,global_prior,0.6498855835240275,-0.004395194160226912,-0.014863314698452035,gradient_boosted_gain
173:S3,173,id04,S3,subject_prior,0.5681818181818182,-0.004395194160226912,-0.05464481462106485,gradient_boosted_gain
173:S4,173,id04,S4,subject_prior,0.4772727272727273,-0.004395194160226912,-0.1094948147962812,gradient_boosted_gain
174:Q1,174,id04,Q1,global_prior,0.4874141876430206,-0.003982115940629029,-0.01298610517071952,gradient_boosted_gain
174:Q2,174,id04,Q2,global_prior,0.5537757437070938,-0.012884187140254128,0.41198201729583317,gradient_boosted_gain
174:Q3,174,id04,Q3,global_prior,0.5926773455377574,-0.007012935704359448,-0.08293766043607442,gradient_boosted_gain
174:S1,174,id04,S1,global_prior,0.6773455377574371,-0.003982115940629029,0.19416035661278164,gradient_boosted_gain
174:S2,174,id04,S2,global_prior,0.6498855835240275,-0.003982115940629029,0.14146729388676693,gradient_boosted_gain
174:S3,174,id04,S3,global_prior,0.6681922196796338,0.0030920299202679426,0.1823954342782102,gradient_boosted_gain
174:S4,174,id04,S4,global_prior,0.5583524027459954,-0.001202593154371525,-0.028999908584815715,gradient_boosted_gain
175:Q1,175,id04,Q1,global_prior,0.4874141876430206,-0.003982115940629029,-0.0633399913163345,gradient_boosted_gain
175:Q2,175,id04,Q2,global_prior,0.5537757437070938,-0.012884187140254128,-0.3700884257638431,gradient_boosted_gain
175:Q3,175,id04,Q3,core_knn_blend,0.7339285714285715,-0.01679771088839912,0.11105390232601392,gradient_boosted_gain
175:S1,175,id04,S1,core_knn_blend,0.7728571428571429,-0.0008651149314490008,0.05119601339131641,gradient_boosted_gain
175:S2,175,id04,S2,global_prior,0.6498855835240275,-0.003982115940629029,-0.1049319781747099,gradient_boosted_gain
175:S3,175,id04,S3,global_prior,0.6681922196796338,0.0030920299202679426,0.09404862267329839,gradient_boosted_gain
175:S4,175,id04,S4,global_prior,0.5583524027459954,0.005533950753519412,0.04740741159616857,gradient_boosted_gain
176:Q1,176,id04,Q1,global_prior,0.4874141876430206,-0.005687483443746108,-0.0633399913163345,gradient_boosted_gain
176:Q2,176,id04,Q2,subject_prior,0.38636363636363635,-0.024711585316380517,0.08768387197126204,gradient_boosted_gain
176:Q3,176,id04,Q3,global_prior,0.5926773455377574,-0.006614383457712313,-0.17809656575255312,gradient_boosted_gain
176:S1,176,id04,S1,global_prior,0.6773455377574371,-0.005687483443746108,-0.09807486979304791,gradient_boosted_gain
176:S2,176,id04,S2,global_prior,0.6498855835240275,-0.004395194160226912,-0.031014297357597642,gradient_boosted_gain
176:S3,176,id04,S3,subject_prior,0.5681818181818182,-0.005687483443746108,0.0675449406530797,gradient_boosted_gain
176:S4,176,id04,S4,subject_prior,0.4772727272727273,-0.004395194160226912,0.019162016204757326,gradient_boosted_gain
177:Q1,177,id04,Q1,global_prior,0.4874141876430206,-0.005687483443746108,-0.012553337550485044,gradient_boosted_gain
177:Q2,177,id04,Q2,hsjepa_action_health__high_margin_listener_health,0.448506572931877,-0.005687483443746108,-0.13817896855134443,gradient_boosted_gain
177:Q3,177,id04,Q3,global_prior,0.5926773455377574,-0.006614383457712313,0.3786499015201046,gradient_boosted_gain
177:S1,177,id04,S1,global_prior,0.6773455377574371,-0.005687483443746108,-0.02675752881071486,gradient_boosted_gain
177:S2,177,id04,S2,global_prior,0.6498855835240275,-0.005687483443746108,-0.011648442004166759,gradient_boosted_gain
177:S3,177,id04,S3,global_prior,0.6681922196796338,-0.005687483443746108,-0.3180936125442595,gradient_boosted_gain
177:S4,177,id04,S4,subject_prior,0.4772727272727273,-0.005687483443746108,0.032382038483503295,gradient_boosted_gain
178:Q1,178,id04,Q1,global_prior,0.4874141876430206,-0.005687483443746108,0.04095125058193305,gradient_boosted_gain
178:Q2,178,id04,Q2,hsjepa_action_health__high_margin_listener_health,0.448506572931877,-0.005687483443746108,0.1666923755971761,gradient_boosted_gain
178:Q3,178,id04,Q3,global_prior,0.5926773455377574,-0.006614383457712313,-0.14111238147303035,gradient_boosted_gain
178:S1,178,id04,S1,global_prior,0.6773455377574371,-0.005687483443746108,0.10178703648176657,gradient_boosted_gain
178:S2,178,id04,S2,global_prior,0.6498855835240275,-0.005687483443746108,-0.014863314698452035,gradient_boosted_gain
178:S3,178,id04,S3,subject_prior,0.5681818181818182,-0.005687483443746108,-0.02604874379313271,gradient_boosted_gain
178:S4,178,id04,S4,subject_prior,0.4772727272727273,-0.004395194160226912,-0.0872028700408285,gradient_boosted_gain
213:Q1,213,id05,Q1,global_prior,0.49772727272727274,0.022027290518293153,0.30348495246351437,gradient_boosted_gain
213:Q2,213,id05,Q2,hsjepa_action_health__high_margin_listener_health,0.6398964563154834,0.036652107159110416,-0.295762742131508,gradient_boosted_gain
213:Q3,213,id05,Q3,global_prior,0.6,0.019211606017593252,-0.16786177390827062,gradient_boosted_gain
213:S1,213,id05,S1,hsjepa_action_health__wide_listener_health,0.6026444191983575,0.024623221032054804,-0.1633314496739019,gradient_boosted_gain
213:S2,213,id05,S2,subject_prior,0.23529411764705882,0.08136407007399031,-0.4626102943474011,gradient_boosted_gain
213:S3,213,id05,S3,core_knn_blend,0.36995798319327733,0.11002407869880954,0.035371232431680166,gradient_boosted_gain
213:S4,213,id05,S4,hsjepa_action_health__high_margin_listener_health,0.6729472940977813,0.07673497129035897,0.4351625675233702,gradient_boosted_gain
214:Q1,214,id05,Q1,global_prior,0.49772727272727274,0.0014075712761741459,0.05866306922048081,gradient_boosted_gain
214:Q2,214,id05,Q2,global_prior,0.5681818181818182,0.02441374675235839,-0.16591166390072665,gradient_boosted_gain
214:Q3,214,id05,Q3,global_prior,0.6,0.031798184186809686,0.2355627887551296,gradient_boosted_gain
214:S1,214,id05,S1,global_prior,0.6886363636363636,0.06861813722068308,-0.5598243167652888,gradient_boosted_gain
214:S2,214,id05,S2,subject_prior,0.23529411764705882,0.059616841459474414,0.26322177488162024,gradient_boosted_gain
214:S3,214,id05,S3,core_knn_blend,0.3571008403361345,0.11002407869880954,-0.019801345820740224,gradient_boosted_gain
214:S4,214,id05,S4,global_prior,0.5659090909090909,0.03661796015476706,-0.0615284739069919,gradient_boosted_gain
215:Q1,215,id05,Q1,subject_prior,0.6764705882352942,0.00624847086049651,0.18021198226958934,gradient_boosted_gain
215:Q2,215,id05,Q2,hsjepa_action_health__high_margin_listener_health,0.663723300176588,0.039233964653056654,-0.2811780284273657,gradient_boosted_gain
215:Q3,215,id05,Q3,subject_prior,0.7058823529411765,0.02752885998227889,-0.29032144338871135,gradient_boosted_gain
215:S1,215,id05,S1,subject_prior,0.5,0.02659446074466983,-0.13228061072287,gradient_boosted_gain
215:S2,215,id05,S2,subject_prior,0.23529411764705882,0.1040734892408523,-0.4626102943474011,gradient_boosted_gain
215:S3,215,id05,S3,hsjepa_action_health__wide_listener_health,0.16019914631836607,0.08863409134881571,0.1538552177958463,gradient_boosted_gain
215:S4,215,id05,S4,hsjepa_action_health__strict_listener_health,0.6214071861450532,0.039233964653056654,0.19239894743745245,gradient_boosted_gain
216:Q1,216,id05,Q1,subject_prior,0.6764705882352942,0.024041834333858203,-0.23532874958356587,gradient_boosted_gain
216:Q2,216,id05,Q2,global_prior,0.5681818181818182,0.018140874076067695,-0.14036557147302997,gradient_boosted_gain
216:Q3,216,id05,Q3,global_prior,0.6,0.025315837230822567,0.2355627887551296,gradient_boosted_gain
216:S1,216,id05,S1,subject_prior,0.5,0.031186420068090925,0.15248540050819714,gradient_boosted_gain
216:S2,216,id05,S2,subject_prior,0.23529411764705882,0.08194608695592455,0.22040006536845874,gradient_boosted_gain
216:S3,216,id05,S3,core_knn_blend,0.3571008403361345,0.1063171539282535,-0.019801345820740224,gradient_boosted_gain
216:S4,216,id05,S4,global_prior,0.5659090909090909,0.030756566739862105,-0.23963924214022125,gradient_boosted_gain
217:Q1,217,id05,Q1,global_prior,0.49772727272727274,-0.01392377791328037,-0.31296692835637807,gradient_boosted_gain
217:Q2,217,id05,Q2,global_prior,0.5681818181818182,-0.005517136810601706,-0.11414972934213719,gradient_boosted_gain
217:Q3,217,id05,Q3,subject_prior,0.7058823529411765,-0.007555375282202537,-0.005342844410495595,gradient_boosted_gain
217:S1,217,id05,S1,global_prior,0.6886363636363636,0.004129358822993192,0.08108835868650766,gradient_boosted_gain
217:S2,217,id05,S2,subject_prior,0.23529411764705882,0.02080591261679111,0.2853404937439433,gradient_boosted_gain
217:S3,217,id05,S3,subject_prior,0.08823529411764706,-0.0851190685376853,0.21837383851041609,gradient_boosted_gain
217:S4,217,id05,S4,global_prior,0.5659090909090909,-0.014701223942379448,-0.14177419812707415,gradient_boosted_gain
218:Q1,218,id05,Q1,global_prior,0.49772727272727274,0.0012446577498823209,0.26939833764867194,gradient_boosted_gain
218:Q2,218,id05,Q2,subject_prior,0.47058823529411764,-0.005517136810601706,-0.011363758650315137,gradient_boosted_gain
218:Q3,218,id05,Q3,global_prior,0.6,-0.004152884244763823,-0.09263280203360863,gradient_boosted_gain
218:S1,218,id05,S1,global_prior,0.6886363636363636,0.01225626025241888,-0.29075347183132405,gradient_boosted_gain
218:S2,218,id05,S2,subject_prior,0.23529411764705882,0.04255314123130701,0.17933700401673636,gradient_boosted_gain
218:S3,218,id05,S3,subject_prior,0.08823529411764706,-0.0851190685376853,-1.1546324888510227,gradient_boosted_gain
218:S4,218,id05,S4,core_knn_blend,0.47407563025210087,-0.005517136810601706,-0.0707755217215682,gradient_boosted_gain
219:Q1,219,id05,Q1,subject_prior,0.6764705882352942,-0.0015354248844568347,-0.3536704349184334,gradient_boosted_gain
219:Q2,219,id05,Q2,subject_prior,0.47058823529411764,0.030756566739862105,-0.16415152466018124,gradient_boosted_gain
219:Q3,219,id05,Q3,global_prior,0.6,0.009323345449516893,-0.07290677080808788,gradient_boosted_gain
219:S1,219,id05,S1,global_prior,0.6886363636363636,0.02098567307134557,-0.35067155816542805,gradient_boosted_gain
219:S2,219,id05,S2,subject_prior,0.23529411764705882,0.08669799830255304,0.26322177488162024,gradient_boosted_gain
219:S3,219,id05,S3,subject_prior,0.08823529411764706,0.10854118736648018,0.29112886604086147,gradient_boosted_gain
219:S4,219,id05,S4,hsjepa_action_health__balanced_listener_health,0.6069704411905715,0.050811885928609364,-0.21510376350801774,gradient_boosted_gain
220:Q1,220,id05,Q1,subject_prior,0.6764705882352942,0.034578165589197365,-0.4340567719525191,gradient_boosted_gain
220:Q2,220,id05,Q2,hsjepa_action_health__high_margin_listener_health,0.6165570479910095,0.030756566739862105,-0.20604184243369073,gradient_boosted_gain
220:Q3,220,id05,Q3,subject_prior,0.7058823529411765,0.022698143399647864,-0.22268630393541544,gradient_boosted_gain
220:S1,220,id05,S1,subject_prior,0.5,0.027783929030652216,0.15248540050819714,gradient_boosted_gain
220:S2,220,id05,S2,subject_prior,0.23529411764705882,0.08573580775020692,0.19965777762324755,gradient_boosted_gain
220:S3,220,id05,S3,subject_prior,0.08823529411764706,0.10854118736648018,0.310175875318367,gradient_boosted_gain
220:S4,220,id05,S4,raw_action_core_health__high_margin_listener_health,0.6122579588566831,0.05892871999828527,-0.2286483097010289,gradient_boosted_gain
221:Q1,221,id05,Q1,core_knn_blend,0.7063445378151261,-0.01141679109123516,0.09542320742780142,gradient_boosted_gain
221:Q2,221,id05,Q2,global_prior,0.5681818181818182,-0.002114645773162994,0.1740973174924334,gradient_boosted_gain
221:Q3,221,id05,Q3,subject_prior,0.7058823529411765,-0.007555375282202537,0.08961215868968714,gradient_boosted_gain
221:S1,221,id05,S1,global_prior,0.6886363636363636,0.0032828962214831482,0.16554649934040927,gradient_boosted_gain
221:S2,221,id05,S2,subject_prior,0.23529411764705882,0.024595633411073514,-0.4626102943474011,gradient_boosted_gain
221:S3,221,id05,S3,subject_prior,0.08823529411764706,-0.05852396812712964,-1.2425064683281786,gradient_boosted_gain
221:S4,221,id05,S4,global_prior,0.5659090909090909,-0.002114645773162994,-0.2626789602557026,gradient_boosted_gain
222:Q1,222,id05,Q1,core_knn_blend,0.6934873949579833,0.012377065933781012,0.11792694179953067,gradient_boosted_gain
222:Q2,222,id05,Q2,global_prior,0.5681818181818182,0.021502467930027053,0.20139850460205455,gradient_boosted_gain
222:Q3,222,id05,Q3,subject_prior,0.7058823529411765,0.0028636837926826484,0.0129405112757347,gradient_boosted_gain
222:S1,222,id05,S1,global_prior,0.6886363636363636,0.030302500962111904,0.14375386934955664,gradient_boosted_gain
222:S2,222,id05,S2,subject_prior,0.23529411764705882,0.08680325282323192,0.403927828789278,gradient_boosted_gain
222:S3,222,id05,S3,core_knn_blend,0.3571008403361345,0.051284521880328525,0.02020137353870405,gradient_boosted_gain
222:S4,222,id05,S4,global_prior,0.5659090909090909,0.02167921125185317,0.15030737787757587,gradient_boosted_gain
260:Q1,260,id06,Q1,global_prior,0.5056947608200456,0.240940594883638,0.7851716237524313,gradient_boosted_gain
260:Q2,260,id06,Q2,global_prior,0.5603644646924829,-0.0007059613402167802,-0.4364306004097969,gradient_boosted_gain
260:Q3,260,id06,Q3,global_prior,0.592255125284738,0.025454534736205136,0.21410062241288674,gradient_boosted_gain
260:S1,260,id06,S1,subject_prior,0.918918918918919,-0.006388242514857972,0.030719139037530235,gradient_boosted_gain
260:S2,260,id06,S2,core_knn_blend,0.7862548262548263,-0.002384317571265704,-0.016220126191991813,gradient_boosted_gain
260:S3,260,id06,S3,subject_prior,0.9459459459459459,-0.06683385589772539,0.14778999953184224,gradient_boosted_gain
260:S4,260,id06,S4,core_knn_blend,0.6645173745173746,-0.1777632934302858,-0.01916329682774326,gradient_boosted_gain
261:Q1,261,id06,Q1,global_prior,0.5056947608200456,0.036769282876516415,-0.37325181820625325,gradient_boosted_gain
261:Q2,261,id06,Q2,global_prior,0.5603644646924829,0.003926610741157211,-0.3780527007075831,gradient_boosted_gain
261:Q3,261,id06,Q3,core_knn_blend,0.5038223938223938,-0.004085340155799736,0.10767072379409115,gradient_boosted_gain
261:S1,261,id06,S1,global_prior,0.6742596810933941,0.012174923262712122,-0.20398860111295336,gradient_boosted_gain
261:S2,261,id06,S2,global_prior,0.642369020501139,-0.003283568949496003,-0.23429936314617417,gradient_boosted_gain
261:S3,261,id06,S3,global_prior,0.6537585421412301,-0.06354033246477764,-0.2526841984051016,gradient_boosted_gain
261:S4,261,id06,S4,global_prior,0.5489749430523918,-0.11598222259584015,-0.17147050961479915,gradient_boosted_gain
262:Q1,262,id06,Q1,global_prior,0.5056947608200456,0.1333603208260975,-0.39100139806525075,gradient_boosted_gain
262:Q2,262,id06,Q2,raw_action_core_health__high_margin_listener_health,0.45533130239235137,-0.005612976671099119,0.10533909643142392,gradient_boosted_gain
262:Q3,262,id06,Q3,core_knn_blend,0.47810810810810817,0.00485774726033354,0.027259904296297655,gradient_boosted_gain
262:S1,262,id06,S1,global_prior,0.6742596810933941,0.10317067586284047,-0.30731108528921935,gradient_boosted_gain
262:S2,262,id06,S2,global_prior,0.642369020501139,0.06258024556491311,-0.3104940093399945,gradient_boosted_gain
262:S3,262,id06,S3,global_prior,0.6537585421412301,0.10981827482121556,-0.29749090395946787,gradient_boosted_gain
262:S4,262,id06,S4,global_prior,0.5489749430523918,0.0007449534642725781,-0.33492217141942004,gradient_boosted_gain
263:Q1,263,id06,Q1,global_prior,0.5056947608200456,0.059444335169263535,-0.4255824877516703,gradient_boosted_gain
263:Q2,263,id06,Q2,raw_action_core_health__balanced_listener_health,0.3825005767043583,0.00827583300968826,0.02989347167187828,gradient_boosted_gain
263:Q3,263,id06,Q3,raw_action_core_health__balanced_listener_health,0.49451856235090436,-0.001984135964853152,0.11786351690963204,gradient_boosted_gain
263:S1,263,id06,S1,core_knn_blend,0.8396911196911198,0.007720501005968786,-0.015195710954738206,gradient_boosted_gain
263:S2,263,id06,S2,global_prior,0.642369020501139,0.05223415547861032,-0.3250602402451288,gradient_boosted_gain
263:S3,263,id06,S3,global_prior,0.6537585421412301,0.07458331071835032,-0.35427154957644225,gradient_boosted_gain
