row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,posterior_prob,h012_support,h012_logit_delta,posterior_logit_delta,abs_h012_logit_delta,posterior_cell_score,posterior_consistency,memory_agrees_h012,memory_disagrees_h012,memory_alignment,memory_alignment_q,private_safe_score,row_full_reliability_q,posterior_gain
14,Q3,2,id01,2024-09-02,2024-09-01,0.5883167242663031,0.5883167242663031,0.5932502536785491,False,0.0,0.020407056396859413,0.0,0.0204070563968594,1.0,False,False,-0.0,0.0,0.3736537918397432,0.7068273092369478,-0.0
14,S1,3,id01,2024-09-02,2024-09-01,0.4364048735594469,0.3955642474423337,0.3784635179053881,True,-0.16821645105925748,-0.2403092157989392,0.16821645105925748,0.2403092157989392,1.0,False,True,-0.093560965399523,0.323603002502085,0.818697617669444,0.7068273092369478,0.0062954598216607
14,S2,4,id01,2024-09-02,2024-09-01,0.579615680095713,0.5626228819694493,0.5552925809127355,True,-0.06938214933537912,-0.09911735619339876,0.06938214933537912,0.0991173561933987,1.0,False,True,-0.0036568000705144,0.5804837364470392,1.01234221668015,0.7068273092369478,0.0010990602307696
14,S3,5,id01,2024-09-02,2024-09-01,0.8009179147342619,0.8398878980738034,0.8545965171983686,True,0.2653529864303632,0.3790756949005185,0.2653529864303632,0.3790756949005185,1.0,False,True,-0.2846718065416157,0.1634695579649708,0.6846362142987106,0.7068273092369478,0.0089267165256464
14,S4,6,id01,2024-09-02,2024-09-01,0.5261926274729248,0.4778937733632078,0.4572678767006753,True,-0.19334909574741288,-0.2762129939248755,0.19334909574741288,0.2762129939248751,1.0,False,True,-0.0446197242915026,0.457047539616347,0.9607184841147522,0.7068273092369478,0.0086578839854584
15,Q1,0,id01,2024-09-03,2024-09-02,0.2462983179011829,0.207868640969296,0.1928128333964523,True,-0.21936772202175225,-0.3133824600310746,0.21936772202175225,0.3133824600310742,1.0,False,True,-0.3352423304732849,0.1442869057547956,0.4375443265184678,0.2690763052208835,0.0074336807496735
15,Q2,1,id01,2024-09-03,2024-09-02,0.5652561050524169,0.5652561050524169,0.5484626928920787,False,0.0,-0.06806053916113886,0.0,0.0680605391611388,1.0,False,False,-0.0,0.0,0.1911419261953474,0.2690763052208835,-0.0
15,Q3,2,id01,2024-09-03,2024-09-02,0.6633741637989141,0.6877183982299708,0.6978522703364352,True,0.11110695331281595,0.15872421901830858,0.11110695331281595,0.1587242190183085,1.0,False,True,-0.0561233393970266,0.421184320266889,0.6676721584119221,0.2690763052208835,0.0024695549318374
15,S1,3,id01,2024-09-03,2024-09-02,0.3029533885934872,0.269178670642593,0.2554542570831623,True,-0.16552032594054988,-0.23645760848649955,0.16552032594054988,0.2364576084864995,1.0,False,True,-0.1461583198842566,0.2460383653044203,0.5208852657707799,0.2690763052208835,0.0050338556430633
15,S2,4,id01,2024-09-03,2024-09-02,0.5621847212158895,0.5379127009426687,0.5274482448152134,True,-0.09809094898218201,-0.14012992711740307,0.09809094898218201,0.140129927117403,1.0,True,False,0.0076935978052221,0.6263552960800667,0.8625515390278441,0.2690763052208835,0.0022188498727074
15,S3,5,id01,2024-09-03,2024-09-02,0.7832618917527464,0.8158236710866215,0.828570611445122,True,0.2035272721744381,0.2907532459634825,0.2035272721744381,0.2907532459634825,1.0,False,True,-0.2556692827240027,0.1751459549624687,0.463600631300755,0.2690763052208835,0.0058405741425342
15,S4,6,id01,2024-09-03,2024-09-02,0.4895688830650555,0.4449383613390002,0.4260380002749891,True,-0.17941288689604676,-0.25630412413720977,0.17941288689604676,0.2563041241372097,1.0,False,True,-0.0585120775450553,0.4145120934111759,0.6946191425339105,0.2690763052208835,0.007386764719479
16,Q1,0,id01,2024-09-04,2024-09-03,0.4910111852448078,0.4910111852448078,0.4762966460287218,False,0.0,-0.058925406284158766,0.0,0.0589254062841587,1.0,False,False,0.0,0.0,0.3122231636666736,0.5261044176706827,-0.0
16,Q2,1,id01,2024-09-04,2024-09-03,0.5465171347107587,0.5465171347107587,0.5477374179726403,False,0.0,0.004924887893217544,0.0,0.0038304683613914,0.7777777777777778,False,False,-0.0,0.0,0.2670544958564963,0.5261044176706827,-0.0
16,Q3,2,id01,2024-09-04,2024-09-03,0.5653221271098943,0.5653221271098943,0.562883655204043,False,0.0,-0.009916910093588638,0.0,0.0084477382278718,0.8518518518518519,False,False,-0.0,0.0,0.2727720487438605,0.5261044176706827,-0.0
16,S1,3,id01,2024-09-04,2024-09-03,0.6144473105078225,0.5131757405147508,0.4689334883499075,True,-0.41333015353250685,-0.5904716479035819,0.41333015353250685,0.5904716479035815,1.0,True,False,0.1604969755240587,0.8857381150959133,1.3316376652691622,0.5261044176706827,0.0394009817562333
16,S2,4,id01,2024-09-04,2024-09-03,0.618514654783421,0.6528140558846129,0.6670647303873627,True,0.14818338745207782,0.21169055350296795,0.14818338745207782,0.2116905535029679,1.0,False,True,-0.0418613563696086,0.4653878231859883,0.8621164185279049,0.5261044176706827,0.0046359734269472
16,S3,5,id01,2024-09-04,2024-09-03,0.8396398564487434,0.8648513448032461,0.8745900418576507,True,0.20063143959765917,0.28661634228236976,0.20063143959765917,0.2866163422823697,1.0,False,True,-0.3347201843554079,0.1451209341117598,0.560603102924231,0.5261044176706827,0.0044233984240546
16,S4,6,id01,2024-09-04,2024-09-03,0.3818836064217866,0.3605393040371446,0.3515523310993049,True,-0.09146326941782973,-0.13066181345404243,0.09146326941782973,0.1258224870298184,0.9629629629629628,False,True,-0.0638953320770121,0.396163469557965,0.7546988116122886,0.5261044176706827,0.0017942541347776
17,Q1,0,id01,2024-09-05,2024-09-04,0.6344447465080856,0.6344447465080856,0.6409317551570632,False,0.0,0.028077756249359598,0.0,0.0270378393512351,0.9629629629629628,False,False,-0.0,0.0,0.3879752285299001,0.7228915662650602,-0.0
17,Q2,1,id01,2024-09-05,2024-09-04,0.4948380178478446,0.4948380178478446,0.510820044248312,False,0.0,0.06393559706977808,0.0,0.0615676119931196,0.9629629629629628,False,False,-0.0,0.0,0.4124463548878189,0.7228915662650602,-0.0
17,Q3,2,id01,2024-09-05,2024-09-04,0.5464306526144613,0.5464306526144613,0.5531428060727384,False,0.0,0.027117908032086635,0.0,0.0241048071396325,0.8888888888888888,False,False,-0.0,0.0,0.3856882073749543,0.7228915662650602,-0.0
17,S1,3,id01,2024-09-05,2024-09-04,0.8048562951557863,0.814314102085822,0.8182577182484718,True,0.0613621299667082,0.08766018566672606,0.0613621299667082,0.0844135121235139,0.9629629629629628,False,True,-0.0889407421248603,0.3319432860717264,0.7617710017371325,0.7228915662650602,0.0005303267086531
17,S2,4,id01,2024-09-05,2024-09-04,0.6551230744521434,0.7084335074084024,0.7297357107848494,True,0.2461526181225715,0.35164659731795966,0.2461526181225715,0.3386226492691463,0.9629629629629628,False,True,-0.1545701120055557,0.2351959966638865,0.7606211966060222,0.7228915662650602,0.0117068246283013
17,S3,5,id01,2024-09-05,2024-09-04,0.8526018134825624,0.8526018134825624,0.8571174003088876,False,0.0,0.036396632394732675,0.0,0.0337005855506784,0.925925925925926,False,False,-0.0,0.0,0.3925492708397914,0.7228915662650602,-0.0
17,S4,6,id01,2024-09-05,2024-09-04,0.6262950149209958,0.609726364074453,0.6025447438814795,True,-0.07019270437328778,-0.10027529196183932,0.07019270437328778,0.0965613922595489,0.9629629629629628,True,False,0.0365462504531333,0.725604670558799,1.1640087155552512,0.7228915662650602,0.0010872024043303
18,Q1,0,id01,2024-09-07,2024-09-06,0.7960307666545564,0.7960307666545564,0.7912267656358469,False,0.0,-0.029332722116034216,0.0,0.0271599278852168,0.925925925925926,False,False,-0.0,0.0,0.2676076518768039,0.4819277108433735,-0.0
18,Q2,1,id01,2024-09-07,2024-09-06,0.5514539851946705,0.5514539851946705,0.543322934129684,False,0.0,-0.032819762695381255,0.0,0.0328197626953812,1.0,False,False,-0.0,0.0,0.2713812367824643,0.4819277108433735,-0.0
18,Q3,2,id01,2024-09-07,2024-09-06,0.5965500354807768,0.5789288095039751,0.571312049950035,True,-0.072733045610618,-0.10390435087231137,0.072733045610618,0.1039043508723113,1.0,True,False,0.0292755144749705,0.6997497914929107,1.0235038127236311,0.4819277108433735,0.001196176214217
18,S1,3,id01,2024-09-07,2024-09-06,0.8930495472609485,0.95752041923042,0.971829777189354,True,0.9930471437103434,1.4186387767290651,0.9930471437103434,1.4186387767290651,1.0,False,True,-2.0615326305882133,0.0483736447039199,0.482247734545275,0.4819277108433735,0.0417306237025073
18,S2,4,id01,2024-09-07,2024-09-06,0.6129949268232571,0.6129949268232571,0.598992264632717,False,0.0,-0.058650891075621214,0.0,0.0564786358505982,0.9629629629629628,False,False,-0.0,0.0,0.2883051933290624,0.4819277108433735,-0.0
18,S3,5,id01,2024-09-07,2024-09-06,0.7967123676671017,0.8056351431520742,0.8093671481848677,True,0.05602203020905949,0.0800314717272268,0.05602203020905949,0.0800314717272268,1.0,False,True,-0.0733988036751909,0.3736447039199332,0.6796743111998247,0.4819277108433735,0.0004576047600778
18,S4,6,id01,2024-09-07,2024-09-06,0.6155242381192102,0.6605953438456084,0.6791072006465345,True,0.19535481760086376,0.27907831085837703,0.19535481760086376,0.279078310858377,1.0,False,True,-0.0817495494490959,0.3486238532110092,0.740531104859111,0.4819277108433735,0.0079791858637492
19,Q1,0,id01,2024-09-08,2024-09-07,0.7315851909902511,0.7315851909902511,0.7458922078468546,False,0.0,0.07414244507007672,0.0,0.0741424450700767,1.0,False,False,-0.0,0.0,0.3377144943410003,0.5542168674698795,-0.0
19,Q2,1,id01,2024-09-08,2024-09-07,0.6149202666875613,0.6149202666875613,0.6175533171689278,False,0.0,0.011133956728174244,0.0,0.010721587960464,0.9629629629629628,False,False,-0.0,0.0,0.2878574331631844,0.5542168674698795,-0.0
19,Q3,2,id01,2024-09-08,2024-09-07,0.6905110339284394,0.703281669603358,0.7086605588541384,True,0.06046466159057784,0.0863780879865399,0.06046466159057784,0.0863780879865399,1.0,False,True,-0.0481320460370535,0.4412010008340283,0.7879492287370642,0.5542168674698795,0.0007097865040152
19,S1,3,id01,2024-09-08,2024-09-07,0.7767978153239535,0.8184923672159972,0.8344077724188937,True,0.2590642785749937,0.3700918265357054,0.2590642785749937,0.3700918265357054,1.0,False,True,-0.3048603820133139,0.1551292743953294,0.5994189545567986,0.5542168674698795,0.009384935891712
19,S2,4,id01,2024-09-08,2024-09-07,0.578451885157819,0.6171953440673071,0.6333843296013779,True,0.1612393054255875,0.23034186489369596,0.1612393054255875,0.2218106847124479,0.9629629629629628,False,True,-0.0398490969095377,0.469557964970809,0.8837733169447424,0.5542168674698795,0.0057173493194092
19,S3,5,id01,2024-09-08,2024-09-07,0.8538176563848481,0.8538176563848481,0.8600956861168766,False,0.0,0.051222046752195105,0.0,0.0493249339095212,0.9629629629629628,False,False,-0.0,0.0,0.3205618356789077,0.5542168674698795,-0.0
19,S4,6,id01,2024-09-08,2024-09-07,0.5794466463261856,0.6116864391533945,0.6252269912479383,True,0.13390439992131742,0.19129199988759588,0.13390439992131742,0.1912919998875958,1.0,False,True,-0.0365759823661341,0.4762301918265221,0.8782099806214961,0.5542168674698795,0.0039624519667313
20,Q1,0,id01,2024-09-09,2024-09-08,0.5403020756192581,0.5259771718986309,0.5198234224331636,True,-0.057556463529381804,-0.08222351932768793,0.057556463529381804,0.0822235193276879,1.0,True,False,0.0068404984850009,0.6213511259382819,1.0052868689101695,0.6345381526104418,0.0007666955902727
20,Q2,1,id01,2024-09-09,2024-09-08,0.6500590395790464,0.6500590395790464,0.6421294994231092,False,0.0,-0.034679928026025264,0.0,0.0346799280260252,1.0,False,False,-0.0,0.0,0.3491730214167132,0.6345381526104418,-0.0
20,Q3,2,id01,2024-09-09,2024-09-08,0.6853935154141062,0.6853935154141062,0.6744681930685168,False,0.0,-0.050206201595488165,0.0,0.044627734751545,0.8888888888888888,False,False,-0.0,0.0,0.3566058401702866,0.6345381526104418,-0.0
20,S1,3,id01,2024-09-09,2024-09-08,0.6460339241741265,0.6306623826994678,0.6239903975266502,True,-0.06659144866408229,-0.09513064094868862,0.06659144866408229,0.0951306409486886,1.0,True,False,0.0383633468922329,0.7347789824854045,1.1277484590193274,0.6345381526104418,0.0009576756959063
20,S2,4,id01,2024-09-09,2024-09-08,0.6221458733682828,0.6753635006783996,0.6969421415070655,True,0.23387859710282327,0.3341122815754624,0.23387859710282327,0.321737752628223,0.9629629629629628,False,True,-0.1068795617880949,0.2977481234361968,0.775680435876352,0.6345381526104418,0.0111977303181
20,S3,5,id01,2024-09-09,2024-09-08,0.783856491041284,0.8338010215542011,0.8521912151595348,True,0.3245256787039368,0.46360811243419575,0.3245256787039368,0.4636081124341957,1.0,False,True,-0.3877439002532267,0.1301084236864053,0.6234781289224438,0.6345381526104418,0.0138010879521152
20,S4,6,id01,2024-09-09,2024-09-08,0.592040959436553,0.6161402133460594,0.626303741403316,True,0.10078816757503395,0.14398309653576308,0.10078816757503395,0.1386503892566607,0.9629629629629628,False,True,-0.0341431376641558,0.4829024186822352,0.9004573726318243,0.6345381526104418,0.0022345748388717
21,Q1,0,id01,2024-09-10,2024-09-09,0.2543832678514,0.2288550606198645,0.2184814182077266,True,-0.13941781857158797,-0.1991683122451251,0.13941781857158797,0.1991683122451251,1.0,False,True,-0.1542666023882213,0.2360300250208507,0.7058117247184403,0.6827309236947792,0.003204437684579
21,Q2,1,id01,2024-09-10,2024-09-09,0.5109468880355982,0.5109468880355982,0.5238889634876578,False,0.0,0.051834112620639576,0.0,0.0499143306717269,0.9629629629629628,False,False,-0.0,0.0,0.3851619169645994,0.6827309236947792,-0.0
21,Q3,2,id01,2024-09-10,2024-09-09,0.6727610340889868,0.6870578659259869,0.6930798648417658,True,0.06570071593276094,0.0938581656182299,0.06570071593276094,0.0938581656182299,1.0,False,True,-0.0495003773583596,0.4378648874061718,0.8536728878470434,0.6827309236947792,0.0008634549962687
21,S1,3,id01,2024-09-10,2024-09-09,0.3076668689077992,0.2859099096964376,0.2768731954463851,True,-0.1042827312207919,-0.1489753303154171,0.1042827312207919,0.1489753303154167,1.0,False,True,-0.0838462526519443,0.3411175979983319,0.7887151924929485,0.6827309236947792,0.0020687951600193
21,S2,4,id01,2024-09-10,2024-09-09,0.5904152440566907,0.5668451081622936,0.5566436646573176,True,-0.09669153007779285,-0.13813075725398946,0.09669153007779285,0.1381307572539894,1.0,True,False,0.0347231534134458,0.7172643869891576,1.1584583222499265,0.6827309236947792,0.0021287981654216
21,S3,5,id01,2024-09-10,2024-09-09,0.7910162074955529,0.8122051519129904,0.8207664650679725,True,0.1333410686626788,0.19048724094668446,0.1333410686626788,0.1904872409466844,1.0,False,True,-0.1723571145938247,0.2243536280233528,0.6902473917575348,0.6827309236947792,0.0025353098637939
21,S4,6,id01,2024-09-10,2024-09-09,0.4660459888230039,0.4660459888230039,0.451568978870363,False,0.0,-0.05830797824781225,0.0,0.056148423497893,0.9629629629629628,False,False,0.0,0.0,0.3884780976392706,0.6827309236947792,-0.0
22,Q1,0,id01,2024-09-11,2024-09-10,0.7110520940671557,0.7110520940671557,0.7017753581043499,False,0.0,-0.044732964540624476,0.0,0.0430761880761569,0.9629629629629628,False,False,-0.0,0.0,0.2627497985079253,0.4497991967871486,-0.0
22,Q2,1,id01,2024-09-11,2024-09-10,0.5576313621271282,0.5576313621271282,0.5520736843632621,False,0.0,-0.022501767229851394,0.0,0.0225017672298513,1.0,False,False,-0.0,0.0,0.2471980546542947,0.4497991967871486,-0.0
22,Q3,2,id01,2024-09-11,2024-09-10,0.6109737378148364,0.6109737378148364,0.6254546407655075,False,0.0,0.06135877287724578,0.0,0.0613587728772457,1.0,False,False,-0.0,0.0,0.2757858190911157,0.4497991967871486,-0.0
22,S1,3,id01,2024-09-11,2024-09-10,0.8363352283579122,0.8592644779110615,0.8682385822961494,True,0.17798510286401603,0.2542644326628789,0.17798510286401603,0.2542644326628789,1.0,False,True,-0.2884436872305476,0.1618015012510425,0.5314695387526787,0.4497991967871486,0.0035956720109777
22,S2,4,id01,2024-09-11,2024-09-10,0.6045771152975774,0.5832368069138311,0.573989535800592,True,-0.08849833175199773,-0.12642618821713975,0.08849833175199773,0.1264261882171397,1.0,True,False,0.0367500838951095,0.7272727272727273,1.048112863116273,0.4497991967871486,0.0017652754365455
22,S3,5,id01,2024-09-11,2024-09-10,0.8109500615889363,0.8296461292397953,0.8371969695332411,True,0.12692612199425102,0.18132303142035888,0.12692612199425102,0.1746073635899752,0.9629629629629628,False,True,-0.1802615077185898,0.2201834862385321,0.5625216209385673,0.4497991967871486,0.0021288263776036
22,S4,6,id01,2024-09-11,2024-09-10,0.5468883897300478,0.5468883897300478,0.5593745333143655,False,0.0,0.050517756553071336,0.0,0.0486467285325872,0.9629629629629628,False,False,-0.0,0.0,0.2675525429333112,0.4497991967871486,-0.0
23,Q1,0,id01,2024-09-12,2024-09-11,0.1640577187509882,0.1788346145584556,0.1854790565817457,True,0.10407816428794248,0.1486830918399178,0.10407816428794248,0.148683091839918,1.0,True,False,0.1691691352524706,0.8899082568807339,1.4357850746147918,0.8795180722891566,0.0014692836547294
23,Q2,1,id01,2024-09-12,2024-09-11,0.4991022200048435,0.4991022200048435,0.5050643572811969,False,0.0,0.023849245749714778,0.0,0.0229659403515771,0.9629629629629628,False,False,-0.0,0.0,0.4627435987517824,0.8795180722891566,-0.0
23,Q3,2,id01,2024-09-12,2024-09-11,0.5989945577777649,0.5989945577777649,0.5874229428047868,False,0.0,-0.04795543113819645,0.0,0.0461793040590039,0.9629629629629628,False,False,-0.0,0.0,0.4801249595293696,0.8795180722891566,-0.0
23,S1,3,id01,2024-09-12,2024-09-11,0.5226845176938223,0.5226845176938223,0.5179192692874384,False,0.0,-0.019092616473427138,0.0,0.0155569467561258,0.8148148148148148,False,False,-0.0,0.0,0.4550820778827144,0.8795180722891566,-0.0
23,S2,4,id01,2024-09-12,2024-09-11,0.5580241924177816,0.5580241924177816,0.5460517652239147,False,0.0,-0.04841656229628463,0.0,0.0466233562853111,0.9629629629629628,False,False,-0.0,0.0,0.480696714818106,0.8795180722891566,-0.0
23,S3,5,id01,2024-09-12,2024-09-11,0.7822693627780508,0.8417120183530551,0.8628371183938246,True,0.3920814469538614,0.5601163527912301,0.3920814469538614,0.5601163527912301,1.0,False,True,-0.4849219676994167,0.110091743119266,0.731211556851037,0.8795180722891566,0.0194597787778082
23,S4,6,id01,2024-09-12,2024-09-11,0.4725284162241619,0.4919517385756492,0.5002868950343871,True,0.07780128248271383,0.11114468926101954,0.07780128248271383,0.1070282192883891,0.9629629629629628,True,False,0.0078961362989365,0.628023352793995,1.1526308737870583,0.8795180722891566,0.0014044136328742
24,Q1,0,id01,2024-09-13,2024-09-12,0.2582451490461735,0.2168806805340705,0.2006868632929617,True,-0.22882825377841098,-0.32689750539772966,0.22882825377841098,0.3268975053977296,1.0,False,True,-0.244328863838064,0.1826522101751459,0.7356821687745522,0.7831325301204819,0.0083434484390092
