cell_key,fold,row,subject_id,target,target_idx,y,oracle_expert,oracle_loss,target_is_q,target_is_s,target_is_q2,target_is_s2,dayofweek,is_weekend,dayofmonth_rank,month_start_proximity,month_end,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,expert_prob_mean,expert_prob_std,expert_prob_range,expert_logit_std,raw_core_gap,subject_global_gap,core_subject_gap,raw_subject_gap,pred__global_prior,loss__global_prior,pred__subject_prior,loss__subject_prior,pred__raw_knn_blend,loss__raw_knn_blend,pred__core_knn_blend,loss__core_knn_blend,pred__hsjepa_action_health__strict_listener_health,loss__hsjepa_action_health__strict_listener_health,pred__raw_action_core_health__strict_listener_health,loss__raw_action_core_health__strict_listener_health,pred__hsjepa_action_health__balanced_listener_health,loss__hsjepa_action_health__balanced_listener_health,pred__raw_action_core_health__balanced_listener_health,loss__raw_action_core_health__balanced_listener_health,pred__hsjepa_action_health__wide_listener_health,loss__hsjepa_action_health__wide_listener_health,pred__raw_action_core_health__wide_listener_health,loss__raw_action_core_health__wide_listener_health,pred__hsjepa_action_health__high_margin_listener_health,loss__hsjepa_action_health__high_margin_listener_health,pred__raw_action_core_health__high_margin_listener_health,loss__raw_action_core_health__high_margin_listener_health
35:Q2,future_tail_id01,35,id01,Q2,1.0,1.0,hsjepa_action_health__high_margin_listener_health,0.46261305280117987,1.0,0.0,1.0,0.0,1.0,1.0,0.8064516129032258,0.8571428571428571,0.0,4.731300037394414,4.731300037394414,0.0,0.6714285714285714,0.4285714285714285,0.4773142857142857,0.5874286248483088,0.019654094313168932,0.06599985771287686,0.081758343691111,0.05142857142857149,0.017008797653959018,0.0344239631336406,0.01700460829493089,0.5636363636363636,0.5733459807473247,0.5806451612903226,0.5436154465889815,0.5636405529953917,0.5733385480411878,0.6150691244239632,0.4860206200543993,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.6126451067424866,0.48996945565442784,0.5806451612903226,0.5436154465889815,0.6296362213492405,0.46261305280117987,0.5806451612903226,0.5436154465889815
35:Q3,future_tail_id01,35,id01,Q3,2.0,1.0,hsjepa_action_health__high_margin_listener_health,0.2935795617056143,1.0,0.0,0.0,0.0,1.0,1.0,0.8064516129032258,0.8571428571428571,0.0,4.731300037394414,4.731300037394414,0.0,0.6714285714285714,0.4285714285714285,0.4773142857142857,0.6333170622276171,0.05519152777269145,0.16494473880975802,0.24528160611512523,0.02571428571428569,0.019354838709677358,0.08585253456221198,0.06013824884792629,0.6,0.5108256237659907,0.5806451612903226,0.5436154465889815,0.6407834101382489,0.4450637728604856,0.6664976958525346,0.4057185964548189,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.6924093809312845,0.36757790734424145,0.6564951821242463,0.42083992399546644,0.7455899001000806,0.2935795617056143,0.6948033711333982,0.36412639267906177
35:S1,future_tail_id01,35,id01,S1,3.0,1.0,hsjepa_action_health__wide_listener_health,0.3155642664517452,0.0,1.0,0.0,0.0,1.0,1.0,0.8064516129032258,0.8571428571428571,0.0,4.731300037394414,4.731300037394414,0.0,0.6714285714285714,0.4285714285714285,0.4773142857142857,0.6664937614832664,0.027929498788029142,0.08421590472717855,0.12878626308188051,0.02571428571428558,0.038929618768328456,0.05682027649769583,0.031105990783410253,0.6840909090909091,0.37966446216343114,0.6451612903225806,0.4382549309311553,0.6762672811059909,0.3911668948322536,0.7019815668202765,0.3538481333918499,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.7293771950497592,0.3155642664517452,0.6900791534741969,0.37094897279011957,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553
35:S2,future_tail_id01,35,id01,S2,4.0,0.0,raw_knn_blend,0.8707976363031018,0.0,1.0,0.0,1.0,1.0,1.0,0.8064516129032258,0.8571428571428571,0.0,4.731300037394414,4.731300037394414,0.0,0.6714285714285714,0.4285714285714285,0.4773142857142857,0.6132628124563609,0.015165188606444897,0.07316296606619188,0.0645284786222274,0.0257142857142858,0.04164222873900292,0.005806451612903163,0.031520737327188963,0.6545454545454545,1.0628942060660305,0.6129032258064516,0.9490805546971459,0.5813824884792627,0.8707976363031018,0.6070967741935485,0.9341919422033955,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459
35:S3,future_tail_id01,35,id01,S3,5.0,1.0,subject_prior,0.10178269430994236,0.0,1.0,0.0,0.0,1.0,1.0,0.8064516129032258,0.8571428571428571,0.0,4.731300037394414,4.731300037394414,0.0,0.6714285714285714,0.4285714285714285,0.4773142857142857,0.8560429758413628,0.0840182742327856,0.2418621700879765,0.574511788128224,0.02571428571428569,0.2418621700879765,0.14930875576036862,0.1750230414746543,0.6613636363636364,0.4134514597408143,0.9032258064516129,0.10178269430994236,0.7282027649769586,0.31717574624587225,0.7539170506912443,0.28247292937181284,0.9032258064516129,0.10178269430994236,0.9032258064516129,0.10178269430994236,0.9032258064516129,0.10178269430994236,0.9032258064516129,0.10178269430994236,0.9032258064516129,0.10178269430994236,0.9032258064516129,0.10178269430994236,0.9032258064516129,0.10178269430994236,0.9032258064516129,0.10178269430994236
35:S4,future_tail_id01,35,id01,S4,6.0,1.0,global_prior,0.5773863902843296,0.0,1.0,0.0,0.0,1.0,1.0,0.8064516129032258,0.8571428571428571,0.0,4.731300037394414,4.731300037394414,0.0,0.6714285714285714,0.4285714285714285,0.4773142857142857,0.48189551040357514,0.030834815566961833,0.14094888981985754,0.12414054558246576,0.02571428571428569,0.0774926686217009,0.06345622119815664,0.03774193548387095,0.5613636363636364,0.5773863902843296,0.4838709677419355,0.7259370033829361,0.44612903225806455,0.8071470588084794,0.42041474654377886,0.8665135631830765,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936
36:Q1,future_tail_id01,36,id01,Q1,0.0,1.0,global_prior,0.7114963192281418,1.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.7142857142857143,0.0,3.7698855721818063,3.7698855721818063,0.0,0.4814285714285714,0.2357142857142857,0.3165142857142857,0.3727792906018712,0.038593028771979114,0.1360703812316716,0.15980122053949977,0.0128571428571429,0.13607038123167153,0.03317972350230414,0.04603686635944704,0.4909090909090909,0.7114963192281418,0.3548387096774194,1.0360919316867756,0.4008755760368664,0.91410418402101,0.3880184331797235,0.9467024322921785,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758
36:Q2,future_tail_id01,36,id01,Q2,1.0,0.0,global_prior,0.8292793548845252,1.0,0.0,1.0,0.0,0.0,0.0,0.8387096774193549,0.7142857142857143,0.0,3.7698855721818063,3.7698855721818063,0.0,0.4814285714285714,0.2357142857142857,0.3165142857142857,0.582822231531909,0.011155310014245743,0.05143276078759962,0.046218961722944055,0.0257142857142858,0.017008797653959018,0.0344239631336406,0.0087096774193548,0.5636363636363636,0.8292793548845252,0.5806451612903226,0.8690378470236096,0.5893548387096774,0.8900257919158311,0.6150691244239632,0.9546915047726449,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096
36:Q3,future_tail_id01,36,id01,Q3,2.0,1.0,raw_knn_blend,0.4860206200543993,1.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.7142857142857143,0.0,3.7698855721818063,3.7698855721818063,0.0,0.4814285714285714,0.2357142857142857,0.3165142857142857,0.5879953917050692,0.013217153032239764,0.0344239631336406,0.05496297771323086,0.0,0.019354838709677358,0.0344239631336406,0.0344239631336406,0.6,0.5108256237659907,0.5806451612903226,0.5436154465889815,0.6150691244239632,0.4860206200543993,0.6150691244239632,0.4860206200543993,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815
36:S1,future_tail_id01,36,id01,S1,3.0,0.0,core_knn_blend,0.9467024322921785,0.0,1.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.7142857142857143,0.0,3.7698855721818063,3.7698855721818063,0.0,0.4814285714285714,0.2357142857142857,0.3165142857142857,0.6450183284457479,0.014921731281715681,0.07210934227063259,0.06571768363911616,0.02571428571428569,0.038929618768328456,0.03317972350230414,0.0074654377880184475,0.6840909090909091,1.152300793781615,0.6451612903225806,1.0360919316867756,0.6376958525345622,1.015271233546745,0.6119815668202765,0.9467024322921785,0.6451612903225806,1.0360919316867756,0.6451612903225806,1.0360919316867756,0.6451612903225806,1.0360919316867756,0.6451612903225806,1.0360919316867756,0.6451612903225806,1.0360919316867756,0.6451612903225806,1.0360919316867756,0.6451612903225806,1.0360919316867756,0.6451612903225806,1.0360919316867756
36:S2,future_tail_id01,36,id01,S2,4.0,0.0,subject_prior,0.9490805546971459,0.0,1.0,0.0,1.0,0.0,0.0,0.8387096774193549,0.7142857142857143,0.0,3.7698855721818063,3.7698855721818063,0.0,0.4814285714285714,0.2357142857142857,0.3165142857142857,0.6186199553135038,0.012206341811054636,0.04164222873900292,0.05252138772523359,0.01285714285714279,0.04164222873900292,0.007050691244239737,0.019907834101382527,0.6545454545454545,1.0628942060660305,0.6129032258064516,0.9490805546971459,0.6328110599078342,1.001878740264117,0.6199539170506914,0.9674627626951958,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459,0.6129032258064516,0.9490805546971459
36:S3,future_tail_id01,36,id01,S3,5.0,0.0,global_prior,1.0828284209668477,0.0,1.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.7142857142857143,0.0,3.7698855721818063,3.7698855721818063,0.0,0.4814285714285714,0.2357142857142857,0.3165142857142857,0.8774715472699343,0.06632942017125251,0.2418621700879765,0.43356790089043007,0.0,0.2418621700879765,0.03359447004608285,0.03359447004608285,0.6613636363636364,1.0828284209668477,0.9032258064516129,2.3353749158170363,0.86963133640553,2.0373889682269843,0.86963133640553,2.0373889682269843,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363
36:S4,future_tail_id01,36,id01,S4,6.0,1.0,global_prior,0.5773863902843296,0.0,1.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.7142857142857143,0.0,3.7698855721818063,3.7698855721818063,0.0,0.4814285714285714,0.2357142857142857,0.3165142857142857,0.49046693897500365,0.021378353089024076,0.0774926686217009,0.0858631313668202,0.0,0.0774926686217009,0.0008294930875576423,0.0008294930875576423,0.5613636363636364,0.5773863902843296,0.4838709677419355,0.7259370033829361,0.48470046082949314,0.7242241853792614,0.48470046082949314,0.7242241853792614,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936
37:Q1,future_tail_id01,37,id01,Q1,0.0,1.0,global_prior,0.7114963192281418,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8709677419354839,0.5714285714285714,0.0,2.3708101935806134,2.3708101935806134,0.0,0.1128571428571428,0.0242857142857142,0.0729142857142857,0.36956500488758554,0.03734835780558391,0.1360703812316716,0.1542136849041201,0.0,0.13607038123167153,0.020322580645161348,0.020322580645161348,0.4909090909090909,0.7114963192281418,0.3548387096774194,1.0360919316867756,0.3751612903225807,0.980399237954573,0.3751612903225807,0.980399237954573,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758,0.3548387096774193,1.0360919316867758
37:Q2,future_tail_id01,37,id01,Q2,1.0,1.0,core_knn_blend,0.5287268340952309,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.8709677419354839,0.5714285714285714,0.0,2.3708101935806134,2.3708101935806134,0.0,0.1128571428571428,0.0242857142857142,0.0729142857142857,0.5796079458176234,0.005548643653321234,0.025718475073313818,0.022714972480866152,0.0128571428571429,0.017008797653959018,0.0087096774193548,0.0041474654377881,0.5636363636363636,0.5733459807473247,0.5806451612903226,0.5436154465889815,0.5764976958525345,0.5507839360675941,0.5893548387096774,0.5287268340952309,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815,0.5806451612903226,0.5436154465889815
37:Q3,future_tail_id01,37,id01,Q3,2.0,0.0,raw_knn_blend,0.8591963241788181,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8709677419354839,0.5714285714285714,0.0,2.3708101935806134,2.3708101935806134,0.0,0.1128571428571428,0.0242857142857142,0.0729142857142857,0.5858525345622122,0.013850130559052256,0.0514285714285716,0.05787176235305917,0.0514285714285716,0.019354838709677358,0.0472811059907835,0.0041474654377881,0.6,0.916290731874155,0.5806451612903226,0.8690378470236096,0.5764976958525345,0.8591963241788181,0.6279262672811061,0.9886632381156651,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096
37:S1,future_tail_id01,37,id01,S1,3.0,1.0,core_knn_blend,0.37233343796869,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.8709677419354839,0.5714285714285714,0.0,2.3708101935806134,2.3708101935806134,0.0,0.1128571428571428,0.0242857142857142,0.0729142857142857,0.652518328445748,0.015350979070698063,0.04396313364055304,0.0690918275021517,0.03857142857142859,0.038929618768328456,0.04396313364055304,0.005391705069124453,0.6840909090909091,0.37966446216343114,0.6451612903225806,0.4382549309311553,0.6505529953917051,0.42993251564435125,0.6891244239631337,0.37233343796869,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553,0.6451612903225806,0.4382549309311553
37:S2,future_tail_id01,37,id01,S2,4.0,1.0,core_knn_blend,0.3794470845025689,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.8709677419354839,0.5714285714285714,0.0,2.3708101935806134,2.3708101935806134,0.0,0.1128571428571428,0.0242857142857142,0.0729142857142857,0.6239770981706467,0.021885520398260073,0.07133640552995402,0.09575901143901022,0.05142857142857149,0.04164222873900292,0.07133640552995402,0.019907834101382527,0.6545454545454545,0.4238142467763609,0.6129032258064516,0.4895482253187058,0.6328110599078342,0.4575833849509682,0.6842396313364056,0.3794470845025689,0.6129032258064516,0.4895482253187058,0.6129032258064516,0.4895482253187058,0.6129032258064516,0.4895482253187058,0.6129032258064516,0.4895482253187058,0.6129032258064516,0.4895482253187058,0.6129032258064516,0.4895482253187058,0.6129032258064516,0.4895482253187058,0.6129032258064516,0.4895482253187058
37:S3,future_tail_id01,37,id01,S3,5.0,0.0,global_prior,1.0828284209668477,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.8709677419354839,0.5714285714285714,0.0,2.3708101935806134,2.3708101935806134,0.0,0.1128571428571428,0.0242857142857142,0.0729142857142857,0.875328690127077,0.06696045913851535,0.2418621700879765,0.44338067742356724,0.02571428571428569,0.2418621700879765,0.03359447004608285,0.05930875576036854,0.6613636363636364,1.0828284209668477,0.9032258064516129,2.3353749158170363,0.8439170506912443,1.8573676867107798,0.86963133640553,2.0373889682269843,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363,0.9032258064516129,2.3353749158170363
37:S4,future_tail_id01,37,id01,S4,6.0,1.0,global_prior,0.5773863902843296,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.8709677419354839,0.5714285714285714,0.0,2.3708101935806134,2.3708101935806134,0.0,0.1128571428571428,0.0242857142857142,0.0729142857142857,0.4968955104035751,0.024841039047691887,0.0774926686217009,0.09967552514781733,0.02571428571428569,0.0774926686217009,0.05225806451612902,0.026543778801843332,0.5613636363636364,0.5773863902843296,0.4838709677419355,0.7259370033829361,0.5104147465437788,0.6725316552376984,0.5361290322580645,0.6233804150578441,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936,0.48387096774193555,0.725937003382936
38:Q1,future_tail_id01,38,id01,Q1,0.0,0.0,hsjepa_action_health__strict_listener_health,0.4382549309311551,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9032258064516129,0.42857142857142855,0.0,2.5466776383551704,2.5466776383551704,0.0,0.1571428571428571,0.0314285714285714,0.0945142857142857,0.3727792906018712,0.038593028771979114,0.1360703812316716,0.15980122053949977,0.0128571428571429,0.13607038123167153,0.04603686635944704,0.03317972350230414,0.4909090909090909,0.6751286750572671,0.3548387096774194,0.4382549309311553,0.3880184331797235,0.4910531164981261,0.4008755760368664,0.5122859829663823,0.3548387096774193,0.4382549309311551,0.3548387096774193,0.4382549309311551,0.3548387096774193,0.4382549309311551,0.3548387096774193,0.4382549309311551,0.3548387096774193,0.4382549309311551,0.3548387096774193,0.4382549309311551,0.3548387096774193,0.4382549309311551,0.3548387096774193,0.4382549309311551
38:Q2,future_tail_id01,38,id01,Q2,1.0,0.0,global_prior,0.8292793548845252,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.9032258064516129,0.42857142857142855,0.0,2.5466776383551704,2.5466776383551704,0.0,0.1571428571428571,0.0314285714285714,0.0945142857142857,0.580679374389052,0.008018802682841877,0.03857561793045672,0.03302294431158562,0.0257142857142858,0.017008797653959018,0.0215668202764977,0.0041474654377881,0.5636363636363636,0.8292793548845252,0.5806451612903226,0.8690378470236096,0.5764976958525345,0.8591963241788181,0.6022119815668203,0.9218360325905804,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096,0.5806451612903226,0.8690378470236096
