row,metric_row,subject_id,target,cell_id,decoder_action,decoder_raw,decoder_inverse,action_prob,prior_prob,candidate_prob,inverse_prob,decisive_action,effective_gain,masked_view_gain_mean,masked_view_consensus_utility,masked_view_consensus_pessimistic_utility,masked_view_consensus_health_score,masked_view_disagreement,released,effective_gain_released,heldout_subject,strict_jury_released
14,14,id01,S2,102,raw_memory_release,1.0,0.0,0.5020800447470746,0.65,0.5020800447470746,0.7609399664396941,1,-0.2582128042216232,-0.2911521953417615,-1.4853130786551458,-2.379541138802101,-0.0358145708585368,0.1470069825755408,False,0.0,id01,False
14,14,id01,S3,103,raw_memory_release,1.0,0.0,0.5383293833872446,0.6222222222222222,0.5383293833872446,0.6851418513484555,1,-0.1448266897864482,-0.1288794965392363,-0.7480831175047876,-1.2136545062066026,0.0488462373929595,0.0670383138680899,False,0.0,id01,False
14,14,id01,S4,104,raw_memory_release,1.0,0.0,0.572949249623571,0.5805555555555556,0.572949249623571,0.5862602850045441,0,-0.0131883562969427,-0.0498373488066441,-0.348190864465815,-0.5695457129771141,0.4990627328725083,0.0346584046019855,True,-0.0131883562969427,id01,True
15,15,id01,Q1,105,raw_memory_release,1.0,0.0,0.560856330623464,0.5,0.560856330623464,0.454357752032402,1,0.1148566791572025,-0.0531299639044781,-0.5034949975984826,-0.8397184852728977,0.2885017783696296,0.0569695403362262,False,0.0,id01,False
15,15,id01,Q2,106,raw_memory_release,1.0,0.0,0.6116079716274055,0.5694444444444444,0.6116079716274055,0.5378217990572236,1,-0.1030611525170978,-0.0716526808956188,-0.4362158474420973,-0.7080295526300608,0.3840110171346217,0.0448228488208701,False,0.0,id01,False
15,15,id01,Q3,107,raw_memory_release,1.0,0.0,0.6587656937963414,0.6138888888888889,0.6587656937963414,0.5802312852082996,1,-0.1235558243678248,-0.0514654737508154,-0.4642757311089052,-0.7739666803283964,0.2822746162425869,0.0452282430035592,False,0.0,id01,False
15,15,id01,S1,108,raw_memory_release,1.0,0.0,0.5058161614131275,0.6722222222222223,0.5058161614131275,0.7970267678290434,1,-0.2844156877823073,-0.9360810565423052,-3.655708025961791,-5.685419173569771,-0.310216896577657,0.7302171511965397,False,0.0,id01,False
15,15,id01,S2,109,raw_memory_release,1.0,0.0,0.5020696121769532,0.65,0.5020696121769532,0.7609477908672851,1,-0.2582335831364987,-0.3457438170144035,-1.5384882053366975,-2.4325379505026876,-0.0593299495441302,0.1816341590473879,False,0.0,id01,False
15,15,id01,S3,110,raw_memory_release,1.0,0.0,0.5383184222807544,0.6222222222222222,0.5383184222807544,0.685150072178323,1,-0.1448470513316681,-0.1834711182118782,-0.7932834977906363,-1.2527117559073409,0.0248388916978435,0.0796044034998218,False,0.0,id01,False
15,15,id01,S4,111,raw_memory_release,1.0,0.0,0.5729528900919749,0.5805555555555556,0.5729528900919749,0.5862575546532411,0,-0.0131820024063654,-0.0577272286273431,-0.3544787458356764,-0.5748004225786738,0.4872197067624446,0.0381287331040408,False,0.0,id01,False
16,16,id01,Q1,112,raw_memory_release,1.0,0.0,0.5609996734540715,0.5,0.5609996734540715,0.4542502449094463,1,-0.1301079415069133,-0.0418446444271414,-0.4909780278803478,-0.8259703997468131,0.3212024503096773,0.0337295424436423,False,0.0,id01,False
16,16,id01,Q2,113,raw_memory_release,1.0,0.0,0.6116368002400111,0.5694444444444444,0.6116368002400111,0.5378001775977694,1,0.0714774160125626,-0.0315406619757038,-0.3914076206764049,-0.6594011763989872,0.3907271341084551,0.0280090723479745,False,0.0,id01,False
16,16,id01,Q3,114,raw_memory_release,1.0,0.0,0.6587983481094999,0.6138888888888889,0.6587983481094999,0.5802067944734307,1,0.0706035418272617,-0.0401801542734787,-0.4339616757865957,-0.7297639560643184,0.262165679956034,0.0339479496864947,False,0.0,id01,False
16,16,id01,S1,115,raw_memory_release,1.0,0.0,0.5060986340957605,0.6722222222222223,0.5060986340957605,0.7968149133170686,1,-0.2838573943543947,-0.7983171077770785,-3.1744286798576753,-4.948293925830408,-0.2153281954300033,0.6112266520629519,False,0.0,id01,False
16,16,id01,S2,116,raw_memory_release,1.0,0.0,0.5019041969421958,0.65,0.5019041969421958,0.7610718522933532,1,0.3528592796574581,-0.2334407663809129,-1.4502989543713,-2.3619922797512545,-0.0613877579346502,0.1800894660093875,False,0.0,id01,False
16,16,id01,S3,117,raw_memory_release,1.0,0.0,0.5380940243863546,0.6222222222222222,0.5380940243863546,0.685318370599123,1,-0.1452639879777378,-0.0880934612817786,-0.6870564878905859,-1.1380911953095751,0.0585482532890659,0.0533468884658085,False,0.0,id01,False
16,16,id01,S4,118,raw_memory_release,1.0,0.0,0.5731309920033771,0.5805555555555556,0.5731309920033771,0.5861239782196894,0,0.0175461089756724,-0.0385520293293074,-0.3309075935385956,-0.5479318940228826,0.4799330456651124,0.0346799790165782,False,0.0,id01,False
17,17,id01,Q1,119,raw_memory_release,1.0,0.0,0.5608734548089956,0.5,0.5608734548089956,0.4543449088932533,1,-0.12982046904705,-0.0531299639044781,-0.5367196695182439,-0.897514635680787,0.2834255490027667,0.064165122416394,False,0.0,id01,False
17,17,id01,Q2,120,raw_memory_release,1.0,0.0,0.611619713050772,0.5694444444444444,0.611619713050772,0.5378129929896988,1,0.0714494787989781,-0.0428259814530405,-0.4381397024747223,-0.732837750440927,0.367619296499751,0.0553834064329895,False,0.0,id01,False
17,17,id01,Q3,121,raw_memory_release,1.0,0.0,0.6587752197683476,0.6138888888888889,0.6587752197683476,0.580224140729295,1,-0.1235837409776149,-0.0514654737508154,-0.4740537057199885,-0.791193490793723,0.2664868114330817,0.054393848359103,False,0.0,id01,False
17,17,id01,S1,122,raw_memory_release,1.0,0.0,0.5058554406538539,0.6722222222222223,0.5058554406538539,0.7969973083984986,1,0.4104922326377509,-0.8765910801871262,-3.4848115151027117,-5.431832669777121,-0.2977046942626582,0.6902867048749012,False,0.0,id01,False
17,17,id01,S2,123,raw_memory_release,1.0,0.0,0.5020561204528998,0.65,0.5020561204528998,0.7609579096603252,1,-0.2582604557155309,-0.2447260858582496,-1.4808030800955976,-2.4066023268668757,-0.056799091478164,0.156438770422228,False,0.0,id01,False
17,17,id01,S3,124,raw_memory_release,1.0,0.0,0.5382962355108246,0.6222222222222222,0.5382962355108246,0.6851667122557704,1,-0.1448882671367333,-0.0993787807591153,-0.748577797945027,-1.237571682228956,0.0088304081575122,0.0783204625385854,False,0.0,id01,False
17,17,id01,S4,125,raw_memory_release,1.0,0.0,0.5729763177379508,0.5805555555555556,0.5729763177379508,0.5862399839187592,0,0.0179083893157728,-0.0498373488066441,-0.3487335926311417,-0.5704920460558319,0.4988982333027396,0.0345303047701392,True,0.0179083893157728,id01,True
18,18,id01,Q1,126,raw_memory_release,1.0,0.0,0.5608782862516511,0.5,0.5608782862516511,0.4543412853112616,1,-0.1298314715001864,-0.0418446444271414,-0.5379560533298862,-0.9081208550265678,0.2782572358924948,0.0596368919006491,False,0.0,id01,False
18,18,id01,Q2,127,raw_memory_release,1.0,0.0,0.6116194393842085,0.5694444444444444,0.6116194393842085,0.5378131982396214,1,0.071449031353255,-0.03110933374853,-0.4802438673647412,-0.8153816796578162,0.3608311591168558,0.0933551157981714,False,0.0,id01,False
18,18,id01,Q3,128,raw_memory_release,1.0,0.0,0.6587804586249344,0.6138888888888889,0.6587804586249344,0.5802202115868549,1,0.0705763867387385,-0.0401801542734787,-0.5062641752319486,-0.8557744162075083,0.2658099458491471,0.0636894316038844,False,0.0,id01,False
18,18,id01,S1,129,raw_memory_release,1.0,0.0,0.5058547271863422,0.6722222222222223,0.5058547271863422,0.7969978434991324,1,-0.2843394460446672,-0.9247957370649684,-3.697015762905089,-5.766165768682722,-0.3243750169951261,0.7511759428247818,False,0.0,id01,False
18,18,id01,S2,130,raw_memory_release,1.0,0.0,0.5020422516823836,0.65,0.5020422516823836,0.7609683112382124,1,0.3525820762061352,-0.3344584975370668,-1.6113854896435065,-2.5691908006182698,-0.1062194860679185,0.2277989149966049,False,0.0,id01,False
18,18,id01,S3,131,raw_memory_release,1.0,0.0,0.5382822068048297,0.6222222222222222,0.5382822068048297,0.6851772337852666,1,-0.1449143287880617,-0.1721857987345415,-0.8339887082846436,-1.3326554387808047,0.0039546335057954,0.1055029647381242,False,0.0,id01,False
18,18,id01,S4,132,raw_memory_release,1.0,0.0,0.5729795814653662,0.5805555555555556,0.5729795814653662,0.5862375361231976,0,0.0179007463207274,-0.0385520293293074,-0.3520454496442839,-0.5847414094189566,0.4832570109805871,0.0386383142557054,False,0.0,id01,False
19,19,id01,Q1,133,raw_memory_release,1.0,0.0,0.5608657603671338,0.5,0.5608657603671338,0.4543506797246497,1,0.1148734921338672,-0.0418446444271414,-0.5370942691883742,-0.9065056061492214,0.2807623495458097,0.0610493432836238,False,0.0,id01,False
19,19,id01,Q2,134,raw_memory_release,1.0,0.0,0.6116131559496706,0.5694444444444444,0.6116131559496706,0.5378179108155248,1,0.0714387578622413,-0.03110933374853,-0.4782874236108358,-0.8118412091022007,0.3631891074981149,0.09150139606974,False,0.0,id01,False
19,19,id01,Q3,135,raw_memory_release,1.0,0.0,0.6587730187411803,0.6138888888888889,0.6587730187411803,0.5802257914996704,1,0.0705650932559586,-0.0401801542734787,-0.5042219689731852,-0.8520416924445391,0.270073325990939,0.0632365898133379,False,0.0,id01,False
19,19,id01,S1,136,raw_memory_release,1.0,0.0,0.5058325792741806,0.6722222222222223,0.5058325792741806,0.7970144544332536,1,-0.2843832301507317,-0.9247957370649684,-3.705485177574247,-5.780842554282046,-0.3174464515711578,0.7572840215435862,False,0.0,id01,False
19,19,id01,S2,137,raw_memory_release,1.0,0.0,0.5020576472574579,0.65,0.5020576472574579,0.7609567645569066,1,-0.2582574146167885,-0.3344584975370668,-1.6095785431952012,-2.5653153970634053,-0.081517456045118,0.2086024053898957,False,0.0,id01,False
19,19,id01,S3,138,raw_memory_release,1.0,0.0,0.5383025402573697,0.6222222222222222,0.5383025402573697,0.6851619836958617,1,-0.1448765547947038,-0.1721857987345415,-0.8318546527510927,-1.3287254563834194,0.0156908349114777,0.1062048548398133,False,0.0,id01,False
19,19,id01,S4,139,raw_memory_release,1.0,0.0,0.5729649349129338,0.5805555555555556,0.5729649349129338,0.586248521037522,0,-0.0131609802690071,-0.0464419091500063,-0.3612672009263983,-0.5949672787922771,0.4897379101323145,0.0428693059879719,False,0.0,id01,False
20,20,id01,Q1,140,raw_memory_release,1.0,0.0,0.560834785528378,0.5,0.560834785528378,0.4543739108537165,1,0.1148182637774631,-0.0531299639044781,-0.5241614570473925,-0.8755957498428644,0.2887743994536613,0.0602389258691829,False,0.0,id01,False
20,20,id01,Q2,141,raw_memory_release,1.0,0.0,0.6116154213736882,0.5694444444444444,0.6116154213736882,0.5378162117475116,1,0.0714424618699134,-0.12364661981138,-0.5009408785605678,-0.7820584890084881,0.3770986069691162,0.0457599966466853,False,0.0,id01,False
20,20,id01,Q3,142,raw_memory_release,1.0,0.0,0.6587681819810587,0.6138888888888889,0.6587681819810587,0.5802294190697617,1,-0.1235631161135363,-0.0514654737508154,-0.4564016292651389,-0.7600860009537277,0.2826876396020284,0.0447346575542844,False,0.0,id01,False
20,20,id01,S1,143,raw_memory_release,1.0,0.0,0.505788529237162,0.6722222222222223,0.505788529237162,0.7970474919610175,1,-0.2844703181655543,-0.895512656344827,-3.4851687653722903,-5.4163112208853486,-0.2495634730075591,0.614682512331992,False,0.0,id01,False
20,20,id01,S2,144,raw_memory_release,1.0,0.0,0.5021038274483823,0.65,0.5021038274483823,0.7609221294137133,1,-0.2581654369974111,-0.2717072979544589,-1.4599475952009342,-2.3492997788254413,-0.0289033631819793,0.1395180057256549,False,0.0,id01,False
20,20,id01,S3,145,raw_memory_release,1.0,0.0,0.5383595955828488,0.6222222222222222,0.5383595955828488,0.6851191922017523,1,-0.1447705692238673,-0.0993787807591153,-0.7197094055990385,-1.1860087321344126,0.0485614606530867,0.0754875963381272,False,0.0,id01,False
20,20,id01,S4,146,raw_memory_release,1.0,0.0,0.5729319078213875,0.5805555555555556,0.5729319078213875,0.5862732913561817,0,-0.013218624361082,-0.0498373488066441,-0.3482041449368453,-0.5695806617827525,0.4936154315812062,0.0342343535853393,True,-0.013218624361082,id01,True
21,21,id01,Q1,147,raw_memory_release,1.0,0.0,0.560889276293455,0.5,0.560889276293455,0.4543330427799087,1,0.1149154191599221,-0.0531299639044781,-0.5101900534242529,-0.8513161023668457,0.2896740044188688,0.0508855967546562,False,0.0,id01,False
21,21,id01,Q2,148,raw_memory_release,1.0,0.0,0.6116167074793581,0.5694444444444444,0.6116167074793581,0.5378152471682591,1,0.0714445646689482,-0.0943885921416279,-0.4728082495145025,-0.755315414498261,0.3760261979423867,0.0717214735443527,False,0.0,id01,False
21,21,id01,Q3,149,raw_memory_release,1.0,0.0,0.6587758117239497,0.6138888888888889,0.6587758117239497,0.5802236967625933,1,-0.1235854757757591,-0.0514654737508154,-0.4467813446474091,-0.7436188064257169,0.2810665353989217,0.0419652709161591,False,0.0,id01,False
21,21,id01,S1,150,raw_memory_release,1.0,0.0,0.5058787653500643,0.6722222222222223,0.5058787653500643,0.7969798148763407,1,-0.2842919272783044,-0.8794378111715908,-3.4252943052090132,-5.323388023596915,-0.2323686602105192,0.575768832063114,False,0.0,id01,False
21,21,id01,S2,151,raw_memory_release,1.0,0.0,0.5020293725515884,0.65,0.5020293725515884,0.7609779705863087,1,-0.2583137338507177,-0.2717072979544589,-1.4637391797170154,-2.356343438117925,-0.0485036176051111,0.134402115341569,False,0.0,id01,False
21,21,id01,S3,152,raw_memory_release,1.0,0.0,0.5382636733021312,0.6222222222222222,0.5382636733021312,0.6851911339122905,1,-0.1449487602099692,-0.0993787807591153,-0.7029018224938078,-1.157171262942197,0.0367337131458126,0.0630999268505101,False,0.0,id01,False
21,21,id01,S4,153,raw_memory_release,1.0,0.0,0.5729913208873801,0.5805555555555556,0.5729913208873801,0.5862287315566872,0,-0.0131149296901696,-0.0498373488066441,-0.3438444982203107,-0.562088086255042,0.4777234963762807,0.0372032687542098,False,0.0,id01,False
22,22,id01,Q1,154,raw_memory_release,1.0,0.0,0.5609048607691941,0.5,0.5609048607691941,0.4543213544231044,1,-0.129891990761371,-0.0418446444271414,-0.5466768094697252,-0.923331598228526,0.2794608918990971,0.0596541025041292,False,0.0,id01,False
22,22,id01,Q2,155,raw_memory_release,1.0,0.0,0.6116270169249005,0.5694444444444444,0.6116270169249005,0.5378075150841024,1,0.0714614205830019,-0.0315406619757038,-0.4478455665814991,-0.7580952095209923,0.3794491347886943,0.0548256299493404,False,0.0,id01,False
22,22,id01,Q3,156,raw_memory_release,1.0,0.0,0.6587828229544269,0.6138888888888889,0.6587828229544269,0.5802184383397354,1,-0.1236060232713646,-0.0401801542734787,-0.4852934559983007,-0.819249533013538,0.2722508894952989,0.0546506033507435,False,0.0,id01,False
22,22,id01,S1,157,raw_memory_release,1.0,0.0,0.5059129658128343,0.6722222222222223,0.5059129658128343,0.7969541645292633,1,0.410375812237064,-0.8314288218700147,-3.5216118638099316,-5.528926865930361,-0.2938938448615537,0.7105555115942984,False,0.0,id01,False
22,22,id01,S2,158,raw_memory_release,1.0,0.0,0.5020181620890108,0.65,0.5020181620890108,0.7609863784332419,1,0.3526304518178902,-0.2334407663809129,-1.4891354784350337,-2.4299093581504296,-0.0741473205222345,0.1866646275758915,False,0.0,id01,False
22,22,id01,S3,159,raw_memory_release,1.0,0.0,0.5382438389554455,0.6222222222222222,0.5382438389554455,0.6852060096723048,1,0.2007308285367129,-0.0880934612817786,-0.7503831919376972,-1.2484173577228552,0.0237214060177044,0.0751390922864325,False,0.0,id01,False
22,22,id01,S4,160,raw_memory_release,1.0,0.0,0.5730141397022708,0.5805555555555556,0.5730141397022708,0.5862116174455192,0,0.0178198142765961,-0.0385520293293074,-0.3479540286471074,-0.577519680192247,0.4750833310404727,0.0369746994799866,False,0.0,id01,False
23,23,id01,Q1,161,raw_memory_release,1.0,0.0,0.5608794037422536,0.5,0.5608794037422536,0.4543404471933098,1,-0.1298340163345442,-0.0418446444271414,-0.5380756710541084,-0.9082868459830192,0.2764468387136302,0.0617692200855554,False,0.0,id01,False
23,23,id01,Q2,162,raw_memory_release,1.0,0.0,0.6116182056301163,0.5694444444444444,0.6116182056301163,0.5378141235551905,1,0.0714470141588084,-0.03110933374853,-0.4592102157381927,-0.7787178023841086,0.3636839385849802,0.0852610085884846,False,0.0,id01,False
23,23,id01,Q3,163,raw_memory_release,1.0,0.0,0.6587769877624058,0.6138888888888889,0.6587769877624058,0.5802228147337513,1,0.0705711181069409,-0.0401801542734787,-0.504791416879082,-0.8531046083010426,0.269926446942357,0.062479468652295,False,0.0,id01,False
23,23,id01,S1,164,raw_memory_release,1.0,0.0,0.5058588529297021,0.6722222222222223,0.5058588529297021,0.7969947491916124,1,0.410485327193655,-0.9247957370649684,-3.686112832349337,-5.747210947395115,-0.3198808061984803,0.7486323094290024,False,0.0,id01,False
23,23,id01,S2,165,raw_memory_release,1.0,0.0,0.5020423328671558,0.65,0.5020423328671558,0.7609682503496331,1,-0.2582879183327659,-0.3344584975370668,-1.6114787882532122,-2.5686982623497117,-0.0868110071096835,0.2074679293409411,False,0.0,id01,False
23,23,id01,S3,166,raw_memory_release,1.0,0.0,0.5382808236334601,0.6222222222222222,0.5382808236334601,0.6851782711637938,1,-0.1449168983939845,-0.1721857987345415,-0.8574785658879645,-1.3736572102522897,0.0066817524691519,0.1161278323698847,False,0.0,id01,False
23,23,id01,S4,167,raw_memory_release,1.0,0.0,0.5729818660409641,0.5805555555555556,0.5729818660409641,0.5862358226914992,0,-0.0131314306808107,-0.0464419091500063,-0.3587222689343141,-0.5905700368861471,0.4825571913828471,0.0416353920958404,False,0.0,id01,False
24,24,id01,Q1,168,raw_memory_release,1.0,0.0,0.5608769681094004,0.5,0.5608769681094004,0.4543422739179497,1,-0.1298284697350011,-0.0418446444271414,-0.5371396599368661,-0.9065897620437864,0.2805678290236536,0.061011762390421,False,0.0,id01,False
24,24,id01,Q2,169,raw_memory_release,1.0,0.0,0.6116167628978533,0.5694444444444444,0.6116167628978533,0.5378152056043878,1,0.0714446552787892,-0.03110933374853,-0.4802339431104392,-0.8153426648689249,0.3597902216966642,0.09418792870501,False,0.0,id01,False
24,24,id01,Q3,170,raw_memory_release,1.0,0.0,0.658775512018982,0.6138888888888889,0.658775512018982,0.5802239215413192,1,0.0705688779784844,-0.0401801542734787,-0.5049892299706309,-0.8534590406125301,0.2670234510564469,0.0628084695730423,False,0.0,id01,False
24,24,id01,S1,171,raw_memory_release,1.0,0.0,0.5058544634605542,0.6722222222222223,0.5058544634605542,0.7969980412934734,1,0.4104942101811945,-0.9247957370649684,-3.684912651892964,-5.745028391786095,-0.3107400392165279,0.7479213003224098,False,0.0,id01,False
24,24,id01,S2,172,raw_memory_release,1.0,0.0,0.5020453638926593,0.65,0.5020453638926593,0.7609659770805055,1,0.3525758262381171,-0.3344584975370668,-1.6149731526999338,-2.5747728946116526,-0.0845918886018262,0.2084716235126187,False,0.0,id01,False
24,24,id01,S3,173,raw_memory_release,1.0,0.0,0.5382837855872622,0.6222222222222222,0.5382837855872622,0.6851760496984423,1,-0.1449113957910256,-0.1721857987345415,-0.8326102890530797,-1.330145838454266,0.0173838879382696,0.1028636244025381,False,0.0,id01,False
24,24,id01,S4,174,raw_memory_release,1.0,0.0,0.57297841497137,0.5805555555555556,0.57297841497137,0.5862384109936948,0,0.0179034780224267,-0.0464419091500063,-0.360674310070349,-0.5938716075813965,0.4921146264928274,0.043217491646246,True,0.0179034780224267,id01,True
