candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h110_vote_sum,h110_vote_abs,h110_vote_weight,h110_vote_count,h110_raw_mean_move,h110_vote_consensus,h110_family_count,h110_family_consensus,h110_h103_move,h110_has_h103,h110_h104_move,h110_has_h104,h110_h105_move,h110_has_h105,h110_h106_move,h110_has_h106,h110_h107_move,h110_has_h107,h110_h108_move,h110_has_h108,h110_h109_move,h110_has_h109,h110_anti_h088,h110_align_h057,h110_local_bad_weighted_pos,h110_local_bad_max_pos,h110_local_h088_cos,h110_local_good_max,h110_local_good_mean,h110_local_good_bad_gap,h110_benefit_score,h110_toxicity_score,h110_benefit_toxicity_gap,h110_assignment_score,h111_in_h108,h111_in_h110,h111_in_h109,h111_h108_kept,h111_h108_rejected,h111_h110_added,h111_boundary_score
h111_rescue_h108_rejected_c62_a072_112bee63,599,85,id04,2024-09-16,2024-09-15,S2,4,0.6440818296441913,0.6068406390590956,0.0029817680274811,0.6999028571428572,0.4877171428571429,0.5869488571428572,0.0796142857142857,0.1785714285714285,0.6237360000000001,1.0,0.0,0,18.0,19.501735416508403,4.0,1.0,-0.123161746290287,-1.5390651006847635e-06,-0.0023915095121405,1.0,1.0,1.0,1.0,0.0,0.2119109006638922,0.1785714285714285,0.7742857142857142,0.776,1.0,1.0,episode_neighbor_q061,0.8453142857142857,0.6068109372306374,-0.1591982370035738,0.0027153325840263,0.1591982370035738,1.0,0.0,1.0,0.7591048857142857,0.6213469597844163,0,0.6213469597844163,6.430376879355061e-07,0.6469714285714286,-0.0978556241166902,0.0004438908770401,0.0005491181580996,0.9609567766744508,0.0948571428571428,0.5438032776375961,0.3854914857142857,-0.0978556241166902,0.001117184197211,0.6106567073047183,-0.1430514443294966,1.0,-0.0029554280606514,0.0,0.4542857142857143,0.9108571428571428,0.6656571428571427,0.0,0.0,0.5204835428571429,0.0,6.0,1.0,0.3413654618473896,0.8396998087851179,-0.5430508550092122,0.1508242971613736,0.9885605855918884,3.0,0.1923076923076923,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4067609257142857,0.0818003379312577,0.0818003379312577,1.1172000000000002,1.0,0.073219063669159,0.999999999987775,1,0.999999999987775,1.0,0.0,False,0.0818003379312577,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7688860427413902,0.0818003379312577,0.0818003379312577,1.1172000000000002,1.0,0.073219063669159,0.999999999987775,1,0.999999999987775,0.0,False,0.0818003379312577,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0037005843388034,0.0070194154533599,-0.0129612358224091,0.0,0.0,-0.0037005843388034,0.7780152342498883,0.4283898571434684,0.3496253771064199,0.0819801612315221,0.0,0.0,0.0,0.0,0.0,0.0,0.284417771295314
h111_rescue_h108_rejected_c62_a072_112bee63,198,28,id02,2024-08-27,2024-08-26,Q3,2,0.6741076586824011,0.6462659287870366,0.0017398372141286,0.699457142857143,0.5051371428571428,0.5937433714285716,0.1930428571428571,0.1785714285714285,0.5995531428571429,1.0,0.0,0,13.0,11.930315893559122,3.0,1.0,-0.1261051653122945,-1.311890548668424e-06,-0.0017282327401319,1.0,1.0,1.0,0.0,0.0,0.1899070103888226,0.1785714285714285,0.7462857142857143,0.7485714285714286,0.0,0.0,,0.8024371428571428,0.6462354427606603,-0.1242904431287843,0.0015852834770324,0.1242904431287843,1.0,0.0,1.0,0.6986115428571429,0.6589956824826942,1,0.6589956824826942,2.881444219743811e-07,0.5462285714285715,-0.0680008993544727,0.0018380120328722,0.0005666846835938,0.991698196289266,0.4508571428571428,0.6213674782330295,0.5430028571428571,-0.0680008993544727,0.0005157539969335,0.6513951913238865,-0.1016451601624334,1.0,-0.0016851366923851,0.0,0.4542857142857143,0.8428571428571429,0.6362571428571429,0.0,0.0,0.4838330285714285,1.0,0.0,1.0,0.1124497991967871,0.6492081680558328,0.7606107772899287,0.8531342035272768,-0.5216915092004845,1.0,0.032258064516129,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4891638742857143,0.4760916105038868,0.4760916105038868,2.646602112,2.0,0.1798878676719301,0.9999999999978996,1,0.9999999999978996,1.0,0.0,False,0.4760916105038868,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7868524921140336,0.4760916105038868,0.4760916105038868,2.646602112,2.0,0.1798878676719301,0.9999999999978996,1,0.9999999999978996,0.0,False,0.4760916105038868,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.003246168339693,0.0068099279705915,-0.0092096021626829,0.0,0.0,-0.003246168339693,0.7948579119197353,0.4358147142858193,0.3590431976339159,0.2822618999606083,0.0,0.0,0.0,0.0,0.0,0.0,0.28431554014106064
h111_rescue_h108_rejected_c62_a072_112bee63,503,71,id03,2024-09-17,2024-09-16,S4,6,0.151919945231375,0.1195855607470878,0.0043236884679423,0.92712,0.7208971428571429,0.8086667999999999,0.0471,0.1785714285714285,0.8664987428571428,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2729822957165302,-3.5870002208546017e-06,-0.004255724030189,1.0,1.0,1.0,0.0,0.0,0.2482649437561865,0.1785714285714285,0.8205714285714286,0.8205714285714286,0.0,0.0,,0.8948257142857142,0.1195701734166945,-0.2768854737071522,0.0039570332420221,0.2768854737071522,1.0,0.0,1.0,0.7985479428571428,0.1382020355367915,1,0.8617979644632084,4.392767249670614e-07,0.6906742857142858,-0.1106828935238264,0.0001091788574264,0.0005769555744493,1.0096722552864297,0.7817142857142857,0.7500565713469727,0.8309955428571429,-0.1106828935238268,0.0007492264908534,0.1225685948335893,-0.2487066208918129,1.0,-0.0042858521996946,0.0,0.4542857142857143,0.96,0.6845142857142856,0.0,0.0,0.5518169142857141,1.0,0.0,1.0,0.285140562248996,0.975723721898956,-0.2190050650639129,-0.7885283215303662,0.6149984440179531,2.0,0.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3369685485714285,0.0317180267813386,0.0317180267813386,1.1172000000000002,1.0,0.0283906433774706,0.9999999999684722,1,0.9999999999684722,1.0,0.0,False,0.0317180267813386,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7608038733676452,0.0317180267813386,0.0317180267813386,1.1172000000000002,1.0,0.0283906433774706,0.9999999999684722,1,0.9999999999684722,0.0,False,0.0317180267813386,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0044817780399301,0.0071109725334884,-0.0225341671947636,0.0,0.0,-0.0044817780399301,0.770371204864599,0.4283150000015764,0.3420562048630226,0.031547055997293,0.0,0.0,0.0,0.0,0.0,0.0,0.2815952167001373
h111_rescue_h108_rejected_c62_a072_112bee63,598,85,id04,2024-09-16,2024-09-15,S1,3,0.5592718165507222,0.522500135586672,0.0027292906685474,0.6473828571428573,0.4877171428571429,0.5615193714285714,0.0855285714285714,0.1785714285714285,0.5733798857142859,1.0,0.0,0,18.0,19.501735416508403,4.0,1.0,-0.1147009528656399,-1.09330855319626e-06,-0.0021899265700282,1.0,1.0,1.0,1.0,0.0,0.2046721011214982,0.1785714285714285,0.7662857142857142,0.7691428571428571,1.0,1.0,episode_neighbor_q061,0.8224000000000001,0.5224867472092503,-0.1481995833726133,0.0024848736598668,0.1481995833726133,1.0,0.0,1.0,0.7432144285714286,0.5467930984765353,1,0.5467930984765353,1.802820091644301e-07,0.4938057142857142,-0.0504855629809629,0.0019014750031989,0.000553776967578,0.9691096932615796,0.1245714285714285,0.2531401308341781,0.3944519428571429,-0.0504855629809629,0.0003152786991408,0.5295737993547567,-0.1197738514282112,1.0,-0.0026305222946225,0.0,0.4542857142857143,0.8742857142857143,0.6529714285714286,0.0,0.0,0.5089079999999999,0.0,6.0,1.0,0.3413654618473896,0.8396998087851179,-0.5430508550092122,0.1508242971613736,0.9885605855918884,3.0,0.1923076923076923,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3637999428571429,0.05312892785164,0.05312892785164,1.1172000000000002,1.0,0.0475554313028933,0.9999999999811778,1,0.9999999999811778,1.0,0.0,False,0.05312892785164,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.763297397712027,0.05312892785164,0.05312892785164,1.1172000000000002,1.0,0.0475554313028933,0.9999999999811778,1,0.9999999999811778,0.0,False,0.05312892785164,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0024937568170902,0.0088628757864467,-0.0108521598016409,0.0,0.0,-0.0024937568170902,0.7717764264547712,0.4262284285723696,0.3455479978824015,0.0530285378604237,0.0,0.0,0.0,0.0,0.0,0.0,0.28027728289881115
h111_rescue_h108_rejected_c62_a072_112bee63,226,32,id02,2024-08-31,2024-08-30,Q3,2,0.6564871216856286,0.6322200448317845,0.001291807509781,0.7414114285714286,0.3422571428571428,0.5349040571428572,0.1968714285714285,0.1785714285714285,0.6265548571428571,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1076249979111384,-1.5512569050708847e-06,-0.0012830567154889,1.0,1.0,1.0,0.0,0.0,0.1185189983380767,0.1785714285714285,0.6137142857142858,0.6262857142857143,0.0,0.0,,0.7275971428571427,0.6322055185734275,-0.1059882533906665,0.0011761383888986,0.1059882533906665,1.0,0.0,1.0,0.620714057142857,0.6449276019319015,1,0.6449276019319015,1.6423873487401394e-07,0.4064,-0.0508621159857971,0.0009001499348235,0.0005636336811571,0.9863589420249858,0.3051428571428571,0.6284962951475314,0.4431779428571429,-0.0508621159857971,0.0002947219975462,0.6338328137408957,-0.0989832777348644,1.0,-0.0012876453169813,0.0,0.4542857142857143,0.836,0.6307714285714286,0.0,0.0,0.3996339428571427,5.0,4.0,1.0,0.1285140562248996,0.7225457018570788,0.6913231579571607,0.658752745101794,-0.752359502379581,1.0,0.1612903225806451,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4794365371428571,0.4522173545424812,0.4522173545424812,2.646602112,2.0,0.1708671479146429,0.9999999999977888,1,0.9999999999977888,1.0,0.0,False,0.4522173545424812,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7810191586283062,0.4522173545424812,0.4522173545424812,2.646602112,2.0,0.1708671479146429,0.9999999999977888,1,0.9999999999977888,0.0,False,0.4522173545424812,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0022778737728806,0.0049630506656643,-0.008968421194277,0.0,0.0,-0.0022778737728806,0.7870600975882929,0.4308724285715392,0.3561876690167537,0.2673487689649487,0.0,0.0,0.0,0.0,0.0,0.0,0.2791388588601361
h111_rescue_h108_rejected_c62_a072_112bee63,480,68,id03,2024-08-28,2024-08-27,S2,4,0.4766397312521953,0.4514810427660067,0.0012712260321532,0.6326114285714286,0.3950571428571429,0.5079648571428572,0.1086142857142857,0.1785714285714285,0.587376,1.0,0.0,0,17.0,18.667587411869523,4.0,1.0,-0.0747817244554246,-7.418862158684287e-07,-0.0009965055403281,1.0,1.0,1.0,1.0,0.0,0.2562422986797519,0.1785714285714285,0.8257142857142857,0.8262857142857143,1.0,1.0,episode_neighbor_q061,0.781737142857143,0.4514364256114889,-0.1013594708543375,0.0011611467083161,0.1013594708543375,1.0,0.0,1.0,0.6714426285714286,0.4537698045683809,1,0.5462301954316191,6.113171048278986e-07,0.6594971428571429,-0.0919413070235934,0.0013214737109327,0.0005534572215734,0.9685501377535608,0.1182857142857142,0.8186507546007264,0.3535390857142857,-0.0919413070235935,0.0010502240353256,0.4518570513368262,-0.0996610842803263,1.0,-0.0012753872012876,0.0,0.4542857142857143,0.8371428571428572,0.6307714285714286,0.0,0.0,0.4468796571428571,2.0,1.0,1.0,0.2730923694779116,0.9894923717529956,-0.1445850830571107,-0.9067516281939826,0.4216651334501842,2.0,0.45,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3624011085714286,0.2066335299081905,0.2066335299081905,1.1172000000000002,1.0,0.1849566146688198,0.9999999999951604,1,0.9999999999951604,1.0,0.0,False,0.2066335299081905,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7742657414851335,0.2066335299081905,0.2066335299081905,1.1172000000000002,1.0,0.1849566146688198,0.9999999999951604,1,0.9999999999951604,0.0,False,0.2066335299081905,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0039863941031758,0.0061690162589816,-0.0090298341392415,0.0,0.0,-0.0039863941031758,0.7785960724451045,0.4283407142859562,0.3502553581591482,0.2072182867502012,0.0,0.0,0.0,0.0,0.0,0.0,0.278732377214176
h111_rescue_h108_rejected_c62_a072_112bee63,1018,145,id06,2024-08-15,2024-08-14,S1,3,0.5079862798158347,0.4811066497153182,0.0014452666274318,0.7262685714285714,0.7951771428571428,0.7453246285714286,0.0718142857142857,0.1785714285714285,0.7122572571428571,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1081382480437181,-5.621214823782058e-07,-0.0014376527639452,1.0,1.0,1.0,0.0,0.0,0.3392992666020722,0.1785714285714285,0.8805714285714286,0.8811428571428571,0.0,0.0,,0.8636771428571429,0.4810614234806739,-0.1077384013119189,0.0013196898392363,0.1077384013119189,1.0,0.0,1.0,0.7363565142857141,0.483683173328536,1,0.516316826671464,6.730571436571841e-07,0.71232,-0.0972383267440409,0.0036277116762258,0.0005441436394782,0.9522513690869236,0.0805714285714285,0.5668650405830163,0.3998870857142857,-0.097238326744041,0.0011814371293827,0.4791916012507861,-0.1152295336730193,1.0,-0.0014431312424979,0.0,0.4542857142857143,0.8668571428571429,0.6409714285714286,0.0,0.0,0.5165894857142856,3.0,2.0,1.0,0.5823293172690763,-0.4945268361343749,-0.8691623601738199,-0.9998209226697378,-0.0189241272410192,5.0,0.7391304347826086,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3388880914285714,0.0410140788307004,0.0410140788307004,1.1172000000000002,1.0,0.036711491971593,0.9999999999756182,1,0.9999999999756182,1.0,0.0,False,0.0410140788307004,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7603535693685026,0.0410140788307004,0.0410140788307004,1.1172000000000002,1.0,0.036711491971593,0.9999999999756182,1,0.9999999999756182,0.0,False,0.0410140788307004,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0043112774606079,0.0099086084964961,-0.010440419994657,0.0,0.0,-0.0043112774606079,0.7689236565226423,0.4292227142869333,0.3397009422357089,0.0406961516499347,0.0,0.0,0.0,0.0,0.0,0.0,0.2774998035625199
h111_rescue_h108_rejected_c62_a072_112bee63,584,83,id04,2024-09-14,2024-09-13,S1,3,0.8277832912234422,0.8072624721646003,0.0014332249627277,0.6596342857142857,0.4032171428571429,0.5251909142857143,0.1012142857142857,0.1785714285714285,0.5761776000000001,1.0,0.0,0,22.0,21.12959496159584,4.0,1.0,-0.1159433445541388,-1.220878742977404e-06,-0.0012401660173163,1.0,1.0,1.0,1.0,0.0,0.3078992346980193,0.1785714285714285,0.8605714285714285,0.8622857142857143,1.0,1.0,episode_neighbor_q061,0.8056514285714286,0.8072089680647526,-0.1380220632125417,0.0013083223621758,0.1380220632125417,1.0,0.0,1.0,0.7005878285714285,0.8098150925991087,1,0.8098150925991087,6.516524536965816e-07,0.7366514285714286,-0.1211886309380543,0.0007035775075598,0.0005826424963286,1.0196243685751287,0.844,0.6557828983892114,0.7688263999999999,-0.1211886309380543,0.0011027948640322,0.8070437050150293,-0.1390836642552786,1.0,-0.0014405127986197,0.0,0.4542857142857143,0.9034285714285716,0.6518571428571429,0.0,0.0,0.4687564571428572,5.0,4.0,1.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,3.0,0.1153846153846153,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3672642171428572,0.1303069884181164,0.1303069884181164,2.646602112,2.0,0.0492355793971599,0.9999999999923258,1,0.9999999999923258,1.0,0.0,False,0.1303069884181164,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7679198201133648,0.1303069884181164,0.1303069884181164,2.646602112,2.0,0.0492355793971599,0.9999999999923258,1,0.9999999999923258,0.0,False,0.1303069884181164,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0049993548350798,0.0088318087397576,-0.0126017334526537,0.0,0.0,-0.0049993548350798,0.7754619388904617,0.4325164285718122,0.3429455103186494,0.0760230163705246,0.0,0.0,0.0,0.0,0.0,0.0,0.27732633587996813
h111_rescue_h108_rejected_c62_a072_112bee63,1045,149,id06,2024-08-23,2024-08-22,Q3,2,0.777022604386795,0.7775838198432127,9.094835523582034e-07,0.2452285714285714,0.7814571428571429,0.4971077142857142,0.4000428571428572,0.1785714285714285,0.3107259999999999,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.0032420924210658,-3.0912470261600027e-10,-9.094835523582034e-07,1.0,0.0,0.0,0.0,0.0,0.1858537712571854,0.1785714285714285,0.7365714285714285,0.7382857142857143,0.0,0.0,,0.5425857142857142,0.777621434684161,0.0034595987301866,9.42369486445216e-07,0.0034595987301866,1.0,0.0,1.0,0.3223777142857142,0.7843226988551862,1,0.7843226988551862,2.080929065056975e-08,0.3280685714285714,0.0209077107112019,0.0025222814853955,0.0005842227835737,1.0223898712541133,0.8554285714285714,0.4169258789693721,0.6592931428571428,0.0426381864788305,0.0001550105418142,0.7798976448569017,0.0166709572629812,1.0,1.4018847457442083e-05,1.4018847457442083e-05,0.9257142857142856,0.5342857142857143,0.7458,0.8927142857142858,-0.0217304757676286,0.1976028571428571,4.0,3.0,1.0,0.5983935742971888,-0.5795896608992377,-0.8149084764430339,-0.9599762679439228,0.2800813542249068,5.0,0.9130434782608696,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6657863142857143,0.4611345714285715,1.459538780761247,1.459538780761247,9.146270616000002,7.0,0.1595774761144555,0.9999999999993148,3,0.9999999999993148,1.0,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.1685649271651214,True,0.0,False,0.0,0.0,0.750236954285632,1.6928410508405805,1.6928410508405805,10.866270616000005,8.0,0.1557885967194491,0.9999999999994093,4,0.9999999999994093,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.1685649271651214,True,0.0,False,0.2333022700793335,True,0.0,False,0.0,0.0,9.122143227458584e-05,0.001510479041184,0.001510479041184,-0.0024190336285003,-0.0024269741799163,-0.0025102550607749,0.7401664077142107,0.4481054003421145,0.2920610073720962,0.504285746177557,1.0,1.0,0.0,1.0,0.0,0.0,0.2750802306769484
h111_rescue_h108_rejected_c62_a072_112bee63,1640,234,id10,2024-08-17,2024-08-16,Q3,2,0.6592207370720603,0.6395887022189212,0.0008502099589119,0.7244628571428573,0.4175771428571428,0.4382154285714286,0.3593142857142857,0.5165714285714286,0.5661457142857144,1.0,0.0,0,11.0,10.5146408092672,3.0,1.0,-0.0881387546354283,-2.4750653952269093e-06,-0.0008439422098964,1.0,1.0,1.0,0.0,0.0106251091926443,0.0612680677028184,0.5017142857142857,0.4794285714285714,0.4885714285714285,0.0,0.0,,0.7024400000000002,0.6395796205349774,-0.0862834444567228,0.0007739536353918,0.0862834444567228,1.0,0.0,1.0,0.5789852000000001,0.652891170921471,1,0.652891170921471,5.0476590107795204e-08,0.3309485714285714,-0.0280513951576795,0.0010026650409868,0.0005743616882376,1.0051329544158587,0.736,0.3785423733089768,0.6491618285714286,-0.0280513951576795,8.890612594347758e-05,0.6522551858258396,-0.0308565346734476,1.0,-0.0004987625557972,0.0,0.4542857142857143,0.5925714285714285,0.5418857142857143,0.0,0.0,0.3966802285714285,5.0,4.0,1.0,0.9397590361445785,-0.3695318309407572,0.929218072317565,-0.906751628193982,0.4216651334501853,9.0,0.2857142857142857,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4009103085714285,0.3249176513175692,0.3249176513175692,5.464298616000001,4.0,0.0594619134404768,0.9999999999969224,3,0.9999999999969224,1.0,0.0982609865266658,True,0.1556973257147074,True,0.0,False,0.0709593390761959,True,0.0,False,1.0,0.0,0.7436418523424877,0.411850968767546,0.411850968767546,7.184298616,5.0,0.0573265381606304,0.999999999997572,4,0.999999999997572,0.0982609865266658,True,0.1556973257147074,True,0.0,False,0.0709593390761959,True,0.0,False,0.0869333174499767,True,0.0,False,1.0,0.0,0.0013354007185503,0.0029264785161604,-0.0027957692034461,0.0,0.0,-0.0013354007185503,0.7806271842739758,0.5010188571429786,0.2796083271309972,0.1613359539503144,1.0,1.0,0.0,1.0,0.0,0.0,0.2749798085081137
h111_rescue_h108_rejected_c62_a072_112bee63,1082,154,id07,2024-07-16,2024-07-15,S2,4,0.5975868830748046,0.5779865004065591,0.0007947842431439,0.7551771428571428,0.5506171428571428,0.6400359428571427,0.0982142857142857,0.1785714285714285,0.715026,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.083564763045024,-1.056576370485653e-06,-0.0007911463569167,1.0,1.0,1.0,0.0,0.0,0.1497309617661761,0.1785714285714285,0.6737142857142857,0.6828571428571428,0.0,0.0,,0.8177685714285714,0.5779607852368827,-0.0810126841892882,0.0007249194365805,0.0810126841892882,1.0,0.0,1.0,0.6574246857142858,0.5876159150172421,0,0.5876159150172421,1.189742075965489e-07,0.4573028571428571,-0.041302100720414,0.0019507258674699,0.000553102497525,0.9679293706688782,0.1165714285714285,0.5847962802951353,0.3609229714285714,-0.0413021007204135,0.0002061734888969,0.5807661049092447,-0.0695013531076694,1.0,-0.0007807147437439,0.0,0.4542857142857143,0.7462857142857143,0.5951142857142857,0.0,0.0,0.4542856,1.0,0.0,1.0,0.6184738955823293,-0.6775258108522905,-0.7354989977076423,-0.7885283215303652,0.6149984440179543,6.0,0.0689655172413793,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3196034171428571,0.0362673220407565,0.0362673220407565,1.1172000000000002,1.0,0.0324626942720408,0.9999999999724272,1,0.9999999999724272,1.0,0.0,False,0.0362673220407565,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7559184166824056,0.0362673220407565,0.0362673220407565,1.1172000000000002,1.0,0.0324626942720408,0.9999999999724272,1,0.9999999999724272,0.0,False,0.0362673220407565,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0024481418441176,0.005363825485653,-0.0062971991078267,0.0,-1.6478650293853708e-17,-0.0024481418441176,0.762772117859383,0.42069157142995,0.342080546429433,0.0360727141077689,0.0,0.0,0.0,0.0,0.0,0.0,0.2744237478003929
