cell_key,row,subject_id,target,selected_expert,expert_family,selection_score,true_gain,raw_pred,selected_pred,switched,policy_name
222:S3,222,id05,S3,core_knn_blend,core_geometry,0.051284521880328525,0.02020137353870405,0.36995798319327733,0.3571008403361345,True,gradient_boosted_gain_unguarded_topfrac_0.08
260:Q1,260,id06,Q1,global_prior,prior,0.240940594883638,0.7851716237524313,0.23061776061776063,0.5056947608200456,True,gradient_boosted_gain_unguarded_topfrac_0.08
262:Q1,262,id06,Q1,global_prior,prior,0.1333603208260975,-0.39100139806525075,0.2691891891891892,0.5056947608200456,True,gradient_boosted_gain_unguarded_topfrac_0.08
262:S1,262,id06,S1,global_prior,prior,0.10317067586284047,-0.30731108528921935,0.9168339768339768,0.6742596810933941,True,gradient_boosted_gain_unguarded_topfrac_0.08
262:S2,262,id06,S2,global_prior,prior,0.06258024556491311,-0.3104940093399945,0.8762548262548262,0.642369020501139,True,gradient_boosted_gain_unguarded_topfrac_0.08
262:S3,262,id06,S3,global_prior,prior,0.10981827482121556,-0.29749090395946787,0.8802702702702703,0.6537585421412301,True,gradient_boosted_gain_unguarded_topfrac_0.08
263:Q1,263,id06,Q1,global_prior,prior,0.059444335169263535,-0.4255824877516703,0.24347490347490353,0.5056947608200456,True,gradient_boosted_gain_unguarded_topfrac_0.08
263:S2,263,id06,S2,global_prior,prior,0.05223415547861032,-0.3250602402451288,0.8891119691119691,0.642369020501139,True,gradient_boosted_gain_unguarded_topfrac_0.08
263:S3,263,id06,S3,global_prior,prior,0.07458331071835032,-0.35427154957644225,0.9316988416988417,0.6537585421412301,True,gradient_boosted_gain_unguarded_topfrac_0.08
265:S3,265,id06,S3,core_knn_blend,core_geometry,0.08215934112198803,-0.09314036427653205,0.8674131274131274,0.7902702702702703,True,gradient_boosted_gain_unguarded_topfrac_0.08
268:S3,268,id06,S3,core_knn_blend,core_geometry,0.121064684620452,-0.04842352371542158,0.815984555984556,0.7774131274131274,True,gradient_boosted_gain_unguarded_topfrac_0.08
269:S3,269,id06,S3,core_knn_blend,core_geometry,0.05159973913590979,-0.06510017531851608,0.815984555984556,0.7645559845559846,True,gradient_boosted_gain_unguarded_topfrac_0.08
370:S1,370,id08,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.06354394283615891,0.039361540159820074,0.4360132890365449,0.41337121323882775,True,gradient_boosted_gain_unguarded_topfrac_0.08
371:S1,371,id08,S1,core_knn_blend,core_geometry,0.0818681975781096,0.06472568325650485,0.423156146179402,0.3845847176079734,True,gradient_boosted_gain_unguarded_topfrac_0.08
372:S1,372,id08,S1,core_knn_blend,core_geometry,0.05836502198669581,0.08540225798313505,0.423156146179402,0.3717275747508306,True,gradient_boosted_gain_unguarded_topfrac_0.08
414:S2,414,id09,S2,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.05554071921979403,-0.2648440115025599,0.8727188940092167,0.9023339445712898,True,gradient_boosted_gain_unguarded_topfrac_0.08
443:S2,443,id10,S2,subject_prior,prior,0.053302920095439306,0.18482468701207316,0.468,0.36,True,gradient_boosted_gain_unguarded_topfrac_0.08
33:S3,33,id01,S3,subject_prior,prior,0.057496084569102976,0.06791837607765983,0.8439170506912443,0.9032258064516129,True,gradient_boosted_gain_unguarded_topfrac_0.10
39:S3,39,id01,S3,core_knn_blend,core_geometry,0.05347464690325132,0.33252566197840805,0.86963133640553,0.8182027649769585,True,gradient_boosted_gain_unguarded_topfrac_0.10
79:S3,79,id02,S3,subject_prior,prior,0.048015272218610426,-1.0745147370890484,0.8416988416988418,0.9459459459459459,True,gradient_boosted_gain_unguarded_topfrac_0.10
80:S3,80,id02,S3,subject_prior,prior,0.04531138703587174,-1.3558351536351818,0.7902702702702703,0.9459459459459459,True,gradient_boosted_gain_unguarded_topfrac_0.10
81:S2,81,id02,S2,subject_prior,prior,0.050183907083214165,0.10984385529566636,0.7991119691119692,0.8918918918918919,True,gradient_boosted_gain_unguarded_topfrac_0.10
81:S3,81,id02,S3,subject_prior,prior,0.0795601747854023,0.14778999953184224,0.815984555984556,0.9459459459459459,True,gradient_boosted_gain_unguarded_topfrac_0.10
82:S2,82,id02,S2,global_prior,prior,0.09313246833972755,-0.23429936314617417,0.811969111969112,0.642369020501139,True,gradient_boosted_gain_unguarded_topfrac_0.10
82:S3,82,id02,S3,subject_prior,prior,0.0489431802462199,0.05745617725470943,0.8931274131274132,0.9459459459459459,True,gradient_boosted_gain_unguarded_topfrac_0.10
83:S3,83,id02,S3,subject_prior,prior,0.07886974674290984,0.11676314775563786,0.8416988416988418,0.9459459459459459,True,gradient_boosted_gain_unguarded_topfrac_0.10
84:S2,84,id02,S2,subject_prior,prior,0.041533076356888646,0.09388262781313934,0.811969111969112,0.8918918918918919,True,gradient_boosted_gain_unguarded_topfrac_0.10
84:S3,84,id02,S3,subject_prior,prior,0.07117989105752408,0.07195644220127155,0.8802702702702703,0.9459459459459459,True,gradient_boosted_gain_unguarded_topfrac_0.10
85:S3,85,id02,S3,subject_prior,prior,0.05419164089271945,0.015175796584297213,0.9316988416988417,0.9459459459459459,True,gradient_boosted_gain_unguarded_topfrac_0.10
86:S3,86,id02,S3,global_prior,prior,0.12443210765819421,1.811828390949747,0.9445559845559846,0.6605922551252847,True,gradient_boosted_gain_unguarded_topfrac_0.10
87:S3,87,id02,S3,global_prior,prior,0.05886196435256931,-0.30159246168513143,0.8931274131274132,0.6605922551252847,True,gradient_boosted_gain_unguarded_topfrac_0.10
88:S3,88,id02,S3,subject_prior,prior,0.04314355451942011,0.029071574017719565,0.9188416988416989,0.9459459459459459,True,gradient_boosted_gain_unguarded_topfrac_0.10
88:S4,88,id02,S4,global_prior,prior,0.09779625115608344,0.4330536607046903,0.711930501930502,0.5558086560364465,True,gradient_boosted_gain_unguarded_topfrac_0.10
115:Q1,115,id03,Q1,global_prior,prior,0.356753019596324,-0.45540855005575825,0.7705714285714287,0.48868778280542985,True,gradient_boosted_gain_unguarded_topfrac_0.10
115:S4,115,id03,S4,core_knn_blend,core_geometry,0.0845522440909813,0.03393990920622819,0.25514285714285717,0.22942857142857143,True,gradient_boosted_gain_unguarded_topfrac_0.10
116:Q1,116,id03,Q1,subject_prior,prior,0.05221322703919132,0.12020944639922546,0.7448571428571429,0.84,True,gradient_boosted_gain_unguarded_topfrac_0.10
116:S4,116,id03,S4,core_knn_blend,core_geometry,0.07967366254303185,-0.017113937372251253,0.24228571428571433,0.25514285714285717,True,gradient_boosted_gain_unguarded_topfrac_0.10
117:Q1,117,id03,Q1,subject_prior,prior,0.07984337541384333,0.15534186519741147,0.7191428571428571,0.84,True,gradient_boosted_gain_unguarded_topfrac_0.10
117:S4,117,id03,S4,core_knn_blend,core_geometry,0.0845522440909813,0.035132418798186016,0.28085714285714286,0.25514285714285717,True,gradient_boosted_gain_unguarded_topfrac_0.10
118:Q1,118,id03,Q1,core_knn_blend,core_geometry,0.08160923976538295,0.03337350881650655,0.7577142857142858,0.7834285714285715,True,gradient_boosted_gain_unguarded_topfrac_0.10
118:S4,118,id03,S4,core_knn_blend,core_geometry,0.07967366254303185,-0.017113937372251253,0.24228571428571433,0.25514285714285717,True,gradient_boosted_gain_unguarded_topfrac_0.10
120:Q1,120,id03,Q1,subject_prior,prior,0.055935516124032775,0.1376213778760477,0.732,0.84,True,gradient_boosted_gain_unguarded_topfrac_0.10
120:S4,120,id03,S4,core_knn_blend,core_geometry,0.05735657807030419,0.07028653272817165,0.2937142857142857,0.24228571428571433,True,gradient_boosted_gain_unguarded_topfrac_0.10
121:Q1,121,id03,Q1,global_prior,prior,0.356753019596324,0.8013886507253316,0.7705714285714287,0.48868778280542985,True,gradient_boosted_gain_unguarded_topfrac_0.10
121:S4,121,id03,S4,core_knn_blend,core_geometry,0.05091057561247775,-0.04685917114094185,0.28085714285714286,0.268,True,gradient_boosted_gain_unguarded_topfrac_0.10
213:Q2,213,id05,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.036652107159110416,-0.295762742131508,0.5159663865546218,0.6398964563154834,True,gradient_boosted_gain_unguarded_topfrac_0.10
213:S2,213,id05,S2,subject_prior,prior,0.08136407007399031,-0.4626102943474011,0.37369747899159667,0.23529411764705882,True,gradient_boosted_gain_unguarded_topfrac_0.10
213:S3,213,id05,S3,core_knn_blend,core_geometry,0.11002407869880954,0.035371232431680166,0.3571008403361345,0.36995798319327733,True,gradient_boosted_gain_unguarded_topfrac_0.10
213:S4,213,id05,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.07673497129035897,0.4351625675233702,0.4355042016806723,0.6729472940977813,True,gradient_boosted_gain_unguarded_topfrac_0.10
214:S1,214,id05,S1,global_prior,prior,0.06861813722068308,-0.5598243167652888,0.45500000000000007,0.6886363636363636,True,gradient_boosted_gain_unguarded_topfrac_0.10
214:S2,214,id05,S2,subject_prior,prior,0.059616841459474414,0.26322177488162024,0.41226890756302526,0.23529411764705882,True,gradient_boosted_gain_unguarded_topfrac_0.10
214:S3,214,id05,S3,core_knn_blend,core_geometry,0.11002407869880954,-0.019801345820740224,0.3442436974789916,0.3571008403361345,True,gradient_boosted_gain_unguarded_topfrac_0.10
215:Q2,215,id05,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.039233964653056654,-0.2811780284273657,0.5545378151260505,0.663723300176588,True,gradient_boosted_gain_unguarded_topfrac_0.10
215:S2,215,id05,S2,subject_prior,prior,0.1040734892408523,-0.4626102943474011,0.37369747899159667,0.23529411764705882,True,gradient_boosted_gain_unguarded_topfrac_0.10
215:S3,215,id05,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.08863409134881571,0.1538552177958463,0.2799579831932773,0.16019914631836607,True,gradient_boosted_gain_unguarded_topfrac_0.10
215:S4,215,id05,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.039233964653056654,0.19239894743745245,0.5126470588235295,0.6214071861450532,True,gradient_boosted_gain_unguarded_topfrac_0.10
216:S2,216,id05,S2,subject_prior,prior,0.08194608695592455,0.22040006536845874,0.38655462184873945,0.23529411764705882,True,gradient_boosted_gain_unguarded_topfrac_0.10
216:S3,216,id05,S3,core_knn_blend,core_geometry,0.1063171539282535,-0.019801345820740224,0.3442436974789916,0.3571008403361345,True,gradient_boosted_gain_unguarded_topfrac_0.10
218:S2,218,id05,S2,subject_prior,prior,0.04255314123130701,0.17933700401673636,0.36084033613445377,0.23529411764705882,True,gradient_boosted_gain_unguarded_topfrac_0.10
219:S2,219,id05,S2,subject_prior,prior,0.08669799830255304,0.26322177488162024,0.41226890756302526,0.23529411764705882,True,gradient_boosted_gain_unguarded_topfrac_0.10
219:S3,219,id05,S3,subject_prior,prior,0.10854118736648018,0.29112886604086147,0.3185294117647059,0.08823529411764706,True,gradient_boosted_gain_unguarded_topfrac_0.10
219:S4,219,id05,S4,hsjepa_action_health__balanced_listener_health,core_action_health,0.050811885928609364,-0.21510376350801774,0.5126470588235295,0.6069704411905715,True,gradient_boosted_gain_unguarded_topfrac_0.10
220:S2,220,id05,S2,subject_prior,prior,0.08573580775020692,0.19965777762324755,0.37369747899159667,0.23529411764705882,True,gradient_boosted_gain_unguarded_topfrac_0.10
220:S3,220,id05,S3,subject_prior,prior,0.10854118736648018,0.310175875318367,0.33138655462184874,0.08823529411764706,True,gradient_boosted_gain_unguarded_topfrac_0.10
220:S4,220,id05,S4,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.05892871999828527,-0.2286483097010289,0.5126470588235295,0.6122579588566831,True,gradient_boosted_gain_unguarded_topfrac_0.10
222:S2,222,id05,S2,subject_prior,prior,0.08680325282323192,0.403927828789278,0.48941176470588243,0.23529411764705882,True,gradient_boosted_gain_unguarded_topfrac_0.10
222:S3,222,id05,S3,core_knn_blend,core_geometry,0.051284521880328525,0.02020137353870405,0.36995798319327733,0.3571008403361345,True,gradient_boosted_gain_unguarded_topfrac_0.10
260:Q1,260,id06,Q1,global_prior,prior,0.240940594883638,0.7851716237524313,0.23061776061776063,0.5056947608200456,True,gradient_boosted_gain_unguarded_topfrac_0.10
261:Q1,261,id06,Q1,global_prior,prior,0.036769282876516415,-0.37325181820625325,0.28204633204633206,0.5056947608200456,True,gradient_boosted_gain_unguarded_topfrac_0.10
262:Q1,262,id06,Q1,global_prior,prior,0.1333603208260975,-0.39100139806525075,0.2691891891891892,0.5056947608200456,True,gradient_boosted_gain_unguarded_topfrac_0.10
262:S1,262,id06,S1,global_prior,prior,0.10317067586284047,-0.30731108528921935,0.9168339768339768,0.6742596810933941,True,gradient_boosted_gain_unguarded_topfrac_0.10
262:S2,262,id06,S2,global_prior,prior,0.06258024556491311,-0.3104940093399945,0.8762548262548262,0.642369020501139,True,gradient_boosted_gain_unguarded_topfrac_0.10
262:S3,262,id06,S3,global_prior,prior,0.10981827482121556,-0.29749090395946787,0.8802702702702703,0.6537585421412301,True,gradient_boosted_gain_unguarded_topfrac_0.10
263:Q1,263,id06,Q1,global_prior,prior,0.059444335169263535,-0.4255824877516703,0.24347490347490353,0.5056947608200456,True,gradient_boosted_gain_unguarded_topfrac_0.10
263:S2,263,id06,S2,global_prior,prior,0.05223415547861032,-0.3250602402451288,0.8891119691119691,0.642369020501139,True,gradient_boosted_gain_unguarded_topfrac_0.10
263:S3,263,id06,S3,global_prior,prior,0.07458331071835032,-0.35427154957644225,0.9316988416988417,0.6537585421412301,True,gradient_boosted_gain_unguarded_topfrac_0.10
265:S1,265,id06,S1,core_knn_blend,core_geometry,0.04160340664133577,-0.061266167796838716,0.8654054054054054,0.8139768339768341,True,gradient_boosted_gain_unguarded_topfrac_0.10
265:S3,265,id06,S3,core_knn_blend,core_geometry,0.08215934112198803,-0.09314036427653205,0.8674131274131274,0.7902702702702703,True,gradient_boosted_gain_unguarded_topfrac_0.10
268:S1,268,id06,S1,core_knn_blend,core_geometry,0.04453036188342165,-0.09484382418387138,0.8525482625482625,0.7754054054054055,True,gradient_boosted_gain_unguarded_topfrac_0.10
268:S3,268,id06,S3,core_knn_blend,core_geometry,0.121064684620452,-0.04842352371542158,0.815984555984556,0.7774131274131274,True,gradient_boosted_gain_unguarded_topfrac_0.10
269:S3,269,id06,S3,core_knn_blend,core_geometry,0.05159973913590979,-0.06510017531851608,0.815984555984556,0.7645559845559846,True,gradient_boosted_gain_unguarded_topfrac_0.10
309:S2,309,id07,S2,subject_prior,prior,0.03999664559408845,-0.5108664392595579,0.69296992481203,0.8157894736842105,True,gradient_boosted_gain_unguarded_topfrac_0.10
309:S3,309,id07,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.03999664559408845,0.16122643208780704,0.6897368421052632,0.81040698222934,True,gradient_boosted_gain_unguarded_topfrac_0.10
310:S1,310,id07,S1,subject_prior,prior,0.039128980479446164,0.07074823777188463,0.7845864661654136,0.8421052631578947,True,gradient_boosted_gain_unguarded_topfrac_0.10
310:S2,310,id07,S2,subject_prior,prior,0.03998195900132198,0.09157981907075635,0.7443984962406015,0.8157894736842105,True,gradient_boosted_gain_unguarded_topfrac_0.10
364:S1,364,id08,S1,core_knn_blend,core_geometry,0.04399222026144117,0.15810833186089335,0.4745847176079734,0.3845847176079734,True,gradient_boosted_gain_unguarded_topfrac_0.10
370:S1,370,id08,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.06354394283615891,0.039361540159820074,0.4360132890365449,0.41337121323882775,True,gradient_boosted_gain_unguarded_topfrac_0.10
371:S1,371,id08,S1,core_knn_blend,core_geometry,0.0818681975781096,0.06472568325650485,0.423156146179402,0.3845847176079734,True,gradient_boosted_gain_unguarded_topfrac_0.10
372:S1,372,id08,S1,core_knn_blend,core_geometry,0.05836502198669581,0.08540225798313505,0.423156146179402,0.3717275747508306,True,gradient_boosted_gain_unguarded_topfrac_0.10
414:S2,414,id09,S2,raw_action_core_health__balanced_listener_health,raw_action_core_health,0.05554071921979403,-0.2648440115025599,0.8727188940092167,0.9023339445712898,True,gradient_boosted_gain_unguarded_topfrac_0.10
443:S2,443,id10,S2,subject_prior,prior,0.053302920095439306,0.18482468701207316,0.468,0.36,True,gradient_boosted_gain_unguarded_topfrac_0.10
31:S3,31,id01,S3,subject_prior,prior,0.014566924253287662,0.023226850609816496,0.8824884792626728,0.9032258064516129,True,gradient_boosted_gain_unguarded_threshold_-0.010
32:S3,32,id01,S3,subject_prior,prior,0.017641839023337127,0.06791837607765983,0.8439170506912443,0.9032258064516129,True,gradient_boosted_gain_unguarded_threshold_-0.010
33:Q1,33,id01,Q1,core_knn_blend,core_geometry,-0.005367305095876447,-0.08913468736868391,0.4523041474654378,0.41373271889400925,True,gradient_boosted_gain_unguarded_threshold_-0.010
33:Q2,33,id01,Q2,global_prior,prior,-0.0025709967312773693,-0.02902923010107117,0.5507834101382488,0.5636363636363636,True,gradient_boosted_gain_unguarded_threshold_-0.010
33:Q3,33,id01,Q3,global_prior,prior,-0.0025709967312773693,0.1818147727882683,0.6664976958525346,0.6,True,gradient_boosted_gain_unguarded_threshold_-0.010
33:S1,33,id01,S1,global_prior,prior,-0.0025709967312773693,0.011502432668822449,0.6762672811059909,0.6840909090909091,True,gradient_boosted_gain_unguarded_threshold_-0.010
33:S2,33,id01,S2,global_prior,prior,-0.0025709967312773693,-0.06101546580191353,0.6328110599078342,0.6545454545454545,True,gradient_boosted_gain_unguarded_threshold_-0.010
33:S3,33,id01,S3,subject_prior,prior,0.057496084569102976,0.06791837607765983,0.8439170506912443,0.9032258064516129,True,gradient_boosted_gain_unguarded_threshold_-0.010
33:S4,33,id01,S4,global_prior,prior,-0.0025709967312773693,0.0010941730410453099,0.5618433179723503,0.5613636363636364,True,gradient_boosted_gain_unguarded_threshold_-0.010
34:Q1,34,id01,Q1,hsjepa_action_health__balanced_listener_health,core_action_health,-0.002432321274712497,-0.01174729942363395,0.41373271889400925,0.4089009126663228,True,gradient_boosted_gain_unguarded_threshold_-0.010
