subject_id,sleep_date,lifelog_date,row,h061_support_cells,h061_support_mean,h061_support_sum,h061_gain_sum,h061_gain_mean,h061_gain_min,h061_feedback_lift_sum,h061_direction_agreement_mean,h061_abs_move_sum,public_beta,public_beta_scaled,public_signed_support,public_responsibility_raw,public_responsibility_rank,h042_row_loss_delta_vs_h057,is_h057_seed,is_h050_null,h062_changed_row,h063_changed_row,h064_changed_row,h065_changed_row,h066_changed_row,row_gain_to_q061_nonq2,h064_row_score,h065_row_score,phase_route_gain,phase_near,episode_near,graph_rank,contrast_rank,gain_rank2,nearest_seed_order_distance,h066_emission,row_top4_gain_sum,row_top4_gain_rank,Q1_q061_gain_from_h057,Q3_q061_gain_from_h057,S1_q061_gain_from_h057,S2_q061_gain_from_h057,S3_q061_gain_from_h057,S4_q061_gain_from_h057,row_q061_gain_from_h057_nonq2,positive_q061_targets_nonq2,seed_support_rank,feedback_rank,q061_gain_rank,context_overlap,seed_responsibility_score,extension_score,public_weight
id07,2024-08-18,2024-08-17,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008653889433188061,1.780680038333266e-05,0.0,0.003188448824415298,0.56,0.0,0,1,0,1,0,0,0,0.0029251639458269,0.1775416718199446,0.00164,0.0024595003314868,1.0,1.0,0.134,0.928,0.332,2.0,-0.20168,0.0026691920264235,0.312,0.00040764967511197625,0.00013529079292884383,0.0004341071184770229,0.0010605217884496199,0.00012068112647445339,0.0007669134443850645,0.0029251639458269807,6,0.412,0.448,0.332,0.2,0.0,-0.053639999999999965,0.003188448824415298
id07,2024-08-20,2024-08-19,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003363055493996609,1.925496030037243e-05,0.0,0.0034477533421080294,0.624,0.0,0,1,0,0,0,0,0,0.0074700728193061,0.0965913836874911,-0.1527599999999999,0.0046122781010527,1.0,1.0,0.134,0.272,0.668,3.0,-0.26528,0.006846720007821,0.648,0.00035808022014738317,0.002881241055227024,0.0023795350826157913,0.0009021116843772603,0.0006838321856011409,0.0002652725913375731,0.007470072819306173,6,0.412,0.448,0.668,0.0,0.0,-0.06175999999999998,0.0034477533421080294
id07,2024-08-21,2024-08-20,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008707729374676903,1.4867068347405248e-05,0.0,0.00266206649001107,0.42,0.0,0,0,0,0,0,0,0,0.005387614547814,0.4833763761528384,0.5616,0.0039308501619347,1.0,1.0,0.428,0.652,0.52,2.0,0.5454,0.0049869665050906,0.504,0.0005465525555197193,0.00015304378359060067,0.0007438017033533084,0.00024760425913272766,0.002177300523905523,0.0015193117223121222,0.005387614547814001,6,0.412,0.448,0.52,0.0,0.0,0.5860000000000001,0.00266206649001107
id07,2024-08-23,2024-08-22,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004469567100303814,1.9098416506243986e-05,0.0,0.0034197229343080103,0.616,0.0,0,1,0,0,0,0,0,0.006405703787184,0.0255208265376215,-0.2158,0.0042231833121996,1.0,1.0,0.134,0.072,0.608,1.0,-0.27824,0.0056581393355698,0.56,0.0011587906229659772,0.0007136796781199717,0.0017117395133287028,0.0012111541330144249,0.0015764550662608068,3.388477349419716e-05,0.0064057037871840805,6,0.412,0.448,0.608,0.0,0.0,-0.08784000000000003,0.0034197229343080103
id07,2024-08-25,2024-08-24,174,6.0,0.5464506172839506,3.2787037037037035,0.006959922798505329,0.0011599871330842215,1.0625497442573462e-05,1.7807055983198872e-05,1.0,0.1255048395787165,0.010833060295863547,1.1530570465022559e-05,1.077103761867896e-05,0.01492223811562195,0.984,0.000994274685500618,1,0,0,0,0,0,0,0.0001583461078281,0.5038392080447831,0.0729599999999999,0.0,0.0,1.0,0.912,0.864,0.112,0.0,-0.1141999999999999,0.0001574634234382,0.12,1.1074840949865106e-05,4.99916406271339e-07,2.019600736269389e-05,3.82767983531096e-07,2.5929937333635245e-05,0.00010026263779217004,0.00015834610782816672,6,0.932,0.88,0.112,0.0,0.9380799999999999,0.12560000000000004,0.01492223811562195
id07,2024-08-26,2024-08-25,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004535883969058391,1.5685222737473644e-05,0.0,0.002808563521877924,0.464,0.0,0,0,0,0,0,0,0,0.0033185379314426,0.4405898335072324,0.5041599999999999,0.0023890461373459,1.0,1.0,0.568,0.604,0.352,1.0,0.4857999999999999,0.0032465580756247,0.356,6.076842419588946e-05,0.00022328327295795258,0.0013203032853343344,0.0005075061445953821,0.0011954653727372921,1.1211431621749313e-05,0.0033185379314426,6,0.412,0.448,0.352,0.0,0.0,0.5376400000000001,0.002808563521877924
id07,2024-08-27,2024-08-26,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004190737798911824,1.28827271746345e-05,0.0,0.0023067544663259013,0.328,0.0,0,0,0,0,0,0,0,0.0052964194780869,0.3950054422670546,0.39632,0.0035634694421361,1.0,1.0,0.376,0.136,0.516,2.0,0.4178,0.0051532378534209,0.52,4.474991521596916e-05,0.0007292712817482672,0.0029216178005500026,0.0012271180672875914,9.843170944978663e-05,0.00027523070383528303,0.0052964194780869,6,0.412,0.448,0.516,0.0,0.0,0.49192,0.0023067544663259013
id07,2024-08-28,2024-08-27,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004599678041218222,8.509159179173783e-06,0.0,0.0015236324324157749,0.136,0.0,0,0,0,0,0,0,0,0.0022294456494292,0.3508971946767218,0.36584,0.0017726516162468,1.0,1.0,0.356,0.4,0.28,3.0,0.32972,0.0021162239414216,0.28,0.0005639691840506611,3.8749560078432665e-06,0.00046373579915237606,0.0006964198255370313,0.0003920991326817891,0.00010934675199958388,0.0022294456494292847,6,0.412,0.448,0.28,0.0,0.0,0.39732,0.0015236324324157749
id07,2024-08-29,2024-08-28,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003931153737054054,1.0292160417439119e-05,0.0,0.001842892944113281,0.208,0.0,0,1,0,1,0,0,0,0.0113432343731758,0.159194407083399,0.07772,0.0102727961137481,0.0,0.0,0.134,0.9,0.88,4.0,-0.10036,0.0109739589095101,0.888,1.6119835244410297e-08,0.00036925934383036374,0.0009615000318881073,0.002476804205982619,0.0014519997692483133,0.006083654902391156,0.011343234373175803,6,0.412,0.448,0.88,0.2,0.0,-0.1346,0.001842892944113281
id07,2024-08-30,2024-08-29,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006940954690779856,1.517784975458435e-05,0.0,0.0027177143656000975,0.44,0.0,0,1,0,0,0,0,0,0.0062766531988991,0.0517238345209281,-0.22772,0.0050665545363688,0.0,0.0,0.134,0.312,0.588,5.0,-0.3874,0.0053836912200378,0.532,0.0006022193070323034,0.0006730380377319989,0.0006368843652878597,0.0032713068485829,0.000802461968435253,0.0002907426718288253,0.00627665319889914,6,0.412,0.448,0.588,0.0,0.0,-0.25856,0.0027177143656000975
id07,2024-09-01,2024-08-31,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005338769406595077,8.337561786079472e-06,0.0,0.0014929065583392392,0.124,0.0,0,0,0,0,0,0,0,0.0052321430325881,0.430665490725754,0.48384,0.0042602755272916,0.0,0.0,0.532,0.708,0.504,6.0,0.3750799999999999,0.0049736914724559,0.5,0.002466231227328808,0.0002503331202832193,8.118439848825432e-06,0.001110078136523751,0.0007919016463295847,0.0006054804622739329,0.005232143032588121,6,0.412,0.448,0.504,0.0,0.0,0.34396000000000004,0.0014929065583392392
id07,2024-09-02,2024-09-01,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022035357434759015,5.788521001819263e-06,0.0,0.0010364805908999388,0.072,0.0,0,0,0,1,0,0,0,0.0085681367963458,0.5724488408472612,0.71512,0.0057130146196078,0.0,0.0,0.564,0.636,0.724,7.0,0.56376,0.0079412109773241,0.716,0.0025485985376767495,0.0028521007252719777,0.0013850427926683784,0.00020568826652755945,0.0004212375524939027,0.001155468921707259,0.008568136796345827,6,0.412,0.448,0.724,0.2,0.0,0.48991999999999997,0.0010364805908999388
id08,2024-08-01,2024-07-31,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065087766764257435,1.96314849649326e-05,0.0,0.0035151730693041595,0.632,0.0,0,0,1,0,0,0,0,0.0092991794591481,0.5272001514834788,0.6396799999999999,0.007514709415996,0.0,0.0,0.604,0.204,0.784,12.0,0.5034000000000001,0.0090640591462784,0.796,0.0005862161003871158,0.0007323348895762471,0.00019469875740796283,0.004785814111577191,0.0029596940447381703,4.042155546146731e-05,0.009299179459148155,6,0.412,0.448,0.784,0.2,0.0,0.58308,0.0035151730693041595
id08,2024-08-03,2024-08-02,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00470777572192664,1.7654473075693132e-05,0.0,0.0031611734119597174,0.556,0.0,0,0,0,0,0,0,0,0.0061353161638314,0.4979355538584797,0.58496,0.0045882072208497,0.0,0.0,0.596,0.848,0.552,11.0,0.40532,0.0059157752240089,0.576,0.0012363023053516553,0.0001660776390161045,0.00033918710257763163,0.0041099987500290425,0.00023028706605077165,5.346330080624462e-05,0.00613531616383145,6,0.412,0.448,0.552,0.0,0.0,0.48308,0.0031611734119597174
id08,2024-08-06,2024-08-05,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003984248419055317,-3.588541753284306e-06,-0.0,0.0006425568596441543,0.028,0.0,0,0,0,0,0,0,0,0.001390740921784,0.2774139723820235,0.21968,0.0010468705481299,0.0,0.0,0.52,0.02,0.216,10.0,0.07688,0.0013451701760655,0.212,0.0003207584515426687,0.00016137372721425347,9.252878690335642e-05,3.3307340629673554e-05,1.2263405088641655e-05,0.0007705092104054456,0.0013907409217840394,6,0.412,0.448,0.216,0.0,0.0,0.2072,0.0006425568596441543
id08,2024-08-07,2024-08-06,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002324706263562128,4.400762622094959e-06,0.0,0.0007879914474743692,0.048,0.0,0,0,0,0,0,0,0,0.002722839183996,0.4010737941336267,0.39936,0.0024277825186037,0.0,0.0,0.6,0.54,0.308,9.0,0.21984,0.0026431877088238,0.308,0.00010710508782563188,0.0016884991285562867,6.64993799264213e-05,0.00022208910121945813,0.0006254943912226141,1.3152095245660966e-05,0.002722839183996073,6,0.412,0.448,0.308,0.0,0.0,0.27084,0.0007879914474743692
id08,2024-08-08,2024-08-07,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009790877269644995,1.1501137616711438e-05,0.0,0.0020593698993653215,0.256,0.0,0,1,0,0,0,0,0,0.0048416152355585,-0.0269832020120468,-0.3338799999999999,0.0034197772101446,0.0,0.0,0.134,0.036,0.48,8.0,-0.5382,0.0046097774751585,0.46,0.001239153779338087,0.00012019220613379566,0.00011164555426607103,0.001209436339948855,0.0009689425339467483,0.001192244821925037,0.004841615235558594,6,0.412,0.448,0.48,0.0,0.0,-0.33020000000000005,0.0020593698993653215
id08,2024-08-09,2024-08-08,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012443233998006656,1.2188640964608152e-05,0.0,0.0021824728260109562,0.28,0.0,0,0,0,0,0,0,0,0.0062578424769735,0.5189909183110976,0.6137600000000001,0.005552901953003,0.0,0.0,0.628,0.784,0.584,7.0,0.4796799999999999,0.0056364941952538,0.556,0.00023861315541473527,0.0028727698519062095,0.0005091290384580116,0.000558809406252081,0.0003827351263049339,0.001695785898637614,0.006257842476973585,6,0.412,0.448,0.584,0.0,0.0,0.45528,0.0021824728260109562
id08,2024-08-10,2024-08-09,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015376203527531598,3.175218189207837e-05,0.0,0.005685479976581297,0.832,0.0,0,1,1,0,0,0,0,0.0373408946221165,0.0456765273802183,-0.0899599999999999,0.0346295967745654,0.0,0.0,0.134,0.016,1.0,6.0,-0.2320000000000001,0.0373259273136475,1.0,0.00016657589809754292,0.03164698827202639,0.0054790196699782134,1.487453927895288e-05,3.3343473545555113e-05,9.276918988554428e-08,0.03734089462211654,6,0.412,0.448,1.0,0.2,0.0,-0.06336000000000003,0.005685479976581297
id08,2024-08-11,2024-08-10,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005533107771525387,1.290954568369862e-05,0.0,0.002311556533056436,0.332,0.0,0,0,0,1,1,0,1,0.0040496650280306,0.5893971818525021,0.8128,0.0029656657863,0.0,0.0,0.664,0.988,0.408,5.0,0.59568,0.0039697380586515,0.416,0.001157297096675114,0.00023030867433460056,4.8299839124466004e-05,0.0003804552719330889,3.162713025450792e-05,0.002201677015708836,0.0040496650280306135,6,0.412,0.448,0.408,0.6,0.0,0.55376,0.002311556533056436
id08,2024-08-13,2024-08-12,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002899093058615496,1.6170292370608795e-05,0.0,0.0028954190865068726,0.492,0.0,0,0,0,0,0,0,0,0.0043607031376363,0.3795660418732272,0.39264,0.002664447081061,0.0,0.0,0.504,0.552,0.436,4.0,0.32588,0.0042926645372965,0.436,6.652825461223033e-05,1.5103457273735188e-06,0.0032422382110968706,0.000605520684030969,0.00012584919707858688,0.0003190564450903377,0.004360703137636368,6,0.412,0.448,0.436,0.0,0.0,0.37556,0.0028954190865068726
id08,2024-08-14,2024-08-13,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017555387944050212,1.4817084228425928e-05,0.0,0.002653116437111717,0.416,0.0,0,0,0,0,0,0,0,0.0015168537295414,0.379106427054784,0.3988799999999999,0.0007530736818288,1.0,1.0,0.456,0.556,0.22,3.0,0.34008,0.0015035357295136,0.224,0.0009794814275941865,0.00011884328354383467,4.942825596709888e-06,0.0003456462424467066,5.956477592905518e-05,8.375174430974575e-06,0.0015168537295414675,6,0.412,0.448,0.22,0.0,0.0,0.45544,0.002653116437111717
id08,2024-09-05,2024-09-04,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01014030013127458,1.6380500529949396e-05,0.0,0.0029330585244802094,0.504,0.0,0,0,0,1,0,0,1,0.0070062407526228,0.507578571565992,0.6968799999999999,0.0065512801642104,1.0,1.0,0.528,0.336,0.644,2.0,0.67044,0.0068939141601416,0.66,0.00010699938613289994,0.00442728875514109,0.00010559458032227687,0.0018337509842434319,0.0005258750346245344,6.73201215861674e-06,0.00700624075262285,6,0.412,0.448,0.644,0.4,0.0,0.7096,0.0029330585244802094
id08,2024-09-07,2024-09-06,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030047880170018335,9.585339600623437e-06,0.0,0.001716331071461658,0.18,0.0,0,0,0,0,0,0,0,0.0061902931378767,0.4127714667254999,0.48152,0.0053980173570866,1.0,1.0,0.516,0.224,0.572,1.0,0.51996,0.0061514654315186,0.608,3.537641211837084e-05,0.0001602597157641661,0.0007230951633092619,0.00023443971770298333,3.451294239509295e-06,0.0050336708347424874,0.006190293137876779,6,0.412,0.448,0.572,0.0,0.0,0.50324,0.001716331071461658
id08,2024-09-09,2024-09-08,194,6.0,0.5992283950617284,3.5953703703703703,0.0048070049811646,0.0008011674968607667,0.0001922861304891,-1.8704983438200262e-05,1.0,0.1228363876465535,0.004590969205982585,9.575776724008193e-06,3.152687405933517e-06,0.005478043310791307,0.804,0.0006867149973093234,1,0,0,0,0,0,0,0.0001126366093352,0.4965962429092077,0.0323199999999999,0.0,0.0,1.0,0.912,0.712,0.072,0.0,-0.15216,8.88884342803431e-05,0.052,2.9571397416328082e-05,1.9810263181319065e-05,5.583691867427909e-06,1.9976185876346975e-05,1.9530587806348976e-05,1.816448318747721e-05,0.00011263660933524822,6,0.88,0.024,0.072,0.0,0.7263999999999999,0.06216000000000005,0.005478043310791307
id08,2024-09-10,2024-09-09,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913433637326691,1.526587450987916e-05,0.0,0.002733475896110761,0.448,0.0,0,0,1,1,1,1,1,0.0154427240702144,0.731413868669742,1.0900800000000002,0.0122194631067082,1.0,1.0,0.56,0.812,0.948,1.0,0.97752,0.0146452201197957,0.948,0.007903157141818662,0.0004099593794101297,0.0011419207079770843,0.004045987395167039,0.0015541548748332357,0.00038754457100831363,0.015442724070214464,6,0.412,0.448,0.948,1.0,0.0,0.87832,0.002733475896110761
id08,2024-09-11,2024-09-10,196,6.0,0.5946296296296296,3.5677777777777777,0.004929287993560287,0.0008215479989267145,4.26909732564873e-05,3.721484618024462e-06,1.0,0.1256743843532998,0.003804693062706308,1.2954678732926575e-05,2.6792039761685004e-06,0.005517856091458964,0.816,0.0007041839990800103,1,0,0,0,0,0,0,0.0001122388626986,0.475865337354499,0.00992,0.0,0.0,1.0,0.912,0.692,0.068,0.0,-0.1733199999999999,0.0001030144377269,0.068,2.0930443240918528e-05,6.297919104003569e-07,2.6865512297469252e-05,8.594633061242973e-06,1.8817480719302004e-05,3.6401001469288374e-05,0.00011223886269862149,6,0.892,0.868,0.068,0.0,0.88504,0.04592000000000007,0.005517856091458964
id08,2024-09-14,2024-09-13,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029383771538619976,2.328592805014168e-05,0.0,0.004169530085056068,0.672,0.0,0,1,1,1,0,0,0,0.0174702662557276,0.2875207772718671,0.1733199999999999,0.0114954178066115,1.0,1.0,0.134,0.388,0.972,1.0,0.0656399999999999,0.0164410457454549,0.968,0.0004674268333753062,0.0010882130521853162,0.012202738900722265,0.0005617936768972376,0.0013690662348990745,0.001781027557648418,0.017470266255727618,6,0.412,0.448,0.972,0.4,0.0,0.1423600000000002,0.004169530085056068
id08,2024-09-15,2024-09-14,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004567141406114002,1.9161706822886253e-05,0.0,0.0034310555674229295,0.62,0.0,0,1,1,1,0,0,0,0.013665019255016,0.2718554300855978,0.1890799999999999,0.0114769730950981,1.0,1.0,0.134,0.532,0.924,2.0,0.0483999999999999,0.0124301851699688,0.92,5.79747203318659e-05,0.0011768593647152326,0.001333569223640918,0.00181455871823466,0.004686078854763354,0.004595978373330034,0.013665019255016064,6,0.412,0.448,0.924,0.4,0.0,0.12368000000000018,0.0034310555674229295
id08,2024-09-18,2024-09-17,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031229138717077127,5.54640997999694e-06,0.0,0.0009931286923954813,0.064,0.0,0,0,0,0,0,0,1,0.0059028588892565,0.4931569032408605,0.64208,0.0046499830089988,1.0,1.0,0.712,0.68,0.544,3.0,0.5932799999999998,0.0057925504855131,0.572,0.0003847073143449231,0.00010601365421414322,0.0017410237305689469,0.0028959450843319967,0.0007708743562674369,4.294749529121233e-06,0.005902858889256568,6,0.412,0.448,0.544,0.2,0.0,0.56044,0.0009931286923954813
id08,2024-09-20,2024-09-19,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015310496383275566,1.3820231595228887e-05,0.0,0.002474622067656808,0.376,0.0,0,0,0,0,0,0,0,0.0017426389320545,0.3644742984950961,0.37688,0.0013890044431108,0.0,0.0,0.584,0.66,0.244,4.0,0.2809999999999999,0.0015902964221505,0.228,0.0005740166759822252,0.00020711056853939258,0.00021322384336885936,0.00015197937513811155,3.6313476559080016e-07,0.0005959453342603283,0.0017426389320545077,6,0.412,0.448,0.244,0.0,0.0,0.31936,0.002474622067656808
id09,2024-08-06,2024-08-05,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042870502860478145,1.4218486640300355e-05,0.0,0.0025459327918149867,0.388,0.0,0,0,0,0,0,0,0,0.0017091104968172,0.4002454002418358,0.45736,0.0012812070897383,1.0,1.0,0.632,0.596,0.236,2.0,0.40284,0.0016960441302894,0.248,1.5689730632872934e-05,3.525990810437918e-07,1.2713767446714819e-05,0.00012141548317134987,0.001526462299664133,3.2476616821153215e-05,0.0017091104968172677,6,0.412,0.448,0.236,0.0,0.0,0.47215999999999997,0.0025459327918149867
id09,2024-08-07,2024-08-06,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006826898277333545,1.9372826366791554e-05,0.0,0.0034688581960302576,0.628,0.0,0,1,0,0,0,0,0,0.0096630900117317,0.0222074359212121,-0.1635599999999999,0.0065326224155875,1.0,1.0,0.134,0.044,0.808,1.0,-0.20412,0.009655729541458,0.828,0.0006796637759198809,0.00134550534700284,0.005022270754904579,0.0026082896636309694,3.4269680356802112e-06,3.933502237818409e-06,0.009663090011731768,6,0.412,0.448,0.808,0.0,0.0,-0.03715999999999997,0.0034688581960302576
id09,2024-08-08,2024-08-07,203,6.0,0.610246913580247,3.6614814814814816,0.007654337917105899,0.0012757229861843165,1.379760576369904e-05,3.898485742687141e-05,1.0,0.1292830203913899,0.005497587931753438,2.0416123187041814e-05,6.011485108378173e-06,0.010831695981386601,0.94,0.0010934768453009225,1,0,0,0,0,0,0,0.0001631539118721,0.51818412246491,0.0908,0.0,0.0,1.0,0.912,0.912,0.116,0.0,-0.0995599999999999,0.000153461898644,0.108,1.5782752182724735e-05,2.8077009054938706e-05,9.565121931620624e-06,7.165150765359174e-05,3.795062975275876e-05,1.268912964702551e-07,0.00016315391187210482,6,0.944,0.896,0.116,0.0,0.9399999999999998,0.13128000000000006,0.010831695981386601
id09,2024-08-09,2024-08-08,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006862640181816813,1.2046320593812844e-05,0.0,0.002156989234956755,0.272,0.0,0,0,0,0,0,0,1,0.0043733255593806,0.4988853407172493,0.6095200000000001,0.0032851360839594,1.0,1.0,0.676,0.7,0.44,1.0,0.5838400000000001,0.0043070082643016,0.44,0.0021806338008937276,0.0007362007384967839,3.070075420696927e-05,0.0011779625637882152,0.00021221116112302152,3.56165408719189e-05,0.004373325559380636,6,0.412,0.448,0.44,0.2,0.0,0.5845600000000002,0.002156989234956755
id09,2024-08-10,2024-08-09,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028116967850055213,2.8621773259304877e-05,0.0,0.0051249554853622795,0.768,0.0,0,0,1,1,1,1,1,0.0166973547143652,0.7120497879200929,1.11776,0.0145989424477776,1.0,1.0,0.736,0.78,0.964,2.0,0.97568,0.0166638331792068,0.972,0.003270210466131962,5.003541931003497e-06,2.8517993227208515e-05,0.012027099290587068,0.001291602548082027,7.49208744059704e-05,0.016697354714365238,6,0.412,0.448,0.964,1.0,0.0,0.9432800000000001,0.0051249554853622795
id09,2024-08-11,2024-08-10,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048208706619759945,1.7521475344226543e-05,0.0,0.003137359113409964,0.552,0.0,0,0,0,0,0,0,1,0.0100707653505908,0.4814032272329638,0.5938400000000001,0.006977952519682,1.0,1.0,0.7,0.124,0.82,3.0,0.60408,0.0099489737637346,0.84,0.0001155916686375047,0.0004401384919228146,0.006017119918278024,0.002802894834508851,0.0006888205190250796,6.199918218596778e-06,0.010070765350590871,6,0.412,0.448,0.82,0.2,0.0,0.6836000000000002,0.003137359113409964
id09,2024-08-12,2024-08-11,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030237627950930974,1.588098800930797e-05,0.0,0.0028436168463047955,0.48,0.0,0,0,0,0,0,0,0,0.0101399687461142,0.4603190233327956,0.5671200000000001,0.0081051788391768,0.0,0.0,0.708,0.372,0.824,4.0,0.5433600000000001,0.0099759911422527,0.844,0.002076360475899819,0.0019508778718563269,5.338309413960296e-07,0.004721651746443567,0.00016344377291999113,0.0012271010480531253,0.010139968746114225,6,0.412,0.448,0.824,0.0,0.0,0.50708,0.0028436168463047955
id09,2024-08-13,2024-08-12,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671567539825672,9.320618579811999e-06,0.0,0.0016689306733309365,0.168,0.0,0,0,0,0,0,0,0,0.0054449436641723,0.3187705238439945,0.3086399999999999,0.004184025068978,0.0,0.0,0.48,0.032,0.524,5.0,0.27608,0.0054170844470265,0.536,3.924800204058165e-06,0.0016695057017150905,0.0001836326445066594,0.0028214595661899544,2.393441694148457e-05,0.0007424865346150611,0.005444943664172308,6,0.412,0.448,0.524,0.0,0.0,0.30144,0.0016689306733309365
id09,2024-08-14,2024-08-13,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024783440481346616,1.2188385913631462e-05,0.0,0.002182427157110913,0.276,0.0,0,1,0,0,0,0,0,0.0022933731882995,-0.0757702275485106,-0.33036,0.0017762804171186,0.0,0.0,0.134,0.352,0.284,6.0,-0.5318400000000001,0.0022880748226305,0.292,0.0012989937594970469,2.5098020284275435e-07,0.0004578145435991665,5.047385466028231e-06,0.00010349042111768014,0.00042777609841682107,0.0022933731882995856,6,0.412,0.448,0.284,0.0,0.0,-0.35352,0.002182427157110913
id09,2024-08-15,2024-08-14,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068300916327715564,1.0529870087485378e-05,0.0,0.0018854567456775737,0.22,0.0,0,0,0,0,0,0,0,0.0039291465551575,0.4929762201979658,0.5376000000000001,0.0024878856114029,0.0,0.0,0.752,0.74,0.392,6.0,0.39484,0.0035092352374766,0.376,0.0011468376824341764,0.000932112012480335,0.0009658572861503956,8.560749994046546e-05,0.00046442825641190844,0.00033430381774024465,0.0039291465551575255,6,0.412,0.448,0.392,0.0,0.0,0.38168,0.0018854567456775737
id09,2024-08-16,2024-08-15,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051881352860472605,1.2697503482231639e-05,0.0,0.0022735886952956075,0.316,0.0,0,0,0,0,0,0,0,0.0024012428278183,0.3871633155991405,0.40984,0.002054181985,0.0,0.0,0.656,0.62,0.292,5.0,0.2986799999999999,0.0023716345520084,0.3,2.8403997114345714e-05,0.00015427447722649035,0.0003728298491241233,0.00015169570253498188,1.2042786953214701e-06,0.0016928345231230768,0.0024012428278183395,6,0.412,0.448,0.292,0.0,0.0,0.32504,0.0022735886952956075
id09,2024-08-17,2024-08-16,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004316692748571873,1.1691775801601634e-05,0.0,0.002093505178214786,0.268,0.0,0,0,0,0,0,0,0,0.0026769060847,0.4526118340637441,0.4640799999999999,0.0013600470251629,0.0,0.0,0.72,0.696,0.3,4.0,0.35692,0.0025134532333466,0.304,0.0012217039792585815,6.140648961816542e-05,0.0007535525163885337,0.0003218966264282863,0.00010204636173494208,0.00021630011127149462,0.0026769060847000037,6,0.412,0.448,0.3,0.0,0.0,0.349,0.002093505178214786
id09,2024-08-19,2024-08-18,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006931648108289794,2.4678929586057988e-05,0.0,0.004418958057178357,0.692,0.0,0,0,0,0,0,0,0,0.0056958763119084,0.4728647510586798,0.60456,0.0046294388668154,1.0,1.0,0.556,0.736,0.536,3.0,0.5581200000000001,0.0055401563946644,0.544,0.0001592925080742269,0.00015015218360092675,0.001178376049125296,0.0024464674039175738,5.567733642908301e-06,0.0017560204335475005,0.005695876311908432,6,0.412,0.448,0.536,0.0,0.0,0.6446000000000001,0.004418958057178357
