row,dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only,teacher_row_has_action,student_oof_row_prob
26.0,5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428571,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.45272045430069463,-5.425071284015716,0.31123450574435546,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.1558745092802987,0.10441767068273092,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.664911218361336,0.6852580089891247,0.6701775632773279,0.7745178053034172,0.7745178053034172,1.0,0.0,0.0,0.0,0.02698452055553308,0.06251058531750421,0.0309200256023032,0.05500013156719343,0.9658008005559263,0.07642310320990023,0.0,0.7636822426122671
27.0,6.0,1.0,25.0,6.0,0.0,3.0,4.572066315028562,5.935358446259602,-1.3632921312310398,0.6414285714285715,0.67,0.6401714285714285,0.4559000000000001,0.6539285714285715,0.5342,0.6414285714285715,0.67,0.5585714285714286,0.5757142857142857,0.6042754285714286,-0.1781684511836433,-5.4109143041152015,0.9291035961853724,0.7549393985799281,-0.8136166194792218,-1.2325301966157614,-1.4896158212336188,1.226284017422794,0.3739663591506055,-1.1306295823307284,-0.01890868616104857,1.4072267099095654,1.2662651926934565,1.1349247929320185,-0.23199990205029408,0.10843373493975904,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2125574864602274,-1.3095778930575719,0.42511497292045486,0.3739663591506055,0.3739663591506055,1.0,0.0,0.0,0.0,0.0006131738955646868,-0.006744610371090557,0.0008053764994516525,-0.016250377392435702,0.26591089496562453,-0.0047049129946116625,0.0,0.1855077496545278
28.0,0.0,0.0,26.0,5.0,0.0,3.0,3.7104945569374093,7.628143310307789,-3.9176487533703797,0.4714285714285714,0.8357142857142857,0.7044285714285714,0.38980000000000004,0.905,0.6387714285714285,0.4714285714285714,0.8357142857142857,0.9714285714285714,0.9714285714285714,0.6480811428571429,3.754662995217869,-5.32906161297003,1.479469303990633,-0.46193016150629396,-0.47697755470171577,3.127199176658859,0.7635684848892176,-2.1706325402620874,0.16596376087796116,-0.9692293908710718,0.16689559234361884,1.8295759663864626,1.9732655595219457,1.8764121842935024,0.5934758033742273,0.11244979919678715,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4397078991649268,-0.2423476154510063,0.8794157983298536,0.16596376087796116,0.16596376087796116,1.0,0.0,0.0,0.0,0.0030167040113980204,0.003376099832050141,0.008033977072792003,-0.00880127371117195,0.7008763128059033,0.011227483006190708,0.0,0.8570576978121507
29.0,1.0,0.0,27.0,4.0,0.0,3.0,3.081712539174011,5.927583011759908,-2.845870472585897,0.31,0.6685714285714286,0.5529428571428572,0.4834,0.9178571428571428,0.6993285714285715,0.31,0.6685714285714286,0.8871428571428571,0.8871428571428571,0.5452337142857142,2.735167409244007,-3.468345320841677,2.3196773671977375,-1.201439685361474,-0.5157919197072661,1.7639471967841707,-0.03803705560506814,-2.656404045955531,0.2505754587779707,-1.0020457779921879,0.24863020924983026,1.9106990572635496,2.1074826699686993,1.8764498660930213,0.6006668549979679,0.11646586345381527,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3729641942606268,-0.5195212243480273,0.7459283885212536,0.2505754587779707,0.2505754587779707,1.0,0.0,0.0,0.0,0.002933881951571842,-0.007378045050933901,0.006488464543258034,-0.020157041797868532,0.7168860078902316,-0.0008189971291885333,0.0,0.8019459725563959
30.0,2.0,0.0,28.0,3.0,0.0,3.0,5.61788376123093,9.403200332848535,-3.7853165716176047,0.7928571428571428,0.9442857142857143,0.8820571428571429,0.39811428571428575,0.9421428571428572,0.6508714285714285,0.7928571428571428,0.9442857142857143,0.9528571428571428,0.9528571428571428,0.7873617142857142,5.514510489790621,-5.0515917157642605,1.137365961644467,-2.689981602572766,1.684476655608163,3.841278655986442,0.9039126451843653,1.0040088642036988,0.15088424939404455,-0.7579279802694234,0.28938482507150276,1.8585824891256593,1.969260674531073,1.796679402265836,0.8540749417439208,0.12048192771084337,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3647736144742344,-0.5547045211557106,0.7295472289484688,0.15088424939404455,0.15088424939404455,1.0,0.0,0.0,0.0,0.0009072632930637905,-0.046066980670372945,0.00209564868951341,-0.05448619087032943,0.4094702634025457,-0.032548343809119716,0.0,0.7745993866717844
31.0,3.0,0.0,29.0,2.0,0.0,3.0,7.415154462313078,9.59367664810663,-2.178522185793552,0.9257142857142857,0.95,0.9171714285714285,0.23292857142857143,0.9128571428571429,0.47891428571428574,0.9257142857142857,0.95,0.8085714285714286,0.8114285714285714,0.7988411428571429,1.2658129096811481,-3.5751224097759353,0.7211120963259151,-6.602311439312965,1.0424381620936314,5.160326916149825,2.7853386160637177,-1.117637185844019,-0.13653129258575802,0.06233937668266698,0.30489924052054995,1.7165250960601188,1.855935937355106,1.456405626535627,0.9193857647640264,0.12449799196787148,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4727978533753843,-0.10891612908285142,0.9455957067507686,-0.13653129258575802,0.13653129258575802,-1.0,0.0,0.0,0.0,0.0018097116943445333,-0.04681651096343364,0.007502800518874665,-0.06808085821329352,0.8277869145692267,-0.040912939977568744,0.0,0.925358630906178
32.0,4.0,0.0,30.0,1.0,0.0,3.0,5.485875344329522,8.842243056110695,-3.3563677117811723,0.7757142857142857,0.9242857142857143,0.8625714285714285,0.3358428571428571,0.9364285714285714,0.6100285714285714,0.7757142857142857,0.9242857142857143,0.9285714285714286,0.9285714285714286,0.7686034285714286,1.5704445748487281,-5.6185027213621,1.6559104160192217,-4.220483661871992,1.5688766283887878,4.942156108857204,0.8423799871400574,-0.8615000897906608,0.11569910742701595,-0.3910678800088423,0.3961966251859419,2.0072279546152867,2.082329597860623,1.6478978814824998,0.7917123430704258,0.1285140562248996,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.6748774953077482,0.7303291371472853,0.6502450093845036,0.11569910742701595,0.11569910742701595,1.0,0.0,0.0,0.0,0.003011075124438143,-0.051554336226687945,0.005384957712646357,-0.052781986607948465,0.5964954269870667,-0.03191557712407311,0.0,0.8629636884791618
33.0,5.0,1.0,31.0,0.0,1.0,3.0,4.971330198223166,4.669503799291726,0.30182639893144003,0.6985714285714286,0.40714285714285714,0.5069142857142857,0.4261142857142857,0.5803571428571429,0.45110000000000006,0.6985714285714286,0.40714285714285714,0.26571428571428574,0.08,0.5270748571428572,-1.7215488315879035,-4.15409620360016,1.314882129013835,0.9409317444397305,-0.4078975633270736,-1.0388019885544473,-1.2123212093530136,0.9109580652545719,0.40410780380299727,-0.9066605547856925,0.03380628669741714,1.1481367728115082,0.9780077609340179,0.739182928386489,-0.42598371508559296,0.13253012048192772,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3270271008491797,-0.7216620154352568,0.6540542016983594,0.40410780380299727,0.40410780380299727,1.0,0.0,0.0,0.0,0.0005589378265893631,-0.09140187874634917,0.0013018032632100417,-0.10353588213873816,0.3928600214693548,-0.09446592542719023,0.0,0.20753065786641736
34.0,6.0,1.0,1.0,0.0,0.0,3.0,7.152291338314961,8.978024796798694,-1.8257334584837333,0.9085714285714286,0.9328571428571428,0.8890571428571429,0.37357142857142855,0.5082142857142857,0.5374857142857143,0.9085714285714286,0.9328571428571428,0.7228571428571429,0.7328571428571429,0.7860982857142859,2.916239766399911,-6.288956958312339,-1.5916581038249864,1.8617272505522047,-0.328380047738759,-1.5153508507215359,0.8747046133601427,4.216513944173489,0.07327358514713289,-0.9842010974846627,-0.2099090751084649,1.01780241486742,0.9288203257898537,1.1242981459311068,0.08317788994805753,0.13654618473895583,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2688514858550227,-1.0004574748925794,0.5377029717100454,0.07327358514713289,0.07327358514713289,1.0,0.0,0.0,0.0,6.20104241459458e-05,-0.008578519351715325,0.00011228095970685298,-0.013775654593788603,0.06204113778994261,0.000611133416621194,0.0,0.11033945475091744
35.0,0.0,0.0,2.0,1.0,0.0,3.0,3.745878291086682,7.547380050675896,-3.8015017595892138,0.4785714285714286,0.83,0.7025142857142856,0.2565571428571429,0.8989285714285714,0.5386142857142857,0.4785714285714286,0.83,0.9557142857142857,0.9557142857142857,0.6353194285714286,3.3159558759878416,-5.045128058008729,0.0038110907116159264,-1.1138971326734333,0.2075575920587128,3.541559418271991,1.035220198863776,-2.4294752034220117,0.06581133638872494,-0.6711158498816019,0.12602980099951555,1.74142763102029,1.888485517948916,1.7701003122091086,0.6611245463465014,0.14056224899598393,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2328595934961838,-1.1922341750340957,0.4657191869923676,0.06581133638872494,0.06581133638872494,1.0,0.0,0.0,0.0,0.004368561196611528,0.011360004974564002,0.007773348309149311,0.005972342791267371,0.7035728828799045,0.026877185339651923,0.0,0.9090560496864523
36.0,1.0,0.0,3.0,2.0,0.0,3.0,3.955276488039396,8.076891781970401,-4.121615293931005,0.5214285714285715,0.8685714285714285,0.7410571428571429,0.3125,0.8732142857142856,0.5891142857142857,0.5214285714285715,0.8685714285714285,0.9828571428571429,0.9828571428571429,0.6694651428571429,3.770367254228265,-6.498126361922222,0.6684356565352565,-0.21598939384484792,-1.321523988547539,2.127363046593626,1.2736528336348458,-1.3824251179814457,0.09164696578987375,-1.076850556405513,0.01358665364239009,1.8164226547236275,1.9129353852097228,1.9017162871902498,0.47662201252561864,0.14457831325301204,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4739815525917726,-0.10416788088606514,0.9479631051835452,0.09164696578987375,0.09164696578987375,1.0,0.0,0.0,0.0,0.0007838991211298969,0.023849617121289572,0.0028696568569619887,0.012416894301874183,0.48301509689498834,0.03258602965161583,1.0,0.7729021429484203
37.0,2.0,0.0,4.0,3.0,0.0,3.0,4.449292179325166,8.225226594680757,-3.775934415355591,0.6185714285714285,0.8828571428571429,0.7826000000000001,0.2693714285714286,0.8792857142857142,0.5644,0.6185714285714285,0.8828571428571429,0.95,0.95,0.7002422857142858,4.379532856206691,-5.718459093351743,0.9041517339753973,-0.16320707824229866,-1.8522387869934989,2.72936661261372,1.8844112673915003,-1.2317171846191997,0.04100677637488914,-0.9898319970684382,0.016731018480198756,1.7020978526589863,1.8279675472401573,1.8984476544245554,0.5392920739337352,0.14859437751004015,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1504577157161814,-1.731015629353016,0.30091543143236277,0.04100677637488914,0.04100677637488914,1.0,0.0,0.0,0.0,0.002018877702235166,0.006931664887273375,0.0030776111159086053,0.001653937912700203,0.4939021942060113,0.021852350451612188,0.0,0.7663229664455364
38.0,3.0,0.0,5.0,4.0,0.0,3.0,5.084450180640775,8.656129082940554,-3.5716789022997792,0.7128571428571429,0.9142857142857143,0.8335714285714286,0.2259857142857143,0.9353571428571429,0.5372857142857143,0.7128571428571429,0.9142857142857143,0.9385714285714286,0.9385714285714286,0.7367028571428572,4.874022486940963,-4.345448038265791,0.4644236652058622,-2.689449655371584,-0.02518806315369992,4.104271816374197,2.1821546651685284,0.23135257642241316,-0.011887413143883307,-0.5781084401600776,0.18080556659958624,1.7532225452914183,1.891225071584664,1.831097321701101,0.8617109377291694,0.15261044176706828,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5321733181983741,0.12887133307718054,0.9356533636032518,-0.011887413143883307,0.011887413143883307,-1.0,0.0,0.0,0.0,0.0002832793618113799,-0.03404667412282456,0.0011125910730361453,-0.04394146756902191,0.5331884956204386,-0.011978390501911951,0.0,0.8476941839555013
39.0,4.0,0.0,6.0,5.0,0.0,3.0,1.4779360914278536,5.071683895490903,-3.5937478040630495,0.008571428571428572,0.48857142857142855,0.35919999999999996,0.4237714285714286,0.8964285714285715,0.6662857142857144,0.008571428571428572,0.48857142857142855,0.94,0.94,0.3936685714285715,1.3040087139999446,-4.416756672905911,1.607743790309062,-1.4123963218522677,-0.9469814753423167,0.983404458894568,0.2713096615582127,-0.7235230078447051,0.19644978493294563,-1.0626490091158045,0.16058377345341324,2.1589432961769432,2.212461505409414,1.962595173672077,0.47625133418613785,0.1566265060240964,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.7724843006345128,1.2223924415521774,0.4550313987309744,0.19644978493294563,0.19644978493294563,1.0,0.0,0.0,0.0,0.0008583757809765108,-0.025255047143838014,0.0011631564315742655,-0.01585705610888589,0.4030253396248687,0.0044724577433104045,0.0,0.6478187963128852
40.0,5.0,1.0,7.0,6.0,0.0,3.0,5.167639916096376,5.839428339064342,-0.6717884229679658,0.7257142857142858,0.6514285714285715,0.6364571428571428,0.17067142857142859,0.5985714285714286,0.3635714285714286,0.7257142857142858,0.6514285714285715,0.3628571428571429,0.40714285714285714,0.5855142857142859,-1.8425860878352849,-4.227965866337102,-0.17679498425412327,-2.689292646400277,0.6301127859404418,-0.2497662196756318,-0.6670802810326409,2.2485454360915655,0.13208023204887098,-0.2268027285225953,0.12276068853363498,1.4850965879435067,1.323759173317299,0.8932601628040224,0.14616295566011228,0.1606425702811245,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.715634537485852,0.9229093634139388,0.5687309250282959,0.13208023204887098,0.13208023204887098,1.0,0.0,0.0,0.0,0.0014438741736791123,-0.02746578559485212,0.0021830330214208746,-0.025164530042939837,0.5211674746727077,-0.012677624003252435,0.0,0.4836260421862739
41.0,6.0,1.0,8.0,7.0,0.0,3.0,5.588516379193165,5.796899521999925,-0.20838314280675974,0.7842857142857143,0.6428571428571429,0.6375714285714285,0.43734285714285714,0.525,0.5107857142857144,0.7842857142857143,0.6428571428571429,0.23857142857142857,0.32857142857142857,0.6046085714285715,-2.3830058398675664,-3.884238730644912,1.5037731329285147,-2.3489951480806215,1.233006752086201,-0.3326457681524221,-2.198397419520371,1.1829877886515847,0.39716870602549914,-0.3578887194984812,0.3319326797058739,1.494226257150605,1.3466574934728044,0.7192684242632268,0.017307984394919096,0.1646586345381526,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2253601629152968,-1.234698348513091,0.4507203258305936,0.39716870602549914,0.39716870602549914,1.0,0.0,0.0,0.0,0.0012443042390580421,-0.023061526721140008,0.0015489971116861387,-0.03184964630851534,0.456485646929046,-0.021753542026195796,0.0,0.40464477414674155
42.0,0.0,0.0,9.0,8.0,0.0,3.0,3.6569545792739464,7.629750909831795,-3.972796330557849,0.4657142857142857,0.8371428571428572,0.7035428571428571,0.41477142857142857,0.8992857142857142,0.6437857142857144,0.4657142857142857,0.8371428571428572,0.9771428571428571,0.9771428571428571,0.6477114285714286,3.496174913446497,-5.349994610934474,1.6763100526440358,-0.43293509795646046,-0.46083751448583893,3.8276532758913646,0.6253355240316127,-1.1723988140138382,0.1954427269009935,-0.8859546577459101,0.2304011239450432,1.8217964580519705,1.9217031868722794,1.8318966287812506,0.5921282555123915,0.1686746987951807,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4592905746831262,-0.16319895785567876,0.9185811493662523,0.1954427269009935,0.1954427269009935,1.0,0.0,0.0,0.0,0.001979659730542317,0.005790993326406122,0.0054652858508671175,-0.004305563366107459,0.6519312243257551,0.016074759871667316,0.0,0.8615269614189679
43.0,5.0,1.0,28.0,3.0,0.0,3.0,3.318889362767838,3.7790420643945852,-0.46015270162674726,0.37714285714285717,0.23714285714285716,0.3076,0.34761428571428576,0.6957142857142858,0.5094571428571429,0.37714285714285717,0.23714285714285716,0.31,0.37,0.3619634285714286,-0.41071063163903176,-3.2953023043754412,0.1556139146923066,-0.9285763763935545,0.6312134451981017,-0.43794778702391374,-0.7562204096880099,0.7397747102954354,0.2912306794994488,-0.6941839999452006,0.09559698474314038,1.6745498305172433,1.5890194762984011,1.2249371620667877,0.1589564434199251,0.17269076305220885,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.999959881588841,10.123635078656422,8.023682231805829e-05,0.2912306794994488,0.2912306794994488,1.0,0.0,0.0,0.0,0.0005967889428129404,-0.0516967729672101,0.0012752051735986532,-0.028898202272700305,0.37796197114274416,-0.015201603283145678,0.0,0.3426316240469789
44.0,6.0,1.0,29.0,2.0,0.0,3.0,5.870996556071378,5.739927313105638,0.13106924296574007,0.8257142857142857,0.63,0.6463714285714285,0.45620000000000005,0.5625,0.5180428571428572,0.8257142857142857,0.63,0.21857142857142858,0.1,0.6306508571428573,-1.606829648368723,-4.708276084601368,0.6565550957538664,1.1787098178773892,-1.552880887353028,-2.4908285933082426,-1.2044162775218819,-0.06178422336971073,0.26246688555787934,-0.9664827617192175,-0.21385199423453205,0.9409089393346353,0.816449856063179,0.7122352311396618,-0.5584846489897481,0.17670682730923695,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5493933028757092,0.1982196931299865,0.9012133942485816,0.26246688555787934,0.26246688555787934,1.0,0.0,0.0,0.0,0.0002127914690441773,0.0060561172150544705,0.0005334651942977276,-0.008030896026020657,0.17705275815244045,0.00197130995828774,0.0,0.08001650318199935
45.0,0.0,0.0,30.0,1.0,1.0,3.0,4.693446948100868,8.533906983636863,-3.840460035535995,0.6642857142857143,0.9114285714285715,0.8156285714285714,0.3409142857142857,0.8728571428571429,0.5886857142857143,0.6642857142857143,0.9114285714285715,0.9614285714285714,0.9614285714285714,0.7278422857142858,5.05372755307427,-5.317136245837122,1.0671392396481316,-0.0786518354427778,-1.3965340491063587,3.2718985716259557,0.8045522932144717,-1.825356291839646,0.13771714257659085,-0.9546503822511063,0.09091263289482221,1.6541029719469638,1.7932250923781226,1.8435410385362694,0.5440588260200734,0.18072289156626506,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5421021555825373,0.16880835050226203,0.9157956888349255,0.13771714257659085,0.13771714257659085,1.0,0.0,0.0,0.0,0.004377639024278818,-0.09654988284959967,0.016139671367971585,-0.10518815130939152,0.8260407332724877,-0.08627686197065115,0.0,0.8901330120933058
46.0,2.0,0.0,2.0,1.0,0.0,3.0,2.937687168243978,5.776579236428318,-2.83889206818434,0.27285714285714285,0.6385714285714286,0.5242857142857142,0.4912857142857143,0.8892857142857142,0.6961571428571429,0.27285714285714285,0.6385714285714286,0.8842857142857142,0.8842857142857142,0.5235388571428571,2.870956520321996,-3.9498249865095048,2.297550137645123,-0.420568415191931,-0.5805004060087622,0.5807997973944322,-0.06283319634530511,-2.2184337635555855,0.2859358388208708,-1.3277041023993936,0.15310521139032307,1.913499073638274,2.0925292120764487,1.910173391429014,0.4821056801072272,0.18473895582329317,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5939107058032121,0.38015590926725157,0.8121785883935757,0.2859358388208708,0.2859358388208708,1.0,0.0,0.0,0.0,0.0009721641790694554,0.009004611979917618,0.0022874821252781624,0.004747645051952302,0.5316743752143447,0.02376052980677654,0.0,0.7060540502576549
47.0,3.0,0.0,3.0,2.0,0.0,3.0,6.5216305987181595,10.499009010225079,-3.977378411506919,0.8742857142857143,0.9685714285714285,0.9308000000000001,0.3786714285714286,0.8657142857142857,0.6030857142857143,0.8742857142857143,0.9685714285714285,0.98,0.98,0.8188274285714287,7.137709774475657,-6.560282188685516,0.36832540338439196,0.30210820401408606,-0.21750839854685736,2.972195330668721,0.5688878235680819,0.5082326753216654,0.17547388962536914,-1.0527513443456122,0.08268912181911148,1.6052020580505886,1.694465757324453,1.7778370072103105,0.5612866094347435,0.18875502008032127,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.8352598363738614,1.6233733909787822,0.32948032725227727,0.17547388962536914,0.17547388962536914,1.0,0.0,0.0,0.0,0.000497097400224741,-0.04574893614448395,0.0005018531664103039,-0.025142497309455156,0.13630040380506164,-0.005057032291433375,0.0,0.5308343801950254
