row,target,h012_prob,h015_prob,h015_minus_h012,abs_h015_logit_move,public_weight_mean,public_weight_median,log_weight_ratio_median,weight_score,h015_public_gain_score,h015_cell_score,h015_cell_score_rank,h015_direction_consistency,combined_score,mean_weighted_h015_cell_gain
71,S4,0.151919945231375,0.1372082165037861,-0.014711728727588913,0.11905246129829772,0.0005863069676266139,0.000585367769015335,0.024100823641571206,0.8777142857142857,0.9017142857142857,0.1700749449797696,0.7617142857142857,1.0,0.8636342857142856,4.292081311880134e-07
175,S4,0.6571932823944598,0.6801917880717492,0.022998505677289338,0.10384193954839871,0.0005800463953907936,0.0005810569299435724,0.016709247138384387,0.8577142857142858,0.94,0.1483456279819223,0.7194285714285714,1.0,0.8613257142857143,6.432244827948331e-07
163,S2,0.6884516199867274,0.72032127047218,0.03186965048545254,0.15316536384443846,0.0005829211471454536,0.0005844195959580672,0.022479720023414945,0.8742857142857143,0.8651428571428571,0.2188076929180709,0.8234285714285714,1.0,0.8606400000000001,3.19973569222142e-07
66,S4,0.1090691589631719,0.1006639341856482,-0.008405224777523701,0.08958456390618785,0.000585783979026659,0.0005874419531987135,0.027637947024235558,0.8868571428571429,0.9285714285714286,0.1279781502766401,0.6634285714285715,1.0,0.8580228571428572,5.528833038576181e-07
215,S4,0.662217296731504,0.691167630658427,0.028950333926923033,0.13239280422288335,0.0005768070274665546,0.0005762193215734356,0.008348863796511464,0.8177142857142857,0.936,0.1891325792877559,0.7868571428571428,1.0,0.8564914285714286,6.009525857119148e-07
169,S2,0.4008156217552586,0.3862982599141702,-0.014517361841088372,0.060831444227140874,0.0006193495675186007,0.0006218699107525716,0.08459143311819838,0.948,0.9245714285714286,0.086902122167643,0.5348571428571428,1.0,0.8564685714285715,5.411076673850991e-07
181,S4,0.6328348392769334,0.6550516604069193,0.02221682112998591,0.09692174322077829,0.0005786673359285177,0.0005803677080665115,0.015522391038712766,0.8548571428571429,0.9434285714285714,0.1384596392281141,0.6942857142857143,1.0,0.8563999999999999,6.826458839377842e-07
152,S1,0.8561133215699359,0.8872558864894643,0.03114256491952838,0.27963593937614517,0.000572839129877886,0.0005720482212872748,0.0010837997295706382,0.7668571428571429,0.9165714285714286,0.3994800392615114,0.9262857142857143,1.0,0.8556342857142858,5.018857779268749e-07
113,Q1,0.4491272030911741,0.4378936177321478,-0.011233585359026299,0.045517352107528,0.0006584245741141177,0.0006591971402372817,0.1428831493068584,0.9737142857142858,0.9491428571428572,0.0650247887961628,0.428,1.0,0.8552342857142857,7.469169519966467e-07
64,Q1,0.7257377074144317,0.7664531433553936,0.04071543594096194,0.21528709367206034,0.0005685914582512368,0.0005697277213594298,-0.0029809261699891634,0.724,0.9817142857142858,0.3075533660835541,0.888,1.0,0.8547314285714285,1.3987584606848472e-06
29,S1,0.9417319771575912,0.9548506400912632,0.013118662933672032,0.268911568499167,0.0005906582758482938,0.0005899776268000602,0.03194512445617958,0.8931428571428571,0.7805714285714286,0.358549363087273,0.9131428571428571,0.9333333333333332,0.8543657142857143,1.7668609760336405e-07
247,Q2,0.3027985989653572,0.2855801163153445,-0.01721848265001269,0.08294182604487932,0.0005871375660347185,0.0005863486873624276,0.02577515119907874,0.8822857142857143,0.9325714285714286,0.1184883235477312,0.6411428571428571,1.0,0.8531657142857144,5.810164209090851e-07
182,Q3,0.2159714847666818,0.2012137926162349,-0.014757692150446894,0.08942633991602533,0.0005998687228755392,0.0005985277733188526,0.04633343775158713,0.9137142857142857,0.8885714285714286,0.1234935259593495,0.656,0.9666666666666668,0.8526171428571429,3.7465413585239313e-07
19,S1,0.8184923672159972,0.838750634542823,0.020258267326825785,0.1427950595916887,0.0005770692504218436,0.0005767759448211184,0.00931438951400315,0.8222857142857143,0.9097142857142857,0.2039929422752775,0.8068571428571428,1.0,0.8524228571428573,4.637451863162108e-07
18,S4,0.6605953438456084,0.6804460180985717,0.019850674252963385,0.0898738820678181,0.00058721091043992,0.0005873593287089598,0.027497285805759775,0.8862857142857142,0.9068571428571428,0.1283912602086045,0.6651428571428571,1.0,0.8498742857142858,4.504764768974794e-07
235,S2,0.4533883540294493,0.4669462488237266,0.01355789479427727,0.054581414190261635,0.0006079970165833631,0.00061050829887215,0.06615239597782843,0.9388571428571428,0.9577142857142857,0.0701760863101922,0.456,0.9,0.8494514285714285,8.549651634781139e-07
226,S4,0.7129828787402035,0.7394898749874695,0.026506996247266046,0.13340332510689734,0.0005820155853633613,0.000582076924536447,0.018463120693712066,0.8668571428571429,0.8611428571428571,0.1905761811161801,0.7897142857142857,1.0,0.8492571428571429,3.0896352730521563e-07
137,S3,0.965694943919707,0.9742692691272576,0.008574325207550637,0.2964464506862132,0.0005810779709071139,0.0005802788769301481,0.015369319229110855,0.8537142857142858,0.804,0.39526212365564,0.9251428571428572,0.9333333333333332,0.8491085714285714,2.0113346357631448e-07
84,S4,0.3399414066560402,0.3233201555997106,-0.01662125105632961,0.07499989206037683,0.0006090686877308786,0.0006094191891252832,0.06436686356392046,0.9371428571428572,0.8822857142857143,0.107142862139836,0.6005714285714285,1.0,0.8489828571428572,3.506903144798578e-07
207,Q1,0.1410836978432536,0.1259179989330494,-0.015165698910204223,0.13122513614251607,0.0005735383541955172,0.0005735100318470458,0.0036359376923825563,0.7914285714285715,0.9457142857142857,0.1874644833871002,0.7834285714285715,1.0,0.8484571428571429,7.04070206556061e-07
112,S2,0.1662790386468272,0.138425410603639,-0.027853628043188194,0.21619856927904824,0.0005795079338846969,0.0005802702171008437,0.015354395553156059,0.8525714285714285,0.8148571428571428,0.3088551044408085,0.8897142857142857,1.0,0.8456685714285714,2.1906035695780908e-07
150,S2,0.9842447698924992,0.9966763961440204,0.012431626251521166,1.5686742111528789,0.0006713432657375665,0.0006684917741431343,0.1568846004728818,0.9754285714285714,0.6342857142857142,2.2409675848276533,0.9737142857142858,1.0,0.8454514285714285,5.378989223419768e-08
189,Q1,0.2316076574283067,0.2031186639002908,-0.0284889935280159,0.16765976289682039,0.0005742491914030738,0.0005740958682048981,0.004656909105503823,0.8005714285714286,0.8931428571428571,0.2395139492649161,0.8457142857142858,1.0,0.8447771428571428,3.933913530455081e-07
115,S2,0.2652628884425128,0.2203084128314621,-0.044954475611050676,0.2450786015020423,0.0005703105745108668,0.000568121517770315,-0.005804155470934912,0.7,0.9697142857142858,0.3501122886625738,0.9114285714285715,1.0,0.8447771428571428,1.070453656498029e-06
125,S1,0.4794017797119055,0.4935822617332622,0.014180482021356688,0.056767176644388184,0.00059465676450031,0.0005994774769202097,0.04791891294063022,0.9165714285714286,0.9674285714285714,0.0702831700117137,0.45714285714285713,0.8666666666666667,0.8440114285714285,1.0133003521637318e-06
216,S4,0.7242283652650949,0.7508225204100241,0.026594155144929132,0.13747023603393105,0.0005832548901791937,0.0005833618698092109,0.020668205679140364,0.8697142857142857,0.84,0.1963860765896943,0.7971428571428572,1.0,0.8439085714285715,2.62233171509933e-07
43,Q1,0.999959881588841,0.9999969730354558,3.70914466147898e-05,2.5843121355361163,0.000989007819502335,0.0009895326660818128,0.5490932861663219,1.0,0.5982857142857143,2.953499583422877,0.9771428571428571,0.8,0.8427771428571428,3.412861721647775e-08
168,S4,0.6299786715196535,0.6490519480791934,0.019073276559539942,0.08274922891556968,0.0005855210685117821,0.0005854485875659122,0.024238878683681356,0.8782857142857143,0.9085714285714286,0.1182131847994111,0.6394285714285715,1.0,0.8420228571428571,4.552851706207679e-07
152,S4,0.3879432480466895,0.3707547816023364,-0.017188466444353123,0.07301420789496377,0.0005822437816400101,0.0005822453436895642,0.018752420587543745,0.868,0.9417142857142857,0.1043060166504606,0.592,1.0,0.8408114285714285,6.783846877054945e-07
79,Q1,0.999965092483008,0.9999970967844676,3.200430145955391e-05,2.486915270505115,0.0008668588688283343,0.0008640273218306216,0.4134648997465062,0.9988571428571429,0.5862857142857143,2.605339807181948,0.9754285714285714,0.7333333333333333,0.8373942857142858,2.558793251042486e-08
236,S2,0.2170273445381902,0.1990601563110571,-0.017967188227133085,0.10910435537186247,0.0005838989948682713,0.000585169871132977,0.02376269203869789,0.8771428571428571,0.8457142857142858,0.1558633649542622,0.7377142857142858,1.0,0.8373142857142857,2.786790111340101e-07
244,S2,0.2499131610858352,0.2282275422990752,-0.021685618786760008,0.11927115565474788,0.0005956981531698995,0.0005972502448555476,0.04419670513073643,0.9125714285714286,0.792,0.1703873704697107,0.7622857142857142,1.0,0.8366971428571428,1.886064025682775e-07
237,S1,0.6611860135143813,0.692012072961975,0.030826059447593646,0.14095884947779047,0.0005733608026864782,0.0005734222207053113,0.0034828141897334333,0.7908571428571428,0.9051428571428571,0.2013697856565552,0.8028571428571428,1.0,0.8366857142857143,4.43049291618604e-07
205,S1,0.999966985574648,0.9999971449449389,3.0159370290827603e-05,2.447883628953818,0.0008349059199605295,0.0008291156308696188,0.3722201367135935,0.9977142857142857,0.5788571428571428,3.3804107256788756,0.9874285714285714,0.9666666666666668,0.8364914285714286,2.313693587586044e-08
91,S1,0.6384352318049589,0.626685679476947,-0.011749552328011892,0.050554682462332856,0.0005990016021334706,0.0006015576935782665,0.051382955941701294,0.92,0.9634285714285714,0.062591508408052,0.41942857142857143,0.8666666666666667,0.8363885714285715,9.602821440115598e-07
140,S1,0.954608877024379,0.9651858952577196,0.010577018233340563,0.27631296002888517,0.0005819077097150003,0.0005815954690120727,0.017635644585289777,0.8611428571428571,0.7605714285714286,0.3815750658536943,0.9205714285714286,0.9666666666666668,0.8348114285714285,1.539483867020624e-07
144,Q1,0.1100559392674121,0.0870318778165837,-0.0230240614508284,0.26025666898021305,0.0005694883963327461,0.0005681188487368782,-0.005808853479411674,0.6994285714285714,0.9411428571428572,0.371795486293859,0.9165714285714286,1.0,0.8347085714285715,6.6388778540352e-07
31,S2,0.9999670949632326,0.9999971477862668,3.0052823034254494e-05,2.4455603513924604,0.0007876994524252025,0.0007832388128102914,0.31529815564533403,0.996,0.5737142857142857,3.4936576448382066,0.9902857142857143,1.0,0.8343885714285715,2.1746648940948023e-08
32,S2,0.9999671167436616,0.9999971483527944,3.0031609132841197e-05,2.4450968402901516,0.0007880216971232809,0.0007836064886160173,0.3157674755100837,0.9965714285714286,0.5731428571428572,3.492995486108878,0.9897142857142858,1.0,0.8342971428571428,2.1739193087011677e-08
140,S2,0.9999673286286056,0.9999971538778574,2.9825249251769215e-05,2.4405716116439535,0.0007759605063718812,0.0007699146562484059,0.2981401816172159,0.9948571428571429,0.5725714285714286,3.4865308737856395,0.9891428571428571,1.0,0.8332457142857144,2.1249839331926103e-08
61,S4,3.2940112962205446e-05,2.853125543488863e-06,-3.0086987418716585e-05,2.4463061663116292,0.0007968238925762125,0.0007907059020111679,0.32478660228859724,0.9971428571428571,0.5754285714285714,3.0287600154334444,0.9788571428571429,0.8666666666666667,0.8332342857142857,2.202518429255809e-08
1,S4,0.3729978985430439,0.3575887113822861,-0.015409187160757787,0.0664681534298216,0.0005863821362318929,0.00058695167122318,0.026802993574521223,0.8845714285714286,0.9148571428571428,0.0949545197590819,0.5685714285714286,1.0,0.83288,4.913813746412726e-07
17,S2,0.7084335074084024,0.7283419503721038,0.019908442963701423,0.0984384248666963,0.0005731105026212714,0.000573825107732096,0.004185168483110416,0.7965714285714286,0.9388571428571428,0.1406263215197497,0.6994285714285714,1.0,0.8312114285714286,6.36183676481154e-07
32,S1,0.9818631015384331,0.9903309981036136,0.008467896565180433,0.6376107025072213,0.0005898737376389495,0.0005891417044757252,0.030527248517408494,0.8902857142857142,0.6937142857142857,0.910879427460792,0.9651428571428572,1.0,0.83056,8.738458888331165e-08
101,S1,0.9999701869447448,0.999997230987404,2.7044042659185585e-05,2.376482644759303,0.0007385990687226195,0.0007330993971244144,0.24914180481775544,0.9925714285714285,0.5691428571428572,3.281809366628625,0.9862857142857143,0.9666666666666668,0.8304114285714286,1.8219762269375212e-08
147,S2,0.99997013173659,0.9999972294500518,2.7097713461765593e-05,2.3777777526642563,0.0007338900184514049,0.0007284272954948638,0.2427483293265786,0.992,0.5685714285714286,3.2835978489207256,0.9868571428571429,0.9666666666666668,0.8300685714285714,1.814203861995403e-08
249,Q1,0.5153371494238242,0.5309992416782853,0.015662092254461024,0.06278835801589601,0.0005895180410557653,0.0005934529938498617,0.03781851826548891,0.9045714285714286,0.9182857142857143,0.080727895498615,0.5057142857142857,0.9,0.8300114285714286,5.091623561333059e-07
230,S1,0.1942143652689267,0.1781261565679161,-0.016088208701010576,0.1062396434992785,0.0005792838419821863,0.0005791308559678065,0.01338896438998955,0.8457142857142858,0.8645714285714285,0.1517709311682109,0.7302857142857143,1.0,0.8297942857142857,3.1901212629916127e-07
145,S2,0.9999705088278752,0.9999972399906204,2.673116274520826e-05,2.3688836220201956,0.0007391939130156315,0.0007343188404345558,0.25080383076187723,0.9931428571428571,0.5674285714285714,3.27131547812833,0.9851428571428571,0.9666666666666668,0.8297714285714286,1.8008767075129663e-08
102,S1,0.9999704219951868,0.9999972375551236,2.6815559936776978e-05,2.370941708064983,0.0007308466465414779,0.0007244218691576345,0.2372344238464939,0.9914285714285714,0.5662857142857143,3.274157596789738,0.9857142857142858,0.9666666666666668,0.8287314285714286,1.7865584169759904e-08
53,S2,0.9999707660155708,0.99999724723384,2.6481218269203133e-05,2.3627520819887238,0.0007214803721636423,0.0007177656375865495,0.22800361467156702,0.9897142857142858,0.5657142857142857,3.262848113316358,0.9845714285714285,0.9666666666666668,0.8275657142857143,1.7401305531020184e-08
59,S1,0.9999714620665904,0.9999972670631824,2.5804996591993756e-05,2.345883216154734,0.0007117206121818585,0.000706389007455691,0.2120265967625157,0.9891428571428571,0.5645714285714286,3.2395530128429564,0.984,0.9666666666666668,0.8267771428571428,1.6696621698144717e-08
242,S4,0.7276485102151402,0.7544777185731014,0.02682920835796121,0.13991340185942402,0.0005843409589459268,0.0005842157358133581,0.02213083420551332,0.8725714285714286,0.7891428571428571,0.1998763086509337,0.7982857142857143,1.0,0.8260114285714285,1.8611438779761098e-07
103,S1,0.9999715639572778,0.9999972699941936,2.5706036915762454e-05,2.3433794208138927,0.0007090222969880717,0.0007044721368315388,0.2093092892352799,0.988,0.564,3.2360953906521552,0.9834285714285714,0.9666666666666668,0.8259657142857142,1.6564929104785626e-08
149,Q2,0.7233907858716814,0.7388941353951186,0.015503349523437238,0.07888486882220658,0.0005822580406972031,0.0005814891981082666,0.017452904829352665,0.8605714285714285,0.8948571428571429,0.1126926771313874,0.6217142857142857,1.0,0.8258285714285714,3.9888073328876957e-07
103,Q3,0.820209723429447,0.8354202265947782,0.015210503165331235,0.10677043986568369,0.0005706451124728208,0.0005713940242564618,-6.045937882340588e-05,0.7577142857142857,0.9497142857142857,0.1525291998132503,0.7325714285714285,1.0,0.8256457142857142,7.474099453232708e-07
5,Q1,0.1250884806363739,0.1124436144119326,-0.012644866224441303,0.12091873308835388,0.0005827913456947942,0.0005820656136978936,0.018443688642769407,0.8662857142857143,0.82,0.1612250507388754,0.7468571428571429,0.9333333333333332,0.8248114285714286,2.2744360787554144e-07
71,S1,0.7699856752060736,0.7628041577743583,-0.007181517431715356,0.0401151363742529,0.0006275604548669347,0.0006316901003715487,0.10025943532711444,0.9565714285714285,0.964,0.040115057155129,0.28114285714285714,0.7,0.8243085714285713,9.635608323593677e-07
224,S1,0.34474666938798,0.3208200737822181,-0.02392659560576188,0.10779356187679112,0.0005703953072937042,0.0005707206760224702,-0.0012395849287216232,0.7411428571428571,0.9605714285714285,0.1539910296408494,0.7348571428571429,1.0,0.8232685714285712,9.079898912300515e-07
144,S2,0.9999728520521736,0.9999973076980012,2.445564582764792e-05,2.3109293237415987,0.0007023003470018782,0.0006993709101830953,0.20204174018553356,0.9845714285714285,0.5611428571428572,3.1912833517966273,0.9817142857142858,0.9666666666666668,0.8230971428571429,1.555249834584142e-08
68,S2,0.4766397312521953,0.4621862721469536,-0.01445345910524165,0.058035120996547326,0.0005820825720306463,0.0005836531218308504,0.021167345844044377,0.8702857142857143,0.9308571428571428,0.0829073207750241,0.5165714285714286,1.0,0.82256,5.729434940603595e-07
141,S2,0.999972671168585,0.999997302328824,2.4631160238985927e-05,2.315577998819199,0.0006964048197828643,0.0006936076070460769,0.1937669018422851,0.9828571428571429,0.56,3.197702950880806,0.9822857142857143,0.9666666666666668,0.8220571428571429,1.5540936559183765e-08
