row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score
201,Q1,0.1655111045185691,0.11667298379430069,-0.04883812072426841,-0.40653932079817,1.0,0.40653932079817
231,S4,0.7406706542055295,0.6554568085927769,-0.08521384561275258,-0.40634425248462114,1.0,0.40634425248462114
237,Q3,0.5225588242343959,0.6253070745852382,0.10274825035084223,0.42183942390797474,0.9629629629629629,0.4062157415410127
84,S2,0.623502228582688,0.7129037767092501,0.08940154812656209,0.4050888120094064,1.0,0.4050888120094064
83,S1,0.8656941746489835,0.8091117292303425,-0.05658244541864099,-0.41916349263243435,0.9629629629629629,0.40363891883123304
227,S1,0.6673864285291695,0.5689214405830084,-0.0984649879461611,-0.41893584825274044,0.9629629629629629,0.40341970572486113
224,S1,0.4110032661171253,0.3179437903245344,-0.09305947579259088,-0.4034179889314548,1.0,0.4034179889314548
195,Q1,0.3488477108624592,0.26388086635749125,-0.08496684450496794,-0.40178615696547526,1.0,0.40178615696547526
249,S1,0.4453383121551272,0.34948652489163384,-0.09585178726349336,-0.4017728961209973,1.0,0.4017728961209973
96,S2,0.7787506940013399,0.7024255136295365,-0.07632518037180336,-0.39952601695690215,1.0,0.39952601695690215
86,S2,0.5803822936239468,0.6733878067449953,0.09300551312104854,0.3992049463210662,1.0,0.3992049463210662
42,S3,0.8912501496944794,0.8462501892095831,-0.044999960484896295,-0.3980864744638082,1.0,0.3980864744638082
28,S1,0.9263411571815116,0.8928048889699398,-0.03353626821157174,-0.41208095987798377,0.9629629629629629,0.3968187021047251
242,Q2,0.3580226992165758,0.27317610837874545,-0.08484659083783036,-0.3946109794787138,1.0,0.3946109794787138
58,S1,0.9432322554665096,0.9169765019746466,-0.026255753491862932,-0.4083860894855049,0.9629629629629629,0.39326067876381954
135,Q1,0.4391664871825436,0.3461229609690626,-0.093043526213481,-0.3915797197901818,1.0,0.3915797197901818
124,S3,0.1238059800497717,0.172859816617359,0.0490538365675873,0.3913786556412491,1.0,0.3913786556412491
47,S4,0.8269293021503749,0.8758571796434671,0.04892787749309224,0.3897513256825669,1.0,0.3897513256825669
122,S3,0.116659272855973,0.16312259557724823,0.046463322721275235,0.38927796101609324,1.0,0.38927796101609324
133,S2,0.943252767348088,0.9173696288406331,-0.02588313850745494,-0.4035942279549136,0.9629629629629629,0.3886462935862131
75,S1,0.8613455156822255,0.9015461155627618,0.04020059988053626,0.3880123298738536,1.0,0.3880123298738536
4,S2,0.625764953638369,0.711260781480581,0.08549582784221199,0.3874244601928051,1.0,0.3874244601928051
76,S4,0.175456065980897,0.2386464456115926,0.0631903796306956,0.3873270587576356,1.0,0.3873270587576356
112,S2,0.2089344087478048,0.15025471509211213,-0.05867969365569267,-0.4012441678933236,0.9629629629629629,0.38638327278616347
26,S1,0.7477217616556234,0.6654959498659155,-0.08222581178970789,-0.39861476909876925,0.9629629629629629,0.3838512591321481
131,S2,0.9087911422650916,0.8701147568057405,-0.03867638545935115,-0.3969894932648699,0.9629629629629629,0.3822861786995043
195,S2,0.5742513723165569,0.4795999357172269,-0.09465143659932995,-0.3808637161201114,1.0,0.3808637161201114
14,S3,0.8009179147342619,0.8545965171983686,0.05367860246410672,0.3790756949005185,1.0,0.3790756949005185
45,S2,0.9266353965545656,0.9485230001337708,0.02188760357920516,0.3776523393577973,1.0,0.3776523393577973
128,S4,0.8900096580611733,0.9218068402122179,0.031797182151044656,0.37631377473296324,1.0,0.37631377473296324
166,S3,0.8258448554946561,0.7654366507747388,-0.06040820471991737,-0.3737396336059029,1.0,0.3737396336059029
127,S2,0.2444143172973029,0.18223536751282599,-0.06217894978447691,-0.37264709997930723,1.0,0.37264709997930723
19,S1,0.7767978153239535,0.8344077724188937,0.05760995709494021,0.3700918265357054,1.0,0.3700918265357054
71,S4,0.1879323804699618,0.13831131308522443,-0.04962106738473737,-0.3658856247874216,1.0,0.3658856247874216
123,Q3,0.6554753700510869,0.7321503467961948,0.07667497674510793,0.36236491154848927,1.0,0.36236491154848927
140,S4,0.8679121364577356,0.8187514469479136,-0.049160689509822,-0.3747119065401132,0.9629629629629629,0.36083368777936825
228,S2,0.2967790838249833,0.3770733118824826,0.0802942280574993,0.3606938471629503,1.0,0.3606938471629503
53,S1,0.8922169505085937,0.9231627722882207,0.030945821779627014,0.37252739646430033,0.9629629629629629,0.35873008548414104
189,Q1,0.2791410761092133,0.21305207684028848,-0.06608899926892481,-0.35789929916117136,1.0,0.35789929916117136
74,S4,0.1911162790129548,0.2525000508154136,0.0613837718024588,0.3574503541721403,1.0,0.3574503541721403
0,Q1,0.2375246548677801,0.17895216489139903,-0.058572489976381065,-0.3571640916661787,1.0,0.3571640916661787
91,S2,0.6496322366552292,0.7259780262855983,0.07634578963036909,0.35688839056610167,1.0,0.35688839056610167
65,S1,0.761890392537773,0.6913390857889449,-0.07055130674882815,-0.3566844887524503,1.0,0.3566844887524503
173,Q2,0.3695999132693722,0.29123069889323966,-0.07836921437613253,-0.355480783466526,1.0,0.355480783466526
48,S4,0.8026475475431563,0.8526000171690037,0.04995246962584743,0.3522161921940592,1.0,0.3522161921940592
169,Q1,0.1573247981222627,0.1162098371720062,-0.04111496095025649,-0.3505530148781204,1.0,0.3505530148781204
216,S1,0.6886683244213933,0.7583640068839406,0.06969568246254731,0.3498301140925062,1.0,0.3498301140925062
152,S4,0.4473477058156432,0.36336631323255264,-0.08398139258309056,-0.34939009394280207,1.0,0.34939009394280207
40,S2,0.9008273807870332,0.927889293788611,0.027061913001577786,0.3482582129652676,1.0,0.3482582129652676
47,S2,0.9252401335263304,0.8962047617506872,-0.029035371775643193,-0.36002329090378504,0.9629629629629629,0.3466890949443856
236,Q3,0.7078611688470502,0.6315088109555947,-0.07635235789145545,-0.3463237537338746,1.0,0.3463237537338746
59,S4,0.2346424084285449,0.3021947849188813,0.06755237649033641,0.3454122659090717,1.0,0.3454122659090717
214,S2,0.7502619764837974,0.809088311397552,0.05882633491375455,0.34408712947143383,1.0,0.34408712947143383
135,S4,0.8747045403307583,0.8300993206206609,-0.044605219710097344,-0.35688020591757796,0.9629629629629629,0.3436624205132232
6,S2,0.612538354070244,0.5287336726474708,-0.0838046814227732,-0.34293322803360643,1.0,0.34293322803360643
185,S2,0.615356466146608,0.5317170723213851,-0.0836393938252229,-0.34284583099098154,1.0,0.34284583099098154
151,Q2,0.7231087668109218,0.7881056721982771,0.06499690538735525,0.3536096060798689,0.9629629629629629,0.3405129540028367
215,S4,0.6070297129480353,0.6846748552660332,0.0776451423179979,0.34049601294880916,1.0,0.34049601294880916
118,S3,0.1049843796388424,0.14147210595899976,0.03648772632015736,0.3399129924996729,1.0,0.3399129924996729
181,S4,0.5760859989620938,0.6561664559511148,0.080080456989021,0.33953049751336223,1.0,0.33953049751336223
17,S2,0.6551230744521434,0.7297357107848494,0.0746126363327061,0.35164659731795966,0.9629629629629629,0.3386226492691463
4,S3,0.8287659956942706,0.8716144826446961,0.042848486950425535,0.338402852344172,1.0,0.338402852344172
165,S4,0.3983661046622412,0.3207190421346158,-0.07764706252762543,-0.33819167248763743,1.0,0.33819167248763743
228,S3,0.4401181830880746,0.5242760751075812,0.08415789201950663,0.33786314167476555,1.0,0.33786314167476555
119,S1,0.13236331244306,0.09820632239072086,-0.03415699005233913,-0.3370926034570474,1.0,0.3370926034570474
132,S1,0.92721333574765,0.8998172985506924,-0.0273960371969576,-0.34945471207703616,0.9629629629629629,0.33651194496307185
241,S4,0.7828756849951326,0.834559960162261,0.05168427516712837,0.3357919138993912,1.0,0.3357919138993912
154,S3,0.8258994301457284,0.8689545347415464,0.04305510459581796,0.3349065878872901,1.0,0.3349065878872901
59,S2,0.5273890745913334,0.4439863795209063,-0.08340269507042714,-0.33466498195941274,1.0,0.33466498195941274
175,S4,0.6026663515816235,0.6794386136275987,0.0767722620459752,0.3346057203329035,1.0,0.3346057203329035
111,S2,0.1864055996489155,0.2424439183244354,0.056038318675519894,0.33420986844970235,1.0,0.33420986844970235
150,S3,0.9586329873500656,0.9708002463823773,0.01216725903231164,0.3609359253443345,0.9259259259259259,0.3341999308743838
225,S2,0.7906143963429246,0.8405091874091665,0.04989479106624184,0.33338874996330015,1.0,0.33338874996330015
56,S4,0.7919936483496067,0.8414879451970441,0.049494296847437336,0.3323562861831115,1.0,0.3323562861831115
177,S4,0.5662920639321766,0.6454204163281003,0.07912835239592375,0.332230486461479,1.0,0.332230486461479
247,Q2,0.3539346558920254,0.28220941397605015,-0.07172524191597524,-0.331740123172638,1.0,0.331740123172638
246,S2,0.3807832187490913,0.46117528401481317,0.08039206526572185,0.3306130704689285,1.0,0.3306130704689285
121,S3,0.103648568515282,0.07584105593654408,-0.02780751257873791,-0.3429177624861697,0.9629629629629629,0.33021710461631154
0,S3,0.8144085433008215,0.8592257399630513,0.04481719666222983,0.3299597191244239,1.0,0.3299597191244239
82,S4,0.4027288010673429,0.32655450499011773,-0.07617429607722515,-0.3297022980320984,1.0,0.3297022980320984
95,S1,0.9071280804487996,0.8740231682982019,-0.03310491215059763,-0.34205344963467477,0.9629629629629629,0.329384803351909
145,Q2,0.6750009746732759,0.742498530776788,0.06749755610351205,0.32810351461302056,1.0,0.32810351461302056
24,Q1,0.2582451490461735,0.2006868632929617,-0.05755828575321181,-0.32689750539772966,1.0,0.32689750539772966
160,S2,0.7727695366616397,0.7105148208062189,-0.06225471585542086,-0.32613039743711136,1.0,0.32613039743711136
68,S2,0.5333165342502788,0.45244831687636106,-0.08086821737391775,-0.3242472123263397,1.0,0.3242472123263397
75,S4,0.2874486392058746,0.3609838154012064,0.07353517619533179,0.33671113940885267,0.9629629629629629,0.32424035646778404
2,S1,0.2969551179401048,0.23398090124237308,-0.06297421669773173,-0.3241278850800814,1.0,0.3241278850800814
0,S2,0.5279983569898583,0.44728278662618354,-0.08071557036367477,-0.3237661810551981,1.0,0.3237661810551981
33,S2,0.9150241588241554,0.9369379529119354,0.021913794087779936,0.32191447165148235,1.0,0.32191447165148235
20,S2,0.6221458733682828,0.6969421415070655,0.0747962681387827,0.3341122815754624,0.9629629629629629,0.321737752628223
144,Q2,0.6543195063923584,0.7227307305911514,0.06841122419879309,0.3199667390746279,1.0,0.3199667390746279
65,S2,0.4929120954709095,0.41379247814758685,-0.07911961732332262,-0.3199557546366012,1.0,0.3199557546366012
237,S1,0.6097074184385312,0.6822089127445021,0.07250149430597097,0.3178591928268966,1.0,0.3178591928268966
158,Q3,0.5631803758195201,0.48409505483688986,-0.07908532098263021,-0.31772086157856105,1.0,0.31772086157856105
123,S3,0.1475054577846389,0.1919809490619265,0.044475491277287615,0.31711213735088006,1.0,0.31711213735088006
192,S1,0.1611335856056954,0.12272008042244631,-0.0384135051832491,-0.3171023984844963,1.0,0.3171023984844963
168,S3,0.7855545901851329,0.7274216509493296,-0.058132939235803205,-0.3167545416452757,1.0,0.3167545416452757
149,S1,0.8110779401072623,0.7578080437055286,-0.05326989640173374,-0.3163301112031969,1.0,0.3163301112031969
52,S4,0.8278969067970966,0.8697644503096463,0.04186754351254973,0.32808273502703833,0.9629629629629629,0.3159315226186295
192,Q3,0.4188737096636395,0.34460548879704705,-0.07426822086659246,-0.31543847466294955,1.0,0.31543847466294955
98,Q1,0.4993140402718461,0.42126818328761984,-0.07804585698422628,-0.31482570025580814,1.0,0.31482570025580814
170,S2,0.6070457912296571,0.5300896675291289,-0.07695612370052818,-0.31440685712909927,1.0,0.31440685712909927
208,S4,0.5106198597112395,0.43246014061213833,-0.07815971909910113,-0.3143066504351471,1.0,0.3143066504351471
12,S3,0.8660328418721388,0.8234867451775103,-0.0425460966946285,-0.3261766680958218,0.9629629629629629,0.3140960507589395
9,S2,0.5425302243733988,0.6186996791632642,0.07616945478986537,0.31349969701479996,1.0,0.31349969701479996
209,S1,0.2674743897587276,0.21065715567015864,-0.05681723408856898,-0.313494318809592,1.0,0.313494318809592
15,Q1,0.2462983179011829,0.19281283339645236,-0.053485484504730535,-0.3133824600310742,1.0,0.3133824600310742
199,S1,0.4856470511727569,0.4055415617411915,-0.08010548943156542,-0.324999867160211,0.9629629629629629,0.31296283504316613
107,S3,0.1075145908006813,0.14140624066432647,0.033891649863645165,0.3127245985169733,1.0,0.3127245985169733
163,S2,0.63987350113084,0.7081366218106299,0.0682631206797899,0.31153608701481883,1.0,0.31153608701481883
60,S4,0.1463243026481492,0.11047975150824094,-0.035844551139908254,-0.3221240440674047,0.9629629629629629,0.3101935239167601
106,S2,0.6633540271823215,0.5911239197675264,-0.07223010741479508,-0.3096634271945813,1.0,0.3096634271945813
36,S3,0.8703881604290068,0.9014843391719599,0.031096178742953118,0.30943200270683957,1.0,0.30943200270683957
27,Q1,0.2600004186980761,0.2051924052516224,-0.054808013446453696,-0.308185586012796,1.0,0.308185586012796
134,S4,0.9029450049766972,0.8723944558201796,-0.03055054915651756,-0.30808601257731993,1.0,0.30808601257731993
85,S2,0.6936102014708018,0.621790795149741,-0.07181940632106076,-0.3198957912122677,0.9629629629629629,0.30804779894514667
114,Q1,0.490910356089079,0.5674612769445624,0.07655092085548337,0.3078632389059533,1.0,0.3078632389059533
2,Q1,0.1249960260090513,0.09504485990740438,-0.029951166101646914,-0.30758990063466074,1.0,0.30758990063466074
111,Q1,0.7677647191068259,0.7085365867400854,-0.059228132366740516,-0.307445119753896,1.0,0.307445119753896
144,S1,0.9267260176098892,0.945517346846239,0.018791329236349852,0.31639750963578805,0.9629629629629629,0.30467908335298105
35,S2,0.9019769974032258,0.8702442886570294,-0.03173270874619638,-0.31626642180483433,0.9629629629629629,0.3045528506268775
56,Q1,0.4819958297462405,0.4072238698895891,-0.07477195985665142,-0.3034058928601777,1.0,0.3034058928601777
166,S4,0.4348414059119164,0.36227755254900806,-0.07256385336290833,-0.3033675067931095,1.0,0.3033675067931095
211,S2,0.8059997992353479,0.8489277781105125,0.04292797887516453,0.3019918030692328,1.0,0.3019918030692328
7,S2,0.5157607924549928,0.5929644791134212,0.07720368665842836,0.31316997795758966,0.9629629629629629,0.30157108988508635
209,S3,0.6391855802961541,0.7052230699518187,0.06603748965566458,0.3004641811705506,1.0,0.3004641811705506
88,S1,0.8633115570639652,0.8221740738517997,-0.04113748321216548,-0.31192443282946747,0.9629629629629629,0.3003716760580057
55,S2,0.903927684445246,0.8733077302095549,-0.030619954235691083,-0.31112124963949306,0.9629629629629629,0.2995982403935859
26,S3,0.8084055421005247,0.8505363343187375,0.04213079221821281,0.2991309062829268,1.0,0.2991309062829268
194,Q1,0.2369857409467684,0.18721175030246165,-0.04977399064430674,-0.29895354465405366,1.0,0.29895354465405366
34,S1,0.9000184002234836,0.8686221329111194,-0.03139626731236411,-0.3085984927385981,0.9629629629629629,0.2971689189334648
214,S3,0.6393949630497313,0.7047253448783509,0.06533038182861961,0.2971631076110005,1.0,0.2971631076110005
146,S1,0.8747741005646249,0.9038377062713187,0.02906360570669375,0.2967661115897655,1.0,0.2967661115897655
41,S2,0.897696464530966,0.9219063792342401,0.02420991470327416,0.29664753805038346,1.0,0.29664753805038346
133,Q2,0.6719186475717102,0.7358085782187745,0.06388993064706439,0.307420408346891,0.9629629629629629,0.2960344672970061
57,Q3,0.5990712506491032,0.5267708678548197,-0.07230038279428341,-0.2944108374662831,1.0,0.2944108374662831
64,Q2,0.721077065204029,0.6583696599844866,-0.06270740521954243,-0.2937732023065218,1.0,0.2937732023065218
1,S4,0.4221150574966743,0.3526629414923649,-0.0694521160043094,-0.2932574915211047,1.0,0.2932574915211047
5,Q1,0.1503007231884336,0.1154413843271495,-0.0348593388612841,-0.30408148858523165,0.9629629629629629,0.29281921123022303
220,Q1,0.6062816420211296,0.6760443354189648,0.06976269339783525,0.3039431824232607,0.9629629629629629,0.29268602751869544
111,S1,0.2721951419651186,0.21828416138815174,-0.05391098057696689,-0.2921798728314394,1.0,0.2921798728314394
68,S3,0.4456696312405712,0.5184703546159569,0.07280072337538573,0.29209795469716715,1.0,0.29209795469716715
169,S2,0.4526885574279215,0.37917911345885147,-0.07350944396907005,-0.3032202971359024,0.9629629629629629,0.29198991576049854
185,S4,0.5792419763312061,0.648216475016395,0.0689744986851889,0.29154629778912733,1.0,0.29154629778912733
230,S1,0.2281364874320585,0.18089727480839893,-0.04723921262365957,-0.2914165176474466,1.0,0.2914165176474466
10,S4,0.436159273244765,0.3663254162736617,-0.06983385697110328,-0.2912491639156185,1.0,0.2912491639156185
182,Q3,0.252478868033583,0.20154445959243186,-0.05093440844115113,-0.2912342662318348,1.0,0.2912342662318348
168,S1,0.9093052082494354,0.881104385882812,-0.028200822366623357,-0.3022506790812147,0.9629629629629629,0.29105620948561417
15,S3,0.7832618917527464,0.828570611445122,0.0453087196923756,0.2907532459634825,1.0,0.2907532459634825
121,S2,0.2241289645791441,0.28073411668747583,0.056605152108331724,0.30094162608584485,0.9629629629629629,0.28979563993451724
67,Q1,0.8943327500873528,0.8636636665442491,-0.030669083543103715,-0.28972435946462816,1.0,0.28972435946462816
194,S4,0.4328961699097869,0.36368591118961235,-0.06921025872017456,-0.2893571760501977,1.0,0.2893571760501977
245,Q3,0.6382366265893209,0.5692572998039402,-0.06897932678538066,-0.28889716929747905,1.0,0.28889716929747905
219,Q1,0.3851861570264387,0.45816862453262347,0.07298246750618476,0.29987523999218435,0.9629629629629629,0.2887687496221034
108,S2,0.2124551581633195,0.166595916984916,-0.04585924117840351,-0.2997580312588961,0.9629629629629629,0.28865588195301106
