subject_id,lifelog_date,ext_cal_dow,ext_cal_is_weekend,ext_cal_month,ext_cal_dayofyear,ext_cal_dow_sin,ext_cal_dow_cos,ext_cal_doy_sin,ext_cal_doy_cos,ext_cal_is_holiday,ext_cal_is_holiday_eve,ext_cal_is_after_holiday,ext_cal_days_to_nearest_holiday,ext_cal_signed_days_from_nearest_holiday,ext_cal_is_chuseok_window,ext_solar_daylight_hours,ext_solar_sunrise_hour,ext_solar_sunset_hour,ext_weather_temperature_2m_mean,ext_weather_temperature_2m_max,ext_weather_temperature_2m_min,ext_weather_precipitation_sum,ext_weather_rain_sum,ext_weather_snowfall_sum,ext_weather_wind_speed_10m_max,ext_weather_shortwave_radiation_sum,ext_cal_dow__subj_delta,ext_cal_dow__subj_z,ext_cal_is_weekend__subj_delta,ext_cal_is_weekend__subj_z,ext_cal_month__subj_delta,ext_cal_month__subj_z,ext_cal_dayofyear__subj_delta,ext_cal_dayofyear__subj_z,ext_cal_dow_sin__subj_delta,ext_cal_dow_sin__subj_z,ext_cal_dow_cos__subj_delta,ext_cal_dow_cos__subj_z,ext_cal_doy_sin__subj_delta,ext_cal_doy_sin__subj_z,ext_cal_doy_cos__subj_delta,ext_cal_doy_cos__subj_z,ext_cal_is_holiday__subj_delta,ext_cal_is_holiday__subj_z,ext_cal_is_holiday_eve__subj_delta,ext_cal_is_holiday_eve__subj_z,ext_cal_is_after_holiday__subj_delta,ext_cal_is_after_holiday__subj_z,ext_cal_days_to_nearest_holiday__subj_delta,ext_cal_days_to_nearest_holiday__subj_z,ext_cal_signed_days_from_nearest_holiday__subj_delta,ext_cal_signed_days_from_nearest_holiday__subj_z,ext_cal_is_chuseok_window__subj_delta,ext_cal_is_chuseok_window__subj_z,ext_solar_daylight_hours__subj_delta,ext_solar_daylight_hours__subj_z,ext_solar_sunrise_hour__subj_delta,ext_solar_sunrise_hour__subj_z,ext_solar_sunset_hour__subj_delta,ext_solar_sunset_hour__subj_z,ext_weather_temperature_2m_mean__subj_delta,ext_weather_temperature_2m_mean__subj_z,ext_weather_temperature_2m_max__subj_delta,ext_weather_temperature_2m_max__subj_z,ext_weather_temperature_2m_min__subj_delta,ext_weather_temperature_2m_min__subj_z,ext_weather_precipitation_sum__subj_delta,ext_weather_precipitation_sum__subj_z,ext_weather_rain_sum__subj_delta,ext_weather_rain_sum__subj_z,ext_weather_wind_speed_10m_max__subj_delta,ext_weather_wind_speed_10m_max__subj_z,ext_weather_shortwave_radiation_sum__subj_delta,ext_weather_shortwave_radiation_sum__subj_z
id01,2024-07-17,2,0,7,199,0.9749279121818236,-0.22252093395631434,-0.2712339106729102,-0.9625134626077081,0,0,0,29,-29,0,14.289544191886526,4.855227904056737,19.144772095943264,24.7,26.9,22.3,89.6,89.6,0.0,22.4,7.68,-0.9852941176470589,-0.4777405072481643,-0.29411764705882354,-0.6407333421059611,-0.6764705882352944,-0.7762519913206295,-19.0,-0.7703626625543868,0.9953336064924083,1.3767633006195616,-0.27143852815581415,-0.3880011231995786,0.24564249145229794,0.7316672761164463,-0.20886040014087015,-0.8939075423976556,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,13.058823529411764,1.270734330494661,-28.323529411764707,-1.4864811187955949,-0.029411764705882353,-0.17279293244938096,0.6618411695045125,0.8701883156661127,-0.3309205847522563,-0.8701883156661127,0.3309205847522563,0.8701883156661097,-1.0897058823529413,-0.6275784298585456,-2.797058823529415,-1.1854863872398098,-0.3794117647058819,-0.17909681083569856,79.08382352941176,4.5141610236520275,79.08382352941176,4.5141610236520275,5.955882352941174,0.8060595794695266,-9.956617647058824,-1.7110242556703072
id01,2024-07-19,4,0,7,201,-0.433883739117558,-0.9009688679024191,-0.3041148323275178,-0.9526353808033826,0,0,0,27,-27,0,14.244009428545487,4.877995285727256,19.122004714272745,25.2,29.0,23.1,1.2,1.2,0.0,17.7,17.71,1.0147058823529411,0.4920014179122886,-0.29411764705882354,-0.6407333421059611,-0.6764705882352944,-0.7762519913206295,-17.0,-0.6892718559697145,-0.4134780448069733,-0.5719302493043206,-0.949886462101919,-1.3577918238491749,0.21276156979769034,0.6337286245379311,-0.19898231833654467,-0.8516300602930922,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,11.058823529411764,1.0761173609594425,-26.323529411764707,-1.3815167199605995,-0.029411764705882353,-0.17279293244938096,0.6163064061634742,0.8103192400604691,-0.3081532030817371,-0.8103192400604691,0.3081532030817371,0.8103192400604663,-0.5897058823529413,-0.33962071575341,-0.6970588235294137,-0.29543667063705087,0.4205882352941188,0.1985336740271705,-9.316176470588236,-0.5317739941766109,-9.316176470588236,-0.5317739941766109,1.2558823529411747,0.1699691063869074,0.07338235294117723,0.012610606359640973
id01,2024-07-21,6,1,7,203,-0.7818314824680299,0.6234898018587334,-0.33663728424691,-0.941634397659126,0,0,0,25,-25,0,14.195807137044481,4.9020964314777595,19.09790356852224,25.5,29.0,22.7,7.4,7.4,0.0,37.1,17.96,3.014705882352941,1.4617433430727416,0.7058823529411764,1.5377600210543063,-0.6764705882352944,-0.7762519913206295,-15.0,-0.6081810493850422,-0.7614257881574452,-1.0532178100313054,0.5745722076592336,0.8213081003853392,0.18023911787829816,0.5368577058796634,-0.1879813351922881,-0.804546640938309,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,9.058823529411764,0.8815003914242242,-24.323529411764707,-1.2765523211256042,-0.029411764705882353,-0.17279293244938096,0.5681041146624679,0.7469429002599247,-0.28405205733123395,-0.7469429002599247,0.28405205733123395,0.7469429002599223,-0.2897058823529406,-0.16684608729032824,-0.6970588235294137,-0.29543667063705087,0.020588235294116686,0.00971843159573514,-3.1161764705882344,-0.17787357437414963,-3.1161764705882344,-0.17787357437414963,20.655882352941177,2.7955340378343148,0.32338235294117723,0.055572591953607774
id01,2024-07-22,0,0,7,204,0.0,1.0,-0.3527520865490948,-0.9357168190404936,0,0,0,24,-24,0,14.170739641749195,4.914630179125402,19.085369820874597,26.1,27.6,24.5,41.4,41.4,0.0,37.5,7.32,-2.985294117647059,-1.4474824324086173,-0.29411764705882354,-0.6407333421059611,-0.6764705882352944,-0.7762519913206295,-14.0,-0.5676356460927061,0.020405694310584706,0.02822552244516089,0.9510824058005002,1.3595013361335422,0.16412431557611334,0.4888583820009432,-0.1820637565736557,-0.7792198285968654,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,8.058823529411764,0.7841919066566151,-23.323529411764707,-1.2240701217081067,-0.029411764705882353,-0.17279293244938096,0.5430366193671823,0.7139841746410523,-0.27151830968359114,-0.7139841746410523,0.27151830968358937,0.7139841746410454,0.31029411764706083,0.17870316963583532,-2.0970588235294123,-0.8888031483722225,1.8205882352941174,0.8593870225371901,30.883823529411764,1.76287066325225,30.883823529411764,1.76287066325225,21.055882352941175,2.8496693972456013,-10.316617647058823,-1.7728895149256192
id01,2024-07-23,1,0,7,205,0.7818314824680297,0.6234898018587336,-0.36876293119226006,-0.9295234803804003,0,0,0,23,-23,0,14.145046288245814,4.927476855877093,19.072523144122908,24.9,26.5,23.6,26.2,26.2,0.0,34.2,7.41,-1.9852941176470589,-0.9626114698283907,-0.29411764705882354,-0.6407333421059611,-0.6764705882352944,-0.7762519913206295,-13.0,-0.5270902428003699,0.8022371767786144,1.109668854921627,0.5745722076592338,0.8213081003853395,0.14811347093294808,0.44116870494576965,-0.1758704179135624,-0.7527127830432501,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,7.0588235294117645,0.6868834218890059,-22.323529411764707,-1.171587922290609,-0.029411764705882353,-0.17279293244938096,0.5173432658638006,0.6802025710794909,-0.2586716329319003,-0.6802025710794909,0.2586716329319003,0.6802025710794886,-0.889705882352942,-0.5123953442164918,-3.1970588235294137,-1.3550196665927154,0.9205882352941188,0.4345527270664635,15.683823529411764,0.8952438276075065,15.683823529411764,0.8952438276075065,17.75588235294118,2.403052682102486,-10.226617647058823,-1.7574232001117913
id01,2024-07-26,4,0,7,208,-0.433883739117558,-0.9009688679024191,-0.41612469599147484,-0.9093075592922356,0,0,0,20,-20,0,14.064350425280761,4.9678247873596195,19.032175212640382,27.4,32.8,24.8,18.0,18.0,0.0,20.8,18.11,1.0147058823529411,0.4920014179122886,-0.29411764705882354,-0.6407333421059611,-0.6764705882352944,-0.7762519913206295,-10.0,-0.40545403292336146,-0.4134780448069733,-0.5719302493043206,-0.949886462101919,-1.3577918238491749,0.1007517061337333,0.30009761729382467,-0.15565449682539767,-0.6661900897752212,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,4.0588235294117645,0.3949579675861784,-19.323529411764707,-1.014141324038116,-0.029411764705882353,-0.17279293244938096,0.4366474028987479,0.5741037058073996,-0.21832370144937396,-0.5741037058073996,0.21832370144937485,0.5741037058073999,1.610294117647058,0.9273932263091863,3.1029411764705834,1.3151294832155582,2.120588235294118,1.0009984543607662,7.483823529411765,0.4271819820623161,7.483823529411765,0.4271819820623161,4.355882352941176,0.5895181418243798,0.4733823529411758,0.0813497833099876
id01,2024-07-27,5,1,7,209,-0.9749279121818235,-0.2225209339563146,-0.431672852473784,-0.9020302369860707,0,0,0,19,-19,0,14.036293254622446,4.981853372688777,19.018146627311225,27.0,30.0,25.1,39.4,39.4,0.0,15.5,11.73,2.014705882352941,0.976872380492515,0.7058823529411764,1.5377600210543063,-0.6764705882352944,-0.7762519913206295,-9.0,-0.3649086296310253,-0.9545222178712388,-1.3203122557292397,-0.27143852815581443,-0.38800112319957897,0.08520354965142413,0.25378609669824165,-0.1483771745192327,-0.6350436719116532,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,3.0588235294117645,0.29764948281856923,-18.323529411764707,-0.9616591246206184,-0.029411764705882353,-0.17279293244938096,0.40859023224043334,0.5372141570720228,-0.20429511612021667,-0.5372141570720228,0.20429511612021756,0.5372141570720234,1.2102941176470594,0.6970270550250786,0.30294117647058627,0.128396527745215,2.420588235294119,1.1426098861843423,28.883823529411764,1.6487092375095205,28.883823529411764,1.6487092375095205,-0.9441176470588246,-0.1277753703751696,-5.906617647058823,-1.0150400890480449
id01,2024-07-28,6,1,7,210,-0.7818314824680299,0.6234898018587334,-0.44709379298511404,-0.8944870822287955,0,0,0,18,-18,0,14.007680231786452,4.996159884106774,19.003840115893226,28.0,31.0,25.9,0.4,0.4,0.0,27.7,21.8,3.014705882352941,1.4617433430727416,0.7058823529411764,1.5377600210543063,-0.6764705882352944,-0.7762519913206295,-8.0,-0.3243632263386892,-0.7614257881574452,-1.0532178100313054,0.5745722076592336,0.8213081003853392,0.0697826091400941,0.20785349980765166,-0.14083401976195753,-0.6027595102110477,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,2.0588235294117645,0.20034099805096003,-17.323529411764707,-0.9091769252031209,-0.029411764705882353,-0.17279293244938096,0.3799772094044389,0.4995937742747265,-0.18998860470221945,-0.4995937742747265,0.18998860470221857,0.4995937742747225,2.2102941176470594,1.2729424832353498,1.3029411764705863,0.5522297261274809,3.220588235294116,1.5202403710472099,-10.116176470588234,-0.5774385644737025,-10.116176470588234,-0.5774385644737025,11.255882352941175,1.5233530916690758,4.163382352941177,0.7154686906769377
id01,2024-08-17,5,1,8,230,-0.9749279121818235,-0.2225209339563146,-0.7221165966101161,-0.6917713646142221,0,0,0,2,2,0,13.339752079143187,5.3301239604284065,18.669876039571594,28.1,32.3,25.3,2.1,2.1,0.0,10.6,21.2,2.014705882352941,0.976872380492515,0.7058823529411764,1.5377600210543063,0.3235294117647056,0.3712509523707354,12.0,0.4865448395080338,-0.9545222178712388,-1.3203122557292397,-0.27143852815581443,-0.38800112319957897,-0.20524019448490793,-0.6113255616345341,0.06188169785261588,0.26484923139818173,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-13.941176470588236,-1.3565947582307867,2.6764705882352944,0.1404670631468319,-0.029411764705882353,-0.17279293244938096,-0.2879509432388261,-0.37859770264677384,0.14397547161941304,0.37859770264677384,-0.14397547161941304,-0.37859770264677256,2.310294117647061,1.3305340260563778,2.6029411764705834,1.1032128840244253,2.620588235294118,1.2370175074000593,-8.416176470588235,-0.4804013525923826,-8.416176470588235,-0.4804013525923826,-5.844117647058825,-0.7909335231634322,3.5633823529411757,0.6123599252514172
id01,2024-08-18,6,1,8,231,-0.7818314824680299,0.6234898018587334,-0.7338853664321993,-0.6792733388972929,0,0,0,3,3,0,13.302569639867933,5.3487151800660335,18.651284819933966,27.1,32.2,24.1,21.2,21.2,0.0,11.5,20.5,3.014705882352941,1.4617433430727416,0.7058823529411764,1.5377600210543063,0.3235294117647056,0.3712509523707354,13.0,0.5270902428003699,-0.7614257881574452,-1.0532178100313054,0.5745722076592336,0.8213081003853392,-0.21700896430699113,-0.6463798541881383,0.07437972356954503,0.3183398856625018,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-12.941176470588236,-1.2592862734631776,3.6764705882352944,0.19294926256432957,-0.029411764705882353,-0.17279293244938096,-0.3251333825140801,-0.4274851483001077,0.16256669125704004,0.4274851483001077,-0.16256669125704093,-0.4274851483001086,1.3102941176470608,0.7546185978461065,2.502941176470589,1.0608295641862011,1.4205882352941188,0.6705717801057565,10.683823529411764,0.6098402632506831,10.683823529411764,0.6098402632506831,-4.944117647058825,-0.669128964488037,2.8633823529411764,0.4920663655883103
id01,2024-08-19,0,0,8,232,0.0,1.0,-0.7454378568683002,-0.6665751282095631,0,0,0,4,4,0,13.26511455794301,5.367442721028495,18.632557278971504,27.8,32.5,24.8,6.9,6.9,0.0,11.3,21.37,-2.985294117647059,-1.4474824324086173,-0.29411764705882354,-0.6407333421059611,0.3235294117647056,0.3712509523707354,14.0,0.5676356460927061,0.020405694310584706,0.02822552244516089,0.9510824058005002,1.3595013361335422,-0.22856145474309209,-0.6807899399993087,0.08707793425727484,0.3726873172534605,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-11.941176470588236,-1.1619777886955684,4.676470588235294,0.2454314619818272,-0.029411764705882353,-0.17279293244938096,-0.3625884644390034,-0.476731064322204,0.1812942322195017,0.476731064322204,-0.18129423221950347,-0.47673106432220713,2.01029411764706,1.157759397593296,2.8029411764705863,1.1879795237008797,2.120588235294118,1.0009984543607662,-3.6161764705882344,-0.206413930809832,-3.6161764705882344,-0.206413930809832,-5.144117647058824,-0.6961966441936803,3.7333823529411774,0.6415740754553149
id01,2024-08-20,1,0,8,233,0.7818314824680297,0.6234898018587336,-0.7567706633464625,-0.653680474772006,0,0,0,5,5,0,13.227397719845822,5.386301140077089,18.613698859922913,28.8,34.0,25.5,10.1,10.1,0.0,11.9,20.28,-1.9852941176470589,-0.9626114698283907,-0.29411764705882354,-0.6407333421059611,0.3235294117647056,0.3712509523707354,15.0,0.6081810493850422,0.8022371767786144,1.109668854921627,0.5745722076592338,0.8213081003853395,-0.23989426122125435,-0.7145456782578177,0.09997258769483197,0.427875509733518,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-10.941176470588236,-1.064669303927959,5.676470588235294,0.29791366139932485,-0.029411764705882353,-0.17279293244938096,-0.4003053025361911,-0.5263211371800387,0.20015265126809556,0.5263211371800387,-0.20015265126809467,-0.5263211371800346,3.01029411764706,1.7336748258035672,4.302941176470586,1.8237293212742784,2.8205882352941174,1.331425128615776,-0.41617647058823515,-0.023755649621465005,-0.41617647058823515,-0.023755649621465005,-4.544117647058824,-0.6149936050767503,2.6433823529411775,0.45425981826561973
id01,2024-08-21,2,0,8,234,0.9749279121818236,-0.22252093395631434,-0.7678804460366,-0.6405931786981753,0,0,0,6,6,0,13.189429810656081,5.405285094671959,18.59471490532804,26.4,28.6,25.3,71.5,71.5,0.0,28.3,5.39,-0.9852941176470589,-0.4777405072481643,-0.29411764705882354,-0.6407333421059611,0.3235294117647056,0.3712509523707354,16.0,0.6487264526773784,0.9953336064924083,1.3767633006195616,-0.27143852815581415,-0.3880011231995786,-0.25100404391139186,-0.7476371209926634,0.1130598837686626,0.48388819888903967,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-9.941176470588236,-0.96736081916035,6.676470588235294,0.35039586081682245,-0.029411764705882353,-0.17279293244938096,-0.4382732117259316,-0.5762413181381363,0.2191366058629658,0.5762413181381363,-0.21913660586296757,-0.576241318138139,0.610294117647058,0.35147779809891505,-1.0970588235294123,-0.4649699499899566,2.620588235294118,1.2370175074000593,60.983823529411765,3.4810001206803274,60.983823529411765,3.4810001206803274,11.855882352941176,1.6045561307860063,-12.246617647058823,-2.104556043711043
id01,2024-08-23,4,0,8,236,-0.433883739117558,-0.9009688679024191,-0.7894179103280194,-0.6138561418226123,0,0,0,8,8,0,13.112782518334857,5.4436087408325715,18.556391259167427,26.3,29.5,24.2,4.3,4.3,0.0,17.8,19.99,1.0147058823529411,0.4920014179122886,-0.29411764705882354,-0.6407333421059611,0.3235294117647056,0.3712509523707354,18.0,0.7298172592620507,-0.4134780448069733,-0.5719302493043206,-0.949886462101919,-1.3577918238491749,-0.2725415082028113,-0.8117883097360745,0.13979692064422566,0.5983208003219103,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-7.9411764705882355,-0.7727438496251317,8.676470588235293,0.4553602596518177,-0.029411764705882353,-0.17279293244938096,-0.5149205040471561,-0.677017125504891,0.25746025202357803,0.677017125504891,-0.2574602520235807,-0.6770171255048958,0.5102941176470601,0.29388625527788914,-0.19705882352941373,-0.08352007144591793,1.5205882352941167,0.7177755907136141,-6.216176470588235,-0.35482378427538025,-6.216176470588235,-0.35482378427538025,1.355882352941176,0.18350294623972926,2.353382352941175,0.4044239149766177
id01,2024-08-24,5,1,8,237,-0.9749279121818235,-0.2225209339563146,-0.7998392447397191,-0.6002142805483687,0,0,0,9,9,0,13.07412350942044,5.46293824528978,18.53706175471022,25.8,29.5,22.5,0.8,0.8,0.0,11.1,15.8,2.014705882352941,0.976872380492515,0.7058823529411764,1.5377600210543063,0.3235294117647056,0.3712509523707354,19.0,0.7703626625543868,-0.9545222178712388,-1.3203122557292397,-0.27143852815581443,-0.38800112319957897,-0.282962842614511,-0.8428291500948673,0.15343878191846927,0.6567069887863773,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-6.9411764705882355,-0.6754353648575225,9.676470588235293,0.5078424590693154,-0.029411764705882353,-0.17279293244938096,-0.5535795129615728,-0.7278459639069242,0.2767897564807864,0.7278459639069242,-0.2767897564807882,-0.7278459639069265,0.01029411764706012,0.005928541172753538,-0.19705882352941373,-0.08352007144591793,-0.1794117647058826,-0.08468918961998172,-9.716176470588234,-0.5546062793251566,-9.716176470588234,-0.5546062793251566,-5.344117647058825,-0.7232643238993238,-1.836617647058823,-0.3156189635782654
id01,2024-08-25,6,1,8,238,-0.7818314824680299,0.6234898018587334,-0.8100248628547748,-0.5863955333706962,0,0,0,10,10,0,13.035254182495969,5.482372908752016,18.517627091247984,26.8,30.6,24.1,0.7,0.7,0.0,7.9,20.57,3.014705882352941,1.4617433430727416,0.7058823529411764,1.5377600210543063,0.3235294117647056,0.3712509523707354,20.0,0.8109080658467229,-0.7614257881574452,-1.0532178100313054,0.5745722076592336,0.8213081003853392,-0.2931484607295667,-0.8731678892020317,0.16725752909614178,0.7158502362391077,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-5.9411764705882355,-0.5781268800899133,10.676470588235293,0.560324658486813,-0.029411764705882353,-0.17279293244938096,-0.5924488398860444,-0.7789513282843072,0.2962244199430222,0.7789513282843072,-0.29622441994302307,-0.7789513282843069,1.0102941176470601,0.5818439693830247,0.9029411764705877,0.3826964467745751,1.4205882352941188,0.6705717801057565,-9.816176470588236,-0.5603143506122932,-9.816176470588236,-0.5603143506122932,-8.544117647058824,-1.1563471991896177,2.9333823529411767,0.504095721554621
id01,2024-08-26,0,0,8,239,0.0,1.0,-0.8199717629247767,-0.5724039727378155,0,0,0,11,11,0,12.996184240591381,5.5019078797043095,18.49809212029569,26.4,29.3,23.4,0.8,0.8,0.0,9.3,11.4,-2.985294117647059,-1.4474824324086173,-0.29411764705882354,-0.6407333421059611,0.3235294117647056,0.3712509523707354,21.0,0.8514534691390591,0.020405694310584706,0.02822552244516089,0.9510824058005002,1.3595013361335422,-0.30309536079956856,-0.9027955860919,0.18124908972902243,0.775733112893612,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-4.9411764705882355,-0.48081839532230414,11.676470588235293,0.6128068579043106,-0.029411764705882353,-0.17279293244938096,-0.631518781790632,-0.8303204610999324,0.315759390895316,0.8303204610999324,-0.315759390895316,-0.8303204610999296,0.610294117647058,0.35147779809891505,-0.397058823529413,-0.1682867111223708,0.720588235294116,0.340145105850745,-9.716176470588234,-0.5546062793251566,-9.716176470588234,-0.5546062793251566,-7.144117647058824,-0.966873441250114,-6.236617647058823,-1.071749910032081
id01,2024-08-27,1,0,8,240,0.7818314824680297,0.6234898018587336,-0.8296770135526184,-0.5582437220268655,0,0,0,12,12,0,12.956923199074243,5.5215384004628785,18.47846159953712,24.2,26.5,22.1,2.0,2.0,0.0,12.3,8.5,-1.9852941176470589,-0.9626114698283907,-0.29411764705882354,-0.6407333421059611,0.3235294117647056,0.3712509523707354,22.0,0.8919988724313952,0.8022371767786144,1.109668854921627,0.5745722076592338,0.8213081003853395,-0.3128006114274102,-0.9317035093462093,0.1954093404399725,0.836337970991282,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-3.9411764705882355,-0.38350991055469497,12.676470588235293,0.6652890573218082,-0.029411764705882353,-0.17279293244938096,-0.67077982330777,-0.8819408515550515,0.335389911653885,0.8819408515550515,-0.33538991165388765,-0.8819408515550555,-1.5897058823529413,-0.9155361439636812,-3.1970588235294137,-1.3550196665927154,-0.5794117647058812,-0.2735044320514154,-8.516176470588235,-0.486109423879519,-8.516176470588235,-0.486109423879519,-4.144117647058824,-0.5608582456654634,-9.136617647058824,-1.570108942922096
id01,2024-08-28,2,0,8,241,0.9749279121818236,-0.22252093395631434,-0.8391377545563937,-0.5439189543287248,0,0,0,13,13,0,12.917480389697733,5.5412598051511335,18.458740194848865,26.1,31.4,20.9,0.0,0.0,0.0,18.3,23.33,-0.9852941176470589,-0.4777405072481643,-0.29411764705882354,-0.6407333421059611,0.3235294117647056,0.3712509523707354,23.0,0.9325442757237314,0.9953336064924083,1.3767633006195616,-0.27143852815581415,-0.3880011231995786,-0.3222613524311856,-0.9598831396672921,0.2097341081381131,0.8976469500022655,0.0,,-0.014705882352941176,-0.12126781251816647,-0.014705882352941176,-0.12126781251816647,-2.9411764705882355,-0.2862014257870858,13.676470588235293,0.7177712567393059,-0.029411764705882353,-0.17279293244938096,-0.71022263268428,-0.933800230266987,0.35511131634214,0.933800230266987,-0.35511131634214266,-0.9338002302669909,0.31029411764706083,0.17870316963583532,1.7029411764705848,0.7217630054803866,-1.779411764705884,-0.8399501593457199,-10.516176470588235,-0.6002708496222484,-10.516176470588235,-0.6002708496222484,1.855882352941176,0.2511721455038377,5.693382352941175,0.9783960425120142
