row,target,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score
10,Q2,id01,2024-08-13,2024-08-12,0.5479289535702448,0.5342018668120326,0.5283017021299468,0.5133155683547111,0.5567215500330864,0.5318720576490972,True,-0.05528483635056622,-0.0789783376436662,-0.13903141163568553,0.007686328839867082,True,False,-0.0007059266946666254,0.0007059266946666254,0.0789783376436662,0.2512059448987403,0.44176706827309237,8.35737085841339,28,15.0,0.6255212677231026,0.9106700963136224
10,Q3,id01,2024-08-13,2024-08-12,0.6561743656712474,0.6561743656712474,0.6618451685464576,0.5145771506674912,0.5451476239701084,0.529082038100272,False,0.0,0.02523586935479416,-0.5879667716850547,-0.0,False,False,0.0,-0.0,0.0243012075268388,0.2512059448987403,0.44176706827309237,8.35737085841339,28,15.0,0.0,0.245354660494465
10,S1,id01,2024-08-13,2024-08-12,0.3261448583995547,0.3104271131734202,0.3038199305950749,0.5165107491731644,0.5889522948441724,0.5416385204823991,True,-0.07244973691365286,-0.10349962416236114,0.7917405480445487,-0.05736139440969889,False,True,-0.0010455629174851433,0.0010455629174851433,0.1034996241623611,0.2512059448987403,0.44176706827309237,8.35737085841339,28,15.0,0.4178482068390325,0.7212932046691178
10,S2,id01,2024-08-13,2024-08-12,0.5123991191984351,0.5615081354310529,0.5822469738170704,0.5223591272043235,0.6032147301094143,0.5518598677250912,True,0.19767835700303554,0.28239765286147933,0.03988954946754759,0.007885300600336119,True,False,-0.008941679922466417,0.008941679922466417,0.2719384805332764,0.2512059448987403,0.44176706827309237,8.35737085841339,28,15.0,0.6271893244370309,0.996957935760541
10,S3,id01,2024-08-13,2024-08-12,0.8079462685045036,0.8646190282324883,0.8842302675205973,0.5301653668690831,0.6671194358866768,0.581667935022644,True,0.4174757904789317,0.5963939863984735,-1.3159121900678665,-0.5493614817494448,False,True,-0.019462362610489004,0.019462362610489004,0.5963939863984735,0.2512059448987403,0.44176706827309237,8.35737085841339,28,15.0,0.10175145954962468,0.5058253881973201
10,S4,id01,2024-08-13,2024-08-12,0.436159273244765,0.3868343067969694,0.3663254162736617,0.518539165433557,0.5874253578258696,0.5430527375763546,True,-0.20387441474093299,-0.2912491639156185,0.33095500338242034,-0.06747325762017445,False,True,-0.009179006181855298,0.009179006181855298,0.2912491639156185,0.2512059448987403,0.44176706827309237,8.35737085841339,28,15.0,0.3869891576313595,0.7621322686689921
11,Q1,id01,2024-08-14,2024-08-13,0.5153668089923147,0.5153668089923147,0.5103532984130397,0.477812863940033,0.44005189412730866,0.4576385670844405,False,0.0,-0.02006748601956488,-0.1502934640459967,-0.0,False,False,0.0,-0.0,0.0170945251277774,0.22412532950058683,0.26104417670682734,9.21759767542031,28,16.0,0.0,0.147560395957759
11,Q2,id01,2024-08-14,2024-08-13,0.580610586719341,0.6125929875115891,0.6260249407153934,0.5151938535052953,0.5519048967360478,0.5264599707461934,True,0.13294448510474,0.1899206930067711,-0.26448627858894397,-0.035161992124275974,False,True,-0.0039025400169843127,0.0039025400169843127,0.1828865932657795,0.22412532950058683,0.26104417670682734,9.21759767542031,28,16.0,0.4787322768974145,0.7301234332897075
11,Q3,id01,2024-08-14,2024-08-13,0.5502727683573873,0.5055049252394067,0.4862494451170337,0.510190524406127,0.5413137997582834,0.5237165234880947,True,-0.17975225993932362,-0.2567889427704626,-0.161005107632157,0.028941031958654263,True,False,-0.0074915072451683384,0.0074915072451683384,0.2567889427704626,0.22412532950058683,0.26104417670682734,9.21759767542031,28,16.0,0.6972477064220184,0.9735673934032194
11,S1,id01,2024-08-14,2024-08-13,0.7980148542708336,0.7980148542708336,0.8003640100733106,0.5118087209723418,0.5813986866654393,0.5368203799610871,False,0.0,0.014637925947381891,-1.326689383837634,-0.0,False,False,0.0,-0.0,0.0113850535146303,0.22412532950058683,0.26104417670682734,9.21759767542031,28,16.0,0.0,0.1417284920126475
11,S2,id01,2024-08-14,2024-08-13,0.6239071000676251,0.5784757864191358,0.5585409531413099,0.5194553374443397,0.5944499913144681,0.5485343162534837,True,-0.1896458240820364,-0.270922605831481,-0.4283046316397717,0.08122618482547755,True,False,-0.008116075507535014,0.008116075507535014,0.270922605831481,0.22412532950058683,0.26104417670682734,9.21759767542031,28,16.0,0.8248540450375312,1.1038038063469198
11,S3,id01,2024-08-14,2024-08-13,0.8183046362906573,0.8422241438292339,0.8516642424135461,0.52835652752659,0.6529280680310159,0.5730163004105746,True,0.16996756451956285,0.24281080645651842,-1.3913552722550782,-0.23648526700664893,False,True,-0.0035992321645317293,0.0035992321645317293,0.2428108064565184,0.22412532950058683,0.26104417670682734,9.21759767542031,28,16.0,0.1859883236030025,0.45876312779403766
11,S4,id01,2024-08-14,2024-08-13,0.512018681523908,0.512018681523908,0.5079507968653618,0.5148969207263475,0.5800014133502491,0.5406744348941842,False,0.0,-0.016278119956036688,0.01152133534463421,0.0,False,False,0.0,-0.0,0.0150723332926265,0.22412532950058683,0.26104417670682734,9.21759767542031,28,16.0,0.0,0.14538772586056062
12,Q1,id01,2024-08-15,2024-08-14,0.415993926661522,0.4537704814295021,0.4701514222307478,0.4856194968175126,0.4454003590534659,0.47377192128447343,True,0.15379299314092398,0.2197042759156062,0.28170284028669146,0.043323922983989946,True,False,-0.005433863227064073,0.005433863227064073,0.2197042759156062,0.2620428431356034,0.5220883534136547,9.32444702008145,28,17.0,0.7422852376980817,1.1396358752396716
12,Q2,id01,2024-08-15,2024-08-14,0.5263864276333604,0.5263864276333604,0.5325224976077935,0.514035228291493,0.5472740328305539,0.5225675283006396,False,0.0,0.024630066094761094,-0.04948818971761046,-0.0,False,False,0.0,-0.0,0.0237178414245847,0.2620428431356034,0.5220883534136547,9.32444702008145,28,17.0,0.0,0.28471484566051514
12,Q3,id01,2024-08-15,2024-08-14,0.5750153292254253,0.5423068588055675,0.5281594421152973,0.5074509982261769,0.5376278549605826,0.5178369349129984,True,-0.13271056124049002,-0.18958651605784274,-0.27253740107162683,0.03616859145524012,True,False,-0.004053526677757935,0.004053526677757935,0.1895865160578427,0.2620428431356034,0.5220883534136547,9.32444702008145,28,17.0,0.7222685571309424,1.1076123336090675
12,S1,id01,2024-08-15,2024-08-14,0.8086601946030273,0.8086601946030273,0.8101768196857897,0.510779033438544,0.5741364385205201,0.5335843905980744,False,0.0,0.009831646589781418,-1.3982050492029772,-0.0,False,False,0.0,-0.0,0.006918566118735,0.2620428431356034,0.5220883534136547,9.32444702008145,28,17.0,0.0,0.2690487507491372
12,S2,id01,2024-08-15,2024-08-14,0.558780265236678,0.558780265236678,0.5692500206012026,0.5156737890032854,0.5860233286456912,0.5398369693625508,False,0.0,0.042578619243318655,-0.17349758994923062,-0.0,False,False,0.0,-0.0,0.0410016333454179,0.2620428431356034,0.5220883534136547,9.32444702008145,28,17.0,0.0,0.2980939194169474
12,S3,id01,2024-08-15,2024-08-14,0.8660328418721388,0.8372632240978997,0.8234867451775103,0.5224691876062136,0.6392840938606579,0.563213686791159,True,-0.22832366766707568,-0.3261766680958218,-1.7763908255702572,0.4055920685043456,True,False,-0.006517828481739929,0.006517828481739929,0.3140960507589395,0.2620428431356034,0.5220883534136547,9.32444702008145,28,17.0,0.9499582985821518,1.3700647966154513
12,S4,id01,2024-08-15,2024-08-14,0.500478491822276,0.4779634589053494,0.4683361823210036,0.5122975076312195,0.5728638274813062,0.5339226234162717,True,-0.09011727163840592,-0.12873895948343697,0.04728598484508468,-0.004261283940974042,False,True,-0.0018817519928810977,0.0018817519928810977,0.1239708498729393,0.2620428431356034,0.5220883534136547,9.32444702008145,28,17.0,0.5779816513761468,0.9332510996667363
13,Q1,id01,2024-08-17,2024-08-16,0.5508859927350321,0.5508859927350321,0.5506471363934485,0.4884640662720308,0.4553063805399375,0.4783036105816591,False,0.0,-0.0009653774386038649,-0.25040303390011837,-0.0,False,False,0.0,-0.0,0.0005363207992243,0.28744139617856573,0.6305220883534136,7.857622023668883,28,19.0,0.0,0.31583279946544324
13,Q2,id01,2024-08-17,2024-08-16,0.5769196566561313,0.5561424946634292,0.5471731015450061,0.510109654038381,0.5386970975823863,0.5170074749922104,True,-0.08461994580320253,-0.12088563686171794,-0.26969678737259034,0.02282172753076643,True,False,-0.001639720803885858,0.001639720803885858,0.1208856368617179,0.28744139617856573,0.6305220883534136,7.857622023668883,28,19.0,0.6755629691409508,1.0834483700929578
13,Q3,id01,2024-08-17,2024-08-16,0.5847417723979433,0.5429551762694034,0.5248239903899976,0.5063674770311792,0.5308010272879544,0.5133284802005121,True,-0.1700244735930819,-0.24289210513297388,-0.3167984880130806,0.05386349615950829,True,False,-0.006647984042493893,0.006647984042493893,0.2428921051329738,0.28744139617856573,0.6305220883534136,7.857622023668883,28,19.0,0.7731442869057548,1.2307723979778302
13,S1,id01,2024-08-17,2024-08-16,0.8245065451156727,0.8245065451156727,0.8316489346156569,0.5116422466483259,0.5606858527623849,0.5267173650466138,False,0.0,0.0501755920617184,-1.5006059267509055,-0.0,False,False,0.0,-0.0,0.044600526277083,0.28744139617856573,0.6305220883534136,7.857622023668883,28,19.0,0.0,0.3544834569840253
13,S2,id01,2024-08-17,2024-08-16,0.557073394526688,0.6077603086730755,0.6288563572148603,0.5148525766966897,0.5704161025334082,0.5319548879085275,True,0.20861454607588495,0.29802078010840705,-0.16986512809292365,-0.035436336591227316,False,True,-0.00965761371362106,0.00965761371362106,0.2869829734377253,0.28744139617856573,0.6305220883534136,7.857622023668883,28,19.0,0.4778982485404504,0.9457036037520342
13,S3,id01,2024-08-17,2024-08-16,0.8129438848019024,0.8355998643992115,0.8446127566409158,0.5186740153376929,0.6140137586974928,0.5496385895693561,True,0.15659312828948146,0.22370446898497365,-1.3945226106566304,-0.21837265807313633,False,True,-0.0031552080872014887,0.0031552080872014887,0.2237044689849736,0.28744139617856573,0.6305220883534136,7.857622023668883,28,19.0,0.19766472060050042,0.6506044383049373
13,S4,id01,2024-08-17,2024-08-16,0.526820448241447,0.5481392328790934,0.5572266272725936,0.5125684240367288,0.5596441317451533,0.5269508175532116,True,0.0857703676615275,0.12252909665932514,-0.05710057774812882,-0.004897537547142645,False,True,-0.0016927092399692256,0.0016927092399692256,0.1225290966593251,0.28744139617856573,0.6305220883534136,7.857622023668883,28,19.0,0.572977481234362,0.9814346374751053
14,Q1,id01,2024-09-02,2024-09-01,0.2943379321499763,0.2549100024552317,0.2391161051808975,0.6244538614116608,0.6744514631907036,0.6527324852585058,True,-0.19818653271019093,-0.28312361815741605,1.3829040390601794,-0.2740729565722554,False,True,-0.006978955892147809,0.006978955892147809,0.283123618157416,0.31003784125907896,0.7068273092369478,6.387279529834064,41,1.0,0.16847372810675562,0.6738599384713702
14,Q2,id01,2024-09-02,2024-09-01,0.5814373972533974,0.5814373972533974,0.5630655984600906,0.5671427701007044,0.5261253580666992,0.5784842323257081,False,0.0,-0.07506377734026737,-0.058473721056723216,-0.0,False,False,0.0,-0.0,0.0750637773402673,0.31003784125907896,0.7068273092369478,6.387279529834064,41,1.0,0.0,0.4147058215710182
14,Q3,id01,2024-09-02,2024-09-01,0.5883167242663031,0.5883167242663031,0.5932502536785491,0.547104230411073,0.6223412462560964,0.5771434664047763,False,0.0,0.020407056396859413,-0.1680338204334741,-0.0,False,False,0.0,-0.0,0.0204070563968594,0.31003784125907896,0.7068273092369478,6.387279529834064,41,1.0,0.0,0.37365379183974323
14,S1,id01,2024-09-02,2024-09-01,0.4364048735594469,0.3955642474423337,0.3784635179053881,0.5745471898656452,0.6239936610131317,0.5983341122929886,True,-0.16821645105925748,-0.2403092157989392,0.5561939085646526,-0.09356096539952301,False,True,-0.006295459821660798,0.006295459821660798,0.2403092157989392,0.31003784125907896,0.7068273092369478,6.387279529834064,41,1.0,0.32360300250208507,0.818697617669444
14,S2,id01,2024-09-02,2024-09-01,0.579615680095713,0.5626228819694493,0.5552925809127355,0.5924012899547406,0.5789339248977872,0.5806164277279952,True,-0.06938214933537912,-0.09911735619339876,0.052705200192605495,-0.003656800070514407,False,True,-0.0010990602307696662,0.0010990602307696662,0.0991173561933987,0.31003784125907896,0.7068273092369478,6.387279529834064,41,1.0,0.5804837364470392,1.0123422166801501
14,S3,id01,2024-09-02,2024-09-01,0.8009179147342619,0.8398878980738034,0.8545965171983686,0.5791382929115374,0.6430569223546555,0.6504800413727017,True,0.2653529864303632,0.3790756949005185,-1.072804230964713,-0.2846718065416157,False,True,-0.008926716525646416,0.008926716525646416,0.3790756949005185,0.31003784125907896,0.7068273092369478,6.387279529834064,41,1.0,0.1634695579649708,0.6846362142987106
14,S4,id01,2024-09-02,2024-09-01,0.5261926274729248,0.4778937733632078,0.4572678767006753,0.5831308859781418,0.5975689262455094,0.5970225948351088,True,-0.19334909574741288,-0.2762129939248755,0.23077286252113086,-0.04461972429150268,False,True,-0.008657883985458414,0.008657883985458414,0.2762129939248751,0.31003784125907896,0.7068273092369478,6.387279529834064,41,1.0,0.457047539616347,0.9607184841147522
15,Q1,id01,2024-09-03,2024-09-02,0.2462983179011829,0.207868640969296,0.1928128333964523,0.601032176503322,0.6699474706053288,0.6378320999294411,True,-0.21936772202175225,-0.3133824600310746,1.528220867608055,-0.3352423304732849,False,True,-0.007433680749673599,0.007433680749673599,0.3133824600310742,0.22600641772574714,0.26907630522088355,7.731820787181724,41,2.0,0.14428690575479566,0.43754432651846786
15,Q2,id01,2024-09-03,2024-09-02,0.5652561050524169,0.5652561050524169,0.5484626928920787,0.4904496124630343,0.5254508528669689,0.49316766086845837,False,0.0,-0.06806053916113886,-0.3007279982391693,-0.0,False,False,0.0,-0.0,0.0680605391611388,0.22600641772574714,0.26907630522088355,7.731820787181724,41,2.0,0.0,0.19114192619534742
15,Q3,id01,2024-09-03,2024-09-02,0.6633741637989141,0.6877183982299708,0.6978522703364352,0.5432015560278569,0.6191826366580754,0.5748767456887406,True,0.11110695331281595,0.15872421901830858,-0.5051289565920707,-0.056123339397026635,False,True,-0.0024695549318374255,0.0024695549318374255,0.1587242190183085,0.22600641772574714,0.26907630522088355,7.731820787181724,41,2.0,0.42118432026688907,0.6676721584119221
15,S1,id01,2024-09-03,2024-09-02,0.3029533885934872,0.269178670642593,0.2554542570831623,0.5124349531175693,0.6207923893263122,0.5409488219522536,True,-0.16552032594054988,-0.23645760848649955,0.8830233933731646,-0.1461583198842566,False,True,-0.005033855643063356,0.005033855643063356,0.2364576084864995,0.22600641772574714,0.26907630522088355,7.731820787181724,41,2.0,0.24603836530442036,0.5208852657707799
15,S2,id01,2024-09-03,2024-09-02,0.5621847212158895,0.5379127009426687,0.5274482448152134,0.5427950594262285,0.5768960066942262,0.5496566328040434,True,-0.09809094898218201,-0.14012992711740307,-0.0784333099542106,0.0076935978052221415,True,False,-0.0022188498727074846,0.0022188498727074846,0.140129927117403,0.22600641772574714,0.26907630522088355,7.731820787181724,41,2.0,0.6263552960800667,0.8625515390278441
15,S3,id01,2024-09-03,2024-09-02,0.7832618917527464,0.8158236710866215,0.828570611445122,0.507145913326402,0.6393634748719733,0.5595436584476361,True,0.2035272721744381,0.2907532459634825,-1.2561917623741106,-0.2556692827240027,False,True,-0.0058405741425342494,0.0058405741425342494,0.2907532459634825,0.22600641772574714,0.26907630522088355,7.731820787181724,41,2.0,0.17514595496246874,0.463600631300755
15,S4,id01,2024-09-03,2024-09-02,0.4895688830650555,0.4449383613390002,0.4260380002749891,0.5706246913734709,0.5950498890741652,0.5919648276909156,True,-0.17941288689604676,-0.25630412413720977,0.32613085134156344,-0.058512077545055365,False,True,-0.0073867647194790775,0.0073867647194790775,0.2563041241372097,0.22600641772574714,0.26907630522088355,7.731820787181724,41,2.0,0.41451209341117595,0.6946191425339105
16,Q1,id01,2024-09-04,2024-09-03,0.4910111852448078,0.4910111852448078,0.4762966460287218,0.5773819088882154,0.6650323497318075,0.6050169736118354,False,0.0,-0.058925406284158766,0.3479941546731991,0.0,False,False,0.0,-0.0,0.0589254062841587,0.26310803887186757,0.5261044176706827,7.395223824418075,41,3.0,0.0,0.3122231636666736
16,Q2,id01,2024-09-04,2024-09-03,0.5465171347107587,0.5465171347107587,0.5477374179726403,0.5002844993722866,0.524714778256798,0.501666275206695,False,0.0,0.004924887893217544,-0.1854701774790175,-0.0,False,False,0.0,-0.0,0.0038304683613914,0.26310803887186757,0.5261044176706827,7.395223824418075,41,3.0,0.0,0.2670544958564963
16,Q3,id01,2024-09-04,2024-09-03,0.5653221271098943,0.5653221271098943,0.562883655204043,0.51281996125937,0.6157357064795157,0.5409533337649882,False,0.0,-0.009916910093588638,-0.2114993837914591,-0.0,False,False,0.0,-0.0,0.0084477382278718,0.26310803887186757,0.5261044176706827,7.395223824418075,41,3.0,0.0,0.2727720487438605
16,S1,id01,2024-09-04,2024-09-03,0.6144473105078225,0.5131757405147508,0.4689334883499075,0.5194260162654546,0.6172989028270689,0.5369865375664341,True,-0.41333015353250685,-0.5904716479035819,-0.38830212156644967,0.16049697552405878,True,False,-0.0394009817562333,0.0394009817562333,0.5904716479035815,0.26310803887186757,0.5261044176706827,7.395223824418075,41,3.0,0.8857381150959133,1.3316376652691622
16,S2,id01,2024-09-04,2024-09-03,0.618514654783421,0.6528140558846129,0.6670647303873627,0.5500199965558074,0.5746720655773211,0.5568367469182535,True,0.14818338745207782,0.21169055350296795,-0.2824969592704617,-0.04186135636960867,False,True,-0.004635973426947215,0.004635973426947215,0.2116905535029679,0.26310803887186757,0.5261044176706827,7.395223824418075,41,3.0,0.4653878231859883,0.8621164185279049
