row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score
35,S1,id02,2024-09-03,2024-09-02,0.8766669290684354,0.8462396223214381,0.842922375157567,0.9016953321524642,0.2811037832449692,-0.2811037832449692,0.2534699692023868
111,S4,id05,2024-10-05,2024-10-04,0.430624059399601,0.37092429524628945,0.35165275871913665,0.7559678470393982,0.332476748704584,-0.332476748704584,0.2513417319088634
47,S3,id02,2024-10-04,2024-10-03,0.8693714747474548,0.8379231075737738,0.8348051026462063,0.9097965815320607,0.2753405831268183,-0.2753405831268183,0.2505039212858235
44,S1,id02,2024-09-30,2024-09-29,0.9594561973443236,0.9679775767536558,0.969497836827546,0.8486043960819144,0.2949969125230587,0.2949969125230587,0.25033567679765956
114,S3,id05,2024-10-11,2024-10-10,0.1771414874351522,0.21697732940241377,0.22371288538542028,0.8553714022027173,0.2916765151266234,0.2916765151266234,0.24949174973346197
138,S1,id06,2024-07-18,2024-07-17,0.9262208792442524,0.9067502734469916,0.9019743586977161,0.8030267996552749,0.31067995960920713,-0.31067995960920713,0.24948433368201167
148,Q3,id06,2024-08-22,2024-08-21,0.7914885929086038,0.8288362840050748,0.8361755075232943,0.8357634761428167,0.29612112410624025,0.29612112410624025,0.24748722004234977
57,S2,id02,2024-10-15,2024-10-14,0.915439728483538,0.8939933352613347,0.8908917888768797,0.8736534945843775,0.28205715626368244,-0.28205715626368244,0.24642022024229798
65,S1,id03,2024-08-24,2024-08-23,0.7136938626994449,0.6609134586977958,0.6551891179029988,0.9021559565003909,0.2714646335005497,-0.2714646335005497,0.2449034360917165
57,S1,id02,2024-10-15,2024-10-14,0.9637554719512292,0.9712710298549558,0.9723579189743502,0.8736534945843775,0.27983549654518836,0.27983549654518836,0.2444792594654583
150,Q3,id06,2024-08-24,2024-08-23,0.8138508605796733,0.8475699568964403,0.8524358778614632,0.8738909217148544,0.2786062280761361,0.2786062280761361,0.24347145344895352
136,S2,id06,2024-07-16,2024-07-15,0.936756600325567,0.9203573581783828,0.9141397265782284,0.7250888133517541,0.3301705282541665,-0.3301705282541665,0.2394029565355354
36,S1,id02,2024-09-04,2024-09-03,0.982714851520107,0.9862376082044839,0.9870221161526694,0.8178640006804322,0.2909744456486365,0.2909744456486365,0.23797752421396481
126,S1,id05,2024-11-19,2024-11-18,0.1813087773312729,0.14907493691502435,0.14354203329082954,0.8534979976492073,0.2786718683099638,-0.2786718683099638,0.23784588160371772
31,S1,id02,2024-08-30,2024-08-29,0.9042222823169216,0.8813028799168345,0.8777199949352678,0.8648084623802309,0.27403105984152365,-0.27403105984152365,0.23698437950597312
16,S3,id01,2024-09-04,2024-09-03,0.8648513448032461,0.8898701814074772,0.8922371342875876,0.9135700330471137,0.25761650342318987,0.25761650342318987,0.23535071754580544
91,Q1,id04,2024-09-25,2024-09-24,0.5720436609347357,0.6281501944027341,0.638289398287946,0.8469455652497099,0.27775319359020095,0.27775319359020095,0.23524183554516484
188,Q1,id08,2024-08-10,2024-08-09,0.5888914678553732,0.6437631360621654,0.6581939678894401,0.7917704004879929,0.29587159985834643,0.29587159985834643,0.23426237511286613
30,S4,id02,2024-08-29,2024-08-28,0.633093864093695,0.5769928544685032,0.5639985295749932,0.8119362908650092,0.2881066123099661,-0.2881066123099661,0.23392421417263706
63,Q2,id03,2024-08-21,2024-08-20,0.825115789124502,0.8558933170557337,0.8611260793309268,0.8546870284799998,0.27327482719389984,0.27327482719389984,0.23356445001273968
131,S3,id06,2024-07-10,2024-07-09,0.9517175149417152,0.9611401386286544,0.9633484190688218,0.8101368203164097,0.28775919287802276,0.28775919287802276,0.2331243175350178
246,S2,id10,2024-09-23,2024-09-22,0.4366433842466222,0.4946511784829919,0.5147410005101489,0.7427601124294569,0.313777135112272,0.313777135112272,0.23306114015378407
124,Q1,id05,2024-11-17,2024-11-16,0.8495676443803623,0.8765113911755354,0.8820304624270546,0.8299879189914791,0.28058611075556383,0.28058611075556383,0.2328830821639231
14,Q2,id01,2024-09-02,2024-09-01,0.5814373972533974,0.5238882236748532,0.5146490408288626,0.8616647670252211,0.2700639038388285,-0.2700639038388285,0.23270455078320587
46,Q3,id02,2024-10-03,2024-10-02,0.6754721905264509,0.7240490466389744,0.728650760413488,0.913466763316715,0.2547470965008123,0.2547470965008123,0.23270300570492783
69,S1,id03,2024-08-29,2024-08-28,0.7572724121742112,0.710822666878171,0.6866472642330487,0.6576941309168963,0.3532920601064615,-0.3532920601064615,0.2323581144315591
242,S1,id10,2024-09-19,2024-09-18,0.0738893679630276,0.06005505043738872,0.05443951635735688,0.7112813920701277,0.32626280873107394,-0.32626280873107394,0.2320646647749481
21,S4,id01,2024-09-10,2024-09-09,0.4660459888230039,0.409441052894374,0.38905826969212204,0.7352463037955379,0.3152470647828971,-0.3152470647828971,0.23178423916401758
36,S4,id02,2024-09-04,2024-09-03,0.7080821306066887,0.6575696213596061,0.6463206284436663,0.8178640006804322,0.28318266027715,-0.28318266027715,0.2316049034575976
28,S2,id02,2024-08-27,2024-08-26,0.9191874851562508,0.8993604514620905,0.8899845987133898,0.6789408893862028,0.34077448122646103,-0.34077448122646103,0.2313657293640153
130,S4,id06,2024-07-09,2024-07-08,0.9088018490295834,0.8874904054693368,0.8846431148604862,0.8821423925226735,0.2619388284430646,-0.2619388284430646,0.2310673448173511
126,S3,id05,2024-11-19,2024-11-18,0.1453934844513222,0.17680467876098954,0.18219637607635625,0.8534979976492073,0.2696602499663905,0.2696602499663905,0.230154483391899
121,S4,id05,2024-11-13,2024-11-12,0.5344115387016447,0.5907419561647034,0.600239940975809,0.8557160058123818,0.2686008620223247,0.2686008620223247,0.22984605680750636
192,Q3,id08,2024-09-05,2024-09-04,0.366280831254597,0.3154360054343483,0.2993125471367087,0.7592373985683054,0.30236802594428147,-0.30236802594428147,0.22956911342817013
121,S2,id05,2024-11-13,2024-11-12,0.2628698252744453,0.31004828884098173,0.31800314432665483,0.8557160058123818,0.2681417788998862,0.2681417788998862,0.22945321203163743
52,S2,id02,2024-10-09,2024-10-08,0.9511783866392696,0.9606358301560295,0.9617829082589235,0.8918312259585481,0.25597740341655406,0.25597740341655406,0.22828864150667125
111,S1,id05,2024-10-05,2024-10-04,0.2336097300061345,0.1960765653197929,0.1839605751732498,0.7559678470393982,0.301701570909892,-0.301701570909892,0.22807668700915543
144,Q1,id06,2024-08-14,2024-08-13,0.1100559392674121,0.0900346580614408,0.08685219094609445,0.8628468525310381,0.26252020983929336,-0.26252020983929336,0.22651473678562192
34,Q3,id02,2024-09-02,2024-09-01,0.684030898133628,0.6325972779354038,0.6102937280998187,0.697526365259765,0.3238116030523386,-0.3238116030523386,0.22586713050603555
164,Q3,id07,2024-07-26,2024-07-25,0.4298957930891294,0.48588155597208704,0.49559512814479234,0.8521511341861292,0.2646563823286518,0.2646563823286518,0.22552723637095848
198,S2,id08,2024-09-15,2024-09-14,0.4668334745412648,0.5230851017089474,0.5370235953164194,0.8014180136244212,0.28122713906056274,0.28122713906056274,0.22538049516319505
198,S4,id08,2024-09-15,2024-09-14,0.2820061280554618,0.23936489833513228,0.22879890162005373,0.8014180136244212,0.28057347594022775,-0.28057347594022775,0.22485663776371667
10,Q1,id01,2024-08-13,2024-08-12,0.0767046561552894,0.0943955415519493,0.09676982864390041,0.8816712344088369,0.2543445941208349,0.2543445941208349,0.22424831226373107
140,Q3,id06,2024-07-21,2024-07-20,0.64958246860714,0.596825880697005,0.5900771931588743,0.8865867355912305,0.2529199119480942,-0.2529199119480942,0.22423543910008228
168,Q2,id07,2024-08-16,2024-08-15,0.4538942922194013,0.39953541409696036,0.38680533046543775,0.8102506984948159,0.2758126830849852,-0.2758126830849852,0.22347741912333854
41,Q1,id02,2024-09-09,2024-09-08,0.2253601629152969,0.18927921758099212,0.18178259026666901,0.827970516513862,0.26961832079777825,-0.26961832079777825,0.2232360203325366
64,S2,id03,2024-08-23,2024-08-22,0.4459935234003608,0.5015271189204523,0.5072487272085455,0.9065939229259622,0.24586888733806717,0.24586888733806717,0.22290323909725976
165,S3,id07,2024-07-27,2024-07-26,0.8668407944956277,0.8898497509571077,0.8979328649057892,0.7400265134469897,0.3011546351805594,0.3011546351805594,0.22286241468106952
62,S4,id03,2024-08-20,2024-08-19,0.0790571976351253,0.06444512863640267,0.06272873604174053,0.8948833859916419,0.24892677094150928,-0.24892677094150928,0.22276043164410367
118,Q1,id05,2024-10-18,2024-10-17,0.5261500227382252,0.5805091030911156,0.6101193547141189,0.6473682602178624,0.34311832846446333,0.34311832846446333,0.22212391534690068
86,S2,id04,2024-09-19,2024-09-18,0.6465220967826752,0.6947180833625285,0.7099078661879655,0.7603597310886433,0.2911502184433369,0.2911502184433369,0.2213789018019754
206,S2,id09,2024-08-11,2024-08-10,0.8417227697296561,0.8683742322293935,0.8749771313419794,0.8014426140678343,0.27459849008954507,0.27459849008954507,0.2200749317164453
107,S3,id05,2024-09-29,2024-09-28,0.1303943650931872,0.1577658330774138,0.16363191729003854,0.8235103422212763,0.26602707167834305,0.26602707167834305,0.21907604483795629
157,S1,id07,2024-07-19,2024-07-18,0.8182854454970628,0.8479853109620251,0.8566726207359662,0.7736923928401754,0.2831503032532581,0.2831503032532581,0.21907123565743455
110,S3,id05,2024-10-02,2024-10-01,0.108818885161944,0.08980648225937174,0.0843654538577325,0.7774942774308263,0.2815965326220291,-0.2815965326220291,0.21893969265799063
140,Q2,id06,2024-07-21,2024-07-20,0.6048681746914182,0.6554526667496583,0.6619234971179456,0.8865867355912305,0.2460866791991425,0.2460866791991425,0.21817718558365412
43,Q3,id02,2024-09-29,2024-09-28,0.707699737905288,0.6605258226949963,0.6531751075779694,0.8651854203705807,0.25121310379464645,-0.25121310379464645,0.2173459148091695
108,S1,id05,2024-09-30,2024-09-29,0.2449902604119626,0.2876265591009409,0.2953945603741552,0.8458861390984314,0.25618616239635783,0.25618616239635783,0.21670432379989887
29,S3,id02,2024-08-28,2024-08-27,0.8975701003136788,0.8755606144700637,0.8715372000159144,0.8454488586315978,0.2558933834455479,-0.2558933834455479,0.21634476896541627
213,S2,id09,2024-08-19,2024-08-18,0.8670614145431146,0.8892759824441288,0.8983089376862389,0.7109225201390825,0.30335206953546234,0.30335206953546234,0.21565981776355708
90,Q3,id04,2024-09-24,2024-09-23,0.8772344898403949,0.8983365734701729,0.9015508344755677,0.8678147947966864,0.24807788140668907,0.24807788140668907,0.2152856557465426
185,Q1,id08,2024-08-07,2024-08-06,0.3578807480322814,0.31099115868882,0.28796436494477995,0.6706523889369157,0.32071700742914233,-0.32071700742914233,0.21508962720505284
32,S1,id02,2024-08-31,2024-08-30,0.9818631015384331,0.9852749762303366,0.9856318983572823,0.9052954711804505,0.236768932254233,0.236768932254233,0.21434584208598803
222,Q2,id09,2024-09-14,2024-09-13,0.5598646234307871,0.6109513977494505,0.6425820414244798,0.617606007994093,0.3459759932351195,0.3459759932351195,0.21367685204373352
93,Q3,id04,2024-09-27,2024-09-26,0.8466271480418416,0.8718938447688497,0.8768670447986847,0.8355417655746609,0.25470217347644075,0.25470217347644075,0.21281430372220886
67,Q2,id03,2024-08-27,2024-08-26,0.7289636552430171,0.68477075958495,0.6797164509354408,0.897368617760669,0.23690191673449368,-0.23690191673449368,0.2125883455648857
30,S2,id02,2024-08-29,2024-08-28,0.8887884944807397,0.865652293660285,0.8602934006159166,0.8119362908650092,0.2606964601353867,-0.2606964601353867,0.2116689168839636
64,S4,id03,2024-08-23,2024-08-22,0.0718872980581219,0.05911071424077106,0.057794346964742185,0.9065939229259622,0.23327901498404602,-0.23327901498404602,0.21148933733069059
127,S1,id05,2024-11-20,2024-11-19,0.4546880462345208,0.4032312479785656,0.3948705098139804,0.8602293129257957,0.2451381285948882,-0.2451381285948882,0.21087500393309605
1,S3,id01,2024-08-01,2024-07-31,0.8477592475098434,0.8727690150149491,0.875388367830415,0.9051959387387497,0.23233215526262563,0.23233215526262563,0.21030612338214935
7,Q3,id01,2024-08-09,2024-08-08,0.4917108437508116,0.43949869297649635,0.43329190723624483,0.8937538731348895,0.23527302896367341,-0.23527302896367341,0.21027618088046016
202,S3,id09,2024-08-07,2024-08-06,0.7131820076644508,0.7535285141153756,0.7649136444099952,0.7799193876153503,0.2689212105763783,0.2689212105763783,0.20973686586950763
248,S1,id10,2024-09-26,2024-09-25,0.0817239461793186,0.0998099986711746,0.11127363937899151,0.6120555083142524,0.34135400479505407,0.34135400479505407,0.20892759891994256
108,S3,id05,2024-09-30,2024-09-29,0.1363746105228653,0.16308900563794643,0.16795616019047666,0.8458861390984314,0.2455513721574305,0.2455513721574305,0.20770850214457096
79,S2,id03,2024-10-10,2024-10-09,0.5359497261060353,0.48412828625331467,0.47552904686846115,0.8576772142689544,0.24200954589890783,-0.24200954589890783,0.2075660731530699
119,S3,id05,2024-11-07,2024-11-06,0.120083084922477,0.1443358673346557,0.15273829575688022,0.7426925685816632,0.27835995758473775,0.27835995758473775,0.2067358718888917
167,Q2,id07,2024-08-15,2024-08-14,0.2558675632151669,0.2191747646482172,0.20893268860976516,0.78178111426608,0.2638118787022723,-0.2638118787022723,0.20624314448849038
167,S3,id07,2024-08-15,2024-08-14,0.7623892628332338,0.7971326349454175,0.8068305667713573,0.78178111426608,0.26372250333241887,0.26372250333241887,0.20617327251225842
230,S3,id10,2024-08-07,2024-08-06,0.4295895004286691,0.48074962293871937,0.5181208579730922,0.577875725946925,0.3560413654299014,0.3560413654299014,0.2057476625149387
152,S3,id07,2024-07-14,2024-07-13,0.8360580771019774,0.8620125694887684,0.8661640412529427,0.8621046732349478,0.23827360868404623,0.23827360868404623,0.2054167915550715
138,S2,id06,2024-07-18,2024-07-17,0.9601512571487648,0.9671148332662598,0.9688229180702738,0.8030267996552749,0.25439860287410765,0.25439860287410765,0.2042888959027679
155,S2,id07,2024-07-17,2024-07-16,0.6549575607702366,0.607236786815381,0.5955600691263976,0.8034139596500192,0.25390398694022914,-0.25390398694022914,0.20399000751857624
54,Q1,id02,2024-10-12,2024-10-11,0.8587920496838908,0.8318928630055178,0.8274336494023764,0.8577984347699612,0.23774606127805487,-0.23774606127805487,0.20393819923703874
226,S4,id09,2024-09-21,2024-09-20,0.7129828787402035,0.7522844658500412,0.7631466441583875,0.7834656505986931,0.2600934718890109,0.2600934718890109,0.2037743011699968
38,S1,id02,2024-09-06,2024-09-05,0.9559452234744652,0.9636753553030336,0.9646199608490097,0.8911084560613964,0.228319572392083,0.228319572392083,0.20345750164290732
107,Q1,id05,2024-09-29,2024-09-28,0.857835928954095,0.8804606504720575,0.8853094412562432,0.8235103422212763,0.2462684911923747,0.2462684911923747,0.20280464946014987
104,Q1,id04,2024-10-28,2024-10-27,0.5340852995482154,0.4837050943833896,0.46490025577526184,0.7281950320095173,0.277183280508303,-0.277183280508303,0.2018434878222467
49,S1,id02,2024-10-06,2024-10-05,0.913293243105955,0.8956540667078439,0.8923611658991975,0.8426863814746807,0.23943574959796265,-0.23943574959796265,0.20176924542438487
16,Q2,id01,2024-09-04,2024-09-03,0.5465171347107587,0.49620580251412966,0.4914460067438955,0.9135700330471137,0.2208274868485826,-0.2208274868485826,0.2017413744579707
102,S4,id04,2024-10-25,2024-10-24,0.4329433049192344,0.4828653973698924,0.4933909078566708,0.8258738150845727,0.24341459775243024,0.24341459775243024,0.2010297424930762
100,S2,id04,2024-10-22,2024-10-21,0.6676900384440582,0.6213015472054977,0.5993407977912472,0.6786979752152176,0.29503671430512224,-0.29503671430512224,0.20024082061303708
46,Q1,id02,2024-10-03,2024-10-02,0.5939107058032121,0.5449222358974746,0.5402815297094209,0.913466763316715,0.21867983526590415,-0.21867983526590415,0.19975676132297787
131,S2,id06,2024-07-10,2024-07-09,0.8829916701436188,0.8603301628823058,0.8550192256218869,0.8101368203164097,0.24654782769883887,-0.24654782769883887,0.19973747318785537
188,S1,id08,2024-08-10,2024-08-09,0.8415811520319152,0.865838184044575,0.8722175991606655,0.7917704004879929,0.2506701249183034,0.2506701249183034,0.1984731851969403
39,S3,id02,2024-09-07,2024-09-06,0.8683648285487392,0.8436069375320124,0.836307424359709,0.7722986824116808,0.2555715442151192,-0.2555715442151192,0.19737756685925517
145,S3,id06,2024-08-15,2024-08-14,0.9287371041949244,0.9142696829203198,0.9111021668817013,0.8203840488707921,0.2402826431085634,-0.2402826431085634,0.19712404762677876
56,Q3,id02,2024-10-14,2024-10-13,0.7156449151384953,0.7530769832340471,0.77055914756556,0.6816460221904743,0.28851078492640236,0.28851078492640236,0.19666222890413362
98,Q3,id04,2024-10-19,2024-10-18,0.7219810598549985,0.6805807537384115,0.6709294454314517,0.8109499882434994,0.24191786056819076,-0.24191786056819076,0.19618328618366682
176,S1,id07,2024-08-27,2024-08-26,0.9254624398933742,0.9373494363338191,0.943878849761037,0.6454567706661031,0.3034946829434033,0.3034946829434033,0.19589269796698194
43,S4,id02,2024-09-29,2024-09-28,0.8534983885244062,0.82712732101299,0.8230181389842316,0.8651854203705807,0.22537623259673079,-0.22537623259673079,0.1949922305407403
148,Q1,id06,2024-08-22,2024-08-21,0.1335145856616745,0.15798732517258754,0.16279648204683203,0.8357634761428167,0.23266820007896483,0.23266820007896483,0.194455583685888
86,Q2,id04,2024-09-19,2024-09-18,0.5136220809207379,0.46518298118828255,0.4499165771283385,0.7603597310886433,0.2555095741605346,-0.2555095741605346,0.19427919109927785
155,Q2,id07,2024-07-17,2024-07-16,0.2943965767644439,0.2561873702981037,0.24683802241347794,0.8034139596500192,0.24142237527970667,-0.24142237527970667,0.19396210647158205
0,Q1,id01,2024-07-31,2024-07-30,0.1952401438424609,0.1669929488326142,0.16375446813507694,0.897144316430288,0.2142404980867214,-0.2142404980867214,0.19220464520769612
16,Q1,id01,2024-09-04,2024-09-03,0.4910111852448078,0.44326629577422993,0.4387493030207051,0.9135700330471137,0.2102803613735944,-0.2102803613735944,0.19210583668923364
