flat_idx,row,target,target_idx,cell_key,direction,source_records,source_files,source_family_count,source_families,source_file_examples,frontier_source_count,frontier_source,known_bad_count,known_bad_weight,mean_abs_step,max_abs_step,mean_signed_step,frontier_public_gain,frontier_value,bad_tangent_value,frontier_alignment,bad_alignment,anti_bad_alignment,frontier_positive,anti_bad_positive,bad_positive,frontier_rank,anti_bad_rank,bad_rank,source_rank,family_rank,bad_weight_rank,step_rank,silence_pressure,frontier_release_score,anti_silence_score,boundary_score,trial_step,global_energy_delta,subject_energy_delta,combined_energy_delta,invariant_rank,subject_safe_rank,released_direction,selection_score,released_logit_step,config
1065,152,Q2,1,152:Q2,1,18,18,12,"energy_utility,factorized_toxicity,frontier_transition,listener_responsibility,negative_tangent,other,paper_student,public_private,route_energy,row_bundle,spectral_public,target_route","frontier_edge_H012_to_H042,submission_hsjepa_energy_utility_solver_balanced_fd352632_uploadsafe.csv,submission_hsjepa_energy_utility_solver_jackpot_5254f82c_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_anti_tangent_invariant_projection_19dced9c_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_energy_descent_negative_space_5d8eaf60_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_sign_equation_projection_59cd4b86_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_route_energy_veto_public_private_toxicity_e08d9849_uploadsafe.csv,submission_hsjepa_route_energy_veto_target_route_q2_extra_5dfa9e76_uploadsafe.csv,submission_hsjepa_row_bundle_transport_triadjackpot_294ddb94_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv,submission_hsjepa_target_route_toxicity_q2_extra_90b62d2d_uploadsafe.csv",1,True,1,0.012053692300000085,0.43162151159903384,1.5889198062106094,0.43162151159903384,0.00021865830000000752,0.07462487322943889,-0.007017736522183853,0.07462487322943889,-0.007017736522183853,0.007017736522183853,0.07462487322943889,0.007017736522183853,0.0,0.9889716840536512,0.9502235469448584,0.23934426229508196,0.6995529061102832,0.9833084947839046,0.24247391952309985,0.9615499254843517,0.23454545454545458,0.8438037555886735,0.8231239821162444,0.6091357377049181,0.37960953800298064,-0.016940253062198152,0.004791404426182817,-0.015119519380248692,0.6533532041728763,0.21698956780923995,1,0.8438037555886735,0.38579985692995533,positive_path_overshoot_sensor
1151,164,S1,3,164:S1,1,28,28,17,"factorized_toxicity,frontier_transition,human_numbered,lb_responsibility,mixture_listener,ogdistilled_s2hub,ogdistilled_stagebridge,paper_student,public_private,row_support,s2hub_bridge,spectral_public,stage_bridge,subjective_shadow,subset_tomography,target_listener,target_route","frontier_edge_H042_to_H057,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_lb_responsibility_pure_lb_gradient_jackpot_f0a8129d_uploadsafe.csv,submission_hsjepa_mixture_listener_mixture_consensus_jackpot_7dd97d06_uploadsafe.csv,submission_hsjepa_mixture_listener_target_listener_split_qs_7a383104_uploadsafe.csv,submission_hsjepa_ogdistilled_s2hub_jackpot_38d995b0_uploadsafe.csv,submission_hsjepa_ogdistilled_stagebridge_jackpot_96a9fd11_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_row_support_exploratory_route_support_gate_97a2f8f5_uploadsafe.csv,submission_hsjepa_s2hub_bridge_s2bridge_core_2cec9d38_uploadsafe.csv,submission_hsjepa_s2hub_bridge_s2hub_jackpot_f0866f50_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv",1,True,2,0.00036409420000005355,0.3036101718778125,0.5256031874982039,0.3036101718778125,0.00015723090000008266,0.007115564956474636,-0.008584684782060007,0.007115564956474636,-0.008584684782060007,0.008584684782060007,0.007115564956474636,0.008584684782060007,0.0,0.935618479880775,0.9624441132637854,0.23934426229508196,0.9849478390461996,0.9892697466467958,0.059165424739195234,0.7991058122205663,0.21931743666169895,0.8406410730253351,0.8098541591654247,0.6185945752608047,0.36982712369597615,0.04491047153487293,0.004119109947431296,0.04647573331489685,0.21490312965722802,0.24560357675111774,1,0.8406410730253351,0.34243916542473923,positive_path_overshoot_sensor
393,56,Q2,1,56:Q2,-1,14,14,9,"factorized_toxicity,frontier_transition,listener_responsibility,negative_tangent,paper_student,public_private,row_bundle,spectral_public,target_route","frontier_edge_H012_to_H042,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_anti_tangent_invariant_projection_19dced9c_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_energy_descent_negative_space_5d8eaf60_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_sign_equation_projection_59cd4b86_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_row_bundle_transport_paircore_ea3e13e3_uploadsafe.csv,submission_hsjepa_row_bundle_transport_triadjackpot_294ddb94_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv,submission_hsjepa_target_route_toxicity_q2_extra_90b62d2d_uploadsafe.csv,submission_hsjepa_target_route_toxicity_teacher_only_66f1f5b4_uploadsafe.csv",1,True,0,0.0,0.8100896344001861,1.5708654304416354,-0.8100896344001861,0.00021865830000000752,-0.050256293441393686,0.0027828930309710814,0.050256293441393686,-0.0027828930309710814,0.0027828930309710814,0.050256293441393686,0.0027828930309710814,0.0,0.9842026825633383,0.8280178837555887,0.23934426229508196,0.5992548435171386,0.9760059612518629,0.02459016393442623,0.9609538002980625,0.17404769001490314,0.8246184202682563,0.7844628649776454,0.564634873323398,-0.3590074515648286,-0.016752276063386584,0.006825626213515158,-0.014158538102250873,0.6470938897168406,0.15499254843517138,-1,0.8246184202682563,-0.3677476506706409,positive_path_overshoot_sensor
1063,151,S4,6,151:S4,-1,6,6,6,"frontier_transition,human_numbered,ogdistilled_stagebridge,stage_bridge,subjective_shadow,target_listener","frontier_edge_H042_to_H057,submission_hsjepa_ogdistilled_stagebridge_jackpot_96a9fd11_uploadsafe.csv,submission_hsjepa_stage_bridge_conservation_stagebridge_jackpot_89d16116_uploadsafe.csv,submission_hsjepa_subjective_shadow_bridge_q1shadow_jackpot_59852a64_uploadsafe.csv,submission_hsjepa_target_listener_route_lift_stagebridge_listener_lift_jackpot_0365d7d9_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",1,True,1,0.010679758900000058,0.4699983953701963,0.793599999999999,-0.4699983953701963,0.00015723090000008266,-0.0039000834261907398,0.002213399834721587,0.0039000834261907398,-0.002213399834721587,0.002213399834721587,0.0039000834261907398,0.002213399834721587,0.0,0.9236959761549925,0.785096870342772,0.23934426229508196,0.43248882265275707,0.9582712369597616,0.19225037257824143,0.8909090909090909,0.2174307004470939,0.8224150223546944,0.7993519022354694,0.5871437257824144,-0.33882861400894193,-0.058692438152362136,-0.0016369886231265285,-0.059314493829150106,0.9248882265275707,0.7406855439642325,-1,0.8224150223546944,-0.3730164649776454,positive_path_overshoot_sensor
1148,164,Q1,0,164:Q1,-1,4,4,3,"anti_listener,frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv,submission_hsjepa_anti_listener_toxicity_private_safe_anti_listener_bridge_0b72cf91_uploadsafe.csv",1,True,2,0.00036409420000005355,0.1482571734779638,0.19700640822711052,-0.1482571734779638,0.00015723090000008266,-0.019718474324278007,0.002836337638805428,0.019718474324278007,-0.002836337638805428,0.002836337638805428,0.019718474324278007,0.002836337638805428,0.0,0.9692995529061103,0.8309985096870343,0.23934426229508196,0.32593144560357673,0.8886736214605067,0.059165424739195234,0.4399403874813711,0.1585424739195231,0.8048559165424739,0.7801745883755589,0.545048822652757,-0.3562056631892697,-0.007098930342888887,-0.001837007600365391,-0.007796993231027671,0.6035767511177347,0.7535022354694486,-1,0.8048559165424739,-0.36191201430700454,positive_path_overshoot_sensor
1576,225,Q2,1,225:Q2,1,6,6,5,"factorized_toxicity,frontier_transition,public_private,route_energy,target_route","frontier_edge_H012_to_H042,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_route_energy_veto_public_private_toxicity_e08d9849_uploadsafe.csv,submission_hsjepa_route_energy_veto_target_route_q2_extra_5dfa9e76_uploadsafe.csv,submission_hsjepa_target_route_toxicity_q2_extra_90b62d2d_uploadsafe.csv",1,True,0,0.0,0.529363483170764,0.7371278422802624,0.529363483170764,0.00021865830000000752,0.08582929404564846,-0.003503080230674615,0.08582929404564846,-0.003503080230674615,0.003503080230674615,0.08582929404564846,0.003503080230674615,0.0,0.9916542473919523,0.8679582712369598,0.23934426229508196,0.43248882265275707,0.9515648286140089,0.02459016393442623,0.8810730253353204,0.15298360655737706,0.7939433681073025,0.7640207403874815,0.5306993740685545,0.3670372578241431,-0.0038727176989890033,0.012594595567119851,0.0009132286165165482,0.5278688524590164,0.06348733233979136,1,0.7939433681073025,0.3650044232488823,positive_path_overshoot_sensor
1218,174,Q1,0,174:Q1,1,5,5,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",1,True,4,0.0482300333000002,0.08983514162377,0.3150144649541903,0.08983514162377,0.00015723090000008266,0.009476070134258547,-0.0012359964646992936,0.009476070134258547,-0.0012359964646992936,0.0012359964646992936,0.009476070134258547,0.0012359964646992936,0.0,0.9436661698956781,0.7001490312965722,0.23934426229508196,0.38092399403874816,0.8886736214605067,0.4193740685543964,0.629806259314456,0.2794694485842027,0.7922498956780923,0.7696916268256334,0.5678439344262295,0.32963040238450075,-0.06497796709235798,-0.014847386699225987,-0.07061997403806386,0.9502235469448584,0.995230998509687,1,0.7922498956780923,0.3671473454545454,positive_path_overshoot_sensor
847,121,Q1,0,121:Q1,-1,2,2,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",1,True,1,0.010679758900000058,0.14071901900113432,0.1514039697560745,-0.14071901900113432,0.00015723090000008266,-0.0151541024329892,0.004966989868099277,0.0151541024329892,-0.004966989868099277,0.004966989868099277,0.0151541024329892,0.004966989868099277,0.0,0.9624441132637854,0.9162444113263786,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.19225037257824143,0.34247391952309986,0.17731147540983605,0.7905812220566317,0.7936354670640835,0.5237125484351713,-0.3683368107302534,-0.16157842618873497,-0.007320127247083849,-0.16436007454262702,1.0,0.9293591654247392,-1,0.7905812220566317,-0.40408405365126676,positive_path_overshoot_sensor
775,110,S3,5,110:S3,1,4,4,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_e323_5508f966_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",1,True,3,0.020714274600000082,0.06183116166959973,0.18632703503120696,0.06183116166959973,0.00015723090000008266,0.004089203910656936,-0.001774752546207927,0.004089203910656936,-0.001774752546207927,0.001774752546207927,0.004089203910656936,0.001774752546207927,0.0,0.9245901639344263,0.7496274217585693,0.23934426229508196,0.32593144560357673,0.8886736214605067,0.284053651266766,0.41997019374068556,0.23517436661698957,0.7852183606557376,0.7670657478390462,0.5519438450074514,0.3333502235469449,-0.13743269879279252,-0.00022091368163579955,-0.13751664599181423,0.9985096870342772,0.6217585692995529,1,0.7852183606557376,0.37425055856929956,positive_path_overshoot_sensor
953,136,Q2,1,136:Q2,1,10,10,8,"factorized_toxicity,frontier_transition,listener_responsibility,paper_student,public_private,row_bundle,spectral_public,target_route","frontier_edge_H012_to_H042,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_row_bundle_transport_triadjackpot_294ddb94_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv,submission_hsjepa_target_route_toxicity_q2_extra_90b62d2d_uploadsafe.csv,submission_hsjepa_target_route_toxicity_teacher_only_66f1f5b4_uploadsafe.csv",1,True,0,0.0,1.052597525351016,1.5114515683229146,1.052597525351016,0.00021865830000000752,0.05968289003216723,-0.00289211579812718,0.05968289003216723,-0.00289211579812718,0.00289211579812718,0.05968289003216723,0.00289211579812718,0.0,0.9874813710879284,0.8354694485842027,0.23934426229508196,0.5600596125186289,0.9710879284649776,0.02459016393442623,0.9567809239940388,0.1690074515648286,0.7799222652757077,0.7417242229508196,0.524792131147541,0.3609210134128167,0.021629347273405708,0.02066658560314094,0.029482649802599292,0.3144560357675112,0.012816691505216096,1,0.7799222652757077,0.3426783308494784,positive_path_overshoot_sensor
1646,235,Q2,1,235:Q2,1,17,17,3,"frontier_transition,human_numbered,other","frontier_edge_H012_to_H042,submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",1,True,16,0.14923118070000074,0.030602185511270488,0.1282581627001092,0.030602185511270488,0.00021865830000000752,0.03340570293948922,-5.2135557125335775e-05,0.03340570293948922,-5.2135557125335775e-05,5.2135557125335775e-05,0.03340570293948922,5.2135557125335775e-05,0.0,0.9791356184798807,0.5356184798807749,0.23934426229508196,0.6459016393442623,0.8886736214605067,0.6451564828614009,0.2846497764530551,0.37667362146050676,0.779888166915052,0.7334972327868852,0.5688196721311475,0.31110879284649773,-0.08355481469321302,-0.007957598281776154,-0.08657870204028795,0.9722801788375559,0.940387481371088,1,0.779888166915052,0.3530198438152012,positive_path_overshoot_sensor
691,98,S3,5,98:S3,1,2,2,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",1,True,1,0.010679758900000058,0.164569599666002,0.2304221622109867,0.164569599666002,0.00015723090000008266,0.009880639819571664,-0.004862588011582794,0.009880639819571664,-0.004862588011582794,0.004862588011582794,0.009880639819571664,0.004862588011582794,0.0,0.9451564828614009,0.9144560357675112,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.19225037257824143,0.5013412816691505,0.18022056631892697,0.7716578241430699,0.7768496500745158,0.5104552011922504,0.36424739195231004,-0.0895594072710861,-0.00171590825813564,-0.09021145240917763,0.9761549925484352,0.7463487332339791,1,0.7716578241430699,0.39873631475409843,positive_path_overshoot_sensor
656,93,S3,5,93:S3,1,3,3,3,"frontier_transition,paper_student,stage_factor","frontier_edge_H042_to_H057,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_stage_factor_transport_factor_axis_jackpot_976bf3f9_uploadsafe.csv",1,True,0,0.0,0.11900260063581329,0.19777974787823374,0.11900260063581329,0.00015723090000008266,0.019795878293985634,-0.007154998269819511,0.019795878293985634,-0.007154998269819511,0.007154998269819511,0.019795878293985634,0.007154998269819511,0.0,0.9695976154992548,0.9514157973174366,0.23934426229508196,0.27108792846497765,0.8886736214605067,0.02459016393442623,0.44172876304023845,0.13369597615499254,0.7711080774962743,0.7609599761549926,0.5117216095380029,0.3755380029806259,0.0035895918160602225,0.011641269079035052,0.008013274066093534,0.4789865871833085,0.07570789865871833,1,0.7711080774962743,0.36839578897168407,positive_path_overshoot_sensor
724,103,S1,3,103:S1,1,4,4,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv",1,True,3,0.001110702200000091,0.6015875603061565,1.8974999999955209,0.6015875603061565,0.00015723090000008266,0.1899217663371435,-0.17999384096588095,0.1899217663371435,-0.17999384096588095,0.17999384096588095,0.1899217663371435,0.17999384096588095,0.0,0.9970193740685543,0.9991058122205663,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.15439642324888225,0.9731743666169895,0.16732339791356185,0.7674593144560358,0.7691095701937406,0.49987374068554397,0.38920119225037253,3.4142939286940788e-06,4.449711674403556e-07,3.5833829723497246e-06,0.5394932935916542,0.568107302533532,1,0.7674593144560358,0.38481688703427713,positive_path_overshoot_sensor
710,101,S1,3,101:S1,1,4,4,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv",1,True,3,0.001110702200000091,0.8506243868075827,1.8974999999894635,0.8506243868075827,0.00015723090000008266,0.1899217663365372,-0.18080805493994767,0.1899217663365372,-0.18080805493994767,0.18080805493994767,0.1899217663365372,0.18080805493994767,0.0,0.9964232488822653,0.9994038748137108,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.15439642324888225,0.9725782414307005,0.16739493293591653,0.7673281669150521,0.7690941949329358,0.4999233383010432,0.3891177347242921,3.3426955299287187e-06,4.6643717051264577e-07,3.519941654706038e-06,0.5397913561847988,0.5675111773472429,1,0.7673281669150521,0.3847714456035768,positive_path_overshoot_sensor
