subject_id,sleep_date,lifelog_date,split,metric_row,wm_pred_calendar_rhythm_c1,wm_resid_calendar_rhythm_c1,wm_pred_calendar_rhythm_c2,wm_resid_calendar_rhythm_c2,wm_pred_calendar_rhythm_c3,wm_resid_calendar_rhythm_c3,wm_pred_calendar_rhythm_c4,wm_resid_calendar_rhythm_c4,wm_energy_calendar_rhythm,wm_energy_rank_calendar_rhythm,wm_pred_phone_behavior_c1,wm_resid_phone_behavior_c1,wm_pred_phone_behavior_c2,wm_resid_phone_behavior_c2,wm_pred_phone_behavior_c3,wm_resid_phone_behavior_c3,wm_pred_phone_behavior_c4,wm_resid_phone_behavior_c4,wm_energy_phone_behavior,wm_energy_rank_phone_behavior,wm_pred_body_activity_sleep_c1,wm_resid_body_activity_sleep_c1,wm_pred_body_activity_sleep_c2,wm_resid_body_activity_sleep_c2,wm_pred_body_activity_sleep_c3,wm_resid_body_activity_sleep_c3,wm_pred_body_activity_sleep_c4,wm_resid_body_activity_sleep_c4,wm_energy_body_activity_sleep,wm_energy_rank_body_activity_sleep,wm_pred_app_social_context_c1,wm_resid_app_social_context_c1,wm_pred_app_social_context_c2,wm_resid_app_social_context_c2,wm_pred_app_social_context_c3,wm_resid_app_social_context_c3,wm_pred_app_social_context_c4,wm_resid_app_social_context_c4,wm_energy_app_social_context,wm_energy_rank_app_social_context,wm_pred_mobility_environment_c1,wm_resid_mobility_environment_c1,wm_pred_mobility_environment_c2,wm_resid_mobility_environment_c2,wm_pred_mobility_environment_c3,wm_resid_mobility_environment_c3,wm_pred_mobility_environment_c4,wm_resid_mobility_environment_c4,wm_energy_mobility_environment,wm_energy_rank_mobility_environment,wm_energy_mean,wm_energy_max,wm_energy_rank_mean,wm_energy_rank_max
id01,2024-07-27,2024-07-26,train,25,-106.51011119262058,106.51966569441625,-66.78024350534686,67.41233544669863,69.82126670266017,-69.3678816696475,93.72840655581335,-94.6476743265585,86.11176953934479,0.9755555555555555,-45.79859322835318,45.49697365296426,49.82326375428526,-49.97303935500902,175.6389279607174,-173.99843144018246,6.109350820474523,-6.584167103716764,93.38908484674393,0.9755555555555555,-400.1083268431481,400.1450033056561,-87.68243106382904,86.82503419772378,-115.49329005023634,116.09841390631478,158.09271284907084,-157.59211149192237,226.9188872427568,0.9777777777777777,1.5277223601878909,3.0532013586443822,0.18380892032693533,-3.17882492291222,-0.6630659639163433,0.9115912926250564,-0.62741849171338,-0.4819933537319434,2.263309673066601,0.8422222222222222,69.19791185810439,-68.97036482841257,-74.53672145768317,74.39363022550734,-161.85657821490892,162.0719638658414,-84.36331352780732,84.96054230158563,104.61469622166378,0.9777777777777777,102.65954950471516,226.9188872427568,0.9497777777777777,0.9777777777777777
id01,2024-07-28,2024-07-27,train,26,-46.81395108410517,48.65503694938806,-30.550092200884837,30.74652665589652,30.905172658205032,-30.57839098518484,41.106752121393505,-42.25241627852937,38.836085663223834,0.9133333333333333,-18.902246463605398,21.274250136013094,24.043601877322047,-23.213789888008836,77.60362508031321,-76.76426494167806,3.924943053966494,-4.213786362780302,41.539084388565826,0.9133333333333333,-180.65788127706122,177.12762472019713,-38.43728795920879,37.32706165451808,-50.60853037234955,49.720520432179654,70.1249641184682,-69.119005153808,100.02133771885642,0.9133333333333333,-0.9737706044910835,1.3181702729850224,0.1006853011265087,-1.6689113784487213,-1.514069404151912,1.367028973762822,0.40965080083179733,-0.5092997714196003,1.2894759138863463,0.37333333333333335,29.115947004891716,-29.876252246998853,-33.21938744356675,33.927304178941704,-72.72532674094913,71.67006814764115,-36.57615275001386,37.257038403123026,46.282658728826426,0.9133333333333333,45.59372848267177,100.02133771885642,0.8053333333333335,0.9133333333333333
id01,2024-07-29,2024-07-28,train,27,-129.504219625506,131.71500960124442,-83.96184874044278,84.19926338850738,85.64672970534184,-85.40091685848097,115.4044082381203,-116.76588376091964,106.49641768641906,1.0,-54.390790553468754,54.093075245687466,60.731525449604284,-61.603605943404766,216.3236272468912,-214.54320609097869,8.959482765247648,-9.720838613965299,114.93949173143321,1.0,-493.8277836138527,491.9600094681143,-108.61771506661829,109.51876333198179,-141.51904228175272,142.34377203737725,194.26653481229732,-194.19536920510268,279.28148940458294,0.9977777777777778,0.4303709221395774,3.772806441300705,-0.563270414390816,-1.813092345561814,-0.43884403337891525,1.7884807931567368,-0.761898246551654,-0.04050573960321646,2.2760534132290418,0.8488888888888889,83.32783468645677,-83.76448711953664,-91.91992564175598,92.35980147779328,-199.28701127634088,198.98006221765013,-103.47050279972845,104.31626581192207,128.47350962795784,0.9977777777777778,126.29339237272441,279.28148940458294,0.9688888888888888,1.0
id01,2024-08-18,2024-08-17,train,28,-92.9605626872459,94.37666960543521,-60.032155769007154,58.6069305039467,61.22625169525441,-59.997673894372774,82.9138084715989,-82.43480743621198,75.39387644014725,0.9533333333333334,-38.19862229429375,38.464646428999366,40.219365833688556,-41.63047197610263,152.485083518126,-151.33305442170894,7.94012412136411,-10.728915074018689,80.97750953371316,0.9488888888888889,-354.50182787296296,350.6632482784877,-77.43828223090823,78.38046430346353,-101.78836292453825,102.69289031593685,140.38634049265428,-141.13122941250506,199.73236124535066,0.9511111111111111,-1.1308809964689455,4.241726496497414,0.12222949517928183,-1.7734546217974936,-0.8189081096132056,-0.39961988514013025,-0.44652819437331137,2.682980803072349,2.6690572778097734,0.9088888888888889,59.14862511250453,-59.70831463873013,-66.78638712647786,64.40873263653721,-144.89235121627004,144.34589520706314,-74.80568261362322,76.91768728365969,92.82461386539381,0.9533333333333334,90.31948367248293,199.73236124535066,0.9431111111111111,0.9533333333333334
id01,2024-08-19,2024-08-18,train,29,-102.02826648817889,103.81407751682373,-65.00243981370456,63.618194741697025,67.55991644695874,-66.41230747223642,91.13865479995535,-90.87546513023192,82.90594390525392,0.9688888888888889,-41.37363241285232,40.936104291363975,46.56991567174719,-46.0367586317994,167.41705322819791,-167.48406759070363,6.3320250969301535,-6.65844844760059,89.28941092359821,0.9688888888888889,-387.8022945600112,387.9922163776042,-85.03707958543966,86.68083813639032,-110.93432030222019,112.91455013800447,152.7657316750046,-152.26920386253852,220.2198525039421,0.9688888888888889,0.42051820861087763,2.4038787300144664,-0.6952558143045617,-1.2855920842391868,-1.0534298963475879,1.4937774323895994,-0.08554773842673737,-1.133596406375638,1.6543723723619967,0.5933333333333334,65.62722264925459,-66.64748531942755,-71.42341060934233,70.44173740586024,-155.81120530539394,155.69258581002478,-81.03323267109428,81.96437832855528,100.45181215284016,0.9688888888888889,98.90427837159928,220.2198525039421,0.8937777777777779,0.9688888888888889
id01,2024-08-20,2024-08-19,train,30,-112.7133786780238,111.11662305386926,-70.53263520303038,70.51430845614883,74.60476176170393,-73.55696258569553,101.22756176285525,-100.79618451318966,90.67754569516501,0.9888888888888889,-47.08941806665128,43.72714221594149,50.67443439696541,-54.042165678880494,185.67211220074762,-182.6417114303533,9.057550331389919,-9.59451309859017,97.82978594661776,0.9866666666666667,-427.58766316456706,428.4822275603473,-93.9868584460408,94.7489690460024,-123.68958296021941,125.3690085758378,169.13004935778042,-169.68588437566055,243.45691309654575,0.9888888888888889,1.5547642713533911,6.768598124020682,-0.9630449343338092,-2.1287123327365016,0.04581974351196277,-3.794556360444766,-0.8164079700777409,5.904198690528163,4.9900790802818715,0.9955555555555555,74.264541516142,-75.2077937423906,-80.5177415575193,78.5235833539855,-174.01263471346584,174.96615630703565,-90.24022797573575,91.92355551117454,112.7888085017994,0.9888888888888889,109.94862646408197,243.45691309654575,0.9897777777777778,0.9955555555555555
id01,2024-08-21,2024-08-20,train,31,-122.31009944848422,121.08304793478521,-77.6280066978277,77.65066014399906,80.42006344750283,-79.45323309765377,108.80968286278588,-108.59411697878377,98.4837905571879,0.9933333333333333,-52.55504971938791,52.63285664401292,54.778493996151255,-55.257782825570466,201.14966177115707,-199.7958884901588,8.266108118451287,-9.834800304613532,107.0499422184696,0.9933333333333333,-461.9240274152166,461.0916073097127,-101.60723437497964,102.1338220903536,-133.2800522607134,134.6541965503201,182.58007197468066,-182.60702185065645,261.9703537731019,0.9933333333333333,1.1139941691932715,5.233552656494315,-0.13791494111217262,-3.0508030507665427,-0.67816401365345,-1.0094832883852582,-0.8637860353081184,3.1992289983142346,3.4623545224329995,0.9644444444444444,79.83364486030736,-80.06396051491379,-86.9649947083189,84.93661329222451,-187.85337126530266,187.80952606401465,-97.63264983142554,98.98863366456939,121.1359089267657,0.9933333333333333,118.42046999959162,261.9703537731019,0.9875555555555555,0.9933333333333333
id01,2024-08-22,2024-08-21,train,32,-115.12452260070789,114.26717519746441,-73.09400982911419,73.15764346833846,75.0972583841622,-74.21139686047246,101.97290825622005,-101.97315373788142,92.62138472388638,0.9911111111111112,-49.605515543332174,49.19990951052049,50.81803620935337,-51.333003548227836,188.91937104157833,-187.6363582710079,8.271917668325761,-9.432647563739764,100.43914343321724,0.9911111111111112,-433.06302109149726,432.5514479945102,-94.53875595246676,94.66247594582008,-125.13184875051788,126.65032548993861,171.06047125949357,-171.21906029352397,245.67153430385724,0.9911111111111112,0.8645777721868104,4.04221193093,-0.5177946407501708,-2.7388729685646727,-0.5310315516833252,0.6758121109880146,-1.1964820862075531,0.533607820816448,2.4790301404118535,0.8733333333333333,74.48597615027488,-75.07399167345778,-80.90649084337105,79.31167703751622,-175.98763037818998,176.67278799157143,-91.69412823005185,93.54708358672013,113.89773615461506,0.9911111111111112,111.02176575119753,245.67153430385724,0.9675555555555556,0.9911111111111112
id01,2024-08-24,2024-08-23,train,33,-73.66146735834202,73.5435281760096,-48.88428206780874,49.02987609313887,49.504126589891,-48.7802027185199,64.65636288786419,-65.08823110085251,60.059481539932456,0.9222222222222223,-33.65925175533031,30.748925748981513,32.19116773716695,-33.53477715560056,121.3090824847885,-119.5465730558272,4.3456563917614845,-4.296899164529423,63.9920389294921,0.9244444444444444,-285.1253934728205,280.10435803569163,-61.31752936296407,62.51082220635536,-80.39691939326947,80.45103148803378,111.10191596405424,-111.48142571314362,159.11201324069253,0.9244444444444444,3.7156008938408167,-1.630399080436825,-1.1486255808617554,-0.7257503477340481,0.15526373870170257,-0.7300247210228903,-0.8442536008412627,-0.3749885618840847,0.9821490777338463,0.19333333333333333,49.41187333441339,-40.39012091727416,-52.62425282144082,50.271310363799756,-113.52259691548879,111.22428091926342,-59.07179043123983,61.293591617590614,71.21501167730844,0.9222222222222223,71.07213889303188,159.11201324069253,0.7773333333333333,0.9244444444444444
id01,2024-08-25,2024-08-24,train,34,-83.81574377067332,85.52933595182813,-53.70307330998231,53.41300984897235,54.71114984881603,-54.1138293374374,73.54357134179561,-74.20183594117465,68.19537358224785,0.9355555555555556,-35.15619133639485,35.755774384285964,36.94046737705649,-36.22437836214442,138.2866051774242,-137.41753455553444,6.028060389963192,-6.790753703597723,73.34912086850153,0.9355555555555556,-317.1705343806032,312.32923652161065,-68.66583160383419,71.3863264083418,-90.03950305919915,90.26291996114193,125.29271352569029,-124.26497872536514,177.64764228788508,0.9355555555555556,-0.23218025621599958,2.7984649146996317,-0.4374818484434087,-1.6495271126413862,-0.9872378038534707,1.591566310832662,0.03956769739606758,-0.6469438631264701,1.8373870889090256,0.6933333333333334,52.03612427405781,-53.352361354257404,-59.43628242317594,58.1277759772842,-127.91667441515558,126.90649279643267,-66.01700222073721,67.76481327338644,82.04060067126603,0.9355555555555556,80.6140248997619,177.64764228788508,0.8871111111111111,0.9355555555555556
id01,2024-08-26,2024-08-25,train,35,-73.54587622612655,75.62917251773689,-46.54115903116335,46.29207576320632,48.48737364762998,-47.971021962410674,65.36706502793902,-66.24114099298153,60.31549494606296,0.9266666666666666,-30.173580500283457,31.123005464572074,31.853675056006235,-31.346051491585616,120.1363883365303,-119.82610648820189,5.382625899042882,-7.42052039676409,63.96205189864849,0.9222222222222223,-276.99471930813127,276.77176583731716,-61.191851871118104,60.9573243497539,-80.18115051516561,80.01429933859347,110.91491388010643,-110.92899764185964,157.3419336771523,0.9222222222222223,-1.7270993560893018,3.523375091024109,0.17453731346069165,-2.3391341165162114,-0.44302395819033624,-0.6333668500223634,-0.008688086960141839,1.1579043478888276,2.2151532956358984,0.8311111111111111,46.53235871863702,-47.603352700290436,-52.21703462105575,50.06308948992207,-113.74732896436635,112.96320725391003,-58.8636012432338,61.01938740943521,72.8979491318116,0.9266666666666666,71.34651658986225,157.3419336771523,0.9057777777777778,0.9266666666666666
id01,2024-08-27,2024-08-26,train,36,-103.68648547482921,102.38721511364018,-64.40819395236457,65.52502900953351,68.2621113792069,-67.84556949270153,92.31723318667721,-93.02312157177757,83.71528189669694,0.9711111111111111,-44.31275290109749,42.05981948763992,45.95921113340743,-47.112919822133854,170.53067363986568,-168.9956896273072,7.866058773008487,-8.602596670545886,90.3080885242082,0.9711111111111111,-391.50301999856384,391.9170886434234,-85.21899341496523,84.78038529700106,-113.38708834261523,115.05983566083943,155.09305717404018,-156.0536791105601,222.69835801375254,0.9733333333333334,0.9938727309009623,6.129626658243837,-0.45952562132919667,-3.880926355749723,-0.22357651997747313,-2.722393814640914,-0.9590340084063049,4.530729326090535,4.488119000664372,0.9911111111111112,68.92295847842503,-69.5696606759239,-73.30013971074644,71.54608830859173,-159.22279407624157,159.694991969,-82.90834823720797,84.73472063349814,103.24878180835834,0.9733333333333334,100.89172584873607,222.69835801375254,0.976,0.9911111111111112
id01,2024-08-28,2024-08-27,train,37,-75.80224565064614,74.87267939991264,-47.16172118343211,48.319536433653965,50.17544075653547,-49.839867696189415,67.36486204463185,-68.28656179539568,61.416127066706544,0.9288888888888889,-31.570907354450107,31.837318470261973,33.625786838002114,-34.410308219881564,124.26671491526575,-122.34280176598372,4.807570926525191,-5.845437747351699,65.57365028266516,0.9288888888888889,-285.0980263854638,284.04458784938436,-62.02279219764372,62.29441306809648,-82.04958571401508,83.50820554049523,113.26646866132948,-114.244954883753,161.69991643087639,0.9288888888888889,0.7018042450036304,4.104801869592103,0.16121264179146388,-2.4410537683237514,-1.0189053757928423,-1.7492057486709802,-1.1352147562627037,3.8763576053772857,3.197421262689839,0.9533333333333334,48.20127155512442,-49.83662143969253,-53.41626238621069,51.82733400896784,-115.49798093660559,115.33750971111056,-60.61551980079638,62.67104133016167,74.833418261442,0.9288888888888889,73.344106660876,161.69991643087639,0.9337777777777777,0.9533333333333334
id01,2024-08-29,2024-08-28,train,38,-98.74765595945303,98.18779381917506,-61.224462747034934,62.42325819030972,64.28136854678685,-64.02676431260012,86.56226807483814,-87.69977919126545,79.57415383890184,0.9622222222222222,-40.48755428037796,38.765520705438405,43.017815260655986,-43.222199480324846,160.62678239356515,-160.1848700391331,6.567065227006755,-6.058887210600642,85.24498053722212,0.96,-370.05907286648227,370.171834287623,-80.31626446245357,81.2682606505295,-105.79969570679222,107.03476315384526,145.7374600565033,-145.6865428822557,209.94804499530886,0.9622222222222222,1.4346878966066658,2.2355579145519693,-0.712487127003091,-1.9380891508326594,-0.7960267019328388,1.0822429390398565,-0.8028561423478333,-0.46903065964834445,1.5925724696762624,0.5777777777777777,64.3415712146679,-65.02599297340855,-67.627858091672,67.1091053650341,-148.23944644218318,149.2042948808778,-77.23335848748256,79.09604655872982,96.50144814612074,0.96,94.57223999744596,209.94804499530886,0.8844444444444444,0.9622222222222222
id01,2024-08-30,2024-08-29,train,39,-131.5216624500772,131.33150442025476,-81.39750476415973,82.63728040048744,85.80491609221802,-85.63128068419061,116.56310380209551,-117.9164262841863,106.43529018202182,0.9977777777777778,-55.304898549828536,52.207582973862394,59.55358119469443,-62.21578103900651,215.44329461192757,-213.59654097925292,9.966058548450498,-11.184440270510706,114.395158499751,0.9977777777777778,-491.5871853665693,493.20830011522787,-107.43988454728162,108.48345013293493,-142.227560167865,144.06421271174816,195.01230889864559,-195.89613913015765,280.2467131679048,1.0,1.4568471558470055,4.478594042599206,-0.7152536166839993,-2.9858515342148024,-0.438468258274386,0.5958436937066015,-1.0711140242837038,1.390103369513907,2.795555895883761,0.92,87.62333385090524,-88.38685062857287,-92.52887699845931,91.13768352887509,-200.75582107764106,201.70813980140218,-103.94629230147052,105.54367370725974,130.33030484581622,1.0,126.84060451827551,280.2467131679048,0.9831111111111112,1.0
id01,2024-09-01,2024-08-31,train,40,-40.90909363783035,44.40699628062307,-25.807519219983423,30.010910444675993,26.89827937686225,-26.932884101595157,35.61241441858141,-33.679362939265566,34.395914722574126,0.9111111111111111,-16.047167484281612,16.814058064187144,16.532776378650464,-16.29601543959464,67.28794548866841,-65.87585696073803,2.5781011246425014,-3.2530885212831313,34.99458452043789,0.9111111111111111,-153.3956584972378,146.8086772928705,-32.62064683759741,33.335736160143526,-43.26411240014426,44.278062000449125,59.94935210811694,-63.273007496937154,84.59917151787596,0.9111111111111111,0.25443452834815405,0.4265760618819403,-0.4541994416044199,-1.1625329790913304,-1.2081903231057813,1.1688003757215504,-0.6829730942759447,0.5742017269985238,0.8985059829545645,0.14666666666666667,24.209597598076172,-25.83881835939645,-28.93909245658261,27.362581579253543,-61.7323967061467,61.05796454008573,-32.13170867715439,33.4954012500646,39.58021078636515,0.9111111111111111,38.893677506041534,84.59917151787596,0.7582222222222221,0.9111111111111111
id02,2024-07-18,2024-07-17,train,41,0.3674167716977759,-1.3947557537786839,0.00837239456672689,-0.5934026433712994,-0.7209628119283202,1.9675427867626436,0.029072150921118617,0.6205484444266213,1.2800171189754455,0.6222222222222222,-0.7922853837480601,2.123095552609951,-3.5443752264045685,-1.8214786405484524,-1.903927206023021,-3.1527152213504097,0.38829420145389315,1.3380955262090541,2.211076212372701,0.6155555555555555,-1.0710910256277724,-0.3104102920628562,1.6645513037295259,0.49807088787090015,0.3115321177630612,1.3736984312981657,-0.12876392735999817,-0.42448292168000534,0.7764763824019519,0.14888888888888888,-2.5855989395280976,0.7630195689516617,-1.8658203031424254,0.9705695374186732,-1.2685677648713483,1.7513607862211098,-0.03822738563239287,0.4264481504792873,1.0923972169188854,0.2733333333333333,1.1113919008134236,0.9158094368986576,-2.9945244616224023,1.0451518652895013,-1.743505387464106,0.20526604538202275,0.7549372592973225,0.23839853992775994,0.7123933884198432,0.07777777777777778,1.2144720638177655,2.211076212372701,0.3475555555555555,0.6222222222222222
