candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,h096_conflict_score
h096_all_conflict_k105_a055_acb035e6,973,139,id06,2024-07-19,2024-07-18,Q1,0,0.4100208498373892,0.4075829564061825,1.229196515084574e-05,0.3695942857142857,0.5280971428571429,0.1707292571428571,0.815857142857143,0.7411428571428571,0.3593572571428571,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159321975980459,0.0,0.8817142857142857,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7152885714285715,0.4076373464316528,-0.0098619295619523,1.06924442102585e-05,0.0098619295619523,0.0,0.0,0.0,0.0418598857142857,0.4005935131839057,1,0.5994064868160942,6.677437231539326e-08,0.2981485714285714,0.0314924340795081,0.0007963136408649,0.0005194961507999,0.9091182638999314,0.0411428571428571,0.7620671947467373,-0.0353304,-0.0391135607562343,0.000184140721972,0.4039027357941643,-0.0253505668353726,1.0,1.7186636475985395e-05,1.7186636475985395e-05,0.9308571428571428,0.572,0.7617428571428572,0.9245885714285714,0.0527639646589797,-0.0858430857142857,0.6734516092977276
h096_all_conflict_k105_a055_acb035e6,1045,149,id06,2024-08-23,2024-08-22,Q3,2,0.777022604386795,0.7775838198432127,9.094835523582034e-07,0.2452285714285714,0.7814571428571429,0.4971077142857142,0.4000428571428572,0.1785714285714285,0.3107259999999999,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.0032420924210658,-3.0912470261600027e-10,-9.094835523582034e-07,1.0,0.0,0.0,0.0,0.0,0.1858537712571854,0.1785714285714285,0.7365714285714285,0.7382857142857143,0.0,0.0,,0.5425857142857142,0.777621434684161,0.0034595987301866,9.42369486445216e-07,0.0034595987301866,1.0,0.0,1.0,0.3223777142857142,0.7843226988551862,1,0.7843226988551862,2.080929065056975e-08,0.3280685714285714,0.0209077107112019,0.0025222814853955,0.0005842227835737,1.0223898712541133,0.8554285714285714,0.4169258789693721,0.6592931428571428,0.0426381864788305,0.0001550105418142,0.7798976448569017,0.0166709572629812,1.0,1.4018847457442083e-05,1.4018847457442083e-05,0.9257142857142856,0.5342857142857143,0.7458,0.8927142857142858,-0.0217304757676286,0.1976028571428571,0.6701408547233834
h096_all_conflict_k105_a055_acb035e6,6,0,id01,2024-07-31,2024-07-30,S4,6,0.5084298008946088,0.5091151839410136,9.39781743536372e-07,0.1482914285714285,0.5036571428571429,0.3172508,0.4932142857142857,0.1785714285714285,0.2109301714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856015952715258,0.1785714285714285,0.7337142857142858,0.736,0.0,0.0,,-0.5764400000000001,0.5091590368126224,0.0029178468760701,9.681413111195525e-07,0.0029178468760701,0.0,0.0,0.0,0.0957847428571428,0.5223625210687107,1,0.5223625210687107,1.4679869777242745e-07,0.45888,0.045010420029887,0.0019122187266242,0.000551777393772,0.9656104391011492,0.108,0.502682123038882,0.0688006857142857,0.0557874001969457,0.000388523838803,0.5114968799282992,0.0122732280433281,1.0,9.8721686667691e-06,9.8721686667691e-06,0.9217142857142856,0.5114285714285715,0.7346857142857143,0.8756571428571429,-0.0107769801670586,-0.0351718857142857,0.6490463859208543
h096_all_conflict_k105_a055_acb035e6,1003,143,id06,2024-08-13,2024-08-12,Q3,2,0.7974211568605402,0.7976028404050293,1.0219184443105437e-07,0.1975142857142857,0.7239771428571429,0.3612903428571428,0.4418571428571428,0.428,0.2734751428571428,1.0,1.0,0,9.0,6.528504425976319,2.0,1.0,0.0011250688438861,-5.3973778056587786e-11,-1.0219184443105437e-07,1.0,1.0,0.0,0.0,0.0036869899416043,0.2033244741112442,0.4194285714285714,0.7645714285714286,0.7622857142857142,0.0,0.0,,0.4938285714285715,0.7976486346250319,0.0014087668147091,1.4579317042517914e-07,0.0014087668147091,0.0,0.0,1.0,0.2141395999999999,0.8042915887861274,0,0.8042915887861274,6.427869809191278e-08,0.4171542857142857,0.038301195431796,0.0034032669145295,0.000583616319535,1.02132855918633,0.8502857142857143,0.3996342215272672,0.5556594285714285,0.0430822151337688,0.0001473572723578,0.801907638378985,0.02800623506122,1.0,5.662968595832041e-05,5.662968595832041e-05,0.9542857142857144,0.5817142857142857,0.7860285714285715,0.8718800000000001,-0.0047810197019728,0.0492705142857143,0.6470343608268361
h096_all_conflict_k105_a055_acb035e6,979,139,id06,2024-07-19,2024-07-18,S4,6,0.8268174475003207,0.8280647752584297,5.443071396993293e-06,0.2987828571428571,0.5280971428571429,-0.0621637714285713,0.8908857142857144,0.8897142857142857,0.3496909714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410531498239687,0.0,0.9548571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7669400000000001,0.8279578930664663,0.0079853695822413,4.14051900110568e-06,0.0079853695822413,0.0,0.0,0.0,0.0013515428571428,0.8320067417020486,0,0.8320067417020486,8.242813150596908e-08,0.4974857142857143,-0.0463207552654163,0.0051338467753729,0.0005824135970977,1.0192237949209952,0.8422857142857143,0.7491083425639209,0.3983379428571428,0.0366790192570158,9.478581098798512e-05,0.8300902641257938,0.0230294411245872,1.0,1.1516764712005134e-05,1.1516764712005134e-05,0.9228571428571428,0.5622857142857143,0.7513428571428572,0.9256342857142856,-0.0829997745224322,-0.1207928,0.6360703855409167
h096_all_conflict_k105_a055_acb035e6,1374,196,id08,2024-09-11,2024-09-10,Q3,2,0.2963200064304016,0.2968325774382657,6.297919104003569e-07,0.19404,0.4665371428571429,0.2008126857142857,0.5463714285714286,0.4165714285714286,0.2618688571428571,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114015618015418,0.1420097414442494,0.5114285714285715,0.6605714285714286,0.6508571428571429,0.0,0.0,,-0.6395857142857143,0.2968444829584942,0.0025140138640782,6.000243865100785e-07,0.0025140138640782,0.0,0.0,0.0,0.0459093142857142,0.3111475092637512,0,0.6888524907362488,1.316196039936255e-07,0.3977714285714286,0.0473205511205339,0.0013331809729006,0.0005779741344234,1.0114547352410452,0.7954285714285714,0.4091039252404732,0.4152299428571429,0.0701236748422622,0.0005222648125069,0.2995468779973178,0.0154272084652978,1.0,1.677373705688545e-05,1.677373705688545e-05,0.9302857142857144,0.5285714285714286,0.7481428571428572,0.8949828571428572,-0.0228031237217283,-0.0831121142857143,0.6295987517948197
h096_all_conflict_k105_a055_acb035e6,692,98,id04,2024-10-19,2024-10-18,S4,6,0.5214942199375637,0.5220806282002836,6.890459806063731e-07,0.1991714285714285,0.4586171428571429,0.1756905714285715,0.6144571428571429,0.6337142857142857,0.2882345142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166549901710211,0.0640435912665656,0.56,0.4845714285714286,0.4805714285714286,0.0,0.0,,-0.6675114285714286,0.5220939306128404,0.0024034092933237,6.55804488269851e-07,0.0024034092933237,0.0,0.0,0.0,0.0311753714285714,0.5317358803323887,0,0.5317358803323887,1.616032067237963e-08,0.2549485714285714,0.0153557474784382,0.005842441771129,0.0005639505118782,0.9869133957869688,0.3177142857142857,0.3199408510132027,0.0963508571428571,0.041084505048586,0.0002103100861962,0.525141978301795,0.0146229027435558,1.0,1.7903928382079215e-05,1.7903928382079215e-05,0.932,0.5251428571428571,0.7487428571428572,0.8981142857142858,-0.0257287575701478,-0.0963236571428572,0.6284316482067009
h096_all_conflict_k105_a055_acb035e6,776,110,id05,2024-10-02,2024-10-01,S4,6,0.4438495786612846,0.4451675276483861,3.517651817719347e-06,0.2391714285714286,0.2893571428571428,-0.0912718571428571,0.8011428571428572,0.8748571428571429,0.3034004571428571,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517560969078651,0.0055488407941821,0.8748571428571429,0.2114285714285714,0.1788571428571428,0.0,0.0,,-0.8335457142857143,0.4451219697262338,0.0051530909657626,2.983565084324624e-06,0.0051530909657626,0.0,0.0,0.0,-0.068577,0.4632074008694939,0,0.536792599130506,7.647812904665928e-08,0.2794971428571428,0.0331756448528687,0.0011639351142216,0.0005573933773258,0.975438410320314,0.168,0.5618931275998716,-0.0022037142857142,0.0781161866856486,0.0007569947114121,0.4480957780680643,0.0171855610708425,1.0,1.46086126527889e-05,1.46086126527889e-05,0.9274285714285714,0.5394285714285715,0.7487999999999999,0.9094228571428572,-0.04494054183278,-0.1995107428571428,0.6251688413212584
h096_all_conflict_k105_a055_acb035e6,552,78,id03,2024-10-06,2024-10-05,S4,6,0.2822587325765953,0.2811454302599842,3.061456470998536e-06,0.2486742857142857,0.5812571428571428,0.0381881714285713,0.8272571428571429,0.86,0.3123181714285715,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820235123540277,0.0018836901131636,0.8994285714285715,0.1794285714285714,0.1788571428571428,0.0,0.0,,-0.7399057142857144,0.2812102303875099,-0.0051813711405231,2.4710661916671484e-06,0.0051813711405231,0.0,0.0,0.0,0.0035482285714285,0.2763415356245059,0,0.7236584643754941,1.7597443983839592e-08,0.2392457142857142,0.0177946372024397,0.0013163486541578,0.0005543164030624,0.9700537053592048,0.132,0.4327644328039992,0.0109209142857142,-0.0293969875502808,8.678578578924512e-05,0.279835606616341,-0.0119921879507454,1.0,1.9681723305575716e-06,1.9681723305575716e-06,0.912,0.5108571428571429,0.7251428571428572,0.9092857142857144,0.0471916247527206,-0.1136882285714285,0.5984786608337772
h096_all_conflict_k105_a055_acb035e6,958,136,id06,2024-07-16,2024-07-15,S4,6,0.8793211893789878,0.8800493904202091,2.5029338155957426e-06,0.3645828571428571,0.5588971428571429,0.1084819428571429,0.7967428571428572,0.7268571428571429,0.3787347428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594115670323823,0.0,0.8822857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7095342857142858,0.8799999511198453,0.0064120263061722,1.9788838113155016e-06,0.0064120263061722,0.0,0.0,0.0,0.0212581142857142,0.8834973597348148,1,0.8834973597348148,8.471331549768475e-09,0.3511542857142857,-0.0171551486596812,0.0031343608795367,0.0005683629451615,0.9946351540327674,0.5531428571428572,0.5888697722476787,0.1944567999999999,0.039956691866398,8.300913775149965e-05,0.8807134130136618,0.0131857083159114,1.0,2.441039736456041e-07,2.441039736456041e-07,0.9085714285714286,0.5165714285714286,0.7216285714285715,0.9087942857142858,-0.0571118405260793,-0.0966108571428571,0.5930919391239508
h096_all_conflict_k105_a055_acb035e6,1014,144,id06,2024-08-14,2024-08-13,S4,6,0.9998058840987556,0.999999,0.0001878660951298,0.4405142857142857,0.670817142857143,0.5434293142857143,0.1422142857142857,0.1785714285714285,0.4980106285714286,1.0,0.0,0,6.0,4.40455491164904,2.0,1.0,5.268648544483414,-3.5150398796986695e-08,-0.0001878660951298,1.0,1.0,0.0,0.0,0.0,6.034330388536917,0.1785714285714285,0.9782857142857144,0.9782857142857144,0.0,0.0,,0.7044885714285714,0.999999,5.268648544483414,0.000117729057531,5.268648544483414,1.0,0.0,1.0,0.6072445142857142,0.999999,1,0.999999,1.7467234430170068e-08,0.5226628571428571,3.3711485444838587,2.7591020357320417e-08,0.0006997032448845,1.2244806785479692,0.9822857142857144,0.9594344415016696,0.7915548571428572,2.5,0.0001756977740381,0.9999723777413126,1.9499999999954376,1.0,-0.0001645621039854,0.0,0.4542857142857143,0.9897142857142858,0.645257142857143,0.69908,-1.897499999999555,0.4643764571428572,0.5237260194739711
h096_all_conflict_k105_a055_acb035e6,950,135,id06,2024-07-14,2024-07-13,S3,5,0.9998174319302912,0.9999690243965154,9.66556169085143e-05,0.41248,0.4153771428571429,0.4060846285714286,0.1434428571428571,0.1785714285714285,0.4921344,1.0,1.0,0,10.0,8.8123413858064,2.0,1.0,1.7740747865535766,-2.262030586979623e-08,-9.66556169085143e-05,1.0,1.0,0.0,0.0,0.0,5.8767346452884475,0.1785714285714285,0.9777142857142858,0.9777142857142858,0.0,0.0,,0.6325457142857144,0.999999,5.2073046728950665,0.0001106688193046,5.2073046728950665,1.0,0.0,1.0,0.5681642857142857,0.999999,1,0.999999,1.5611654156441006e-08,0.5173485714285715,3.3098046728945274,8.273637275291179e-08,0.0006977555522572,1.221072216450262,0.9817142857142858,0.9460383938620918,0.760486742857143,2.5,0.0001650960133852,0.9999740212292776,1.9499999999975175,1.0,-0.0001546556291109,0.0,0.4542857142857143,0.9914285714285714,0.6443142857142858,0.7002114285714286,-1.897500000000539,0.4285694857142857,0.5227510699577507
h096_all_conflict_k105_a055_acb035e6,978,139,id06,2024-07-19,2024-07-18,S3,5,0.9998322183658211,0.999999,0.0001616728804585,0.4656228571428571,0.5280971428571429,0.4865783428571429,0.1508142857142857,0.1785714285714285,0.5339149714285715,1.0,0.0,0,20.0,17.52959496159584,3.0,1.0,4.949453310907217,-4.8125692751349655e-08,-0.0001614180034248,1.0,1.0,1.0,0.0,0.0,5.6968126966891885,0.1785714285714285,0.9765714285714284,0.9765714285714284,0.0,0.0,,0.707,0.999999,5.1228301330624095,0.0001016286010929,5.1228301330624095,0.0,0.0,1.0,0.5420378857142857,0.999999,1,0.999999,1.39734928052286e-08,0.5102685714285714,3.225330133061135,0.0,0.0006646334757489,1.1631085825605856,0.9657142857142856,0.9670264094251232,0.7171987428571429,2.5,0.0001515211396148,0.9999761255879857,1.9500000000024809,1.0,-0.0001419710140791,0.0,0.4542857142857143,0.9948571428571428,0.6441428571428571,0.7005885714285714,-1.8975000000012745,0.3646849142857143,0.5218371200051706
h096_all_conflict_k105_a055_acb035e6,727,103,id04,2024-10-26,2024-10-25,S4,6,0.525862009148877,0.5207592701744552,5.219807916501118e-05,0.4248057142857142,0.3766971428571429,-0.0290546857142856,0.9382857142857144,0.8765714285714286,0.4305041142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910632141402543,0.0,0.9411428571428572,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7614371428571429,0.5208614213134424,-0.0200462825142886,4.5616825461225474e-05,0.0200462825142886,0.0,0.0,0.0,0.0650696571428571,0.4971412366804039,1,0.5028587633195961,2.0721511467876065e-07,0.4963657142857143,0.0536135492804949,0.0017649458268516,0.0005130930769979,0.8979128847463547,0.0348571428571428,0.5385348836420594,-0.0146393142857143,-0.1149756169176482,0.0016518223926983,0.5163937430406034,-0.0379419535828242,1.0,-1.0157814277489408e-05,0.0,0.4542857142857143,0.6234285714285714,0.5113714285714286,0.9764285714285716,0.1685891661981429,0.0067437714285714,0.4987348141910947
h096_all_conflict_k105_a055_acb035e6,1512,216,id09,2024-09-07,2024-09-06,Q1,0,0.7242336572718125,0.7203594422654565,3.746857113984259e-05,0.4156571428571429,0.7008571428571428,0.3258897142857143,0.8129142857142857,0.6628571428571428,0.4042112,1.0,1.0,0,1.0,0.98640079466928,1.0,1.0,-0.0193148918215047,-2.6981759153762042e-08,-3.746857113984259e-05,1.0,0.0,0.0,0.0,0.1026990760175054,0.007172735811728,0.8188571428571428,0.2274285714285714,0.1788571428571428,0.0,0.0,,0.4151600000000001,0.7204054987482671,-0.0190862460156555,3.3285176158304175e-05,0.0190862460156555,0.0,0.0,1.0,0.2316754285714285,0.70575328124653,1,0.70575328124653,1.7968564047631093e-07,0.4661371428571428,0.0552408285727819,0.000485724951461,0.0005364430832097,0.9387753956170772,0.0605714285714285,-0.0284323459047933,0.0927417142857143,-0.0907130269445044,0.000843655596063,0.7199922036010603,-0.0211372119574849,1.0,-3.616049704668889e-05,0.0,0.4542857142857143,0.5565714285714286,0.5006571428571429,0.9650914285714286,0.1459538555172863,0.1626467428571427,0.4896856179569944
h096_all_conflict_k105_a055_acb035e6,1697,242,id10,2024-09-19,2024-09-18,S1,3,0.0849014734008791,0.0835409508114932,1.1970575881037336e-05,0.22508,0.3657171428571429,0.2893612000000001,0.5080428571428572,0.1785714285714285,0.2729345142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421996397058969,0.1785714285714285,0.8137142857142857,0.8137142857142857,0.0,0.0,,-0.5820628571428572,0.0834792298661035,-0.0184465815649588,1.1910863456365828e-05,0.0184465815649588,0.0,0.0,0.0,0.1412122,0.0660709050015425,0,0.9339290949984574,2.642241584701461e-07,0.72072,-0.1202472828199527,0.0017690805867767,0.0005528142572685,0.9674249502199233,0.1137142857142857,0.1424894347615968,0.0784213142857142,-0.2711317452531165,0.0024548613225714,0.0843490270131301,-0.0071316932837519,1.0,-8.171120368161144e-06,0.0,0.4542857142857143,0.4857142857142857,0.4689428571428571,0.94772,0.1508844624331633,0.0830909714285713,0.48270381078408653
h096_all_conflict_k105_a055_acb035e6,549,78,id03,2024-10-06,2024-10-05,S1,3,0.8379039413529227,0.8354290916007897,2.245581561621801e-05,0.4314685714285715,0.5812571428571428,0.1761553428571428,0.8691714285714286,0.7594285714285715,0.4220235428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147346310983075,0.0035653028330518,0.8691428571428571,0.2005714285714285,0.1788571428571428,0.0,0.0,,-0.6782142857142858,0.8354882890143571,-0.017679779214317,1.9465446041810885e-05,0.017679779214317,0.0,0.0,0.0,0.0849400571428571,0.8279421899014714,1,0.8279421899014714,2.139938457577932e-07,0.6976571428571429,0.0724592967737349,0.0061798849095229,0.0005487570756361,0.9603248823633366,0.0937142857142857,-0.0069731883624847,0.0128333714285714,-0.0716015439172792,0.0003594723797011,0.8335871854602126,-0.0314475888637577,1.0,-8.329548151442268e-06,0.0,0.4542857142857143,0.5965714285714285,0.5022857142857143,0.9574228571428572,0.1440608406910142,0.0249780571428571,0.47388348696896815
h096_all_conflict_k105_a055_acb035e6,689,98,id04,2024-10-19,2024-10-18,S1,3,0.6371260254955748,0.6405330343175071,2.51376604938347e-05,0.2224685714285713,0.4586171428571429,0.0413004,0.7652857142857143,0.6982857142857143,0.3247446857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999969057319737,0.0,0.8154285714285714,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7547914285714286,0.6405000114407822,0.0146231119468513,2.2435790286601257e-05,0.0146231119468513,0.0,0.0,0.0,0.0546097142857142,0.6458406625928385,0,0.6458406625928385,2.652752376425061e-07,0.6229485714285715,-0.0646258238737329,0.0076759256074498,0.0005509684978578,0.9641948712512676,0.1045714285714285,-0.0194807088009702,-0.0150077714285714,0.037894021574039,0.0001648212272662,0.6414968295448158,0.0189548562062582,1.0,-2.2492975142118787e-05,0.0,0.4542857142857143,0.5468571428571428,0.4944,0.9422057142857144,-0.102519845447772,-0.0024486857142857,0.46654042394944484
h096_all_conflict_k105_a055_acb035e6,1154,164,id07,2024-07-26,2024-07-25,S4,6,0.3773264958983826,0.3806992444389726,2.417989854019975e-05,0.3498857142857143,0.5277371428571428,-0.0450253714285713,0.9542,0.92,0.3851811428571428,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.006397676751739,-1.1884740666293036e-08,-1.652587185190865e-05,0.0,0.0,0.0,1.0,0.3149601376641728,0.0,0.9497142857142856,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2868685714285713,0.3806108503006162,0.0139551743480836,2.086447315363671e-05,0.0139551743480836,0.0,1.0,1.0,0.2017081142857142,0.3827457929282127,0,0.6172542070717872,4.143843838059222e-07,0.6303542857142858,-0.0798121694974146,0.0046721907240113,0.0005578411478312,0.9762220087046362,0.1765714285714285,0.6369021237462911,0.1225257142857142,0.0230015601792245,6.238347097342611e-05,0.3820022291534626,0.0198530550945121,1.0,-1.8827635697604705e-05,0.0,0.4542857142857143,0.5508571428571428,0.4944,0.9444742857142856,-0.1028137296766391,0.088597257142857,0.45515377223598813
h096_all_conflict_k105_a055_acb035e6,70,10,id01,2024-08-13,2024-08-12,Q1,0,0.0845240805884701,0.0842013651106576,6.737279700796961e-07,0.2023371428571428,0.602737142857143,0.3906834857142857,0.4868142857142857,0.1785714285714285,0.2460342857142857,1.0,1.0,0,2.0,1.94687670251848,1.0,1.0,-0.0041777863526295,-2.782961929837571e-09,-6.737279700796962e-07,1.0,0.0,0.0,0.0,0.0,0.1611402369820103,0.1785714285714285,0.6954285714285714,0.7005714285714286,0.0,0.0,,0.4868200000000001,0.0841553820138037,-0.0047742538749995,8.004620907220428e-07,0.0047742538749995,1.0,0.0,1.0,0.2852368,0.0754263273970388,1,0.9245736726029612,6.630912627711728e-09,0.4210057142857143,-0.0181895997749585,0.0044344727901558,0.0008266039117698,1.4465568455972857,0.9954285714285714,0.1536011274572291,0.6799027428571429,-0.123768763578473,0.0005532529424936,0.0841390992428633,-0.0049855360102926,1.0,-8.778279230181596e-07,0.0,0.4542857142857143,0.4725714285714286,0.4595142857142857,0.9854057142857144,0.2081028812496921,0.2454533714285714,0.4525897822144678
h096_all_conflict_k105_a055_acb035e6,1372,196,id08,2024-09-11,2024-09-10,Q1,0,0.4882210432658963,0.4914552980203778,2.0930443240918528e-05,0.3540228571428571,0.4665371428571429,0.0489138,0.8997142857142858,0.8354285714285714,0.3498260571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782692747856165,0.0,0.8971428571428571,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.75626,0.4913993877565197,0.0127187032801039,1.8393801898830553e-05,0.0127187032801039,0.0,0.0,0.0,0.0430785142857143,0.5111605648331664,0,0.5111605648331664,3.610571893522563e-09,0.2521142857142857,-0.0071745605544646,0.0059461204084951,0.0005573665920388,0.9753915360679752,0.1674285714285714,0.4731065567580037,0.0345021714285714,0.0917742215092823,0.0010526383261484,0.4932668527561128,0.020190328732042,1.0,-1.323671713049368e-05,0.0,0.4542857142857143,0.5531428571428572,0.4917428571428572,0.94248,-0.0989487820637469,-0.0122389714285714,0.45240654888010906
