row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,h047_support_posterior,h047_direct_support_contrast,h047_public_score,h047_private_score,h047_q2regime_score,h047_h042_support,h047_h045_support
158,S3,id07,2024-07-20,2024-07-19,0.8173534167218274,0.8906857749603884,0.9039685627758599,0.8466458994690669,0.7436004418976541,0.7436004418976541,0.629566264976035,0.5307999999999999,-0.5191537358670907,0.4111800000000001,0.61636,0.3748272,True,True
216,S4,id09,2024-09-07,2024-09-06,0.7242283652650949,0.8290380410804387,0.840874156757545,0.8985294237737473,0.6992130059765043,0.6992130059765043,0.6282634593551781,0.8180799999999998,0.0,0.52708,0.4147999999999999,0.5775744,True,True
49,S2,id02,2024-10-06,2024-10-05,0.9689341030608232,0.9402234178854251,0.9291356931335281,0.7214028205611135,0.8665980341293307,-0.8665980341293307,0.6251662661136153,0.41352,-0.5812708102535605,0.64266,0.2906,0.5324087999999999,False,True
88,Q3,id04,2024-09-21,2024-09-20,0.7367322980791324,0.8316307078156756,0.8707443873094055,0.7081332011284385,0.8785033241225724,0.8785033241225724,0.6220973711128913,0.4449599999999999,0.0,0.25734,0.53084,0.2295063999999999,False,False
97,Q3,id04,2024-10-18,2024-10-17,0.7641557977520532,0.6335888384098073,0.6176235799151899,0.8910460871315565,0.6961266035000377,-0.6961266035000377,0.6202808861968891,0.6056799999999999,-0.2010086594227762,0.61648,0.31192,0.518356,True,True
39,Q1,id02,2024-09-07,2024-09-06,0.7724843006345128,0.853418322851448,0.8972298457949915,0.6487928856522914,0.9444246439051918,0.9444246439051918,0.6127359900003871,0.4275599999999999,0.0,0.2951399999999999,0.6346799999999999,0.2192176,False,False
39,S3,id02,2024-09-07,2024-09-06,0.8683648285487392,0.9175489594926238,0.9441735065283617,0.6487928856522914,0.9414837061463623,0.9414837061463623,0.6108279305053124,0.4275599999999999,0.0,0.2951399999999999,0.6346799999999999,0.2192176,False,False
14,S3,id01,2024-09-02,2024-09-01,0.8398878980738034,0.9043458915972132,0.9118167129290333,0.8961359039926277,0.6786273198285173,0.6786273198285173,0.6081423067286225,0.53412,0.0,0.7693000000000001,0.19996,0.5521008000000001,False,False
221,S4,id09,2024-09-13,2024-09-12,0.7573026823379848,0.8466624509595527,0.8635756563024677,0.840851302904467,0.7073633497865262,0.7073633497865262,0.5947873942948687,0.48516,0.0,0.59776,0.2908799999999999,0.4332592,False,False
60,Q1,id03,2024-08-18,2024-08-17,0.9144373509585748,0.9431241394214667,0.9728937715214155,0.4907380264936603,1.2114512511497306,1.2114512511497306,0.5945051961824944,0.4233599999999999,0.0,0.09758,0.8458,0.1391344,False,False
148,Q2,id06,2024-08-22,2024-08-21,0.7677977223985484,0.8546245254251349,0.8660734142634475,0.8835023328652672,0.6707604586112204,0.6707604586112204,0.5926184299767897,0.8358399999999999,0.0,0.8228200000000001,0.19932,0.6597072,True,True
184,S4,id08,2024-08-06,2024-08-05,0.5924342515315077,0.44736433060497743,0.3747500775934206,0.6664238300014889,0.8859297349929494,-0.8859297349929494,0.5904046871062053,0.43428,0.0,0.15742,0.50652,0.1578712,False,False
211,S2,id09,2024-08-16,2024-08-15,0.8369378723360575,0.8960354751884497,0.9192331371528155,0.7181166861055892,0.7963544461114955,0.7963544461114955,0.5718754158070392,0.4234799999999999,0.0,0.3964,0.4344,0.2182639999999999,False,False
152,S1,id07,2024-07-14,2024-07-13,0.8561133215699359,0.9120859254745626,0.9180033337403504,0.9043883163329449,0.6321457130977461,0.6321457130977461,0.5717051971455595,0.82756,0.0,0.6321799999999999,0.2241199999999999,0.5961679999999999,True,True
20,S3,id01,2024-09-09,2024-09-08,0.8338010215542011,0.8935192190294312,0.9179404972477743,0.7097524316970697,0.8018788885166472,0.8018788885166472,0.5691354910512338,0.4756799999999999,0.0,0.23602,0.6521999999999999,0.2981736000000001,False,False
15,S2,id01,2024-09-03,2024-09-02,0.5379127009426687,0.6709798410213021,0.6874754686252423,0.8897076601380505,0.6364007315501361,0.6364007315501361,0.5662106057776152,0.6077999999999999,0.0,0.7410199999999999,0.18708,0.6726639999999999,False,False
244,S2,id10,2024-09-21,2024-09-20,0.2499131610858352,0.3722340315168095,0.39937981999198285,0.818382315669352,0.691025622347782,0.691025622347782,0.5655231490038329,0.47124,0.0,0.59078,0.49364,0.4021775999999999,False,False
65,S2,id03,2024-08-24,2024-08-23,0.4372519242529011,0.3112331832754486,0.2614730731332308,0.716916399070437,0.7860037097692587,-0.7860037097692587,0.5634989492637819,0.38052,-0.5132596140713327,0.8491,0.27244,0.4356632,False,True
48,S4,id02,2024-10-05,2024-10-04,0.8388201911877434,0.9003486277587324,0.9052484552476503,0.9262388147837318,0.60747549138861,0.60747549138861,0.5626673791539513,0.8202399999999999,0.0,0.8258399999999999,0.2919999999999999,0.6203791999999999,True,True
244,S4,id10,2024-09-21,2024-09-20,0.8163255342948061,0.8833691532477776,0.8982476600168616,0.818382315669352,0.6862557676001744,0.6862557676001744,0.5616195842300794,0.47124,0.0,0.59078,0.49364,0.4021775999999999,False,False
147,S4,id06,2024-08-21,2024-08-20,0.9780412979073642,0.9864919203959521,0.9898221955172753,0.7173156722352445,0.7809276239245189,0.7809276239245189,0.5601716235224885,0.3764399999999999,-0.5868782233920068,0.7916599999999999,0.28712,0.4835003999999998,False,True
136,S2,id06,2024-07-16,2024-07-15,0.936756600325567,0.962191450326443,0.9648258669544681,0.9061458689728396,0.616203966056843,0.616203966056843,0.5583706782870882,0.9547599999999998,0.0253686484231911,0.34958,0.4979599999999999,0.4143872,True,True
196,S1,id08,2024-09-11,2024-09-10,0.6116974480878575,0.4741487748195179,0.4568405541922109,0.8882308679200912,0.6275214679140937,-0.6275214679140937,0.5573839380838251,0.58948,-0.123979932307448,0.3626000000000001,0.49104,0.3198312,True,True
17,S3,id01,2024-09-05,2024-09-04,0.8526018134825624,0.8926454832415046,0.9648421715056898,0.35676712426996343,1.5569622701041486,1.5569622701041486,0.5554729517018911,0.35844,0.0,0.05854,0.71604,0.0091183999999999,False,False
67,S3,id03,2024-08-27,2024-08-26,0.4771472653576554,0.6105172764836597,0.6750889198614686,0.6737844616906296,0.8227675406501518,0.8227675406501518,0.5543679844734857,0.4084799999999999,-0.2223568736023894,0.5327799999999999,0.53252,0.312048,False,True
107,Q3,id05,2024-09-29,2024-09-28,0.7345327043344069,0.612086050203293,0.5762731846173148,0.7737079851499741,0.7102499848040037,-0.7102499848040037,0.5495260846955055,0.4679999999999999,0.0,0.4825,0.30836,0.3454888,False,False
140,Q1,id06,2024-07-21,2024-07-20,0.2300486672093805,0.14878074651680803,0.14055944599050182,0.9081308294526554,0.6026147309688568,-0.6026147309688568,0.5472530154751367,0.4962,-0.3518838557045076,0.8651199999999998,0.1347999999999999,0.5655895999999999,False,True
111,S4,id05,2024-10-05,2024-10-04,0.430624059399601,0.3069530202642907,0.2808342532040611,0.8256305437358438,0.6610217436500601,-0.6610217436500601,0.5457597416310146,0.5077200000000001,0.0,0.37282,0.52348,0.44292,False,False
147,Q3,id06,2024-08-21,2024-08-20,0.823856983623254,0.8850198183418952,0.909123257714339,0.7173156722352445,0.7602758808600123,0.7602758808600123,0.5453578045633424,0.3764399999999999,-0.5868782233920068,0.7916599999999999,0.28712,0.4835003999999998,False,True
20,S2,id01,2024-09-09,2024-09-08,0.6753635006783996,0.7763502264318751,0.8176479385238733,0.7097524316970697,0.7679476560224787,0.7679476560224787,0.5450527162780191,0.4756799999999999,0.0,0.23602,0.6521999999999999,0.2981736000000001,False,False
70,S3,id03,2024-09-16,2024-09-15,0.421593213516457,0.5567577753794342,0.5624197489028324,0.9597946970159857,0.5672248390793905,0.5672248390793905,0.5444193925641448,0.97168,0.0139975665700246,0.8623599999999998,0.1264,0.6651688,True,True
41,S1,id02,2024-09-09,2024-09-08,0.9584865373437632,0.9743254972597601,0.9790501883588338,0.7702406496000568,0.7051155098304704,0.7051155098304704,0.5431086283348968,0.53892,0.0,0.7264400000000001,0.21376,0.566388,False,False
207,S1,id09,2024-08-12,2024-08-11,0.1656022898594568,0.10583310100346428,0.0936320062010363,0.8304703805207184,0.6529520362673256,-0.6529520362673256,0.5422573260207038,0.55956,0.0,0.49798,0.4602799999999999,0.5491448000000001,False,False
206,Q3,id09,2024-08-11,2024-08-10,0.5167122824337483,0.38746154196965815,0.33590950871025993,0.7148714469489303,0.7484506589640758,-0.7484506589640758,0.5350460055435293,0.46704,0.0,0.5221399999999999,0.3726,0.3603911999999999,False,False
209,Q2,id09,2024-08-14,2024-08-13,0.3542786116405504,0.4843390628213915,0.5490792311117185,0.6676593305191769,0.7972355860002165,0.7972355860002165,0.5322817776149682,0.4707599999999999,0.0,0.4566799999999999,0.60672,0.363396,False,False
44,S3,id02,2024-09-30,2024-09-29,0.8880305842599856,0.9300016408326602,0.9349100027113507,0.8952981491487022,0.5938989610629712,0.5938989610629712,0.5317166406210153,0.8312799999999998,0.0,0.7919,0.285,0.637032,True,True
213,S2,id09,2024-08-19,2024-08-18,0.8670614145431146,0.905532806443339,0.9576401259705777,0.42472884957116025,1.2430479572218063,1.2430479572218063,0.5279583288325986,0.37488,0.0,0.2219,0.50756,0.0891568,False,False
194,Q2,id08,2024-09-09,2024-09-08,0.7253625800497882,0.6070784235444845,0.5791483080199955,0.8089781856671425,0.6519417915976842,-0.6519417915976842,0.5274066877272808,0.59296,-0.1553560508533667,0.35446,0.46524,0.3356439999999999,True,True
223,S3,id09,2024-09-16,2024-09-15,0.6967366363975379,0.574875748176355,0.5535845417139704,0.8512686348778341,0.616641430011232,-0.616641430011232,0.5249275083347769,0.55152,0.0,0.54362,0.483,0.5523456,False,False
141,Q1,id06,2024-08-10,2024-08-09,0.0902936070828837,0.056026600090026774,0.05343242538587074,0.9296231269664842,0.5643693428452892,-0.5643693428452892,0.5246507932598575,0.53364,0.0,0.92638,0.04948,0.5870528,False,False
214,Q1,id09,2024-08-21,2024-08-20,0.1838684798060808,0.27862029014160283,0.3065085114174043,0.772600994068673,0.6738613584758818,0.6738613584758818,0.5206259554229327,0.47328,0.0,0.4485599999999999,0.372,0.3675327999999999,False,False
148,S4,id06,2024-08-22,2024-08-21,0.9835202055233006,0.9722272883125995,0.9707382163981817,0.8835023328652672,0.5872286496498242,-0.5872286496498242,0.5188178818909405,0.8358399999999999,0.0,0.8228200000000001,0.19932,0.6597072,True,True
167,Q1,id07,2024-08-15,2024-08-14,0.2002852563682796,0.1310933021180144,0.1236704561035331,0.9031147247159652,0.5736093346345879,-0.5736093346345879,0.5180350363430237,0.64132,-0.029289199289199,0.7457399999999998,0.17324,0.5350904,True,True
44,S4,id02,2024-09-30,2024-09-29,0.82090652617626,0.8835311293654277,0.8908548481388537,0.8952981491487022,0.5770014607944833,0.5770014607944833,0.5165883399053984,0.8312799999999998,0.0,0.7919,0.285,0.637032,True,True
28,S1,id02,2024-08-27,2024-08-26,0.9040746555877932,0.9255448599275543,0.9850604279830798,0.2651108176750658,1.9453477409562798,1.9453477409562798,0.5157327302672614,0.3324,0.0,-0.0052,0.8517600000000001,-0.1000552,False,False
54,Q2,id02,2024-10-12,2024-10-11,0.6927132704486919,0.5723024323280842,0.5401102778557234,0.7890463750063829,0.6520482675422007,-0.6520482675422007,0.5144963218333656,0.4686,0.0,0.7747999999999999,0.08992,0.4128576,False,False
243,S1,id10,2024-09-20,2024-09-19,0.2856221552133342,0.40365580252440714,0.45251236405745404,0.7072532782394664,0.7262174229798675,0.7262174229798675,0.5136196531171284,0.4471199999999999,0.0,0.4534,0.398,0.3060320000000001,False,False
246,Q2,id10,2024-09-23,2024-09-22,0.3743092146089537,0.5003963585254594,0.5485693535214281,0.7235570033594166,0.7086660228949441,0.7086660228949441,0.5127602639085015,0.4321199999999999,0.0,0.4064599999999999,0.66316,0.2556376,False,False
145,Q2,id06,2024-08-15,2024-08-14,0.7232347955238022,0.6089210521983982,0.5864467630362025,0.8356998872380658,0.611268771736906,-0.611268771736906,0.5108372436126832,0.4461599999999999,-0.3518838557045076,0.67784,0.4386399999999999,0.4488904,False,True
39,S2,id02,2024-09-07,2024-09-06,0.8768217097621375,0.8041470471958136,0.7648065132741901,0.6487928856522914,0.7834565012761767,-0.7834565012761767,0.5083010042460189,0.4275599999999999,0.0,0.2951399999999999,0.6346799999999999,0.2192176,False,False
58,Q3,id02,2024-10-16,2024-10-15,0.6101564541521523,0.4849414396260772,0.436232291279203,0.7199403030477367,0.7044373354071989,-0.7044373354071989,0.5071528287311989,0.5013599999999999,0.0,0.5163400000000001,0.5609200000000001,0.4296128000000001,False,False
7,Q3,id01,2024-08-09,2024-08-08,0.4917108437508116,0.36942248589702503,0.34983678795703405,0.8619501089863818,0.5865970381299309,-0.5865970381299309,0.5056173809471827,0.52404,0.0,0.5164199999999999,0.51372,0.4787871999999999,False,False
116,Q1,id05,2024-10-16,2024-10-15,0.66315394314966,0.7618675379778963,0.7914207027912551,0.7695960754295443,0.6561292634104858,0.6561292634104858,0.5049545060951877,0.4240799999999999,-0.3143933771035137,0.5895799999999999,0.55756,0.3692951999999999,False,True
148,S3,id06,2024-08-22,2024-08-21,0.9342655468656108,0.9584493557237537,0.961638206742708,0.8835023328652672,0.5674387780630488,0.5674387780630488,0.5013334841769203,0.8358399999999999,0.0,0.8228200000000001,0.19932,0.6597072,True,True
35,Q1,id02,2024-09-03,2024-09-02,0.2570187060349652,0.36403876645197353,0.37508724347065137,0.9064231906430098,0.5510685973938241,0.5510685973938241,0.49950135631287823,0.64084,-0.029289199289199,0.68434,0.46484,0.4777463999999999,True,True
163,S3,id07,2024-07-25,2024-07-24,0.8207002475890581,0.7342607251900907,0.7208249266087294,0.8654742888485185,0.5725417372269089,-0.5725417372269089,0.49552015286255435,0.6586,-0.0470213349644645,0.82786,0.09764,0.603668,True,True
243,S2,id10,2024-09-20,2024-09-19,0.2887742288788757,0.20318483670426316,0.16775762166333,0.7072532782394664,0.7002587572378167,-0.7002587572378167,0.49526030167234053,0.4471199999999999,0.0,0.4534,0.398,0.3060320000000001,False,False
141,S4,id06,2024-08-10,2024-08-09,0.954920996996146,0.9278517630196614,0.9258024938186099,0.9296231269664842,0.5292816565348999,-0.5292816565348999,0.4920324685939743,0.53364,0.0,0.92638,0.04948,0.5870528,False,False
47,S2,id02,2024-10-04,2024-10-03,0.90583049616103,0.8528457869579411,0.8424791284735468,0.8363625149257424,0.5869648860012946,-0.5869648860012946,0.49091542822914447,0.55692,0.0,0.62902,0.4062,0.5577335999999999,False,False
232,S2,id10,2024-08-11,2024-08-10,0.3453815859838078,0.2512669126717907,0.19045979914466196,0.6074979848362818,0.8076226493308319,-0.8076226493308319,0.4906291319766195,0.4107599999999999,0.0,0.17342,0.64596,0.1489664,False,False
124,S1,id05,2024-11-17,2024-11-16,0.806496220082878,0.8701557632659016,0.8801031957185336,0.8648574762550979,0.5660055959755912,0.5660055959755912,0.4895141712817124,0.5293199999999999,0.0,0.6889800000000001,0.4069199999999999,0.534676,False,False
29,S3,id02,2024-08-28,2024-08-27,0.8975701003136788,0.8427654424320898,0.8380040229303943,0.9200649142790189,0.5270611653191635,-0.5270611653191635,0.484930485889176,0.5658,0.0,0.7275999999999999,0.1865599999999999,0.6072128000000001,False,False
119,Q2,id05,2024-11-07,2024-11-06,0.3619052489065402,0.4798357583073148,0.5152145758334301,0.7692324515716725,0.627981448142635,0.627981448142635,0.48306370889628825,0.5133599999999999,0.0,0.43748,0.52456,0.4735072,False,False
162,S2,id07,2024-07-24,2024-07-23,0.7905694997447503,0.8571951928508833,0.8675514483344735,0.8654716375291549,0.5511189075925265,0.5511189075925265,0.4769777834273829,0.5376000000000001,0.0,0.5345000000000001,0.34524,0.5132992,False,False
136,S4,id06,2024-07-16,2024-07-15,0.8852515515588449,0.8264786773344721,0.8203912721746938,0.9061458689728396,0.5241288789848251,-0.5241288789848251,0.4749372185014646,0.9547599999999998,0.0253686484231911,0.34958,0.4979599999999999,0.4143872,True,True
16,S3,id01,2024-09-04,2024-09-03,0.8648513448032461,0.9100439949886222,0.9173581352265529,0.8607010602064132,0.5507992431673112,0.5507992431673112,0.47407349255499476,0.5017199999999999,0.0,0.6194199999999999,0.28268,0.468004,False,False
106,S4,id04,2024-10-30,2024-10-29,0.696391980102276,0.7814586005523692,0.8215077365795808,0.6799033378783405,0.6964208665291949,0.6964208665291949,0.4734988717213258,0.37212,-0.5130763943544745,0.74908,0.3859999999999999,0.4091503999999999,False,True
36,S2,id02,2024-09-04,2024-09-03,0.948772238755665,0.9168574100654028,0.9004312531098473,0.660202274816945,0.7168616820135045,-0.7168616820135045,0.4732737131944172,0.3893999999999999,-0.5923723175526335,0.6540799999999999,0.3381599999999999,0.5017032,False,True
170,Q2,id07,2024-08-18,2024-08-17,0.3653782265559203,0.2703440939819205,0.20993929563447367,0.6113920882666564,0.7731952280932703,-0.7731952280932703,0.47272544514175824,0.38832,-0.4904178302098934,0.3425,0.5074,0.338332,False,True
30,Q2,id02,2024-08-29,2024-08-28,0.7519435603225075,0.6510801776359116,0.6140332669674253,0.7313695028325378,0.6447070432423883,-0.6447070432423883,0.4715190696888209,0.4840799999999999,0.0,0.3851,0.5643600000000001,0.3677968,False,False
7,Q2,id01,2024-08-09,2024-08-08,0.5470612653540049,0.43018282529249463,0.4114635795448407,0.8619501089863818,0.5467222279795647,-0.5467222279795647,0.4712472839922633,0.52404,0.0,0.5164199999999999,0.51372,0.4787871999999999,False,False
43,S3,id02,2024-09-29,2024-09-28,0.8894638782292077,0.9273142404229133,0.9306260483290633,0.9195424367054569,0.5110695331983455,0.5110695331983455,0.46995012388312696,0.5698799999999999,0.0,0.92858,0.03196,0.6451472,False,False
176,Q2,id07,2024-08-27,2024-08-26,0.3165062572045517,0.4286560651762228,0.6609910197108775,0.32555810932163265,1.4375881463703188,1.4375881463703188,0.4680184789155115,0.36132,0.0,0.13406,0.6520400000000001,0.049816,False,False
143,S3,id06,2024-08-13,2024-08-12,0.9497379015144696,0.9216525096172447,0.9192379842867854,0.9208350202253098,0.5068964730982186,-0.5068964730982186,0.46676802405753637,0.5921199999999999,-0.4083205112755871,0.8994999999999997,0.14956,0.5750247999999999,True,True
68,S1,id03,2024-08-28,2024-08-27,0.9430655576923568,0.9622130398036297,0.9686083147873826,0.749624719055942,0.6220819289644819,0.6220819289644819,0.4663279912297782,0.4847999999999999,-0.3118225893566176,0.43042,0.4960400000000001,0.4639528,False,True
130,S4,id06,2024-07-09,2024-07-08,0.9088018490295834,0.8604731084145834,0.8505944971845094,0.8302858502072544,0.5598210514443189,-0.5598210514443189,0.46481149766236546,0.51468,-0.2983609567296792,0.69682,0.3402399999999999,0.5484308000000001,False,True
