split,fold,pair_pos,current_row,next_row,subject_id,global_next_center_c1,global_next_center_c2,global_next_center_c3,global_next_center_c4,global_next_center_c5,global_next_center_c6,global_next_center_c7,global_next_center_c8,global_next_center_c9,global_next_center_c10,global_next_center_c11,global_next_center_c12,current_episode_identity_c1,current_episode_identity_c2,current_episode_identity_c3,current_episode_identity_c4,current_episode_identity_c5,current_episode_identity_c6,current_episode_identity_c7,current_episode_identity_c8,current_episode_identity_c9,current_episode_identity_c10,current_episode_identity_c11,current_episode_identity_c12,subject_next_center_c1,subject_next_center_c2,subject_next_center_c3,subject_next_center_c4,subject_next_center_c5,subject_next_center_c6,subject_next_center_c7,subject_next_center_c8,subject_next_center_c9,subject_next_center_c10,subject_next_center_c11,subject_next_center_c12,calendar_to_next_state_c1,calendar_to_next_state_c2,calendar_to_next_state_c3,calendar_to_next_state_c4,calendar_to_next_state_c5,calendar_to_next_state_c6,calendar_to_next_state_c7,calendar_to_next_state_c8,calendar_to_next_state_c9,calendar_to_next_state_c10,calendar_to_next_state_c11,calendar_to_next_state_c12,absolute_context_to_next_state_c1,absolute_context_to_next_state_c2,absolute_context_to_next_state_c3,absolute_context_to_next_state_c4,absolute_context_to_next_state_c5,absolute_context_to_next_state_c6,absolute_context_to_next_state_c7,absolute_context_to_next_state_c8,absolute_context_to_next_state_c9,absolute_context_to_next_state_c10,absolute_context_to_next_state_c11,absolute_context_to_next_state_c12,subject_relative_context_to_next_state_c1,subject_relative_context_to_next_state_c2,subject_relative_context_to_next_state_c3,subject_relative_context_to_next_state_c4,subject_relative_context_to_next_state_c5,subject_relative_context_to_next_state_c6,subject_relative_context_to_next_state_c7,subject_relative_context_to_next_state_c8,subject_relative_context_to_next_state_c9,subject_relative_context_to_next_state_c10,subject_relative_context_to_next_state_c11,subject_relative_context_to_next_state_c12,rhythm_conditioned_subject_relative_to_next_state_c1,rhythm_conditioned_subject_relative_to_next_state_c2,rhythm_conditioned_subject_relative_to_next_state_c3,rhythm_conditioned_subject_relative_to_next_state_c4,rhythm_conditioned_subject_relative_to_next_state_c5,rhythm_conditioned_subject_relative_to_next_state_c6,rhythm_conditioned_subject_relative_to_next_state_c7,rhythm_conditioned_subject_relative_to_next_state_c8,rhythm_conditioned_subject_relative_to_next_state_c9,rhythm_conditioned_subject_relative_to_next_state_c10,rhythm_conditioned_subject_relative_to_next_state_c11,rhythm_conditioned_subject_relative_to_next_state_c12
subject_heldout,1,687,696,697,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,2.912302621763398,1.4345601523766027,-0.7113377695437155,2.408796289460724,2.765897461651255,-0.9550008377854449,2.0924681349066456,1.4954891485634811,1.8482050257871447,-1.0661032811851825,0.38925049680697416,-0.9531032238562662,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.905822432101017,0.025595978069773328,-0.14005342761756953,0.1150744773660451,0.4360613449007604,-0.07528371976055664,-0.3344947065585568,0.34049566021874067,0.09977302472867966,0.301322136022337,0.01776450105855301,0.05602678991430204,-4.167652193304784,-1.9969886910211059,-4.0030268036637535,-0.6369638054133527,-1.5783572920483637,-0.2588498501121805,0.8529223595003588,-0.7763456886826273,2.235987453495074,-0.041572170444106556,-1.9388127188103434,-0.041222536461131706,0.3906306680396701,0.31988508620905737,-0.9209931218796041,-0.23897511202826763,0.19603136965896523,0.3650932668258572,0.4647663571325675,0.788023766933807,-0.10772627246592979,-0.26336883444116044,0.33611436191560284,-0.08362681992295501,0.4051912034267182,0.2673119741241987,-0.9983902739531921,-0.22586347308991278,0.22042129774420005,0.3479996571402062,0.44205935844988614,0.8227062878749044,-0.11425506050113284,-0.23433905917752343,0.33795759596740993,-0.14312193234008103
subject_heldout,1,688,697,698,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,2.217459046060468,-0.6985983802855115,2.0189430055366673,-3.1314842803612106,-1.2023308367811,2.961250924544459,0.3164164819653761,-2.5646896269461723,2.696137071163747,-1.562446022957172,-4.374179766461444,-2.3093270096982965,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,0.5235379589818386,-0.07483601329410101,-0.24153876692386567,0.09471745732861464,-0.4584250563775982,0.1533656260100432,-0.16076619640858528,0.1908961225367301,-0.047694051116602784,0.18690863198419583,-0.14978531278527402,0.3081048157547485,1.287502904554757,-0.3392849935155488,-0.4277015022507719,0.28482267596782457,-1.0979978555864232,0.38405923968675826,0.20384573237995404,-0.6825962666680586,0.2306598659515859,1.3372401006007153,-0.14009076365113915,0.18076786636426873,-0.7871669860354559,0.23185845620188586,0.7917496547489706,-0.37321985721679113,0.1269046259120511,0.41744919118411955,-0.36081421653994206,-0.5959286430204052,0.34311539346218684,1.1980035532404398,-0.13003888623540588,0.42443997971832453,-0.7585553919291094,0.20582036774675394,0.7710237194314363,-0.3701105789514716,0.13208746697750648,0.39940067132558954,-0.36929371215437323,-0.5869011246512242,0.32818710665881295,1.2122653157717866,-0.12848383826067092,0.37151160882076795
subject_heldout,1,689,698,699,id10,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,4.4766744259013835,-3.356637761048266,2.5918831110688814,3.4843512655927014,1.340670729249843,2.51143530435869,-2.026902210251768,0.3599458653902531,1.1070356012813753,-1.2339809955473302,0.5071556803710113,-0.10005847514942612,8.610706402837838e-17,-5.30196273878441e-17,-5.964708081132461e-17,-2.017137703627753e-16,-1.5706566308880132e-16,-1.1660331587176241e-17,-8.610706402837838e-17,1.793897167257883e-18,4.6641326348704963e-17,-1.793897167257883e-18,-2.8303710861179935e-17,7.345012290383666e-17,-0.08621790074739957,0.10196687395189377,-0.02426958558385898,0.1480421642501431,-0.25828234354650337,0.16797973590607998,-0.036273172320402086,0.21909893925554863,0.14951182645475736,0.20988613606321455,-0.022969575398859007,0.5663242250693175,-0.6838382026431663,-0.5053518218472816,-0.15895254378518198,1.204589378844621,-2.301668894068105,1.1541449604044771,0.6432741429175374,-0.40247267782088936,0.9668221096448111,0.07595846708897873,-1.3144564698854528,0.059260412388469914,-0.8243427396105151,-0.0278588478180304,0.745932866848791,1.4174813163915827,-1.1338559990662491,1.25974758905117,0.5224546724546478,0.03384527890684642,1.051165685137942,0.1366661903210162,0.28002197877343243,-0.07101485150476938,-0.8264916455586913,-0.05387555133404845,0.7207909628748924,1.4243395029426824,-1.1115559654557152,1.2430090868425967,0.5175169938563378,0.04697378245600466,1.0423506332585326,0.15014368168041772,0.2825434568086217,-0.12277256468763549
subject_heldout,2,282,179,180,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-0.9837607920586978,-4.481557199812237,-1.86695359825241,-3.5623775203934014,-2.485359129513257,0.259144723091694,-0.9016160282975257,0.0444005154746991,-0.5562701935692024,0.7641899667292,-1.2800383169787923,0.952109331810283,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-0.0825670805724025,-0.06375762187624766,-0.045384371372871025,-0.01022387913917103,-0.40603578657732803,-0.3374112466602677,0.22814252590187153,-0.16847853074803468,-0.2856322819484299,-0.11671242203069504,-0.3508181246706618,-0.06407073473848578,0.8514194569014697,-0.7298008032744416,0.36087861351313977,-2.93484685459841,-1.533126104276705,-0.5557778204053515,-0.31446638252394715,-0.17460736023951065,-0.2409855400372265,-0.5698792881275504,0.1875320403110587,0.8629889687691146,0.5140081925924922,-0.28491750618475525,0.05647916891851448,-0.3098004244039574,-0.5969401239271155,-0.9571156030657861,0.3308044241080378,-0.5000176561601746,-0.7572222655565995,-0.688171267614295,-0.0532152127807562,0.4278425372432128,0.44561937513331484,-0.2903595743366086,0.08134309139982415,-0.31547891687906043,-0.5895921147883352,-0.9636293433949368,0.341252892881036,-0.4819155231799479,-0.7854947210957175,-0.6979829951567489,-0.05509892660219581,0.4237319694747781
subject_heldout,2,283,180,181,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,0.35298964010718553,0.40094313524782804,0.6583469553964836,-0.1472359543307929,-0.5584774378064095,-0.5414516338039811,0.5910495561871836,-2.562154931270353,-1.214070053067833,0.39596409680520767,-0.5737741275689852,0.28686142237924767,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-0.6522600400132398,-0.005188938320829023,0.1820238034156372,-0.08769132316894739,-0.32543144042138017,-0.3633911364019344,0.31201666114708126,-0.01002646908245169,-0.5026467404198225,-0.23897749146153274,-0.2915210626780375,-0.0712418978160145,-0.6502263034926038,-0.28006509116722655,1.0537352891229401,-1.0841696683066289,-0.33236542270176445,-0.4914166595363744,-0.6151154739423661,-1.0054004486122599,-1.3835108321270448,0.03863571859935004,-0.6627821557509355,0.5271575803479377,-0.48030448536850007,0.6104787585513375,0.4917186357499546,0.6185943998255033,0.41410799810729987,-0.6220426709702196,-0.4988360732760834,-0.783233039598182,-1.299995605920496,0.2037339368323968,-0.09826920237659675,0.12674863067721268,-0.534841696695737,0.6067163223923774,0.5005975664068882,0.6167577852187244,0.41493755094985524,-0.633198535903278,-0.4902576339610988,-0.7749590252441242,-1.3298989816206541,0.19483160380433945,-0.1119554768701505,0.12194855276188911
subject_heldout,2,284,181,182,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,4.451021257919444,-2.061428070143575,0.532412413383878,-2.3235619739341886,-1.1006185048173758,3.977749533866537,-1.1536604122144292,-3.9175897015275014,-0.8327097258965503,-4.0392738251382,-0.43303207718297965,-1.010943901224391,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-1.2219529994540774,0.05337974523458962,0.4094319782041453,-0.1651587671987237,-0.2448270942654323,-0.38937102614360103,0.395890796392291,0.1484255925831313,-0.7196611988912152,-0.3612425608923704,-0.23222400068541332,-0.07841306089354325,-2.589211887643266,-0.08490861791188589,1.0417195558073846,-3.4163304839361874,-0.19132991459938503,-1.0433795511121697,0.06858769634472496,0.5158771493358163,-1.3106886572399024,1.063665847767308,-0.3714878373879771,1.245165631511755,-3.299309688312098,0.7924177826498278,0.41502408486928416,-1.2088515757571061,0.6931990884387371,-0.18200240717053612,0.9614076476533375,-1.1491449441632746,-1.769249043604089,-0.026815473565472904,-0.5083307005310386,0.42023298872240594,-3.3454452154769663,0.784252493491335,0.41677116594488006,-1.2084775881109024,0.688244081979916,-0.18950518789508666,0.9675097791763432,-1.1350886875020794,-1.7980875471611453,-0.03801064980015564,-0.5223128740392194,0.41524015627513783
subject_heldout,2,285,182,183,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,0.34240977701220343,0.30895527256388233,0.739289652322626,-0.5622181270535911,2.951123264471871,4.050095159487519,0.3381951792541259,-1.4912626279558705,-0.36897089549979073,1.5426368326978743,0.41792449280847366,-0.10637809487792844,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-0.17966480924517456,-0.24141418275291868,-0.23975717233524044,-0.26444870370631035,0.44624802503390393,0.11034124481630118,0.5616284711055837,-0.33920338187675053,-0.13763640697500584,-0.09886871150731234,0.6586464496550382,0.37606380897269964,1.0548247153634502,-1.046867138418669,-0.9029261886495269,-2.1037492883120117,-1.3461835114125946,-0.3955870867830549,-0.6804044300977239,-0.8956520745658025,0.20007859187554064,0.3770435722408816,-0.8638450416677621,1.101152823909336,0.5896956538618993,0.7036632056503925,-0.7513251805442849,-2.5549275787209584,0.6005993402980873,0.547544268991156,-0.7063680388678171,-1.4174798602784942,0.14586324749189525,-0.09156320729715173,-0.08111170382718344,0.35680586571080725,0.5411552162825488,0.7159433544555309,-0.7326750974436609,-2.571903980408679,0.5756806098079935,0.5172646499743618,-0.6962156241830365,-1.4091223715919912,0.14846133531162478,-0.10898317667621536,-0.0965353011948362,0.35646027254921836
subject_heldout,2,286,183,184,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-1.5122397576961493,-8.15053535953784,0.9481027408810854,-5.309692500527801,-1.2023461688087758,-3.3496900736664488,-1.4635965701533322,3.503477998902802,-3.2358520636751527,1.4687991359471608,1.5751802688181493,-0.929960641386697,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-0.27955577810268495,-0.2427469733431843,-0.12120670526405472,0.27853029147191977,0.15691689617623036,0.05793261159033097,0.16470224622995863,0.2687031889838954,-0.15735613824291045,-0.6111522610694577,0.34324366150644936,0.2100861933207154,2.9924232299828195,0.05933574120075891,-0.10134010573923304,-4.752478477167478,-4.679016009691713,-1.0386006600540305,-0.5358930006673063,0.3127714018027442,-1.71535790988092,-0.7817183259754282,1.9990453007605054,-1.2056342963636497,0.44188639023685644,1.1593712905137978,-1.3402681702047228,-1.1267880213273447,-2.3859728615020717,-0.5213657210697218,-0.499334508936605,1.148391763164334,-0.5718948431125809,-1.111640989063201,0.043418819291893486,-1.3143220671131084,0.40504836731754923,1.1667109489380982,-1.3140551033795391,-1.1440135038444008,-2.372817033207893,-0.5216213519824963,-0.4969378719642407,1.1514699614137376,-0.5734916361411426,-1.1134917164710059,0.05442313290229538,-1.3124373383791235
subject_heldout,2,287,184,185,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-0.9556219360404451,-4.301259696963688,-0.8231070458537613,-0.3470343309834739,0.8109918802587435,-2.7585282003833536,0.5816471121404673,-0.20448146530211,0.2915602410611635,-0.1702361090970391,-0.9243494239020336,-0.3826680182741835,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,1.5805394114541542,-0.47108991018298063,-0.35998361239083276,0.286145495576257,-0.6775992304567838,0.05897899731426456,0.20993615958109657,-0.06482349655198795,0.39467468660639504,-0.38353644240070633,0.10288292107578956,0.12716959836366606,2.446133780762073,-1.2922660417518497,0.14427751192039268,-1.733840020708493,-2.180028682616902,-0.576885344077257,0.22145815391176074,0.5503503024467118,0.3926114457046206,0.6753449214686476,0.16061640859828627,0.7814021612394131,2.1615586841756,-1.1209384952883024,-0.18348253739921808,0.7648073436832893,-1.379216205715433,-0.21471754794046527,0.8627369961397724,0.25145090560987937,0.09255130427341676,-0.29104255373623644,0.002503372760211933,0.3518440899163013,2.079792486880226,-1.1126491136990433,-0.14498226366694522,0.7477602358334033,-1.3470606922972186,-0.221491410595757,0.8748236310724196,0.25699564955729864,0.07669288210581034,-0.30260490295725107,0.020068721463005028,0.35519812156750974
subject_heldout,2,288,185,186,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,0.23793115090164013,-2.1272612666606348,1.962299607467412,1.298720713186035,1.2201986203223791,-0.05863293879883831,3.1660403869344815,-1.4878203224344375,0.1568150090127066,1.9084713950164083,2.040467043751586,-0.1911675948415535,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,0.4035124812276613,-0.22775741820320664,0.1396648611527023,0.06627979704231828,-0.33687998116031775,0.0994166816903203,0.2134691509106778,0.24225869801960756,0.06961199926111601,-0.39848169545078854,0.23189428152805344,0.0714655914116688,-0.36119685269522467,-0.156614700703815,1.8653281363911929,-2.425803028162547,-1.2506539899632652,-0.9852362633539438,-0.7480984941366775,-0.11938406654255902,0.9883474198061974,-0.9444825395162184,0.6308675457471659,0.6994796511841115,-0.7056333856943177,-0.0438008404161586,1.0981349730515462,0.8319855072046929,-0.7021594506360521,-1.0959632106827664,0.3639132421929004,-0.8082068080047032,0.9077123475084536,-1.3754477351421726,0.5759079030072721,0.22563715552837638,-0.7585013597148281,-0.036110100823742226,1.1215799247975815,0.824817383294635,-0.6848687374285866,-1.1029588675987954,0.37185965125586895,-0.8092804674567612,0.8917867773926016,-1.3827423671235215,0.576709803116158,0.22383981919776524
subject_heldout,2,289,186,187,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-1.5072828559331903,-0.4302353056389569,1.240253074248959,2.0885768190564264,0.400007438239833,1.7366848243586526,1.5621237955911624,-1.4842427466526815,0.969571238169491,2.4436384443905053,0.8753030317530357,-1.2510527319350413,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-0.18500098388558525,-0.10609117221331964,0.3894890979244698,-0.043653052224651094,-0.16652035651208472,0.11963552387834817,0.21523564657546843,0.3957997953054053,-0.09291934441152348,-0.4059543219758297,0.2963999617541855,0.043613587935670196,-0.4227721864518715,0.5534304792881277,0.2870931513446989,-2.1010167650325684,-0.8321064129181561,-0.07610551887556162,-0.2898016158247369,0.7803857191440334,-0.6185734422530152,1.5315552049667212,0.3551594679446014,0.47359495738572027,-0.674647624945213,0.6430397250698828,-0.11416906049273043,0.19532272066305884,-0.49580340933889494,-0.24756149343291076,-0.4521129711424885,0.2342910881081022,-0.5232676108158872,0.20529353773294948,0.8913789686795176,-0.14829981447139368,-0.716062184551343,0.6566647856338295,-0.10403427624312371,0.18419551544742413,-0.48106393185208585,-0.25946568147063964,-0.4499099787064494,0.22243775959272213,-0.5352798276848961,0.20420133085675488,0.8835612159451407,-0.14839465796435275
subject_heldout,2,290,187,188,id05,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-1.1141763581804531,0.6825601941096079,0.26893421087481323,2.9021158886629497,0.327881955738632,-0.37450140407312066,-0.38972794156613494,0.5768146166485849,0.6796095107468728,-0.5806136057441496,0.034064863710174045,-0.8419014156224336,7.617588636114213e-17,1.6207635395987686e-18,-8.590046759873475e-17,-1.458687185638892e-17,-7.29343592819446e-18,1.9449162475185225e-17,3.849313406547076e-17,-5.389038769165906e-17,-8.963582106890378e-17,-1.3776490086589534e-17,4.624240973917737e-17,9.724581237592612e-18,-0.7735144489988319,0.015575073776567326,0.6393133346962372,-0.15358590149162046,0.003839268136148263,0.13985436606637602,0.21700214224025902,0.5493408925912031,-0.255450688084163,-0.4134269485008708,0.3609056419803174,0.015761584459671567,0.364061496348715,-0.6530827685635651,0.7878354859219604,-1.3764287083402138,-0.468086365849051,0.2617118966570815,0.1629724618668179,-0.10363305299355766,-0.5006814694711673,0.5381643978955395,0.5974823387124022,0.6961464458918277,-0.6075531207724526,-0.3988901476924128,0.19705885188556557,0.6783204863396574,0.3906130556996936,0.07198001453385648,0.0016792981730513205,-0.11766494611694511,-0.46783286005241265,-0.2892419502978266,0.7997811695180146,0.1792059591915213,-0.6398031126063985,-0.3883880277781165,0.20099078060445594,0.6716873396845194,0.4010535277206775,0.06397535550709976,0.0007371921695261828,-0.12592771573124195,-0.4836752342410582,-0.28870623239798815,0.7865944643793488,0.17717753879796871
