candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h106_vote_weight,h106_vote_consensus,h106_move,h106_score,h106_seed_row,h106_seed_neighbor,h106_seed_subject,h107_move,h107_align_h057,h107_align_h106,h107_align_or_consensus,h107_q2_penalty,h107_antipode_score
h107_objective_antipode_c96_a042_a91647e7,907,129,id06,2024-07-08,2024-07-07,S2,4,0.993291558834372,0.999999,0.0067212260474213,0.8325428571428574,0.663397142857143,0.7361856571428573,0.0337285714285714,0.1785714285714285,0.8205600000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,8.705748307653971,-1.6592991212819532e-06,-0.0067211388694605,1.0,1.0,1.0,0.0,0.0,2.313016074177314,0.1785714285714285,0.972,0.972,0.0,0.0,,0.9199457142857144,0.999999,8.817851931739384,0.0041084943232471,8.817851931739384,1.0,0.0,1.0,0.8326750571428573,0.9980490201008262,1,0.9980490201008262,1.6075012400699606e-06,0.8285600000000001,1.239813008491657,0.0005924975408954,0.0006793590845076,1.1888783978883517,0.9742857142857144,0.8502780544107282,0.918816285714286,1.239813008491657,0.002359308102114,0.9990400391428256,1.9499999999999869,1.0,-0.0057686719851668,0.0,0.4542857142857143,0.9937142857142856,0.6962571428571428,0.0,0.0,0.5935030857142856,0.0,6.0,1.0,0.5180722891566265,-0.11330767760126977,-0.9935599479631849,-0.33410417149738914,-0.942536154525673,5.0,0.043478260869565216,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34432459428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.28,0.0,0.0,0.0,0.0,0.582182968457143
h107_objective_antipode_c96_a042_a91647e7,928,132,id06,2024-07-11,2024-07-10,S2,4,0.9060132637497244,0.8721560499542845,0.0061154788500604,0.9231542857142856,0.7058171428571429,0.7999392571428572,0.0303285714285714,0.1785714285714285,0.8963100000000002,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.3410484862642166,-3.0258789664251337e-06,-0.0060088819034933,1.0,1.0,1.0,0.0,0.0,0.5081951484664704,0.1785714285714285,0.9365714285714286,0.9365714285714286,0.0,0.0,,0.9430314285714286,0.8720827174576656,-0.3463998232477117,0.005553844607174,0.3463998232477117,1.0,0.0,1.0,0.8480548571428572,0.8876223814492518,1,0.8876223814492518,1.1515506365796744e-06,0.8992800000000001,-0.1992186652269651,0.0037721372653179,0.000606368514901,1.0611449010768448,0.916,0.7099482938546317,0.9049830857142857,-0.1992186652269651,0.001880179766582,0.8737863834663921,-0.3310401847201558,1.0,-0.006127748277621,0.0,0.4542857142857143,0.9697142857142858,0.6894857142857144,0.0,0.0,0.6095702857142856,3.0,2.0,1.0,0.5301204819277109,-0.1881248623686337,-0.9821451197042027,-0.5377429062990122,-0.8431088700310843,5.0,0.17391304347826086,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4298787428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1390368775824654,0.0,0.0,0.0,0.0,0.5817428491428572
h107_objective_antipode_c96_a042_a91647e7,985,140,id06,2024-07-21,2024-07-20,S3,5,0.9960938897116238,0.9994360496623552,0.0022563299510225,0.7471828571428571,0.846017142857143,0.7809168571428573,0.0581,0.1785714285714285,0.7976077714285714,1.0,0.0,0,20.0,17.07462788718024,3.0,1.0,1.9773236135034031,-5.643157321854331e-07,-0.0022497631459697,1.0,1.0,1.0,0.0,0.0,2.797396225979214,0.1785714285714285,0.9731428571428572,0.9731428571428572,0.0,0.0,,0.8877171428571428,0.9997839511038686,2.8984902804483257,0.0021865743548928,2.8984902804483257,1.0,0.0,1.0,0.8155360000000001,0.999340701250878,1,0.999340701250878,1.3796026850999152e-06,0.8205142857142858,1.7823748207134749,0.0005218145881424,0.0006893869476057,1.2064271583100126,0.9788571428571428,0.9221938853693972,0.9168865142857144,1.7823748207134749,0.0020791253897543,0.9994423935962836,1.9499999999998732,1.0,-0.0029347017901949,0.0,0.4542857142857143,0.9931428571428572,0.6901714285714287,0.0,0.0,0.5783679999999999,6.0,5.0,1.0,0.5622489959839357,-0.3812259022574715,-0.9244819151546323,-0.9220586030376131,-0.3870502972022183,5.0,0.5217391304347826,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3472910857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.28,0.0,0.0,0.0,0.0,0.5798083874285714
h107_objective_antipode_c96_a042_a91647e7,382,54,id02,2024-10-12,2024-10-11,S2,4,0.9874623635995506,0.9992950594187844,0.0098742249193968,0.9167085714285712,0.6424971428571429,0.7666969714285714,0.0287285714285714,0.1785714285714285,0.902598,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,2.905901483795855,-2.5628818118615666e-06,-0.0098584093385148,1.0,1.0,1.0,0.0,0.0,1.6932211119844371,0.1785714285714285,0.9714285714285714,0.9714285714285714,0.0,0.0,,0.8954885714285715,0.9993466279617036,2.9663069176814068,0.0070766000211994,2.9663069176814068,1.0,0.0,1.0,0.8070653142857142,0.9942038257892696,1,0.9942038257892696,1.5448430236901651e-06,0.8076,0.7783408100811409,0.0001651915372231,0.0006508057775055,1.1389101106347974,0.9582857142857144,0.8241037085701726,0.9242318857142856,0.7783408100811409,0.0022924595925309,0.9979857885812212,1.839107922345402,1.0,-0.0093990313812459,0.0,0.4542857142857143,0.9868571428571428,0.695657142857143,0.0,0.0,0.5572281142857143,5.0,4.0,1.0,0.21686746987951808,0.9784091409455727,0.20667741268495293,-0.8112359912185921,-0.5847188782240472,1.0,0.8709677419354839,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34549709714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,0.5792487602285715
h107_objective_antipode_c96_a042_a91647e7,462,66,id03,2024-08-25,2024-08-24,Q1,0,0.9886989098935578,0.9978929376656788,0.0056976127330777,0.8410285714285715,0.7341371428571428,0.7740702285714285,0.1028142857142857,0.1785714285714285,0.730296,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,1.7388160146681897,-1.8413327385680252e-06,-0.0056740140527999,1.0,1.0,1.0,0.0,0.0,1.68917295877494,0.1785714285714285,0.9708571428571428,0.9708571428571428,0.0,0.0,,0.9192942857142858,0.998045968035896,1.764413767952396,0.0050860018210053,1.764413767952396,1.0,0.0,1.0,0.8379572571428571,0.9954543316550662,1,0.9954543316550662,1.7360245153498692e-06,0.85136,0.9175338245864824,0.0010509213261166,0.000680195679253,1.1903424386927912,0.9748571428571428,0.8754604930177537,0.9296114285714284,0.9175338245864824,0.002638596871644,0.9971574587582456,1.3887195788628954,1.0,-0.0058052412643954,0.0,0.4542857142857143,0.9828571428571428,0.6930857142857143,0.0,0.0,0.5995947428571426,6.0,5.0,1.0,0.26506024096385544,0.995526272808559,-0.09448513188803123,-0.9599762679439228,0.2800813542249071,2.0,0.35,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30333376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,0.5791152283428572
h107_objective_antipode_c96_a042_a91647e7,1551,221,id09,2024-09-13,2024-09-12,S2,4,0.8841649877845671,0.922945066590478,0.0082070597227701,0.8457542857142857,0.740097142857143,0.7794361714285714,0.0289285714285714,0.1785714285714285,0.8195640000000002,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.4444573064299744,-1.9553422674408746e-06,-0.0080829364066375,1.0,1.0,1.0,0.0,0.0,0.6118901797269488,0.1785714285714285,0.9508571428571428,0.9508571428571428,0.0,0.0,,0.9345742857142856,0.9230204286219184,0.4516344744235088,0.007563371208552,0.4516344744235088,1.0,0.0,1.0,0.8472892571428572,0.9093613374357834,1,0.9093613374357834,2.186106352932775e-06,0.8517485714285715,0.2733848521698698,0.0013384058190184,0.0005517191963823,0.9655085936690796,0.1068571428571428,0.7448540883247737,0.4567059428571428,0.2733848521698698,0.003319605767072,0.921924066934974,0.4363041964725052,1.0,-0.0082326702383372,0.0,0.4542857142857143,0.9737142857142858,0.6914571428571428,0.0,0.0,0.608500457142857,4.0,3.0,1.0,0.8875502008032129,-0.649208168055833,0.7606107772899285,-0.8531342035272759,-0.5216915092004858,8.0,0.7692307692307693,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35046433142857136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18324776251845218,0.0,0.0,0.0,0.0,0.5777553969142858
h107_objective_antipode_c96_a042_a91647e7,1020,145,id06,2024-08-15,2024-08-14,S3,5,0.9287371041949244,0.9089850431629808,0.0027261164221769,0.8974057142857143,0.7951771428571428,0.8290942285714284,0.0467285714285714,0.1785714285714285,0.8912345142857142,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2675828115112105,-2.3877879138627275e-06,-0.0027106703475388,1.0,1.0,1.0,0.0,0.0,0.4584844927696639,0.1785714285714285,0.9308571428571428,0.9308571428571428,0.0,0.0,,0.9351171428571428,0.9089117140154698,-0.2670311609784908,0.0024857385523719,0.2670311609784908,1.0,0.0,1.0,0.8271529142857142,0.9139825171084348,1,0.9139825171084348,9.070811609935956e-07,0.7949714285714287,-0.2041890359376106,0.0008662176810626,0.0006260282627155,1.0955494597522266,0.9411428571428572,0.6539392245900708,0.9030121142857144,-0.2041890359376106,0.0015495594707994,0.9083703932655922,-0.2735521338475872,1.0,-0.0027439017062468,0.0,0.4542857142857143,0.9657142857142856,0.681,0.0,0.0,0.5915470857142856,3.0,2.0,1.0,0.5823293172690763,-0.4945268361343749,-0.8691623601738199,-0.9998209226697378,-0.01892412724101922,5.0,0.7391304347826086,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4535889942857143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11489189621598662,0.0,0.0,0.0,0.0,0.5776749964571429
h107_objective_antipode_c96_a042_a91647e7,271,38,id02,2024-09-06,2024-09-05,S3,5,0.9381766551384754,0.9649408082535323,0.007255246807769,0.8371828571428572,0.4722371428571428,0.6466814285714286,0.0311857142857142,0.1785714285714285,0.8312914285714287,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.5872889315005463,-2.2206415230682877e-06,-0.0071500011980899,1.0,1.0,1.0,0.0,0.0,0.7914307797071927,0.1785714285714285,0.96,0.96,0.0,0.0,,0.8903514285714286,0.965024446458076,0.597846865645399,0.0067309021402214,0.597846865645399,1.0,0.0,1.0,0.8110674571428571,0.9551020275185064,1,0.9551020275185064,1.6119202909290188e-06,0.8516571428571431,0.3377683111825309,0.0014471141831827,0.0006240397121934,1.0920694963384774,0.9388571428571428,0.792276794166565,0.886765657142857,0.3377683111825309,0.002714794553419,0.9627084038169696,0.531325347034,1.0,-0.0072289050687871,0.0,0.4542857142857143,0.9771428571428572,0.6920571428571427,0.0,0.0,0.5748812571428571,4.0,3.0,1.0,0.15261044176706828,0.8185485315550061,0.574437378213799,0.26186448496080655,-0.9651046531419334,1.0,0.3548387096774194,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3613424114285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22315664575428001,0.0,0.0,0.0,0.0,0.5769701836571429
h107_objective_antipode_c96_a042_a91647e7,712,101,id04,2024-10-24,2024-10-23,S3,5,0.5985678443948091,0.5949757787867281,2.6823204138270995e-05,0.4350971428571429,0.2851371428571428,0.0728218285714285,0.8586857142857144,0.7891428571428571,0.4478544,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.0023884013055135,-1.3590613160226084e-08,-7.850986091795242e-06,0.0,0.0,0.0,1.0,0.1501826026592619,0.0,0.8731428571428571,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.300017142857143,0.5950352391736862,-0.0146807578935629,2.3606540972331835e-05,0.0146807578935629,0.0,0.0,1.0,0.1534447428571428,0.5667489819210876,0,0.5667489819210876,3.089772441430781e-09,0.1851314285714285,-0.0067237187628424,0.0026193531991609,0.000547560354719,0.9582306207583589,0.0891428571428571,0.2210232850591308,0.0573596571428571,-0.1309021195892789,0.0020900936627149,0.5807285253599261,-0.0737365615849622,1.0,0.0003957733909997,0.0003957733909997,0.9954285714285714,0.7662857142857142,0.8879428571428571,0.9601028571428571,0.1241784008264365,-0.0109716571428571,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.852516474122449,0.3539314057142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030969355865684122,1.0,0.0,1.0,0.0,0.5749155229714286
h107_objective_antipode_c96_a042_a91647e7,222,31,id02,2024-08-30,2024-08-29,S3,5,0.9388626524625228,0.9644562205261924,0.0066618384143601,0.74976,0.2874571428571428,0.5159902285714286,0.0533857142857142,0.1785714285714285,0.7415341714285715,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.5615248186519778,-1.3627029731787917e-06,-0.0065646324415975,1.0,1.0,1.0,0.0,0.0,1.046223563846541,0.1785714285714285,0.9651428571428572,0.9651428571428572,0.0,0.0,,0.8259742857142858,0.9645822236697276,0.5729349620308506,0.0062012796200706,0.5729349620308506,1.0,0.0,1.0,0.7728410857142858,0.958935602413836,1,0.958935602413836,2.486733482312751e-06,0.8530742857142857,0.4191361481361237,0.0011858139409817,0.000656833950814,1.1494594139246397,0.9611428571428572,0.8761583685658579,0.8700369142857143,0.4191361481361211,0.0039431499294933,0.9663967609401212,0.6274057461803211,1.0,-0.0066839606103932,0.0,0.4542857142857143,0.9782857142857144,0.6923142857142857,0.0,0.0,0.539584342857143,4.0,3.0,1.0,0.12449799196787148,0.70487290445108,0.7093336228959535,0.7137661126871392,-0.7003841348713505,1.0,0.12903225806451613,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36261272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26351041339573483,0.0,0.0,0.0,0.0,0.5746924949714286
h107_objective_antipode_c96_a042_a91647e7,255,36,id02,2024-09-04,2024-09-03,S1,3,0.982714851520107,0.9927184606757892,0.0037594235479764,0.8497885714285716,0.4225371428571429,0.6281488571428573,0.0424999999999999,0.1785714285714285,0.7869445714285715,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.8627594320815112,-2.6346525034087808e-06,-0.0037090013387871,1.0,1.0,1.0,0.0,0.0,0.9339706506577584,0.1785714285714285,0.9628571428571427,0.9628571428571427,0.0,0.0,,0.8790028571428573,0.9927889320659216,0.8844296920500474,0.0035459533260061,0.8844296920500474,1.0,0.0,1.0,0.7939652,0.9896594302090752,1,0.9896594302090752,1.0038015380373418e-06,0.8346742857142857,0.5208145661953045,0.0011729113133881,0.0005925214970185,1.0369126197824736,0.892,0.8386954609253857,0.8479597714285716,0.5208145661952939,0.0016563564552156,0.9926086327734628,0.859552397251881,1.0,-0.0038191712895304,0.0,0.4542857142857143,0.9811428571428572,0.6897428571428572,0.0,0.0,0.5592773714285713,2.0,1.0,1.0,0.14457831325301204,0.7885283215303658,0.6149984440179537,0.40443013959587726,-0.9145688941717072,1.0,0.2903225806451613,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.29370202285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,0.5744156170285716
h107_objective_antipode_c96_a042_a91647e7,1746,249,id10,2024-09-27,2024-09-26,S1,3,0.3773608752980388,0.3127624333247269,0.0091155735311322,0.8831542857142858,0.5179971428571428,0.690814,0.0579857142857142,0.1785714285714285,0.8190133714285714,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,-0.2939231827999586,-2.795253214332239e-06,-0.0090611184928648,1.0,1.0,1.0,0.0,0.0,0.3527314826131513,0.1785714285714285,0.8868571428571429,0.8891428571428571,0.0,0.0,,0.9020028571428572,0.3127202863588021,-0.2866670861255017,0.0083244644712191,0.2866670861255017,1.0,0.0,1.0,0.8175011142857144,0.3517481831738587,0,0.6482518168261413,8.558704452463823e-07,0.7679314285714286,-0.1105985578415615,0.0022617089568091,0.0005574550632375,0.975546360665676,0.1714285714285714,0.7820470506375558,0.4687496571428571,-0.1105985578415618,0.0014092884301611,0.3302356311675493,-0.2063543903564975,1.0,-0.0084276613096818,0.0,0.4542857142857143,0.9502857142857144,0.6845142857142857,0.0,0.0,0.5828673142857143,4.0,3.0,1.0,1.0,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,9.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4493535885714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666884394972894,0.0,0.0,0.0,0.0,0.5736555649142857
h107_objective_antipode_c96_a042_a91647e7,1154,164,id07,2024-07-26,2024-07-25,S4,6,0.3773264958983826,0.3806992444389726,2.417989854019975e-05,0.3498857142857143,0.5277371428571428,-0.0450253714285713,0.9542,0.92,0.3851811428571428,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.006397676751739,-1.1884740666293036e-08,-1.652587185190865e-05,0.0,0.0,0.0,1.0,0.3149601376641728,0.0,0.9497142857142856,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2868685714285713,0.3806108503006162,0.0139551743480836,2.086447315363671e-05,0.0139551743480836,0.0,1.0,1.0,0.2017081142857142,0.3827457929282127,0,0.6172542070717872,4.143843838059222e-07,0.6303542857142858,-0.0798121694974146,0.0046721907240113,0.0005578411478312,0.9762220087046362,0.1765714285714285,0.6369021237462911,0.1225257142857142,0.0230015601792245,6.238347097342611e-05,0.3820022291534626,0.0198530550945121,1.0,-1.8827635697604705e-05,0.0,0.4542857142857143,0.5508571428571428,0.4944,0.9444742857142856,-0.1028137296766391,0.088597257142857,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.15082429716137438,0.9885605855918884,6.0,0.41379310344827586,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4669480868571428,0.39203521142857145,3.9507382397950694,0.9999999999987492,-0.13154132963861961,0.7488556161924332,1.0,1.0,1.0,-0.008338283139695082,1.0,1.0,1.0,0.0,0.5722043025141106
h107_objective_antipode_c96_a042_a91647e7,19,2,id01,2024-08-02,2024-08-01,S3,5,0.8949298069616637,0.9238245894751468,0.0048590636056385,0.7982857142857144,0.7792171428571428,0.7750060000000001,0.0334714285714285,0.1785714285714285,0.8156345142857143,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.3636414151437421,-1.259540735479484e-06,-0.0048440330571184,1.0,1.0,1.0,0.0,0.0,0.7295960136088543,0.1785714285714285,0.9588571428571429,0.9588571428571429,0.0,0.0,,0.8786828571428572,0.9239265087917272,0.3548160146143146,0.0044847657168957,0.3548160146143146,1.0,0.0,1.0,0.7976782285714286,0.9176693794114882,1,0.9176693794114882,1.7953716038551268e-06,0.8478628571428571,0.2689774182149458,0.0013828585159422,0.0006169096853354,1.0795919493370372,0.928,0.9200792538785046,0.9046702857142858,0.2689774182149458,0.0029468076138846,0.924671230985472,0.3654594726171827,1.0,-0.0048911831714462,0.0,0.4542857142857143,0.972,0.6891428571428572,0.0,0.0,0.5499460571428569,4.0,3.0,1.0,0.008032128514056224,0.050445931592278684,0.9987267934654538,0.1508242971613738,0.9885605855918885,0.0,0.07692307692307693,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3502088914285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15349297849921673,0.0,0.0,0.0,0.0,0.5718531641142858
h107_objective_antipode_c96_a042_a91647e7,921,131,id06,2024-07-10,2024-07-09,S2,4,0.8829916701436188,0.8543097895781325,0.0037298200377897,0.86828,0.6308571428571428,0.7370014285714286,0.0366999999999999,0.1785714285714285,0.816018,1.0,0.0,0,20.0,17.52959496159584,3.0,1.0,-0.2599301853930716,-2.8767822634616726e-06,-0.0036950639691605,1.0,1.0,1.0,0.0,0.0,0.2958628776992405,0.1785714285714285,0.852,0.8537142857142858,0.0,0.0,,0.9172371428571428,0.8542791247044027,-0.2525056338707956,0.0033867345068676,0.2525056338707956,1.0,0.0,1.0,0.8147021142857142,0.8701878582610055,1,0.8701878582610055,4.528033927965582e-07,0.6949257142857144,-0.1184498637795092,7.346668543350976e-05,0.0005683521573283,0.9946162753246508,0.552,0.6066943449030647,0.6450393142857143,-0.1184498637795092,0.0007695809073315,0.8562991706716148,-0.2361843901434779,1.0,-0.0037210426188708,0.0,0.4542857142857143,0.956,0.6817714285714287,0.0,0.0,0.5802987428571427,2.0,1.0,1.0,0.5261044176706827,-0.16328447069351223,-0.9865790295918212,-0.47243956847967045,-0.8813630660146491,5.0,0.13043478260869565,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4148430171428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0991974438602607,0.0,0.0,0.0,0.0,0.571491482057143
h107_objective_antipode_c96_a042_a91647e7,1445,206,id09,2024-08-11,2024-08-10,S1,3,0.8593895130538292,0.896012637862829,0.006017119918278,0.8613085714285715,0.5541171428571429,0.6974203999999999,0.0339571428571428,0.1785714285714285,0.793752342857143,1.0,0.0,0,20.0,17.52959496159584,3.0,1.0,0.3512745226635049,-2.9880647027433073e-06,-0.0059808330839065,1.0,1.0,1.0,0.0,0.0,0.3646066886664514,0.1785714285714285,0.8965714285714286,0.8977142857142857,0.0,0.0,,0.9112428571428572,0.896045402401653,0.3438081368130574,0.0055192217092008,0.3438081368130574,1.0,0.0,1.0,0.8195053428571429,0.8804225136725433,1,0.8804225136725433,1.139066945780523e-06,0.819337142857143,0.1862086340977282,0.0013820427728314,0.000575241482177,1.0066725938098096,0.7525714285714286,0.633434531464573,0.8036601714285715,0.1862086340977282,0.0019132923930704,0.8946623280708841,0.3290465418064565,1.0,-0.0060181905384057,0.0,0.4542857142857143,0.9691428571428572,0.6892285714285714,0.0,0.0,0.5832802285714286,6.0,5.0,1.0,0.8273092369477911,-0.8843258556188788,0.4668701972539456,0.11330767760127093,-0.9935599479631848,8.0,0.19230769230769232,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31626230857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13819954755871172,0.0,0.0,0.0,0.0,0.5714007798857145
