row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score,rollback_beta,over_beta,add_beta,lock_cost,negative_op_cost,support,support_count,rollback_neg_sum_support,add_neg_sum_outside,neg_cost_sum,lock_cost_sum,posterior_gain_sum,memory_disagree_count,identity_mean,route_mean,joint_vector_mean,public_row_subset_mean,outside,flat_idx,drop_boundary,drop_memory_conflict,drop_low_public_identity,add_public_vector,add_no_h012,add_memory_public
53,S2,0.928528955320895,0.999999,0.071470044679105,11.251200390731032,0.9629629629629628,10.8344892651484,True,False,0.0116763969974979,0.2265468565372004,0.0741166033714743,0.036144578313253,0.7136914285714285,0.640697142857143,0.3165714285714285,0.8142857142857143,0.5773142857142857,4,0.9999707660155708,0.928528955320895,0.999999,7.875840273507213,11.251200390731032,True,4.508393658397836e-12,0.984,0.992,0.992,0.988,0.6777142857142857,0.7997371428571428,0.8957449142857143,0.8268394412698413,-4.0436052599386256e-05,-3.801764114414931e-05,0.0,-4.0436052599386256e-05,-4.0436052599386256e-05,True,5,-0.0010067984334235,-0.0165945624897478,-0.0177121517280369,-0.0163644766869032,0.1065436521634892,4,0.6358367346938776,0.649322528798186,0.559265306122449,0.8142857142857142,False,375,0.7191080617495712,0.6694110920526015,0.7551743853630646,0.3821126357918811,0.3397312750142939,0.4193481989708405
139,S3,0.955400548503335,0.999999,0.0445984514966649,10.751100443540084,1.0,10.751100443540084,True,False,0.0050041701417848,0.5972703187843826,0.0455919165593917,0.7911646586345381,0.6753542857142857,0.5883371428571429,0.2691428571428571,0.7942857142857143,0.6009599999999999,5,0.9999748387283898,0.955400548503335,0.999999,7.525770310478949,10.751100443540084,True,8.899547765395256e-13,0.9834285714285714,0.9834285714285714,0.9834285714285714,0.9668571428571427,0.6822857142857143,0.780352857142857,0.8876109714285715,0.8217508571428571,-3.825736404346567e-05,-0.000142726206905,0.0,-3.825736404346567e-05,-0.000142726206905,True,6,-0.0012653684883283,-7.462891277725268e-06,-0.0020559180047405,-0.0010596743551121,0.1137147684741563,3,0.5937230612244898,0.6480499156462585,0.3630204081632653,0.7942857142857144,False,978,0.7394968553459119,0.7219268153230417,0.7278444825614636,0.33525443110348774,0.3315037164093768,0.3684219554030875
54,S1,0.9588312140303829,0.999999,0.0411677859696171,10.667474847713732,1.0,10.667474847713732,True,False,0.0016680567139282,0.20827768562408,0.0420082162078971,0.0200803212851405,0.7463542857142855,0.6845542857142858,0.3228571428571428,0.8822857142857143,0.6357485714285714,3,0.9999754620986482,0.9588312140303829,0.999999,7.467232393400645,10.667474847713732,True,1.0320633236915457e-12,0.9828571428571428,0.9828571428571428,0.9828571428571428,0.964,0.6845714285714286,0.8146742857142857,0.8987995428571429,0.8508420571428572,-4.367325066041769e-05,-6.49237404958584e-05,0.0,-4.367325066041769e-05,-6.49237404958584e-05,True,4,-0.0001531944296701,-0.0059223177808183,-0.0060967627003239,-0.0056390690865859,0.1162960884444135,4,0.6560757142857143,0.6664436099773242,0.624734693877551,0.8822857142857145,False,381,0.729199542595769,0.6840194396798169,0.7860205831903946,0.3149113779302459,0.31998284734133786,0.3825671812464265
142,S1,0.9616294706402158,0.999999,0.0383695293597842,10.594170047472332,1.0,10.594170047472332,True,False,0.0133444537114261,0.6656228640939512,0.0390946477786254,0.9116465863453816,0.7441542857142858,0.67752,0.2982857142857142,0.9462857142857144,0.7196914285714286,3,0.9999759958193288,0.9616294706402158,0.999999,7.415919033223047,10.594170047472332,True,7.58326734739967e-12,0.9822857142857144,0.9822857142857144,0.9822857142857144,0.96,0.6765714285714286,0.8165528571428571,0.8964932571428572,0.8640006857142858,-4.730897945156678e-05,-5.472477520176049e-05,0.0,-4.730897945156678e-05,-5.472477520176049e-05,True,6,-0.0001548104758749,0.0,-0.0021874227847402,0.0022317225330355,0.1639506194522094,5,0.6483146938775511,0.7052012480725623,0.4331428571428571,0.9462857142857144,False,997,0.7785820468839336,0.7618067467124071,0.8019725557461406,0.27435677530017155,0.2679302458547741,0.279811320754717
55,S1,0.9619456902971838,0.999999,0.0380533097028161,10.58556590594944,1.0,10.58556590594944,True,False,0.0,0.3148146617344162,0.038765932418409,0.2369477911646586,0.6586857142857141,0.5758057142857141,0.2834285714285714,0.6302857142857143,0.53076,3,0.9999760576985588,0.9619456902971838,0.999999,7.409896134163546,10.58556590594944,True,1.0604850331219497e-12,0.9817142857142858,0.9817142857142858,0.9817142857142858,0.9594285714285714,0.8428571428571429,0.7610714285714285,0.9091611428571428,0.8053187428571428,-3.832424308018491e-05,-6.463288654703594e-05,0.0,-3.832424308018491e-05,-6.463288654703594e-05,True,5,-3.832424308018491e-05,-0.0002436937990916,-0.0021282001876596,0.0030574563608863,0.0697352436778049,2,0.5735767346938775,0.608133516553288,0.6056326530612245,0.6302857142857144,False,388,0.6914065180102915,0.6291595197255575,0.6729273870783304,0.40001715265866206,0.3785363064608347,0.5100571755288736
43,S1,0.9666208827728396,0.999999,0.0333781172271603,10.449633666122413,1.0,10.449633666122413,True,False,0.0100083402835696,0.2263150766630498,0.0339186148342114,0.0401606425702811,0.7488285714285714,0.6821371428571429,0.2977142857142857,0.9862857142857144,0.6300685714285714,3,0.9999770143958374,0.9666208827728396,0.999999,7.314743566289701,10.449633666122413,True,4.012790100205166e-12,0.9811428571428572,0.9811428571428572,0.9811428571428572,0.9537142857142856,0.6788571428571428,0.8210642857142858,0.8964639999999999,0.8484509714285715,-4.153198898914336e-05,-6.384423429201737e-05,0.0,-4.153198898914336e-05,-6.384423429201737e-05,True,6,-0.0005323712023936,0.0,-0.0007608774319503,0.0103933680434413,0.3261700556037176,5,0.7007314285714286,0.72728260861678,0.4012244897959184,0.9862857142857144,False,304,0.7396455117209834,0.685648942252716,0.8115780445969125,0.29358490566037737,0.32540308747855917,0.3672784448256146
128,S1,0.967378592854381,0.999999,0.0326204071456189,10.425888360100648,1.0,10.425888360100648,True,False,0.0166805671392827,0.5461259645092084,0.0331352265420432,0.6666666666666666,0.75348,0.6981257142857143,0.3211428571428571,0.8422857142857143,0.7241371428571428,3,0.9999771775503488,0.967378592854381,0.999999,7.298121852067087,10.425888360100648,True,3.3661962106634746e-12,0.9805714285714284,0.9805714285714284,0.9805714285714284,0.9525714285714286,0.6742857142857143,0.8110557142857142,0.8961453714285714,0.8689577142857143,-4.472739196001474e-05,-5.734202896362416e-05,0.0,-4.472739196001474e-05,-5.734202896362416e-05,True,6,-0.0001256391458946,0.0,-0.0001382537828982,0.0035721165675026,0.0743829504537594,5,0.6855212244897959,0.7249488653061225,0.6444081632653061,0.8422857142857144,False,899,0.7596683819325328,0.7495425957690109,0.7793024585477415,0.301412235563179,0.26582046883933674,0.3083533447684391
47,S1,0.9673838455546968,0.999999,0.0326151544453031,10.4257218972803,1.0,10.4257218972803,True,False,0.006672226855713,0.3231518675454015,0.0331297979840295,0.2409638554216867,0.6958742857142857,0.6123542857142856,0.2582857142857143,0.8982857142857142,0.5609085714285714,3,0.9999771786900212,0.9673838455546968,0.999999,7.298005328098712,10.4257218972803,True,2.502886786714953e-12,0.98,0.98,0.98,0.952,0.6811428571428572,0.7925400000000001,0.887762742857143,0.8187285714285714,-4.606757425294235e-05,-5.004830620408892e-05,0.0,-4.606757425294235e-05,-5.004830620408892e-05,True,6,-0.0004636020451725,0.0,-0.0008448712086711,0.0023178741911559,0.0799996999057339,2,0.6535246938775511,0.7155988770975057,0.2638367346938775,0.8982857142857144,False,332,0.7252029731275014,0.6738421955403088,0.7604059462550029,0.3293596340766153,0.3567695826186392,0.4110062893081761
136,S1,0.9687079250553308,0.999999,0.0312910749446692,10.382911279242103,1.0,10.382911279242103,True,False,0.0025020850708924,0.228505928919701,0.0317623330746815,0.0602409638554216,0.5229371428571429,0.3987885714285714,0.22,0.3822857142857143,0.3132628571428572,3,0.999977469907649,0.9687079250553308,0.999999,7.268037895466778,10.382911279242103,True,2.69473332537018e-12,0.9794285714285714,0.9794285714285714,0.9794285714285714,0.9502857142857144,0.684,0.6916771428571429,0.860149942857143,0.7226337142857142,-4.453547605879215e-05,-8.060489533672123e-05,0.0,-4.453547605879215e-05,-8.060489533672123e-05,True,5,-0.0004807671268942,-0.0342351660206493,-0.0375784831321538,-0.0319514989692247,0.0382374894897364,2,0.4066610204081632,0.4682930448979592,0.2555918367346938,0.3822857142857142,False,955,0.6255002858776444,0.5878216123499143,0.5116352201257861,0.5276043453401944,0.5153344768439108,0.6401200686106346
137,S1,0.9699370690683758,0.999999,0.0300619309316241,10.341571248078427,1.0,10.341571248078427,True,False,0.0008340283569641,0.246803842433166,0.0304945950853144,0.1004016064257028,0.4877314285714286,0.3573657142857142,0.2108571428571428,0.2462857142857142,0.2704285714285714,3,0.9999777475943514,0.9699370690683758,0.999999,7.239099873649756,10.341571248078427,True,5.1443294069031245e-12,0.9788571428571428,0.9788571428571428,0.9788571428571428,0.948,0.6851428571428572,0.6676185714285715,0.8542313142857143,0.7047192,-4.307422491566436e-05,-7.870911689809131e-05,0.0,-4.307422491566436e-05,-7.870911689809131e-05,True,5,-0.0004283545009477,0.0,-0.0011688474138728,0.0039890152909785,0.0600824962259352,3,0.4887773469387755,0.5324283337868481,0.3893877551020407,0.2462857142857142,False,962,0.6030588907947398,0.5797884505431676,0.44948542024013727,0.5752658662092625,0.5406918238993711,0.6754202401372212
143,S1,0.9724329898749636,0.999999,0.0275660101250363,10.25232816230445,1.0,10.25232816230445,True,False,0.0033361134278565,0.5885490061651867,0.0279252694512648,0.7791164658634538,0.7508914285714287,0.68652,0.2811428571428571,0.9782857142857144,0.7100114285714286,3,0.9999783354391726,0.9724329898749636,0.999999,7.176629713614936,10.25232816230445,True,1.822542117224657e-12,0.9782857142857144,0.9782857142857144,0.9782857142857144,0.9388571428571428,0.6834285714285714,0.8168657142857143,0.8947712000000001,0.8625782857142856,-4.741908982490492e-05,-5.8666531897974704e-05,0.0,-4.741908982490492e-05,-5.8666531897974704e-05,True,7,-0.0009830296529263,0.0,-0.0014496200730782,-0.0004291908962016,0.1615792065412147,7,0.7467826530612245,0.7884901587301588,0.3527346938775509,0.9782857142857144,False,1004,0.7726300743281875,0.7506861063464838,0.8080903373356203,0.27552315608919387,0.27524299599771296,0.29018296169239566
130,S1,0.9779215454302864,0.999999,0.0220774545697135,10.024682337160003,1.0,10.024682337160003,True,False,0.0058381984987489,0.2957560172867655,0.0222985796520285,0.1887550200803212,0.7074857142857143,0.6318457142857143,0.2828571428571428,0.8862857142857142,0.6027371428571429,3,0.9999797655728808,0.9779215454302864,0.999999,7.017277636012567,10.024682337160003,True,5.631051180898794e-13,0.9777142857142858,0.9777142857142858,0.9777142857142858,0.9234285714285714,0.6817142857142857,0.7967857142857143,0.8855062857142857,0.8298842285714286,-4.7086465626362435e-05,-5.971128024499692e-05,0.0,-4.7086465626362435e-05,-5.971128024499692e-05,True,6,-0.00071618599412,-0.010063679008979,-0.0137050842902627,-0.0098827725664304,0.0864663757008248,3,0.6289714285714286,0.6755416544217688,0.4261224489795918,0.8862857142857142,False,913,0.7253116066323615,0.6824471126357919,0.7628644939965694,0.3307833047455689,0.34401372212692966,0.39791309319611207
129,S1,0.9797766514642752,0.999999,0.0202223485357248,9.935022723925302,1.0,9.935022723925302,True,False,0.0041701417848206,0.5369454970652907,0.0204039878223946,0.6746987951807228,0.7373828571428571,0.6751942857142857,0.3045714285714285,0.8782857142857143,0.7057657142857142,3,0.9999803025710006,0.9797766514642752,0.999999,6.954515906747515,9.935022723925302,True,1.9539925233402758e-13,0.9771428571428572,0.9771428571428572,0.9771428571428572,0.9148571428571428,0.6828571428571428,0.8064314285714287,0.8892498285714285,0.8585701714285714,-5.112694834603827e-05,-5.945683868649992e-05,0.0,-5.112694834603827e-05,-5.945683868649992e-05,True,6,-0.0001263742718303,0.0,-0.0006472592259791,0.0043070018113272,0.0754070407458005,3,0.6119663265306122,0.6728410575963719,0.5224489795918367,0.8782857142857142,False,906,0.7563693539165238,0.7429388221841052,0.7749857061177816,0.30608347627215554,0.28439679817038305,0.3176843910806175
143,S2,0.9477641449884678,0.9997660203898988,0.052001875401431,5.4617060333525895,1.0,5.4617060333525895,True,False,0.0333611342785654,0.6182309738426537,0.0515510827540666,0.7791164658634538,0.8302514285714286,0.7826114285714286,0.6531428571428571,0.9782857142857144,0.7132914285714286,4,0.9987967568387583,0.9477641449884678,0.9997660203898988,3.823194223346828,5.461706033352115,True,3.4727776210274897e-13,0.9765714285714284,0.9765714285714284,0.9765714285714284,0.9754285714285714,0.6628571428571428,0.8916485714285715,0.9079830857142857,0.8854420571428571,-6.271961751549285e-05,5.535575513212832e-05,0.0,-6.271961751549285e-05,-6.271961751549285e-05,True,7,-0.0009830296529263,0.0,-0.0014496200730782,-0.0004291908962016,0.1615792065412147,7,0.7467826530612245,0.7884901587301588,0.3527346938775509,0.9782857142857144,False,1005,0.825511720983419,0.7641509433962264,0.9044311034877073,0.17263579188107492,0.17405946255002858,0.27601486563750716
140,S3,0.9395398688647572,0.9988192176892094,0.0592793488244522,3.996990509041999,1.0,3.996990509041999,True,False,0.0350291909924937,0.3386601815068669,0.055147562726354,0.216867469879518,0.9046342857142856,0.8819371428571429,0.8102857142857143,0.9942857142857144,0.7265771428571428,5,0.9960938897116238,0.9395398688647572,0.9988192176892094,2.797893356329393,3.996990509041999,True,6.217248937900877e-15,0.976,0.976,0.976,0.9771428571428572,0.6617142857142857,0.93513,0.9197129142857142,0.9114088,8.625977566773876e-07,6.488058697437088e-05,0.0,8.625977566773876e-07,0.0,True,6,-4.868728091281003e-05,0.0,-6.858721001712356e-05,0.0023238553060154,0.2605503871959528,4,0.7969561224489795,0.8203021442176871,0.6341224489795919,0.9942857142857146,False,985,0.839576901086335,0.7310463121783877,0.954488279016581,0.14524299599771298,0.16346483704974268,0.3032875929102344
70,Q1,0.792028485753025,0.9940130303720524,0.2019845446190274,3.774968698226257,1.0,3.774968698226257,True,False,0.0475396163469558,0.3390080630324973,0.1988183026920698,0.1927710843373494,0.8749314285714286,0.8402971428571429,0.8222857142857143,0.9822857142857144,0.6844514285714286,0,0.9816512441781002,0.792028485753025,0.9940130303720524,2.6424780887583847,3.7749686982262385,True,1.7763568394002505e-14,0.9754285714285714,0.9754285714285714,0.9754285714285714,0.9977142857142856,0.6531428571428571,0.9280185714285714,0.9158633142857142,0.8935697142857143,-9.736397851690612e-05,0.0001328700735338,0.0,-9.736397851690612e-05,-9.736397851690612e-05,True,6,-0.0003280790492159,0.0,-0.0006575711248592,0.0006374915915741,0.2209179484743637,4,0.6546448979591836,0.6984608054421768,0.4773061224489794,0.9822857142857144,False,490,0.8161806746712406,0.7244711263579188,0.9492853058890796,0.14555746140651799,0.17094911377930244,0.3162778730703259
138,S3,0.9523726893521596,0.998191428507778,0.0458187391556182,3.3178576784103315,1.0,3.3178576784103315,True,False,0.0358632193494578,0.2569361904792601,0.0397081079411099,0.0522088353413654,0.8644742857142856,0.8329028571428571,0.7205714285714285,0.9382857142857144,0.6864228571428571,5,0.9951216136908172,0.9523726893521596,0.998191428507778,2.3225003748872375,3.317857678410393,True,3.7303493627405266e-14,0.9748571428571428,0.9748571428571428,0.9748571428571428,0.9617142857142856,0.6611428571428571,0.9054614285714286,0.910955885714286,0.8918870857142858,-1.4924754733884784e-05,0.0001072548752807,0.0,-1.4924754733884784e-05,-1.4924754733884784e-05,True,5,-1.4924754733884784e-05,-0.0028886867451187,-0.0029036114998525,-0.0018675861831743,0.134112247376441,3,0.7183612244897958,0.7257098775510203,0.7048979591836735,0.9382857142857144,False,971,0.8026872498570611,0.7129645511720983,0.9103773584905661,0.19138936535162948,0.19942824471126358,0.33814179531160665
129,S2,0.9384940614219416,0.9974563099692384,0.0589622485472968,3.2464497575975364,1.0,3.2464497575975364,True,False,0.0383653044203502,0.570568904412084,0.0509671334907816,0.6746987951807228,0.8626342857142858,0.8293428571428572,0.8297142857142857,0.8782857142857143,0.7250571428571428,4,0.993291558834372,0.9384940614219416,0.9974563099692384,2.272514830318261,3.2464497575975364,True,1.5099033134902132e-14,0.9742857142857144,0.9742857142857144,0.9742857142857144,0.9742857142857144,0.6594285714285715,0.9150871428571428,0.9117014857142858,0.8977240000000001,-7.524732348435571e-05,7.836204996989803e-05,0.0,-7.524732348435571e-05,-7.524732348435571e-05,True,6,-0.0001263742718303,0.0,-0.0006472592259791,0.0043070018113272,0.0754070407458005,3,0.6119663265306122,0.6728410575963719,0.5224489795918367,0.8782857142857142,False,907,0.8312921669525444,0.7636363636363636,0.9156089193825042,0.15759291023441968,0.13804459691252144,0.2923499142367067
93,S1,0.9272542317503938,0.995592396029398,0.0683381642790041,2.8747496642496584,1.0,2.8747496642496584,True,False,0.036697247706422,0.6952925207367939,0.0562251905964302,0.927710843373494,0.6734114285714285,0.5947771428571429,0.7908571428571428,0.2902857142857142,0.4669999999999999,3,0.9896214550237332,0.9272542317503938,0.995592396029398,2.0123247649747675,2.8747496642496584,True,7.105427357601002e-15,0.9737142857142858,0.9737142857142858,0.9737142857142858,0.9782857142857144,0.6605714285714286,0.8028671428571429,0.8818944,0.7947150857142857,-0.0001246760915393,7.331237879567982e-05,0.0,-0.0001246760915393,-0.0001246760915393,True,6,-0.0006773806959673,-0.003331547554055,-0.0041168902979202,-0.0032722567201805,0.0723329799291918,2,0.497674081632653,0.5729001850340135,0.4916734693877551,0.2902857142857142,False,654,0.7403430531732419,0.7028301886792452,0.6772727272727272,0.33878216123499144,0.2289594053744997,0.5106975414522584
143,S4,0.9269414412655996,0.9935807435984484,0.0666393023328486,2.501383945472442,1.0,2.501383945472442,True,False,0.0417014178482068,0.6258851510658114,0.0510346914981242,0.7791164658634538,0.8738971428571429,0.8399314285714287,0.7634285714285715,0.9782857142857144,0.7340228571428571,6,0.9865016542469776,0.9269414412655996,0.9935807435984484,1.7509687618307113,2.5013839454724596,True,1.0658141036401504e-14,0.9731428571428572,0.9731428571428572,0.9731428571428572,0.9748571428571428,0.6571428571428571,0.9173885714285716,0.9128178285714288,0.9013533714285716,-4.757385778144229e-05,7.962227428296435e-05,0.0,-4.757385778144229e-05,-4.757385778144229e-05,True,7,-0.0009830296529263,0.0,-0.0014496200730782,-0.0004291908962016,0.1615792065412147,7,0.7467826530612245,0.7884901587301588,0.3527346938775509,0.9782857142857144,False,1007,0.8444025157232703,0.7717838765008576,0.9345340194396797,0.14284162378502,0.14225843339050886,0.2655631789594054
