family,fold,target,subject_id,lifelog_date,y,anchor,raw,capped,delta_raw,delta_capped
chrono_tail,chrono_tail_last_20,Q2,id10,2024-09-02,0,0.5803560615235558,0.7754494063973265,0.6803560615235558,0.19509334487377072,0.09999999999999998
chrono_tail,chrono_tail_last_20,Q2,id10,2024-09-05,0,0.5803560615235558,0.5521667059518963,0.5521667059518963,-0.02818935557165947,-0.02818935557165947
chrono_tail,chrono_tail_last_20,Q2,id10,2024-09-07,1,0.5803560615235558,0.97,0.6803560615235558,0.3896439384764442,0.09999999999999998
chrono_tail,chrono_tail_last_20,Q2,id10,2024-09-08,1,0.5803560615235558,0.7026055189712925,0.6803560615235558,0.12224945744773674,0.09999999999999998
chrono_tail,chrono_tail_last_20,Q2,id10,2024-09-11,0,0.5803560615235558,0.9620755590836185,0.6803560615235558,0.38171949756006274,0.09999999999999998
chrono_tail,chrono_tail_last_20,Q2,id10,2024-09-14,0,0.5803560615235558,0.4177198919597803,0.4803560615235558,-0.16263616956377547,-0.09999999999999998
chrono_tail,chrono_tail_last_20,Q3,id01,2024-08-23,0,0.5813317916644768,0.563045154847988,0.563045154847988,-0.018286636816488788,-0.018286636816488788
chrono_tail,chrono_tail_last_20,Q3,id01,2024-08-24,1,0.5813317916644768,0.5884339691930346,0.5884339691930346,0.007102177528557796,0.007102177528557796
chrono_tail,chrono_tail_last_20,Q3,id01,2024-08-25,1,0.5813317916644768,0.7578814832988274,0.6363317916644768,0.17654969163435064,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id01,2024-08-26,1,0.5813317916644768,0.6615821748371973,0.6363317916644768,0.08025038317272049,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id01,2024-08-27,0,0.5813317916644768,0.7369997196009825,0.6363317916644768,0.15566792793650575,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id01,2024-08-28,0,0.5813317916644768,0.8669342677461229,0.6363317916644768,0.28560247608164613,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id01,2024-08-29,1,0.5813317916644768,0.8450714352995262,0.6363317916644768,0.2637396436350494,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id01,2024-08-31,1,0.5813317916644768,0.588656271255385,0.588656271255385,0.007324479590908206,0.007324479590908206
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-18,1,0.6863893958313322,0.97,0.7413893958313322,0.2836106041686678,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-19,1,0.6863893958313322,0.9389633645370311,0.7413893958313322,0.2525739687056989,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-20,1,0.6863893958313322,0.9667105203822804,0.7413893958313322,0.28032112455094826,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-21,1,0.6863893958313322,0.867634313538151,0.7413893958313322,0.18124491770681883,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-22,1,0.6863893958313322,0.9293864761141866,0.7413893958313322,0.24299708028285438,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-23,1,0.6863893958313322,0.9279398597359679,0.7413893958313322,0.24155046390463575,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-24,0,0.6863893958313322,0.8949867016863513,0.7413893958313322,0.20859730585501912,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-25,0,0.6863893958313322,0.8897652686788867,0.7413893958313322,0.20337587284755454,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-26,0,0.6863893958313322,0.8644771865264859,0.7413893958313322,0.17808779069515368,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id02,2024-09-27,1,0.6863893958313322,0.97,0.7413893958313322,0.2836106041686678,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id03,2024-09-04,0,0.6915344556134189,0.9442075528802975,0.7465344556134189,0.2526730972668786,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id03,2024-09-05,0,0.6915344556134189,0.9299047946322129,0.7465344556134189,0.238370339018794,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id03,2024-09-06,0,0.6915344556134189,0.97,0.7465344556134189,0.2784655443865811,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id03,2024-09-07,1,0.6915344556134189,0.9539625201274055,0.7465344556134189,0.2624280645139866,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id03,2024-09-09,1,0.6915344556134189,0.9497667653095131,0.7465344556134189,0.25823230969609423,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id03,2024-09-11,1,0.6915344556134189,0.962944776577225,0.7465344556134189,0.27141032096380613,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id03,2024-09-12,1,0.6915344556134189,0.97,0.7465344556134189,0.2784655443865811,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-06,1,0.7092512872457162,0.9286883476314343,0.7642512872457162,0.21943706038571809,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-07,1,0.7092512872457162,0.955153973075314,0.7642512872457162,0.24590268582959784,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-08,1,0.7092512872457162,0.9573726600165031,0.7642512872457162,0.24812137277078694,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-09,1,0.7092512872457162,0.8729084263959801,0.7642512872457162,0.16365713915026392,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-10,1,0.7092512872457162,0.9479336447868428,0.7642512872457162,0.23868235754112666,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-11,0,0.7092512872457162,0.9595678635115201,0.7642512872457162,0.25031657626580395,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-12,1,0.7092512872457162,0.9116783611707882,0.7642512872457162,0.20242707392507198,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-13,1,0.7092512872457162,0.8551277599891559,0.7642512872457162,0.14587647274343973,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-20,1,0.7092512872457162,0.8775238966375513,0.7642512872457162,0.16827260939183508,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-22,0,0.7092512872457162,0.97,0.7642512872457162,0.2607487127542838,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id04,2024-10-26,1,0.7092512872457162,0.9442318324260146,0.7642512872457162,0.23498054518029843,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id05,2024-10-29,0,0.6692833628766777,0.8361958438965286,0.7242833628766777,0.1669124810198509,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id05,2024-10-30,0,0.6692833628766777,0.2280250454804928,0.6142833628766776,-0.4412583173961849,-0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id05,2024-11-02,0,0.6692833628766777,0.7220099315100497,0.7220099315100497,0.052726568633371995,0.052726568633371995
chrono_tail,chrono_tail_last_20,Q3,id05,2024-11-04,1,0.6692833628766777,0.8669417705531183,0.7242833628766777,0.1976584076764406,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id05,2024-11-05,1,0.6692833628766777,0.9224316767236561,0.7242833628766777,0.25314831384697845,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id05,2024-11-09,1,0.6692833628766777,0.25888470498360217,0.6142833628766776,-0.4103986578930755,-0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id05,2024-11-10,0,0.6692833628766777,0.8512469058275883,0.7242833628766777,0.18196354295091066,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id05,2024-11-11,1,0.6692833628766777,0.8442639811982335,0.7242833628766777,0.17498061832155587,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id05,2024-11-14,1,0.6692833628766777,0.9162948751781571,0.7242833628766777,0.24701151230147944,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id06,2024-07-30,1,0.4622514647968495,0.3039181001449158,0.4072514647968495,-0.15833336465193365,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id06,2024-07-31,1,0.4622514647968495,0.4595568505058248,0.4595568505058248,-0.0026946142910246884,-0.0026946142910246884
chrono_tail,chrono_tail_last_20,Q3,id06,2024-08-01,1,0.4622514647968495,0.4217008940931526,0.4217008940931526,-0.04055057070369689,-0.04055057070369689
chrono_tail,chrono_tail_last_20,Q3,id06,2024-08-02,1,0.4622514647968495,0.7390402238934974,0.5172514647968495,0.27678875909664796,0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id06,2024-08-03,0,0.4622514647968495,0.5369110443354616,0.5172514647968495,0.07465957953861208,0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id06,2024-08-04,1,0.4622514647968495,0.03,0.4072514647968495,-0.4322514647968495,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id06,2024-08-05,1,0.4622514647968495,0.7121761533918376,0.5172514647968495,0.24992468859498812,0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id06,2024-08-10,1,0.4622514647968495,0.04283221777207815,0.4072514647968495,-0.41941924702477135,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id06,2024-08-15,1,0.4622514647968495,0.5097740985330642,0.5097740985330642,0.04752263373621474,0.04752263373621474
chrono_tail,chrono_tail_last_20,Q3,id06,2024-08-18,1,0.4622514647968495,0.5756494261410474,0.5172514647968495,0.11339796134419794,0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-04,1,0.5222133043765639,0.6892692839520276,0.5772133043765639,0.1670559795754637,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-05,0,0.5222133043765639,0.5208332738581278,0.5208332738581278,-0.0013800305184360484,-0.0013800305184360484
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-06,0,0.5222133043765639,0.5181539699862635,0.5181539699862635,-0.004059334390300373,-0.004059334390300373
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-07,1,0.5222133043765639,0.5776918015898034,0.5772133043765639,0.0554784972132395,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-08,0,0.5222133043765639,0.596013111383666,0.5772133043765639,0.07379980700710209,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-09,1,0.5222133043765639,0.6967917320275019,0.5772133043765639,0.174578427650938,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-10,1,0.5222133043765639,0.9229671298823825,0.5772133043765639,0.4007538255058186,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-11,1,0.5222133043765639,0.639689851497895,0.5772133043765639,0.11747654712133115,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-12,0,0.5222133043765639,0.9447962906328611,0.5772133043765639,0.4225829862562972,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id07,2024-08-13,1,0.5222133043765639,0.6618582668899643,0.5772133043765639,0.13964496251340042,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id08,2024-08-27,0,0.48939361474180415,0.43988220535804917,0.43988220535804917,-0.04951140938375498,-0.04951140938375498
chrono_tail,chrono_tail_last_20,Q3,id08,2024-08-28,1,0.48939361474180415,0.2380952508312222,0.43439361474180416,-0.2512983639105819,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id08,2024-08-29,1,0.48939361474180415,0.3877780131371584,0.43439361474180416,-0.10161560160464578,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id08,2024-08-30,1,0.48939361474180415,0.5133001563656104,0.5133001563656104,0.023906541623806288,0.023906541623806288
chrono_tail,chrono_tail_last_20,Q3,id08,2024-08-31,1,0.48939361474180415,0.5369867258088803,0.5369867258088803,0.047593111067076144,0.047593111067076144
chrono_tail,chrono_tail_last_20,Q3,id08,2024-09-01,1,0.48939361474180415,0.508018006287349,0.508018006287349,0.018624391545544905,0.018624391545544905
chrono_tail,chrono_tail_last_20,Q3,id08,2024-09-03,0,0.48939361474180415,0.9285595046530813,0.5443936147418041,0.4391658899112772,0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id08,2024-09-05,0,0.48939361474180415,0.3023534145298355,0.43439361474180416,-0.18704020021196865,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id08,2024-09-11,0,0.48939361474180415,0.3436570868457527,0.43439361474180416,-0.14573652789605146,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id08,2024-09-15,0,0.48939361474180415,0.3216354683329199,0.43439361474180416,-0.16775814640888426,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id08,2024-09-16,0,0.48939361474180415,0.4482660663943308,0.4482660663943308,-0.04112754834747334,-0.04112754834747334
chrono_tail,chrono_tail_last_20,Q3,id09,2024-08-27,1,0.4303883954380617,0.03,0.3753883954380617,-0.4003883954380617,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id09,2024-08-28,1,0.4303883954380617,0.8166031730794802,0.48538839543806167,0.3862147776414185,0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id09,2024-08-29,0,0.4303883954380617,0.1270237267258427,0.3753883954380617,-0.303364668712219,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id09,2024-08-30,1,0.4303883954380617,0.7205376663156959,0.48538839543806167,0.29014927087763426,0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id09,2024-08-31,1,0.4303883954380617,0.403131305315451,0.403131305315451,-0.027257090122610683,-0.027257090122610683
chrono_tail,chrono_tail_last_20,Q3,id09,2024-09-01,1,0.4303883954380617,0.21224542880771313,0.3753883954380617,-0.21814296663034854,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id09,2024-09-02,1,0.4303883954380617,0.1823329771049693,0.3753883954380617,-0.2480554183330924,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id09,2024-09-03,1,0.4303883954380617,0.17046953486827493,0.3753883954380617,-0.25991886056978675,-0.05499999999999999
chrono_tail,chrono_tail_last_20,Q3,id10,2024-09-01,0,0.6915344556134189,0.8920588921350552,0.7465344556134189,0.20052443652163632,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id10,2024-09-02,0,0.6915344556134189,0.8832456796182017,0.7465344556134189,0.1917112240047828,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id10,2024-09-05,0,0.6915344556134189,0.8606648076290336,0.7465344556134189,0.16913035201561477,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id10,2024-09-07,0,0.6915344556134189,0.9670272309372384,0.7465344556134189,0.27549277532381955,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id10,2024-09-08,1,0.6915344556134189,0.9171502659845537,0.7465344556134189,0.22561581037113487,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id10,2024-09-11,0,0.6915344556134189,0.9483605162195048,0.7465344556134189,0.2568260606060859,0.05500000000000005
chrono_tail,chrono_tail_last_20,Q3,id10,2024-09-14,0,0.6915344556134189,0.97,0.7465344556134189,0.2784655443865811,0.05500000000000005
chrono_tail,chrono_tail_last_20,S4,id01,2024-08-23,0,0.49534871498397015,0.03,0.4603487149839701,-0.4653487149839701,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id01,2024-08-24,0,0.49534871498397015,0.1329568722094682,0.4603487149839701,-0.362391842774502,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id01,2024-08-25,1,0.49534871498397015,0.06057435569822007,0.4603487149839701,-0.4347743592857501,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id01,2024-08-26,1,0.49534871498397015,0.20391341418239314,0.4603487149839701,-0.291435300801577,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id01,2024-08-27,1,0.49534871498397015,0.06504275860845728,0.4603487149839701,-0.4303059563755129,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id01,2024-08-28,0,0.49534871498397015,0.03977051103851642,0.4603487149839701,-0.45557820394545373,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id01,2024-08-29,1,0.49534871498397015,0.040242797129675045,0.4603487149839701,-0.4551059178542951,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id01,2024-08-31,1,0.49534871498397015,0.05400560632139856,0.4603487149839701,-0.4413431086625716,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-18,1,0.6767841705888004,0.3746395461327751,0.6417841705888003,-0.30214462445602525,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-19,1,0.6767841705888004,0.7791166509742199,0.7117841705888004,0.10233248038541953,0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-20,1,0.6767841705888004,0.6782473292553617,0.6782473292553617,0.001463158666561326,0.001463158666561326
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-21,1,0.6767841705888004,0.8802037006193765,0.7117841705888004,0.2034195300305761,0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-22,1,0.6767841705888004,0.7956137380271936,0.7117841705888004,0.11882956743839324,0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-23,1,0.6767841705888004,0.2566320493940042,0.6417841705888003,-0.42015212119479617,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-24,1,0.6767841705888004,0.42809012223390847,0.6417841705888003,-0.2486940483548919,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-25,1,0.6767841705888004,0.40502550771220786,0.6417841705888003,-0.2717586628765925,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-26,0,0.6767841705888004,0.27095978966355483,0.6417841705888003,-0.40582438092524553,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id02,2024-09-27,0,0.6767841705888004,0.1953220080606643,0.6417841705888003,-0.48146216252813606,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id03,2024-09-04,0,0.33159743248153084,0.15527129759903066,0.2965974324815308,-0.17632613488250018,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id03,2024-09-05,0,0.33159743248153084,0.05998338833821303,0.2965974324815308,-0.2716140441433178,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id03,2024-09-06,0,0.33159743248153084,0.33164600076223527,0.33164600076223527,4.8568280704430755e-05,4.8568280704430755e-05
chrono_tail,chrono_tail_last_20,S4,id03,2024-09-07,0,0.33159743248153084,0.18890936592750124,0.2965974324815308,-0.1426880665540296,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id03,2024-09-09,0,0.33159743248153084,0.21601752494375168,0.2965974324815308,-0.11557990753777916,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id03,2024-09-11,0,0.33159743248153084,0.2893426155157036,0.2965974324815308,-0.042254816965827224,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id03,2024-09-12,1,0.33159743248153084,0.16981521623559287,0.2965974324815308,-0.16178221624593797,-0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id04,2024-10-06,1,0.51899214991137,0.9058105040422898,0.55399214991137,0.3868183541309198,0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id04,2024-10-07,1,0.51899214991137,0.9598218623822261,0.55399214991137,0.4408297124708561,0.03500000000000003
chrono_tail,chrono_tail_last_20,S4,id04,2024-10-08,0,0.51899214991137,0.45786175302193116,0.48399214991136996,-0.06113039688943883,-0.03500000000000003
