target,token,score_type,score,p_value,presence_days,rate_present,rate_absent,lift_present_minus_absent
Q1,wifi_bssid:00:07:89:28:de:da,chi2,4.857067023156211,0.02753310413449743,48,0.3333333333333333,0.5149253731343284,-0.1815920398009951
Q1,ble_address:4C:5B:B3:AE:46:40,chi2,4.812712984967343,0.028250535948964598,33,0.696969696969697,0.47961630695443647,0.21735339001526055
Q1,wifi_bssid:5a:86:94:1a:11:08,chi2,4.787153820996036,0.02867276817842722,16,0.1875,0.5069124423963134,-0.3194124423963134
Q1,wifi_bssid:5a:86:94:4a:11:0a,chi2,4.787153820996036,0.02867276817842722,16,0.1875,0.5069124423963134,-0.3194124423963134
Q1,wifi_bssid:62:46:ae:5f:2e:13,chi2,4.598975542597991,0.03199106716673213,59,0.3559322033898305,0.5166240409207161,-0.16069183753088562
Q1,wifi_bssid:64:e5:99:72:15:fe,chi2,4.594137033916715,0.032081489550131355,21,0.23809523809523808,0.5081585081585082,-0.2700632700632701
Q1,wifi_bssid:00:08:9f:2a:1b:7e,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:88:dc:96:91:5c:fb,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:d6:8d:26:d0:62:b6,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:de:03:98:09:18:93,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:de:03:98:09:18:e2,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:de:03:98:09:18:e3,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:de:03:98:09:1f:8c,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:e8:b7:48:26:d6:69,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:e8:b7:48:26:d6:c5,chi2,4.572918148273487,0.032481190848770394,13,0.15384615384615385,0.505720823798627,-0.3518746699524732
Q1,wifi_bssid:12:e3:c7:0b:59:a6,chi2,4.561734619773835,0.03269394422608358,26,0.2692307692307692,0.5094339622641509,-0.24020319303338172
Q1,wifi_bssid:50:46:ae:5f:2e:13,chi2,4.478944625991435,0.034314904549616436,70,0.37142857142857144,0.5184210526315789,-0.14699248120300745
Q1,wifi_bssid:16:7f:67:d7:9e:d4,chi2,4.473961155704576,0.034415117930629145,7,0.0,0.5033860045146726,-0.5033860045146726
Q1,wifi_bssid:02:e3:c7:0b:23:54,chi2,4.439903097260775,0.03510824015191795,10,0.1,0.5045454545454545,-0.40454545454545454
Q1,wifi_bssid:02:e3:c7:0b:59:a5,chi2,4.439903097260775,0.03510824015191795,10,0.1,0.5045454545454545,-0.40454545454545454
Q1,wifi_bssid:10:e3:c7:0b:23:54,chi2,4.439903097260775,0.03510824015191795,10,0.1,0.5045454545454545,-0.40454545454545454
Q1,wifi_bssid:12:e3:c7:0b:59:a5,chi2,4.439903097260775,0.03510824015191795,10,0.1,0.5045454545454545,-0.40454545454545454
Q1,wifi_bssid:60:29:d5:4a:47:d3,chi2,4.3360753688344555,0.03731283851633359,63,0.36507936507936506,0.5167958656330749,-0.15171650055370983
Q1,wifi_bssid:12:23:aa:d5:e3:82,chi2,4.295796279580969,0.03820670074366934,47,0.3404255319148936,0.5136476426799007,-0.1732221107650071
Q1,wifi_bssid:0c:96:cd:e4:5c:ca,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:0c:96:cd:e4:5c:cb,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:12:96:cd:e4:5c:cb,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:1c:ec:72:65:ae:3a,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:70:5d:cc:34:53:be,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:70:5d:cc:db:07:6a,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:72:5d:cc:34:53:bc,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:72:5d:cc:34:53:be,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:80:ca:4b:49:78:0a,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:80:ca:4b:49:78:0b,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:80:ca:4b:78:1f:86,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:80:ca:4b:78:1f:87,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:80:ca:4b:78:21:42,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:80:ca:4b:78:21:4e,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:80:ca:4b:78:21:52,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:80:ca:4b:78:86:32,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:ee:8e:b5:d1:21:33,chi2,4.2952133774803976,0.0382197998467849,15,0.8,0.4850574712643678,0.3149425287356322
Q1,wifi_bssid:58:86:94:4a:0c:88,chi2,4.285832028716499,0.03843126836725447,18,0.2222222222222222,0.5069444444444444,-0.2847222222222222
Q1,wifi_bssid:58:86:94:4a:11:08,chi2,4.285832028716499,0.03843126836725447,18,0.2222222222222222,0.5069444444444444,-0.2847222222222222
Q1,wifi_bssid:5a:86:94:1a:0c:88,chi2,4.285832028716499,0.03843126836725447,18,0.2222222222222222,0.5069444444444444,-0.2847222222222222
Q1,wifi_bssid:00:2a:10:24:de:ff,chi2,4.218629685472842,0.03998243800770317,56,0.35714285714285715,0.5152284263959391,-0.15808556925308198
Q1,wifi_bssid:16:7f:67:44:38:34,chi2,4.186288841034628,0.0407522151626224,39,0.6666666666666666,0.4793187347931874,0.18734793187347926
Q1,wifi_bssid:0c:96:cd:8d:bf:22,chi2,4.133681716729635,0.04203779814552084,49,0.3469387755102041,0.513715710723192,-0.16677693521298792
Q1,wifi_bssid:00:2a:10:24:de:fe,chi2,4.0863691553029735,0.04323041362210196,58,0.3620689655172414,0.5153061224489796,-0.15323715693173817
Q1,wifi_bssid:5a:86:94:4a:0c:8a,chi2,4.001612402566049,0.04545675823442685,15,0.2,0.5057471264367817,-0.30574712643678165
Q1,wifi_bssid:5a:86:94:5a:0c:8a,chi2,4.001612402566049,0.04545675823442685,15,0.2,0.5057471264367817,-0.30574712643678165
Q1,wifi_bssid:b4:a9:4f:3f:32:5b,chi2,3.9628996288465475,0.04651351570650084,60,0.36666666666666664,0.5153846153846153,-0.1487179487179487
Q1,wifi_bssid:e8:54:84:35:91:0f,chi2,3.9616232255870925,0.04654879600758109,34,0.6764705882352942,0.4807692307692308,0.19570135746606337
Q1,wifi_bssid:8a:ca:4b:78:21:4f,chi2,3.7911430159108184,0.051524452099394186,9,0.8888888888888888,0.4875283446712018,0.401360544217687
Q1,wifi_bssid:00:0e:dc:23:07:b3,chi2,3.7546277205191,0.05266152139307964,12,0.16666666666666666,0.5045662100456622,-0.3378995433789955
Q1,wifi_bssid:88:dc:96:91:5c:fa,chi2,3.7546277205191,0.05266152139307964,12,0.16666666666666666,0.5045662100456622,-0.3378995433789955
Q1,wifi_bssid:e8:b7:48:26:d6:c9,chi2,3.621219596329098,0.05704703915307354,27,0.2962962962962963,0.508274231678487,-0.21197793538219067
Q1,wifi_bssid:88:57:1d:16:8a:5b,chi2,3.573931434922146,0.05869319907042467,9,0.1111111111111111,0.5034013605442177,-0.3922902494331066
Q1,usage_app_name:Galaxy Store,chi2,3.5495487411909554,0.059561646311610886,41,0.34146341463414637,0.511002444987775,-0.16953903035362866
Q1,wifi_bssid:88:36:6c:57:ea:12,chi2,3.5416755932287294,0.05984497690459384,68,0.38235294117647056,0.5157068062827225,-0.1333538651062519
Q1,usage_app_name:삼성 인터넷,chi2,3.5085627663306846,0.06105239725247934,195,0.5487179487179488,0.4549019607843137,0.09381598793363505
Q1,wifi_bssid:58:86:94:a1:a3:88,chi2,3.5084310700473527,0.06105725083713896,14,0.7857142857142857,0.48623853211009177,0.29947575360419393
Q1,wifi_bssid:70:5d:cc:34:3e:ae,chi2,3.5084310700473527,0.06105725083713896,14,0.7857142857142857,0.48623853211009177,0.29947575360419393
Q1,wifi_bssid:80:ca:4b:78:86:52,chi2,3.5084310700473527,0.06105725083713896,14,0.7857142857142857,0.48623853211009177,0.29947575360419393
Q1,ble_address:A0:6C:65:12:24:3D,chi2,3.4982090643274857,0.061435232601944605,19,0.7368421052631579,0.48491879350348027,0.2519233117596776
Q1,wifi_bssid:0c:96:cd:dc:d1:61,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,wifi_bssid:30:16:9d:05:4b:ce,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,wifi_bssid:80:ca:4b:cb:e3:d6,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,wifi_bssid:a6:36:c7:fc:21:eb,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,wifi_bssid:a6:36:c7:ff:b7:58,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,wifi_bssid:e8:54:84:35:39:73,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,wifi_bssid:e8:54:84:35:71:2f,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,wifi_bssid:e8:54:84:35:87:35,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,wifi_bssid:e8:54:84:35:87:37,chi2,3.4635377833938596,0.06273595220761816,40,0.65,0.48048780487804876,0.16951219512195126
Q1,ble_device_class:7936,chi2,3.3532069346273503,0.0670742210183864,414,0.5096618357487923,0.3333333333333333,0.176328502415459
Q1,wifi_bssid:58:86:94:2b:8d:08,chi2,3.208827698209584,0.07324194254273551,21,0.7142857142857143,0.48484848484848486,0.22943722943722944
Q1,wifi_bssid:70:5d:cc:06:fb:46,chi2,3.208827698209584,0.07324194254273551,21,0.7142857142857143,0.48484848484848486,0.22943722943722944
Q1,wifi_bssid:70:5d:cc:34:53:bc,chi2,3.19212448735475,0.07399379150200237,11,0.8181818181818182,0.4874715261958998,0.33071029198591845
Q1,wifi_bssid:88:3c:1c:b1:c3:55,chi2,3.19212448735475,0.07399379150200237,11,0.8181818181818182,0.4874715261958998,0.33071029198591845
Q1,wifi_bssid:1c:a5:32:17:d0:30,chi2,3.0948677841175045,0.07853953200238831,46,0.6304347826086957,0.4801980198019802,0.1502367628067155
Q1,wifi_bssid:a6:36:c7:fc:01:30,chi2,3.0698510833401835,0.0797567774955418,37,0.6486486486486487,0.48184019370460046,0.16680845494404822
Q1,wifi_bssid:0c:96:cd:8d:bf:21,chi2,3.0040410104864153,0.08305711468563946,49,0.3673469387755102,0.5112219451371571,-0.1438750063616469
Q1,wifi_bssid:42:23:aa:d5:e3:82,chi2,3.0040410104864153,0.08305711468563946,49,0.3673469387755102,0.5112219451371571,-0.1438750063616469
Q1,wifi_bssid:02:e3:c7:0b:59:88,chi2,2.992136970628091,0.08366968607463605,33,0.3333333333333333,0.5083932853717026,-0.17505995203836927
Q1,wifi_bssid:60:29:d5:8f:04:a5,chi2,2.992136970628091,0.08366968607463605,33,0.3333333333333333,0.5083932853717026,-0.17505995203836927
Q1,usage_app_name:신한카드,chi2,2.984747102061073,0.08405241643490007,74,0.5945945945945946,0.47606382978723405,0.11853076480736058
Q1,usage_app_name:카카오페이,chi2,2.984747102061073,0.08405241643490007,74,0.5945945945945946,0.47606382978723405,0.11853076480736058
Q1,wifi_bssid:70:5d:cc:07:71:be,chi2,2.9679494686872934,0.08492944358320363,23,0.6956521739130435,0.4847775175644028,0.21087465634864067
Q1,wifi_bssid:70:5d:cc:9f:2c:e4,chi2,2.9679494686872934,0.08492944358320363,23,0.6956521739130435,0.4847775175644028,0.21087465634864067
Q1,wifi_bssid:70:5d:cc:9f:2c:e6,chi2,2.9679494686872934,0.08492944358320363,23,0.6956521739130435,0.4847775175644028,0.21087465634864067
Q1,wifi_bssid:70:5d:cc:e0:1b:ec,chi2,2.9679494686872934,0.08492944358320363,23,0.6956521739130435,0.4847775175644028,0.21087465634864067
Q1,wifi_bssid:88:36:6c:1a:2c:62,chi2,2.9679494686872934,0.08492944358320363,23,0.6956521739130435,0.4847775175644028,0.21087465634864067
Q1,wifi_bssid:d6:8d:26:65:57:e5,chi2,2.9679494686872934,0.08492944358320363,23,0.6956521739130435,0.4847775175644028,0.21087465634864067
Q1,wifi_bssid:80:ca:4b:23:02:f6,chi2,2.925452897355001,0.08719275552754555,8,0.875,0.48868778280542985,0.38631221719457015
Q1,usage_app_name:IntentResolver,chi2,2.9243880507996267,0.08725029974181345,161,0.5527950310559007,0.46366782006920415,0.08912721098669651
Q1,usage_app_name:Teams,chi2,2.8985866611146056,0.08865725539727128,42,0.35714285714285715,0.5098039215686274,-0.15266106442577027
Q1,usage_app_name:신한 슈퍼SOL,chi2,2.8984750394886056,0.08866339529970564,50,0.62,0.48,0.14
Q1,usage_app_name:KB스타뱅킹,chi2,2.8291395723550314,0.09256794227950361,35,0.34285714285714286,0.5084337349397591,-0.16557659208261621
Q1,ble_address:7C:0A:3F:81:44:CB,chi2,2.8227095728037837,0.0929393914485435,32,0.65625,0.48325358851674644,0.17299641148325356
Q1,wifi_bssid:00:07:89:28:de:d9,chi2,2.7922911340327365,0.09471871481244773,53,0.37735849056603776,0.5113350125944585,-0.1339765220284207
Q1,wifi_bssid:00:40:5a:8c:27:7a,chi2,2.7448518461943667,0.09756812003169953,8,0.125,0.502262443438914,-0.377262443438914
Q1,wifi_bssid:00:40:5a:8c:27:7b,chi2,2.7448518461943667,0.09756812003169953,8,0.125,0.502262443438914,-0.377262443438914
Q1,wifi_bssid:60:29:d5:40:10:7f,chi2,2.7448518461943667,0.09756812003169953,8,0.125,0.502262443438914,-0.377262443438914
Q1,wifi_bssid:60:29:d5:72:87:e1,chi2,2.7448518461943667,0.09756812003169953,8,0.125,0.502262443438914,-0.377262443438914
Q1,wifi_bssid:60:29:d5:72:87:e2,chi2,2.7448518461943667,0.09756812003169953,8,0.125,0.502262443438914,-0.377262443438914
Q1,wifi_bssid:86:2a:fd:6a:74:f2,chi2,2.7448518461943667,0.09756812003169953,8,0.125,0.502262443438914,-0.377262443438914
Q1,wifi_bssid:90:9f:33:56:81:60,chi2,2.7448518461943667,0.09756812003169953,8,0.125,0.502262443438914,-0.377262443438914
Q1,wifi_bssid:90:9f:33:56:81:62,chi2,2.7448518461943667,0.09756812003169953,8,0.125,0.502262443438914,-0.377262443438914
Q1,wifi_bssid:ba:16:5f:16:f6:24,chi2,2.6843734893932334,0.1013370748934711,34,0.6470588235294118,0.4831730769230769,0.16388574660633487
Q1,wifi_bssid:0c:96:cd:6d:81:ba,chi2,2.6314745196324143,0.10476437943795242,5,0.0,0.501123595505618,-0.501123595505618
Q1,wifi_bssid:16:96:cd:6d:81:ba,chi2,2.6314745196324143,0.10476437943795242,5,0.0,0.501123595505618,-0.501123595505618
Q1,usage_app_name:NAVER,chi2,2.6253215438067836,0.10517119794644059,369,0.5149051490514905,0.4074074074074074,0.10749774164408316
Q1,usage_app_name:엘포인트,chi2,2.6214787343170514,0.10542615245507383,45,0.6222222222222222,0.48148148148148145,0.14074074074074078
Q1,wifi_bssid:78:8c:b5:ba:b2:3a,chi2,2.590141543211127,0.10753072587056316,27,0.6666666666666666,0.4846335697399527,0.18203309692671393
Q1,wifi_bssid:86:25:19:c2:42:32,chi2,2.590141543211127,0.10753072587056316,27,0.6666666666666666,0.4846335697399527,0.18203309692671393
Q1,wifi_bssid:b4:a9:4f:a7:eb:fe,chi2,2.590141543211127,0.10753072587056316,27,0.6666666666666666,0.4846335697399527,0.18203309692671393
Q1,wifi_bssid:12:e3:c7:0b:23:54,chi2,2.5453621006201077,0.1106185479407581,13,0.23076923076923078,0.5034324942791762,-0.27266326350994546
Q1,usage_app_name:YouTube,chi2,2.523314797019485,0.11217456230510672,256,0.4609375,0.5412371134020618,-0.08029961340206182
Q1,usage_app_name:KB Pay,chi2,2.4954430244677916,0.11417624306990574,77,0.5844155844155844,0.4772117962466488,0.10720378816893561
Q1,wifi_bssid:90:9f:33:be:66:64,chi2,2.4790072382083417,0.11537505684466116,32,0.34375,0.507177033492823,-0.16342703349282295
Q1,usage_app_name:토스,chi2,2.4570070384023035,0.11700153257355686,183,0.44808743169398907,0.5280898876404494,-0.08000245594646033
Q1,wifi_bssid:50:46:ae:5f:2e:14,chi2,2.451476965780871,0.11741434299140158,61,0.39344262295081966,0.5115681233933161,-0.11812550044249648
Q1,wifi_bssid:00:09:90:01:26:20,chi2,2.4211921268849315,0.11970380372552011,10,0.8,0.48863636363636365,0.3113636363636364
Q1,wifi_bssid:08:5d:dd:b8:b6:c1,chi2,2.4211921268849315,0.11970380372552011,10,0.8,0.48863636363636365,0.3113636363636364
Q1,wifi_bssid:28:4e:e9:10:2e:9f,chi2,2.4211921268849315,0.11970380372552011,10,0.8,0.48863636363636365,0.3113636363636364
Q1,usage_app_name:네이버 웹툰,chi2,2.4183195358028016,0.11992351628631197,106,0.42452830188679247,0.5174418604651163,-0.09291355857832384
Q1,ble_device_class:0,chi2,2.339022702353691,0.12616868664011516,416,0.5072115384615384,0.35294117647058826,0.15427036199095018
Q1,usage_app_name:캘린더,chi2,2.3073296131053533,0.1287650965459961,157,0.5477707006369427,0.46757679180887374,0.08019390882806893
Q1,ble_address:48:07:C7:32:DC:35,chi2,2.23977202333808,0.13450080921767787,10,0.2,0.5022727272727273,-0.3022727272727273
Q1,wifi_bssid:d6:8d:26:46:f5:ce,chi2,2.23977202333808,0.13450080921767787,10,0.2,0.5022727272727273,-0.3022727272727273
Q1,wifi_bssid:94:53:30:29:33:cc,chi2,2.2116326236421604,0.13697364460041933,56,0.39285714285714285,0.5101522842639594,-0.11729514140681657
Q1,wifi_bssid:1e:39:29:5c:37:18,chi2,2.2081470655561626,0.13728347621714243,24,0.6666666666666666,0.4859154929577465,0.18075117370892013
Q1,wifi_bssid:1e:39:29:92:e6:52,chi2,2.2081470655561626,0.13728347621714243,24,0.6666666666666666,0.4859154929577465,0.18075117370892013
Q1,wifi_bssid:1e:39:29:9a:c1:bb,chi2,2.2081470655561626,0.13728347621714243,24,0.6666666666666666,0.4859154929577465,0.18075117370892013
Q1,wifi_bssid:42:ed:00:0b:9f:99,chi2,2.2081470655561626,0.13728347621714243,24,0.6666666666666666,0.4859154929577465,0.18075117370892013
Q1,wifi_bssid:58:86:94:55:46:2c,chi2,2.2081470655561626,0.13728347621714243,24,0.6666666666666666,0.4859154929577465,0.18075117370892013
Q1,wifi_bssid:70:5d:cc:6f:b4:42,chi2,2.2081470655561626,0.13728347621714243,24,0.6666666666666666,0.4859154929577465,0.18075117370892013
Q1,wifi_bssid:72:5d:cc:4c:a1:7c,chi2,2.2081470655561626,0.13728347621714243,24,0.6666666666666666,0.4859154929577465,0.18075117370892013
Q1,wifi_bssid:da:e3:5e:24:71:de,chi2,2.2081470655561626,0.13728347621714243,24,0.6666666666666666,0.4859154929577465,0.18075117370892013
Q1,wifi_bssid:00:23:aa:92:e4:1a,chi2,2.1916239550466363,0.1387629452808939,33,0.6363636363636364,0.4844124700239808,0.15195116633965555
Q1,wifi_bssid:c6:a9:4f:3f:32:5b,chi2,2.140298778169818,0.1434739460520326,58,0.39655172413793105,0.5102040816326531,-0.11365235749472202
Q1,wifi_bssid:88:36:6c:5e:b7:d8,chi2,2.1089110727268623,0.1464434920652399,7,0.8571428571428571,0.4898419864559819,0.36730087068687517
Q1,wifi_bssid:58:86:94:38:ff:7e,chi2,2.0642841308063193,0.15078572166119086,26,0.6538461538461539,0.4858490566037736,0.16799709724238027
Q1,wifi_bssid:12:e3:c7:0b:59:88,chi2,2.002853860842582,0.15700335897091916,31,0.3548387096774194,0.5059665871121718,-0.15112787743475242
Q1,wifi_bssid:d6:8d:26:d0:62:c2,chi2,2.002853860842582,0.15700335897091916,31,0.3548387096774194,0.5059665871121718,-0.15112787743475242
Q1,wifi_bssid:00:23:aa:91:42:d6,chi2,1.9967947615033006,0.15763223688396313,37,0.6216216216216216,0.48426150121065376,0.13736012041096785
Q1,wifi_bssid:58:86:94:4d:3c:82,chi2,1.996239586234104,0.1576900019747858,19,0.6842105263157895,0.4872389791183295,0.19697154719746002
Q1,wifi_bssid:c8:ee:a6:62:2d:05,chi2,1.996239586234104,0.1576900019747858,19,0.6842105263157895,0.4872389791183295,0.19697154719746002
Q1,wifi_bssid:ee:5c:68:90:0c:eb,chi2,1.9778335863697718,0.15961882008833145,51,0.39215686274509803,0.5087719298245614,-0.1166150670794634
Q1,usage_app_name:Merge Designer-Decor & Story,chi2,1.9647556390977439,0.16100562333633126,7,0.14285714285714285,0.5011286681715575,-0.3582715253144147
Q1,wifi_bssid:00:40:5a:8c:27:79,chi2,1.9647556390977439,0.16100562333633126,7,0.14285714285714285,0.5011286681715575,-0.3582715253144147
Q1,wifi_bssid:02:e3:c7:0b:59:a6,chi2,1.9458314404277672,0.16303676181195892,24,0.3333333333333333,0.5046948356807511,-0.17136150234741782
Q1,usage_app_name:TMAP,chi2,1.9142662481446355,0.16649012600872803,39,0.6153846153846154,0.48418491484184917,0.13119970054276625
Q1,wifi_bssid:12:e3:c7:0b:59:a1,chi2,1.8853798759493734,0.16972394748647313,33,0.36363636363636365,0.5059952038369304,-0.14235884020056677
Q1,wifi_bssid:1c:a5:32:17:d0:31,chi2,1.8631676512095434,0.17225965265109633,54,0.5925925925925926,0.4823232323232323,0.11026936026936024
Q1,wifi_bssid:0c:96:cd:16:f6:51,chi2,1.8397748872762636,0.17497733412552297,41,0.6097560975609756,0.4841075794621027,0.1256485180988729
