subject_id,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4,pred_Q1,pred_calib_ub_Q1,calib_t_Q1,calib_clip_Q1,pred_Q2,pred_calib_ub_Q2,calib_t_Q2,calib_clip_Q2,pred_Q3,pred_calib_ub_Q3,calib_t_Q3,calib_clip_Q3,pred_S1,pred_calib_ub_S1,calib_t_S1,calib_clip_S1,pred_S2,pred_calib_ub_S2,calib_t_S2,calib_clip_S2,pred_S3,pred_calib_ub_S3,calib_t_S3,calib_clip_S3,pred_S4,pred_calib_ub_S4,calib_t_S4,calib_clip_S4
id06,2024-07-31,0,1,1,1,1,1,1,0.3837657584932357,0.3837657584932357,1,0.15,0.5048495303439782,0.509698148365894,0.5,0.15,0.5636419234835794,0.6252545753345807,0.5,0.01,0.9430709664963278,0.9430709664963278,1.0,0.01,0.924483813157958,0.99,0.5,0.01,0.95,0.9349633887283408,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id06,2024-08-01,0,1,1,1,1,1,1,0.1701343683158384,0.1701343683158384,1,0.15,0.4666117242293236,0.4335198904361254,0.5,0.15,0.5426096708599681,0.5846049124016351,0.5,0.01,0.9328989958877253,0.9328989958877253,1.0,0.01,0.9248901040275255,0.99,0.5,0.01,0.95,0.9262124761829714,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id06,2024-08-02,0,1,1,1,1,1,1,0.20231373672374459,0.20231373672374459,1,0.15,0.4287622275565731,0.3603590656631054,0.5,0.15,0.5472424912358288,0.5936489398107819,0.5,0.01,0.9411672117512482,0.9411672117512482,1.0,0.01,0.9251408237242237,0.99,0.5,0.01,0.95,0.929934388232145,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id06,2024-08-03,0,0,0,1,1,1,1,0.3253902861702192,0.3253902861702192,1,0.15,0.5048495303439782,0.509698148365894,0.5,0.15,0.5419711341602657,0.5833549241508258,0.5,0.01,0.9497889141386572,0.9497889141386572,1.0,0.01,0.9253806084755619,0.99,0.5,0.01,0.95,0.9296894638470632,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id06,2024-08-04,0,0,1,1,1,1,1,0.05,0.15,1,0.15,0.7369672224089607,0.85,0.5,0.15,0.5121922018840918,0.5243699134384374,0.5,0.01,0.9359905284709863,0.9359905284709863,1.0,0.01,0.9242242223270076,0.99,0.5,0.01,0.95,0.9220768884501579,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id06,2024-08-05,0,1,1,1,1,1,1,0.2142833870008611,0.2142833870008611,1,0.15,0.5430306900205472,0.5854286475404418,0.5,0.15,0.5198527840657431,0.5396430695581739,0.5,0.01,0.9455627824892758,0.9455627824892758,1.0,0.01,0.9248217703088343,0.99,0.5,0.01,0.95,0.9314387645709594,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id06,2024-08-10,0,1,1,1,1,1,1,0.4013310765017358,0.4013310765017358,1,0.15,0.5807128709562459,0.65732609600094,0.5,0.15,0.5522849337038434,0.6034387791320733,0.5,0.01,0.9365309435468003,0.9365309435468003,1.0,0.01,0.9249095946075392,0.99,0.5,0.01,0.95,0.9314998717903967,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id06,2024-08-15,0,1,1,1,1,1,1,0.21432060752779225,0.21432060752779225,1,0.15,0.5807128709562459,0.65732609600094,0.5,0.15,0.5618358948031406,0.6218087597621357,0.5,0.01,0.9257770125957263,0.9257770125957263,1.0,0.01,0.9235590053392864,0.99,0.5,0.01,0.95,0.9242701624912385,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id06,2024-08-18,0,1,1,1,1,1,1,0.20707051828641238,0.20707051828641238,1,0.15,0.5807128709562459,0.65732609600094,0.5,0.15,0.5242311746402902,0.5483487973291241,0.5,0.01,0.9222303074164219,0.9222303074164219,1.0,0.01,0.9245416666097334,0.99,0.5,0.01,0.95,0.9287412350685462,1.25,0.01,0.499999999999995,0.49999999999999,0.5,0.01
id07,2024-07-29,1,0,0,0,0,0,0,0.43249279398562956,0.43249279398562956,1,0.15,0.45898569545593565,0.418519647167894,0.5,0.15,0.3973838720660396,0.3030627941578229,0.5,0.01,0.8769302361181464,0.8769302361181464,1.0,0.01,0.5672259692270735,0.6320645645640807,0.5,0.01,0.6899848468095838,0.6547622238709134,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-07-31,0,0,0,1,0,1,0,0.25879391041977495,0.25879391041977495,1,0.15,0.8786663674539009,0.85,0.5,0.15,0.3874594767253514,0.28577205754083806,0.5,0.01,0.7893054847272026,0.7893054847272026,1.0,0.01,0.5688738234785264,0.6351826356302515,0.5,0.01,0.6949413964269199,0.658959063603201,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-01,0,0,0,0,0,0,0,0.5816646405727294,0.5816646405727294,1,0.15,0.49873103158532367,0.49746207951770627,0.5,0.15,0.3981566950735482,0.30442735404843285,0.5,0.01,0.8182337512083306,0.8182337512083306,1.0,0.01,0.5755468195784276,0.6477212678205355,0.5,0.01,0.6929787932782383,0.6572957096459064,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-02,1,0,1,1,1,1,0,0.68984478364949,0.68984478364949,1,0.15,0.45898569545593565,0.418519647167894,0.5,0.15,0.5302865854033232,0.5603517337160016,0.5,0.01,0.8158755741940328,0.8158755741940328,1.0,0.01,0.5679136533595567,0.633366814719036,0.5,0.01,0.6760990474764584,0.6430717342734235,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-03,0,0,1,0,0,1,0,0.5032602526446294,0.5032602526446294,1,0.15,0.45898569545593565,0.418519647167894,0.5,0.15,0.44099850451604306,0.38361759972521525,0.5,0.01,0.7799600804108041,0.7799600804108041,1.0,0.01,0.5748595061132377,0.6464365229598749,0.5,0.01,0.6948088637226049,0.6588466734822157,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-04,1,1,1,1,1,1,1,0.674297192830695,0.674297192830695,1,0.15,0.45898569545593565,0.418519647167894,0.5,0.15,0.4134681234726902,0.33196895528788395,0.5,0.01,0.8143393929290019,0.8143393929290019,1.0,0.01,0.5718418865290572,0.6407774194825563,0.5,0.01,0.6790459714951385,0.6455448219095515,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-05,1,0,0,1,1,1,1,0.7157576474375993,0.7157576474375993,1,0.15,0.49873103158532367,0.49746207951770627,0.5,0.15,0.5192706060200333,0.5384840468737571,0.5,0.01,0.8477435500609132,0.8477435500609132,1.0,0.01,0.5723952163435904,0.6418173358530866,0.5,0.01,0.6886422245496377,0.653627622140763,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-06,1,1,0,1,0,0,1,0.620721554379155,0.620721554379155,1,0.15,0.49873103158532367,0.49746207951770627,0.5,0.15,0.5466886414634428,0.5925701345818067,0.5,0.01,0.8547007933267806,0.8547007933267806,1.0,0.01,0.569437119683573,0.6362465804110021,0.5,0.01,0.6803696977840876,0.6466570646119288,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-07,0,0,1,0,0,1,0,0.6612303905842729,0.6612303905842729,1,0.15,0.45898569545593565,0.418519647167894,0.5,0.15,0.5585232183988065,0.6154645871525707,0.5,0.01,0.864171159952439,0.864171159952439,1.0,0.01,0.5744524335862198,0.6456748679327725,0.5,0.01,0.6982999246980928,0.6618103596865598,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-08,0,1,0,1,0,1,0,0.5957759779640514,0.5957759779640514,1,0.15,0.5777700046014014,0.651865962375746,0.5,0.15,0.5145086646124994,0.5289929170324307,0.5,0.01,0.8061676784239181,0.8061676784239181,1.0,0.01,0.5743353025276875,0.6454556072153262,0.5,0.01,0.6978375467346759,0.6614174452344523,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-09,0,1,1,0,0,1,0,0.558281328392886,0.558281328392886,1,0.15,0.45898569545593565,0.418519647167894,0.5,0.15,0.5287658700080107,0.5573419438524564,0.5,0.01,0.8289977058251266,0.8289977058251266,1.0,0.01,0.5671312054083626,0.631884999722647,0.5,0.01,0.6623687150286005,0.6316017167304585,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-10,0,1,1,0,0,1,0,0.6686574294204899,0.6686574294204899,1,0.15,0.45898569545593565,0.418519647167894,0.5,0.15,0.429741043330511,0.36220292895884537,0.5,0.01,0.8419262922880425,0.8419262922880425,1.0,0.01,0.5712544868224732,0.6396723938749905,0.5,0.01,0.6504083512830732,0.6216759127497744,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-11,1,1,1,1,1,1,1,0.5215729506578006,0.5215729506578006,1,0.15,0.7334094272561343,0.85,0.5,0.15,0.410603304319611,0.3267450625303054,0.5,0.01,0.7838250190534112,0.7838250190534113,1.0,0.01,0.5726599884333341,0.6423145921562644,0.5,0.01,0.6576683919513557,0.6276940181330914,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-12,1,0,0,1,1,1,1,0.6515085898205344,0.6515085898205344,1,0.15,0.45898569545593565,0.418519647167894,0.5,0.15,0.39896311594941525,0.3058539542089779,0.5,0.01,0.767733273698625,0.767733273698625,1.0,0.01,0.5709061006804427,0.6390164825225908,0.5,0.01,0.6563733308862342,0.6266189498739363,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id07,2024-08-13,0,0,1,1,0,1,0,0.19126969395296115,0.19126969395296115,1,0.15,0.5384924109226602,0.5765312469513927,0.5,0.15,0.6050508276102394,0.7012192912984628,0.5,0.01,0.85020716873022,0.85020716873022,1.0,0.01,0.5680002107035357,0.6335306236857129,0.5,0.01,0.632164191476929,0.6066399239869485,1.25,0.01,0.4999999999999998,0.49999999999999956,0.5,0.01
id08,2024-08-19,0,1,0,0,1,1,1,0.5108731399537657,0.5108731399537658,1,0.15,0.6976591388993832,0.8418890411270658,0.5,0.15,0.5327843387484974,0.5652879880186169,0.5,0.01,0.4358328498292142,0.4358328498292142,1.0,0.01,0.5015368096714902,0.5030735903063552,0.5,0.01,0.48297185442278356,0.48637558680335424,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-21,0,0,0,0,0,1,0,0.533439756616813,0.533439756616813,1,0.15,0.6976591388993832,0.8418890411270658,0.5,0.15,0.5311778331713458,0.5621141522866933,0.5,0.01,0.3971919687565783,0.3971919687565783,1.0,0.01,0.510781545509176,0.5215530695545393,0.5,0.01,0.48613504238683214,0.4889070101409468,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-22,0,1,0,0,1,1,1,0.5103546498109643,0.5103546498109643,1,0.15,0.7275737426337289,0.85,0.5,0.15,0.5219740570421398,0.5438633947125607,0.5,0.01,0.4328061447426182,0.4328061447426182,1.0,0.01,0.5091494943431434,0.5182928632663824,0.5,0.01,0.5052831778967344,0.5042265989456985,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-23,1,1,0,1,1,1,1,0.5205538120881762,0.5205538120881762,1,0.15,0.6976591388993832,0.8418890411270658,0.5,0.15,0.49458539782610295,0.4891720654621372,0.5,0.01,0.413278542237904,0.41327854223790395,1.0,0.01,0.5100783058497734,0.5201484256159483,0.5,0.01,0.4910682434098834,0.4928543210816322,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-24,1,1,0,1,1,1,0,0.47867682549010654,0.47867682549010654,1,0.15,0.6659677657367055,0.7989922116804733,0.5,0.15,0.490367322895108,0.4807417935481243,0.5,0.01,0.4359484650814709,0.4359484650814709,1.0,0.01,0.510781545509176,0.5215530695545393,0.5,0.01,0.5467083531281479,0.5374059309402964,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-25,0,1,1,0,0,1,0,0.6467958087158839,0.6467958087158839,1,0.15,0.6976591388993832,0.8418890411270658,0.5,0.15,0.5093919719477639,0.5187773185712573,0.5,0.01,0.3706000598577227,0.3706000598577227,1.0,0.01,0.5105641082439483,0.5211187890281214,0.5,0.01,0.5467083531281479,0.5374059309402964,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-27,1,0,0,1,1,1,0,0.4369395351426675,0.4369395351426675,1,0.15,0.7275737426337289,0.85,0.5,0.15,0.44732991338566525,0.39581591094310853,0.5,0.01,0.38020696800574594,0.38020696800574594,1.0,0.01,0.510781545509176,0.5215530695545393,0.5,0.01,0.5566684706157149,0.5454049677261973,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-28,1,1,1,1,0,0,0,0.42539039470560785,0.42539039470560785,1,0.15,0.6659677657367055,0.7989922116804733,0.5,0.15,0.6198944251255134,0.7267509661290751,0.5,0.01,0.46626762924246123,0.46626762924246123,1.0,0.01,0.49966257356463845,0.49932514743662265,0.5,0.01,0.40248169332792555,0.42162448957694515,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-29,1,1,1,1,1,1,0,0.5131463816448669,0.5131463816448669,1,0.15,0.6976591388993832,0.8418890411270658,0.5,0.15,0.5274949728211081,0.554824163177455,0.5,0.01,0.41214791286249575,0.41214791286249575,1.0,0.01,0.5088244731171182,0.51764345055869,0.5,0.01,0.5467083531281479,0.5374059309402964,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-30,1,1,1,1,0,1,0,0.49478414782502517,0.49478414782502517,1,0.15,0.6659677657367055,0.7989922116804733,0.5,0.15,0.5334685666533093,0.5666385539468829,0.5,0.01,0.43889883328294815,0.43889883328294815,1.0,0.01,0.521454485110831,0.5428301122872785,0.5,0.01,0.5930085552188378,0.5747195450310918,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-08-31,0,1,1,1,1,1,0,0.557894910908116,0.557894910908116,1,0.15,0.7275737426337289,0.85,0.5,0.15,0.5155258432718289,0.5310217751235727,0.5,0.01,0.4162107900753693,0.4162107900753693,1.0,0.01,0.5112164077182049,0.5224215322216555,0.5,0.01,0.5467083531281479,0.5374059309402964,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-09-01,0,1,1,0,0,1,0,0.40317860104220493,0.40317860104220493,1,0.15,0.7555655207182251,0.85,0.5,0.15,0.527973172996353,0.5557717806744649,0.5,0.01,0.48309833768844795,0.48309833768844795,1.0,0.01,0.5112164077182049,0.5224215322216555,0.5,0.01,0.5290871679173692,0.5232791954353216,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-09-03,0,1,0,0,0,1,0,0.4332576043630153,0.4332576043630153,1,0.15,0.6327033779963682,0.7479415670163121,0.5,0.15,0.5251032325406042,0.5500802283935707,0.5,0.01,0.43681379522354735,0.43681379522354735,1.0,0.01,0.510781545509176,0.5215530695545393,0.5,0.01,0.5290871679173692,0.5232791954353216,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-09-05,0,1,0,0,1,1,1,0.5435702191938852,0.5435702191938852,1,0.15,0.6659677657367055,0.7989922116804733,0.5,0.15,0.49908004299547737,0.49816009221956437,0.5,0.01,0.42224684235989585,0.42224684235989585,1.0,0.01,0.5048940207606024,0.5097871038603125,0.5,0.01,0.5073906183657716,0.5059126497192087,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-09-11,0,1,0,0,1,0,1,0.5043376530126273,0.5043376530126273,1,0.15,0.6659677657367055,0.7989922116804733,0.5,0.15,0.4561425962926338,0.4129549077274003,0.5,0.01,0.4148428066899182,0.4148428066899182,1.0,0.01,0.5114338324976164,0.5228557130548661,0.5,0.01,0.49247558972831573,0.4939803081829675,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-09-15,1,1,0,1,0,0,0,0.43402019181273027,0.43402019181273027,1,0.15,0.6327033779963682,0.7479415670163121,0.5,0.15,0.4636990764487653,0.4277788327071623,0.5,0.01,0.45329731398858386,0.45329731398858386,1.0,0.01,0.5105539004449472,0.5210984007240822,0.5,0.01,0.5306235228037581,0.5245098604981951,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id08,2024-09-16,1,0,0,1,0,1,0,0.4166999400032016,0.4166999400032016,1,0.15,0.6327033779963682,0.7479415670163121,0.5,0.15,0.5462931975160878,0.5917994679113319,0.5,0.01,0.41731734841103774,0.41731734841103774,1.0,0.01,0.508707663766882,0.517410047177303,0.5,0.01,0.5166017739790255,0.5132831769428331,1.25,0.01,0.5000000000000141,0.5000000000000282,0.5,0.01
id09,2024-08-22,0,0,0,1,1,1,0,0.4915916378414998,0.4915916378414998,1,0.15,0.4522952735009128,0.40545122110600135,0.5,0.15,0.41478482701686553,0.33438032635240716,0.5,0.01,0.6180498939662075,0.6180498939662075,1.0,0.01,0.5496742514457527,0.5983775046210723,0.5,0.01,0.6451061940234948,0.6172937003477414,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-08-23,0,0,0,0,1,0,1,0.5772987427125378,0.5772987427125378,1,0.15,0.4522952735009128,0.40545122110600135,0.5,0.15,0.4354053321544442,0.372931424157724,0.5,0.01,0.5036355858596746,0.5036355858596746,1.0,0.01,0.5570341778547229,0.6126032089473578,0.5,0.01,0.6653611610143093,0.6340944104955801,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-08-24,1,0,0,1,1,1,1,0.6057155058131606,0.6057155058131606,1,0.15,0.4522952735009128,0.40545122110600135,0.5,0.15,0.3819374885144517,0.27634487447347933,0.5,0.01,0.5046545022139216,0.5046545022139216,1.0,0.01,0.5550717312875585,0.6088232641842832,0.5,0.01,0.6661927197120271,0.6347877827838142,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-08-26,0,0,1,0,1,1,1,0.3972339982595995,0.3972339982595995,1,0.15,0.5557217722921114,0.6100764323212577,0.5,0.15,0.5470666902165409,0.5933065821024704,0.5,0.01,0.46596712855763095,0.46596712855763095,1.0,0.01,0.5510430160274705,0.6010331096488046,0.5,0.01,0.6165181133841054,0.5938336083484494,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-08-27,1,1,1,1,1,0,1,0.39111751048057175,0.39111751048057175,1,0.15,0.8211310378675347,0.85,0.5,0.15,0.40249834093812503,0.31214029043771235,0.5,0.01,0.5717131121874669,0.5717131121874669,1.0,0.01,0.5511319556003067,0.6012055133005801,0.5,0.01,0.6412672141778747,0.614127312709784,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-08-28,1,1,1,1,1,0,1,0.2597983742150554,0.25979837421505536,1,0.15,0.9154245862877728,0.85,0.5,0.15,0.3897892437116582,0.28979159784924113,0.5,0.01,0.6517227016787035,0.6517227016787035,1.0,0.01,0.5496583314850987,0.5983465919018872,0.5,0.01,0.6405505861038802,0.6135368279632001,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-08-29,0,0,0,0,0,1,0,0.4960444289999651,0.4960444289999651,1,0.15,0.4522952735009128,0.40545122110600135,0.5,0.15,0.44594904826265963,0.3931467854911377,0.5,0.01,0.5570638547292163,0.5570638547292163,1.0,0.01,0.5562399438958698,0.6110746024495536,0.5,0.01,0.6733292573272207,0.6407510381333903,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-08-30,1,1,1,0,0,0,0,0.5454946333771056,0.5454946333771056,1,0.15,0.5040518687169879,0.5081032052919433,0.5,0.15,0.366444773881553,0.25067816077589344,0.5,0.01,0.42940245556502527,0.4294024555650253,1.0,0.01,0.5494028840239612,0.5978504947841675,0.5,0.01,0.6388597862479499,0.6121443706644023,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-08-31,1,1,1,1,1,1,1,0.45673894218207295,0.45673894218207295,1,0.15,0.5040518687169879,0.5081032052919433,0.5,0.15,0.3883108253500411,0.28723802373597507,0.5,0.01,0.5685449307785218,0.5685449307785218,1.0,0.01,0.5547080958654127,0.6081217684058894,0.5,0.01,0.6522364643873182,0.6231893349656028,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-09-01,1,1,1,0,0,0,0,0.5150384091613801,0.5150384091613801,1,0.15,0.4522952735009128,0.40545122110600135,0.5,0.15,0.43253994951314156,0.36749199961888535,0.5,0.01,0.6143614396205034,0.6143614396205034,1.0,0.01,0.5589563100831609,0.6162957159381288,0.5,0.01,0.6612716016499172,0.6306887843595655,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-09-02,1,1,1,1,0,0,1,0.4872754341885375,0.4872754341885375,1,0.15,0.4522952735009128,0.40545122110600135,0.5,0.15,0.4026029505037494,0.3123271005695384,0.5,0.01,0.5969769746450153,0.5969769746450153,1.0,0.01,0.5583928040869254,0.6152142155127458,0.5,0.01,0.6456259212924138,0.6177227859414266,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id09,2024-09-03,1,1,1,1,1,1,1,0.4422371789438057,0.4422371789438057,1,0.15,0.4522952735009128,0.40545122110600135,0.5,0.15,0.4763793952701362,0.45286398548614515,0.5,0.01,0.5702754543267788,0.5702754543267788,1.0,0.01,0.5572105176822911,0.6129423742244927,0.5,0.01,0.6483802705118539,0.6199984548600409,1.25,0.01,0.5517241308893227,0.6023529275372449,0.5,0.01
id10,2024-08-29,0,0,1,0,0,0,1,0.5682452972823697,0.5682452972823697,1,0.15,0.524631609324461,0.5491439529237802,0.5,0.15,0.5271926916077652,0.5542249981477746,0.5,0.01,0.5105563780355182,0.5105563780355182,1.0,0.01,0.4552379893684893,0.41118776883825997,0.5,0.01,0.5345201923617866,0.5276319759875571,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-08-30,0,1,1,0,0,0,0,0.4674592328809442,0.4674592328809442,1,0.15,0.524631609324461,0.5491439529237802,0.5,0.15,0.44823349309129057,0.39756499569558584,0.5,0.01,0.47257698714856183,0.47257698714856183,1.0,0.01,0.4529671656745436,0.40675935719261946,0.5,0.01,0.49143181855611523,0.4931452132759687,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-08-31,1,1,1,1,1,1,1,0.4336771371467973,0.4336771371467973,1,0.15,0.6302696657156702,0.7439779283265988,0.5,0.15,0.46002047990199285,0.42054892612203415,0.5,0.01,0.5021616118344314,0.5021616118344314,1.0,0.01,0.4580205975725041,0.4166288848812604,0.5,0.01,0.5144051384499786,0.5115252589336248,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-09-01,0,0,0,0,0,0,1,0.5599934198308838,0.5599934198308838,1,0.15,0.5959098311469988,0.6850121793322349,0.5,0.15,0.47179668007281583,0.4437722604517076,0.5,0.01,0.5530945182920273,0.5530945182920273,1.0,0.01,0.4638536309768249,0.42808311684322636,0.5,0.01,0.5305307552301726,0.5244355463067587,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-09-02,0,0,0,0,0,0,1,0.14441361345392306,0.15,1,0.15,0.5959098311469988,0.6850121793322349,0.5,0.15,0.4646231884999829,0.42959881064576383,0.5,0.01,0.5639409039300382,0.5639409039300382,1.0,0.01,0.45322269149894706,0.40725711200541953,0.5,0.01,0.4915999094212427,0.4932796999091934,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-09-05,1,0,0,1,0,1,0,0.5595876562756356,0.5595876562756356,1,0.15,0.524631609324461,0.5491439529237802,0.5,0.15,0.5627964725157811,0.6236426567247334,0.5,0.01,0.5758199697790151,0.5758199697790151,1.0,0.01,0.45504020573360315,0.4108016277958602,0.5,0.01,0.49598006245126747,0.49678402501513563,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-09-07,1,1,0,1,1,1,1,0.6560110068625705,0.6560110068625705,1,0.15,0.5959098311469988,0.6850121793322349,0.5,0.15,0.4928915215976537,0.4857859161723801,0.5,0.01,0.49991878392595285,0.49991878392595285,1.0,0.01,0.4568668522959725,0.41437094520478757,0.5,0.01,0.5080963350115513,0.506477271824085,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-09-08,1,1,1,0,1,1,1,0.7282704820343371,0.7282704820343371,1,0.15,0.524631609324461,0.5491439529237802,0.5,0.15,0.5262637279476974,0.5523829244073994,0.5,0.01,0.5211772110081425,0.5211772110081425,1.0,0.01,0.4606635921288443,0.4218111273990914,0.5,0.01,0.5215842192018728,0.5172712391987665,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-09-11,0,0,0,0,0,0,1,0.5603032387868923,0.5603032387868923,1,0.15,0.5959098311469988,0.6850121793322349,0.5,0.15,0.5303243406641557,0.560426417101446,0.5,0.01,0.5193378003431254,0.5193378003431254,1.0,0.01,0.45382276730759913,0.4084265959793825,0.5,0.01,0.4669161677504788,0.4735190079666499,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
id10,2024-09-14,1,0,0,1,0,0,1,0.6362930423626187,0.6362930423626187,1,0.15,0.5605830798996785,0.6194130286716298,0.5,0.15,0.5293924563770475,0.5585824713017251,0.5,0.01,0.5078083047740535,0.5078083047740535,1.0,0.01,0.4638897680054255,0.4281542686473012,0.5,0.01,0.5331897013745514,0.5265658215907213,1.25,0.01,0.49999999999999867,0.49999999999999734,0.5,0.01
