signal,feature_file,fold_family,fold,row_index,target,y,anchor,base,feature_pred,raw_resid,n_features
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,263,S1,1,0.8284344711335861,0.8831143249362283,0.9461984530269135,1.2925776531478324,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,264,S1,1,0.8284344711335861,0.8739370672776837,0.834252314708415,0.041496774101033695,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,265,S1,1,0.8284344711335861,0.7324958353743289,0.5820915910570927,-1.2432069370681205,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,266,S1,1,0.8284344711335861,0.7864497516596349,0.9093821259239498,0.7315414529839326,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,267,S1,1,0.8284344711335861,0.8654295995522037,0.6770319618384776,-0.8344073366953861,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,268,S1,1,0.8284344711335861,0.7223426849288733,0.665930231690261,-0.8847374047010774,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,269,S1,1,0.8284344711335861,0.7627709223518602,0.9588036079796067,1.572763131154268,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,270,S1,1,0.8284344711335861,0.6905975175205281,0.8878121706756328,0.4940132327347353,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,308,S1,1,0.7788128137452777,0.7279095987921443,0.44995533823706313,-1.4596125355658414,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,309,S1,0,0.7788128137452777,0.774999712268316,0.9087341562325136,1.039514599386659,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,310,S1,1,0.7788128137452777,0.8521205793234519,0.97,2.2173373029276466,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,311,S1,1,0.7788128137452777,0.8109757306014221,0.97,2.2173373029276466,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,312,S1,1,0.7788128137452777,0.8176082792506519,0.9563901510295162,1.829121531998652,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,313,S1,0,0.7788128137452777,0.7078501060660141,0.2461188756339072,-2.378181428997567,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,314,S1,1,0.7788128137452777,0.7163316861337813,0.8366136629082357,0.37448344083724305,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,315,S1,0,0.7788128137452777,0.7769876709401912,0.9453512289740613,1.5918684161248975,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,316,S1,0,0.7788128137452777,0.8148228588883539,0.8999365897375311,0.9377588304327089,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,317,S1,1,0.7788128137452777,0.7507776663336183,0.27660026172837443,-2.2201499791580503,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,318,S1,1,0.7788128137452777,0.6633587081524297,0.9638402128240738,2.0242164897471344,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,319,S1,1,0.7788128137452777,0.7727986224287617,0.9253711931904537,1.2589069771102475,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,362,S1,1,0.47406984489485204,0.4706143023870903,0.97,3.5799124458464093,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,363,S1,1,0.47406984489485204,0.44125594698731146,0.1482597487838603,-1.6445020600739213,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,364,S1,0,0.47406984489485204,0.6556950399075133,0.5166017024630255,0.1702449857707422,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,365,S1,1,0.47406984489485204,0.5345604478383823,0.9280462108959573,2.6608711888183327,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,366,S1,1,0.47406984489485204,0.36419177410290865,0.3753087434628071,-0.4056947789991363,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,367,S1,1,0.47406984489485204,0.5556168897416813,0.4546865474403733,-0.07793874081118009,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,368,S1,1,0.47406984489485204,0.5829189007266653,0.707509145877309,0.9871309142535956,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,369,S1,1,0.47406984489485204,0.6417353706989658,0.8349049443097392,1.724610232117814,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,370,S1,0,0.47406984489485204,0.3747384674701852,0.5738934706402268,0.40156815996039985,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,371,S1,0,0.47406984489485204,0.27866565273930816,0.42268453267249145,-0.20794898306114146,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,372,S1,0,0.47406984489485204,0.47549289327350713,0.18355669648162642,-1.388620123129778,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,373,S1,0,0.47406984489485204,0.5486966583910609,0.9122288340598683,2.4449715885958887,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,374,S1,1,0.47406984489485204,0.29193831450051355,0.3846081085161332,-0.36622061486298146,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,375,S1,1,0.47406984489485204,0.37539855335797273,0.07064956341528039,-2.472940201249038,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,407,S1,1,0.5959280467349182,0.7761663415020509,0.8575382757474711,1.4064654840136688,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,408,S1,0,0.5959280467349182,0.43974926315218343,0.9158828971575106,1.9991516369201754,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,409,S1,1,0.5959280467349182,0.7536014728042016,0.9511235392822083,2.5798210854702606,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,410,S1,1,0.5959280467349182,0.7981676601293463,0.9664614577873274,2.972419159836583,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,411,S1,0,0.5959280467349182,0.5772097920866108,0.0842190259487454,-2.774883336253623,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,412,S1,0,0.5959280467349182,0.7526361958074661,0.6971745000237779,0.4453520376202765,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,413,S1,1,0.5959280467349182,0.7655307000308741,0.8686126868932815,1.500220807866007,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,414,S1,0,0.5959280467349182,0.6325834535194262,0.31305524269673046,-1.1744011768673166,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,415,S1,1,0.5959280467349182,0.6720291172630289,0.8132327413183217,1.0826271389760402,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,416,S1,1,0.5959280467349182,0.5636786753842797,0.20049571935917324,-1.7717259582961888,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,442,S1,1,0.5642740085217961,0.5855763669634966,0.8554010687194691,1.5190801479821763,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,443,S1,0,0.5642740085217961,0.40790261590523214,0.0678151145990827,-2.8792724489742247,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,444,S1,0,0.5642740085217961,0.4707019897320004,0.8279806061542927,1.3128561278579962,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,445,S1,1,0.5642740085217961,0.5786319446404085,0.489950854964798,-0.29872837216539394,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,446,S1,1,0.5642740085217961,0.46171106845903603,0.8102349065692993,1.1930108784884135,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,447,S1,0,0.5642740085217961,0.49312980800607553,0.6150342325686566,0.20999713603888676,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,448,S1,0,0.5642740085217961,0.5143226024940497,0.955778193001915,2.8147814536696445,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_25,449,S1,1,0.5642740085217961,0.4930227747033939,0.38668960114890355,-0.7197752394287373,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,29,S1,0,0.6871609403254973,0.8144658764632812,0.6362970521778827,-0.22755159780234036,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,30,S1,0,0.6871609403254973,0.7145658194667963,0.05672202938175671,-3.5980780095502847,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,31,S1,0,0.6871609403254973,0.7557178682998633,0.3358798758029003,-1.4685891177232393,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,32,S1,0,0.6871609403254973,0.7028323964058342,0.97,2.6892190316126197,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,33,S1,1,0.6871609403254973,0.7335246790328204,0.5206691815609815,-0.7041557893090146,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,34,S1,1,0.6871609403254973,0.8363197138083034,0.6791794005303401,-0.03687643944584862,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,35,S1,1,0.6871609403254973,0.7114985089727381,0.18729092383211218,-2.2545897134798545,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,36,S1,0,0.6871609403254973,0.7267032125892581,0.3799426846286153,-1.2766711647167297,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,37,S1,1,0.6871609403254973,0.6452322041231997,0.8605306072219131,1.0328243553300076,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,38,S1,0,0.6871609403254973,0.7458788036344568,0.7053587683932261,0.08606845431888577,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,39,S1,1,0.6871609403254973,0.7731551945793238,0.944129762341496,2.0403521413448846,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,40,S1,1,0.6871609403254973,0.622496786176458,0.7709847695980062,0.42700045140906306,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,75,S1,0,0.7902015939990624,0.6643177979043533,0.9646199322445532,1.9794445703957158,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,76,S1,1,0.7902015939990624,0.8825083014938829,0.8716139030948021,0.5891634513785036,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,77,S1,1,0.7902015939990624,0.7878159067971956,0.97,2.1499576928760664,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,78,S1,1,0.7902015939990624,0.870307311877856,0.9636050674393273,1.9501109830443808,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,79,S1,1,0.7902015939990624,0.7862425002856106,0.9383204418077637,1.3959979497757782,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,80,S1,1,0.7902015939990624,0.7469941982520616,0.97,2.1499576928760664,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,81,S1,1,0.7902015939990624,0.8401467589076401,0.97,2.1499576928760664,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,82,S1,1,0.7902015939990624,0.6834466373621813,0.8867982911989362,0.7323052927807068,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,83,S1,1,0.7902015939990624,0.8830923355125301,0.7697913533304083,-0.11900754566692795,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,84,S1,1,0.7902015939990624,0.8760735032756608,0.9570689735101315,1.7781396717974614,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,85,S1,1,0.7902015939990624,0.8429703381821887,0.8217955601185256,0.202419226959218,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,86,S1,1,0.7902015939990624,0.8385535252024815,0.6830563309440421,-0.558287722977216,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,87,S1,1,0.7902015939990624,0.8921260596359898,0.97,2.1499576928760664,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,88,S1,1,0.7902015939990624,0.7629161419621913,0.97,2.1499576928760664,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,112,S1,1,0.736532234324404,0.8000899797214318,0.9581100751611916,2.1018953589156535,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,113,S1,1,0.736532234324404,0.8544506211592986,0.9361153927444676,1.6566383346280666,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,114,S1,1,0.736532234324404,0.7615781474098678,0.8004346917813757,0.3609914298221444,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,115,S1,1,0.736532234324404,0.6466198127834715,0.38621485257758614,-1.491273089388456,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,116,S1,1,0.736532234324404,0.8002889736417389,0.8232277514347739,0.5103487501006558,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,117,S1,1,0.736532234324404,0.5284769949774211,0.8866355577225179,1.0288042725046873,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,118,S1,1,0.736532234324404,0.8810992465145256,0.6658334520820482,-0.3386219205884935,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,119,S1,1,0.736532234324404,0.8231664401108708,0.7570141136193761,0.10835656374315183,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,120,S1,1,0.736532234324404,0.8566148126385797,0.97,2.448076717083271,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,121,S1,0,0.736532234324404,0.7158263591335081,0.97,2.448076717083271,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,162,S1,1,0.6945147679324895,0.6380611184145655,0.9427282361265409,1.9796583363125797,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,163,S1,1,0.6945147679324895,0.7806566472967708,0.7740546704375719,0.4100374504666394,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,164,S1,1,0.6945147679324895,0.6314330414350838,0.9367865668270945,1.8746266551334436,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,165,S1,1,0.6945147679324895,0.6911841896815123,0.3006419403105441,-1.6655548559758953,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,166,S1,1,0.6945147679324895,0.7692841733098078,0.7732201429868664,0.40527205556661083,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,167,S1,1,0.6945147679324895,0.8024562358459408,0.9408673999040148,1.9457078453805865,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,168,S1,1,0.6945147679324895,0.7346914977146222,0.8534915717453219,0.9409407208512378,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,169,S1,1,0.6945147679324895,0.7268716890169123,0.7796725878373396,0.4424474063978522,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,170,S1,1,0.6945147679324895,0.785864142727261,0.5214198908731049,-0.7355799531826768,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,171,S1,1,0.6945147679324895,0.7848524466889486,0.9636384872312064,2.4558933484324017,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,172,S1,1,0.6945147679324895,0.6860146228974805,0.9398162007076777,1.9269691347805682,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,173,S1,1,0.6945147679324895,0.6912563467161609,0.9680960215192039,2.591288570009422,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,174,S1,0,0.6945147679324895,0.7470331684599931,0.03913556051302403,-4.022113796238201,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,175,S1,1,0.6945147679324895,0.7427799163787351,0.25408115830004513,-1.8982750550009992,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,176,S1,1,0.6945147679324895,0.7722294597914066,0.7277953086021983,0.16215352512535586,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,177,S1,1,0.6945147679324895,0.7981465731155937,0.97,2.6547867009839736,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,178,S1,0,0.6945147679324895,0.7726014334293467,0.8205593202380485,0.6988295382895667,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,210,S1,1,0.562174236783321,0.7702118762529053,0.9557597790723676,2.822881451959646,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,211,S1,1,0.562174236783321,0.5998790953798588,0.7855476533556991,1.0483027672555185,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,212,S1,0,0.562174236783321,0.6429369900232839,0.9030816331576094,1.9819531049158658,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,213,S1,0,0.562174236783321,0.32224696260039815,0.4650299209278389,-0.39009987011590036,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,214,S1,0,0.562174236783321,0.5637801610480052,0.13042694719719405,-2.147179870211453,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,215,S1,1,0.562174236783321,0.7212149232234767,0.741748861482421,0.805087406334958,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,chrono_tail,chrono_tail_last_30,216,S1,0,0.562174236783321,0.48231605452149245,0.7230202750754939,0.7095021551064407,82
