split,source,feature_set,row,metric_row,subject_id,target,decoder_action,effective_gain,predicted_gain,predicted_tail_loss,predicted_health_prob,predicted_toxic_tail_prob
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,111,111,id03,Q1,inverse_toxic_memory,0.015335958909906355,0.021376040564688472,0.0,0.5320114650856622,0.05799011353947273
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,167,167,id04,Q1,inverse_toxic_memory,0.03286926265093426,0.015812267278028775,0.0,0.5359023992635047,0.056306149195932936
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,166,166,id04,Q1,inverse_toxic_memory,0.03434922528776274,0.015178635909366887,0.0,0.5272750071136881,0.05633277484837014
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,119,119,id03,Q1,inverse_toxic_memory,0.017691171730891964,0.015379516143938145,0.0,0.5462111371400059,0.05680839204158464
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,113,113,id03,Q1,inverse_toxic_memory,-0.023133902176222243,0.018321398607218344,0.0,0.4878091834950532,0.057336068400100616
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,101,101,id03,Q1,inverse_toxic_memory,0.02564090221609605,0.015899489014358486,0.0,0.5392528756227278,0.057181546220198075
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,108,108,id03,Q1,inverse_toxic_memory,0.01938908373182513,0.013593464428247399,0.0,0.5399608219616634,0.05718180577365023
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,121,121,id03,Q1,inverse_toxic_memory,-0.020311951776723514,0.014860333257060755,0.0,0.55903528665568,0.05827917728744611
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,109,109,id03,Q1,inverse_toxic_memory,0.02971892521887376,0.010968656592792798,0.0,0.5605739200406397,0.058910045871657435
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,103,103,id03,Q1,inverse_toxic_memory,0.053410913712210406,0.015852596594094315,0.0,0.5225971719554321,0.060648329921253456
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,163,163,id04,Q1,inverse_toxic_memory,0.0372858419773221,0.013416574277364684,0.0,0.5372232951751011,0.06037755038233683
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,159,159,id04,Q1,inverse_toxic_memory,-0.028634551451939938,0.014900958310581327,0.0,0.5140535255312901,0.061283796848408234
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,96,96,id03,Q1,inverse_toxic_memory,0.05158557420522958,0.01341863913937361,0.0,0.5232177632471625,0.061278457162497794
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,122,122,id04,Q2,inverse_toxic_memory,-0.0011309800431507089,0.050855244640303277,0.0,0.5584702478270263,0.040530647242369565
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,123,123,id04,Q2,inverse_toxic_memory,0.01984012660206369,0.04091928727497458,0.0,0.5730380672620932,0.04784442125682661
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,89,89,id03,Q2,inverse_toxic_memory,0.004046622360598495,0.03061743165293931,0.0,0.5284195851359328,0.05139969572657743
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,92,92,id03,Q2,inverse_toxic_memory,0.027149903037038348,0.01503995255048728,0.0,0.544145391781108,0.054998685778648006
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,147,147,id04,Q2,inverse_toxic_memory,0.008185122393734479,0.01843495149823837,0.0,0.5282744791163323,0.05765267262922335
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,154,154,id04,Q2,inverse_toxic_memory,0.003397332628707561,0.014709009961737362,0.0,0.5396822612958823,0.05691748059162525
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,144,144,id04,Q2,inverse_toxic_memory,0.008882834279116736,0.0169939702834141,0.0,0.5214069544047986,0.060102755009826016
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,131,131,id04,Q2,inverse_toxic_memory,-0.0301671613015827,0.014413608442168473,0.0,0.521469371151345,0.06140594007566792
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,172,172,id04,Q2,inverse_toxic_memory,0.026489996767390167,0.013622217074451517,0.0,0.5270729469609482,0.061924117764530995
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,332,332,id08,Q3,inverse_toxic_memory,0.001765122319883794,0.05767663123979962,0.0,0.7815878731267563,0.043104701158401405
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,88,88,id02,Q3,raw_memory_release,0.0430505993032585,0.02670519478685617,0.010173368619777329,0.6326717447024343,0.11586815148514693
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,97,97,id03,Q3,inverse_toxic_memory,0.0105962145752444,0.026283857671620146,0.0,0.5210660576204365,0.05157654984874053
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,26,26,id01,Q3,inverse_toxic_memory,0.08370697703658747,0.02036095387214262,0.019157930443952642,0.4423394324248525,0.47899336681701926
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,129,129,id04,Q3,inverse_toxic_memory,-0.03597823825609947,0.017275380871633963,0.0,0.4907764340906022,0.06293449507675973
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,385,385,id09,Q3,inverse_toxic_memory,-0.022523307036937945,0.01646399915991278,0.0017560832367926743,0.50890531765144,0.07848947343069339
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,103,103,id03,Q3,inverse_toxic_memory,0.011802975106824043,0.015915714828437875,0.0,0.5368312495372928,0.05386114788762309
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,413,413,id09,Q3,inverse_toxic_memory,0.02398446147573402,0.015662274532888546,5.762839225974259e-05,0.5570142900274192,0.07596726771813633
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,168,168,id04,Q3,inverse_toxic_memory,0.01164837393330187,0.015491597677899479,0.0,0.5657957993496948,0.051395870567461914
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,103,103,id03,S1,inverse_toxic_memory,0.004970284497804123,0.024983609585020435,0.0,0.5468423179148184,0.04619221532424266
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,43,43,id02,S1,inverse_toxic_memory,0.003977278288773367,0.022608858599572183,0.0,0.5460533438146433,0.06348052143705776
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,113,113,id03,S1,inverse_toxic_memory,0.021637902948971277,0.02011061456023999,0.0,0.5599064225214223,0.05207701108968827
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,90,90,id03,S1,inverse_toxic_memory,-0.05158313302923989,0.01788747555103268,0.02012479597172452,0.5119137766701665,0.38099513326932954
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,50,50,id02,S1,raw_memory_release,-0.14560052434263626,0.017095008654012794,0.07787787409613536,0.4788667033105215,0.5425828439542957
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,403,403,id09,S1,inverse_toxic_memory,0.08604845400262229,0.016564564860377353,0.01439008476067738,0.494652381660772,0.40968016294022364
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,332,332,id08,S1,inverse_toxic_memory,0.23927739716966245,0.014163596321886504,0.05674381486448007,0.4578134607354936,0.5879975371463169
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,364,364,id08,S1,raw_memory_release,-0.07755489753182254,0.013929796280051802,0.017694698587018914,0.5352350780648452,0.09152167506681802
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,63,63,id02,S1,inverse_toxic_memory,0.011536563167782288,0.013545788927050679,0.0,0.5741234183073586,0.0665332668832874
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,332,332,id08,S3,inverse_toxic_memory,-0.01979849007446166,0.06210379007033283,0.0,0.6822574891035101,0.05884946161392163
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,175,175,id04,S3,inverse_toxic_memory,-0.024573109221574407,0.012769110347724728,0.021732273346139697,0.520433725898963,0.06270430043827079
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,156,156,id04,S3,inverse_toxic_memory,0.009780964938209458,-0.0022322059402699428,0.015847062987500077,0.5556534741439008,0.058400089413665514
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,111,111,id03,S3,inverse_toxic_memory,-0.008171401063377215,-0.00021335567529043656,0.014994476588116923,0.5223159191946348,0.05922174051183873
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,110,110,id03,S3,inverse_toxic_memory,0.019272607687305154,-0.0060788173311119645,0.028059245122650858,0.5262782548494067,0.05759237350208124
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,143,143,id04,S3,inverse_toxic_memory,-0.008277905120024909,-0.0020602527022429463,0.015123353183313301,0.5247219303847256,0.05981660485648589
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,157,157,id04,S3,inverse_toxic_memory,0.018111466993268155,-0.006983902599742967,0.02800027459027614,0.5394551959847219,0.058191071186737685
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,135,135,id04,S3,inverse_toxic_memory,0.013185175830025209,-0.004456328159417454,0.0166216353989512,0.5405235388450579,0.05914331684803234
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,155,155,id04,S3,inverse_toxic_memory,0.023359558718807127,-0.006307026024513024,0.03201429448547584,0.5561517081680494,0.0591460088090562
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,133,133,id04,S4,raw_memory_release,0.053317641521089976,0.02223720437844488,0.0185003261006976,0.5081397271475233,0.09487100321582366
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,63,63,id02,S4,raw_memory_release,-0.18606027456214247,0.021742814313878128,0.06919291637846174,0.46319072311552617,0.5191917214103686
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,405,405,id09,S4,raw_memory_release,0.22992590720692707,0.021636908520153163,0.10058330122118517,0.43805968234670384,0.5467155010695508
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,415,415,id09,S4,inverse_toxic_memory,-0.0037622107609087685,0.0213285395965097,0.0,0.5477076350756994,0.061337410097248087
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,83,83,id02,S4,raw_memory_release,0.06203748139750487,0.02076440697052014,0.008740750380134499,0.5570877422540952,0.09183010375432786
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,59,59,id02,S4,inverse_toxic_memory,-0.017662400441483594,0.019958848617320887,0.0,0.5288406513685612,0.07150480648778679
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,412,412,id09,S4,raw_memory_release,0.22436173697024742,0.019121205946768822,0.09533160403690477,0.4480060622014502,0.5503105733351861
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,58,58,id02,S4,inverse_toxic_memory,0.01486647289736076,0.01828829295056016,0.0,0.5481553604939818,0.06751116129321565
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_representation,80,80,id02,S4,raw_memory_release,-0.17375657469639139,0.018191587982824543,0.06507594784595686,0.44534438493123407,0.5360966121763922
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,332,332,id08,Q1,raw_memory_release,-0.03620098444149111,0.04590355276987089,0.0,0.6706456202269632,0.0775494621286945
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,178,178,id04,Q1,inverse_toxic_memory,-0.005131592178333699,0.029773599555009553,0.0,0.5433655199335746,0.04371810734185543
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,128,128,id04,Q1,inverse_toxic_memory,0.006174724523163255,0.028904089754800102,0.0,0.5953102317955866,0.043430673265717534
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,439,439,id10,Q1,raw_memory_release,0.013190667041782844,0.032935168132790835,0.0,0.6018407863980086,0.07412524922699379
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,114,114,id03,Q1,inverse_toxic_memory,-0.042411802168282886,0.029570274889345324,0.0,0.5434896437990441,0.05979454486920349
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,101,101,id03,Q1,inverse_toxic_memory,0.02564090221609605,0.025885271501898104,0.0,0.5710107644470704,0.05037069517010219
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,99,99,id03,Q1,inverse_toxic_memory,0.03244864113938295,0.025762863714015625,0.0,0.5367492340162764,0.05366432282212093
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,108,108,id03,Q1,inverse_toxic_memory,0.01938908373182513,0.024300229285273724,0.0,0.6013649906029169,0.046811220625728
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,159,159,id04,Q1,inverse_toxic_memory,-0.028634551451939938,0.025276031429261266,0.0,0.5170442330224931,0.05784885712023905
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,107,107,id03,Q1,inverse_toxic_memory,-0.03572745989445936,0.02395967971098727,0.0,0.5483120286294189,0.056073103628590054
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,113,113,id03,Q1,inverse_toxic_memory,-0.023133902176222243,0.022178791185286293,0.0,0.5265356835402469,0.050614521424732876
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,166,166,id04,Q1,inverse_toxic_memory,0.03434922528776274,0.022521241708327724,0.0,0.525456514277294,0.05409210760667601
subject_heldout,relative_lifelog_context,relative_lifelog_context_tail_plus_listener,387,387,id09,Q1,inverse_toxic_memory,-0.016363278117323854,0.02483304695517287,0.0,0.5436265804797918,0.06865374851007544
