subject_id,sleep_date,lifelog_date,split,metric_row,lifelog_date_str,dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,phone_charging_count,phone_charging_mean,phone_charging_std,phone_charging_min,phone_charging_max,phone_charging_night_value,phone_charging_evening_value,phone_charging_morning_value,screen_use_count,screen_use_mean,screen_use_std,screen_use_min,screen_use_max,screen_use_night_value,screen_use_evening_value,screen_use_morning_value,phone_activity_count,phone_activity_mean,phone_activity_std,phone_activity_min,phone_activity_max,phone_activity_night_value,phone_activity_evening_value,phone_activity_morning_value,phone_light_count,phone_light_mean,phone_light_std,phone_light_min,phone_light_max,phone_light_night_value,phone_light_evening_value,phone_light_morning_value,watch_light_count,watch_light_mean,watch_light_std,watch_light_min,watch_light_max,watch_light_night_value,watch_light_evening_value,watch_light_morning_value,pedo_rows,step_sum,walking_step_sum,running_step_sum,distance_sum,calories_sum,speed_mean,speed_max,active_minutes,night_step_sum,hr_rows,hr_points,hr_mean,hr_std,hr_min,hr_max,hr_row_variability,hr_night_mean,usage_social_time,usage_call_time,usage_finance_time,usage_religion_ritual_time,usage_media_time,usage_search_browser_time,usage_home_launcher_time,usage_total_time,usage_app_count,usage_entropy,night_usage_social_time,night_usage_call_time,night_usage_finance_time,night_usage_religion_ritual_time,night_usage_media_time,night_usage_search_browser_time,night_usage_home_launcher_time,night_usage_total_time,gps_rows,gps_points,gps_speed_mean,gps_speed_max,gps_moving_points,gps_lat_std,gps_lon_std,wifi_count,wifi_rssi_mean,wifi_strong_count,ble_count,ble_rssi_mean,ble_strong_count,ambience_music,ambience_speech,ambience_vehicle,ambience_outside,ambience_inside
id01,2024-07-20,2024-07-19,train,21,2024-07-19,4,0,19,12,0,1406,0.4011379800853485,0.49030325370333167,0,1,0.8735294117647059,0.3728813559322034,0.0,1426,0.3225806451612903,0.46762775961438585,0,1,0.03888888888888889,0.4745762711864407,0.43333333333333335,1436,2.9742339832869082,1.219483713623133,0,7,2.938888888888889,3.5720338983050848,2.5541666666666667,145,286.0137931034483,724.203499122838,0.0,7582.0,11.472222222222221,149.16,376.2916666666667,598.0,246.2140468227425,885.6701109312634,0.0,11220.0,9.245454545454546,115.99038461538461,117.82,1202.0,4156.0,0.0,0.0,3162.4852142333984,137.63006591796875,0.04385032188343592,1.477166748046875,90.0,210.0,397.0,6452.0,85.64295687415806,12.202373067480787,48.0,125.0,3.553543324869588,88.13296616509851,8338090.0,2641785.0,3633714.0,10528477.0,1742761.0,2338904.0,12117454.0,47731096.0,410.0,72.21694068229192,8310.0,0.0,70457.0,900368.0,0.0,0.0,224344.0,1294159.0,1423.0,9961.0,0.5647520655155257,33.0202,2454.0,4.114037676434315e-05,4.615805247059563e-05,1653.0,-62.10317774483719,550.0,782.0,-74.54277877904481,137.0,0.0,0.0,0.0,0.0,0.0
id01,2024-07-22,2024-07-21,train,22,2024-07-21,6,1,21,10,0,1410,0.0851063829787234,0.27913894020096425,0,1,0.0,0.15416666666666667,0.2409090909090909,1420,0.2063380281690141,0.40481854377014714,0,1,0.0,0.2,0.19166666666666668,1440,2.861111111111111,0.7803271806370813,0,7,3.0,3.0,2.8875,144,116.95833333333333,176.28639583542278,0.0,1094.0,0.027777777777777776,126.70833333333333,172.125,662.0,157.8882175226586,598.2621399444541,0.0,12602.0,0.0,113.83333333333333,137.74045801526717,1299.0,2812.0,0.0,0.0,2203.43505859375,107.9398193359375,0.028270914275003205,1.2848378499348958,90.0,0.0,340.0,18161.0,84.61234736204345,11.267602688953836,51.0,131.0,4.78136197220671,91.0,2926118.0,650620.0,4882587.0,9636779.0,537927.0,1288845.0,6878165.0,30405006.0,323.0,57.50314995625607,0.0,0.0,0.0,503.0,0.0,0.0,0.0,503.0,1440.0,13091.0,0.29068235492435124,31.2557,1116.0,2.1620452823615854e-05,3.192174636717837e-05,971.0,-63.988202172247306,409.0,694.0,-76.22964930547732,91.0,0.0,0.0,0.0,0.0,0.0
id01,2024-07-23,2024-07-22,train,23,2024-07-22,0,0,22,9,0,1420,0.22042253521126762,0.41467763146820424,0,1,0.08333333333333333,0.19130434782608696,0.1625,1410,0.26666666666666666,0.442373536586194,0,1,0.025714285714285714,0.5833333333333334,0.4125,1440,2.8020833333333335,1.0393888693274147,0,7,2.9194444444444443,2.7375,2.7041666666666666,144,228.57638888888889,240.42955672360512,0.0,1773.0,17.36111111111111,223.25,356.0416666666667,670.0,220.9313432835821,907.9807940339464,0.0,18385.0,26.203125,59.63247863247863,130.19642857142858,1284.0,2537.0,0.0,0.0,1966.7073974609375,87.69989204406738,0.025528393009617567,1.341350301106771,89.0,264.0,529.0,16774.0,77.58280936264616,12.954070957034192,47.0,123.0,4.37489956248387,77.82230914316106,6195655.0,2093648.0,9735716.0,11092273.0,498618.0,2520188.0,11493166.0,49973176.0,395.0,73.36630022488194,0.0,46921.0,709890.0,658032.0,0.0,18431.0,621800.0,2219432.0,1440.0,11753.0,0.4279033946518606,37.5845,1229.0,3.546677321412562e-05,4.0845083241060576e-05,896.0,-62.42315614044661,388.0,874.0,-73.85566285158815,163.0,0.0,0.0,0.0,0.0,0.0
id01,2024-07-24,2024-07-23,train,24,2024-07-23,1,0,23,8,0,1430,0.26223776223776224,0.4400051204938065,0,1,0.08055555555555556,0.0,0.3541666666666667,1400,0.29,0.4539241969257443,0,1,0.011764705882352941,0.3375,0.4260869565217391,1430,3.0272727272727273,1.273604661539555,0,7,2.8555555555555556,2.995833333333333,2.991304347826087,144,242.81944444444446,529.8581107441572,0.0,5462.0,10.38888888888889,155.25,316.3333333333333,863.0,128.66396292004634,435.1756060049453,0.0,8801.0,25.69090909090909,30.08670520231214,119.7557251908397,1380.0,7110.0,0.0,0.0,5469.844723701477,231.8493157029152,0.06606092661475214,2.4314982096354165,137.0,305.0,438.0,7164.0,85.51960716824733,14.44046511633009,51.0,131.0,3.8523332435249253,88.89241759074703,4569450.0,2176908.0,7296309.0,11288273.0,2123409.0,1592046.0,9055070.0,43918562.0,380.0,68.96412644103658,0.0,0.0,773432.0,546051.0,0.0,99473.0,767270.0,2227077.0,1437.0,12637.0,0.4056289029932754,31.5905,1644.0,3.305082241534354e-05,4.138111984792251e-05,1797.0,-65.64185802715812,377.0,909.0,-75.12767379321892,172.0,0.0,0.0,0.0,0.0,0.0
id01,2024-07-27,2024-07-26,train,25,2024-07-26,4,0,26,5,0,1384,0.16907514450867053,0.37495376064401936,0,1,0.025423728813559324,0.05652173913043478,0.3869565217391304,1404,0.2706552706552707,0.44445662818129006,0,1,0.031073446327683617,0.3565217391304348,0.49166666666666664,1434,2.6569037656903767,1.1858660103488976,0,7,2.889830508474576,2.6958333333333333,2.9125,144,223.05555555555554,227.49882894581503,0.0,733.0,23.583333333333332,206.79166666666666,377.8333333333333,862.0,168.88979118329468,302.8340593703203,0.0,2678.0,15.11340206185567,14.145299145299145,147.25324675324674,1380.0,3496.0,0.0,0.0,2694.7900352478027,115.57961216568947,0.032545773372558005,1.7551676432291667,118.0,274.0,733.0,27043.0,86.78292529427934,16.50497817973459,50.0,136.0,4.345246649296435,82.30720484710803,4999570.0,3389712.0,4974941.0,12716961.0,605224.0,4428501.0,12174664.0,47759931.0,431.0,76.23570314133775,0.0,0.0,0.0,660.0,0.0,0.0,0.0,825.0,1420.0,12091.0,0.6960823264545944,33.5684,2096.0,5.2800655831461264e-05,8.792498250354992e-05,1112.0,-67.86089832076432,332.0,955.0,-74.04103852744234,187.0,0.0,0.0,0.0,0.0,0.0
id01,2024-07-28,2024-07-27,train,26,2024-07-27,5,1,27,4,0,1362,0.1262848751835536,0.3322921546227462,0,1,0.07954545454545454,0.22857142857142856,0.32083333333333336,1412,0.26203966005665724,0.4398999030681572,0,1,0.0,0.18695652173913044,0.3875,1432,3.071927374301676,0.27420105714473925,3,7,3.002840909090909,3.0,3.425,145,60.248275862068965,88.8679991018579,0.0,461.0,0.08108108108108109,40.708333333333336,56.0,326.0,36.43558282208589,71.1567748488508,0.0,305.0,0.0,29.576576576576578,26.462962962962962,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4030218.0,983428.0,1810553.0,5633663.0,2410783.0,4060061.0,6632023.0,31008215.0,265.0,43.113043141668584,6106.0,0.0,400.0,17046.0,0.0,0.0,0.0,23552.0,1431.0,13016.0,0.20551547108435472,17.5179,1482.0,6.558974208746046e-06,8.203860938666764e-06,969.0,-65.86586689454336,388.0,247.0,-66.33089285714286,113.0,0.0,0.0,0.0,0.0,0.0
id01,2024-07-29,2024-07-28,train,27,2024-07-28,6,1,28,3,0,1380,0.11159420289855072,0.314980682158695,0,1,0.0,0.4041666666666667,0.2375,1370,0.2686131386861314,0.4434000752234757,0,1,0.0,0.4956521739130435,0.2409090909090909,1440,2.8340277777777776,0.8156447327195379,0,7,3.0,2.6041666666666665,2.7958333333333334,144,135.1875,407.10176334275843,0.0,4800.0,0.2777777777777778,102.79166666666667,88.08333333333333,581.0,304.08089500860586,1497.2315631823762,0.0,17118.0,0.0,193.98958333333334,145.89380530973452,1424.0,2762.0,0.0,0.0,2165.537109375,96.0797004699707,0.02534570586815309,1.4282145182291666,78.0,0.0,246.0,3045.0,86.19978030339942,12.757727873022624,53.0,140.0,3.728836018751924,,10184358.0,588345.0,2765717.0,15659227.0,1269107.0,4262894.0,13699784.0,55548451.0,364.0,70.78193405015759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,13323.0,0.3558243910433804,35.4592,1019.0,2.2788544908874325e-05,3.926873751089828e-05,1026.0,-66.6753862991055,395.0,764.0,-71.39237801631512,141.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-18,2024-08-17,train,28,2024-08-17,5,1,17,14,0,1370,0.031386861313868614,0.17442457826081628,0,1,0.020588235294117647,0.09565217391304348,0.0,1340,0.1843283582089552,0.38789650799267467,0,1,0.021212121212121213,0.24545454545454545,0.09047619047619047,1440,2.7930555555555556,0.9836504162842897,0,7,3.0,3.0,2.8625,144,301.78472222222223,1498.4706616950373,0.0,17006.0,0.027777777777777776,162.875,49.375,517.0,139.11798839458413,573.9381057483936,0.0,11566.0,3.6455696202531644,75.7,31.885245901639344,1063.0,843.0,0.0,0.0,649.97998046875,19.529998660087585,0.010190968649557071,1.354999796549479,24.0,0.0,192.0,2064.0,83.91995871386966,11.015508325133675,51.0,116.0,3.019280196819663,,6326787.0,350826.0,5670740.0,11239673.0,273491.0,1783410.0,8429509.0,37489183.0,287.0,55.682753561293396,0.0,0.0,408236.0,546444.0,0.0,280398.0,453142.0,2436195.0,428.0,4106.0,0.6760717823194459,29.9862,656.0,5.9829928294949914e-05,8.404471290302776e-05,903.0,-67.86018168753635,277.0,500.0,-71.46469356370174,103.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-19,2024-08-18,train,29,2024-08-18,6,1,18,13,0,1350,0.2607407407407407,0.4392014278070355,0,1,0.5916666666666667,0.38181818181818183,0.2619047619047619,1360,0.24338235294117647,0.4292818250748179,0,1,0.0030303030303030303,0.1782608695652174,0.2391304347826087,1440,2.814583333333333,0.7619758477109292,0,7,3.0,3.0,2.6875,144,137.33333333333334,551.9146964593643,0.0,6538.0,0.0,96.25,82.08333333333333,559.0,122.2361359570662,921.3959419132962,0.0,19169.0,0.0,61.57534246575342,72.62105263157895,1387.0,3614.0,0.0,0.0,3059.6469402313232,154.9505597949028,0.03676576472279888,4.549153645833333,63.0,0.0,200.0,1285.0,84.25058789066759,15.440407996012551,49.0,166.0,3.7289254737474566,,9260678.0,2380411.0,2519605.0,12290636.0,1019881.0,459608.0,10785878.0,41774647.0,335.0,60.12625428337665,0.0,0.0,258.0,61018.0,0.0,0.0,51410.0,155572.0,911.0,8820.0,0.3440841342631024,28.5979,1487.0,1.6834181932156638e-05,1.9006285599789668e-05,1148.0,-67.40978279792925,413.0,666.0,-76.1367061291602,91.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-20,2024-08-19,train,30,2024-08-19,0,0,19,12,0,1390,0.13309352517985612,0.3397980362356566,0,1,0.0,0.34545454545454546,0.0,1400,0.2864285714285714,0.45225362369019945,0,1,0.03333333333333333,0.5260869565217391,0.5260869565217391,1430,2.9503496503496502,1.183474627511797,0,7,2.9972222222222222,3.0695652173913044,2.9541666666666666,144,307.4166666666667,955.6130569876673,0.0,10581.0,21.333333333333332,143.41666666666666,413.7916666666667,708.0,618.728813559322,4971.985116052379,0.0,89118.0,15.246376811594203,117.23232323232324,909.7121212121212,1400.0,5757.0,0.0,0.0,4486.830075263977,190.7599545121193,0.05341464375314258,3.126500447591146,108.0,267.0,434.0,3606.0,79.26585877451672,14.511514866231702,53.0,147.0,3.8798310457882605,81.67590836940838,3805171.0,2581737.0,8331953.0,13624539.0,822872.0,6073873.0,11619348.0,53887223.0,394.0,71.74480150767468,0.0,0.0,1060364.0,1505273.0,0.0,661490.0,421533.0,4713672.0,635.0,6545.0,0.4110868465248662,26.5272,732.0,3.1476576436279834e-05,3.896062504832013e-05,1205.0,-67.82552912600879,323.0,1247.0,-74.90109629967542,213.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-21,2024-08-20,train,31,2024-08-20,1,0,20,11,0,1400,0.125,0.3308370910938788,0,1,0.0,0.05,0.19130434782608696,1380,0.22318840579710145,0.4165345924716465,0,1,0.023529411764705882,0.24583333333333332,0.4217391304347826,1440,2.7743055555555554,1.310048115003579,0,7,2.9833333333333334,2.7625,2.9458333333333333,144,206.58333333333334,233.05191654263612,0.0,1590.0,19.11111111111111,211.375,328.2083333333333,649.0,131.49306625577813,310.3532640166681,0.0,3744.0,7.927835051546392,29.6796875,169.7462686567164,1349.0,3636.0,0.0,0.0,2781.0803184509277,110.23001465201378,0.03435977660552172,1.99666748046875,104.0,233.0,416.0,3309.0,83.48433809460136,15.398482365513367,51.0,130.0,3.953615014919359,87.7533692449325,4928111.0,2056424.0,8170756.0,14690125.0,23063.0,4908946.0,8567550.0,47967622.0,436.0,81.09713288353646,164010.0,0.0,448795.0,782698.0,0.0,196779.0,445333.0,2046820.0,682.0,6943.0,0.8163426063070198,37.6615,1224.0,7.274040770868283e-05,9.244227837382685e-05,1057.0,-68.86102468462755,252.0,853.0,-77.33838844781488,109.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-22,2024-08-21,train,32,2024-08-21,2,0,21,10,0,1400,0.15428571428571428,0.3613514915412544,0,1,0.0,0.17083333333333334,0.32608695652173914,1370,0.23868613138686132,0.4264361589841868,0,1,0.0,0.29583333333333334,0.35454545454545455,1440,2.9291666666666667,1.2450806605540117,0,7,3.0,2.466666666666667,2.65,144,248.06944444444446,470.67788716427236,0.0,4319.0,0.0,178.08333333333334,343.9166666666667,645.0,132.32868217054263,286.23885239456064,0.0,4089.0,0.0,111.47878787878788,158.59223300970874,1386.0,4467.0,0.0,0.0,3435.620481491089,128.9799695611,0.04131337760330795,1.521331787109375,122.0,11.0,513.0,3996.0,80.52113555459177,14.576191714362942,47.0,131.0,3.9055869873168976,,6436555.0,2596799.0,9158510.0,13787140.0,5514.0,3776182.0,10263140.0,51648979.0,429.0,80.31410598571158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,6827.0,0.5697362437045855,33.4173,794.0,4.6105185081034015e-05,6.213564718212615e-05,1203.0,-67.08080202671373,460.0,1114.0,-74.49952594832841,177.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-24,2024-08-23,train,33,2024-08-23,4,0,23,8,0,1367,0.29114850036576445,0.4544580677305096,0,1,0.0,0.09583333333333334,0.29949238578680204,1407,0.36105188343994316,0.48047632483679115,0,1,0.0,0.2833333333333333,0.5161290322580645,1427,2.2389628591450594,1.7802708842984356,0,7,3.0,2.6375,3.290748898678414,144,663.3263888888889,2657.3944119301336,0.0,23101.0,0.0,100.08333333333333,471.5,433.0,11.685912240184757,39.24694149633007,0.0,276.0,6.956140350877193,43.62686567164179,0.6410256410256411,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,149.0,91.70490707587383,11.731522495620998,60.0,110.0,3.283622628742338,,3678572.0,2007189.0,3501720.0,8936931.0,3776448.0,2200354.0,9101511.0,41537069.0,319.0,56.761441197202046,0.0,0.0,0.0,3516.0,0.0,0.0,0.0,3516.0,867.0,9295.0,4.420154084313738,41.8848,3594.0,0.0007960007266038334,0.0008970948431946801,1237.0,-75.10604918493,176.0,490.0,-68.22777300726932,108.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-25,2024-08-24,train,34,2024-08-24,5,1,24,7,0,1430,0.14965034965034965,0.3568531551914128,0,1,0.0,0.4708333333333333,0.24583333333333332,1430,0.25034965034965034,0.43336593753043645,0,1,0.0,0.2625,0.4666666666666667,1440,2.875,0.8425366246423915,0,7,3.0,3.0,3.0,144,89.09722222222223,244.17016075847067,0.0,2752.0,0.0,109.54166666666667,49.25,309.0,17.355987055016183,28.830496650088094,0.0,190.0,0.0,,19.517857142857142,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,207.0,97.15828924162258,18.101719963974077,67.0,133.0,2.3510503191104184,94.07767857142858,5919289.0,816914.0,3210638.0,10019621.0,1054093.0,3117402.0,10928774.0,42951441.0,361.0,62.240839271700764,0.0,0.0,93.0,4635.0,0.0,0.0,0.0,4728.0,737.0,7061.0,0.43039789697638403,25.4432,572.0,3.108666935194457e-05,5.009152483532238e-05,971.0,-64.95375648691268,334.0,203.0,-75.42037518037517,47.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-26,2024-08-25,train,35,2024-08-25,6,1,25,6,0,1420,0.09225352112676057,0.28948544753704875,0,1,0.04285714285714286,0.19166666666666668,0.30434782608695654,1430,0.16013986013986015,0.3668640124875739,0,1,0.0,0.23333333333333334,0.1608695652173913,1440,3.0388888888888888,0.9555158702678477,0,7,3.0,3.0,3.095833333333333,144,84.08333333333333,116.67727890462396,0.0,602.0,0.0,170.58333333333334,68.25,,,,,,,,,,,,,,,,,,,,,,,,,,,3523986.0,666484.0,5233869.0,8828458.0,442017.0,2506105.0,7266109.0,33260575.0,299.0,53.869375271708066,0.0,0.0,605079.0,719.0,0.0,0.0,0.0,605798.0,522.0,4889.0,0.5529611047844237,34.31,412.0,4.0964983917763205e-05,5.5931803752632217e-05,735.0,-65.63143873576567,264.0,429.0,-75.01719084477796,66.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-27,2024-08-26,train,36,2024-08-26,0,0,26,5,0,1420,0.19718309859154928,0.3980119131536621,0,1,0.02857142857142857,0.225,0.2708333333333333,1440,0.25833333333333336,0.4378702642465311,0,1,0.013888888888888888,0.25416666666666665,0.475,1440,2.86875,1.3764104522808678,0,7,2.9805555555555556,2.816666666666667,2.8041666666666667,144,275.75694444444446,1068.0949464522112,0.0,11843.0,10.25,130.58333333333334,956.0416666666666,716.0,282.8882681564246,1545.494968606513,0.0,35642.0,0.0,50.02247191011236,233.87336244541484,1047.0,5461.0,0.0,0.0,4181.759307861328,195.21862763166428,0.06656732422574543,1.8105021158854167,100.0,129.0,570.0,25734.0,74.74149801698285,12.723733245412502,48.0,122.0,4.331903131216259,81.91933635860279,4712238.0,1915237.0,9376731.0,12454410.0,493844.0,6235541.0,10301478.0,51585348.0,391.0,72.45317484079935,0.0,0.0,711133.0,1466605.0,0.0,26979.0,19834.0,2241599.0,744.0,7582.0,0.4941877859437083,29.54,893.0,6.930377763051956e-05,9.593464292049967e-05,1135.0,-65.4955588398712,263.0,1074.0,-77.06826826616376,183.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-28,2024-08-27,train,37,2024-08-27,1,0,27,4,0,1390,0.1553956834532374,0.3624118595201858,0,1,0.05,0.35833333333333334,0.0,1410,0.24609929078014184,0.43088990235139696,0,1,0.045714285714285714,0.22916666666666666,0.3375,1440,3.045138888888889,1.1153318942560722,0,7,3.161111111111111,2.9166666666666665,3.3625,144,263.4375,544.864154735274,0.0,5354.0,25.5,214.70833333333334,594.0416666666666,618.0,133.92233009708738,482.8040535116376,0.0,8593.0,16.641666666666666,41.41891891891892,279.5284552845528,1386.0,3714.0,0.0,0.0,2818.670166015625,118.73996591567993,0.033894542640880536,2.130999755859375,89.0,348.0,374.0,3546.0,78.51313623080523,14.31350103310863,54.0,127.0,3.572537521144533,77.00718095188505,4824829.0,520428.0,6028630.0,9048268.0,19697.0,4160780.0,8937765.0,38151832.0,399.0,65.9358934430164,32498.0,200987.0,1002938.0,711383.0,0.0,236667.0,40368.0,2256196.0,693.0,6873.0,0.3162248937217985,21.2381,589.0,2.4840540277367816e-05,2.0942274948992366e-05,948.0,-62.377435698202454,296.0,693.0,-76.72060734608738,124.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-29,2024-08-28,train,38,2024-08-28,2,0,28,3,0,1340,0.3440298507462687,0.4752282096390341,0,1,1.0,0.08035714285714286,0.20853080568720378,1366,0.28111273792093705,0.44970703417322616,0,1,0.0,0.2,0.6161137440758294,1416,3.016949152542373,1.1463856923900422,0,7,3.0,2.8833333333333333,2.4615384615384617,144,262.24305555555554,770.0770395256466,0.0,8154.0,0.0,88.45833333333333,298.4583333333333,657.0,228.41095890410958,1137.3832217201252,0.0,18478.0,0.0,72.42372881355932,129.86324786324786,1389.0,4496.0,0.0,0.0,3447.890625,141.89005106687546,0.04137137778977682,2.561667887369792,120.0,0.0,514.0,3874.0,87.14513730420147,15.57783161820826,56.0,137.0,4.052611933249912,,5157644.0,3614646.0,4652976.0,11741218.0,5930.0,2424164.0,13385154.0,50043221.0,331.0,64.61415654024366,0.0,0.0,0.0,672.0,0.0,0.0,0.0,755.0,960.0,9730.0,0.4006900694600538,35.32,720.0,3.2001797869146234e-05,4.430183698859265e-05,1514.0,-64.52525016623909,525.0,1193.0,-74.30479450228779,213.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-30,2024-08-29,train,39,2024-08-29,3,0,29,2,0,1396,0.15329512893982808,0.360400854492478,0,1,0.05898876404494382,0.125,0.10476190476190476,1410,0.26595744680851063,0.44199845967862195,0,1,0.002777777777777778,0.25416666666666665,0.4826086956521739,1440,3.08125,1.3388651677658099,0,7,3.0,2.875,3.0541666666666667,144,253.13888888888889,410.1830839919688,0.0,3473.0,0.0,183.25,498.625,675.0,504.0814814814815,3930.9546179629756,0.0,89349.0,2.382978723404255,32.31395348837209,1307.3422818791946,1359.0,7494.0,0.0,0.0,5718.71076965332,243.72000360488892,0.07013380880124259,2.4616668701171873,161.0,15.0,472.0,3327.0,78.58603559318858,14.376947731066885,53.0,138.0,3.699205913312902,,7093039.0,2384869.0,6693372.0,15710717.0,1234573.0,9060300.0,10016837.0,56484133.0,435.0,81.29749523245302,0.0,0.0,160.0,273064.0,0.0,0.0,18424.0,327573.0,727.0,7248.0,0.4768759511304834,29.8905,750.0,3.728283160670804e-05,5.1161066219986167e-05,1802.0,-67.6853750814972,394.0,1121.0,-75.67741808377238,189.0,0.0,0.0,0.0,0.0,0.0
id01,2024-09-01,2024-08-31,train,40,2024-08-31,5,1,31,0,1,1380,0.10217391304347827,0.30298667783863653,0,1,0.0,0.2318181818181818,0.09166666666666666,1390,0.3618705035971223,0.48071456343442154,0,1,0.0,0.36666666666666664,0.35833333333333334,1440,2.85,0.7764783921894917,0,7,3.0,3.0,2.2875,144,77.68055555555556,94.21858626031278,0.0,564.0,0.0,116.79166666666667,68.54166666666667,354.0,29.587570621468927,58.40315548226282,0.0,293.0,0.0,16.64761904761905,23.745098039215687,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,63.0,,63.0,63.0,0.0,,2321241.0,101729.0,2223043.0,4816045.0,2142936.0,3813888.0,6270565.0,31833283.0,322.0,58.105539934237605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,7009.0,0.22585600905592357,26.0639,695.0,1.7043064863108658e-05,2.1153316913876562e-05,875.0,-66.68147878005833,316.0,369.0,-78.00364524364524,54.0,0.0,0.0,0.0,0.0,0.0
id02,2024-07-18,2024-07-17,train,41,2024-07-17,2,0,17,14,0,675,0.2074074074074074,0.40575050980396404,0,1,,0.22272727272727272,,620,0.19516129032258064,0.39664482158812797,0,1,,0.21081081081081082,,715,2.4853146853146852,1.6452102639477926,0,7,,2.9375,,72,135.5859416226546,280.53981023669587,0.0,854.010009765625,,16.377188205718994,,330.0,299.3090909090909,404.59152906138405,0.0,1624.0,,44.0,,413.0,2881.0,0.0,0.0,2191.806396484375,84.0097541809082,0.08845062132705306,1.6993324279785156,59.0,0.0,365.0,13111.0,86.6367313468432,13.34707812243055,51.0,137.0,2.8343418212851037,,3920447.0,268091.0,7854.0,0.0,0.0,2689116.0,5723347.0,23954540.0,170.0,31.391856694554328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,8633.0,1.4067543496886719,27.34,2004.0,0.0002298896022524967,0.0003376480168416431,944.0,-73.1450403818576,179.0,272.0,-70.52064880246245,56.0,0.0,0.0,0.0,0.0,0.0
id02,2024-07-19,2024-07-18,train,42,2024-07-18,3,0,18,13,0,1370,0.3518248175182482,0.4777140278914458,0,1,1.0,0.45652173913043476,0.02727272727272727,1335,0.1348314606741573,0.3416714549350442,0,1,0.0,0.10833333333333334,0.24166666666666667,1440,2.821527777777778,1.3639691494988055,0,8,3.0,3.0,2.095833333333333,144,26.49984475142426,103.76157221559347,0.0,623.0250244140625,0.0,6.001875241597493,15.246562967697779,419.0,93.20763723150358,164.6739197500302,0.0,1175.0,,12.683333333333334,,625.0,3049.0,0.0,0.0,2333.949951171875,100.68724060058594,0.062238665364583334,1.9051432291666666,66.0,0.0,219.0,12855.0,81.52738982905606,13.793373007564636,53.0,153.0,4.5184480101582665,,1251315.0,3890535.0,62348.0,0.0,0.0,1629898.0,5023985.0,25988729.0,235.0,39.65680173854233,0.0,0.0,3817.0,0.0,0.0,0.0,23768.0,120060.0,1425.0,12053.0,2.9482768398290453,80.98,2300.0,0.000489562022747831,0.00030723683737901044,3271.0,-72.00985078700141,674.0,451.0,-72.00931090435567,125.0,0.0,0.0,0.0,0.0,0.0
