row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score
148,S4,0.9318490685877526,0.99116821921772,0.0593191506299672,2.105081565629145,1.0,2.105081565629145,True,False,0.0425354462051709,0.5558662996360471,0.0409531908882949,0.6385542168674698,0.8858857142857143,0.8560228571428572,0.88,0.9582857142857144,0.7307657142857142,6,0.9835202055233006,0.9318490685877526,0.99116821921772,1.4735570959404005,2.1050815656291575,True,9.769962616701378e-15,0.9702857142857143,0.9702857142857143,0.9702857142857143,0.9622857142857143,0.6565714285714286,0.9344428571428572,0.9121645714285714,0.903314742857143
147,S4,0.9199463580274384,0.9875929294250154,0.067646571397577,1.93538565310844,1.0,1.93538565310844,True,False,0.0442035029190992,0.4871388807942362,0.0444278077196003,0.4979919678714859,0.8981085714285715,0.8745600000000001,0.8302857142857143,0.9662857142857144,0.7335314285714286,6,0.9780412979073642,0.9199463580274384,0.9875929294250154,1.354769957175904,1.93538565310844,True,3.9968028886505635e-15,0.9697142857142858,0.9697142857142858,0.9697142857142858,0.9662857142857143,0.6554285714285715,0.9305557142857144,0.9142230857142857,0.9079986285714287
40,S1,0.963378094500598,0.9942008446147008,0.0308227501141028,1.874427575523552,0.9629629629629628,1.8050043319856424,True,False,0.0408673894912427,0.6885076934170661,0.0195168385141257,0.9076305220883534,0.6412114285714285,0.5489314285714285,0.5245714285714286,0.5022857142857143,0.48584,3,0.9898682589348432,0.963378094500598,0.9942008446147008,1.3120993028664771,1.8744275755235518,True,8.881784197001252e-15,0.9691428571428572,0.9691428571428572,0.9691428571428572,0.9108571428571428,0.6577142857142857,0.7737885714285714,0.866639542857143,0.7805560126984127
188,Q3,0.3657125187031476,0.7653844599159294,0.3996719412127818,1.7330848302329542,1.0,1.7330848302329542,False,True,0.9241034195162636,1.1820711394526129,0.3054977105308804,0.1285140562248996,0.9367942857142856,0.9277828571428572,0.8308571428571428,0.9982857142857144,0.9379885714285714,2,0.6598227977319086,0.3657125187031476,0.7653844599159294,1.2131593811630674,1.7330848302329542,True,3.3306690738754696e-16,0.9685714285714285,0.9685714285714285,0.9685714285714285,1.0,0.052571428571428575,0.9429414285714286,0.6076128,0.9570486857142857
142,S4,0.8767300927805461,0.9751707327350376,0.0984406399544913,1.7087666129865895,1.0,1.7087666129865895,True,False,0.0567139282735613,0.7061335622124041,0.0602233312663556,0.9116465863453816,0.87888,0.8497714285714286,0.7862857142857143,0.9462857142857144,0.7531885714285714,6,0.959221204950434,0.8767300927805461,0.9751707327350376,1.196136629090612,1.708766612986594,True,3.9968028886505635e-15,0.968,0.968,0.968,0.9811428571428571,0.6468571428571429,0.9162914285714285,0.9109750857142858,0.9047990857142858
58,S2,0.920134836821842,0.9829356567870192,0.0628008199651771,1.6093720991432163,1.0,1.6093720991432163,True,False,0.0458715596330275,0.5325262401044846,0.0362645623743793,0.5863453815261044,0.8429599999999999,0.8061257142857142,0.9257142857142856,0.7542857142857143,0.6557371428571428,4,0.9726349169390828,0.920134836821842,0.9829356567870192,1.1265604694002493,1.6093720991432163,True,1.7763568394002505e-15,0.9674285714285714,0.9668571428571429,0.9668571428571429,0.9554285714285714,0.6542857142857142,0.9087114285714285,0.9031364571428573,0.8764514285714285
117,Q1,0.864317085301999,0.9709012409306098,0.1065841556286107,1.6559101805022378,0.9629629629629628,1.5945801738169696,True,False,0.0508757297748123,0.7442433684254699,0.0640062929766774,1.0,0.9123714285714286,0.8961428571428571,0.9377142857142856,0.8742857142857143,0.7759142857142858,0,0.9530576960281656,0.864317085301999,0.9709012409306098,1.1591371263515666,1.6559101805022378,True,4.440892098500626e-16,0.9668571428571429,0.9674285714285714,0.9674285714285714,0.984,0.6508571428571429,0.9396357142857142,0.9169280000000002,0.91511726984127
146,S2,0.9429105482919892,0.987461481640516,0.0445509333485268,1.5619800614615098,1.0,1.5619800614615098,True,False,0.0450375312760633,0.5113831883468853,0.024989724626094,0.5461847389558233,0.8527371428571427,0.823417142857143,0.7297142857142858,0.8502857142857143,0.7207542857142857,4,0.9801156599750932,0.9429105482919892,0.987461481640516,1.0933860430230502,1.561980061461501,True,4.440892098500626e-16,0.9662857142857143,0.9662857142857143,0.9662857142857143,0.9297142857142857,0.6548571428571428,0.8908128571428573,0.9013179428571428,0.8918473142857143
49,S2,0.9154811940449984,0.9800299104231,0.0645487163781016,1.510871702157237,1.0,1.510871702157237,True,False,0.049207673060884,0.4290935975478542,0.0356262120469415,0.3734939759036144,0.6902628571428571,0.6123028571428571,0.752,0.4622857142857143,0.4376,4,0.9689341030608232,0.9154811940449984,0.9800299104231,1.0576101915100677,1.5108717021572318,True,5.329070518200751e-15,0.9657142857142857,0.9657142857142857,0.9657142857142857,0.9542857142857143,0.652,0.8144514285714285,0.8776191999999999,0.7899492571428571
87,Q3,0.7524383498064154,0.4190866171461993,-0.3333517326602161,-1.438183464230533,1.0,1.438183464230533,False,True,0.988323603002502,1.6010269033393556,0.2272008631563302,0.8393574297188755,0.9807371428571428,0.9855542857142856,0.988,0.9742857142857144,0.9855942857142858,2,0.5262087064141104,0.7524383498064154,0.4190866171461993,1.006728424961373,1.4381834642305327,True,1.1102230246251565e-16,0.9651428571428572,0.9651428571428572,0.9651428571428572,0.9994285714285714,0.008571428571428572,0.9733842857142858,0.6063693714285714,0.9779057142857143
18,S1,0.8930495472609485,0.971829777189354,0.0787802299284055,1.4186387767290651,1.0,1.4186387767290651,True,False,0.0483736447039199,0.482247734545275,0.0417306237025073,0.4819277108433735,0.8506114285714286,0.8213085714285715,0.8451428571428572,0.7502857142857143,0.6727428571428572,3,0.95752041923042,0.8930495472609485,0.971829777189354,0.9930471437103434,1.4186387767290651,True,2.220446049250313e-15,0.9645714285714285,0.9645714285714285,0.9645714285714285,0.9628571428571429,0.6525714285714286,0.8967385714285714,0.9040064000000001,0.8819106285714285
205,S2,0.795721011047847,0.9403990286030768,0.1446780175552298,1.3988704278273385,1.0,1.3988704278273385,True,False,0.0892410341951626,0.6073381223763609,0.0780883043753318,0.6506024096385542,0.92664,0.9143885714285716,0.8634285714285714,0.9902857142857144,0.8061657142857143,4,0.9120536048553756,0.795721011047847,0.9403990286030768,0.9792092994791366,1.3988704278273385,True,4.440892098500626e-16,0.964,0.964,0.964,0.9902857142857143,0.6245714285714286,0.9422028571428572,0.9147881142857143,0.9280030857142857
197,S1,0.7206112754187386,0.9118931718699272,0.1912818964511886,1.3894770575760254,1.0,1.3894770575760254,True,False,0.0650542118432026,0.7296232943481797,0.1051692108045027,0.9437751004016064,0.8964457142857142,0.8768742857142856,0.8445714285714285,0.9062857142857144,0.7797657142857142,3,0.872152895724321,0.7206112754187386,0.9118931718699272,0.9726339403032171,1.3894770575760254,True,4.440892098500626e-16,0.9634285714285714,0.9634285714285714,0.9634285714285714,0.9931428571428571,0.6411428571428571,0.9231399999999998,0.9127570285714286,0.9139847999999999
36,S1,0.9560091912213056,0.98848612580406,0.0324769345827544,1.3738350403455797,1.0,1.3738350403455797,True,False,0.0467055879899916,0.6167828093970608,0.0164787563009767,0.7550200803212851,0.6503371428571428,0.5596000000000001,0.7125714285714285,0.4142857142857143,0.4210685714285714,3,0.982714851520107,0.9560091912213056,0.98848612580406,0.9616845282419084,1.3738350403455795,True,2.6645352591003757e-15,0.9628571428571429,0.9628571428571429,0.9628571428571429,0.896,0.6537142857142857,0.7923271428571429,0.8635396571428573,0.7730106285714287
76,Q3,0.6942231144731348,0.8986797850070447,0.2044566705339099,1.362703138071835,1.0,1.362703138071835,True,False,0.0900750625521267,0.4271062059938181,0.1115815031689271,0.2891566265060241,0.90008,0.8784114285714285,0.9142857142857144,0.9182857142857144,0.6995942857142857,2,0.854933309276817,0.6942231144731348,0.8986797850070447,0.9538921966502852,1.362703138071835,True,6.661338147750939e-16,0.9622857142857143,0.9622857142857143,0.9622857142857143,0.9965714285714286,0.624,0.9351342857142857,0.9106185142857144,0.8993971428571429
158,S1,0.8280906408119637,0.9490830117673772,0.1209923709554134,1.3531443812423505,1.0,1.3531443812423505,True,False,0.0583819849874895,0.5780297010662128,0.0629695758354333,0.6546184738955824,0.8745828571428571,0.8532,0.8491428571428571,0.8022857142857143,0.7368971428571428,3,0.9254876792440376,0.8280906408119637,0.9490830117673772,0.9472010668696449,1.3531443812423503,True,4.440892098500626e-16,0.9617142857142857,0.9617142857142857,0.9617142857142857,0.9828571428571429,0.6457142857142857,0.9071028571428572,0.9081732571428571,0.8997980571428572
44,S2,0.9165101253168167,0.976821875790158,0.0603117504733411,1.345247654253415,1.0,1.345247654253415,True,False,0.0575479566305254,0.5188483899245937,0.030447483339655,0.5381526104417671,0.62456,0.5300742857142857,0.5822857142857143,0.4182857142857142,0.4116799999999999,4,0.9656938132151311,0.9165101253168167,0.976821875790158,0.9416733579773888,1.34524765425342,True,4.884981308350689e-15,0.9611428571428572,0.9611428571428572,0.9611428571428572,0.9474285714285714,0.6462857142857142,0.7658828571428573,0.8638153142857143,0.763445942857143
128,S2,0.9217227453130454,0.9777075439818894,0.0559847986688439,1.3149748676762938,1.0,1.3149748676762938,True,False,0.0592160133444537,0.5846591236932244,0.0277226900122724,0.6666666666666666,0.8974742857142856,0.88116,0.9068571428571428,0.8422857142857143,0.75448,4,0.9672789969212284,0.9217227453130454,0.9777075439818894,0.9204824073734073,1.3149748676762938,True,1.7763568394002505e-15,0.9605714285714285,0.9605714285714285,0.9605714285714285,0.9377142857142857,0.6451428571428571,0.9249114285714285,0.9059387428571428,0.9091476571428571
31,S3,0.8609068828261655,0.9577503321560334,0.0968434493298679,1.2981479063150747,1.0,1.2981479063150747,True,False,0.073394495412844,0.3437031743825823,0.0482904274524798,0.1566265060240964,0.8794571428571429,0.8517600000000001,0.8794285714285714,0.9422857142857144,0.6874057142857143,5,0.9388626524625228,0.8609068828261655,0.9577503321560334,0.9087035344205514,1.2981479063150747,True,8.881784197001252e-16,0.96,0.96,0.96,0.9708571428571429,0.6354285714285715,0.9260071428571429,0.9052845714285714,0.8897554285714285
29,S2,0.9167232402538328,0.974574970920732,0.0578517306668991,1.2476312619058647,1.0,1.2476312619058647,True,False,0.0625521267723102,0.4431882217525744,0.0275152975615079,0.3775100401606425,0.7165657142857144,0.6402685714285714,0.6834285714285714,0.6942857142857143,0.4879828571428571,4,0.9634548795958066,0.9167232402538328,0.974574970920732,0.8733418833341049,1.2476312619058647,True,4.440892098500626e-16,0.9594285714285714,0.9594285714285714,0.9594285714285714,0.9365714285714286,0.6428571428571429,0.8307985714285714,0.8761019428571428,0.8028385142857143
150,S4,0.914524412269279,0.9735734729928112,0.0590490607235321,1.2364316278644665,1.0,1.2364316278644665,True,False,0.0533778148457047,0.7371124101738441,0.0278991371508685,0.9839357429718876,0.9073314285714288,0.8919199999999999,0.8142857142857143,0.9702857142857144,0.8134685714285714,6,0.9621549563228784,0.914524412269279,0.9735734729928112,0.8655021395051303,1.2364316278644663,True,3.9968028886505635e-15,0.9588571428571429,0.9588571428571429,0.9588571428571429,0.9382857142857143,0.6491428571428571,0.9254328571428573,0.9076416,0.9215594285714285
146,S4,0.9007294788315034,0.9689708907339668,0.0682414119024634,1.2359524919855014,1.0,1.2359524919855014,True,False,0.055045871559633,0.519790613821993,0.0323522378604084,0.5461847389558233,0.858182857142857,0.8320114285714285,0.7657142857142857,0.8502857142857143,0.7227657142857142,6,0.9556603412692432,0.9007294788315034,0.9689708907339668,0.8651667443898483,1.2359524919854974,True,0.0,0.9582857142857143,0.9582857142857143,0.9582857142857143,0.9514285714285714,0.648,0.8935742857142858,0.9009778285714286,0.8905919999999999
35,S3,0.8472713112049454,0.9475671685689352,0.1002958573639897,1.1810069834753731,1.0,1.1810069834753731,True,False,0.0775646371976647,0.5160906107315946,0.0464815665019976,0.4939759036144578,0.8556228571428572,0.8238171428571429,0.9531428571428572,0.7902857142857143,0.6661485714285714,5,0.9269030803105992,0.8472713112049454,0.9475671685689352,0.8267048884327632,1.1810069834753754,True,8.881784197001252e-16,0.9577142857142857,0.9577142857142857,0.9577142857142857,0.968,0.6325714285714286,0.9147628571428572,0.8998939428571429,0.8781714285714286
67,S4,0.1463080403042451,0.0524249236994193,-0.0938831166048257,-1.130667887034403,1.0,1.130667887034403,True,False,0.0600500417014178,0.4944455999205723,0.04189362727653,0.4859437751004016,0.80172,0.7543142857142858,0.7502857142857143,0.7782857142857142,0.6050800000000001,6,0.0720696487300485,0.1463080403042451,0.0524249236994193,0.7914675209240816,1.1306678870344031,True,4.440892098500626e-16,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9634285714285714,0.6445714285714286,0.8693728571428572,0.8924466285714286,0.8502355428571429
33,S3,0.8701616112669651,0.9533240226527392,0.083162411385774,1.1143367790452887,1.0,1.1143367790452887,True,False,0.0708924103419516,0.4228443002342825,0.0365078631430439,0.321285140562249,0.7671542857142857,0.7149657142857142,0.7777142857142857,0.6102857142857143,0.5466914285714286,5,0.9359815346982728,0.8701616112669651,0.9533240226527392,0.7800357453316991,1.1143367790452887,True,3.1086244689504383e-15,0.9565714285714285,0.9565714285714285,0.9565714285714285,0.956,0.6371428571428571,0.84776,0.8846418285714284,0.8300190857142857
132,S3,0.9477141047491302,0.9816446317796972,0.033930527030567,1.0819810488980748,1.0,1.0819810488980748,True,False,0.0525437864887406,0.289923493998023,0.0142603052082511,0.0923694779116465,0.7329142857142857,0.6723371428571429,0.596,0.6622857142857143,0.5341257142857143,5,0.9747834045141448,0.9477141047491302,0.9816446317796972,0.7573867342286578,1.0819810488980686,True,9.769962616701378e-15,0.956,0.956,0.956,0.8788571428571429,0.6497142857142857,0.8168571428571428,0.8717234285714286,0.8172635428571429
32,S1,0.9624860139755352,0.9867643426862164,0.0242783287106812,1.0667110394327883,1.0,1.0667110394327883,True,False,0.0500417014178482,0.3917247285521142,0.010049320472903,0.3012048192771084,0.8107028571428571,0.7718457142857142,0.7817142857142857,0.7342857142857143,0.6266514285714285,3,0.9818631015384331,0.9624860139755352,0.9867643426862164,0.746697727602958,1.0667110394327795,True,1.2434497875801753e-14,0.9554285714285714,0.9548571428571428,0.9548571428571428,0.832,0.6514285714285715,0.8710471428571427,0.8786267428571429,0.8574687999999999
226,S1,0.8276771770084994,0.931379814961406,0.1037026379529064,1.0388268246142014,1.0,1.0388268246142014,True,False,0.0667222685571309,0.5408210651155774,0.0433618566875603,0.5662650602409639,0.8710342857142858,0.8492057142857143,0.8228571428571428,0.8382857142857143,0.7298628571428571,3,0.9085811386893252,0.8276771770084994,0.931379814961406,0.727178777229941,1.0388268246142032,True,1.3322676295501878e-15,0.9548571428571428,0.9542857142857143,0.9542857142857143,0.9645714285714285,0.64,0.9024157142857143,0.9021654857142858,0.8943504
135,S1,0.9447184416284442,0.980387584082628,0.0356691424541838,1.0733375884277607,0.9629629629629628,1.0335843444119177,True,False,0.0517097581317764,0.4534050470059697,0.0149026545192824,0.4216867469879518,0.58416,0.4823771428571428,0.1508571428571428,0.6462857142857142,0.4902742857142857,3,0.9731372321669404,0.9447184416284442,0.980387584082628,0.7513363118994336,1.0733375884277607,True,8.881784197001252e-16,0.9542857142857143,0.9554285714285714,0.9554285714285714,0.8822857142857143,0.6502857142857142,0.7104971428571429,0.8478427428571429,0.7586840126984127
38,S3,0.8817450109418798,0.9536554622691608,0.0719104513272809,1.0151393250795366,1.0,1.0151393250795366,True,False,0.0633861551292744,0.4910715106164031,0.0291030380830277,0.4738955823293173,0.8967142857142857,0.8814514285714287,0.9525714285714286,0.8262857142857143,0.7199257142857143,5,0.9381766551384754,0.8817450109418798,0.9536554622691608,0.7105975275556768,1.0151393250795366,True,1.3322676295501878e-15,0.9537142857142857,0.9537142857142857,0.9537142857142857,0.9434285714285714,0.6422857142857142,0.92655,0.9037142857142857,0.8998435428571429
65,Q3,0.7358094220869661,0.8846620474665171,0.148852625379551,1.0130387492818125,1.0,1.0130387492818125,True,False,0.0967472894078398,0.6186958038773819,0.0622998164528457,0.6626506024096386,0.92976,0.9221542857142856,0.908,0.9622857142857144,0.8078685714285715,2,0.8498503157804559,0.7358094220869661,0.8846620474665171,0.7091271244972694,1.0130387492818123,True,8.881784197001252e-16,0.9531428571428572,0.9531428571428572,0.9531428571428572,0.9822857142857143,0.6194285714285714,0.94144,0.9098130285714287,0.9251790857142858
