source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_move,old_prob,new_prob,amp,route_mode,route_score,spec
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,2,Q3,16,0.5682112561937659,-0.026593293919569022,0.5682112561937659,0.5640307656797302,0.64,consensus_any,2.0002947264233324,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,5,S3,19,0.8949298069616637,0.35336684601022084,0.8949298069616637,0.914375623333926,0.64,consensus_any,2.0002947264233324,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,2,Q3,1661,0.5952192340297935,0.08581924342370151,0.5952192340297935,0.6083801923226415,0.64,consensus_any,1.9953862708987782,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,4,S2,1663,0.3102224149028117,-0.06571071770901016,0.3102224149028117,0.3012958870249449,0.64,consensus_any,1.9953862708987782,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,237,id10,2024-08-20,2024-08-19,5,S3,1664,0.5130951210745207,0.0382779294968229,0.5130951210745207,0.5192131202031076,0.64,consensus_any,1.9953862708987782,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,3,S1,1137,0.801479635676805,-0.07365090410298958,0.801479635676805,0.7938730465181684,0.64,frontier_safe,1.9866771791000057,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,4,S2,1138,0.7905694997447503,0.1328469153875491,0.7905694997447503,0.8042990862104868,0.64,frontier_safe,1.9866771791000057,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,2,Q3,926,0.7307932218606301,-0.08803866368426705,0.7307932218606301,0.7195652289846131,0.64,consensus_any,1.968042461315227,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,3,S1,927,0.9088797406235304,-0.1941319616687105,0.9088797406235304,0.8980541123307658,0.64,consensus_any,1.968042461315227,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,132,id06,2024-07-11,2024-07-10,5,S3,929,0.9747834045141448,0.31339104841124943,0.9747834045141448,0.9792711727060192,0.64,consensus_any,1.968042461315227,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,0,Q1,280,0.715634537485852,0.06024632456868606,0.715634537485852,0.7234154290324418,0.64,no_pre_safe,1.945378705640589,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,3,S1,283,0.9898682589348432,0.8673685523634163,0.9898682589348432,0.9941591127788525,0.64,no_pre_safe,1.945378705640589,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,4,S2,284,0.9205784471799052,0.16098125720909717,0.9205784471799052,0.9277922492072528,0.64,no_pre_safe,1.945378705640589,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,40,id02,2024-09-08,2024-09-07,6,S4,286,0.7532668557163319,-0.016465341616192175,0.7532668557163319,0.751303117141189,0.64,no_pre_safe,1.945378705640589,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,0,Q1,1092,0.4805068450609989,0.1027822420590042,0.4805068450609989,0.4969421568053565,0.64,consensus_any,1.9435381161015,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,3,S1,1095,0.7931997112613899,-0.1882085734207537,0.7931997112613899,0.7727435303514318,0.64,consensus_any,1.9435381161015,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,4,S2,1096,0.6791568476314843,0.019441828993431498,0.6791568476314843,0.6818620970082742,0.64,consensus_any,1.9435381161015,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,5,S3,1097,0.7696692228241965,0.11245196598166585,0.7696692228241965,0.7821796257211894,0.64,consensus_any,1.9435381161015,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,6,S4,1098,0.5387292386981507,-0.14262136137186007,0.5387292386981507,0.5159821106367426,0.64,consensus_any,1.9435381161015,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,3,S1,696,0.8934898455052352,-0.40583706800007846,0.8934898455052352,0.8661291982372104,0.64,s_route,1.9318395785503018,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,4,S2,697,0.6648680330297183,-0.10450551901254657,0.6648680330297183,0.6498046543448108,0.64,s_route,1.9318395785503018,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,5,S3,698,0.4892894143577329,0.07559152906108646,0.4892894143577329,0.5013824167904982,0.64,s_route,1.9318395785503018,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,6,S4,699,0.5985686092028732,0.10105178066956255,0.5985686092028732,0.6140047633068233,0.64,s_route,1.9318395785503018,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,104,id04,2024-10-28,2024-10-27,3,S1,731,0.5661595078781306,-0.04364592585521343,0.5661595078781306,0.5592861710314089,0.64,s_route,1.9245370588420596,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,104,id04,2024-10-28,2024-10-27,6,S4,734,0.5342462178925947,0.06446853363659083,0.5342462178925947,0.5444968553134628,0.64,s_route,1.9245370588420596,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,0,Q1,1078,0.2620073014612743,0.21315415589849251,0.2620073014612743,0.2892266636008756,0.64,consensus_any,1.9172423460143344,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,3,S1,1081,0.7709678281679145,-0.11424130462404136,0.7709678281679145,0.7578025807022429,0.64,consensus_any,1.9172423460143344,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,5,S3,1083,0.8570834631691902,0.15568416817762487,0.8570834631691902,0.8688595234180644,0.64,consensus_any,1.9172423460143344,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,6,S4,1084,0.4202833802315035,-0.08881265661878684,0.4202833802315035,0.4065007203681807,0.64,consensus_any,1.9172423460143344,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,3,S1,220,0.9042222823169216,-0.18409256805224805,0.9042222823169216,0.8935213666214191,0.64,s_route,1.9165983593104308,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,5,S3,222,0.9388626524625228,0.5692530127639848,0.9388626524625228,0.9567219900291845,0.64,s_route,1.9165983593104308,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,6,S4,223,0.7214700895929349,0.05024116834677561,0.7214700895929349,0.727885301019553,0.64,s_route,1.9165983593104308,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,0,Q1,168,0.2168806805340705,-0.11742114239635093,0.2168806805340705,0.2043886864854137,0.64,no_pre_safe,1.912740116526365,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,4,S2,172,0.6071819349888968,0.19747339021845267,0.6071819349888968,0.6368839272291501,0.64,no_pre_safe,1.912740116526365,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,5,S3,173,0.8268819743830486,0.08620810741938834,0.8268819743830486,0.834638066184117,0.64,no_pre_safe,1.912740116526365,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,6,S4,174,0.2857725149935417,-0.03635779010211859,0.2857725149935417,0.2810469313745221,0.64,no_pre_safe,1.912740116526365,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,2,Q3,1654,0.6553392000030569,-0.14903351791853642,0.6553392000030569,0.6334882260283605,0.64,consensus_any,1.9127379273906047,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,5,S3,1657,0.4400963668095643,0.0768674482261551,0.4400963668095643,0.45225199517194964,0.64,consensus_any,1.9127379273906047,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,6,S4,1658,0.7306197338231385,0.1620084296932478,0.7306197338231385,0.7505325375854429,0.64,consensus_any,1.9127379273906047,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,2,Q3,464,0.630338645724282,-0.026706236056698418,0.630338645724282,0.6263472147496244,0.64,no_pre_safe,1.9035290673981369,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,3,S1,465,0.7799459959612535,-0.1618501092767337,0.7799459959612535,0.7616537526395433,0.64,no_pre_safe,1.9035290673981369,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,4,S2,466,0.526553215055173,-0.1866963358776344,0.526553215055173,0.4967068538752685,0.64,no_pre_safe,1.9035290673981369,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,5,S3,467,0.5037672329103787,0.029661674195669917,0.5037672329103787,0.5085123495198445,0.64,no_pre_safe,1.9035290673981369,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,6,S4,468,0.1090691589631718,-0.1827783948282633,0.1090691589631718,0.09821095854894603,0.64,no_pre_safe,1.9035290673981369,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,140,id06,2024-07-21,2024-07-20,0,Q1,980,0.2300486672093805,0.007578052228456755,0.2300486672093805,0.23090884591193975,0.64,consensus_any,1.9003806223594686,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,140,id06,2024-07-21,2024-07-20,2,Q3,982,0.64958246860714,-0.12852255966736714,0.64958246860714,0.6306368725023843,0.64,consensus_any,1.9003806223594686,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,140,id06,2024-07-21,2024-07-20,3,S1,983,0.954608877024379,0.18040262375625105,0.954608877024379,0.9593572408570717,0.64,consensus_any,1.9003806223594686,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,0,Q1,1449,0.1410836978432536,-0.27639396136800287,0.1410836978432536,0.12097703385992853,0.64,consensus_any,1.8900349635623102,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,4,S2,1453,0.8109870673810248,0.3393877423086342,0.8109870673810248,0.8420611659288457,0.64,consensus_any,1.8900349635623102,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,5,S3,1454,0.7003153016550947,0.10651002059840609,0.7003153016550947,0.7144235370732994,0.64,consensus_any,1.8900349635623102,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,6,S4,1455,0.5473135038659307,-0.11208271903931054,0.5473135038659307,0.5294879921454905,0.64,consensus_any,1.8900349635623102,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,3,S1,199,0.9040746555877932,-0.23631161123840627,0.9040746555877932,0.89013318937498,0.64,consensus_any,1.8873306402343382,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,28,id02,2024-08-27,2024-08-26,6,S4,202,0.7206945558895387,-0.24235303297454014,0.7206945558895387,0.6884329796408765,0.64,consensus_any,1.8873306402343382,route_responsibility_upside
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,93,id04,2024-09-27,2024-09-26,3,S1,654,0.998429958276754,0.0280699869555745,0.998429958276754,0.9984578687986668,0.64,s_route,1.8814410313971959,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,3,S1,1571,0.34474666938798,-0.15133394964918612,0.34474666938798,0.323208461950167,0.64,no_pre_safe,1.8713624480576543,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,4,S2,1572,0.7881020629167889,0.3224044616470396,0.7881020629167889,0.8205181185087509,0.64,no_pre_safe,1.8713624480576543,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,5,S3,1573,0.7129285037891734,0.09209538378227489,0.7129285037891734,0.7248385422751296,0.64,no_pre_safe,1.8713624480576543,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,6,S4,1574,0.6219646773316646,0.07763271717258874,0.6219646773316646,0.6335740906510308,0.64,no_pre_safe,1.8713624480576543,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,204,id09,2024-08-09,2024-08-08,2,Q3,1430,0.511603140455164,0.07683838315528171,0.511603140455164,0.5238811808285673,0.64,no_pre_safe,1.859416408084584,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,204,id09,2024-08-09,2024-08-08,4,S2,1432,0.8219580161611524,0.13055192028349327,0.8219580161611524,0.8338583991390405,0.64,no_pre_safe,1.859416408084584,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,204,id09,2024-08-09,2024-08-08,6,S4,1434,0.6433469424421461,-0.01759028143522745,0.6433469424421461,0.6407596782527014,0.64,no_pre_safe,1.859416408084584,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,2,Q3,1129,0.4822015382383871,0.05758802255885542,0.4822015382383871,0.49140894398823426,0.64,no_pre_safe,1.8581467333562922,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,4,S2,1131,0.6750899464867767,0.05866710846035994,0.6750899464867767,0.6832708828626719,0.64,no_pre_safe,1.8581467333562922,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,5,S3,1132,0.8450686141921019,0.1578479541858553,0.8450686141921019,0.8578392378315449,0.64,no_pre_safe,1.8581467333562922,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,246,id10,2024-09-23,2024-09-22,0,Q1,1722,0.4740593876810204,-0.0597453979732616,0.4740593876810204,0.4645364602674988,0.64,no_pre_safe,1.8507129748792088,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,246,id10,2024-09-23,2024-09-22,3,S1,1725,0.4339038700706565,-0.004465008502899881,0.4339038700706565,0.4332020857547272,0.64,no_pre_safe,1.8507129748792088,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,246,id10,2024-09-23,2024-09-22,5,S3,1727,0.4648759547554328,0.07866158776374818,0.4648759547554328,0.47741923093667826,0.64,no_pre_safe,1.8507129748792088,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,68,id03,2024-08-28,2024-08-27,3,S1,479,0.9430655576923568,0.3609630414071874,0.9430655576923568,0.9542725992072857,0.64,consensus_any,1.8489814873810917,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,68,id03,2024-08-28,2024-08-27,4,S2,480,0.4766397312521953,-0.1550831126430685,0.4766397312521953,0.45195808097707685,0.64,consensus_any,1.8489814873810917,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,68,id03,2024-08-28,2024-08-27,6,S4,482,0.1972551728460799,-0.0273695139007617,0.1972551728460799,0.19449621579915666,0.64,consensus_any,1.8489814873810917,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,1,Q2,1184,0.279365532705393,-0.048418673983639304,0.279365532705393,0.2731698804699035,0.64,consensus_any,1.841970580504443,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,5,S3,1188,0.7994116795180602,0.15977805382230592,0.7994116795180602,0.8153084482617854,0.64,consensus_any,1.841970580504443,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,0,Q1,1204,0.5291291160120689,0.06634030525631895,0.5291291160120689,0.5396928874915308,0.64,consensus_any,1.8412271498334265,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,2,Q3,1206,0.4927908978103396,-0.035002920821337075,0.4927908978103396,0.48719273293385845,0.64,consensus_any,1.8412271498334265,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,172,id07,2024-08-21,2024-08-20,5,S3,1209,0.790695451601993,0.1677358737189485,0.790695451601993,0.8079079547548098,0.64,consensus_any,1.8412271498334265,route_responsibility_upside
