cell_key,row,subject_id,target,expert,expert_family,expert_pred,selection_score,true_gain,model_name,feature_view,law_name
88:Q2,88,id02,Q2,global_prior,prior,0.5580865603644647,-0.012388137115673959,0.03896905149675334,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
88:Q3,88,id02,Q3,global_prior,prior,0.5968109339407744,-0.012388137115673959,-0.1915044116580285,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
88:S1,88,id02,S1,global_prior,prior,0.6742596810933941,-0.012388137115673959,-0.14854548886615626,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
88:S2,88,id02,S2,global_prior,prior,0.642369020501139,-0.012388137115673959,-0.28070914056914886,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
88:S3,88,id02,S3,subject_prior,prior,0.9459459459459459,-0.012388137115673959,0.029071574017719565,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
88:S4,88,id02,S4,global_prior,prior,0.5558086560364465,-0.012388137115673959,0.4330536607046903,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
114:Q1,114,id03,Q1,global_prior,prior,0.48868778280542985,0.042086131107255835,-0.45540855005575825,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
114:Q2,114,id03,Q2,global_prior,prior,0.5542986425339367,-0.013044667034574386,-0.23460046831395537,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
114:Q3,114,id03,Q3,global_prior,prior,0.5995475113122172,-0.013044667034574386,-0.1561288528724602,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
114:S1,114,id03,S1,global_prior,prior,0.6787330316742082,-0.013044667034574386,-0.1481818815310068,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
114:S2,114,id03,S2,global_prior,prior,0.6538461538461539,-0.013044667034574386,0.20945614016609326,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
114:S3,114,id03,S3,global_prior,prior,0.665158371040724,0.042086131107255835,-0.4100517419999832,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
114:S4,114,id03,S4,global_prior,prior,0.5678733031674208,0.0761582124870377,-0.5615875578593161,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
115:Q1,115,id03,Q1,global_prior,prior,0.48868778280542985,0.042086131107255835,-0.45540855005575825,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
115:Q2,115,id03,Q2,global_prior,prior,0.5542986425339367,-0.013044667034574386,-0.21608523048417783,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
115:Q3,115,id03,Q3,global_prior,prior,0.5995475113122172,-0.013044667034574386,0.3356048163288262,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
115:S1,115,id03,S1,global_prior,prior,0.6787330316742082,-0.013044667034574386,-0.1481818815310068,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
115:S2,115,id03,S2,global_prior,prior,0.6538461538461539,-0.013044667034574386,-0.35853987054824465,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
115:S3,115,id03,S3,global_prior,prior,0.665158371040724,0.042086131107255835,0.3756544199045343,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
115:S4,115,id03,S4,global_prior,prior,0.5678733031674208,0.042086131107255835,-0.5444736204870649,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
116:Q1,116,id03,Q1,global_prior,prior,0.48868778280542985,0.042086131107255835,-0.42146864084952995,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
116:Q2,116,id03,Q2,global_prior,prior,0.5542986425339367,-0.013044667034574386,-0.1972207012423739,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
116:Q3,116,id03,Q3,global_prior,prior,0.5995475113122172,-0.013044667034574386,0.29167388710309916,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
116:S1,116,id03,S1,global_prior,prior,0.6787330316742082,-0.013044667034574386,-0.1481818815310068,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
116:S2,116,id03,S2,global_prior,prior,0.6538461538461539,-0.013044667034574386,-0.305241288823883,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
116:S3,116,id03,S3,global_prior,prior,0.665158371040724,0.042086131107255835,0.3756544199045343,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
116:S4,116,id03,S4,subject_prior,prior,0.16,-0.013044667034574386,0.1030955090269742,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
117:Q1,117,id03,Q1,global_prior,prior,0.48868778280542985,0.042086131107255835,-0.38633622205134394,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
117:Q2,117,id03,Q2,global_prior,prior,0.5542986425339367,0.042086131107255835,-0.2527791147409891,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
117:Q3,117,id03,Q3,global_prior,prior,0.5995475113122172,-0.013044667034574386,0.38155470652068224,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
117:S1,117,id03,S1,global_prior,prior,0.6787330316742082,-0.013044667034574386,-0.08061397304182855,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
117:S2,117,id03,S2,global_prior,prior,0.6538461538461539,-0.013044667034574386,-0.35853987054824465,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
117:S3,117,id03,S3,global_prior,prior,0.665158371040724,0.042086131107255835,-0.4597582741822237,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
117:S4,117,id03,S4,global_prior,prior,0.5678733031674208,0.042086131107255835,-0.509341201688879,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
118:Q1,118,id03,Q1,global_prior,prior,0.48868778280542985,0.042086131107255835,-0.43858257822178137,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
118:Q2,118,id03,Q2,global_prior,prior,0.5542986425339367,0.042086131107255835,-0.2706331894775858,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
118:Q3,118,id03,Q3,global_prior,prior,0.5995475113122172,-0.013044667034574386,-0.20970246423476224,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
118:S1,118,id03,S1,global_prior,prior,0.6787330316742082,-0.013044667034574386,-0.1481818815310068,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
118:S2,118,id03,S2,global_prior,prior,0.6538461538461539,-0.013044667034574386,-0.27748742604171195,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
118:S3,118,id03,S3,global_prior,prior,0.665158371040724,0.042086131107255835,-0.4100517419999832,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
118:S4,118,id03,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.3928084318107948,0.042086131107255835,-0.2214620432067958,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
119:Q1,119,id03,Q1,global_prior,prior,0.48868778280542985,0.042086131107255835,-0.45540855005575825,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
119:Q2,119,id03,Q2,global_prior,prior,0.5542986425339367,-0.013044667034574386,-0.21608523048417783,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
119:Q3,119,id03,Q3,global_prior,prior,0.5995475113122172,-0.013044667034574386,-0.19216157403609063,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
119:S1,119,id03,S1,global_prior,prior,0.6787330316742082,0.042086131107255835,-0.18032750650442336,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
119:S2,119,id03,S2,global_prior,prior,0.6538461538461539,-0.013044667034574386,0.1854997110238099,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
119:S3,119,id03,S3,global_prior,prior,0.665158371040724,0.042086131107255835,0.29460197539800137,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
119:S4,119,id03,S4,subject_prior,prior,0.16,-0.013044667034574386,0.08626953719299726,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
120:Q1,120,id03,Q1,global_prior,prior,0.48868778280542985,0.042086131107255835,-0.4040567093727077,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
120:Q2,120,id03,Q2,global_prior,prior,0.5542986425339367,0.042086131107255835,-0.2706331894775858,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
120:Q3,120,id03,Q3,global_prior,prior,0.5995475113122172,0.042086131107255835,-0.24388733486508868,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
120:S1,120,id03,S1,global_prior,prior,0.6787330316742082,-0.013044667034574386,-0.1481818815310068,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
120:S2,120,id03,S2,global_prior,prior,0.6538461538461539,-0.013044667034574386,0.11689267584182572,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
120:S3,120,id03,S3,global_prior,prior,0.665158371040724,0.042086131107255835,-0.43521381871949116,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
120:S4,120,id03,S4,global_prior,prior,0.5678733031674208,0.042086131107255835,-0.49130102513114454,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
121:Q1,121,id03,Q1,global_prior,prior,0.48868778280542985,0.042086131107255835,0.8013886507253316,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
121:Q2,121,id03,Q2,global_prior,prior,0.5542986425339367,-0.013044667034574386,-0.1779934479551632,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
121:Q3,121,id03,Q3,global_prior,prior,0.5995475113122172,-0.013044667034574386,-0.1743074992994939,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
121:S1,121,id03,S1,global_prior,prior,0.6787330316742082,-0.013044667034574386,0.47395508795766306,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
121:S2,121,id03,S2,global_prior,prior,0.6538461538461539,-0.013044667034574386,0.16210379076628867,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
121:S3,121,id03,S3,global_prior,prior,0.665158371040724,0.042086131107255835,0.29460197539800137,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
121:S4,121,id03,S4,global_prior,prior,0.5678733031674208,0.042086131107255835,0.7040521843844242,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
166:Q1,166,id04,Q1,global_prior,prior,0.4874141876430206,-0.01644850588952806,0.04095125058193305,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
166:Q2,166,id04,Q2,global_prior,prior,0.5537757437070938,-0.01644850588952806,0.34422327282077003,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
166:Q3,166,id04,Q3,global_prior,prior,0.5926773455377574,-0.01644850588952806,-0.17809656575255312,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
166:S1,166,id04,S1,global_prior,prior,0.6773455377574371,-0.01644850588952806,-0.008104138219581003,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
166:S2,166,id04,S2,global_prior,prior,0.6498855835240275,-0.01644850588952806,0.04880644951330504,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
166:S3,166,id04,S3,global_prior,prior,0.6681922196796338,-0.01644850588952806,-0.3458946308145162,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
166:S4,166,id04,S4,global_prior,prior,0.5583524027459954,-0.01644850588952806,0.3561000841103058,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
167:Q1,167,id04,Q1,global_prior,prior,0.4874141876430206,-0.01644850588952806,-0.038269040314942604,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
167:Q2,167,id04,Q2,global_prior,prior,0.5537757437070938,-0.01644850588952806,0.34422327282077003,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
167:Q3,167,id04,Q3,global_prior,prior,0.5926773455377574,-0.01644850588952806,-0.21376156416309222,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
167:S1,167,id04,S1,global_prior,prior,0.6773455377574371,-0.01644850588952806,-0.08071667118329023,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
167:S2,167,id04,S2,global_prior,prior,0.6498855835240275,-0.01644850588952806,-0.031014297357597642,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
167:S3,167,id04,S3,global_prior,prior,0.6681922196796338,-0.01644850588952806,-0.26005960243647563,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
167:S4,167,id04,S4,global_prior,prior,0.5583524027459954,-0.01644850588952806,0.23254984473176454,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
168:Q1,168,id04,Q1,global_prior,prior,0.4874141876430206,-0.01644850588952806,-0.08779773216237452,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
168:Q2,168,id04,Q2,global_prior,prior,0.5537757437070938,-0.01644850588952806,0.25048600612686,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
168:Q3,168,id04,Q3,global_prior,prior,0.5926773455377574,-0.01644850588952806,-0.23112813666139087,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
168:S1,168,id04,S1,global_prior,prior,0.6773455377574371,-0.01644850588952806,-0.08071667118329023,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
168:S2,168,id04,S2,global_prior,prior,0.6498855835240275,-0.01644850588952806,0.028246045069125758,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
168:S3,168,id04,S3,global_prior,prior,0.6681922196796338,-0.01644850588952806,0.20575795044082507,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
168:S4,168,id04,S4,global_prior,prior,0.5583524027459954,-0.01644850588952806,0.26203601038622804,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
169:Q1,169,id04,Q1,global_prior,prior,0.4874141876430206,-0.01644850588952806,0.012084845830672153,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
169:Q2,169,id04,Q2,global_prior,prior,0.5537757437070938,-0.01644850588952806,0.25048600612686,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
169:Q3,169,id04,Q3,global_prior,prior,0.5926773455377574,-0.01644850588952806,-0.23112813666139087,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
169:S1,169,id04,S1,global_prior,prior,0.6773455377574371,-0.01644850588952806,-0.04506933245305261,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
169:S2,169,id04,S2,global_prior,prior,0.6498855835240275,-0.01644850588952806,0.008099868461929838,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
169:S3,169,id04,S3,global_prior,prior,0.6681922196796338,-0.01644850588952806,0.20575795044082507,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
169:S4,169,id04,S4,global_prior,prior,0.5583524027459954,-0.01644850588952806,0.26203601038622804,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
170:Q1,170,id04,Q1,global_prior,prior,0.4874141876430206,-0.01644850588952806,0.06419504271807208,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
170:Q2,170,id04,Q2,global_prior,prior,0.5537757437070938,-0.01644850588952806,0.2807658636266741,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
170:Q3,170,id04,Q3,global_prior,prior,0.5926773455377574,-0.01644850588952806,-0.21376156416309222,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
170:S1,170,id04,S1,global_prior,prior,0.6773455377574371,-0.01644850588952806,-0.04506933245305261,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
170:S2,170,id04,S2,global_prior,prior,0.6498855835240275,-0.01644850588952806,0.02198834757670265,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
170:S3,170,id04,S3,global_prior,prior,0.6681922196796338,-0.01644850588952806,-0.3180936125442595,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
170:S4,170,id04,S4,global_prior,prior,0.5583524027459954,-0.01644850588952806,-0.23295023054284136,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
171:Q1,171,id04,Q1,global_prior,prior,0.4874141876430206,-0.01644850588952806,-0.08779773216237452,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
171:Q2,171,id04,Q2,global_prior,prior,0.5537757437070938,-0.01644850588952806,0.37752884888244354,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
171:Q3,171,id04,Q3,global_prior,prior,0.5926773455377574,-0.01644850588952806,-0.21376156416309222,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
171:S1,171,id04,S1,global_prior,prior,0.6773455377574371,-0.01644850588952806,-0.09807486979304791,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
171:S2,171,id04,S2,global_prior,prior,0.6498855835240275,-0.01644850588952806,-0.06865596027864973,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
171:S3,171,id04,S3,global_prior,prior,0.6681922196796338,-0.01644850588952806,0.15956628811704193,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
171:S4,171,id04,S4,global_prior,prior,0.5583524027459954,-0.01644850588952806,0.09690204920086432,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
172:Q1,172,id04,Q1,global_prior,prior,0.4874141876430206,-0.01644850588952806,-0.0633399913163345,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
172:Q2,172,id04,Q2,global_prior,prior,0.5537757437070938,-0.01644850588952806,0.22109613571368036,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
172:Q3,172,id04,Q3,global_prior,prior,0.5926773455377574,-0.01644850588952806,-0.24819825243299443,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
172:S1,172,id04,S1,global_prior,prior,0.6773455377574371,-0.01644850588952806,-0.06305183500348505,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
172:S2,172,id04,S2,global_prior,prior,0.6498855835240275,-0.01644850588952806,-0.011648442004166759,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
172:S3,172,id04,S3,global_prior,prior,0.6681922196796338,-0.01644850588952806,-0.37294361271947607,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
172:S4,172,id04,S4,global_prior,prior,0.5583524027459954,-0.01644850588952806,0.29241809407435093,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
173:Q1,173,id04,Q1,global_prior,prior,0.4874141876430206,-0.01644850588952806,-0.0633399913163345,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
173:Q2,173,id04,Q2,global_prior,prior,0.5537757437070938,-0.01644850588952806,0.25048600612686,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
173:Q3,173,id04,Q3,global_prior,prior,0.5926773455377574,-0.01644850588952806,0.5274797217150626,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
173:S1,173,id04,S1,global_prior,prior,0.6773455377574371,-0.01644850588952806,-0.04506933245305261,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
173:S2,173,id04,S2,global_prior,prior,0.6498855835240275,-0.01644850588952806,-0.014863314698452035,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
173:S3,173,id04,S3,global_prior,prior,0.6681922196796338,-0.01644850588952806,-0.3180936125442595,tree_depth2_leaf28,minimal_hsjepa_law,minimal_hsjepa_law__tree_depth2_leaf28
