candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score
h108_strict_intersection_c48_a085_610a26a0,222,31,id02,2024-08-30,2024-08-29,S3,5,0.9388626524625228,0.9644562205261924,0.0066618384143601,0.74976,0.2874571428571428,0.5159902285714286,0.0533857142857142,0.1785714285714285,0.7415341714285715,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.5615248186519778,-1.3627029731787917e-06,-0.0065646324415975,1.0,1.0,1.0,0.0,0.0,1.046223563846541,0.1785714285714285,0.9651428571428572,0.9651428571428572,0.0,0.0,,0.8259742857142858,0.9645822236697276,0.5729349620308506,0.0062012796200706,0.5729349620308506,1.0,0.0,1.0,0.7728410857142858,0.958935602413836,1,0.958935602413836,2.486733482312751e-06,0.8530742857142857,0.4191361481361237,0.0011858139409817,0.000656833950814,1.1494594139246397,0.9611428571428572,0.8761583685658579,0.8700369142857143,0.4191361481361211,0.0039431499294933,0.9663967609401212,0.6274057461803211,1.0,-0.0066839606103932,0.0,0.4542857142857143,0.9782857142857144,0.6923142857142857,0.0,0.0,0.539584342857143,4.0,3.0,1.0,0.12449799196787148,0.70487290445108,0.7093336228959535,0.7137661126871392,-0.7003841348713505,1.0,0.12903225806451613,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36261272,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2761065830857143
h108_strict_intersection_c48_a085_610a26a0,376,53,id02,2024-10-10,2024-10-09,S3,5,0.9144707976551656,0.931054944716568,0.0018726576192111,0.8061999999999998,0.7900571428571428,0.7819445142857142,0.0514714285714285,0.1785714285714285,0.8195286857142856,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2372667795194878,-1.184436786337625e-06,-0.0018610154020405,1.0,1.0,1.0,0.0,0.0,0.5212838880077199,0.1785714285714285,0.9382857142857144,0.9382857142857144,0.0,0.0,,0.9028428571428572,0.9311331721977686,0.2347400320969765,0.0017287098105218,0.2347400320969765,1.0,0.0,1.0,0.7961219999999998,0.9288536490905938,1,0.9288536490905938,8.007087985906404e-07,0.7564914285714286,0.1997244852898085,0.0003256507739233,0.0005913836175111,1.0349213306445662,0.8874285714285715,0.6908064038352806,0.8598868571428572,0.1997244852898085,0.0013959873847531,0.931562669812952,0.2414573582187942,1.0,-0.001889529110046,0.0,0.4542857142857143,0.9582857142857144,0.6726,0.0,0.0,0.5644691428571427,3.0,2.0,1.0,0.21285140562248997,0.9728829847220697,0.23129785567159317,-0.7646910926171745,-0.6443970304648772,1.0,0.8387096774193549,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33086119999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.27608076228571427
h108_strict_intersection_c48_a085_610a26a0,502,71,id03,2024-09-17,2024-09-16,S3,5,0.5292676057759682,0.5689504614130705,0.003173529225227,0.9242057142857142,0.7208971428571429,0.8067097714285714,0.0553285714285714,0.1785714285714285,0.9034354285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1581888057573285,-3.4448668054952792e-06,-0.003121495328377,1.0,1.0,1.0,0.0,0.0,0.1483558744819921,0.1785714285714285,0.6714285714285714,0.6817142857142857,0.0,0.0,,0.9197857142857144,0.5689481241342371,0.1603564076723485,0.0028887691962417,0.1603564076723485,1.0,0.0,1.0,0.8111176571428571,0.5390248783737401,1,0.5390248783737401,1.083373011441006e-07,0.4294057142857143,0.0392132433837434,0.0028118528121353,0.0005650809237249,0.9888916165186228,0.3628571428571429,0.7400316884051577,0.5582229714285714,0.0392132433837434,0.0001912217624268,0.5629063136957008,0.1357612439640699,1.0,-0.0030988949175615,0.0,0.4542857142857143,0.9005714285714286,0.663257142857143,0.0,0.0,0.5814340571428571,1.0,0.0,1.0,0.285140562248996,0.9757237218989561,-0.21900506506391293,-0.7885283215303662,0.6149984440179531,2.0,0.6,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3045576914285715,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2758768676571428
h108_strict_intersection_c48_a085_610a26a0,972,138,id06,2024-07-18,2024-07-17,S4,6,0.8634695569049544,0.8351738943457109,0.0032170155511125,0.91712,0.804777142857143,0.8436217714285714,0.0397,0.1785714285714285,0.8689234285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.225217890324394,-2.561231972494446e-06,-0.0031942262951154,1.0,1.0,1.0,0.0,0.0,0.3382756835328679,0.1785714285714285,0.88,0.8805714285714286,0.0,0.0,,0.9378142857142858,0.8351423043511795,-0.2218915418633218,0.002923493329165,0.2218915418633218,1.0,0.0,1.0,0.8363409142857143,0.8513223988034037,0,0.8513223988034037,3.365583355571865e-07,0.6683657142857143,-0.0994003328638954,0.00294290094722,0.0006057822722053,1.0601189763592995,0.9154285714285716,0.7936603442966838,0.8981378285714285,-0.0994003328638954,0.0006108653857724,0.8317959154348005,-0.2460019398428179,1.0,-0.0031837882117312,0.0,0.4542857142857143,0.9588571428571429,0.6810857142857143,0.0,0.0,0.6002367999999999,3.0,2.0,1.0,0.5542168674698795,-0.33410417149738975,-0.9425361545256727,-0.853134203527277,-0.5216915092004841,5.0,0.43478260869565216,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2807133942857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2758632329142857
h108_strict_intersection_c48_a085_610a26a0,1503,214,id09,2024-08-21,2024-08-20,S3,5,0.6858424350085603,0.7225043270180118,0.0031905207224115,0.8021714285714285,0.7187171428571428,0.7471122857142856,0.0465,0.1785714285714285,0.8064082285714287,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1771164339803433,-1.3724855711208028e-06,-0.003174115442777,1.0,1.0,1.0,0.0,0.0,0.2800445577882591,0.1785714285714285,0.8422857142857143,0.8434285714285714,0.0,0.0,,0.9013914285714286,0.722541933605614,0.1763523928367197,0.0029143943186809,0.1763523928367197,1.0,0.0,1.0,0.8011240857142856,0.7005217935817681,1,0.7005217935817681,2.772734025329771e-07,0.5992457142857144,0.0690305730185514,0.0042029628789779,0.0005760244337063,1.0080427589861165,0.7651428571428571,0.6502245018866495,0.8111151428571428,0.0690305730185514,0.000504409795815,0.7123085358283795,0.1258692980847547,1.0,-0.0029397875538396,0.0,0.4542857142857143,0.8857142857142857,0.6580285714285714,0.0,0.0,0.5736191999999999,2.0,1.0,1.0,0.8594377510040161,-0.7727602671207603,0.6346980144599881,-0.47243956847967183,-0.8813630660146484,8.0,0.5,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3128962057142858,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.27581966537142855
h108_strict_intersection_c48_a085_610a26a0,1572,224,id09,2024-09-19,2024-09-18,S2,4,0.7881020629167889,0.8276527473721523,0.0049211064737873,0.8087085714285713,0.4825571428571429,0.6376375428571428,0.0421,0.1785714285714285,0.7801740000000003,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2569399546938141,-1.7359915310312206e-06,-0.0048965396700098,1.0,1.0,1.0,0.0,0.0,0.4272008348698911,0.1785714285714285,0.9222857142857144,0.9222857142857144,0.0,0.0,,0.8744714285714287,0.827710725139043,0.2559659598181005,0.004508403587583,0.2559659598181005,1.0,0.0,1.0,0.7953645428571429,0.8140762456712608,1,0.8140762456712608,1.2690087724325377e-06,0.7940228571428571,0.1631944897651935,0.001086168666749,0.0005669785098503,0.9922123922381724,0.4697142857142857,0.7911493792213031,0.5941921714285714,0.1631944897651935,0.0020846943551762,0.8270682130038874,0.2514670791271218,1.0,-0.0049344904407284,0.0,0.4542857142857143,0.9611428571428572,0.6859714285714286,0.0,0.0,0.5616793142857143,3.0,2.0,1.0,0.8995983935742972,-0.589824826065802,0.8075312220319698,-0.9486899975206162,-0.3162076668968245,8.0,0.8846153846153846,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31986221714285723,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2755013115428572
h108_strict_intersection_c48_a085_610a26a0,186,26,id01,2024-09-15,2024-09-14,S2,4,0.6685569600261898,0.7225620829407688,0.0067851133755133,0.834422857142857,0.660397142857143,0.7356565142857143,0.0433,0.1785714285714285,0.765432,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2615642887185512,-3.775341797504456e-06,-0.0067603091277107,1.0,1.0,1.0,0.0,0.0,0.1656820870814946,0.1785714285714285,0.7045714285714286,0.7074285714285714,0.0,0.0,,0.9145628571428572,0.722559808593792,0.2555291842377489,0.0061888647582266,0.2555291842377489,1.0,0.0,1.0,0.8266780285714286,0.6839788520781489,0,0.6839788520781489,3.001039678514291e-07,0.6248457142857143,0.070452235089074,0.0050878470471346,0.0005688806613359,0.9955411573379728,0.5902857142857143,0.579508969094305,0.6715076,0.070452235089074,0.000541004287926,0.7042162472879453,0.1657912273747995,1.0,-0.0059667299421957,0.0,0.4542857142857143,0.9342857142857144,0.6786857142857143,0.0,0.0,0.5926858285714286,6.0,5.0,1.0,0.10441767068273092,0.6100118727344657,0.79239227351293,0.9220586030376136,-0.387050297202217,0.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27336286857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2751916633142857
h108_strict_intersection_c48_a085_610a26a0,1453,207,id09,2024-08-12,2024-08-11,S2,4,0.8109870673810248,0.8480105380524938,0.0047216517464435,0.7338,0.4920571428571429,0.6061822285714287,0.0468428571428571,0.1785714285714285,0.6949139999999999,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2691620020681672,-1.5525280729168483e-06,-0.0047032859131313,1.0,1.0,1.0,0.0,0.0,0.4645825917684889,0.1785714285714285,0.932,0.932,0.0,0.0,,0.8609114285714284,0.8480725262337904,0.2631262294480325,0.0043291181176714,0.2631262294480325,1.0,0.0,1.0,0.7858299999999999,0.839549576655029,1,0.839549576655029,1.5654277879390309e-06,0.7982742857142857,0.1984438555104222,0.0017659400591333,0.0005912355806179,1.0346622660813778,0.8862857142857142,0.7413817820924691,0.8465645714285713,0.1984438555104222,0.0027730216472034,0.8489970696851381,0.2703198239252762,1.0,-0.0047346193786228,0.0,0.4542857142857143,0.9645714285714284,0.6868285714285713,0.0,0.0,0.5526417142857142,0.0,6.0,1.0,0.8313253012048193,-0.8722647273621936,0.4890339920698335,0.03784147671767047,-0.9992837548163315,8.0,0.23076923076923078,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3192784571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.27502608114285715
h108_strict_intersection_c48_a085_610a26a0,871,124,id05,2024-11-17,2024-11-16,S1,3,0.806496220082878,0.8448165508019144,0.0049693385293875,0.7903885714285714,0.5087771428571428,0.641438,0.0375285714285714,0.1785714285714285,0.7510988571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2685522718527674,-1.4306797339762686e-06,-0.0049446717451538,1.0,1.0,1.0,0.0,0.0,0.4424773021572591,0.1785714285714285,0.9257142857142856,0.9257142857142856,0.0,0.0,,0.8729285714285714,0.8448739560992845,0.2675473149292047,0.0045546739706676,0.2675473149292047,1.0,0.0,1.0,0.7978658285714285,0.8343444437178769,1,0.8343444437178769,1.567905426287261e-06,0.8861257142857142,0.1893334846687213,0.0034110448136894,0.0006178309831005,1.0812042204259382,0.9308571428571428,0.5968179121502506,0.8787929142857144,0.1893334846687213,0.0025829646927871,0.8433393812396537,0.255885498820865,1.0,-0.0049757485962609,0.0,0.4542857142857143,0.9622857142857144,0.6864000000000001,0.0,0.0,0.5638815999999999,6.0,5.0,1.0,0.4979919678714859,0.012616503234503999,-0.9999204087556838,0.037841476717672,-0.9992837548163314,4.0,0.85,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3048824457142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.27501223497142857
h108_strict_intersection_c48_a085_610a26a0,1333,190,id08,2024-08-13,2024-08-12,S1,3,0.1076109048155312,0.083534267151332,0.0032422382110968,0.8365485714285716,0.4378571428571429,0.6288681714285715,0.0968714285714285,0.1785714285714285,0.7241883428571428,1.0,0.0,0,16.0,15.182109962689523,3.0,1.0,-0.2753771767240507,-5.669213049913006e-06,-0.0031820747018729,1.0,1.0,1.0,0.0,0.0,0.1946115358784771,0.1785714285714285,0.7508571428571429,0.7542857142857143,0.0,0.0,,0.8656714285714288,0.0835232466350102,-0.2800314520843616,0.002968817948307,0.2800314520843616,1.0,0.0,1.0,0.7773098857142858,0.1031646908249901,0,0.8968353091750099,5.8976964588102904e-08,0.4358285714285714,-0.047165337683829,0.0008560087702514,0.0005688396786832,0.995469437695696,0.588,0.8365225958017295,0.6224401142857146,-0.0471653376838294,0.0001042030766671,0.0934096533762484,-0.1573157410887953,1.0,-0.0026489262845801,0.0,0.4542857142857143,0.9228571428571428,0.6677142857142857,0.0,0.0,0.5495058285714286,1.0,0.0,1.0,0.7630522088353414,-0.9966391096058345,0.08191755125789221,0.9698873816105271,-0.2435538277109922,7.0,0.4444444444444444,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32235344,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.27499228617142857
h108_strict_intersection_c48_a085_610a26a0,438,62,id03,2024-08-20,2024-08-19,S2,4,0.3984911173587985,0.3684788007561386,0.0018962618677945,0.8205542857142856,0.5570171428571429,0.6770007428571427,0.0629285714285714,0.1785714285714285,0.77754,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1301431869555915,-1.6841891122693463e-06,-0.0018884531877993,1.0,1.0,1.0,0.0,0.0,0.0792102794129107,0.1785714285714285,0.5211428571428571,0.5457142857142857,0.0,0.0,,0.8518657142857143,0.3684701317059829,-0.1270294884221347,0.0017278332722546,0.1270294884221347,1.0,0.0,1.0,0.7404185714285714,0.3914150613129329,0,0.608584938687067,6.000203854384615e-08,0.3744228571428571,-0.0296118598466714,0.0018154157559415,0.0005475858957025,0.9582753174794704,0.0897142857142857,0.2756431335640519,0.3876882285714286,-0.0296118598466718,0.0001046589557608,0.3797111053893744,-0.0790185189556596,1.0,-0.001628061687533,0.0,0.4542857142857143,0.7805714285714286,0.6166285714285715,0.0,0.0,0.5272537142857142,1.0,0.0,1.0,0.24899598393574296,0.9999801019909555,0.006308377141397414,-0.9998209226697378,-0.018924127241019866,2.0,0.15,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3490128,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.27494605485714285
h108_strict_intersection_c48_a085_610a26a0,613,87,id04,2024-09-20,2024-09-19,S2,4,0.6773982515353408,0.7061644556317089,0.001924771711447,0.3385371428571428,0.668777142857143,0.4993365142857143,0.1829285714285714,0.1785714285714285,0.501366,1.0,0.0,0,11.0,12.854869048437765,3.0,1.0,0.0877332832734889,7.771612405456098e-06,-0.0013639584395829,1.0,1.0,0.0,1.0,0.0,0.0233635835414193,0.1785714285714285,0.3394285714285714,0.4194285714285714,1.0,1.0,episode_neighbor_q061,0.5792371428571429,0.7061685136097104,0.1350066957286866,0.0017541895884258,0.1350066957286866,0.0,1.0,1.0,0.6749080000000001,0.6884327538522993,1,0.6884327538522993,1.5692011491996857e-07,0.4056342857142857,0.0509616758254227,0.000413526749483,0.0005649102328205,0.988592907435957,0.3571428571428571,0.2917769455392049,0.3933593142857143,0.0509616758254227,0.0002802946506459,0.6773982515353408,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.5568377142857143,4.0,3.0,1.0,0.3493975903614458,0.8112359912185924,-0.5847188782240471,0.2981979110466653,0.9545040627715552,3.0,0.2692307692307692,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3101780571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2748718651428571
h108_strict_intersection_c48_a085_610a26a0,256,36,id02,2024-09-04,2024-09-03,S2,4,0.948772238755665,0.9666350532395496,0.0037238433016245,0.845,0.4225371428571429,0.6258165142857144,0.0425285714285714,0.1785714285714285,0.805026,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.4413537064576182,-2.470363125141443e-06,-0.0036680832116189,1.0,1.0,1.0,0.0,0.0,0.5401319949444804,0.1785714285714285,0.9428571428571428,0.9428571428571428,0.0,0.0,,0.8752885714285714,0.9667018548032718,0.4495012609387832,0.0034484810961725,0.4495012609387832,1.0,0.0,1.0,0.7902741142857143,0.9601847385208327,1,0.9601847385208327,8.747702178215603e-07,0.7838057142857143,0.2639882372780051,0.0003346825954703,0.0005879212475464,1.0288621832063396,0.8748571428571429,0.6049954567502761,0.8395565714285714,0.2639882372780024,0.0014461727192127,0.96613621215755,0.4320714208466003,1.0,-0.0037488852458244,0.0,0.4542857142857143,0.9731428571428572,0.687,0.0,0.0,0.5565130285714285,2.0,1.0,1.0,0.14457831325301204,0.7885283215303658,0.6149984440179537,0.40443013959587726,-0.9145688941717072,1.0,0.2903225806451613,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30510558857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2746527321142857
h108_strict_intersection_c48_a085_610a26a0,440,62,id03,2024-08-20,2024-08-19,S4,6,0.0790571976351253,0.0601238631773637,0.002666839301546,0.83028,0.5570171428571429,0.6824640571428571,0.0626428571428571,0.1785714285714285,0.7794781714285713,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.3014125868604498,-1.7596174746999217e-06,-0.0026567788892677,1.0,1.0,1.0,0.0,0.0,0.4416120091405505,0.1785714285714285,0.9251428571428572,0.9251428571428572,0.0,0.0,,0.8877285714285714,0.0600542981606136,-0.2953466679670482,0.0024599110812879,0.2953466679670482,1.0,0.0,1.0,0.7870029142857142,0.0673196135816636,0,0.9326803864183364,5.881065984343269e-07,0.8069371428571429,-0.1733846281068993,0.0015163956074499,0.0005741347955141,1.0047358921497929,0.7314285714285714,0.6937494099483507,0.7734210285714286,-0.1733846281068998,0.0009924600367841,0.0626731848966786,-0.2498720078617302,1.0,-0.00262819167277,0.0,0.4542857142857143,0.9605714285714284,0.6787714285714286,0.0,0.0,0.5551093714285714,1.0,0.0,1.0,0.24899598393574296,0.9999801019909555,0.006308377141397414,-0.9998209226697378,-0.018924127241019866,2.0,0.15,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30314408000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.27450408891428574
h108_strict_intersection_c48_a085_610a26a0,901,128,id06,2024-07-07,2024-07-06,S3,5,0.9451213960952204,0.9623329299678068,0.0031917864442314,0.9410171428571428,0.7328571428571429,0.8205538857142858,0.0648714285714285,0.1785714285714285,0.9198020571428572,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.389030223253334,-5.927972550244808e-06,-0.0031433977715138,1.0,1.0,1.0,0.0,0.0,0.2946699310313275,0.1785714285714285,0.8508571428571429,0.852,0.0,0.0,,0.8984657142857144,0.9623519937290372,0.39491044635687,0.0029355238775649,0.39491044635687,1.0,0.0,1.0,0.7955779428571428,0.9523713714896066,1,0.9523713714896066,3.056611226725676e-07,0.6825485714285715,0.1493311984084671,0.0002191123333915,0.0005931599853435,1.038029974351237,0.8937142857142857,0.416480860440357,0.8753049142857141,0.1493311984084671,0.0005292339324842,0.9577586050278052,0.2750052677276433,1.0,-0.0029289874050942,0.0,0.4542857142857143,0.9668571428571427,0.6822000000000001,0.0,0.0,0.5494414857142856,6.0,5.0,1.0,0.5140562248995983,-0.08820309663897628,-0.996102511663983,-0.2618644849608052,-0.9651046531419337,5.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3101584342857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.27450126880000003
h108_strict_intersection_c48_a085_610a26a0,1502,214,id09,2024-08-21,2024-08-20,S2,4,0.7926331365803142,0.8231729173158806,0.0029491144830305,0.883702857142857,0.7187171428571428,0.7860190285714284,0.0515,0.1785714285714285,0.836496,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1981878221007475,-2.814341170893363e-06,-0.0029342002790343,1.0,1.0,1.0,0.0,0.0,0.2338038389246269,0.1785714285714285,0.8022857142857143,0.8034285714285714,0.0,0.0,,0.9224028571428572,0.823197892601687,0.1972945790454108,0.002695841634652,0.1972945790454108,1.0,0.0,1.0,0.8112831714285714,0.8109612396434006,1,0.8109612396434006,5.796054472389846e-07,0.6845257142857143,0.1153972087427701,0.0018734653058052,0.0005824450196613,1.0192787844074411,0.8428571428571429,0.617161883537182,0.8464303428571428,0.1153972087427701,0.0010452270692137,0.8184761441994223,0.1651861929884321,1.0,-0.0028784962711699,0.0,0.4542857142857143,0.9331428571428572,0.6715714285714286,0.0,0.0,0.5794018285714285,2.0,1.0,1.0,0.8594377510040161,-0.7727602671207603,0.6346980144599881,-0.47243956847967183,-0.8813630660146484,8.0,0.5,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2704344685714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2744103273142857
