route_id,row,subject_id,sleep_date,route_name,targets,n_cells,q2_cells,s_cells,route_score,route_score_sum,route_score_mean,mean_latent_hsjepa_score,mean_context_energy,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_cell_gain,sum_cell_gain,outside_h070_cells,outside_h069_cells,h068_overlap_cells,h069_overlap_cells,target_mask,target_indices,route_rank,novelty_rank,shortcut_avoid_rank,assignment_route_score,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,family_max_score,family_top,human_route_support,human_route_support_rank,human_best_family,human_best_family_contrib,h071_selected_route,h071_row_route_overlap,assignment_rank_h072,public_rank_h072,invariant_rank_h072,gain_rank_h072,shortcut_avoid_rank_h072,novelty_h071_rank,h072_route_score,mean_h073_bridge_cell_score,sum_h073_bridge_cell_score,mean_story_action_energy,mean_story_to_h068_selected,mean_story_to_h068_health,mean_story_route_shortcut,h073_bridge_rank,h073_story_rank,h073_shortcut_avoid_rank,h073_assignment_rank,h073_public_rank,h073_invariant_rank,h073_route_score,mean_h074_cell_score,sum_h074_cell_score,mean_h074_positive_energy,mean_h074_negative_space,mean_h074_bad_opp_rank,mean_h074_bad_same_rank,mean_h074_bad_margin_rank,mean_h074_e216_opp_rank,h074_route_score,mean_h075_transport_cell_score,sum_h075_transport_cell_score,mean_h075_transport_alignment,mean_h075_transport_gain_rank,mean_h075_inverse_align,mean_h075_mirror_gain,mean_h075_hybrid_gain,mean_h075_edge_gain,h075_route_score
r113_q_subjective,113,id05,2024-10-07,q_subjective,"Q1,Q2,Q3",3,1,0,1.7345776713511398,2.0186257142857142,0.6728752380952381,0.7804619661520847,0.7864304761904762,0.3060333333333333,0.6388057142857143,0.7425371428571429,0.0012821251516823,0.003846375455047,0,3,0,0,1110000,"0,1,2",0.7939311594202898,0.3154438405797101,0.7436594202898551,0.701213768115942,0.4314416,0.4453984,0.4103652000000001,0.3475296,0.2946847999999999,0.7017384000000001,0.41937344,0.290574464,0.5836288,0.5031583999999999,0.6926616,0.7217792000000001,0.7217792000000001,routine_anchor,0.4925064391844734,0.5317028985507246,isolation_cocoon,0.083119392,0.0,1.0,0.7536231884057971,0.8007246376811594,0.9003623188405797,0.6693840579710145,0.7436594202898551,0.6283967391304348,0.6929296963188407,0.5126285714285715,1.5378857142857143,0.1868266666666667,0.3815979152411437,0.3718855455228836,0.393544480447999,0.6336050724637681,0.297554347826087,0.5615942028985508,0.7536231884057971,0.8007246376811594,0.9003623188405797,0.6286231884057971,0.7159619047619047,2.147885714285714,0.6654838095238095,0.2040942857142857,0.6740952380952381,0.36999999999999994,0.6805714285714286,0.5755238095238094,0.7337658514492753,0.5567523809523809,1.6702571428571427,0.6805714285714286,0.4805714285714286,0.23742700641654058,-0.005994521307538303,-0.000423195936679277,-0.005900160451987602,0.6512115036231885
r246_q3_s_stage,246,id10,2024-09-23,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.950653147455004,3.1273142857142857,0.6254628571428571,0.6545567712475318,0.6637508571428572,0.3224514285714285,0.5158491428571429,0.7070571428571428,0.0024258747651547,0.0121293738257739,2,3,3,2,11111,"2,3,4,5,6",0.8691123188405797,0.5849184782608695,0.7119565217391305,0.7960960144927536,0.543008,0.7566943999999999,0.619828,0.6613984,0.49272,0.6483552000000001,0.43693952,0.669246784,0.787129216,0.7585432,0.4210232,0.619504,0.787129216,weekend_rhythm,1.957467836782814,0.998641304347826,nocturnal_awake,0.3223518143999999,0.0,1.0,0.8582427536231884,0.5833333333333334,0.839447463768116,0.958786231884058,0.7119565217391305,0.6283967391304348,0.8476674031605799,0.645912,3.22956,0.5978697142857142,0.4637907622148101,0.4865995297779434,0.2911913156517898,0.917572463768116,0.9628623188405796,0.8333333333333334,0.8582427536231884,0.5833333333333334,0.839447463768116,0.8573392210144928,0.6856114285714285,3.4280571428571425,0.667488,0.11821542857142857,0.5497142857142856,0.42400000000000004,0.5820571428571429,0.6038285714285714,0.7287432065217391,0.4670605714285713,2.3353028571428567,0.5820571428571429,0.6779428571428572,0.14241240434769303,0.000836838281879948,0.002059525768492687,0.0012029706840936739,0.6511933876811594
r050_q2_hardtail,50,id02,2024-10-07,q2_hardtail,Q2,1,1,0,1.0520155998502676,0.6231342857142859,0.6231342857142859,0.6902514285072574,0.7819542857142857,0.2056142857142857,0.7363714285714286,0.3265371428571429,0.0041101258071375,0.0041101258071375,1,1,0,0,100000,1,0.4103260869565217,0.1526268115942029,0.886322463768116,0.4785280797101449,0.3966224,0.5258512000000001,0.2782624,0.3805696,0.5827264,0.4346936,0.37943744,0.3153891199999999,0.66988672,0.4544055999999999,0.3364895999999999,0.4294368,0.66988672,weekend_rhythm,0.13268122176,0.2241847826086956,routine_pressure,0.0860104166399999,0.0,0.0,0.4719202898550724,0.9121376811594204,0.1173007246376811,0.6911231884057971,0.886322463768116,0.1551177536231884,0.3296998177333333,0.5060914285714285,0.5060914285714285,0.2664114285714286,0.4404664971996838,0.2799764541550403,0.3863894633710437,0.327445652173913,0.4420289855072464,0.5760869565217391,0.4719202898550724,0.9121376811594204,0.1173007246376811,0.4323324275362319,0.6514628571428571,0.6514628571428571,0.6060514285714287,0.2932285714285714,0.7405714285714285,0.17857142857142858,0.7434285714285714,0.7114285714285714,0.550745018115942,0.6348342857142855,0.6348342857142855,0.7434285714285714,0.9474285714285714,0.18730242259967078,0.00410870427090515,0.004109798228821293,0.0041101258071375435,0.6510643115942029
r231_q3_s_stage,231,id10,2024-08-08,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.6512797307565217,2.490665714285715,0.498133142857143,0.4431201998189603,0.5479428571428573,0.2887,0.4620628571428571,0.2357971428571427,0.0007941388624812,0.0039706943124064,5,5,2,0,11111,"2,3,4,5,6",0.7576992753623188,0.9026268115942028,0.7690217391304348,0.7625045289855072,0.437008,0.4050272,0.458452,0.4415951999999999,0.4268624,0.3048,0.43664768,0.785738496,0.351846432,0.6659896,0.373364,0.3222592,0.785738496,measurement_confidence,1.4392453503412863,0.947463768115942,body_fatigue,0.2293795037561904,0.0,1.0,0.8251811594202898,0.4859601449275362,0.0276268115942029,0.6793478260869565,0.7690217391304348,0.8845108695652174,0.7215662191953622,0.5280262857142859,2.6401314285714292,0.3810468571428572,0.4109630542304815,0.3980220379688988,0.3629050909530116,0.8134057971014492,0.6920289855072463,0.6485507246376812,0.8251811594202898,0.4859601449275362,0.0276268115942029,0.6763269927536232,0.6328777142857142,3.164388571428571,0.5654845714285714,0.17439485714285716,0.6309714285714285,0.3732,0.6210285714285715,0.5973714285714287,0.696399456521739,0.4833474285714286,2.416737142857143,0.6210285714285715,0.47805714285714285,0.17969525076786666,-0.0027824454147808765,-2.2752741340026363e-05,-0.002618972627456961,0.6505661231884058
r240_s14_edge,240,id10,2024-09-17,s14_edge,"S1,S4",2,0,2,1.5114313317216417,1.2698857142857145,0.6349428571428571,0.6224904075139612,0.6505542857142858,0.2124999999999999,0.4435514285714286,0.5748171428571428,0.0017251943778931,0.0034503887557863,1,2,1,0,1001,"3,6",0.6884057971014492,0.3154438405797101,0.875,0.6368251811594202,0.5015296,0.622496,0.5184904,0.4559728,0.4450032,0.483724,0.3422156800000001,0.6306476799999999,0.438159456,0.5036296,0.573664,0.5721424,0.6306476799999999,measurement_confidence,0.0887994932145454,0.1476449275362318,measurement_confidence,0.0887994932145454,0.0,1.0,0.6693840579710145,0.4470108695652174,0.6302083333333334,0.6372282608695652,0.875,0.4139492753623188,0.3593588775130434,0.5716628571428571,1.1433257142857145,0.3161028571428572,0.3661752335146629,0.430355464338236,0.315544622378574,0.5742753623188406,0.5493659420289855,0.7749094202898551,0.6693840579710145,0.4470108695652174,0.6302083333333334,0.5890013586956522,0.7117257142857143,1.4234514285714286,0.6135628571428571,0.3070828571428572,0.716,0.17857142857142858,0.7291428571428571,0.5512857142857143,0.6805253623188404,0.6447200000000001,1.2894400000000001,0.7291428571428571,0.514,0.2578579264182052,0.0006156491681776344,0.001464675357188,0.0006156491681776344,0.6495493659420291
r183_s23_core,183,id08,2024-08-03,s23_core,"S2,S3",2,0,2,1.6940368528337215,1.472277142857143,0.7361385714285715,0.7413256964898591,0.7101428571428572,0.1823785714285714,0.6692657142857142,0.5767371428571428,0.0021701429080398,0.0043402858160797,0,2,1,0,110,"4,5",0.7785326086956522,0.1526268115942029,0.9211956521739132,0.694814311594203,0.3292896,0.3591888,0.3174648,0.302132,0.368272,0.5436984,0.5120601600000001,0.26757392,0.283534272,0.3141376,0.5899679999999999,0.528964,0.5899679999999999,isolation_cocoon,0.111317957248,0.1843297101449275,recovery_rest,0.03566661504,0.0,1.0,0.7418478260869565,0.8419384057971014,0.6360960144927537,0.7124094202898551,0.9211956521739132,0.4139492753623188,0.4440434723188406,0.6865685714285715,1.373137142857143,0.4052342857142857,0.3320911701178241,0.4852364127219984,0.2640517089672194,0.6902173913043478,0.7395833333333334,0.8817934782608695,0.7418478260869565,0.8419384057971014,0.6360960144927537,0.7227377717391303,0.79364,1.58728,0.73648,0.21753428571428568,0.6268571428571429,0.315,0.6351428571428571,0.7574285714285713,0.7144882246376811,0.6409514285714286,1.2819028571428572,0.6351428571428571,0.54,0.12274580630844667,0.0010748817685896639,0.0019179178762828153,0.0015557153481488561,0.6491621376811596
r218_s_stage,218,id09,2024-09-09,s_stage,"S1,S2,S3,S4",4,0,4,1.7358683594330286,2.2523142857142857,0.5630785714285714,0.519395194859053,0.6038142857142857,0.1978642857142856,0.4375357142857143,0.4294971428571429,0.0005471752536021,0.0021887010144085,3,3,1,1,1111,"3,4,5,6",0.7948369565217391,0.6632699275362319,0.8990036231884058,0.747848731884058,0.3536304,0.4397024,0.317668,0.4755312000000001,0.3028544,0.6366336,0.3994988799999999,0.461969152,0.665468992,0.4262696,0.528792,0.5470320000000001,0.665468992,weekend_rhythm,0.7783122706308105,0.8070652173913043,measurement_confidence,0.1500412809902545,0.0,1.0,0.8106884057971014,0.4356884057971014,0.3093297101449275,0.5258152173913043,0.8990036231884058,0.6283967391304348,0.6854040356371014,0.5534314285714286,2.2137257142857143,0.4105685714285715,0.3578097475225854,0.4640542043530511,0.3317769116334366,0.7658514492753623,0.7518115942028986,0.7377717391304348,0.8106884057971014,0.4356884057971014,0.3093297101449275,0.6839356884057971,0.6474085714285714,2.5896342857142858,0.5519385714285714,0.26285,0.6584285714285715,0.17857142857142858,0.6697142857142857,0.6767142857142857,0.7396490036231885,0.5749214285714286,2.2996857142857143,0.6697142857142857,0.287,0.14464034861238476,-0.0004921548850242985,0.0003049016667173998,-0.0004921548850242985,0.6488111413043479
r215_recovery_route,215,id09,2024-09-05,recovery_route,"Q1,S2,S3,S4",4,0,3,1.797064523722543,2.4868114285714285,0.6217028571428571,0.6095869387382329,0.6904285714285715,0.2705714285714286,0.6627742857142856,0.4037371428571428,0.0011081650420692,0.0044326601682771,2,3,3,1,1000111,"0,4,5,6",0.8192934782608695,0.5849184782608695,0.8002717391304348,0.7718795289855072,0.6446128,0.5091504,0.5465564,0.5267600000000001,0.6888624000000001,0.6387616,0.6844793600000001,0.655170304,0.4342060799999999,0.577012,0.5304344,0.6132911999999999,0.6888624000000001,routine_pressure,0.6333370104053093,0.646286231884058,routine_anchor,0.1717215359999999,1.0,1.0,0.8355978260869565,0.8306159420289855,0.2463768115942029,0.7192028985507246,0.8002717391304348,0.4139492753623188,0.6761549653913044,0.6576328571428572,2.630531428571429,0.6956542857142857,0.5597085652444264,0.447554919568161,0.2664524845509783,0.8682065217391305,0.9864130434782608,0.8777173913043478,0.8355978260869565,0.8306159420289855,0.2463768115942029,0.8120425724637682,0.7066914285714285,2.826765714285714,0.6623671428571429,0.12354571428571429,0.5728571428571428,0.43857142857142856,0.5564285714285714,0.5585,0.7022395833333334,0.47444142857142857,1.8977657142857143,0.5564285714285714,0.6725714285714286,0.11926960305538843,0.0006464047643577053,0.0010013469111173623,0.0006862761410790508,0.6485461956521739
r087_q3_s_stage,87,id04,2024-09-20,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,2.121265695502467,3.476382857142857,0.6952765714285715,0.7176801998189604,0.7227771428571428,0.3166857142857142,0.6184377142857141,0.668777142857143,0.0070285653637152,0.035142826818576,1,5,1,0,11111,"2,3,4,5,6",0.9198369565217392,0.6632699275362319,0.7241847826086957,0.8515579710144929,0.3327504,0.340648,0.3432976,0.4899184,0.506744,0.4821207999999999,0.5334476800000001,0.26360992,0.317581824,0.4379512000000001,0.4207576,0.4524495999999999,0.5334476800000001,cashflow_stress,1.2307115398802049,0.9225543478260868,cashflow_stress,0.157260376064,0.0,1.0,0.917572463768116,0.7658514492753623,0.7789855072463768,0.9936594202898552,0.7241847826086957,0.8845108695652174,0.8642513811362319,0.6350045714285716,3.175022857142858,0.3549371428571428,0.3006703272996943,0.4843260729486734,0.2961729802524079,0.9057971014492754,0.6394927536231884,0.8211050724637681,0.917572463768116,0.7658514492753623,0.7789855072463768,0.8278442028985508,0.7330262857142857,3.6651314285714287,0.730177142857143,0.07446285714285716,0.4314285714285714,0.4283428571428572,0.48182857142857144,0.5134857142857142,0.7161367753623189,0.4813714285714285,2.4068571428571426,0.48182857142857144,0.7403428571428572,0.21215200436923065,0.0030233226788951907,0.006093822368132484,0.0014547485142884398,0.6482699275362319
r208_q3_s_stage,208,id09,2024-08-13,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.6554078195824524,2.5600771428571427,0.5120154285714286,0.4724630569618174,0.5874834285714285,0.2813085714285713,0.5050548571428571,0.2837771428571429,0.0010882037727935,0.0054410188639679,4,4,2,1,11111,"2,3,4,5,6",0.7595108695652174,0.8054800724637681,0.779891304347826,0.7610054347826086,0.5963872000000001,0.5595696,0.5147384,0.4974352,0.5887184000000001,0.62808,0.35769152,0.660443072,0.411170592,0.5583936,0.547448,0.6936544,0.6936544,routine_anchor,1.6521165340278254,0.9814311594202898,nocturnal_awake,0.2383766496,1.0,1.0,0.823822463768116,0.5588768115942029,0.0713315217391304,0.7785326086956522,0.779891304347826,0.6283967391304348,0.738614935826087,0.5411314285714287,2.705657142857143,0.4312228571428571,0.4380792842044518,0.4195373350696541,0.369210006810313,0.8283514492753623,0.7848731884057971,0.6272644927536232,0.823822463768116,0.5588768115942029,0.0713315217391304,0.7046490036231885,0.6061051428571428,3.030525714285714,0.5596022857142857,0.16114571428571423,0.6140571428571429,0.3272,0.5976,0.5250857142857143,0.6979732789855072,0.4630057142857142,2.315028571428571,0.5976,0.508,0.13304112733437665,0.0001971295792211003,0.0008816606630519308,0.0002777666865139472,0.6482155797101448
r162_recovery_route,162,id07,2024-07-24,recovery_route,"Q1,S2,S3,S4",4,0,3,1.9093538522939717,2.7735257142857144,0.6933814285714286,0.7147726530239471,0.721457142857143,0.3106,0.6818614285714286,0.6345771428571428,0.0014689000119055,0.0058756000476221,1,3,1,1,1000111,"0,4,5,6",0.8586956521739131,0.46875,0.7373188405797102,0.7760190217391305,0.5410848,0.6759584000000001,0.6534724000000001,0.6955184,0.6617552,0.4044527999999999,0.5909849600000001,0.565071488,0.43006992,0.6796280000000001,0.3504504,0.4199024,0.6955184,social_load,0.4832296196574708,0.5253623188405797,routine_anchor,0.1175726719999999,0.0,1.0,0.8387681159420289,0.8555253623188406,0.713088768115942,0.8043478260869565,0.7373188405797102,0.6283967391304348,0.7048750419130435,0.658947142857143,2.635788571428572,0.4462057142857143,0.3626281601365961,0.5042487375439529,0.2460495419550564,0.8704710144927537,0.8129528985507246,0.907608695652174,0.8387681159420289,0.8555253623188406,0.713088768115942,0.8306725543478262,0.7395657142857143,2.958262857142857,0.72931,0.12171857142857143,0.5485714285714286,0.4501428571428571,0.5900000000000001,0.5615714285714286,0.7250611413043477,0.4706471428571429,1.8825885714285715,0.5900000000000001,0.6659999999999999,0.19001855959274278,-0.0007043758029277869,0.0009579839483717933,-0.00042762099400858733,0.647830615942029
r169_s14_edge,169,id07,2024-08-17,s14_edge,"S1,S4",2,0,2,1.6600115951392125,1.4404400000000002,0.7202200000000001,0.6874275503711043,0.7277657142857143,0.1747571428571428,0.5876971428571428,0.5428571428571428,0.00040837474074,0.0008167494814801,1,2,0,0,1001,"3,6",0.7635869565217391,0.3154438405797101,0.927536231884058,0.6778894927536232,0.5369784,0.4538008,0.5436676,0.4898848,0.5832848,0.404424,0.48471552,0.6764684160000001,0.309134784,0.6041816,0.4649808,0.3912944,0.6764684160000001,measurement_confidence,0.0952513652574545,0.1607789855072463,measurement_confidence,0.0952513652574545,0.0,1.0,0.7182971014492754,0.7110507246376812,0.5545742753623188,0.3550724637681159,0.927536231884058,0.4139492753623188,0.3839392415084057,0.61694,1.23388,0.2724228571428571,0.3169368466193749,0.4474595507784924,0.3388570009922083,0.6209239130434783,0.4565217391304347,0.71875,0.7182971014492754,0.7110507246376812,0.5545742753623188,0.604993206521739,0.7960399999999999,1.5920799999999997,0.6845571428571429,0.30022857142857146,0.7237142857142858,0.17857142857142858,0.7294285714285714,0.7342857142857143,0.7307336956521737,0.6637685714285713,1.3275371428571425,0.7294285714285714,0.34400000000000003,0.18183917644777864,-0.0023225380459421796,-0.00021939054708924877,-0.0023225380459421796,0.6476358695652175
r169_q_subjective,169,id07,2024-08-17,q_subjective,"Q1,Q2,Q3",3,1,0,1.6429443484974542,1.8010542857142862,0.6003514285714288,0.6545781566282752,0.703150476190476,0.3234428571428571,0.6058152380952381,0.5428571428571428,0.0010775621125615,0.0032326863376845,2,3,1,0,1110000,"0,1,2",0.7527173913043478,0.5849184782608695,0.7101449275362319,0.7091394927536232,0.5369784,0.4538008,0.5436676,0.4898848,0.5832848,0.404424,0.48471552,0.6764684160000001,0.309134784,0.6041816,0.4649808,0.3912944,0.6764684160000001,measurement_confidence,0.5789627039088366,0.6023550724637681,social_load,0.1170156753056532,0.0,1.0,0.7622282608695652,0.7418478260869565,0.5545742753623188,0.6195652173913043,0.7101449275362319,0.6283967391304348,0.6642992958562318,0.4496095238095239,1.3488285714285717,0.1313485714285714,0.3895166907170135,0.3365966376244767,0.4204585279793342,0.552536231884058,0.2151268115942029,0.4877717391304347,0.7622282608695652,0.7418478260869565,0.5545742753623188,0.5453962862318841,0.6578095238095237,1.9734285714285713,0.6146095238095238,0.16956857142857143,0.6739047619047619,0.3663809523809524,0.6780952380952381,0.5418095238095239,0.6703555253623188,0.5627657142857142,1.6882971428571427,0.6780952380952381,0.5024761904761905,0.17074550097576338,4.980106814337729e-05,0.0008349877749629919,0.00017055714939421632,0.6472441123188405
r087_nonq2_full,87,id04,2024-09-20,nonq2_full,"Q1,Q3,S1,S2,S3,S4",6,0,4,2.1965261958295055,4.003988571428572,0.6673314285714286,0.6917458748975349,0.7001238095238095,0.3377047619047619,0.5964409523809523,0.668777142857143,0.0058600093197296,0.0351600559183781,2,6,1,0,1011111,"0,2,3,4,5,6",0.9420289855072465,0.8054800724637681,0.6739130434782609,0.8787137681159419,0.3327504,0.340648,0.3432976,0.4899184,0.506744,0.4821207999999999,0.5334476800000001,0.26360992,0.317581824,0.4379512000000001,0.4207576,0.4524495999999999,0.5334476800000001,cashflow_stress,0.628399027328,0.6431159420289855,isolation_cocoon,0.100981824,1.0,1.0,0.9492753623188406,0.7264492753623188,0.7789855072463768,0.9941123188405796,0.6739130434782609,0.8845108695652174,0.7756961275130435,0.6008923809523811,3.605354285714286,0.3260038095238095,0.3004703239531948,0.4806235438880377,0.330011576601861,0.927536231884058,0.5756340579710145,0.7427536231884058,0.9492753623188406,0.7264492753623188,0.7789855072463768,0.8215307971014493,0.7111542857142857,4.266925714285715,0.7056580952380953,0.06760476190476193,0.4541904761904762,0.44590476190476186,0.494952380952381,0.5328571428571428,0.7274615036231884,0.47749428571428565,2.864965714285714,0.494952380952381,0.6364761904761904,0.19115824466305775,0.0024381452768369727,0.005061784252304126,0.0011310001396646803,0.6468885869565217
r010_q2_hardtail,10,id01,2024-08-13,q2_hardtail,Q2,1,1,0,1.185064171278839,0.7093857142857144,0.7093857142857144,0.852799999935829,0.8691771428571429,0.1500142857142857,0.7820800000000001,0.572737142857143,0.0066387386534229,0.0066387386534229,0,1,0,0,100000,1,0.4995471014492754,0.0337409420289855,0.9501811594202898,0.5331476449275362,0.5019856,0.4586736,0.6453688,0.6236368000000001,0.5374384,0.4536096,0.5762323199999999,0.6723553280000001,0.4750126079999999,0.5500032,0.395836,0.460336,0.6723553280000001,measurement_confidence,0.1502024831999999,0.2617753623188406,routine_pressure,0.0793259078399999,0.0,1.0,0.5394021739130435,0.9506340579710144,0.6272644927536232,0.8369565217391305,0.9501811594202898,0.1551177536231884,0.4335942985889855,0.5400171428571429,0.5400171428571429,0.2321828571428571,0.4145172569236631,0.2709142067776892,0.3043007420496885,0.3663949275362319,0.3731884057971014,0.8052536231884058,0.5394021739130435,0.9506340579710144,0.6272644927536232,0.5148731884057971,0.695302857142857,0.695302857142857,0.6613600000000002,0.2800971428571429,0.6577142857142857,0.17857142857142858,0.6685714285714286,0.7565714285714286,0.6004370471014492,0.5999542857142857,0.5999542857142857,0.6685714285714286,0.9777142857142858,0.14057768123807893,0.00562337662010004,0.0064051343177399245,0.006638738653422904,0.6450611413043478
