row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility
5,S2,4,0.5497473648760006,0.9005052702479988,0.9493752280044827,0.9493752280044827,0.13843485714285714,0.033914285714285716,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.1741,0.37857142857142856,0.3562428571428572,1.156807505380315,1.0,1.0,39,4.0,1,9.0,0.009369777896897892,0.0226519686083611,0.007846778954652833,1.0436481940898937e-06,1.7791157580214547e-06,-3.536939660145741e-07,-3.536939660145741e-07,8.0,8.0,0.0,3.340666927490871,3.668997652582159,0.9602991944764097,0.02761795166858458,0.08515535097813579,0.31530494821634064,0.5247410817031071,0.5788262370540852,0.8975834292289988,0.8699654775604143,0.6559263521288837,0.620253164556962,0.9620253164556962,0.9654775604142692,0.9234752589182968,0.6695281933256618,0.6618699654775604,0.3723576309794988,0.5915682145295096,0.5915682145295096
5,S3,5,0.789998902831536,0.4200021943369281,0.685488939088128,0.685488939088128,0.13843485714285714,0.033914285714285716,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.1741,0.37857142857142856,0.3562428571428572,0.0,0.0,0.0,40,5.0,-1,5.0,0.11675778833890335,0.1244027094804709,0.013439434424586769,-3.252086992027535e-06,-5.188582917069412e-06,-7.09017844802069e-06,-7.304845281244469e-06,1.0,1.0,0.7337142857142858,-0.6951080482897387,-0.6334296445338701,0.5425776754890679,0.6720368239355581,0.5972382048331415,0.4223245109321059,0.24165707710011508,0.19677790563866512,0.46835443037974683,0.4177215189873418,0.11795166858457998,0.13981588032220943,0.14844649021864212,0.15304948216340622,0.49827387802071343,0.27925776754890685,0.4085443037974683,0.2556150341685649,0.28254696021215936,-0.28254696021215936
5,S4,6,0.539318589457077,0.921362821085846,0.3805431139739819,0.3805431139739819,0.13843485714285714,0.033914285714285716,0.04,0.004285714285714286,0.09571428571428571,0.2042857142857143,0.1741,0.37857142857142856,0.3562428571428572,0.0,0.0,0.0,41,6.0,-1,1.0,0.0622730311161307,0.0622730311161307,0.0,7.745439216584424e-08,-1.984287189492586e-06,-2.039625514455713e-05,-2.039625514455713e-05,3.0,1.0,0.0,1.2118356807511736,1.2118356807511736,0.05868814729574223,0.4039125431530495,0.28768699654775604,0.1047180667433832,0.43498273878020716,0.286536248561565,0.2727272727272727,0.24395857307249713,0.3141542002301496,0.13981588032220943,0.48791714614499426,0.475258918296893,0.9234752589182968,0.3142750287686996,0.3354545454545455,0.3288610478359909,0.31934207520058805,-0.31934207520058805
6,Q1,0,0.5712427809308589,0.8575144381382822,-0.12728633544737278,0.12728633544737278,0.7321382857142857,0.8529142857142856,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.2474857142857143,0.3182142857142857,0.2752,0.0,0.0,0.0,42,0.0,1,1.0,0.0565527869184808,0.0565527869184808,0.0,-1.409204276679465e-05,1.8278227250084977e-07,-2.6528142795512015e-05,-8.239318267799575e-06,2.0,5.0,0.5702857142857143,-0.1163492287055667,-0.1163492287055667,0.05868814729574223,0.3670886075949367,0.25431530494821636,0.1047180667433832,0.10701956271576525,0.4522439585730725,0.23245109321058688,0.4016110471806674,0.23475258918296893,0.42002301495972383,0.24165707710011508,0.238204833141542,0.7686996547756042,0.2840621403912543,0.22039125431530493,0.6650911161731208,0.30530236115629394,0.30530236115629394
6,Q2,1,0.5953821937104642,0.8092356125790716,-0.6998307817430351,0.6998307817430351,0.7321382857142857,0.8529142857142856,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.2474857142857143,0.3182142857142857,0.2752,0.0,0.0,0.0,43,1.0,1,1.0,0.0150259521964126,0.0150259521964126,0.0,-5.805585414905511e-06,-8.531646716239307e-06,-1.788634263839164e-05,-1.788634263839164e-05,1.0,1.0,0.6525714285714286,-0.7982346076458753,-0.7982346076458753,0.05868814729574223,0.06559263521288838,0.04027617951668585,0.1047180667433832,0.18411967779056387,0.15995397008055237,0.2991944764096663,0.2600690448791715,0.11795166858457998,0.13981588032220943,0.12428078250863062,0.12313003452243959,0.6409666283084005,0.20112197928653627,0.0847180667433832,0.7232687927107062,0.22099185060102092,0.22099185060102092
6,Q3,2,0.6207118969909945,0.758576206018011,-0.028098491575992313,0.028098491575992313,0.7321382857142857,0.8529142857142856,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.2474857142857143,0.3182142857142857,0.2752,0.0,0.0,0.0,44,2.0,1,3.0,0.0378913963283649,0.0665980391279533,0.02486068192180919,-8.811828577067137e-07,-3.0616236327923792e-06,-9.5511844659444e-06,-4.664472285572888e-06,3.0,1.0,0.6548571428571428,-0.21063798345629334,-0.133814822266935,0.24165707710011508,0.22094361334867663,0.3095512082853855,0.6651323360184119,0.3475258918296893,0.24856156501726123,0.4062140391254315,0.4936708860759494,0.3141542002301496,0.13981588032220943,0.22209436133486765,0.23130034522439585,0.6363636363636364,0.33945339470655933,0.2398964326812428,0.6278359908883827,0.308691800136355,0.308691800136355
6,S1,3,0.7886821487526844,0.4226357024946312,-0.6047216170517515,0.6047216170517515,0.7321382857142857,0.8529142857142856,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.2474857142857143,0.3182142857142857,0.2752,0.0,0.0,0.0,45,3.0,1,7.0,0.017637672564746527,0.0237433129856265,0.006485026469447503,4.998698370636659e-07,1.8666467642702546e-06,-1.9475178115563875e-06,-2.210920341214162e-06,6.0,9.0,0.5045714285714286,1.7608539906103289,1.8067057679409797,0.7491369390103567,0.07710011507479862,0.08630609896432681,0.2945914844649022,0.4810126582278481,0.5880322209436134,0.6743383199079401,0.6375143843498274,0.48043728423475257,0.8032220943613348,0.6260069044879172,0.6110471806674338,0.8158803222094362,0.584476409666283,0.4770310701956272,0.6389977220956721,0.5117667322771784,0.5117667322771784
6,S2,4,0.5542707137333157,0.8914585725333686,0.4018868982034043,0.4018868982034043,0.7321382857142857,0.8529142857142856,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.2474857142857143,0.3182142857142857,0.2752,0.0,0.0,0.0,46,4.0,-1,5.0,0.18255017896557474,0.2137623370560878,0.026599511587964746,-1.6810091513475756e-05,-3.53054938541885e-05,-6.891513792379211e-05,-7.568033130781248e-05,1.0,1.0,0.9348571428571428,-1.5748969818913483,-1.5340542588866537,0.5425776754890679,0.85385500575374,0.8273878020713463,0.6973532796317606,0.09321058688147296,0.05523590333716916,0.11392405063291139,0.09090909090909091,0.11795166858457998,0.13981588032220943,0.019562715765247412,0.02186421173762946,0.12773302646720364,0.09289413118527044,0.421662830840046,0.7123348519362187,0.2700333065394473,-0.2700333065394473
6,S3,5,0.8503035903764421,0.2993928192471158,-0.019937802347357092,0.019937802347357092,0.7321382857142857,0.8529142857142856,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.2474857142857143,0.3182142857142857,0.2752,0.0,0.0,0.0,47,5.0,1,7.0,0.0799094899067815,0.0975877849865429,0.017712286496434353,1.931652779075093e-06,2.868881220559253e-06,-9.126099672865444e-07,-1.3948280564323376e-06,9.0,9.0,0.7417142857142857,1.932151106639839,2.0056839704896037,0.7491369390103567,0.5028768699654775,0.4844649021864212,0.523590333716916,0.5903337169159953,0.6317606444188723,0.7848101265822784,0.7203682393555811,0.8394706559263522,0.8032220943613348,0.7019562715765247,0.6869965477560415,0.4856156501726122,0.6872612197928654,0.6452934407364788,0.5439066059225514,0.5333556802756712,0.5333556802756712
6,S4,6,0.6328214697458728,0.7343570605082543,0.420684392169818,0.420684392169818,0.7321382857142857,0.8529142857142856,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.2474857142857143,0.3182142857142857,0.2752,0.0,0.0,0.0,48,6.0,1,8.0,0.05587877994092148,0.0816506711938699,0.023329147417574934,1.1095435977758006e-05,8.564396548230343e-06,-5.262082733201475e-07,1.5511581633999594e-08,9.0,10.0,0.7565714285714286,2.800691331321261,2.983235345405768,0.8630609896432682,0.3624856156501726,0.4062140391254315,0.6432681242807825,0.8400460299194477,0.8158803222094362,0.856156501726122,0.9424626006904487,0.8394706559263522,0.9695051783659379,0.9182968929804373,0.9217491369390104,0.46144994246260074,0.8616052934407366,0.7276294591484466,0.6780979498861048,0.6295174372285421,0.6295174372285421
7,Q1,0,0.1466324541766752,0.2932649083533504,0.33735331994030204,0.33735331994030204,0.4320068571428572,0.42331428571428575,0.6,0.37142857142857144,0.09571428571428571,0.2042857142857143,0.3285,0.4371428571428571,0.35934285714285713,0.0,0.0,0.0,49,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37124145785876994,0.05048883826879271,0.0
7,Q2,1,0.5470612653540049,0.9058774692919902,-0.40475521050273233,0.40475521050273233,0.4320068571428572,0.42331428571428575,0.6,0.37142857142857144,0.09571428571428571,0.2042857142857143,0.3285,0.4371428571428571,0.35934285714285713,0.0,0.0,0.0,50,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997835990888383,0.06797056947608202,0.0
7,Q3,2,0.4917108437508115,0.983421687501623,0.15992544462532532,0.15992544462532532,0.4320068571428572,0.42331428571428575,0.6,0.37142857142857144,0.09571428571428571,0.2042857142857143,0.3285,0.4371428571428571,0.35934285714285713,0.0,0.0,0.0,51,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48701594533029613,0.06623416856492029,0.0
7,S1,3,0.3813671038213733,0.7627342076427466,-0.06995651344467646,0.06995651344467646,0.4320068571428572,0.42331428571428575,0.6,0.37142857142857144,0.09571428571428571,0.2042857142857143,0.3285,0.4371428571428571,0.35934285714285713,0.0,0.0,0.0,52,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173462414578588,0.0567590888382688,0.0
7,S2,4,0.5701058542186728,0.8597882915626545,0.8576666874477006,0.8576666874477006,0.4320068571428572,0.42331428571428575,0.6,0.37142857142857144,0.09571428571428571,0.2042857142857143,0.3285,0.4371428571428571,0.35934285714285713,0.0,0.0,0.0,53,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287813211845103,0.0719142596810934,0.0
7,S3,5,0.7965533146411341,0.4068933707177318,0.9793604847615613,0.9793604847615613,0.4320068571428572,0.42331428571428575,0.6,0.37142857142857144,0.09571428571428571,0.2042857142857143,0.3285,0.4371428571428571,0.35934285714285713,0.0,0.0,0.0,54,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44619589977220964,0.06068264236902052,0.0
7,S4,6,0.433144784944163,0.866289569888326,0.3770614180190952,0.3770614180190952,0.4320068571428572,0.42331428571428575,0.6,0.37142857142857144,0.09571428571428571,0.2042857142857143,0.3285,0.4371428571428571,0.35934285714285713,0.0,0.0,0.0,55,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4847380410022779,0.0659243735763098,0.0
8,Q1,0,0.4871969586270964,0.9743939172541928,0.08897718379343811,0.08897718379343811,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.0,0.0,0.0,56,0.0,1,2.0,0.001952065211853,0.001952065211853,0.0,1.7881861087311245e-07,1.4157932484056213e-07,-4.251779015747138e-08,-3.0418305743556656e-07,9.0,5.0,0.5754285714285714,1.4367684104627767,1.4367684104627767,0.16340621403912542,0.006904487917146145,0.006904487917146145,0.1047180667433832,0.4487917146144994,0.44533947065592633,0.953970080552359,0.8849252013808976,0.8394706559263522,0.42002301495972383,0.5431530494821634,0.5281933256616801,0.760644418872267,0.6285385500575373,0.27125431530494815,0.6034738041002278,0.41740654282881134,0.41740654282881134
8,Q2,1,0.5298229073435359,0.9403541853129282,-0.4602909460618134,0.4602909460618134,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.0,0.0,0.0,57,1.0,-1,6.0,0.027213809960420984,0.0482117725141394,0.012795600898161638,1.5433643900896567e-05,2.209998697003885e-05,9.133923827361729e-07,2.983477946984843e-06,10.0,10.0,0.0,4.788535993740219,5.013927230046948,0.6657077100115075,0.15074798619102417,0.20713463751438435,0.40736478711162255,0.8860759493670886,0.9332566168009206,0.9850402761795167,0.9896432681242808,0.9821634062140391,0.9695051783659379,0.996547756041427,0.998849252013809,0.9234752589182968,0.9428135788262371,0.6431818181818182,0.6447949886104783,0.7212805774901766,-0.7212805774901766
8,Q3,2,0.5265629473409531,0.9468741053180938,0.14672234756795888,0.14672234756795888,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.0,0.0,0.0,58,2.0,1,2.0,0.0149791227469548,0.0149791227469548,0.0,-1.4759782899629507e-06,-2.948647008805944e-07,-2.7571860725392575e-06,-4.660165940439304e-06,1.0,6.0,0.6668571428571428,-0.0305716297786717,-0.0305716297786717,0.16340621403912542,0.06329113924050633,0.0379746835443038,0.1047180667433832,0.3037974683544304,0.3970080552359033,0.6133486766398158,0.4948216340621404,0.11795166858457998,0.45972382048331417,0.25316455696202533,0.2508630609896433,0.6121979286536249,0.402560414269275,0.1642692750287687,0.6028473804100227,0.28750481271976286,0.28750481271976286
8,S1,3,0.7833614458734801,0.4332771082530398,-0.27292295098948394,0.27292295098948394,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.0,0.0,0.0,59,3.0,-1,4.0,0.10080870529315072,0.1075251765693907,0.013432942552479956,-2.851431573180991e-06,-1.1012979555642485e-05,-2.312951746635968e-05,-7.63297652956262e-05,3.0,1.0,0.7537142857142857,-0.7286051140174379,-0.6778568745808182,0.36421173762945913,0.6075949367088608,0.5281933256616801,0.42002301495972383,0.25891829689298046,0.1323360184119678,0.25431530494821636,0.08975834292289989,0.3141542002301496,0.13981588032220943,0.142692750287687,0.14614499424626007,0.4672036823935558,0.19972957422324514,0.3395799769850402,0.5119817767653758,0.27316286386196537,-0.27316286386196537
8,S2,4,0.571821952388274,0.8563560952234519,0.06225563101576981,0.06225563101576981,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.6106241140096569,1.0,1.0,60,4.0,1,8.0,0.008946803601737649,0.0121543317507645,0.0028497761557037342,9.712061659767803e-07,1.7728009326987003e-06,-1.1301356592187205e-07,-2.952997768010242e-07,9.0,9.0,0.0,3.518536091549296,3.618795774647888,0.8630609896432682,0.02531645569620253,0.028768699654775604,0.23935558112773303,0.5166858457997698,0.5776754890678941,0.9413118527042578,0.8895281933256617,0.8394706559263522,0.8032220943613348,0.9666283084004603,0.9643268124280783,0.9234752589182968,0.7047065592635213,0.6306214039125431,0.5665375854214123,0.6258025999178398,0.6258025999178398
8,S3,5,0.8319663663360969,0.33606726732780623,-0.0822140839415626,0.0822140839415626,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.0,0.0,0.0,61,5.0,-1,5.0,0.1513577984025529,0.1706661799326048,0.019967861775395446,-4.208100151059879e-06,-7.813477425014852e-06,-9.191282358472604e-06,-1.1205802226860772e-05,1.0,1.0,0.8514285714285714,-1.039929242119383,-0.9762038900067072,0.5425776754890679,0.7928653624856157,0.7399309551208285,0.570771001150748,0.21634062140391255,0.16455696202531644,0.42117376294591485,0.3440736478711162,0.11795166858457998,0.13981588032220943,0.08975834292289989,0.09321058688147296,0.28883774453394706,0.24518411967779058,0.42704833141542003,0.46978359908883827,0.2915134585479199,-0.2915134585479199
8,S4,6,0.6856607309200997,0.6286785381598006,0.08336831278995405,0.08336831278995405,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.0,0.0,0.0,62,6.0,-1,1.0,0.0125660345638841,0.0125660345638841,0.0,-3.099172995661672e-07,-2.007704151743916e-06,-3.678853247610522e-06,-3.678853247610522e-06,6.0,2.0,0.0,1.7152981220657275,1.7152981220657275,0.05868814729574223,0.04948216340621404,0.02991944764096663,0.1047180667433832,0.3958573072497123,0.28308400460299193,0.5627157652474108,0.5385500575373993,0.48043728423475257,0.26064441887226697,0.6110471806674338,0.5926352128883774,0.9234752589182968,0.4169907940161104,0.28470655926352123,0.5193052391799544,0.3647998162044335,-0.3647998162044335
9,Q1,0,0.1092143052792624,0.2184286105585248,-0.06632157203709355,0.06632157203709355,0.25166857142857146,0.18331428571428574,0.3028571428571429,0.09714285714285714,0.09571428571428571,0.2042857142857143,0.2556571428571429,0.4067857142857143,0.33842857142857147,0.0,0.0,0.0,63,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20074031890660593,0.027300683371298408,0.0
9,Q2,1,0.6502796130241703,0.6994407739516595,0.7735567306527993,0.7735567306527993,0.25166857142857146,0.18331428571428574,0.3028571428571429,0.09714285714285714,0.09571428571428571,0.2042857142857143,0.2556571428571429,0.4067857142857143,0.33842857142857147,0.0,0.0,0.0,64,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656947608200455,0.049734487471526194,0.0
9,Q3,2,0.6597490444502253,0.6805019110995494,0.06962217337932763,0.06962217337932763,0.25166857142857146,0.18331428571428574,0.3028571428571429,0.09714285714285714,0.09571428571428571,0.2042857142857143,0.2556571428571429,0.4067857142857143,0.33842857142857147,0.0,0.0,0.0,65,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27887243735763095,0.03792665148063781,0.0
9,S1,3,0.3424435747342945,0.684887149468589,0.8998709414636639,0.8998709414636639,0.25166857142857146,0.18331428571428574,0.3028571428571429,0.09714285714285714,0.09571428571428571,0.2042857142857143,0.2556571428571429,0.4067857142857143,0.33842857142857147,0.0,0.0,0.0,66,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370751708428246,0.050422232346241457,0.0
9,S2,4,0.5962785506935936,0.8074428986128128,-0.5083181918685509,0.5083181918685509,0.25166857142857146,0.18331428571428574,0.3028571428571429,0.09714285714285714,0.09571428571428571,0.2042857142857143,0.2556571428571429,0.4067857142857143,0.33842857142857147,0.0,0.0,0.0,67,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36715261958997725,0.04993275626423691,0.0
9,S3,5,0.8487076691316686,0.30258466173666276,-0.5360761120967843,0.5360761120967843,0.25166857142857146,0.18331428571428574,0.3028571428571429,0.09714285714285714,0.09571428571428571,0.2042857142857143,0.2556571428571429,0.4067857142857143,0.33842857142857147,0.0,0.0,0.0,68,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761389521640091,0.03755489749430524,0.0
9,S4,6,0.4972880481774325,0.994576096354865,-0.3047929211663436,0.3047929211663436,0.25166857142857146,0.18331428571428574,0.3028571428571429,0.09714285714285714,0.09571428571428571,0.2042857142857143,0.2556571428571429,0.4067857142857143,0.33842857142857147,0.0,0.0,0.0,69,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902391799544419,0.0530725284738041,0.0
10,Q1,0,0.0845240805884701,0.16904816117694021,0.38944467447404296,0.38944467447404296,0.16652857142857144,0.04471428571428571,0.05857142857142857,0.011428571428571429,0.09571428571428571,0.2042857142857143,0.49808571428571435,0.46178571428571435,0.5210714285714286,0.0,0.0,0.0,70,0.0,-1,5.0,0.0024384539748506205,0.0041777863526295,0.0012729206333156023,-1.7611514019231636e-07,1.268725712525737e-07,-5.696520205631444e-07,-5.696520205631444e-07,1.0,9.0,0.4725714285714286,1.0291832327297117,1.0873170355466133,0.5425776754890679,0.00805523590333717,0.00805523590333717,0.2186421173762946,0.4039125431530495,0.4430379746835443,0.8527042577675489,0.8285385500575374,0.11795166858457998,0.8032220943613348,0.44994246260069043,0.4579976985040276,0.8331415420023015,0.5579746835443038,0.3272784810126582,0.23199316628701597,0.36164506477233616,-0.36164506477233616
