row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility,opposite_sign_score,sign_margin,sign_margin_rank,selection_score
136,Q2,1,0.5593206571344809,0.8813586857310383,-1.0213661486160972,1.0213661486160972,0.42550114285714286,0.3685142857142857,0.49857142857142855,0.29285714285714287,0.2257142857142857,0.32,0.5567,0.6853571428571429,0.6579857142857143,1.0986353588935747,1.0,1.0,953,1.0,1,3.0,0.16227839561619495,0.1822279089453499,0.027718518229968177,1.3590309523807435e-05,1.1825211866562954e-06,-4.346312530602202e-05,-4.346312530602202e-05,7.0,4.0,0.0,2.904421752738654,2.936154929577465,0.24165707710011508,0.8181818181818182,0.761795166858458,0.7031070195627158,0.8722669735327964,0.5408515535097813,0.16455696202531644,0.14154200230149597,0.5552359033371692,0.38550057537399307,0.9275028768699655,0.9182968929804373,0.9234752589182968,0.5066858457997699,0.7115074798619102,0.580125284738041,0.6045132466487536,0.6045132466487536,0.0,0.6045132466487536,0.929316338354577,0.9180764774044032
26,S2,4,0.6685569600261898,0.6628860799476204,-1.2363926177521698,1.2363926177521698,0.701774857142857,0.7269142857142857,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.0,0.0,0.0,186,4.0,1,8.0,0.21113469069157445,0.2555405295026881,0.044922430438940675,1.647900682748334e-05,2.5552349502301193e-05,-1.0969746043786979e-06,-4.5405621881216905e-06,9.0,9.0,0.9342857142857144,2.4765978370221324,2.530409456740442,0.8630609896432682,0.8837744533947065,0.859608745684695,0.8872266973532796,0.8941311852704258,0.9447640966628308,0.757192174913694,0.4994246260069045,0.8394706559263522,0.8032220943613348,0.8665132336018412,0.8550057537399309,0.12888377445339472,0.8125546605293441,0.8677215189873417,0.7643451025056947,0.5981936214216523,0.5981936214216523,0.0,0.5981936214216523,0.9200463499420626,0.9163383545770567
87,S4,6,0.4057548178150629,0.8115096356301258,0.4159643000127611,0.4159643000127611,0.6249805714285716,0.6961428571428572,0.7171428571428572,0.7242857142857143,0.5671428571428572,0.5828571428571429,0.5407142857142857,0.28785714285714287,0.35745714285714286,0.0,0.0,0.0,615,6.0,1,9.0,0.039299392742261866,0.0541289287019107,0.014066236891442492,7.427120833034747e-06,9.90011904828649e-06,7.771387274401892e-07,7.771387274401892e-07,10.0,10.0,0.0,4.63056911841419,4.8112511737089205,0.9602991944764097,0.2336018411967779,0.238204833141542,0.43383199079401613,0.7871116225546605,0.8342922899884925,0.9827387802071347,0.9689298043728424,0.9821634062140391,0.9695051783659379,0.9930955120828538,0.9942462600690449,0.9234752589182968,0.8868642117376294,0.7349539700805523,0.5684282460136675,0.7318877953669756,0.7318877953669756,0.0,0.7318877953669756,0.9907300115874855,0.9144843568945539
151,Q2,1,0.7887665583504021,0.4224668832991958,0.6173569086904376,0.6173569086904376,0.7706857142857143,0.8919428571428571,0.93,0.9357142857142857,0.6771428571428572,0.6885714285714286,0.3841714285714286,0.3242857142857143,0.3807142857142857,0.0,0.0,0.0,1058,1.0,1,4.0,0.7352502710665222,0.8139289611855123,0.09808857653519731,9.082323385021991e-06,-3.314277188315518e-05,-0.0010488819540149,-0.0001754940378035,8.0,3.0,0.0,2.44787617370892,2.472661971830986,0.36421173762945913,0.9597238204833142,0.956271576524741,0.9769850402761795,0.8135788262370541,0.05753739930955121,0.0023014959723820483,0.0333716915995397,0.6559263521288837,0.3319907940161105,0.8619102416570771,0.8434982738780207,0.9234752589182968,0.33841772151898736,0.7692462600690448,0.6294533029612757,0.5886459752381606,0.5886459752381606,0.0,0.5886459752381606,0.9049826187717266,0.9104287369640788
221,Q2,1,0.5858926855009393,0.8282146289981214,-0.14294236591313592,0.14294236591313592,0.7204611428571429,0.8468285714285715,0.9528571428571428,0.9371428571428572,0.3314285714285714,0.38285714285714284,0.1975,0.1525,0.20884285714285714,0.0,0.0,0.0,1548,1.0,1,6.0,0.04658335459418158,0.0773809876979758,0.017621794123286308,5.675672372630536e-06,1.56174750282873e-05,-1.582839963263492e-06,1.47764368988434e-06,9.0,10.0,0.0,4.2619417057902975,4.462835680751175,0.6657077100115075,0.2819332566168009,0.378596087456847,0.5189873417721519,0.7537399309551208,0.8964326812428078,0.7042577675489068,0.9815880322209436,0.8394706559263522,0.9695051783659379,0.9815880322209436,0.9838895281933256,0.9234752589182968,0.8342865362485616,0.6862313003452244,0.6204783599088839,0.7028158624406298,0.7028158624406298,0.0,0.7028158624406298,0.9779837775202781,0.9078794901506373
12,S4,6,0.4779634589053493,0.9559269178106986,0.3429427849734754,0.3429427849734754,0.7237605714285714,0.8421142857142857,0.9885714285714285,0.98,0.09571428571428571,0.2042857142857143,0.3116,0.26785714285714285,0.26967142857142856,0.0,0.0,0.0,90,6.0,1,6.0,0.051157245478001746,0.0789301257117907,0.015750645848423422,3.050111737648961e-06,6.238807248663639e-06,-1.6560856788658346e-06,-7.620437680853543e-07,8.0,9.0,0.0,3.677135367762128,3.8647253521126768,0.6657077100115075,0.3187571921749137,0.3912543153049482,0.476409666283084,0.6513233601841196,0.7675489067894131,0.6996547756041427,0.7928653624856157,0.6559263521288837,0.8032220943613348,0.9689298043728424,0.9689298043728424,0.9234752589182968,0.7185040276179516,0.6894418872266973,0.7106947608200456,0.6857775285260279,0.6857775285260279,0.0,0.6857775285260279,0.9721900347624566,0.9063731170336037
99,S4,6,0.5985686092028732,0.8028627815942535,0.7765670210239533,0.7765670210239533,0.7211142857142858,0.8099142857142857,0.91,0.86,0.4157142857142857,0.44285714285714284,0.6052000000000001,0.305,0.4292857142857143,0.0,0.0,0.0,699,6.0,1,10.0,0.0777431679216805,0.1095147223626096,0.029043378421726048,1.3707070358335265e-05,2.14860616440566e-05,2.377822026597266e-08,2.377822026597266e-08,10.0,10.0,0.864,3.00976103286385,3.1700544600938967,0.9953970080552359,0.4936708860759494,0.5350978135788262,0.7238204833141542,0.8745684695051784,0.9286536248561565,0.9712313003452244,0.9459148446490219,0.9821634062140391,0.9695051783659379,0.9321058688147296,0.9332566168009206,0.26582278481012656,0.9293958573072498,0.8094591484464903,0.7032232346241458,0.6323949760070323,0.6323949760070323,0.0,0.6323949760070323,0.9524913093858632,0.9062572421784472
128,Q3,2,0.7729574831683087,0.4540850336633826,-0.07063000885506021,0.07063000885506021,0.7270474285714286,0.8498571428571429,0.8557142857142858,0.8771428571428571,0.7628571428571429,0.7714285714285715,0.30304285714285717,0.5610714285714286,0.29087142857142856,0.0,0.0,0.0,898,2.0,-1,6.0,0.05658146079828479,0.0806616529152512,0.01991648863535413,6.103992106554525e-06,1.4479779169309303e-05,-3.076349370642644e-06,-1.4236907268734962e-06,9.0,8.0,0.0,4.00781220657277,4.143645539906103,0.6657077100115075,0.36823935558112775,0.39815880322209435,0.569620253164557,0.762945914844649,0.8849252013808976,0.5949367088607594,0.714614499424626,0.8394706559263522,0.620253164556962,0.9746835443037974,0.9735327963176065,0.9234752589182968,0.7513233601841197,0.7018009205983889,0.5071070615034169,0.6620891516210189,-0.6620891516210189,0.0,0.6620891516210189,0.9652375434530707,0.9050984936268829
181,S4,6,0.6328348392769334,0.7343303214461332,0.3446570701014018,0.3446570701014018,0.47938000000000003,0.4592,0.6785714285714286,0.24714285714285714,0.44,0.024285714285714285,0.3418428571428571,0.21035714285714285,0.18507142857142858,0.0,0.0,0.0,1273,6.0,1,9.0,0.09076594129661951,0.1554163452748748,0.03558912943839874,4.611761422351211e-05,6.82706762749901e-05,1.8241399099407202e-06,1.027931165866934e-05,10.0,10.0,0.8737142857142857,3.283002541172964,3.3543144869215293,0.9602991944764097,0.5604142692750288,0.6996547756041427,0.812428078250863,0.9827387802071347,0.9907940161104718,0.9907940161104718,0.996547756041427,0.9821634062140391,0.9695051783659379,0.956271576524741,0.950517836593786,0.24626006904487918,0.9870598388952819,0.8475316455696202,0.4720045558086561,0.619999332000222,0.619999332000222,0.0,0.619999332000222,0.9420625724217845,0.9035921205098494
104,S4,6,0.5342462178925947,0.9315075642148105,0.6409155696683086,0.6409155696683086,0.23033314285714288,0.15425714285714287,0.015714285714285715,0.11428571428571428,0.6228571428571429,0.6342857142857142,0.48960000000000004,0.34035714285714286,0.43015714285714285,0.0,0.0,0.0,734,6.0,1,8.0,0.045224676346068415,0.0644685336365908,0.017176539906571683,8.710851543050608e-06,1.249884986399111e-05,-2.5832775690058894e-08,1.3832242039550958e-08,9.0,10.0,0.0,4.524661384976526,4.709089201877935,0.8630609896432682,0.27042577675489066,0.29689298043728424,0.5097813578826237,0.80897583429229,0.8642117376294591,0.956271576524741,0.9413118527042578,0.8394706559263522,0.9695051783659379,0.9907940161104718,0.9919447640966629,0.9234752589182968,0.8802474108170312,0.7251093210586882,0.35490888382687924,0.6835544101056651,0.6835544101056651,0.0,0.6835544101056651,0.9710312862108922,0.9004634994206256
162,S1,3,0.801479635676805,0.39704072864638995,0.18029771044056098,0.18029771044056098,0.7329377142857144,0.8371999999999999,0.8071428571428572,0.87,0.83,0.8314285714285714,0.6339714285714286,0.3957142857142857,0.43352857142857143,0.0,0.0,0.0,1137,3.0,-1,7.0,0.0514377914255277,0.0736509041029895,0.016611708486724615,2.803909129316362e-06,4.788458180173558e-06,-4.2422608520865436e-07,-7.491800439432882e-07,7.0,8.0,0.0,3.527758886653253,3.701892018779343,0.7491369390103567,0.3233601841196778,0.3486766398158803,0.4982738780207135,0.6352128883774454,0.7180667433831991,0.8780207134637514,0.7940161104718066,0.5552359033371692,0.620253164556962,0.9677790563866513,0.9677790563866513,0.9234752589182968,0.7119217491369391,0.7042577675489068,0.5333826879271071,0.6560662388471105,-0.6560662388471105,0.0,0.6560662388471105,0.9640787949015064,0.8995365005793743
75,S4,6,0.3380245377891814,0.6760490755783628,-0.15333735683227712,0.15333735683227712,0.5034605714285714,0.513942857142857,0.69,0.4585714285714286,0.19714285714285715,0.3028571428571429,0.3647571428571429,0.23178571428571426,0.4100285714285714,0.0,0.0,0.0,531,6.0,1,9.0,0.1351618421774826,0.2246160523596945,0.04312301968359662,1.7214950202624992e-05,1.3561448547737531e-05,-9.818075550680416e-07,-2.2560492747229954e-06,9.0,9.0,0.8588571428571429,2.642517937253148,2.7798640509725017,0.9602991944764097,0.7491369390103567,0.8365937859608745,0.8768699654775605,0.904487917146145,0.8791714614499425,0.7721518987341772,0.6340621403912543,0.8394706559263522,0.8032220943613348,0.8941311852704258,0.8975834292289988,0.27617951668584584,0.8233141542002302,0.8759436133486767,0.4479384965831435,0.5943408476453507,0.5943408476453507,0.0,0.5943408476453507,0.9154113557358053,0.8986095017381228
8,Q2,1,0.5298229073435359,0.9403541853129282,-0.4602909460618134,0.4602909460618134,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.0,0.0,0.0,57,1.0,-1,6.0,0.027213809960420984,0.0482117725141394,0.012795600898161638,1.5433643900896567e-05,2.209998697003885e-05,9.133923827361729e-07,2.983477946984843e-06,10.0,10.0,0.0,4.788535993740219,5.013927230046948,0.6657077100115075,0.15074798619102417,0.20713463751438435,0.40736478711162255,0.8860759493670886,0.9332566168009206,0.9850402761795167,0.9896432681242808,0.9821634062140391,0.9695051783659379,0.996547756041427,0.998849252013809,0.9234752589182968,0.9428135788262371,0.6431818181818182,0.6447949886104783,0.7212805774901766,-0.7212805774901766,0.0,0.7212805774901766,0.9803012746234068,0.8967555040556199
128,Q1,0,0.4321460756751156,0.8642921513502312,-0.47970389181459794,0.47970389181459794,0.7270474285714286,0.8498571428571429,0.8557142857142858,0.8771428571428571,0.7628571428571429,0.7714285714285715,0.30304285714285717,0.5610714285714286,0.29087142857142856,0.0,0.0,0.0,896,0.0,1,7.0,0.026233315423208173,0.0418605538732834,0.012261515523817443,2.859044853252957e-05,4.37919499303881e-05,-1.1094168564420911e-06,9.714782752514555e-07,9.0,10.0,0.0,4.794442320590208,4.874075117370892,0.7491369390103567,0.13924050632911392,0.17376294591484465,0.3947065592635213,0.9574223245109321,0.9746835443037974,0.7560414269275029,0.9746835443037974,0.8394706559263522,0.9695051783659379,0.997698504027618,0.996547756041427,0.9234752589182968,0.9211565017261221,0.657445339470656,0.6467084282460137,0.721572171195511,0.721572171195511,0.0,0.721572171195511,0.981460023174971,0.8966396292004635
180,S4,6,0.5674715971331263,0.8650568057337473,0.9995995787831751,0.9995995787831751,0.4849525714285715,0.41917142857142853,0.6471428571428571,0.15714285714285714,0.5085714285714286,0.02,0.5679142857142857,0.41607142857142854,0.4248428571428572,0.0,0.0,0.0,1266,6.0,1,9.0,0.052888711669240314,0.0824462314754458,0.02186677813739277,2.1114110118544015e-05,2.8924058974634512e-05,2.4186443847924423e-07,1.5630668508110899e-06,10.0,10.0,0.7697142857142857,3.335116312690961,3.488724815560027,0.9602991944764097,0.3291139240506329,0.41196777905638665,0.616800920598389,0.9321058688147296,0.9574223245109321,0.9769850402761795,0.9827387802071347,0.9821634062140391,0.9695051783659379,0.9608745684695051,0.9620253164556962,0.43843498273878023,0.9597756041426928,0.7646777905638664,0.5871412300683371,0.6493503015039238,0.6493503015039238,0.0,0.6493503015039238,0.9594438006952491,0.8959443800695248
22,S4,6,0.5468883897300478,0.9062232205399043,0.4237585291653616,0.4237585291653616,0.7362154285714286,0.8553142857142857,1.0,1.0,0.09571428571428571,0.2042857142857143,0.2068,0.3317857142857143,0.29441428571428574,0.0,0.0,0.0,160,6.0,1,5.0,0.10205945701238331,0.1594710910036689,0.04084811476541729,9.993111162108856e-06,1.6491414641710922e-05,-6.269358804413375e-06,-6.269358804413375e-06,9.0,8.0,0.7274285714285714,2.3989106639839033,2.5515961099932927,0.5425776754890679,0.6144994246260069,0.714614499424626,0.8619102416570771,0.8262370540851554,0.9010356731875719,0.49136939010356734,0.44533947065592633,0.8394706559263522,0.620253164556962,0.8492520138089759,0.859608745684695,0.5109321058688148,0.7160184119677792,0.710132336018412,0.7257289293849658,0.6032153059421361,0.6032153059421361,0.0,0.6032153059421361,0.9269988412514485,0.8954808806488992
162,S2,4,0.7905694997447503,0.41886100051049935,0.39301379608915266,0.39301379608915266,0.7329377142857144,0.8371999999999999,0.8071428571428572,0.87,0.83,0.8314285714285714,0.6339714285714286,0.3957142857142857,0.43352857142857143,0.0,0.0,0.0,1138,4.0,1,10.0,0.11945075306682049,0.215446310314652,0.042320159477125495,1.3243487461500857e-05,1.753912020460876e-05,-9.739226230057412e-09,4.6333109982519773e-07,9.0,10.0,0.9297142857142856,2.7309231723675387,2.966598054996647,0.9953970080552359,0.6800920598388953,0.8285385500575374,0.8722669735327964,0.8665132336018412,0.9136939010356732,0.9597238204833142,0.9643268124280783,0.8394706559263522,0.9695051783659379,0.905638665132336,0.9205983889528193,0.13808975834292292,0.9129286536248563,0.8759148446490218,0.5660250569476082,0.5980215091829307,0.5980215091829307,0.0,0.5980215091829307,0.9188876013904983,0.8947856315179605
19,S1,3,0.8184923672159972,0.3630152655680057,1.3934567919885668,1.3934567919885668,0.5919274285714287,0.6033142857142857,0.7885714285714286,0.6114285714285714,0.09571428571428571,0.2042857142857143,0.6224428571428572,0.6642857142857144,0.5977285714285714,0.0,0.0,0.0,136,3.0,1,9.0,0.13819216466672443,0.2083593057570052,0.046473860487089826,2.1910572839432456e-05,2.5072851896033323e-05,-2.8300999729362117e-06,-4.682645172524656e-06,9.0,9.0,0.9062857142857144,2.566054579327819,2.6564953722334,0.9602991944764097,0.761795166858458,0.8147295742232451,0.8929804372842347,0.9390103567318757,0.9401611047180668,0.6075949367088608,0.49252013808975836,0.8394706559263522,0.8032220943613348,0.8837744533947065,0.8757192174913694,0.18411967779056382,0.7984925201380898,0.8705926352128883,0.6184396355353075,0.5889843841276418,0.5889843841276418,0.0,0.5889843841276418,0.9073001158748552,0.8925840092699884
217,S4,6,0.6195970810272577,0.7608058379454845,0.7311964993119027,0.7311964993119027,0.7953314285714286,0.8636571428571429,0.9828571428571429,0.9657142857142857,0.28285714285714286,0.07285714285714286,0.33742857142857147,0.7575,0.5472857142857144,-0.960621928335951,1.0,-1.0,1525,6.0,-1,8.0,0.05366122916353869,0.073561574845313,0.01689440356646437,1.451402294785068e-06,1.2217915641685354e-06,-5.701653608286887e-07,-2.9053174661290717e-06,7.0,7.0,0.4417142857142857,2.0923280432595575,2.1751346747149567,0.8630609896432682,0.3383199079401611,0.3475258918296893,0.5017261219792866,0.5581127733026467,0.5454545454545454,0.8515535097813579,0.5845799769850403,0.5552359033371692,0.5299194476409667,0.7698504027617952,0.766398158803222,0.8469505178365938,0.6068527042577675,0.6521288837744533,0.8144305239179954,0.6372820869351884,-0.6372820869351884,0.0,0.6372820869351884,0.9536500579374276,0.8916570104287369
199,S3,5,0.615057413970097,0.7698851720598059,-1.16800727651649,1.16800727651649,0.7678400000000002,0.8660571428571429,0.7871428571428571,0.9271428571428572,0.9128571428571428,0.9128571428571428,0.5189285714285715,0.5367857142857143,0.5777142857142857,0.0,0.0,0.0,1398,5.0,1,8.0,0.061207553613633836,0.0812312632122377,0.020686152047456163,3.225951704521618e-06,5.92832820936823e-06,-5.48217446790186e-07,-1.1157898641548635e-06,9.0,9.0,0.6937142857142857,2.4001346160295105,2.5407346747149564,0.8630609896432682,0.39815880322209435,0.4039125431530495,0.5857307249712314,0.6582278481012658,0.759493670886076,0.85385500575374,0.7410817031070196,0.8394706559263522,0.8032220943613348,0.8504027617951668,0.857307249712313,0.5661680092059839,0.7518527042577676,0.7051898734177214,0.7419248291571754,0.626477190695406,0.626477190695406,0.0,0.626477190695406,0.9466975666280417,0.8914252607184242
195,S3,5,0.5927041699619153,0.8145916600761693,-1.291377509824553,1.291377509824553,0.7713577142857142,0.8655999999999999,0.7514285714285714,0.94,0.97,0.97,0.5204857142857144,0.6378571428571429,0.6306,0.0,0.0,0.0,1370,5.0,1,8.0,0.10438869698909561,0.1454581498360041,0.023185677070276474,8.567331561851135e-06,1.655324721509078e-05,-1.8803041107976856e-06,-4.088088860446467e-06,9.0,9.0,0.852,2.4046803990610326,2.509806572769953,0.8630609896432682,0.6260069044879172,0.663981588032221,0.6398158803222095,0.8055235903337169,0.9021864211737629,0.6812428078250863,0.5120828538550057,0.8394706559263522,0.8032220943613348,0.8527042577675489,0.8515535097813579,0.2876869965477561,0.7651668584579977,0.7861795166858457,0.7693963553530752,0.5991947405799289,0.5991947405799289,0.0,0.5991947405799289,0.9212050984936269,0.8914252607184241
