dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only,student_oof_row_prob,teacher_row_has_action,flat_idx,og_unsupervised_score,og_row_context_score,og_distilled_cell_score,og_distilled_row_gated_score,unsupervised_sign,distilled_sign,row_context_sign,selection_score,responsibility_score,sign,listener_selection_score,listener_responsibility_score,listener_sign,teacher
4.0,0.0,2.0,1.0,0.0,0.0,3.4356962978597285,3.4356962978597285,0.0,0.4,0.1757142857142857,0.2571142857142857,0.3422428571428572,0.6525,0.4676571428571429,0.4,0.1757142857142857,0.0957142857142857,0.2042857142857143,0.3222045714285714,3.081207225448671,5.032725550730079,1.2437198248251882,-2.3467861276542457,0.5542777873796914,-1.0955783177107838,-1.995416520372047,-2.8976248205995234,-0.3057472232547167,-0.3397555746095642,-0.2451413597490797,-0.4421710397081213,1.3962105474165818,0.8021235604199477,1.0659088744460283,3,0.0120481927710843,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6600442750657125,0.6634915278541385,0.679911449868575,-0.3397555746095642,0.3397555746095642,-1.0,-4.440892098500626e-16,False,-1,0.0001946263453975,0.0025481261748256,0.0001379354747461,0.0035702228589661,0.0438580809944861,0.0186309329521064,0.4055626690586397,0.0,22,0.3049942857142857,0.27245714285714284,0.20660571428571428,0.2772228571428571,-1,1,1,0.0984704519119351,0.1776705822468686,1.0,0.0984704519119351,0.1776705822468686,1,s2hub_jackpot
4.0,0.0,2.0,1.0,0.0,0.0,3.4356962978597285,3.4356962978597285,0.0,0.4,0.1757142857142857,0.2571142857142857,0.3422428571428572,0.6525,0.4676571428571429,0.4,0.1757142857142857,0.0957142857142857,0.2042857142857143,0.3222045714285714,3.081207225448671,5.032725550730079,1.2437198248251882,-2.3467861276542457,0.5542777873796914,-1.0955783177107838,-1.995416520372047,-2.8976248205995234,-0.3057472232547167,-0.3397555746095642,-0.2451413597490797,-0.4421710397081213,1.3962105474165818,0.8021235604199477,1.0659088744460283,3,0.0120481927710843,0.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5825405612758282,0.3332114292923344,0.8349188774483436,-0.2451413597490797,0.2451413597490797,-1.0,0.0,False,1,0.000119762262992,0.005276764836491,0.0001431485088299,0.002532044259841,0.0438580809944861,0.0186309329521064,0.4055626690586397,0.0,23,0.32848000000000005,0.2631428571428571,0.20640000000000003,0.2750057142857143,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
4.0,0.0,2.0,1.0,0.0,0.0,3.4356962978597285,3.4356962978597285,0.0,0.4,0.1757142857142857,0.2571142857142857,0.3422428571428572,0.6525,0.4676571428571429,0.4,0.1757142857142857,0.0957142857142857,0.2042857142857143,0.3222045714285714,3.081207225448671,5.032725550730079,1.2437198248251882,-2.3467861276542457,0.5542777873796914,-1.0955783177107838,-1.995416520372047,-2.8976248205995234,-0.3057472232547167,-0.3397555746095642,-0.2451413597490797,-0.4421710397081213,1.3962105474165818,0.8021235604199477,1.0659088744460283,3,0.0120481927710843,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.8856649411247233,2.047205458205011,0.2286701177505534,-0.4421710397081213,0.4421710397081213,-1.0,0.0,False,1,0.2331443591151014,0.0297671551180608,0.0982627286025266,0.0326362568733497,0.0438580809944861,0.0186309329521064,0.4055626690586397,0.0,24,0.24060571428571428,0.2820571428571429,0.49525142857142856,0.49250285714285713,-1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
4.0,0.0,2.0,1.0,0.0,0.0,3.4356962978597285,3.4356962978597285,0.0,0.4,0.1757142857142857,0.2571142857142857,0.3422428571428572,0.6525,0.4676571428571429,0.4,0.1757142857142857,0.0957142857142857,0.2042857142857143,0.3222045714285714,3.081207225448671,5.032725550730079,1.2437198248251882,-2.3467861276542457,0.5542777873796914,-1.0955783177107838,-1.995416520372047,-2.8976248205995234,-0.3057472232547167,-0.3397555746095642,-0.2451413597490797,-0.4421710397081213,1.3962105474165818,0.8021235604199477,1.0659088744460283,3,0.0120481927710843,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5721461430128739,0.2906127718893261,0.8557077139742522,1.3962105474165818,1.3962105474165818,1.0,0.0,False,1,0.0973958173175717,0.0748426993744125,0.1366912415843937,0.0610911129582035,0.0438580809944861,0.0186309329521064,0.4055626690586397,0.0,25,0.41066285714285716,0.32794285714285715,0.6177942857142856,0.6101028571428572,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
4.0,0.0,2.0,1.0,0.0,0.0,3.4356962978597285,3.4356962978597285,0.0,0.4,0.1757142857142857,0.2571142857142857,0.3422428571428572,0.6525,0.4676571428571429,0.4,0.1757142857142857,0.0957142857142857,0.2042857142857143,0.3222045714285714,3.081207225448671,5.032725550730079,1.2437198248251882,-2.3467861276542457,0.5542777873796914,-1.0955783177107838,-1.995416520372047,-2.8976248205995234,-0.3057472232547167,-0.3397555746095642,-0.2451413597490797,-0.4421710397081213,1.3962105474165818,0.8021235604199477,1.0659088744460283,3,0.0120481927710843,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8471588175105197,1.7124888236616904,0.3056823649789606,0.8021235604199477,0.8021235604199477,1.0,0.0,False,1,0.0896734714608557,0.0194176492178787,0.0459860549795582,0.0223210964578938,0.0438580809944861,0.0186309329521064,0.4055626690586397,0.0,26,0.28003428571428574,0.30582857142857145,0.42098285714285716,0.4177828571428571,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
4.0,0.0,2.0,1.0,0.0,0.0,3.4356962978597285,3.4356962978597285,0.0,0.4,0.1757142857142857,0.2571142857142857,0.3422428571428572,0.6525,0.4676571428571429,0.4,0.1757142857142857,0.0957142857142857,0.2042857142857143,0.3222045714285714,3.081207225448671,5.032725550730079,1.2437198248251882,-2.3467861276542457,0.5542777873796914,-1.0955783177107838,-1.995416520372047,-2.8976248205995234,-0.3057472232547167,-0.3397555746095642,-0.2451413597490797,-0.4421710397081213,1.3962105474165818,0.8021235604199477,1.0659088744460283,3,0.0120481927710843,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6214483717332009,0.4957003712133426,0.7571032565335982,1.0659088744460283,1.0659088744460283,1.0,0.0,False,1,0.0577378109242129,-0.0020488385476494,0.061663987189854,-0.0108848293329508,0.0438580809944861,0.0186309329521064,0.4055626690586397,0.0,27,0.37538285714285713,0.31748571428571426,0.4262228571428571,0.42506285714285713,1,-1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.0957142857142857,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.0032174566892553,-5.256079378198614,-0.0094975126659525,-0.0035259872076565,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4,0.0160642570281124,0.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.5445439902464404,0.1786495929744526,0.9109120195071192,0.7856566004240291,0.7856566004240291,1.0,0.0,False,1,0.0031336394236193,0.0884063064352047,0.007249878375289,0.0785720713035453,0.9253929403446276,0.0976417454602431,0.3780747909125882,0.0,28,0.5920342857142857,0.86344,0.5558571428571429,0.6077600000000001,1,1,1,0.7887601390498261,0.5613786139512514,-1.0,0.7887601390498261,0.5613786139512514,-1,s2hub_jackpot
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.0957142857142857,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.0032174566892553,-5.256079378198614,-0.0094975126659525,-0.0035259872076565,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4,0.0160642570281124,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5395147550620563,0.158389320049048,0.9209704898758876,1.2049621038916136,1.2049621038916136,1.0,0.0,False,1,0.0031218418314062,0.0815520619582882,0.0066028319351042,0.0729161918189219,0.9253929403446276,0.0976417454602431,0.3780747909125882,0.0,29,0.6147657142857144,0.8800685714285714,0.55396,0.6079542857142858,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.0957142857142857,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.0032174566892553,-5.256079378198614,-0.0094975126659525,-0.0035259872076565,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4,0.0160642570281124,0.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5388232923930961,0.1556063904984076,0.9223534152138078,0.4855700368364504,0.4855700368364504,1.0,0.0,False,1,0.0051329776053174,0.0867733057781604,0.0131953504506842,0.0814745263873635,0.9253929403446276,0.0976417454602431,0.3780747909125882,0.0,30,0.5726285714285715,0.8446971428571428,0.5700628571428572,0.619497142857143,1,1,1,0.1298725376593279,0.2403236956996655,1.0,0.1298725376593279,0.2403236956996655,1,s2hub_jackpot
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.0957142857142857,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.0032174566892553,-5.256079378198614,-0.0094975126659525,-0.0035259872076565,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4,0.0160642570281124,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.7815781459655472,1.2748868365749624,0.4368437080689056,1.3958589195053737,1.3958589195053737,1.0,0.0,False,1,0.8166506598829686,0.1066765315469322,0.8063139127356058,0.0981379151226595,0.9253929403446276,0.0976417454602431,0.3780747909125882,0.0,31,0.5207885714285715,0.8865257142857143,0.8700228571428572,0.8644685714285715,1,1,1,0.1639397450753186,0.2391150774137593,-1.0,0.1639397450753186,0.2391150774137593,-1,s2hub_jackpot
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.0957142857142857,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.0032174566892553,-5.256079378198614,-0.0094975126659525,-0.0035259872076565,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4,0.0160642570281124,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6868186532777408,0.7852878830862142,0.6263626934445183,-1.302693007465757,1.302693007465757,-1.0,0.0,False,1,0.9838661360354066,0.1674270376031929,0.9790779145779266,0.1667349151272334,0.9253929403446276,0.0976417454602431,0.3780747909125882,0.0,32,0.5495542857142858,0.8834971428571429,0.9340628571428571,0.8778857142857143,-1,1,1,0.8651216685979143,0.5743077884015978,1.0,0.8651216685979143,0.5743077884015978,1,s2hub_jackpot
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.0957142857142857,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.0032174566892553,-5.256079378198614,-0.0094975126659525,-0.0035259872076565,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4,0.0160642570281124,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8598191584284451,1.8137887716775136,0.2803616831431097,-0.4668755521400616,0.4668755521400616,-1.0,0.0,False,1,0.8886754691952586,0.0991630120577054,0.8259471843266774,0.1073205795319188,0.9253929403446276,0.0976417454602431,0.3780747909125882,0.0,33,0.4440571428571429,0.8429828571428571,0.8524114285714286,0.8533828571428572,1,1,1,0.7596755504055619,0.5272437150081702,1.0,0.7596755504055619,0.5272437150081702,1,s2hub_jackpot
5.0,1.0,3.0,2.0,0.0,0.0,5.023576059730256,5.023576059730256,0.0,0.7057142857142857,0.4785714285714286,0.5127142857142857,0.7726142857142857,0.7035714285714286,0.7485,0.7057142857142857,0.4785714285714286,0.0957142857142857,0.2042857142857143,0.5446485714285715,-1.048999508821772,1.7760545006016926,-0.0032174566892553,-5.256079378198614,-0.0094975126659525,-0.0035259872076565,-1.6036496722453433,-0.0682760578781362,0.7856566004240291,1.2049621038916136,0.4855700368364504,1.3958589195053737,-1.302693007465757,-0.4668755521400616,-1.2110558454044238,4,0.0160642570281124,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6844363334065584,0.7742351710967706,0.6311273331868832,-1.2110558454044238,1.2110558454044238,-1.0,0.0,False,1,0.950545341233038,0.0891943676045442,0.932602588846014,0.0895437563712054,0.9253929403446276,0.0976417454602431,0.3780747909125882,0.0,34,0.5471885714285716,0.8804114285714286,0.9017542857142857,0.8732685714285715,-1,1,1,0.885747392815759,0.6758547434509244,1.0,0.885747392815759,0.6758547434509244,1,s2hub_jackpot
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.0042857142857142,0.0339142857142857,0.1741,0.3785714285714285,0.3562428571428572,0.04,0.0042857142857142,0.0957142857142857,0.2042857142857143,0.1384348571428571,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950125,-2.264903921445508,-0.037073859639694,0.2536343030593424,0.2023598532397239,0.0049196201887797,0.9493752280044828,0.685488939088128,0.3805431139739819,5,0.0200803212851405,0.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.1250884806363739,-1.9451014285281707,0.2501769612727478,-0.037073859639694,0.037073859639694,-1.0,0.0,False,1,0.0118171026729303,0.0436370671984014,0.0073079605473518,0.0495079228324513,0.8213523325270358,0.0673576629573782,0.8650129248602212,1.0,35,0.06870285714285715,0.8424457142857142,0.4168228571428572,0.5765257142857143,1,1,1,0.6385399768250289,0.4644135487517137,-1.0,0.6385399768250289,0.4644135487517137,-1,s2hub_jackpot
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.0042857142857142,0.0339142857142857,0.1741,0.3785714285714285,0.3562428571428572,0.04,0.0042857142857142,0.0957142857142857,0.2042857142857143,0.1384348571428571,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950125,-2.264903921445508,-0.037073859639694,0.2536343030593424,0.2023598532397239,0.0049196201887797,0.9493752280044828,0.685488939088128,0.3805431139739819,5,0.0200803212851405,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5429948329009698,0.172405106659793,0.9140103341980604,0.2536343030593424,0.2536343030593424,1.0,0.0,False,1,0.0098323290535206,0.0591012747687954,0.0157960616439167,0.0551890303466154,0.8213523325270358,0.0673576629573782,0.8650129248602212,1.0,36,0.2234342857142857,0.8646742857142857,0.4524228571428571,0.6144457142857143,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,s2hub_jackpot
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.0042857142857142,0.0339142857142857,0.1741,0.3785714285714285,0.3562428571428572,0.04,0.0042857142857142,0.0957142857142857,0.2042857142857143,0.1384348571428571,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950125,-2.264903921445508,-0.037073859639694,0.2536343030593424,0.2023598532397239,0.0049196201887797,0.9493752280044828,0.685488939088128,0.3805431139739819,5,0.0200803212851405,0.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5251374051887717,0.1006344644117183,0.9497251896224566,0.2023598532397239,0.2023598532397239,1.0,0.0,False,1,0.0092801495268514,0.0614695577833306,0.0182765186049629,0.0563099376406585,0.8213523325270358,0.0673576629573782,0.8650129248602212,1.0,37,0.22699999999999998,0.8592457142857143,0.45709714285714287,0.6198971428571429,1,1,1,0.8203939745075319,0.5728722892235816,1.0,0.8203939745075319,0.5728722892235816,1,s2hub_jackpot
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.0042857142857142,0.0339142857142857,0.1741,0.3785714285714285,0.3562428571428572,0.04,0.0042857142857142,0.0957142857142857,0.2042857142857143,0.1384348571428571,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950125,-2.264903921445508,-0.037073859639694,0.2536343030593424,0.2023598532397239,0.0049196201887797,0.9493752280044828,0.685488939088128,0.3805431139739819,5,0.0200803212851405,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.452157785185675,-0.1919561151311293,0.90431557037135,0.0049196201887797,0.0049196201887797,1.0,0.0,False,1,0.8589648415130413,0.0947336207795841,0.9352396767523796,0.0853044706615807,0.8213523325270358,0.0673576629573782,0.8650129248602212,1.0,38,0.1888057142857143,0.8382171428571428,0.8115942857142856,0.9430514285714285,1,1,1,0.2129548088064889,0.297118558905131,-1.0,0.2129548088064889,0.297118558905131,-1,s2hub_jackpot
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.0042857142857142,0.0339142857142857,0.1741,0.3785714285714285,0.3562428571428572,0.04,0.0042857142857142,0.0957142857142857,0.2042857142857143,0.1384348571428571,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950125,-2.264903921445508,-0.037073859639694,0.2536343030593424,0.2023598532397239,0.0049196201887797,0.9493752280044828,0.685488939088128,0.3805431139739819,5,0.0200803212851405,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5497473648760006,0.1996499994914437,0.9005052702479988,0.9493752280044828,0.9493752280044828,1.0,1.0687318250359747,True,1,0.9132523520306184,0.1282761538469394,0.9514131145237577,0.1160959016916482,0.8213523325270358,0.0673576629573782,0.8650129248602212,1.0,39,0.27692,0.9126742857142857,0.8424571428571429,0.9653371428571429,1,1,1,0.8235225955967554,0.5915682145295096,1.0,0.8235225955967554,0.5915682145295096,1,s2hub_jackpot
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.0042857142857142,0.0339142857142857,0.1741,0.3785714285714285,0.3562428571428572,0.04,0.0042857142857142,0.0957142857142857,0.2042857142857143,0.1384348571428571,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950125,-2.264903921445508,-0.037073859639694,0.2536343030593424,0.2023598532397239,0.0049196201887797,0.9493752280044828,0.685488939088128,0.3805431139739819,5,0.0200803212851405,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.789998902831536,1.324918801323708,0.4200021943369281,0.685488939088128,0.685488939088128,1.0,0.0,False,1,0.8708367489850933,0.0728599513493773,0.8195290297924124,0.0736501197054812,0.8213523325270358,0.0673576629573782,0.8650129248602212,1.0,40,0.16247428571428568,0.8995885714285714,0.77352,0.9137599999999999,1,1,1,0.2455156431054461,0.2825469602121593,-1.0,0.2455156431054461,0.2825469602121593,-1,s2hub_jackpot
0.0,0.0,5.0,4.0,0.0,0.0,1.9345199167349127,1.9345199167349127,0.0,0.04,0.0042857142857142,0.0339142857142857,0.1741,0.3785714285714285,0.3562428571428572,0.04,0.0042857142857142,0.0957142857142857,0.2042857142857143,0.1384348571428571,2.57540621255888,4.103418209250239,-0.1944993381396324,-4.107402933832726,-0.3476536575430389,-0.753291275532198,-1.6126554764950125,-2.264903921445508,-0.037073859639694,0.2536343030593424,0.2023598532397239,0.0049196201887797,0.9493752280044828,0.685488939088128,0.3805431139739819,5,0.0200803212851405,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.539318589457077,0.1575997506850171,0.921362821085846,0.3805431139739819,0.3805431139739819,1.0,0.62,True,1,0.843119517784367,0.0547048301648108,0.9081977017289816,0.0467752595487731,0.8213523325270358,0.0673576629573782,0.8650129248602212,1.0,41,0.2405428571428571,0.8771314285714286,0.7640057142857144,0.9046171428571429,1,1,1,0.3092468134414832,0.319342075200588,-1.0,0.3092468134414832,0.319342075200588,-1,s2hub_jackpot
