source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,primary_grad,secondary_grad,frontier_grad,benefit_primary,benefit_secondary,benefit_frontier,h088_same_direction,h088_penalty,score,passes_gate,amp,new_prob
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,5,S3,1531,0.6794833528657549,0.7001257399100118,0.09649817554403606,-2.9636410344697355e-05,-4.0780970717396404e-05,9.515383781386343e-06,2.8598595279376915e-06,3.935289271143512e-06,-9.182171745050929e-07,True,0.7285714285714285,1.1748285714285713,True,0.68,0.6936028243323102
submission_h075_antibad_transport_f6863945_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,5,S3,117,0.8648513448032461,0.8838627861229197,0.17334714674340557,-5.420261439039975e-05,-5.241547872299879e-05,1.812513067424043e-05,9.395868550608851e-06,9.086073681821523e-06,-3.1419396867309574e-06,True,0.8828571428571429,1.1744285714285714,True,0.68,0.8780463549091281
submission_h075_antibad_transport_f6863945_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,5,S3,1657,0.4400963668095643,0.4759819101302394,0.14462461012822628,-3.997816232766124e-05,-5.802186449471126e-05,1.688377547046298e-05,5.78182614028095e-06,8.391389531460391e-06,-2.441809444908219e-06,True,0.8137142857142857,1.1741428571428572,True,0.68,0.46445351074899754
submission_h075_antibad_transport_f6863945_uploadsafe.csv,68,id03,2024-08-28,2024-08-27,4,S2,480,0.4766397312521953,0.4381700209968434,-0.1550831126430685,6.00708308038752e-05,3.366117847916678e-05,-2.3264848576329216e-05,9.315971420120088e-06,5.220280333783055e-06,-3.6079851323867958e-06,True,0.8371428571428572,1.173171428571429,True,0.68,0.4504220299838708
submission_h075_antibad_transport_f6863945_uploadsafe.csv,122,id05,2024-11-14,2024-11-13,5,S3,859,0.1478002888054552,0.1834309704353877,0.2586859013492997,-3.0228331316555004e-05,-0.00025732278884163913,3.680020762470326e-05,7.819643132908295e-06,6.656577756921493e-05,-9.519694879237733e-06,True,0.9285714285714286,1.173085714285714,True,0.68,0.1713552672288138
submission_h075_antibad_transport_f6863945_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,5,S3,1097,0.7696692228241965,0.8008283527154122,0.18503522634095915,-3.86910460970857e-05,-4.171407416806041e-05,5.344200549938528e-06,7.159206471942737e-06,7.718573155290616e-06,-9.888653583693539e-07,True,0.8714285714285714,1.1714857142857142,True,0.68,0.7912156003132423
submission_h075_antibad_transport_f6863945_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,5,S3,1083,0.8570834631691902,0.8807753299649617,0.20851837730387102,-4.678666435016828e-05,-4.1164078762745106e-05,5.677453263239218e-06,9.75587932975796e-06,8.583466906816348e-06,-1.183853341669209e-06,True,0.9302857142857143,1.1713142857142858,True,0.68,0.8735885018347682
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,id02,2024-10-10,2024-10-09,0,Q1,371,0.8001149887434231,0.8160606347594641,0.10286929716233151,-3.394051960497836e-05,-4.707818090456903e-05,1.114900490534055e-05,3.491437397088457e-06,4.842899381334112e-06,-1.1468902986717686e-06,True,0.7525714285714286,1.1703999999999999,True,0.68,0.8110679359637355
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,37,id02,2024-09-05,2024-09-04,3,S1,262,0.6106167539817798,0.5981703275334794,-0.05205820804182537,0.00017840665089594165,5.7801017232551314e-05,-1.7963507049163613e-05,9.287530548386241e-06,3.00901738012129e-06,-9.351479871261559e-07,True,0.7434285714285714,1.1694857142857145,True,0.68,0.6021678082531476
submission_h075_antibad_transport_f6863945_uploadsafe.csv,218,id09,2024-09-09,2024-09-08,0,Q1,1526,0.3489429524171712,0.3231118173918075,-0.11581882571980373,0.0001526365914701681,1.998320897362094e-05,-4.637809922306365e-05,1.767819078594828e-05,2.3144317974382217e-06,-5.371456991131774e-06,True,0.84,1.168514285714286,True,0.68,0.3312702251963363
submission_h075_antibad_transport_f6863945_uploadsafe.csv,112,id05,2024-10-06,2024-10-05,5,S3,789,0.1227302198976564,0.1351248068231412,0.11043958489880779,-2.5321933036770245e-05,-0.0001269912358718523,3.408517977124703e-05,2.796543773416313e-06,1.4024859375473955e-05,-3.7643531051377622e-06,True,0.7765714285714286,1.168057142857143,True,0.68,0.13104767973214776
submission_h075_antibad_transport_f6863945_uploadsafe.csv,126,id05,2024-11-19,2024-11-18,5,S3,887,0.1453934844513222,0.1865126944936303,0.29836637638477614,-2.5595661456423043e-05,-0.0002445149238603462,2.4978915308034004e-05,7.636884759924425e-06,7.295503180421094e-05,-7.4528684464803205e-06,True,0.952,1.1666000000000003,True,0.68,0.17245769662095622
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,0,Q1,1225,0.5949564471468871,0.5895407853933219,-0.02242627011084042,0.0001134561191533448,0.00011465693597026403,-0.00010241201426769356,2.5443975738606055e-06,2.571327416150476e-06,-2.2967194945625385e-06,True,0.6468571428571429,1.1646,True,0.68,0.5912762271785487
submission_h075_antibad_transport_f6863945_uploadsafe.csv,66,id03,2024-08-25,2024-08-24,6,S4,468,0.1090691589631718,0.0871059894446362,-0.24920949996326902,6.549811086142386e-05,4.0604363001372626e-05,-0.00010720313813849368,1.6322751456314197e-05,1.0118992999899134e-05,-2.6716040449987265e-05,True,0.9422857142857143,1.1645714285714286,True,0.68,0.09365967825959647
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,245,id10,2024-09-22,2024-09-21,5,S3,1720,0.3878395114897054,0.4238914194043982,0.14958404560574062,-4.0439107968144045e-05,-5.86864008114766e-05,1.6927058515965272e-05,6.049045370562328e-06,8.77854925542069e-06,-2.5320178930231897e-06,True,0.88,1.1642571428571429,True,0.68,0.41224661182806943
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,80,id04,2024-09-10,2024-09-09,5,S3,565,0.4995340980276135,0.520978681983852,0.0858276301742247,-4.7962723583713e-05,-5.944526258299298e-05,1.0806116047173059e-05,4.116526901891485e-06,5.102046012582799e-06,-9.274633317165242e-07,True,0.7862857142857143,1.1640571428571427,True,0.68,0.5141210388407299
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,113,id05,2024-10-07,2024-10-06,5,S3,796,0.1252163470743956,0.1292625907136506,0.036439056923700086,-2.5321933036770245e-05,-0.0001269912358718523,3.408517977124703e-05,9.227073593449927e-07,4.62744087274545e-06,-1.2420318059390214e-06,True,0.6457142857142857,1.163685714285714,True,0.68,0.12795582158731325
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,5,S3,1188,0.7994116795180602,0.8238132653272897,0.15977805382230592,-4.408726864733297e-05,-4.51462761442581e-05,5.7869826266492975e-06,7.044177982812028e-06,7.2133841396539564e-06,-9.246328215895207e-07,True,0.9222857142857143,1.1634285714285715,True,0.68,0.8162688884340555
submission_h075_antibad_transport_f6863945_uploadsafe.csv,107,id05,2024-09-29,2024-09-28,5,S3,754,0.1303943650931872,0.1536308085486386,0.19107309574809683,-3.4156187757714015e-05,-0.000134478213702508,3.804394796415424e-05,6.5263285338196625e-06,2.569516860281234e-05,-7.269174911990456e-06,True,0.8994285714285715,1.1629714285714288,True,0.68,0.14584768929694317
submission_h075_antibad_transport_f6863945_uploadsafe.csv,221,id09,2024-09-13,2024-09-12,5,S3,1552,0.7316642822190701,0.7483522270215003,0.08676047231597539,-2.7477304093442225e-05,-3.823306155683527e-05,8.158763945191314e-06,2.3839438811167313e-06,3.3171184787567895e-06,-7.078582133993491e-07,True,0.728,1.1609428571428573,True,0.68,0.7430878399376708
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,83,id04,2024-09-14,2024-09-13,5,S3,586,0.4820709631273253,0.5108979819577018,0.11534574158641092,-3.396295405591719e-05,-5.992656897408977e-05,1.0207004811499939e-05,3.917482122044971e-06,6.912274539045589e-06,-1.1773345393585249e-06,True,0.832,1.1588571428571433,True,0.68,0.5016720426365091
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,12,id01,2024-08-15,2024-08-14,4,S2,88,0.558780265236678,0.5769233398374067,0.07394271114704457,-0.0003295143010579121,-5.5984159658117664e-05,3.12454194836322e-05,2.4365180781945476e-05,4.13962054641022e-06,-2.310371027546454e-06,True,0.9274285714285714,1.158857142857143,True,0.68,0.5711376730129788
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,54,id02,2024-10-12,2024-10-11,6,S4,384,0.8754538798678919,0.9050526737466154,0.30460448611927315,-2.2298440645669793e-05,-3.7102240676569906e-05,8.70751538124121e-06,6.792205054135361e-06,1.130150895516017e-05,-2.652348248078646e-06,True,0.9537142857142857,1.1572285714285715,True,0.68,0.8963394369010649
submission_h075_antibad_transport_f6863945_uploadsafe.csv,24,id01,2024-09-13,2024-09-12,0,Q1,168,0.2168806805340705,0.1976005676265025,-0.11742114239635093,2.9167629556641848e-05,1.3563023594692584e-05,-1.5429936854748799e-07,3.4248963835344568e-06,1.5925857248374654e-06,-1.811800812588162e-08,True,0.7742857142857142,1.1566571428571428,True,0.68,0.2036259742309579
submission_h075_antibad_transport_f6863945_uploadsafe.csv,214,id09,2024-08-21,2024-08-20,5,S3,1503,0.6858424350085603,0.7307534118911567,0.21769517350167722,-2.7016358452959416e-05,-3.7568525240069926e-05,8.115480899689019e-06,5.881330840800504e-06,8.178486620339163e-06,-1.7667010225073484e-06,True,0.8857142857142857,1.1562571428571429,True,0.68,0.7168289209125738
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,5,S3,502,0.5292676057759682,0.5689504614130705,0.16036593801690363,-4.578402307701312e-05,-3.6117064869193174e-05,1.4932387737585256e-05,7.342197806932772e-06,5.79194698616552e-06,-2.394646366369969e-06,True,0.9005714285714286,1.1539142857142857,True,0.68,0.5563232480129807
submission_h075_antibad_transport_f6863945_uploadsafe.csv,210,id09,2024-08-15,2024-08-14,5,S3,1475,0.7056739433977186,0.7301704510073295,0.12102243640788501,-2.7016358452959416e-05,-3.7568525240069926e-05,8.115480899689019e-06,3.269585522845908e-06,4.546634456804386e-06,-9.821552711020198e-07,True,0.7977142857142857,1.1538857142857144,True,0.68,0.7224727070317213
submission_h075_antibad_transport_f6863945_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,4,S2,1453,0.8109870673810248,0.8576398828066439,0.3393877423086342,-3.11513331385149e-05,-2.067954686116895e-05,6.095754184646271e-06,1.0572380623784713e-05,7.018384721177733e-06,-2.0688242503955073e-06,True,0.9645714285714285,1.153057142857143,True,0.68,0.8438582567515601
submission_h075_antibad_transport_f6863945_uploadsafe.csv,34,id02,2024-09-02,2024-09-01,5,S3,243,0.8800644664728577,0.8868498593651367,0.06591930076403507,-2.0878651099767366e-05,-3.00220623661622e-05,6.454780220949873e-06,1.3763060813929166e-06,1.9790333586716646e-06,-4.2549459875053947e-07,True,0.6845714285714286,1.153,True,0.68,0.8847157826011878
submission_h075_antibad_transport_f6863945_uploadsafe.csv,53,id02,2024-10-10,2024-10-09,5,S3,376,0.9144707976551656,0.9369127290502994,0.3285834490111177,-3.3015823433095e-05,-2.7054392234198428e-05,1.3133824509322334e-05,1.0848453135588436e-05,8.889625511212517e-06,-4.315557355979883e-06,True,0.9582857142857143,1.1528285714285715,True,0.68,0.9304048164293998
submission_h075_antibad_transport_f6863945_uploadsafe.csv,200,id08,2024-09-20,2024-09-19,0,Q1,1400,0.5845963444093569,0.5630547501130369,-0.08810191837851661,2.8672931216506466e-05,4.246686564055734e-05,-0.00011874031390684142,2.5261402457094736e-06,3.741412330455814e-06,-1.0461249444059984e-05,True,0.6874285714285714,1.1506571428571428,True,0.68,0.5699780465733424
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,222,id09,2024-09-14,2024-09-13,5,S3,1559,0.6809500606847912,0.6908892809745605,0.04613872305142619,-3.2926116096371716e-05,-4.775895613216943e-05,9.088482715410182e-06,1.5191689517296006e-06,2.2035372502073778e-06,-4.1933098696398423e-07,True,0.6868571428571428,1.1484571428571428,True,0.68,0.6877273245124246
submission_h075_antibad_transport_f6863945_uploadsafe.csv,83,id04,2024-09-14,2024-09-13,3,S1,584,0.8277832912234422,0.7976734013159886,-0.19818175081784584,4.346864789813058e-05,1.1300981689159826e-05,-9.398390283055212e-07,8.614692746135992e-06,2.239648337118111e-06,-1.8625894411653115e-07,True,0.9034285714285715,1.1483142857142856,True,0.68,0.8077155526586733
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,id09,2024-09-19,2024-09-18,4,S2,1572,0.7881020629167889,0.8369800070972296,0.3224044616470396,-1.70620973568291e-05,-3.857445544528411e-05,2.180101213362842e-06,5.500896312897864e-06,1.2436576541164539e-05,-7.02874358030305e-07,True,0.9611428571428572,1.1474857142857144,True,0.68,0.8224094706302786
submission_h075_antibad_transport_f6863945_uploadsafe.csv,206,id09,2024-08-11,2024-08-10,4,S2,1446,0.8417227697296561,0.8787350552503193,0.30940306777896076,-3.11513331385149e-05,-2.067954686116895e-05,6.095754184646271e-06,9.638318038460913e-06,6.398315239124452e-06,-1.8860450451559939e-06,True,0.9571428571428572,1.1474571428571427,True,0.68,0.8677829432471038
submission_h075_antibad_transport_f6863945_uploadsafe.csv,54,id02,2024-10-12,2024-10-11,5,S3,383,0.8545234086390728,0.8785282609527368,0.20803773419744465,-4.074817196582529e-05,-3.928567517312345e-05,1.4381502862719252e-05,8.477157368458127e-06,8.172902849433406e-06,-2.991895269914177e-06,True,0.924,1.1464285714285714,True,0.68,0.8712430387933776
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,143,id06,2024-08-13,2024-08-12,2,Q3,1003,0.7974211568605402,0.7976028404050293,0.00112506884388619,-4.5759499575954755e-05,-0.00016834603334858726,9.183199360111032e-06,5.1482587284730015e-08,1.8940087711232106e-07,-1.0331731487256518e-08,True,0.5817142857142857,1.1459142857142859,True,0.68,0.7975447149037389
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,220,id09,2024-09-11,2024-09-10,5,S3,1545,0.687742607907647,0.6921216081357459,0.020469971919803043,-3.9955896740763886e-05,-4.662328487945832e-05,1.2198445230407596e-05,8.178960843139867e-07,9.543773322914895e-07,-2.4970183133169883e-07,True,0.6251428571428571,1.1459142857142859,True,0.68,0.6907240361729294
submission_h075_antibad_transport_f6863945_uploadsafe.csv,213,id09,2024-08-19,2024-08-18,4,S2,1495,0.8670614145431146,0.89951925660973,0.31667180833734876,-2.9095954816679828e-05,-1.8552767295449442e-05,4.9353492770271134e-06,9.213868627099795e-06,5.875138369111998e-06,-1.5628859803326028e-06,True,0.9577142857142857,1.1450285714285715,True,0.68,0.8899822088018584
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,100,id04,2024-10-22,2024-10-21,5,S3,705,0.4383675134209717,0.4691911208605849,0.12439822966266997,-4.181765649765289e-05,-5.676908526771145e-05,2.1868353055262534e-05,5.202042436949667e-06,7.061973706872463e-06,-2.7203844057128992e-06,True,0.8622857142857143,1.1434,True,0.68,0.45929049690342955
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,205,id09,2024-08-10,2024-08-09,5,S3,1440,0.6951116275099871,0.7183358449537541,0.11209505865541947,-4.4943763103210565e-05,-5.548464313802713e-05,1.3084880955124171e-05,5.037973761249665e-06,6.219554327032168e-06,-1.4667504981638252e-06,True,0.8771428571428571,1.142857142857143,True,0.68,0.7110217038941256
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,73,id03,2024-09-19,2024-09-18,4,S2,515,0.5431395203742775,0.5262970066663676,-0.06770300659056064,5.960988516339239e-05,3.2996642162401434e-05,-2.322156553082692e-05,4.035768448079718e-06,2.2339718817874354e-06,-1.5721698041767107e-06,True,0.7582857142857143,1.1423142857142858,True,0.68,0.53169497867879
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,155,id07,2024-07-17,2024-07-16,5,S3,1090,0.7903000755808666,0.8003829184626412,0.061954183808030416,-3.878325530921268e-05,-3.580385229286311e-05,5.013059202206026e-06,2.402784928100734e-06,2.2181984459876124e-06,-3.1057999125401045e-07,True,0.7554285714285714,1.141857142857143,True,0.68,0.7971965509823581
submission_h075_antibad_transport_f6863945_uploadsafe.csv,60,id03,2024-08-18,2024-08-17,0,Q1,420,0.9144373509585748,0.919515782313056,0.06672598208530944,-1.0847931799298261e-05,-1.9828555234293618e-05,3.514956885868671e-06,7.238389029026345e-07,1.3230798213410447e-06,-2.34538950197108e-07,True,0.7005714285714286,1.1368285714285715,True,0.68,0.9179213503293098
submission_h075_antibad_transport_f6863945_uploadsafe.csv,239,id10,2024-09-16,2024-09-15,6,S4,1679,0.7912093695619362,0.8095030678080274,0.11455383157477761,-2.5204982712469425e-05,-3.6043140410149674e-05,9.114743868668588e-06,2.8873273444894037e-06,4.128879835970347e-06,-1.0441288339786983e-06,True,0.8097142857142857,1.136742857142857,True,0.68,0.803786012941206
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,86,id04,2024-09-19,2024-09-18,5,S3,607,0.5123759521423337,0.5495356934442197,0.14928096287623469,-2.7480721895435734e-05,-4.569481279048794e-05,6.102040700923585e-06,4.102348625084671e-06,6.821365651813324e-06,-9.109185113438468e-07,True,0.8977142857142857,1.1357714285714287,True,0.68,0.5376846437250846
submission_h075_antibad_transport_f6863945_uploadsafe.csv,30,id02,2024-08-29,2024-08-28,5,S3,215,0.8598852237511999,0.897614406150134,0.35665756411778937,-2.3056485385111204e-05,-2.4908572320705614e-05,8.691447939181395e-06,8.223269914571173e-06,8.883830729554656e-06,-3.0998706506450167e-06,True,0.9685714285714285,1.135257142857143,True,0.68,0.886639367192697
submission_h075_antibad_transport_f6863945_uploadsafe.csv,211,id09,2024-08-16,2024-08-15,4,S2,1481,0.8369378723360575,0.8529785110431805,0.12253703385238812,-2.765391397350359e-05,-1.7082439792775917e-05,4.3768246466274354e-06,3.3886285927222383e-06,2.0932315031687647e-06,-5.363231098897528e-07,True,0.8114285714285714,1.1341428571428573,True,0.68,0.8479927339524704
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,204,id09,2024-08-09,2024-08-08,4,S2,1432,0.8219580161611524,0.8402677818079846,0.13055192028349327,-2.765391397350359e-05,-1.7082439792775917e-05,4.3768246466274354e-06,3.6102715725954216e-06,2.2301453180740547e-06,-5.714028623613335e-07,True,0.8108571428571428,1.1334,True,0.68,0.8345805974429596
submission_h075_antibad_transport_f6863945_uploadsafe.csv,26,id01,2024-09-15,2024-09-14,5,S3,187,0.8387659320609161,0.8602365331009454,0.16818138251823278,-3.0680200879078526e-05,-3.0955662431416284e-05,1.111417626326339e-05,5.159838599780527e-06,5.20616610448331e-06,-1.8691975295069633e-06,True,0.8725714285714286,1.1332000000000002,True,0.68,0.853639707244869
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,216,id09,2024-09-07,2024-09-06,0,Q1,1512,0.7242336572718125,0.7203594422654565,-0.0193148918215047,0.0001365289950238313,3.963810669456044e-06,-3.330529603564076e-05,2.637042769384055e-06,7.65605742814696e-08,-6.432881900115906e-07,True,0.5565714285714286,1.1324857142857143,True,0.68,0.7216028088405435
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,37,id02,2024-09-05,2024-09-04,6,S4,265,0.645559299998286,0.6397608508483938,-0.02524969683137812,0.00017886772623880014,1.7852077182367557e-05,-1.130924786713731e-05,4.516355860447641e-06,4.507595366651438e-07,-2.855550800361267e-07,True,0.6502857142857142,1.1282571428571428,True,0.68,0.641620890502025
