flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
1516,216,id09,S2,4,216:S2,1.826910274631534,1.88294220429064,1.88294220429064,1.193622168693189,-0.0560319296591058,0.6332881059383451,0.0560319296591058,1.64411844120522,1.4339061275361318,0.3930041470954022,0.2519480368899183,0.0,False,-0.01320697538057,0.01320697538057,0.36,0,,-1,-0.0087252224423254,-0.0006940946025598,0.9234285714285714,0.9382857142857144,0.056,0.468,0.9588571428571429,0.944,0.0371428571428571,0.6635428571428571,full_field_public_private_reset,True
403,57,id02,S2,4,57:S2,2.3520756061426447,2.381939974923296,2.381939974923296,2.72685505572485,-0.0298643687806512,-0.3747794495822054,0.0298643687806512,2.450922991083607,2.593788527203514,0.2417129210608695,0.1379660323206216,0.0,False,0.0060953200191054,-0.0060953200191054,0.36,0,,-1,-0.0022950092769575,7.057408044526536e-06,0.8154285714285714,0.872,0.1388571428571429,0.468,0.844,0.4897142857142857,0.9177142857142856,0.6633085714285715,full_field_public_private_reset,True
220,31,id02,S1,3,31:S1,2.218333225553549,2.2450451517970933,2.2450451517970933,2.5807862463579867,-0.0267119262435442,-0.3624530208044376,0.0267119262435442,2.312193370709272,2.4440336995079677,0.2257004739544186,0.1342964378243573,0.0,False,0.0065565755957057,-0.0065565755957057,0.36,0,,-1,-0.0030572195673523,-8.645620134821973e-05,0.7942857142857143,0.8565714285714285,0.1434285714285714,0.468,0.8662857142857143,0.8045714285714286,0.9308571428571428,0.6623771428571429,full_field_public_private_reset,True
831,118,id05,S3,5,118:S3,-1.8792517820578,-1.905090502543776,-1.905090502543776,-2.1430295972935456,0.025838720485976,0.2637778152357457,0.025838720485976,-1.9526783214937296,-2.0702364336890176,0.1909846516312177,0.0951756378999079,0.0,False,-0.0046173954802351,-0.0046173954802351,0.36,0,,1,-0.0104527281029307,-2.0136314587679283e-05,0.7891428571428571,0.82,0.2205714285714285,0.468,0.968,0.6845714285714286,0.8645714285714285,0.6613485714285714,full_field_public_private_reset,True
1190,170,id07,Q1,0,170:Q1,0.4183346410368299,0.4364737206410567,0.4364737206410567,0.6158206410228512,-0.0181390796042267,-0.1974859999860212,0.0181390796042267,0.4723431047174156,0.5539600871912203,0.1356254461543903,0.0717387681527177,0.0,False,0.003645470200447,-0.003645470200447,0.36,0,,-1,-0.0044897044089614,-0.000470798561776,0.6908571428571428,0.7171428571428572,0.3142857142857143,0.468,0.9068571428571428,0.9245714285714286,0.8034285714285714,0.6613314285714286,full_field_public_private_reset,True
1026,146,id06,S2,4,146:S2,4.6168822432044,4.931259645876077,4.931259645876077,2.8043520535464213,-0.3143774026716768,1.8125301896579789,0.3143774026716768,4.092469507687504,3.6372591882256655,0.9796230549787346,0.792745231768663,0.0,False,-0.0400169317546,0.0400169317546,0.36,0,,-1,-0.0039078547141424,-0.0002467820970818,0.9748571428571428,0.9708571428571428,0.0291428571428571,0.468,0.8965714285714286,0.8845714285714286,0.0274285714285714,0.6611028571428572,full_field_public_private_reset,True
935,133,id06,S2,4,133:S2,2.504118089138548,2.528211441785841,2.528211441785841,2.8107274013542796,-0.0240933526472928,-0.3066093122157314,0.0240933526472928,2.5847146336995284,2.7016910578831195,0.1975729687445713,0.1130063838273754,0.0,False,0.0047954353489658,-0.0047954353489658,0.36,0,,-1,-0.0012949316537937,-1.8012972347547507e-05,0.768,0.8291428571428572,0.18,0.468,0.7914285714285714,0.6777142857142857,0.872,0.6610685714285714,full_field_public_private_reset,True
1355,193,id08,S2,4,193:S2,0.5687209064033276,0.5859617710489913,0.5859617710489913,0.5036765034929944,-0.0172408646456636,0.0650444029103332,0.0172408646456636,0.5695047175377919,0.620740826557564,0.0520199201542364,0.0329141070223987,0.0,False,-0.0008625996638985,0.0008625996638985,0.7088688926395132,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",1,-0.000754955936561,-0.0001663278804795,0.6805714285714286,0.412,0.5891428571428572,0.9834285714285714,0.7371428571428571,0.8605714285714285,0.176,0.6604057142857142,full_field_public_private_reset,True
241,34,id02,S1,3,34:S1,1.954340549496324,1.9814100960682948,1.9814100960682948,2.197429040985313,-0.0270695465719708,-0.2430884914889886,0.0270695465719708,2.0246138850516986,2.1463232105229837,0.1919826610266597,0.0864075779668071,0.0,False,0.0052980702022518,-0.0052980702022518,0.36,0,,-1,-0.0047134699725958,-9.11641458086615e-06,0.7988571428571428,0.8228571428571428,0.2508571428571429,0.468,0.9165714285714286,0.6428571428571428,0.8874285714285715,0.6603657142857142,full_field_public_private_reset,True
906,129,id06,S1,3,129:S1,8.5,10.835002740757233,10.835002740757233,3.880486834009716,-2.335002740757231,4.619513165990284,2.335002740757231,9.444099559407729,7.032061022377374,1.4679389776226257,2.7818063626990064,0.0,False,-0.1261613043439233,0.1261613043439233,0.5157132877417427,3,"listener_dropout,route_frontier,route_toxicity_fusion",-1,-0.0004470818470572,-1.5106563842570695e-05,0.9937142857142856,0.9748571428571428,0.0222857142857142,0.956,0.6885714285714286,0.6651428571428571,0.0211428571428571,0.6602285714285714,full_field_public_private_reset,True
928,132,id06,S2,4,132:S2,2.2304790186602657,2.2659002772427095,2.2659002772427095,2.81771402149854,-0.0354212585824438,-0.5872350028382742,0.0354212585824438,2.3762630260938753,2.5564036411680076,0.3259246225077419,0.2207254977023321,0.0,False,0.00929668090858,-0.00929668090858,0.36,0,,-1,-0.002091822286772,4.6888582868387374e-05,0.848,0.9171428571428571,0.0697142857142857,0.468,0.8348571428571429,0.3897142857142857,0.9662857142857144,0.66016,full_field_public_private_reset,True
1263,180,id07,S1,3,180:S1,1.5604137238561386,1.581536375777171,1.581536375777171,1.7001959969007847,-0.0211226519210323,-0.139782273044646,0.0211226519210323,1.6052683000018937,1.7092446682802476,0.1488309444241089,0.0474638484494454,0.0,False,0.0019225359415931,-0.0019225359415931,0.36,0,,-1,-0.0038624363485464,-0.0001269059698985,0.7348571428571429,0.7422857142857143,0.4742857142857143,0.468,0.8942857142857142,0.8377142857142857,0.5988571428571429,0.6596514285714286,full_field_public_private_reset,True
962,137,id06,S1,3,137:S1,8.5,10.713038183506344,10.713038183506344,3.4739383098565897,-2.2130381835063453,5.02606169014341,2.2130381835063453,9.265218208776394,6.733370262821157,1.7666297371788433,2.8956399494599023,0.0,False,-0.1315636713920018,0.1315636713920018,0.3799017886614656,2,"listener_dropout,route_frontier",-1,-0.0004878411742303,-1.4896184182128236e-05,0.9925714285714284,0.98,0.02,0.9371428571428572,0.7,0.6634285714285715,0.02,0.6588285714285714,full_field_public_private_reset,True
199,28,id02,S1,3,28:S1,2.218524565681793,2.243341714038403,2.243341714038403,2.531798385952991,-0.0248171483566101,-0.3132738202711982,0.0248171483566101,2.3010330484213206,2.4184004031937953,0.1998758375120024,0.1153826687658352,0.0,False,0.0061729631045156,-0.0061729631045156,0.36,0,,-1,-0.0033239484306883,-8.018512207431244e-05,0.7737142857142857,0.8325714285714285,0.172,0.468,0.8777142857142857,0.7988571428571428,0.9211428571428572,0.6584399999999999,full_field_public_private_reset,True
309,44,id02,Q2,1,44:Q2,0.3498036062899931,0.1105248181750466,0.4920531806191599,0.684078932283046,0.2392787881149464,-0.3342753259930528,0.2392787881149464,0.4796375699732668,0.6072686317025469,0.2574650254125537,0.198949270709808,-0.3815283624441132,False,0.0039152417472035,0.0039152417472035,0.7789976155539251,1,public_loss_tomography,-1,0.0041261384344317,-0.0075008406084922,0.968,0.8822857142857143,0.0817142857142857,0.9942857142857144,0.1457142857142856,0.9971428571428572,0.0879999999999999,0.6577485714285716,full_field_public_private_reset,True
1278,182,id08,S2,4,182:S2,0.1600764461585191,0.1874637359750996,0.1874637359750996,0.1874637359750996,-0.0273872898165804,-0.0273872898165804,0.0273872898165804,0.1874637359750996,0.2904654748995112,0.130389028740992,0.0,0.0,False,0.0008232723693944,-0.0008232723693944,0.8558555679442407,3,"listener_dropout,route_frontier,route_toxicity_fusion",1,0.0064215167659177,0.0005453754861894,0.8017142857142857,0.708,0.876,0.9988571428571428,0.0851428571428571,0.1068571428571428,0.4548571428571428,0.6576114285714286,full_field_public_private_reset,True
761,108,id05,S3,5,108:S3,-1.8109351606298592,-1.8457335095668193,-1.8457335095668193,-2.1634735697906895,0.0347983489369601,0.3525384091608303,0.0347983489369601,-1.9092815216115937,-2.067803123682105,0.2568679630522459,0.1270960240895481,0.0,False,-0.0060341712254674,-0.0060341712254674,0.36,0,,1,-0.0137761803992675,1.1060248899519289e-05,0.8451428571428572,0.8811428571428571,0.1525714285714285,0.468,0.9794285714285714,0.472,0.9154285714285716,0.6573657142857143,full_field_public_private_reset,True
637,91,id04,Q1,0,91:Q1,0.5237395963991054,0.6120196370155088,0.6120196370155088,-0.1621288946642109,-0.0882800406164033,0.6858684910633164,0.0882800406164033,0.3284597318428652,0.1452575037251428,0.3784820926739625,0.2844004750878506,0.0,False,-0.0145454141574852,0.0145454141574852,0.36,0,,-1,-0.0229282011014336,-0.0017890740927998,0.9468571428571428,0.936,0.052,0.468,0.9965714285714286,0.9754285714285714,0.0365714285714285,0.6567942857142858,full_field_public_private_reset,True
1131,161,id07,S2,4,161:S2,0.7449453372969471,0.7312975504452741,0.7312975504452741,0.6004947382224213,0.013647786851673,0.1444505990745258,0.013647786851673,0.7051369880007036,0.6357278479503293,0.1092174893466177,0.0523211248891411,0.0,False,-0.0021324745226719,-0.0021324745226719,0.5574613239773106,2,"listener_dropout,route_toxicity_fusion",1,0.0005193525079306,-0.0001416134672079,0.6057142857142858,0.6474285714285715,0.4365714285714286,0.9634285714285714,0.3828571428571429,0.8451428571428572,0.6234285714285714,0.6566114285714286,full_field_public_private_reset,True
1186,169,id07,S1,3,169:S1,-0.2221840277697476,-0.2404613243659649,-0.2404613243659649,-0.433229629278593,0.0182772965962173,0.2110456015088453,0.0182772965962173,-0.2790149853484905,-0.3633480730406727,0.1411640452709251,0.0771073219650512,0.0,False,-0.003743199085864,-0.003743199085864,0.36,0,,1,-0.0057243082611566,-0.00210045574004,0.6914285714285714,0.7302857142857143,0.288,0.468,0.9274285714285716,0.9828571428571428,0.8102857142857143,0.65652,full_field_public_private_reset,True
310,44,id02,Q3,2,44:Q3,0.0716022833423521,0.0200190470457287,0.0200190470457287,0.3176065251988247,0.0515832362966233,-0.2460042418564726,0.0515832362966233,0.1471330758387544,0.2268752551235108,0.1552729717811587,0.1139162558797054,0.0,False,0.0068460793848867,0.0068460793848867,0.36,0,,1,-0.0103510768282392,-0.0033405008505238,0.9154285714285716,0.7525714285714286,0.1771428571428571,0.468,0.9674285714285714,0.992,0.0594285714285713,0.6557314285714286,full_field_public_private_reset,True
690,98,id04,S2,4,98:S2,0.235796786342421,0.1931015698884072,0.1931015698884072,0.553482356350197,0.0426952164540138,-0.317685570007776,0.0426952164540138,0.3303786629841984,0.4390406044619672,0.2032438181195461,0.1332582719212644,0.0,False,0.0072110379992284,0.0072110379992284,0.36,0,,1,-0.0068198112029926,-0.0019688138720438,0.8862857142857142,0.8382857142857143,0.1445714285714285,0.468,0.9394285714285714,0.98,0.056,0.6552514285714286,full_field_public_private_reset,True
1442,206,id09,Q1,0,206:Q1,0.8147724572736476,0.8222917090791607,0.8222917090791607,0.9055162767850632,-0.0075192518055131,-0.0907438195114156,0.0075192518055131,0.8389366226203412,0.8755941802997892,0.0608217230261416,0.0332898270823609,0.0,False,0.002919458141756,-0.002919458141756,0.3806140471648674,1,public_loss_tomography,-1,-0.0021682390978158,-0.0003317152161325,0.4188571428571429,0.4474285714285714,0.5845714285714285,0.9377142857142856,0.8371428571428572,0.9028571428571428,0.7325714285714287,0.6551714285714285,full_field_public_private_reset,True
944,134,id06,S4,6,134:S4,1.9923195254472703,2.014723663339382,2.014723663339382,2.2303838721435056,-0.0224041378921115,-0.2380643466962351,0.0224041378921115,2.0578557051002067,2.160068645053951,0.1677491196066804,0.0862640835216494,0.0,False,0.0044987395218979,-0.0044987395218979,0.36,0,,-1,-0.0046512494788657,-7.343413992688674e-05,0.7485714285714286,0.7777142857142857,0.252,0.468,0.9137142857142856,0.7908571428571429,0.8565714285714285,0.6540457142857143,full_field_public_private_reset,True
234,33,id02,S1,3,33:S1,1.862749257468057,1.9013847475219907,1.9013847475219907,2.2240262508581736,-0.0386354900539336,-0.3612769933901165,0.0386354900539336,1.9659130481892275,2.139868628832961,0.277119371364904,0.1290566013344732,0.0,False,0.0071504539212905,-0.0071504539212905,0.36,0,,-1,-0.0059072329432258,4.185564610120415e-05,0.8691428571428571,0.896,0.1485714285714285,0.468,0.9297142857142856,0.4005714285714286,0.9445714285714286,0.6537142857142857,full_field_public_private_reset,True
277,39,id02,S2,4,39:S2,1.926545752855103,1.962670856138777,1.962670856138777,2.31460102593968,-0.0361251032836738,-0.3880552730845767,0.0361251032836738,2.0330568900989574,2.1984527221643417,0.2719069693092386,0.1407720679203612,0.0,False,0.0074364598025032,-0.0074364598025032,0.36,0,,-1,-0.0031775032561445,0.000208045859994,0.8531428571428571,0.8914285714285715,0.1337142857142856,0.468,0.8731428571428571,0.2257142857142857,0.9497142857142856,0.6535028571428572,full_field_public_private_reset,True
490,70,id03,Q1,0,70:Q1,5.489414729045309,6.258829447317995,5.877174327198861,1.3371962384405012,-0.769414718272686,4.152218490604808,0.769414718272686,4.286509733471026,3.2041996365432617,2.285215092502047,1.7496859677337688,0.3816551201191336,False,-0.0840271907439653,0.0840271907439653,0.36,0,,-1,-0.007219617695648,-0.0003739942045102,0.976,0.988,0.024,0.468,0.9417142857142856,0.9085714285714286,0.024,0.6531028571428572,full_field_public_private_reset,True
1108,158,id07,Q3,2,158:Q3,-0.0960368970562076,-0.1484958448468122,-0.1484958448468118,0.2540796095916952,0.0524589477906045,-0.3501165066479028,0.0524589477906045,0.0040875865742951,0.0930494277845535,0.1890863248407612,0.1487155339133465,-3.8857805861880484e-16,False,0.0074159656376859,0.0074159656376859,0.36,0,,1,-0.009478910871248,-0.0006334619533422,0.9171428571428571,0.8148571428571428,0.1245714285714285,0.468,0.964,0.9394285714285714,0.0548571428571428,0.6527942857142857,full_field_public_private_reset,True
975,139,id06,Q3,2,139:Q3,1.0182222703664068,1.0666511931114928,1.0666511931114928,0.7366631001157835,-0.048428922745086,0.2815591702506232,0.048428922745086,0.9350559525804218,0.8593184431137011,0.1589038272527057,0.123364261361098,0.0,False,-0.0066760616843176,0.0066760616843176,0.36,0,,-1,-0.0106187129376513,-0.0026588197669779,0.9051428571428572,0.7622857142857142,0.1582857142857142,0.468,0.9697142857142858,0.9874285714285714,0.0634285714285713,0.652582857142857,full_field_public_private_reset,True
1239,177,id07,Q1,0,177:Q1,-1.385536171601197,-1.403495403789388,-1.403495403789388,-1.5970561884456826,0.0179592321881909,0.2115200168444857,0.0179592321881909,-1.442207560720647,-1.5194789197350898,0.1339427481338928,0.0774243138625179,0.0,False,-0.0026544927281518,-0.0026544927281518,0.36,0,,1,-0.0058049091472431,-0.0010180347596618,0.6891428571428572,0.7137142857142857,0.2851428571428571,0.468,0.9285714285714286,0.9588571428571429,0.7,0.6524342857142857,full_field_public_private_reset,True
1068,152,id07,S2,4,152:S2,0.280314760314226,0.2423166060219208,0.2423166060219208,0.5521298908273949,0.0379981542923052,-0.2718151305131689,0.0379981542923052,0.3618766071366212,0.457309134775085,0.1769943744608589,0.1148733892410101,0.0,False,0.0056432512233431,0.0056432512233431,0.36,0,,1,-0.0105935575693357,-0.0017540381683945,0.8651428571428571,0.7937142857142857,0.1737142857142857,0.468,0.9691428571428572,0.9748571428571428,0.0697142857142857,0.6519485714285714,full_field_public_private_reset,True
1390,198,id08,S2,4,198:S2,-0.1170870606974774,-0.1328611973613879,-0.1328611973613879,-0.2614533737315874,0.0157741366639104,0.1443663130341099,0.0157741366639104,-0.1585796326354278,-0.2339750219843017,0.1168879612868243,0.0514368705480797,0.0,False,-0.0020732909452653,-0.0020732909452653,0.36,0,,1,-0.0007749102878515,-0.0006835068304454,0.6571428571428571,0.6788571428571428,0.4434285714285714,0.468,0.7388571428571429,0.9434285714285714,0.6165714285714285,0.6512685714285714,full_field_public_private_reset,True
934,133,id06,S1,3,133:S1,2.7139634787805837,2.7439768237969933,2.7439768237969933,3.119349293222063,-0.0300133450164095,-0.405385814441479,0.0300133450164095,2.8190513176820073,2.9630786656607517,0.2491151868801679,0.1501489877700278,0.0,False,0.006340161994806,-0.006340161994806,0.36,0,,-1,-0.0038695253345009,-2.751062818343031e-06,0.8165714285714286,0.876,0.1222857142857143,0.468,0.8954285714285715,0.6108571428571429,0.9262857142857144,0.6506628571428571,full_field_public_private_reset,True
1657,236,id10,S3,5,236:S3,-0.2220882702159304,-0.2407709669244064,-0.2407709669244064,-0.4368763039928778,0.018682696708476,0.2147880337769474,0.018682696708476,-0.2799920343381007,-0.3723552948677601,0.1502670246518297,0.0784421348273885,0.0,False,-0.0038924055839316,-0.0038924055839316,0.36,0,,1,-0.0046660602123815,-0.0002498771357603,0.7028571428571428,0.7445714285714286,0.2811428571428571,0.468,0.9142857142857144,0.8857142857142857,0.8240000000000001,0.6502228571428571,full_field_public_private_reset,True
