flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config
1516,216,id09,S2,4,216:S2,1.826910274631534,1.8829422042906399,1.8829422042906399,1.193622168693189,-0.05603192965910586,0.6332881059383451,0.05603192965910586,1.6441184412052199,1.4339061275361318,0.3930041470954022,0.2519480368899183,0.0,False,-0.013206975380570014,0.013206975380570014,0.36,0,,-1,-0.008725222442325431,-0.0006940946025598554,0.9234285714285714,0.9382857142857143,0.05600000000000005,0.468,0.9588571428571429,0.944,0.037142857142857144,0.6635428571428571,full_field_public_private_reset
403,57,id02,S2,4,57:S2,2.3520756061426447,2.381939974923296,2.381939974923296,2.72685505572485,-0.02986436878065124,-0.37477944958220544,0.02986436878065124,2.450922991083607,2.593788527203514,0.2417129210608695,0.13796603232062166,0.0,False,0.006095320019105496,-0.006095320019105496,0.36,0,,-1,-0.0022950092769575825,7.057408044526536e-06,0.8154285714285714,0.872,0.1388571428571429,0.468,0.844,0.48971428571428577,0.9177142857142857,0.6633085714285715,full_field_public_private_reset
220,31,id02,S1,3,31:S1,2.218333225553549,2.2450451517970933,2.2450451517970933,2.5807862463579867,-0.026711926243544237,-0.36245302080443764,0.026711926243544237,2.312193370709272,2.4440336995079677,0.2257004739544186,0.13429643782435738,0.0,False,0.0065565755957057645,-0.0065565755957057645,0.36,0,,-1,-0.003057219567352387,-8.645620134821973e-05,0.7942857142857143,0.8565714285714285,0.14342857142857146,0.468,0.8662857142857143,0.8045714285714286,0.9308571428571428,0.6623771428571429,full_field_public_private_reset
831,118,id05,S3,5,118:S3,-1.8792517820577999,-1.9050905025437759,-1.9050905025437759,-2.1430295972935456,0.02583872048597602,0.2637778152357457,0.02583872048597602,-1.9526783214937296,-2.0702364336890176,0.1909846516312177,0.09517563789990796,0.0,False,-0.004617395480235153,-0.004617395480235153,0.36,0,,1,-0.010452728102930742,-2.0136314587679283e-05,0.7891428571428571,0.82,0.22057142857142853,0.468,0.968,0.6845714285714286,0.8645714285714285,0.6613485714285714,full_field_public_private_reset
1190,170,id07,Q1,0,170:Q1,0.41833464103682994,0.4364737206410567,0.4364737206410567,0.6158206410228512,-0.018139079604226782,-0.19748599998602123,0.018139079604226782,0.4723431047174156,0.5539600871912203,0.13562544615439032,0.07173876815271778,0.0,False,0.0036454702004470397,-0.0036454702004470397,0.36,0,,-1,-0.0044897044089614035,-0.0004707985617760299,0.6908571428571428,0.7171428571428572,0.3142857142857143,0.468,0.9068571428571428,0.9245714285714286,0.8034285714285714,0.6613314285714286,full_field_public_private_reset
1026,146,id06,S2,4,146:S2,4.6168822432044,4.931259645876077,4.931259645876077,2.8043520535464213,-0.3143774026716768,1.8125301896579789,0.3143774026716768,4.092469507687504,3.6372591882256655,0.9796230549787346,0.792745231768663,0.0,False,-0.040016931754600006,0.040016931754600006,0.36,0,,-1,-0.003907854714142456,-0.00024678209708187127,0.9748571428571429,0.9708571428571429,0.029142857142857137,0.468,0.8965714285714286,0.8845714285714286,0.02742857142857147,0.6611028571428572,full_field_public_private_reset
935,133,id06,S2,4,133:S2,2.504118089138548,2.528211441785841,2.528211441785841,2.8107274013542796,-0.024093352647292843,-0.3066093122157314,0.024093352647292843,2.5847146336995284,2.7016910578831195,0.1975729687445713,0.11300638382737542,0.0,False,0.004795435348965805,-0.004795435348965805,0.36,0,,-1,-0.001294931653793796,-1.8012972347547507e-05,0.768,0.8291428571428572,0.18000000000000005,0.468,0.7914285714285714,0.6777142857142857,0.872,0.6610685714285714,full_field_public_private_reset
1355,193,id08,S2,4,193:S2,0.5687209064033276,0.5859617710489913,0.5859617710489913,0.5036765034929944,-0.017240864645663656,0.0650444029103332,0.017240864645663656,0.5695047175377919,0.620740826557564,0.0520199201542364,0.03291410702239874,0.0,False,-0.0008625996638985852,0.0008625996638985852,0.7088688926395132,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",1,-0.0007549559365610525,-0.0001663278804795651,0.6805714285714286,0.412,0.5891428571428572,0.9834285714285714,0.7371428571428571,0.8605714285714285,0.17600000000000005,0.6604057142857142,full_field_public_private_reset
241,34,id02,S1,3,34:S1,1.954340549496324,1.9814100960682948,1.9814100960682948,2.1974290409853126,-0.027069546571970804,-0.2430884914889886,0.027069546571970804,2.0246138850516986,2.1463232105229837,0.19198266102665973,0.0864075779668071,0.0,False,0.0052980702022518015,-0.0052980702022518015,0.36,0,,-1,-0.004713469972595807,-9.11641458086615e-06,0.7988571428571428,0.8228571428571428,0.2508571428571429,0.468,0.9165714285714286,0.6428571428571428,0.8874285714285715,0.6603657142857142,full_field_public_private_reset
906,129,id06,S1,3,129:S1,8.5,10.835002740757231,10.835002740757231,3.8804868340097163,-2.335002740757231,4.619513165990284,2.335002740757231,9.444099559407729,7.032061022377374,1.4679389776226257,2.7818063626990064,0.0,False,-0.1261613043439233,0.1261613043439233,0.5157132877417427,3,"listener_dropout,route_frontier,route_toxicity_fusion",-1,-0.000447081847057218,-1.5106563842570697e-05,0.9937142857142857,0.9748571428571429,0.022285714285714242,0.956,0.6885714285714286,0.6651428571428571,0.02114285714285713,0.6602285714285714,full_field_public_private_reset
928,132,id06,S2,4,132:S2,2.2304790186602657,2.2659002772427095,2.2659002772427095,2.81771402149854,-0.035421258582443826,-0.5872350028382742,0.035421258582443826,2.3762630260938753,2.5564036411680076,0.3259246225077419,0.22072549770233216,0.0,False,0.00929668090858007,-0.00929668090858007,0.36,0,,-1,-0.0020918222867720715,4.6888582868387374e-05,0.848,0.9171428571428571,0.06971428571428573,0.468,0.8348571428571429,0.3897142857142857,0.9662857142857143,0.66016,full_field_public_private_reset
1263,180,id07,S1,3,180:S1,1.5604137238561386,1.581536375777171,1.581536375777171,1.7001959969007847,-0.021122651921032354,-0.13978227304464608,0.021122651921032354,1.6052683000018937,1.7092446682802476,0.14883094442410894,0.04746384844944549,0.0,False,0.0019225359415931931,-0.0019225359415931931,0.36,0,,-1,-0.003862436348546494,-0.0001269059698985192,0.7348571428571429,0.7422857142857143,0.4742857142857143,0.468,0.8942857142857142,0.8377142857142857,0.5988571428571429,0.6596514285714286,full_field_public_private_reset
962,137,id06,S1,3,137:S1,8.5,10.713038183506345,10.713038183506345,3.4739383098565897,-2.2130381835063453,5.02606169014341,2.2130381835063453,9.265218208776394,6.733370262821157,1.7666297371788433,2.8956399494599023,0.0,False,-0.13156367139200187,0.13156367139200187,0.3799017886614656,2,"listener_dropout,route_frontier",-1,-0.00048784117423039675,-1.4896184182128236e-05,0.9925714285714285,0.98,0.020000000000000018,0.9371428571428572,0.7,0.6634285714285715,0.020000000000000018,0.6588285714285714,full_field_public_private_reset
199,28,id02,S1,3,28:S1,2.218524565681793,2.243341714038403,2.243341714038403,2.531798385952991,-0.024817148356610197,-0.3132738202711982,0.024817148356610197,2.3010330484213206,2.4184004031937953,0.19987583751200244,0.11538266876583521,0.0,False,0.006172963104515601,-0.006172963104515601,0.36,0,,-1,-0.003323948430688395,-8.018512207431244e-05,0.7737142857142857,0.8325714285714285,0.17200000000000004,0.468,0.8777142857142857,0.7988571428571428,0.9211428571428572,0.6584399999999999,full_field_public_private_reset
309,44,id02,Q2,1,44:Q2,0.34980360628999313,0.11052481817504667,0.4920531806191599,0.684078932283046,0.23927878811494646,-0.3342753259930528,0.23927878811494646,0.4796375699732668,0.6072686317025469,0.2574650254125537,0.19894927070980803,-0.38152836244411326,False,0.003915241747203547,0.003915241747203547,0.7789976155539251,1,public_loss_tomography,-1,0.00412613843443177,-0.007500840608492272,0.968,0.8822857142857143,0.08171428571428574,0.9942857142857143,0.14571428571428569,0.9971428571428571,0.08799999999999997,0.6577485714285716,full_field_public_private_reset
1278,182,id08,S2,4,182:S2,0.16007644615851915,0.1874637359750996,0.1874637359750996,0.1874637359750996,-0.02738728981658045,-0.02738728981658045,0.02738728981658045,0.1874637359750996,0.2904654748995112,0.13038902874099204,0.0,0.0,False,0.0008232723693944632,-0.0008232723693944632,0.8558555679442407,3,"listener_dropout,route_frontier,route_toxicity_fusion",1,0.006421516765917734,0.0005453754861894644,0.8017142857142857,0.708,0.876,0.9988571428571429,0.08514285714285719,0.10685714285714287,0.45485714285714285,0.6576114285714286,full_field_public_private_reset
761,108,id05,S3,5,108:S3,-1.8109351606298592,-1.8457335095668193,-1.8457335095668193,-2.1634735697906895,0.0347983489369601,0.35253840916083035,0.0347983489369601,-1.9092815216115935,-2.067803123682105,0.2568679630522459,0.12709602408954812,0.0,False,-0.006034171225467485,-0.006034171225467485,0.36,0,,1,-0.013776180399267535,1.1060248899519287e-05,0.8451428571428572,0.8811428571428571,0.15257142857142858,0.468,0.9794285714285714,0.472,0.9154285714285715,0.6573657142857143,full_field_public_private_reset
637,91,id04,Q1,0,91:Q1,0.5237395963991054,0.6120196370155088,0.6120196370155088,-0.16212889466421093,-0.08828004061640338,0.6858684910633164,0.08828004061640338,0.3284597318428652,0.14525750372514284,0.37848209267396254,0.2844004750878506,0.0,False,-0.014545414157485266,0.014545414157485266,0.36,0,,-1,-0.022928201101433676,-0.0017890740927998493,0.9468571428571428,0.936,0.052000000000000046,0.468,0.9965714285714286,0.9754285714285714,0.03657142857142859,0.6567942857142858,full_field_public_private_reset
1131,161,id07,S2,4,161:S2,0.7449453372969471,0.7312975504452741,0.7312975504452741,0.6004947382224213,0.013647786851673005,0.14445059907452584,0.013647786851673005,0.7051369880007036,0.6357278479503293,0.10921748934661779,0.05232112488914114,0.0,False,-0.0021324745226719067,-0.0021324745226719067,0.5574613239773106,2,"listener_dropout,route_toxicity_fusion",1,0.0005193525079306704,-0.00014161346720790308,0.6057142857142858,0.6474285714285715,0.4365714285714286,0.9634285714285714,0.3828571428571429,0.8451428571428572,0.6234285714285714,0.6566114285714286,full_field_public_private_reset
1186,169,id07,S1,3,169:S1,-0.2221840277697476,-0.24046132436596498,-0.24046132436596498,-0.433229629278593,0.01827729659621738,0.21104560150884538,0.01827729659621738,-0.27901498534849056,-0.36334807304067274,0.14116404527092513,0.07710732196505121,0.0,False,-0.0037431990858640715,-0.0037431990858640715,0.36,0,,1,-0.005724308261156663,-0.0021004557400400303,0.6914285714285714,0.7302857142857143,0.28800000000000003,0.468,0.9274285714285715,0.9828571428571429,0.8102857142857143,0.65652,full_field_public_private_reset
310,44,id02,Q3,2,44:Q3,0.07160228334235214,0.020019047045728797,0.020019047045728797,0.31760652519882476,0.05158323629662334,-0.24600424185647263,0.05158323629662334,0.14713307583875448,0.22687525512351087,0.15527297178115873,0.1139162558797054,0.0,False,0.006846079384886767,0.006846079384886767,0.36,0,,1,-0.010351076828239214,-0.0033405008505238906,0.9154285714285715,0.7525714285714286,0.17714285714285716,0.468,0.9674285714285714,0.992,0.059428571428571386,0.6557314285714286,full_field_public_private_reset
690,98,id04,S2,4,98:S2,0.23579678634242104,0.1931015698884072,0.1931015698884072,0.553482356350197,0.042695216454013835,-0.317685570007776,0.042695216454013835,0.3303786629841984,0.4390406044619672,0.20324381811954614,0.13325827192126447,0.0,False,0.007211037999228423,0.007211037999228423,0.36,0,,1,-0.006819811202992632,-0.0019688138720438675,0.8862857142857142,0.8382857142857143,0.14457142857142857,0.468,0.9394285714285714,0.98,0.05600000000000005,0.6552514285714286,full_field_public_private_reset
1442,206,id09,Q1,0,206:Q1,0.8147724572736476,0.8222917090791607,0.8222917090791607,0.9055162767850632,-0.007519251805513161,-0.09074381951141564,0.007519251805513161,0.8389366226203412,0.8755941802997892,0.06082172302614164,0.03328982708236095,0.0,False,0.002919458141756058,-0.002919458141756058,0.38061404716486746,1,public_loss_tomography,-1,-0.0021682390978158828,-0.0003317152161325665,0.4188571428571429,0.44742857142857145,0.5845714285714285,0.9377142857142857,0.8371428571428572,0.9028571428571428,0.7325714285714287,0.6551714285714285,full_field_public_private_reset
944,134,id06,S4,6,134:S4,1.9923195254472705,2.014723663339382,2.014723663339382,2.2303838721435056,-0.022404137892111597,-0.2380643466962351,0.022404137892111597,2.0578557051002067,2.160068645053951,0.16774911960668049,0.0862640835216494,0.0,False,0.004498739521897916,-0.004498739521897916,0.36,0,,-1,-0.004651249478865749,-7.343413992688674e-05,0.7485714285714286,0.7777142857142857,0.252,0.468,0.9137142857142857,0.7908571428571429,0.8565714285714285,0.6540457142857143,full_field_public_private_reset
234,33,id02,S1,3,33:S1,1.862749257468057,1.9013847475219907,1.9013847475219907,2.2240262508581736,-0.03863549005393363,-0.36127699339011654,0.03863549005393363,1.9659130481892277,2.139868628832961,0.27711937136490405,0.1290566013344732,0.0,False,0.007150453921290519,-0.007150453921290519,0.36,0,,-1,-0.005907232943225815,4.185564610120415e-05,0.8691428571428571,0.896,0.14857142857142858,0.468,0.9297142857142857,0.4005714285714286,0.9445714285714286,0.6537142857142857,full_field_public_private_reset
277,39,id02,S2,4,39:S2,1.926545752855103,1.962670856138777,1.962670856138777,2.31460102593968,-0.0361251032836738,-0.38805527308457677,0.0361251032836738,2.0330568900989574,2.1984527221643417,0.27190696930923863,0.1407720679203612,0.0,False,0.007436459802503225,-0.007436459802503225,0.36,0,,-1,-0.0031775032561445204,0.00020804585999407293,0.8531428571428571,0.8914285714285715,0.13371428571428567,0.468,0.8731428571428571,0.22571428571428576,0.9497142857142857,0.6535028571428572,full_field_public_private_reset
490,70,id03,Q1,0,70:Q1,5.489414729045309,6.258829447317995,5.877174327198861,1.3371962384405012,-0.769414718272686,4.152218490604808,0.769414718272686,4.286509733471026,3.2041996365432617,2.285215092502047,1.7496859677337688,0.3816551201191336,False,-0.08402719074396539,0.08402719074396539,0.36,0,,-1,-0.007219617695648051,-0.0003739942045102723,0.976,0.988,0.02400000000000002,0.468,0.9417142857142857,0.9085714285714286,0.02400000000000002,0.6531028571428572,full_field_public_private_reset
1108,158,id07,Q3,2,158:Q3,-0.09603689705620769,-0.14849584484681225,-0.14849584484681186,0.2540796095916952,0.05245894779060456,-0.35011650664790284,0.05245894779060456,0.00408758657429511,0.09304942778455352,0.1890863248407612,0.14871553391334655,-3.885780586188048e-16,False,0.0074159656376859605,0.0074159656376859605,0.36,0,,1,-0.00947891087124808,-0.0006334619533422056,0.9171428571428571,0.8148571428571428,0.12457142857142856,0.468,0.964,0.9394285714285714,0.05485714285714283,0.6527942857142857,full_field_public_private_reset
975,139,id06,Q3,2,139:Q3,1.0182222703664068,1.0666511931114928,1.0666511931114928,0.7366631001157835,-0.048428922745086034,0.28155917025062327,0.048428922745086034,0.9350559525804218,0.8593184431137011,0.1589038272527057,0.12336426136109807,0.0,False,-0.006676061684317692,0.006676061684317692,0.36,0,,-1,-0.010618712937651376,-0.002658819766977974,0.9051428571428571,0.7622857142857142,0.15828571428571425,0.468,0.9697142857142858,0.9874285714285714,0.06342857142857139,0.652582857142857,full_field_public_private_reset
1239,177,id07,Q1,0,177:Q1,-1.385536171601197,-1.4034954037893879,-1.4034954037893879,-1.5970561884456826,0.017959232188190954,0.21152001684448574,0.017959232188190954,-1.442207560720647,-1.5194789197350898,0.13394274813389284,0.07742431386251793,0.0,False,-0.0026544927281518076,-0.0026544927281518076,0.36,0,,1,-0.005804909147243187,-0.00101803475966189,0.6891428571428572,0.7137142857142857,0.28514285714285714,0.468,0.9285714285714286,0.9588571428571429,0.7,0.6524342857142857,full_field_public_private_reset
1068,152,id07,S2,4,152:S2,0.28031476031422603,0.2423166060219208,0.2423166060219208,0.5521298908273949,0.03799815429230524,-0.2718151305131689,0.03799815429230524,0.36187660713662123,0.457309134775085,0.17699437446085897,0.1148733892410101,0.0,False,0.0056432512233431965,0.0056432512233431965,0.36,0,,1,-0.010593557569335776,-0.001754038168394506,0.8651428571428571,0.7937142857142857,0.1737142857142857,0.468,0.9691428571428572,0.9748571428571429,0.06971428571428573,0.6519485714285714,full_field_public_private_reset
1390,198,id08,S2,4,198:S2,-0.11708706069747744,-0.13286119736138793,-0.13286119736138793,-0.2614533737315874,0.01577413666391049,0.14436631303410996,0.01577413666391049,-0.1585796326354278,-0.23397502198430176,0.11688796128682431,0.051436870548079786,0.0,False,-0.002073290945265396,-0.002073290945265396,0.36,0,,1,-0.0007749102878515934,-0.0006835068304454073,0.6571428571428571,0.6788571428571428,0.4434285714285714,0.468,0.7388571428571429,0.9434285714285714,0.6165714285714285,0.6512685714285714,full_field_public_private_reset
